ada,issue_date,subject,supplier_afm,supplier_name,amount_eur,cpv,kae
66ΓΦ469066-Ζ87,2022-09-13,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ Β'ΔΟΥ ΛΑΡΙΣΑΣ (090165560),090165560,Β'ΔΟΥ ΛΑΡΙΣΑΣ (090165560),322.35,,
9ΜΕΛ469066-ΩΚ5,2022-09-13,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ THERMOGRAFICA HELLAS ΕΠΕ ΤΗΛ. 5226174 (095083787),095083787,THERMOGRAFICA HELLAS ΕΠΕ ΤΗΛ. 5226174 (095083787),719.2,,
ΩΣΖΖ469066-9ΟΡ,2022-09-13,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ Ι.Μ.ΚΥΡΙΑΚΙΔΗΣ ΑΕ  ΤΗΛ 6015390 (094128820),094128820,Ι.Μ.ΚΥΡΙΑΚΙΔΗΣ ΑΕ  ΤΗΛ 6015390 (094128820),442.68,,
91ΑΩ469066-ΑΣΝ,2022-09-13,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ RONTIS HELLAS Α.Ε.Β.Ε. (095335610),095335610,RONTIS HELLAS Α.Ε.Β.Ε. (095335610),843.4,,
9Ψ5Φ469066-ΠΘ2,2022-09-13,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ MILONAS HEALTH Α.Ε (998179225),998179225,MILONAS HEALTH Α.Ε (998179225),619.8,,
975Σ469066-Ω3Ξ,2022-09-13,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΝΕΑ ΕΠΙΜΕΝΤ ΜΕΠΕ (999723663),999723663,ΝΕΑ ΕΠΙΜΕΝΤ ΜΕΠΕ (999723663),2380.8,,
9ΡΟΩ469066-ΞΙΩ,2022-09-13,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΑΓΕΙΡΑΣ ΔΙΑΓΝΩΣΤΙΚΑ   Α.Ε. (095444407),095444407,ΜΑΓΕΙΡΑΣ ΔΙΑΓΝΩΣΤΙΚΑ   Α.Ε. (095444407),2852.0,,
9Ψ2Ν469066-ΦΥΑ,2022-09-13,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΑΓΕΙΡΑΣ ΔΙΑΓΝΩΣΤΙΚΑ   Α.Ε. (095444407),095444407,ΜΑΓΕΙΡΑΣ ΔΙΑΓΝΩΣΤΙΚΑ   Α.Ε. (095444407),5604.8,,
ΨΧ44469066-ΞΕΚ,2022-09-13,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΙΝΕΞ ΙΑΤΡΙΚΑ Α.Ε. (094356041),094356041,ΙΝΕΞ ΙΑΤΡΙΚΑ Α.Ε. (094356041),3346.26,,
68ΚΖ469066-8ΙΒ,2022-09-13,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΙΝΕΞ ΙΑΤΡΙΚΑ Α.Ε. (094356041),094356041,ΙΝΕΞ ΙΑΤΡΙΚΑ Α.Ε. (094356041),8326.6,,
Ψ665469066-6ΜΟ,2022-09-13,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΑΝΤΙΣΕΛ - Αφοι Α. ΣΕΛΙΔΗ Α.Ε (091569759),091569759,ΑΝΤΙΣΕΛ - Αφοι Α. ΣΕΛΙΔΗ Α.Ε (091569759),2492.03,,
6Γ17469066-3ΛΚ,2022-09-13,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΝΕΑ ΕΠΙΜΕΝΤ ΜΕΠΕ (999723663),999723663,ΝΕΑ ΕΠΙΜΕΝΤ ΜΕΠΕ (999723663),16988.49,,
6ΕΧ0469066-ΑΒΑ,2022-09-13,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΒΙΟΚΟΝ ΙΑΤΡΙΚΑ & ΒΙΟΤΕΧΝΟΛΟΓΙΚΑ ΠΡΟΙΟΝΤΑ ΕΠΕ (999656321),999656321,ΒΙΟΚΟΝ ΙΑΤΡΙΚΑ & ΒΙΟΤΕΧΝΟΛΟΓΙΚΑ ΠΡΟΙΟΝΤΑ ΕΠΕ (999656321),2915.4,,
6Α3Σ469066-ΡΝΥ,2022-09-13,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΠΑΞΤΕΡ ΕΛΛΑΣ ΕΠΕ (095530045),095530045,ΜΠΑΞΤΕΡ ΕΛΛΑΣ ΕΠΕ (095530045),15910.4,,
97ΛΗ469066-Θ6Θ,2022-09-13,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΓΕΝΙΚΗ ΧΗΜΙΚΩΝ ΠΡΟΙΟΝΤΩΝ ΑΕ ΤΗΛ 6203000 (094133588),094133588,ΓΕΝΙΚΗ ΧΗΜΙΚΩΝ ΠΡΟΙΟΝΤΩΝ ΑΕ ΤΗΛ 6203000 (094133588),6578.18,,
670Ψ469066-40Ν,2022-09-13,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΙΑΤΡΙΚΑ ΠΡΟΙΟΝΤΑ ΕΠΕ 210-9647500-9 (095150743),095150743,ΙΑΤΡΙΚΑ ΠΡΟΙΟΝΤΑ ΕΠΕ 210-9647500-9 (095150743),7255.7,,
66Δ0469066-Ο2Υ,2022-09-13,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΙΑΤΡΙΚΑ ΠΡΟΙΟΝΤΑ ΕΠΕ 210-9647500-9 (095150743),095150743,ΙΑΤΡΙΚΑ ΠΡΟΙΟΝΤΑ ΕΠΕ 210-9647500-9 (095150743),2995.56,,
6ΣΠΥ469066-58Ε,2022-09-08,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΠΟΛΥΕΚΟ Α.Ε. (099363280),099363280,ΠΟΛΥΕΚΟ Α.Ε. (099363280),1728.56,,
Ψ3ΜΧ469066-ΔΘ9,2022-09-08,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΔΙΟΝΥΣΗΣ Δ. ΘΕΟΔΟΣΗΣ & ΣΙΑ Ο.Ε. (099101893),099101893,ΔΙΟΝΥΣΗΣ Δ. ΘΕΟΔΟΣΗΣ & ΣΙΑ Ο.Ε. (099101893),422.59,,
ΨΔ7Φ469066-ΩΙ5,2022-09-08,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΕΥΑΓΓΕΛΟΣ Ι. & Γ. Ο.Ε. (998891359),998891359,ΕΥΑΓΓΕΛΟΣ Ι. & Γ. Ο.Ε. (998891359),5829.95,,
ΩΣΦΩ469066-8ΥΜ,2022-09-07,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ Γ. ΠΥΡΡΟΣ & ΣΙΑ Ο.Ε. (998334426),998334426,Γ. ΠΥΡΡΟΣ & ΣΙΑ Ο.Ε. (998334426),2647.59,,
6Β4Θ469066-306,2022-09-07,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ Γ. ΠΥΡΡΟΣ & ΣΙΑ Ο.Ε. (998334426),998334426,Γ. ΠΥΡΡΟΣ & ΣΙΑ Ο.Ε. (998334426),2647.59,,
ΩΤΙΖ469066-ΗΤΙ,2022-09-07,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΕΝΤΙΠΛΑΤ ΕΠΕ (800500360),800500360,ΜΕΝΤΙΠΛΑΤ ΕΠΕ (800500360),1821.45,,
6ΜΥ3469066-ΘΛ0,2022-09-07,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ORTHOMEDICAL A.E.E.ΤΗΛ.210-8002331-5 (094498485),094498485,ORTHOMEDICAL A.E.E.ΤΗΛ.210-8002331-5 (094498485),2762.83,,
67ΔΗ469066-Ο7Ι,2022-09-07,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΕΝΤΙΠΛΑΤ ΕΠΕ (800500360),800500360,ΜΕΝΤΙΠΛΑΤ ΕΠΕ (800500360),1198.38,,
ΩΖΤΦ469066-Ψ4Χ,2022-09-07,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ORTHOMEDICAL A.E.E.ΤΗΛ.210-8002331-5 (094498485),094498485,ORTHOMEDICAL A.E.E.ΤΗΛ.210-8002331-5 (094498485),2601.12,,
6Δ4Ψ469066-Λ5Γ,2022-09-07,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ORTHOMEDICAL A.E.E.ΤΗΛ.210-8002331-5 (094498485),094498485,ORTHOMEDICAL A.E.E.ΤΗΛ.210-8002331-5 (094498485),2513.99,,
Ψ45Σ469066-9ΧΙ,2022-09-07,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ATRON HEALTH Α.Ε. (800519113),800519113,ATRON HEALTH Α.Ε. (800519113),535.68,,
ΩΔΤ8469066-ΕΧΘ,2022-09-07,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ZIMMER BIOMET ΕΛΛΑΣ ΜΟΝΟΠΡΟΣΩΠΗ ΑΕΒΕ (094437885),094437885,ZIMMER BIOMET ΕΛΛΑΣ ΜΟΝΟΠΡΟΣΩΠΗ ΑΕΒΕ (094437885),25.76,,
ΨΙΤΔ469066-ΓΣΔ,2022-09-07,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ZIMMER BIOMET ΕΛΛΑΣ ΜΟΝΟΠΡΟΣΩΠΗ ΑΕΒΕ (094437885),094437885,ZIMMER BIOMET ΕΛΛΑΣ ΜΟΝΟΠΡΟΣΩΠΗ ΑΕΒΕ (094437885),838.33,,
695Τ469066-43Ψ,2022-09-07,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΕΝΤΙΠΛΑΤ ΕΠΕ (800500360),800500360,ΜΕΝΤΙΠΛΑΤ ΕΠΕ (800500360),1163.9,,
66ΕΗ469066-44Ζ,2022-09-07,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΤΟΥΡΣΟΥΝΙΔΗ ΖΩΗ & ΣΙΑ Ο.Ε. (092719334),092719334,ΤΟΥΡΣΟΥΝΙΔΗ ΖΩΗ & ΣΙΑ Ο.Ε. (092719334),968.47,,
65ΣΔ469066-Ο7Ι,2022-09-06,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΦΑΡΜΑΣΥΝ Α.Ε. (094429246),094429246,ΦΑΡΜΑΣΥΝ Α.Ε. (094429246),23.15,,
6467469066-ΘΒ4,2022-09-06,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΦΑΡΜΑΣΥΝ Α.Ε. (094429246),094429246,ΦΑΡΜΑΣΥΝ Α.Ε. (094429246),59.41,,
6Π4Ξ469066-Ω71,2022-09-06,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΝΟΡΜΑ ΕΛΛΑΣ Α.Ε (094030004),094030004,ΝΟΡΜΑ ΕΛΛΑΣ Α.Ε (094030004),6664.33,,
6ΣΑΣ469066-3ΥΧ,2022-09-06,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ MERCK Α.Ε. ΑΦΜ. 095052971 210-6165100 (095052971),095052971,MERCK Α.Ε. ΑΦΜ. 095052971 210-6165100 (095052971),2879.62,,
6ΗΕΣ469066-ΛΟ0,2022-09-06,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΕΛΠΕΝ ΑΕ ΤΗΛ. 6039326-9 (094025043),094025043,ΕΛΠΕΝ ΑΕ ΤΗΛ. 6039326-9 (094025043),1446.02,,
6041469066-ΕΤΣ,2022-09-06,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ Sanofi-Aventis Α.Ε.Β.Ε. 210-9001600 (094076485),094076485,Sanofi-Aventis Α.Ε.Β.Ε. 210-9001600 (094076485),239.16,,
6ΩΑΕ469066-ΗΦΝ,2022-09-06,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ Sanofi-Aventis Α.Ε.Β.Ε. 210-9001600 (094076485),094076485,Sanofi-Aventis Α.Ε.Β.Ε. 210-9001600 (094076485),19615.34,,
6ΚΟΕ469066-ΙΞΧ,2022-09-06,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ GAP AE ΤΗΛ. 9310980 (094024009),094024009,GAP AE ΤΗΛ. 9310980 (094024009),98.19,,
6ΣΦΑ469066-ΠΑ6,2022-09-06,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ NOVARTIS HELLAS A.E.B.E ΤΗΛ. 2102811712 (094021290),094021290,NOVARTIS HELLAS A.E.B.E ΤΗΛ. 2102811712 (094021290),8937.94,,
67ΛΗ469066-49Ο,2022-09-05,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΕΞΟΔΑ ΥΠΕΡ ΕΦΚΑ (997072577),997072577,ΕΞΟΔΑ ΥΠΕΡ ΕΦΚΑ (997072577),70.77,,
Ψ2ΝΘ469066-Α0Δ,2022-09-05,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΕΞΟΔΑ ΥΠΕΡ ΕΦΚΑ (997072577),997072577,ΕΞΟΔΑ ΥΠΕΡ ΕΦΚΑ (997072577),720.78,,
Ψ468469066-ΚΜΜ,2022-09-05,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΑΠΟΣΤΟΛΙΔΗΣ ΔΗΜΗΤΡΙΟΣ (151489664),151489664,ΑΠΟΣΤΟΛΙΔΗΣ ΔΗΜΗΤΡΙΟΣ (151489664),900.0,,
6Σ3Ψ469066-Ο87,2022-09-05,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΣΤΕΦΑΝΗ ΙΩΑΝΝΑ (079925264),079925264,ΣΤΕΦΑΝΗ ΙΩΑΝΝΑ (079925264),621.0,,
97ΦΗ469066-ΚΒΩ,2022-09-05,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΣΑΜΨΑΡΑ ΓΕΩΡΓΙΑ (058428295),058428295,ΣΑΜΨΑΡΑ ΓΕΩΡΓΙΑ (058428295),372.4,,
ΨΚΕΝ469066-ΜΙΙ,2022-09-05,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΚΙΚΗ ΑΙΚΑΤΕΡΙΝΗ (066331762),066331762,ΚΙΚΗ ΑΙΚΑΤΕΡΙΝΗ (066331762),771.4,,
ΨΞΓΘ469066-73Γ,2022-09-05,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΒΛΑΜΟΥΛΗΣ ΧΑΡΙΛΑΟΣ (013252820),013252820,ΒΛΑΜΟΥΛΗΣ ΧΑΡΙΛΑΟΣ (013252820),824.6,,
ΩΥΔΟ469066-ΛΡΜ,2022-09-05,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΠΑΝΑΓΙΩΤΟΠΟΥΛΟΣ ΒΑΣΙΛΕΙΟΣ (046367509),046367509,ΠΑΝΑΓΙΩΤΟΠΟΥΛΟΣ ΒΑΣΙΛΕΙΟΣ (046367509),691.6,,
6Γ0Φ469066-4ΜΣ,2022-09-05,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ DEMO ΑΒΕΕ ΤΗΛ. 8161802/8161803 (094041553),094041553,DEMO ΑΒΕΕ ΤΗΛ. 8161802/8161803 (094041553),27383.84,,
6ΝΑΤ469066-3ΣΙ,2022-09-05,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ASTRA ZENECA ΑΕ (094283173),094283173,ASTRA ZENECA ΑΕ (094283173),301.14,,
ΨΓ8Θ469066-ΝΕ1,2022-09-05,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΒΙΑΝΕΞ ΑΕ ΤΗΛ. 01-8009111-120 (094031965),094031965,ΒΙΑΝΕΞ ΑΕ ΤΗΛ. 01-8009111-120 (094031965),120.48,,
Ψ583469066-4ΘΤ,2022-09-05,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΒΙΑΝΕΞ ΑΕ ΤΗΛ. 01-8009111-120 (094031965),094031965,ΒΙΑΝΕΞ ΑΕ ΤΗΛ. 01-8009111-120 (094031965),772.66,,
ΨΛΓΕ469066-ΞΘΔ,2022-09-05,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΒΙΑΝΕΞ ΑΕ ΤΗΛ. 01-8009111-120 (094031965),094031965,ΒΙΑΝΕΞ ΑΕ ΤΗΛ. 01-8009111-120 (094031965),2671.2,,
6ΚΡ4469066-ΖΝΔ,2022-09-05,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΒΙΑΝΕΞ ΑΕ ΤΗΛ. 01-8009111-120 (094031965),094031965,ΒΙΑΝΕΞ ΑΕ ΤΗΛ. 01-8009111-120 (094031965),11179.82,,
ΨΓΧ3469066-ΤΘΩ,2022-09-01,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΣΟΦΙΑ Ε. ΣΑΜΑΡΑ 24210-47331 (067802931),067802931,ΣΟΦΙΑ Ε. ΣΑΜΑΡΑ 24210-47331 (067802931),3749.8,,
6ΠΡΛ469066-ΣΨΟ,2022-09-01,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΘΕΣΣΑΛΙΚΕΣ ΑΝΤΙΠΡΟΣΩΠΕΙΕΣ Ε.Π.Ε. (095508794),095508794,ΘΕΣΣΑΛΙΚΕΣ ΑΝΤΙΠΡΟΣΩΠΕΙΕΣ Ε.Π.Ε. (095508794),36.73,,
ΡΠΠ3469066-ΒΘΨ,2022-09-01,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΣΙΤΙΣΗ Α.Ε. (094299299),094299299,ΣΙΤΙΣΗ Α.Ε. (094299299),6225.87,,
ΨΘΡ6469066-Θ9Χ,2022-09-01,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΟΡΒΑΤΙΔΗΣ ΣΑΒ. ΣΥΜΕΩΝ 2410 612098 (103909496),103909496,ΜΟΡΒΑΤΙΔΗΣ ΣΑΒ. ΣΥΜΕΩΝ 2410 612098 (103909496),889.31,,
ΩΣΤ9469066-Ν4Γ,2022-09-01,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΣΟΦΙΑ Ε. ΣΑΜΑΡΑ 24210-47331 (067802931),067802931,ΣΟΦΙΑ Ε. ΣΑΜΑΡΑ 24210-47331 (067802931),82.49,,
6ΡΣΚ469066-ΧΒΣ,2022-09-01,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΣΙΤΙΣΗ Α.Ε. (094299299),094299299,ΣΙΤΙΣΗ Α.Ε. (094299299),3051.59,,
ΨΛΓΨ469066-61Κ,2022-09-01,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΣΙΤΙΣΗ Α.Ε. (094299299),094299299,ΣΙΤΙΣΗ Α.Ε. (094299299),1141.92,,
ΨΦΔΔ469066-ΡΛΙ,2022-09-01,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΟΡΒΑΤΙΔΗΣ ΣΑΒ. ΣΥΜΕΩΝ 2410 612098 (103909496),103909496,ΜΟΡΒΑΤΙΔΗΣ ΣΑΒ. ΣΥΜΕΩΝ 2410 612098 (103909496),1096.94,,
ΩΑΠΕ469066-ΘΑΒ,2022-09-01,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΑΓΡΟΤΙΚΗ ΕΤΑΙΡΙΚΗ ΣΥΜΠΡΑΞΗ ΒΙΟΜΗΧΑΝΙΑ ΓΑΛΑΚΤΟΣ ΤΡΙΚΑΛΩΝ ΤΡΙΚΚΗ ΑΕ (097000029),097000029,ΑΓΡΟΤΙΚΗ ΕΤΑΙΡΙΚΗ ΣΥΜΠΡΑΞΗ ΒΙΟΜΗΧΑΝΙΑ ΓΑΛΑΚΤΟΣ ΤΡΙΚΑΛΩΝ ΤΡΙΚΚΗ ΑΕ (097000029),1641.06,,
65ΑΔ469066-01Δ,2022-09-01,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΤΣΕΝΕΝΟΥΔΗΣ ΙΩΑΝΝΗΣ (046327419),046327419,ΤΣΕΝΕΝΟΥΔΗΣ ΙΩΑΝΝΗΣ (046327419),1215.2,,
9Γ6Σ469066-42Τ,2022-09-01,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΘΕΣΣΑΛΙΚΕΣ ΑΝΤΙΠΡΟΣΩΠΕΙΕΣ Ε.Π.Ε. (095508794),095508794,ΘΕΣΣΑΛΙΚΕΣ ΑΝΤΙΠΡΟΣΩΠΕΙΕΣ Ε.Π.Ε. (095508794),224.15,,
648Ψ469066-ΩΝΦ,2022-09-01,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΣΙΤΙΣΗ Α.Ε. (094299299),094299299,ΣΙΤΙΣΗ Α.Ε. (094299299),830.33,,
ΨΤ19469066-21Β,2022-09-01,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΕΛΛΗΝΙΚΗ ΦΡΟΥΤΕΜΠΟΡΙΚΗ ΣΥΝΕΡΓΑΣΙΑ Α.Ε. (996956127),996956127,ΕΛΛΗΝΙΚΗ ΦΡΟΥΤΕΜΠΟΡΙΚΗ ΣΥΝΕΡΓΑΣΙΑ Α.Ε. (996956127),5459.64,,
ΨΨΛ3469066-9ΧΞ,2022-09-01,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ Ι. ΓΚΡΟΖΟΣ ΚΑΙ ΥΙΟΣ Ε.Ε. (801042955),801042955,Ι. ΓΚΡΟΖΟΣ ΚΑΙ ΥΙΟΣ Ε.Ε. (801042955),4385.05,,
ΨΚΛ2469066-ΓΘΠ,2022-09-01,ΧΕ 2-1553/22 ΑΠΟΔΟΣΗ ΚΡΑΤΗΣΕΩΝ ΣΤΑ ΑΣΦΑΛΙΣΤΙΚΑ ΤΑΜΕΙΑ ΕΞΟΦΛΗΜΕΝΩΝ ΧΡΗΜΑΤΙΚΩΝ ΕΝΤΑΛΜΑΤΩΝ ΤΟΥ ΓΝΛ (Φ100) ΜΗΝΟΣ 8/2022,090165560,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ ΓΕΝΙΚΗ   ΔIEYΘΥΝΣΗ  Δ ΚΗΣΥΠ ΞΗΣ Δ ΟΙΚ,53326.35,,3391αν
6ΠΔΔ469066-ΒΥ3,2022-08-31,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ Y-LOGIMED ΜΟΝΟΠΡΟΣΩΠΗ Α.Ε. (094446034),094446034,Y-LOGIMED ΜΟΝΟΠΡΟΣΩΠΗ Α.Ε. (094446034),1431.0,,
ΨΝΞΩ469066-6ΡΗ,2022-08-31,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ MILONAS HEALTH Α.Ε (998179225),998179225,MILONAS HEALTH Α.Ε (998179225),7360.64,,
6ΦΒΧ469066-Γ47,2022-08-31,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ V & L VIOLAK INTERNATIONAL ΑΕ (099370337),099370337,V & L VIOLAK INTERNATIONAL ΑΕ (099370337),3344.28,,
ΩΝΙΒ469066-ΖΒΔ,2022-08-31,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ V & L VIOLAK INTERNATIONAL ΑΕ (099370337),099370337,V & L VIOLAK INTERNATIONAL ΑΕ (099370337),257.92,,
Ψ603469066-ΡΞΕ,2022-08-31,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΤΣΙΝΙΑ Κ. ΜΑΡΙΑ ΕΠ. Ε. ΒΑ (061438122),061438122,ΤΣΙΝΙΑ Κ. ΜΑΡΙΑ ΕΠ. Ε. ΒΑ (061438122),686.48,,
ΨΨΕΨ469066-27Μ,2022-08-30,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ MILONAS HEALTH Α.Ε (998179225),998179225,MILONAS HEALTH Α.Ε (998179225),2330.94,,
ΨΜΕΧ469066-ΠΒΠ,2022-08-30,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΙΝΕΞ ΙΑΤΡΙΚΑ Α.Ε. (094356041),094356041,ΙΝΕΞ ΙΑΤΡΙΚΑ Α.Ε. (094356041),16093.98,,
6ΤΟΕ469066-ΤΦ6,2022-08-29,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ GENEPHARM AE ΤΗΛ. 6039336-7-8 (094032163),094032163,GENEPHARM AE ΤΗΛ. 6039336-7-8 (094032163),150.14,,
6Ρ6Ν469066-ΗΔ0,2022-08-29,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ GENEPHARM AE ΤΗΛ. 6039336-7-8 (094032163),094032163,GENEPHARM AE ΤΗΛ. 6039336-7-8 (094032163),544.24,,
Ω8ΠΟ469066-ΩΚΩ,2022-08-29,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΒΙΑΝΕΞ ΑΕ ΤΗΛ. 01-8009111-120 (094031965),094031965,ΒΙΑΝΕΞ ΑΕ ΤΗΛ. 01-8009111-120 (094031965),73.66,,
6ΔΠΙ469066-702,2022-08-29,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΒΙΑΝΕΞ ΑΕ ΤΗΛ. 01-8009111-120 (094031965),094031965,ΒΙΑΝΕΞ ΑΕ ΤΗΛ. 01-8009111-120 (094031965),577.63,,
ΨΠΘ1469066-06Τ,2022-08-29,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΒΙΑΝΕΞ ΑΕ ΤΗΛ. 01-8009111-120 (094031965),094031965,ΒΙΑΝΕΞ ΑΕ ΤΗΛ. 01-8009111-120 (094031965),53119.42,,
Ω2ΕΧ469066-ΘΝΦ,2022-08-29,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΓΕΝΕΣΙΣ ΦΑΡΜΑ Α.Ε. (094495317),094495317,ΓΕΝΕΣΙΣ ΦΑΡΜΑ Α.Ε. (094495317),5940.99,,
Ψ7Τ2469066-ΞΧΛ,2022-08-29,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ Ι.Φ.Ε.Τ.  Α.Ε. 213-2002434 ΑΦΜ.090064864 (090064864),090064864,Ι.Φ.Ε.Τ.  Α.Ε. 213-2002434 ΑΦΜ.090064864 (090064864),998.34,,
Ψ6ΒΠ469066-3ΙΠ,2022-08-29,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ Ι.Φ.Ε.Τ.  Α.Ε. 213-2002434 ΑΦΜ.090064864 (090064864),090064864,Ι.Φ.Ε.Τ.  Α.Ε. 213-2002434 ΑΦΜ.090064864 (090064864),153.01,,
92ΚΞ469066-ΓΦΠ,2022-08-29,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΕΞΟΔΑ ΥΠΕΡ ΕΦΚΑ (997072577),997072577,ΕΞΟΔΑ ΥΠΕΡ ΕΦΚΑ (997072577),334.03,,
92ΦΘ469066-43Ρ,2022-08-29,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΕΞΟΔΑ ΥΠΕΡ ΕΦΚΑ (997072577),997072577,ΕΞΟΔΑ ΥΠΕΡ ΕΦΚΑ (997072577),448.95,,
Ψ9ΔΥ469066-ΤΡΒ,2022-08-29,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΕΞΟΔΑ ΥΠΕΡ ΕΦΚΑ (997072577),997072577,ΕΞΟΔΑ ΥΠΕΡ ΕΦΚΑ (997072577),1205.23,,
