ada,issue_date,subject,supplier_afm,supplier_name,amount_eur,reason
63ΛΩ469066-9ΤΧ,2022-02-09,ΧΕ 2-34/21 ΠΡΟΣΘΕΤΕΣ ΕΦΗΜΕΡΙΕΣ 9/2021,,,,no sponsor block
ΩΜΩ8469066-ΡΔ1,2022-02-09,ΧΕ 2-33/22 ΠΡΟΣΘΕΤΕΣ ΕΦΗΜΕΡΙΕΣ 9/2021,,,,no sponsor block
6Ζ2Η469066-ΡΟΩ,2022-02-01,ΧΕ 2-29/22,,,,no sponsor block
Ψ13Τ469066-Δ63,2022-02-01,ΧΕ 2-28/22,,,,no sponsor block
ΨΠΙΠ469066-ΛΦΧ,2022-02-01,ΧΕ 2-27/22,,,,no sponsor block
ΩΤ9Α469066-ΩΚΤ,2022-02-01,ΧΕ 2-26/22,,,,no sponsor block
ΨΜΒΔ469066-ΑΡΘ,2022-02-01,ΧΕ 2-25/22,,,,no sponsor block
6ΤΦΒ469066-78Ε,2022-02-01,ΧΕ 2-24/22,,,,no sponsor block
6ΘΙΩ469066-ΙΚ4,2022-02-01,ΧΕ 2-23/22,,,,no sponsor block
9Ρ6Ε469066-ΩΙΥ,2022-02-01,ΧΕ 2-22/22,,,,no sponsor block
9ΡΣΦ469066-76Α,2022-02-01,ΧΕ 2-21/22,,,,no sponsor block
6Ε50469066-7ΡΒ,2022-02-01,ΧΕ 2-20/22,,,,no sponsor block
6ΗΣΝ469066-Μ0Σ,2022-02-01,ΧΕ ΜΙΣΘΟΔΟΣΙΑΣ 2-19/22,,,,no sponsor block
9Υ9Δ469066-Μ4Κ,2022-02-01,ΧΕ ΜΙΣΘΟΔΟΣΙΑΣ 2-18/22,,,,no sponsor block
ΨΨΠΠ469066-ΓΜΘ,2022-01-21,ΧΕ 2-9/22 ΧΕΠ ΚΑΕ 1431,996956397,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΛΑΡΙΣΑΣ ΚΟΥΤΛΙΜΠΑΝΕΙΟ ΚΑΙ ΤΡΙΑΝΤΑΦΥΛΛΕΙΟ,300.00,self-referential (payroll/EFKA/FMY remittance)
ΩΝ3Κ469066-ΦΣ7,2022-01-21,ΧΕ 2-8/22 ΧΕΠ ΚΑΕ 0881,996956397,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΛΑΡΙΣΑΣ ΚΟΥΤΛΙΜΠΑΝΕΙΟ ΚΑΙ ΤΡΙΑΝΤΑΦΥΛΛΕΙΟ,300.00,self-referential (payroll/EFKA/FMY remittance)
9Φ80469066-ΑΤ8,2022-01-21,ΧΕ 2-7/22 ΧΕΠ ΚΑΕ 1611,996956397,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΛΑΡΙΣΑΣ ΚΟΥΤΛΙΜΠΑΝΕΙΟ ΚΑΙ ΤΡΙΑΝΤΑΦΥΛΛΕΙΟ,300.00,self-referential (payroll/EFKA/FMY remittance)
6ΙΕ9469066-577,2022-01-21,ΧΕ 2-6/22 ΧΕΠ ΚΑΕ 0831,996956397,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΛΑΡΙΣΑΣ ΚΟΥΤΛΙΜΠΑΝΕΙΟ ΚΑΙ ΤΡΙΑΝΤΑΦΥΛΛΕΙΟ,1750.00,self-referential (payroll/EFKA/FMY remittance)
6ΖΥΒ469066-ΝΒ3,2022-01-21,ΧΕ 2-5/22  ΧΕΠ ΠΡΟΠΛΗΡΩΜΗΣ ΚΑΕ 1899,996956397,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΛΑΡΙΣΑΣ ΚΟΥΤΛΙΜΠΑΝΕΙΟ ΚΑΙ ΤΡΙΑΝΤΑΦΥΛΛΕΙΟ,1500.00,self-referential (payroll/EFKA/FMY remittance)
6ΒΠΟ469066-ΩΟΜ,2022-01-21,ΧΕ 2-4/22 ΧΕΠ ΚΑΕ 0899,996956397,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΛΑΡΙΣΑΣ ΚΟΥΤΛΙΜΠΑΝΕΙΟ ΚΑΙ ΤΡΙΑΝΤΑΦΥΛΛΕΙΟ,800.00,self-referential (payroll/EFKA/FMY remittance)
ΨΡΡΣ469066-ΣΩΠ,2022-01-21,ΧΕ 2-3/22 ΚΑΕ 1439,996956397,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΛΑΡΙΣΑΣ ΚΟΥΤΛΙΜΠΑΝΕΙΟ ΚΑΙ ΤΡΙΑΝΤΑΦΥΛΛΕΙΟ,800.00,self-referential (payroll/EFKA/FMY remittance)
9Ο8Τ469066-Π49,2022-01-21,ΧΕ 2-2/2022 ΚΑΕ 1312,996956397,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΛΑΡΙΣΑΣ ΚΟΥΤΛΙΜΠΑΝΕΙΟ ΚΑΙ ΤΡΙΑΝΤΑΦΥΛΛΕΙΟ,1100.00,self-referential (payroll/EFKA/FMY remittance)
ΨΒ2Τ469066-ΘΞΘ,2022-01-21,ΧΕ 2-1/2022  ΧΕ ΠΡΟΠΛΗΡΩΜΗΣ ΚΑΕ 0824,996956397,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΛΑΡΙΣΑΣ ΚΟΥΤΛΙΜΠΑΝΕΙΟ ΚΑΙ ΤΡΙΑΝΤΑΦΥΛΛΕΙΟ,750.00,self-referential (payroll/EFKA/FMY remittance)
90Μ6469066-4ΩΛ,2022-10-19,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ (000002643),,,157.24,anonymous sponsor (empty sponsorAFMName)
693Σ469066-ΣΣ5,2022-10-18,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ (000002643),,,572.97,anonymous sponsor (empty sponsorAFMName)
6Μ9Ψ469066-8ΔΨ,2022-10-18,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ (000002643),,,26.40,anonymous sponsor (empty sponsorAFMName)
ΨΧΣΔ469066-ΖΕ2,2022-10-18,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ (000002643),,,685.10,anonymous sponsor (empty sponsorAFMName)
6Ω0Η469066-ΘΑ0,2022-10-18,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ (000002643),,,42968.68,anonymous sponsor (empty sponsorAFMName)
64ΥΓ469066-6ΙΞ,2022-10-14,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ (000002643),,,845.64,anonymous sponsor (empty sponsorAFMName)
9ΡΟ2469066-ΤΔΟ,2022-10-14,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ (000002643),,,1753.02,anonymous sponsor (empty sponsorAFMName)
6ΟΔΧ469066-ΔΞ6,2022-10-14,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ (000002643),,,2809.83,anonymous sponsor (empty sponsorAFMName)
ΨΗΩΝ469066-9ΙΤ,2022-10-14,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ (000002643),,,666.21,anonymous sponsor (empty sponsorAFMName)
ΩΑΒΥ469066-ΔΛΓ,2022-10-14,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ (000002643),,,1917.44,anonymous sponsor (empty sponsorAFMName)
ΨΗΜΧ469066-ΔΞΩ,2022-10-14,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ (000002643),,,2754.09,anonymous sponsor (empty sponsorAFMName)
ΨΘ48469066-ΜΩΤ,2022-10-14,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ (000002643),,,14314.17,anonymous sponsor (empty sponsorAFMName)
Ω3ΨΖ469066-8ΧΤ,2022-10-14,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ (000002643),,,75633.93,anonymous sponsor (empty sponsorAFMName)
Ψ03Ω469066-2ΚΨ,2022-10-14,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ (000002643),,,93142.34,anonymous sponsor (empty sponsorAFMName)
Ω2ΦΕ469066-Κ76,2022-10-14,ΧΕ  2-1973/22  ΧΕΠ Δ΄ΤΡΙΜΗΝΟΥ 2022  ΜΕ ΗΜ ΑΠΟΔΟΣΗΣ 31/12/22,996956397,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΛΑΡΙΣΑΣ ΚΟΥΤΛΙΜΠΑΝΕΙΟ ΚΑΙ ΤΡΙΑΝΤΑΦΥΛΛΕΙΟ,1500.00,self-referential (payroll/EFKA/FMY remittance)
6ΔΖΙ469066-Ε4Ζ,2022-10-14,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ (000002643),,,1744.27,anonymous sponsor (empty sponsorAFMName)
6ΜΡ5469066-ΓΞΙ,2022-10-14,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ (000002643),,,17021.50,anonymous sponsor (empty sponsorAFMName)
ΨΟ4Λ469066-8ΣΜ,2022-10-14,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ (000002643),,,1959.97,anonymous sponsor (empty sponsorAFMName)
ΨΚΤΩ469066-ΦΑΖ,2022-10-14,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ (000002643),,,20113.83,anonymous sponsor (empty sponsorAFMName)
ΩΔΠΝ469066-539,2022-10-14,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ (000002643),,,3479.88,anonymous sponsor (empty sponsorAFMName)
6ΒΤΠ469066-ΞΙΛ,2022-10-05,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ (000002643),,,5585.70,anonymous sponsor (empty sponsorAFMName)
ΡΩΟ8469066-Λ11,2022-10-03,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ (000002643),,,14087.96,anonymous sponsor (empty sponsorAFMName)
65Ζ6469066-ΖΒΒ,2022-10-03,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ (000002643),,,12843.22,anonymous sponsor (empty sponsorAFMName)
6ΥΣΨ469066-ΠΔΕ,2022-10-03,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ (000002643),,,2569.70,anonymous sponsor (empty sponsorAFMName)
ΡΟΣΚ469066-ΨΞΞ,2022-10-03,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ (000002643),,,8067.37,anonymous sponsor (empty sponsorAFMName)
6ΣΡΧ469066-ΧΩ2,2022-10-03,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ (000002643),,,7474.58,anonymous sponsor (empty sponsorAFMName)
ΩΜ2Τ469066-ΧΕΕ,2022-09-23,ΧΕ 2-1808/22 ΧΕΠ Δ΄ΤΡΙΜ.2022 ΚΑΕ 1899,996956397,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΛΑΡΙΣΑΣ ΚΟΥΤΛΙΜΠΑΝΕΙΟ ΚΑΙ ΤΡΙΑΝΤΑΦΥΛΛΕΙΟ,1500.00,self-referential (payroll/EFKA/FMY remittance)
9ΡΨΩ469066-0Β6,2022-09-23,ΧΕ 2-1807/22 ΧΕΠ Δ΄ΤΡΙΜ.2022 ΚΑΕ 1611,996956397,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΛΑΡΙΣΑΣ ΚΟΥΤΛΙΜΠΑΝΕΙΟ ΚΑΙ ΤΡΙΑΝΤΑΦΥΛΛΕΙΟ,300.00,self-referential (payroll/EFKA/FMY remittance)
ΨΘΗΒ469066-ΕΟΡ,2022-09-23,ΧΕ 2-1806/22 ΧΕΠ Δ΄ΤΡΙΜ.2022 ΚΑΕ 1431,996956397,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΛΑΡΙΣΑΣ ΚΟΥΤΛΙΜΠΑΝΕΙΟ ΚΑΙ ΤΡΙΑΝΤΑΦΥΛΛΕΙΟ,300.00,self-referential (payroll/EFKA/FMY remittance)
ΨΝΕΕ469066-ΓΓΟ,2022-09-23,ΧΕ 2-1805/22 ΧΕΠ Δ΄ΤΡΙΜ.2022 ΚΑΕ 0881,996956397,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΛΑΡΙΣΑΣ ΚΟΥΤΛΙΜΠΑΝΕΙΟ ΚΑΙ ΤΡΙΑΝΤΑΦΥΛΛΕΙΟ,300.00,self-referential (payroll/EFKA/FMY remittance)
663Γ469066-37Ω,2022-09-23,ΧΕ 2-1804/22 ΧΕΠ Δ΄ΤΡΙΜ.2022 ΚΑΕ 1439,996956397,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΛΑΡΙΣΑΣ ΚΟΥΤΛΙΜΠΑΝΕΙΟ ΚΑΙ ΤΡΙΑΝΤΑΦΥΛΛΕΙΟ,500.00,self-referential (payroll/EFKA/FMY remittance)
ΩΜΔΛ469066-ΤΧ2,2022-09-23,ΧΕ 2-1802/22 ΧΕΠ Δ΄ΤΡΙΜΗΝΟΥ 2022 ΚΑΕ 0824,996956397,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΛΑΡΙΣΑΣ ΚΟΥΤΛΙΜΠΑΝΕΙΟ ΚΑΙ ΤΡΙΑΝΤΑΦΥΛΛΕΙΟ,750.00,self-referential (payroll/EFKA/FMY remittance)
Ω2ΨΠ469066-ΦΘΗ,2022-09-23,ΧΕ  2-1081/22  ΧΕΠ ΚΑΕ 0831 Δ΄ΤΡΙΜΗΝΟ 2022,996956397,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΛΑΡΙΣΑΣ ΚΟΥΤΛΙΜΠΑΝΕΙΟ ΚΑΙ ΤΡΙΑΝΤΑΦΥΛΛΕΙΟ,1750.00,self-referential (payroll/EFKA/FMY remittance)
9ΖΠΨ469066-6ΓΟ,2022-09-22,ΧΕ 2-1799/22 ΧΕΠ Γ΄ΤΡΙΜΗΝΟΥ 2022 (ΣΥΜΠΛΗΡΩΜΑΤΙΚΟ),996956397,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΛΑΡΙΣΑΣ ΚΟΥΤΛΙΜΠΑΝΕΙΟ ΚΑΙ ΤΡΙΑΝΤΑΦΥΛΛΕΙΟ,266.67,self-referential (payroll/EFKA/FMY remittance)
6Κ61469066-5ΒΑ,2022-09-16,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ (000002643),,,18172.65,anonymous sponsor (empty sponsorAFMName)
ΩΣ18469066-ΘΑ1,2022-09-16,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ (000002643),,,786.28,anonymous sponsor (empty sponsorAFMName)
Ψ7ΝΧ469066-5ΦΗ,2022-09-16,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ (000002643),,,3895.20,anonymous sponsor (empty sponsorAFMName)
99Β6469066-3Ο9,2022-09-16,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ (000002643),,,12336.65,anonymous sponsor (empty sponsorAFMName)
Ψ2ΖΣ469066-26Φ,2022-09-16,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ (000002643),,,15629.27,anonymous sponsor (empty sponsorAFMName)
61ΒΣ469066-ΗΥΜ,2022-09-16,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ (000002643),,,438.99,anonymous sponsor (empty sponsorAFMName)
6ΝΡΦ469066-Υ9Χ,2022-09-16,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ (000002643),,,3938.40,anonymous sponsor (empty sponsorAFMName)
Ω8ΒΘ469066-ΖΜΡ,2022-09-16,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ (000002643),,,10820.97,anonymous sponsor (empty sponsorAFMName)
Ω399469066-Κ17,2022-09-15,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ (000002643),,,26.40,anonymous sponsor (empty sponsorAFMName)
9ΙΔ1469066-Ο64,2022-09-15,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ (000002643),,,670.26,anonymous sponsor (empty sponsorAFMName)
62ΩΣ469066-Λ7Ι,2022-09-15,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ (000002643),,,784.06,anonymous sponsor (empty sponsorAFMName)
ΨΖΠΜ469066-0ΧΗ,2022-09-15,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ (000002643),,,43939.11,anonymous sponsor (empty sponsorAFMName)
ΩΖΥ9469066-ΙΒΖ,2022-09-15,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ (000002643),,,2701.02,anonymous sponsor (empty sponsorAFMName)
9Η9Θ469066-ΦΛ2,2022-09-15,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ (000002643),,,934.61,anonymous sponsor (empty sponsorAFMName)
9ΞΗΨ469066-29Χ,2022-09-15,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ (000002643),,,1655.37,anonymous sponsor (empty sponsorAFMName)
94ΑΚ469066-ΤΧ6,2022-09-15,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ (000002643),,,632.34,anonymous sponsor (empty sponsorAFMName)
6ΘΥΔ469066-ΤΝ9,2022-09-15,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ (000002643),,,1922.54,anonymous sponsor (empty sponsorAFMName)
ΩΝ66469066-3ΤΝ,2022-09-15,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ (000002643),,,13382.34,anonymous sponsor (empty sponsorAFMName)
Ψ9Ψ7469066-Θ5Ν,2022-09-15,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ (000002643),,,2754.09,anonymous sponsor (empty sponsorAFMName)
6Λ1Υ469066-Ρ37,2022-09-15,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ (000002643),,,77903.80,anonymous sponsor (empty sponsorAFMName)
9ΛΑΑ469066-6ΝΟ,2022-09-15,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ (000002643),,,91817.70,anonymous sponsor (empty sponsorAFMName)
6Β11469066-ΧΗ1,2022-09-15,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ (000002643),,,13.20,anonymous sponsor (empty sponsorAFMName)
ΨΟΨΦ469066-7ΨΙ,2022-09-15,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ (000002643),,,550.04,anonymous sponsor (empty sponsorAFMName)
Ω5Ω2469066-556,2022-09-15,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ (000002643),,,690.65,anonymous sponsor (empty sponsorAFMName)
ΨΥΡΖ469066-ΦΚΣ,2022-09-15,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ (000002643),,,44.52,anonymous sponsor (empty sponsorAFMName)
6ΗΑΡ469066-5Θ4,2022-09-15,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ (000002643),,,41308.59,anonymous sponsor (empty sponsorAFMName)
6ΩΥΥ469066-Ρ78,2022-09-13,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ (000002643),,,845.64,anonymous sponsor (empty sponsorAFMName)
6ΚΞ7469066-ΔΗ8,2022-09-13,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ (000002643),,,2822.70,anonymous sponsor (empty sponsorAFMName)
Ψ49Ι469066-ΝΕΔ,2022-09-13,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ (000002643),,,1590.35,anonymous sponsor (empty sponsorAFMName)
6ΦΜ5469066-ΘΚ6,2022-09-13,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ (000002643),,,666.21,anonymous sponsor (empty sponsorAFMName)
ΨΚ3Ξ469066-805,2022-09-13,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ (000002643),,,652.60,anonymous sponsor (empty sponsorAFMName)
Ψ0ΧΔ469066-32Υ,2022-09-12,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ (000002643),,,14009.50,anonymous sponsor (empty sponsorAFMName)
6ΝΙΜ469066-ΨΡΒ,2022-09-12,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ (000002643),,,1537.40,anonymous sponsor (empty sponsorAFMName)
Ψ76Δ469066-ΔΘΞ,2022-09-12,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ (000002643),,,113.32,anonymous sponsor (empty sponsorAFMName)
6ΩΙΖ469066-ΦΔΘ,2022-09-12,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ (000002643),,,1875.99,anonymous sponsor (empty sponsorAFMName)
6ΜΒΑ469066-95Λ,2022-09-12,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ (000002643),,,77524.90,anonymous sponsor (empty sponsorAFMName)
6ΡΧΨ469066-ΗΩΘ,2022-09-12,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ (000002643),,,92717.98,anonymous sponsor (empty sponsorAFMName)
ΨΒΜΣ469066-3ΔΨ,2022-09-05,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ (000002643),,,2600.00,anonymous sponsor (empty sponsorAFMName)
Ω2ΥΕ469066-9Ο8,2022-09-02,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ (000002643),,,5585.70,anonymous sponsor (empty sponsorAFMName)
6ΞΦ3469066-ΒΔ9,2022-09-02,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ (000002643),,,662.40,anonymous sponsor (empty sponsorAFMName)
ΨΑΟ6469066-Γ3Φ,2022-09-02,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ (000002643),,,12684.87,anonymous sponsor (empty sponsorAFMName)
6292469066-Α3Ο,2022-09-02,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ (000002643),,,10022.47,anonymous sponsor (empty sponsorAFMName)
6ΤΧΙ469066-ΑΛΖ,2022-09-02,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ (000002643),,,51.37,anonymous sponsor (empty sponsorAFMName)
96ΞΨ469066-ΡΙ1,2022-09-02,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ (000002643),,,2589.70,anonymous sponsor (empty sponsorAFMName)
Ψ7Ι8469066-ΛΦΧ,2022-09-02,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ (000002643),,,405.45,anonymous sponsor (empty sponsorAFMName)
6ΒΖΠ469066-ΔΔΛ,2022-09-02,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ (000002643),,,8167.37,anonymous sponsor (empty sponsorAFMName)
94Ω3469066-648,2022-09-02,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ (000002643),,,7534.58,anonymous sponsor (empty sponsorAFMName)
9ΕΥΗ469066-ΙΙ8,2022-08-16,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ (000002643),,,3705.34,anonymous sponsor (empty sponsorAFMName)
ΨΥΣ2469066-5Τ4,2022-08-16,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ (000002643),,,1773.50,anonymous sponsor (empty sponsorAFMName)
9ΕΤΔ469066-ΩΩΔ,2022-08-16,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ (000002643),,,367.36,anonymous sponsor (empty sponsorAFMName)
ΨΘ8Ψ469066-3Μ8,2022-08-16,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ (000002643),,,682.45,anonymous sponsor (empty sponsorAFMName)
65ΡΟ469066-Υ7Ν,2022-08-16,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ (000002643),,,11808.88,anonymous sponsor (empty sponsorAFMName)
Ψ9ΨΓ469066-39Ο,2022-08-04,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ (000002643),,,81842.51,anonymous sponsor (empty sponsorAFMName)
ΨΒΖΥ469066-ΕΘ2,2022-08-04,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ (000002643),,,6286.26,anonymous sponsor (empty sponsorAFMName)
