ada,issue_date,subject,supplier_afm,supplier_name,amount_eur,reason
ΨΓ1Ψ46904Ν-ΒΑ0,2022-07-12,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2548-07/07/2022,090009851,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΘΗΝΩΝ Η ΕΛΠΙΣ,779.12,self-referential (payroll/EFKA/FMY remittance)
6Η3246904Ν-Ν3Β,2022-07-12,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2547-07/07/2022,090009851,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΘΗΝΩΝ Η ΕΛΠΙΣ,779.12,self-referential (payroll/EFKA/FMY remittance)
991Σ46904Ν-ΛΑ4,2022-06-22,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2322-22/06/2022,090009851,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΘΗΝΩΝ Η ΕΛΠΙΣ,100.00,self-referential (payroll/EFKA/FMY remittance)
ΨΧΨ946904Ν-ΘΣΜ,2022-06-22,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2321-22/06/2022,090009851,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΘΗΝΩΝ Η ΕΛΠΙΣ,2818.93,self-referential (payroll/EFKA/FMY remittance)
ΨΞΝΗ46904Ν-ΗΞΔ,2022-06-08,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2185-08/06/2022,090009851,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΘΗΝΩΝ Η ΕΛΠΙΣ,2830.99,self-referential (payroll/EFKA/FMY remittance)
9Ν9146904Ν-ΒΡΛ,2022-06-08,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2184-08/06/2022,090009851,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΘΗΝΩΝ Η ΕΛΠΙΣ,33663.44,self-referential (payroll/EFKA/FMY remittance)
ΨΗΒ146904Ν-ΜΧΓ,2023-03-16,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 964-14/03/2023,090009851,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΘΗΝΩΝ Η ΕΛΠΙΣ,206.60,self-referential (payroll/EFKA/FMY remittance)
61ΙΙ46904Ν-ΥΗΑ,2023-01-30,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 349-26/01/2023,090009851,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΘΗΝΩΝ Η ΕΛΠΙΣ,1778.18,self-referential (payroll/EFKA/FMY remittance)
6ΝΓ846904Ν-ΖΗΕ,2023-01-30,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 348-26/01/2023,090009851,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΘΗΝΩΝ Η ΕΛΠΙΣ,2210.55,self-referential (payroll/EFKA/FMY remittance)
Ψ80846904Ν-Β36,2023-01-18,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 272-18/01/2023,090009851,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΘΗΝΩΝ Η ΕΛΠΙΣ,30657.49,self-referential (payroll/EFKA/FMY remittance)
ΩΑΠ346904Ν-ΔΙ3,2022-12-16,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 4078-15/12/2022,090009851,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΘΗΝΩΝ Η ΕΛΠΙΣ,2267.77,self-referential (payroll/EFKA/FMY remittance)
6ΝΚΥ46904Ν-304,2022-12-16,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 4084-16/12/2022,090009851,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΘΗΝΩΝ Η ΕΛΠΙΣ,2185.74,self-referential (payroll/EFKA/FMY remittance)
6Η1Ψ46904Ν-ΜΒ6,2022-12-16,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 4083-16/12/2022,090009851,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΘΗΝΩΝ Η ΕΛΠΙΣ,30553.21,self-referential (payroll/EFKA/FMY remittance)
6Ο8Ε46904Ν-ΧΞ0,2022-12-06,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 3967-06/12/2022,090009851,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΘΗΝΩΝ Η ΕΛΠΙΣ,44507.27,self-referential (payroll/EFKA/FMY remittance)
Ψ6ΔΚ46904Ν-8Μ6,2022-12-01,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 3865-24/11/2022,090009851,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΘΗΝΩΝ Η ΕΛΠΙΣ,46.11,self-referential (payroll/EFKA/FMY remittance)
Ψ8ΨΩ46904Ν-Β7Η,2022-12-01,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 3864-24/11/2022,090009851,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΘΗΝΩΝ Η ΕΛΠΙΣ,7.54,self-referential (payroll/EFKA/FMY remittance)
ΨΕΓΡ46904Ν-ΟΨΖ,2022-11-14,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 3694-10/11/2022,090009851,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΘΗΝΩΝ Η ΕΛΠΙΣ,1241.63,self-referential (payroll/EFKA/FMY remittance)
ΩΜΕΚ46904Ν-7ΝΡ,2022-11-14,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 3695-10/11/2022,090009851,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΘΗΝΩΝ Η ΕΛΠΙΣ,30835.37,self-referential (payroll/EFKA/FMY remittance)
6ΘΟΕ46904Ν-ΕΘ8,2023-08-11,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2672-11/08/2023,090009851,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΘΗΝΩΝ Η ΕΛΠΙΣ,2151.84,self-referential (payroll/EFKA/FMY remittance)
Ψ83Π46904Ν-Η3Ω,2023-08-11,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2673-11/08/2023,090009851,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΘΗΝΩΝ Η ΕΛΠΙΣ,34098.68,self-referential (payroll/EFKA/FMY remittance)
6ΝΔΦ46904Ν-3ΛΨ,2023-07-18,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2525-18/07/2023,090009851,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΘΗΝΩΝ Η ΕΛΠΙΣ,32295.57,self-referential (payroll/EFKA/FMY remittance)
Ω85346904Ν-ΝΤΙ,2023-06-06,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2046-06/06/2023,090009851,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΘΗΝΩΝ Η ΕΛΠΙΣ,102.00,self-referential (payroll/EFKA/FMY remittance)
6ΘΥΤ46904Ν-ΨΡ4,2023-06-06,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2045-06/06/2023,090009851,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΘΗΝΩΝ Η ΕΛΠΙΣ,23526.92,self-referential (payroll/EFKA/FMY remittance)
ΨΓΒ346904Ν-ΜΞΟ,2023-06-06,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2044-06/06/2023,090009851,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΘΗΝΩΝ Η ΕΛΠΙΣ,23040.78,self-referential (payroll/EFKA/FMY remittance)
ΩΖΟΣ46904Ν-0ΡΕ,2023-06-06,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2043-06/06/2023,090009851,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΘΗΝΩΝ Η ΕΛΠΙΣ,24704.88,self-referential (payroll/EFKA/FMY remittance)
6ΜΩΩ46904Ν-3Ω6,2023-04-28,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 1573-27/04/2023,090009851,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΘΗΝΩΝ Η ΕΛΠΙΣ,29021.74,self-referential (payroll/EFKA/FMY remittance)
9ΛΒΕ46904Ν-ΠΥ8,2023-12-27,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 4055-22/12/2023,090009851,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΘΗΝΩΝ Η ΕΛΠΙΣ,25986.74,self-referential (payroll/EFKA/FMY remittance)
ΨΥΑ946904Ν-Δ7Ζ,2023-12-21,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 4031-21/12/2023,090009851,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΘΗΝΩΝ Η ΕΛΠΙΣ,31314.23,self-referential (payroll/EFKA/FMY remittance)
ΡΨΖ946904Ν-Δ2Ι,2023-12-12,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 3861-12/12/2023,090009851,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΘΗΝΩΝ Η ΕΛΠΙΣ,1890.80,self-referential (payroll/EFKA/FMY remittance)
9Ω5Ψ46904Ν-ΓΦΥ,2023-12-07,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 3822-07/12/2023,090009851,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΘΗΝΩΝ Η ΕΛΠΙΣ,2164.47,self-referential (payroll/EFKA/FMY remittance)
Ω80Χ46904Ν-5ΓΤ,2023-12-07,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 3823-07/12/2023,090009851,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΘΗΝΩΝ Η ΕΛΠΙΣ,31377.98,self-referential (payroll/EFKA/FMY remittance)
6ΔΕΤ46904Ν-36Ω,2023-11-23,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 3623-23/11/2023,090009851,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΘΗΝΩΝ Η ΕΛΠΙΣ,42661.60,self-referential (payroll/EFKA/FMY remittance)
9ΞΛΑ46904Ν-Β2Ξ,2023-11-16,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 3526-16/11/2023,090009851,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΘΗΝΩΝ Η ΕΛΠΙΣ,1794.85,self-referential (payroll/EFKA/FMY remittance)
6Ψ9146904Ν-Ε9Δ,2023-11-16,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 3525-16/11/2023,090009851,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΘΗΝΩΝ Η ΕΛΠΙΣ,31409.09,self-referential (payroll/EFKA/FMY remittance)
67Ξ146904Ν-ΨΕΙ,2023-11-02,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 3376-01/11/2023,090009851,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΘΗΝΩΝ Η ΕΛΠΙΣ,1271.88,self-referential (payroll/EFKA/FMY remittance)
6Θ0Τ46904Ν-Κ8Λ,2023-11-01,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 3375-01/11/2023,090009851,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΘΗΝΩΝ Η ΕΛΠΙΣ,305.25,self-referential (payroll/EFKA/FMY remittance)
ΨΨΒΔ46904Ν-ΖΕ8,2023-10-31,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 3356-30/10/2023,090009851,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΘΗΝΩΝ Η ΕΛΠΙΣ,19944.62,self-referential (payroll/EFKA/FMY remittance)
Ψ0ΚΓ46904Ν-ΒΥΕ,2023-10-17,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 3174-16/10/2023,090009851,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΘΗΝΩΝ Η ΕΛΠΙΣ,1731.73,self-referential (payroll/EFKA/FMY remittance)
Ψ88Μ46904Ν-ΗΕΡ,2023-10-17,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 3175-16/10/2023,090009851,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΘΗΝΩΝ Η ΕΛΠΙΣ,31284.32,self-referential (payroll/EFKA/FMY remittance)
ΨΗΟ846904Ν-ΓΛΗ,2023-09-14,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2855-13/09/2023,090009851,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΘΗΝΩΝ Η ΕΛΠΙΣ,2015.33,self-referential (payroll/EFKA/FMY remittance)
6ΟΚΚ46904Ν-Η03,2023-09-14,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2856-13/09/2023,090009851,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΘΗΝΩΝ Η ΕΛΠΙΣ,33189.13,self-referential (payroll/EFKA/FMY remittance)
6Α9Ι46904Ν-3ΗΠ,2024-09-26,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2811-26/09/2024,090009851,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΘΗΝΩΝ Η ΕΛΠΙΣ,4697.13,self-referential (payroll/EFKA/FMY remittance)
9ΑΒ546904Ν-5ΥΜ,2024-09-19,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2759-19/09/2024,090009851,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΘΗΝΩΝ Η ΕΛΠΙΣ,10532.15,self-referential (payroll/EFKA/FMY remittance)
68ΔΔ46904Ν-8ΛΜ,2025-01-14,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 97-14/01/2025,090009851,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΘΗΝΩΝ Η ΕΛΠΙΣ,116.87,self-referential (payroll/EFKA/FMY remittance)
