ada,issue_date,subject,supplier_afm,supplier_name,amount_eur,reason
Ψ5ΨΨ4690ΒΛ-ΦΤΘ,2022-04-30,ΚΡΑΤΗΣΕΙΣ 4ου/22 ΝΟΣΟΚΟΜΕΙΟ ΕΔΕΣΣΑΣ,,,,no sponsor block
9ΟΡΛ4690ΒΛ-ΟΣΟ,2022-04-28,ΕΙΣΦ. ΣΠΟΥΔΑΣΤΩΝ ΤΕΕ-ΔΙΕΚ ΜΙΣΘ. 3ου/22,,,,no sponsor block
ΨΘΔΡ4690ΒΛ-Ο3Ο,2022-04-28,ΕΙΣΦ. ΥΠΑΛ. ΟΑΕΔ 1ου ΠΡΟΓΡ. ΠΡΟΣΘ.ΑΠΟΔ. 3ου/22,,,,no sponsor block
ΨΣΘ94690ΒΛ-ΕΟΑ,2022-04-28,ΕΙΣΦ. ΥΠΑΛ. ΟΑΕΔ 2ου ΠΡΟΓΡΑΜΜ. ΜΙΣΘ. 3ου/22,,,,no sponsor block
ΨΦ0Ζ4690ΒΛ-ΩΧΑ,2022-04-28,ΕΙΣΦ. ΥΠΑΛ. ΟΑΕΔ 1ου ΠΡΟΓΡΑΜΜ. ΜΙΣΘ. 3ου/22,,,,no sponsor block
ΩΣΕ34690ΒΛ-ΧΙ2,2022-04-19,ΑΠ.ΚΡΑΤ. ΧΕ731 ΕΞΑΙΡ.ΠΡ.ΕΣΤ-ΚΑΘΑΡ. 3ος/22,,,,no sponsor block
ΩΜΞΥ4690ΒΛ-ΙΔΠ,2022-04-19,ΑΠ.ΚΡΑΤ. ΧΕ726-730 ΕΞΑΙΡ. ΠΡΟΣΩΠ. 3ος/22,,,,no sponsor block
ΨΞ2Β4690ΒΛ-ΚΛ5,2022-04-19,ΑΠ.ΚΡΑΤ.ΧΕ724-725 ΕΞΑΙΡ.ΕΠΙΚ.ΠΡ.COV 3ος/22,,,,no sponsor block
ΩΧΡΝ4690ΒΛ-ΟΓΞ,2022-04-19,ΑΠ.ΚΡΑΤ. ΧΕ721-723 ΤΑΚΤ. ΕΦΗΜ.3ος/22,,,,no sponsor block
6ΘΖΘ4690ΒΛ-ΧΘΨ,2022-04-19,ΑΠ.ΚΡΑΤ.ΧΕ718-719 ΕΠΙΚ.ΠΡ.ΕΣΠΑ 2ος-3ος/22,,,,no sponsor block
6Π4Η4690ΒΛ-Σ7Δ,2022-04-15,ΠΡΟΣΘ.ΑΠΟΔ.ΠΡΟΣ.ΕΣΤ-ΚΑΘΑΡ 3ος/22,,,,no sponsor block
ΨΞΥ94690ΒΛ-ΗΡΔ,2022-04-15,ΠΡΟΣΘ.ΑΠΟΔ.ΕΠΙΚΟΥΡΙΚΟΥ ΠΡΟΣΩΠΙΚΟΥ 3ος/22,,,,no sponsor block
ΨΡ5Ρ4690ΒΛ-Ω6Ν,2022-04-15,ΠΡΟΣΘ.ΑΠΟΔ.ΝΟΣΗΛΕΥΤΙΚΟΥ ΠΡΟΣΩΠΙΚΟΥ 3ος/22,,,,no sponsor block
6Ψ8Χ4690ΒΛ-Φ1Ν,2022-04-15,ΠΡΟΣΘ.ΑΠΟΔ.ΔΙΟΙΚ/ΚΟΥ & ΒΟΗΘ/ΚΟΥ ΠΡΟΣ.3ος/22,,,,no sponsor block
94034690ΒΛ-ΑΞΗ,2022-04-15,ΠΡΟΣΘ.ΑΠΟΔ.ΠΑΡΑΪΑΤΡΙΚΟΥ ΠΡΟΣΩΠΙΚΟΥ 3ος/22,,,,no sponsor block
60ΖΤ4690ΒΛ-41Τ,2022-04-15,ΠΡΟΣΘ.ΑΠΟΔ.ΕΠΙΣΤΗΜΟΝΙΚΟΥ ΠΡΟΣΩΠ. 3ος/22,,,,no sponsor block
Ψ1ΒΚ4690ΒΛ-8ΧΕ,2022-04-15,ΠΡΟΣΘ.ΑΠΟΔ.ΕΠΙΚ.ΠΡΟΣ.COVID ΕΚΤΟΣ ΕΣΠΑ 3ος/22,,,,no sponsor block
6Δ1Ω4690ΒΛ-ΙΚ9,2022-04-15,ΠΡΟΣΘ.ΑΠΟΔ. ΕΠΙΚΟΥΡΙΚΟΥ ΠΡΟΣ.COVID 3ος/22,,,,no sponsor block
614Γ4690ΒΛ-Π6Κ,2022-04-15,ΤΑΚΤ. ΕΦΗΜΕΡΙΕΣ ΕΠΙΚΟΥΡΙΚΩΝ ΙΑΤΡΩΝ 3ος/22,,,,no sponsor block
ΨΡΠΡ4690ΒΛ-6ΓΝ,2022-04-15,ΤΑΚΤ. ΕΦΗΜΕΡΙΕΣ ΕΙΔΙΚΕΥΟΜΕΝΩΝ ΙΑΤΡΩΝ 3ος/22,,,,no sponsor block
6ΑΜΘ4690ΒΛ-0ΑΞ,2022-04-15,ΤΑΚΤΙΚΕΣ ΕΦΗΜΕΡΙΕΣ ΙΑΤΡΩΝ ΕΣΥ 3ος/22,,,,no sponsor block
6ΞΙ34690ΒΛ-ΚΞΘ,2022-04-14,ΑΠ.ΚΡΑΤ. ΧΕ637 ΕΞΑΙΡ.ΠΡΟΣ.ΕΣΤ-ΚΑΘ 2ος/22,,,,no sponsor block
Ψ0ΛΘ4690ΒΛ-Ο67,2022-04-14,ΑΠ.ΚΡΑΤ. ΧΕ632-636 ΕΞΑΙΡ. ΠΡΟΣ. 2ος/22,,,,no sponsor block
ΨΧΠ44690ΒΛ-6ΡΛ,2022-04-14,ΑΠ.ΚΡΑΤ.ΧΕ630-631 ΕΞΑΙΡ.ΕΠΙΚ.ΠΡ.COV.2ος/22,,,,no sponsor block
ΩΑΘ74690ΒΛ-4ΕΘ,2022-04-14,ΑΠ.ΚΡΑΤ.ΧΕ629 ΕΞΑΙΡ.ΕΠΙΚ.ΠΡΟΣ. ΕΣΠΑ 2ος/22,,,,no sponsor block
6ΝΥΓ4690ΒΛ-0ΙΚ,2022-04-14,ΑΠΟΔ.ΚΡΑΤ. ΧΕ626-628 ΤΑΚΤ. ΕΦΗΜ. 2ος/22,,,,no sponsor block
68Ψ84690ΒΛ-7ΔΗ,2022-04-14,ΑΠ.ΚΡΑΤ. ΧΕ625 ΕΞΑΙΡ.ΠΡΟΣ.ΕΣΤ-ΚΑΘ 1ος/22,,,,no sponsor block
62Κ24690ΒΛ-ΗΛΧ,2022-04-14,ΑΠ.ΚΡΑΤ. ΧΕ620-624 ΕΞΑΙΡ. ΠΡΟΣ.1ος/22,,,,no sponsor block
6Ν1Ψ4690ΒΛ-3ΙΤ,2022-04-14,ΑΠ.ΚΡΑΤ.ΧΕ618-619 ΕΞΑΙΡ.ΕΠΙΚ.ΠΡ.COV. 1ος/22,,,,no sponsor block
ΩΥΡ94690ΒΛ-ΗΛΒ,2022-04-14,ΑΠ.ΚΡΑΤ. ΧΕ617 ΕΞΑΙΡ.ΕΠΙΚ.ΠΡΟΣ.ΕΣΠΑ 1ος/22,,,,no sponsor block
6Η2Α4690ΒΛ-Ο2Ξ,2022-04-14,ΑΠΟΔ.ΚΡΑΤ. ΧΕ614-616 ΤΑΚΤ. ΕΦΗΜ. 1ου/22,,,,no sponsor block
6ΤΦΦ4690ΒΛ-ΧΗΧ,2022-04-14,ΑΠ. ΚΡΑΤ. ΧΕ613 ΕΞΑΙΡ.ΠΡΟΣ.ΕΣΤ-ΚΑΘ 12ος/21,,,,no sponsor block
6ΦΘ24690ΒΛ-64Γ,2022-04-14,ΑΠ.ΚΡΑΤ. ΧΕ608-612 ΕΞΑΙΡ. ΠΡΟΣ.12ος/21,,,,no sponsor block
Ω8ΦΠ4690ΒΛ-ΗΣ9,2022-04-14,ΑΠ.ΚΡΑΤ. ΧΕ606-607 ΕΞΑΙΡ.ΕΠ.ΠΡ.COV.12ος/21,,,,no sponsor block
ΩΣΝΨ4690ΒΛ-3Υ2,2022-04-14,ΑΠ.ΚΡΑΤ. ΧΕ605 ΕΞΑΙΡ.ΕΠΙΚ.ΠΡ.ΕΣΠΑ 12ος/21,,,,no sponsor block
92984690ΒΛ-462,2022-04-14,ΑΠΟΔ.ΚΡΑΤ. ΧΕ602-604 ΤΑΚΤ.ΕΦΗΜ.12ου/2,,,,no sponsor block
62694690ΒΛ-ΑΥΡ,2022-04-14,ΑΠΟΔ.ΚΡΑΤ. ΧΕ599-601 ΠΡΟΣΘ.ΕΦΗΜ. 9ου/21,,,,no sponsor block
6ΣΤΡ4690ΒΛ-ΕΧΘ,2022-04-14,ΑΠΟΔ.ΚΡΑΤ. ΧΕ596-598 ΠΡΟΣΘ.ΕΦΗΜ.8ου/21,,,,no sponsor block
ΨΔΧΕ4690ΒΛ-Υ2Ξ,2022-04-14,ΑΠ.ΚΡ.ΧΕ595 ΕΙΔ.ΠΑΡ.ΜΗΤΡ.ΕΠ.ΠΡ.COV. 3o/22,,,,no sponsor block
ΨΞ004690ΒΛ-51Ο,2022-04-14,ΑΠ.ΚΡΑΤ. ΧΕ594 ΠΡΟΣ.ΕΣΤ.-ΚΑΘ.ΜΙΣΘ.3ος/22,,,,no sponsor block
65ΙΑ4690ΒΛ-Ρ6Ρ,2022-04-14,ΑΠ.ΚΡ.ΧΕ592-593ΕΠ.ΙΑΤΡ.ΦΑΡ.ΠΡ.ΜΙΣΘ.3ος/22,,,,no sponsor block
6Λ6Ι4690ΒΛ-ΟΒΟ,2022-04-14,ΑΠ.ΚΡΑΤ. ΧΕ591 ΕΠΙΚ.ΠΡΟΣ. COVID ΜΙΣΘ.3ος/22,,,,no sponsor block
ΨΓΞΔ4690ΒΛ-ΟΗΔ,2022-04-14,ΑΠ.ΚΡΑΤ. ΧΕ590 ΕΠΙΚ.ΙΑΤΡ. COVID ΜΙΣΘ.3ος/22,,,,no sponsor block
6ΞΙΤ4690ΒΛ-ΣΥ0,2022-04-14,ΑΠΟΔ.ΚΡΑΤ. ΧΕ589 ΕΠΙΚ.ΠΡ.ΕΣΠΑ ΜΙΣΘ.3ος/22,,,,no sponsor block
6ΔΣ94690ΒΛ-Σ2Β,2022-04-15,ΠΡΟΣΘ.ΑΠΟΔ.ΕΠΙΚ.ΠΡΟΣ. ΕΣΠΑ 3ος/22 ΥΠ9/ΟΠΣ507,,,,no sponsor block
Ψ4ΟΛ4690ΒΛ-Σ6Ι,2022-04-15,ΕΠΙΚΟΥΡ ΠΡΟΣΩΠ ΕΣΠΑ ΥΠ9/ΟΠΣ50705 ΜΙΣΘ.3ος/22,,,,no sponsor block
6ΝΩΞ4690ΒΛ-ΝΔ7,2022-04-15,ΕΠΙΚΟΥΡ ΠΡΟΣΩΠ ΕΣΠΑ ΥΠ9/ΟΠΣ50705 ΜΙΣΘ.2ος/22,,,,no sponsor block
65Ε14690ΒΛ-Σ90,2022-04-06,ΠΡΟΣΘ.ΑΠ.ΠΡΟΣ.ΕΣΤΙΑΣΗ-ΚΑΘΑΡΙΟΤ.2ος/22,,,,no sponsor block
92914690ΒΛ-0ΔΨ,2022-04-06,ΠΡΟΣΘ.ΑΠΟΔ. ΕΠΙΚΟΥΡΙΚΟΥ ΠΡΟΣΩΠΙΚΟΥ 2ος/22,,,,no sponsor block
ΨΟΚ44690ΒΛ-ΖΔΘ,2022-04-06,ΠΡΟΣΘ.ΑΠΟΔ.ΝΟΣΗΛΕΥΤΙΚΟΥ ΠΡΟΣΩΠΙΚΟΥ 2ος/22,,,,no sponsor block
6ΚΖΧ4690ΒΛ-ΗΥΝ,2022-04-06,ΠΡΟΣΘ.ΑΠΟΔ.ΔΙΟΙΚ/ΚΟΥ & ΒΟΗΘ/ΚΟΥ ΠΡΟΣ. 2ος/22,,,,no sponsor block
62Β24690ΒΛ-ΧΙΧ,2022-04-06,ΠΡΟΣΘ.ΑΠΟΔ.ΠΑΡΑΪΑΤΡΙΚΟΥ ΠΡΟΣΩΠΙΚΟΥ 2ος/22,,,,no sponsor block
6ΚΩ44690ΒΛ-ΧΡΡ,2022-04-06,ΠΡΟΣΘ.ΑΠΟΔ. ΕΠΙΣΤΗΜΟΝΙΚΟΥ ΠΡΟΣΩΠΙΚΟΥ 2ος/22,,,,no sponsor block
650Β4690ΒΛ-ΙΓ1,2022-04-06,ΠΡΟΣΘ.ΑΠΟΔ.ΕΠΙΚ.ΠΡΟΣ.COVID ΕΚΤΟΣ ΕΣΠΑ 2ος/22,,,,no sponsor block
9Ξ9Θ4690ΒΛ-Ρ3Μ,2022-04-06,ΠΡΟΣΘ.ΑΠΟΔ.ΕΠΙΚΟΥΡΙΚΟΥ ΠΡΟΣ.COVID 2ος/22,,,,no sponsor block
9ΩΖΨ4690ΒΛ-2Χ6,2022-04-06,ΤΑΚΤΙΚΕΣ ΕΦΗΜΕΡΙΕΣ ΕΠΙΚΟΥΡΙΚΩΝ ΙΑΤΡΩΝ 2ος/22,,,,no sponsor block
Ψ6634690ΒΛ-4Β5,2022-04-06,ΤΑΚΤ. ΕΦΗΜΕΡΙΕΣ ΕΙΔΙΚΕΥΟΜΕΝΩΝ ΙΑΤΡΩΝ 2ος/22,,,,no sponsor block
6ΚΔΒ4690ΒΛ-Τ4Τ,2022-04-06,ΤΑΚΤΙΚΕΣ ΕΦΗΜΕΡΙΕΣ ΙΑΤΡΩΝ ΕΣΥ 2ος/22,,,,no sponsor block
9ΥΘΞ4690ΒΛ-0ΒΒ,2022-04-06,ΠΡΟΣΘ.ΑΠΟΔ. ΠΡΟΣ.ΕΣΤ.-ΚΑΘΑΡ. 1ος/22,,,,no sponsor block
Ψ6ΦΔ4690ΒΛ-ΝΥΑ,2022-04-06,ΠΡΟΣΘ.ΑΠΟΔ.ΕΠΙΚΟΥΡΙΚΟΥ ΠΡΟΣΩΠΙΚΟΥ 1ος/22,,,,no sponsor block
Ψ6ΨΑ4690ΒΛ-ΡΙΝ,2022-04-06,ΠΡΟΣΘ.ΑΠΟΔ.ΝΟΣΗΛΕΥΤΙΚΟΥ ΠΡΟΣΩΠΙΚΟΥ 1ος/22,,,,no sponsor block
97ΩΜ4690ΒΛ-29Β,2022-04-06,ΠΡΟΣΘ.ΑΠΟΔ.ΔΙΟΙΚ/ΚΟΥ & ΒΟΗΘ/ΚΟΥ ΠΡΟΣ. 1ος/22,,,,no sponsor block
ΨΘΖΤ4690ΒΛ-07Η,2022-04-06,ΠΡΟΣΘ.ΑΠΟΔ.ΠΑΡΑΪΑΤΡΙΚΟΥ ΠΡΟΣΩΠΙΚΟΥ 1ος/22,,,,no sponsor block
ΩΧ1Ο4690ΒΛ-Α4Η,2022-04-06,ΠΡΟΣΘ.ΑΠΟΔ.ΕΠΙΣΤΗΜΟΝΙΚΟΥ ΠΡΟΣΩΠ. 1ος/22,,,,no sponsor block
Ψ0ΝΕ4690ΒΛ-Ψ0Κ,2022-04-06,ΠΡΟΣΘ.ΑΠΟΔ.ΕΠΙΚΟΥΡΙΚΟΥ ΠΡΟΣ. COVID 1ος/22,,,,no sponsor block
615Υ4690ΒΛ-618,2022-04-06,ΠΡΟΣΘ.ΑΠΟΔ.EΠΙΚ.ΠΡΟΣ.COV. ΕΚΤΟΣ ΕΣΠΑ 1ος/22,,,,no sponsor block
6ΟΗΧ4690ΒΛ-ΕΑΑ,2022-04-06,ΤΑΚΤ. ΕΦΗΜΕΡΙΕΣ ΕΠΙΚΟΥΡΙΚΩΝ ΙΑΤΡΩΝ 1ος/22,,,,no sponsor block
6Η754690ΒΛ-Υ65,2022-04-06,ΤΑΚΤ. ΕΦΗΜΕΡΙΕΣ ΕΙΔΙΚΕΥΟΜΕΝΩΝ ΙΑΤΡΩΝ 1ος/22,,,,no sponsor block
90ΞΤ4690ΒΛ-Ζ09,2022-04-06,ΤΑΚΤΙΚΕΣ ΕΦΗΜΕΡΙΕΣ ΙΑΤΡΩΝ ΕΣΥ 1ος/22,,,,no sponsor block
6Ω8Μ4690ΒΛ-ΜΨΙ,2022-04-06,ΕΞΑΙΡ. ΠΡΟΣ.ΕΣΤΙΑΣΗ-ΚΑΘΑΡΙΟΤ. 12ος/21,,,,no sponsor block
6ΠΟΞ4690ΒΛ-Ρ90,2022-04-06,ΠΡΟΣΘ.ΑΠΟΔ.ΕΠΙΚΟΥΡΙΚΟΥ ΠΡΟΣΩΠΙΚΟΥ 12ος/21,,,,no sponsor block
61ΥΙ4690ΒΛ-ΨΘΓ,2022-04-06,ΠΡΟΣΘ.ΑΠΟΔ. ΝΟΣΗΛΕΥΤΙΚΟΥ ΠΡΟΣΩΠΙΚΟΥ12ος/21,,,,no sponsor block
6ΣΩΙ4690ΒΛ-ΓΨΞ,2022-04-06,ΠΡΟΣΘ.ΑΠΟΔ.ΔΙΟΙΚ/ΚΟΥ & ΒΟΗΘ/ΚΟΥ ΠΡΟΣ.12ος/21,,,,no sponsor block
6ΟΔΘ4690ΒΛ-Τ1Ι,2022-04-06,ΠΡΟΣΘ.ΑΠΟΔ.ΠΑΡΑΪΑΤΡΙΚΟΥ ΠΡΟΣΩΠΙΚΟΥ 12ος/21,,,,no sponsor block
ΨΗΛ04690ΒΛ-ΠΛΥ,2022-04-06,ΠΡΟΣΘ.ΑΠΟΔ.ΕΠΙΣΤΗΜΟΝΙΚΟΥ ΠΡΟΣΩΠ. 12ος/21,,,,no sponsor block
ΩΑΣ04690ΒΛ-ΔΓΝ,2022-04-06,ΠΡΟΣΘ.ΑΠΟΔ.ΕΠΙΚ.ΠΡΟΣ.COV. ΕΚΤΟΣ ΕΣΠΑ 12ος/21,,,,no sponsor block
Ω5ΥΤ4690ΒΛ-ΡΛΞ,2022-04-06,ΠΡΟΣΘ.ΑΠΟΔ. ΕΠΙΚΟΥΡΙΚΟΥ ΠΡΟΣ.COVID 12ος/21,,,,no sponsor block
6ΞΤ14690ΒΛ-ΥΜΧ,2022-04-05,ΤΑΚΤ. ΕΦΗΜΕΡΙΕΣ ΕΠΙΚΟΥΡΙΚΩΝ ΙΑΤΡΩΝ 12ος/21,,,,no sponsor block
ΨΔΧΔ4690ΒΛ-33Θ,2022-04-05,ΤΑΚΤ. ΕΦΗΜΕΡΙΕΣ ΕΙΔΙΚΕΥΟΜΕΝΩΝ ΙΑΤΡΩΝ 12ος/21,,,,no sponsor block
Ω2Ο54690ΒΛ-ΤΗΙ,2022-04-05,ΤΑΚΤ. ΕΦΗΜΕΡΙΕΣ ΙΑΤΡΩΝ ΕΣΥ 12ος/21,,,,no sponsor block
ΨΨΙ14690ΒΛ-Θ6Ρ,2022-04-05,ΠΡΟΣΘ. ΕΦΗΜΕΡΙΕΣ ΕΠΙΚΟΥΡΙΚΩΝ ΙΑΤΡΩΝ 9ος/21,,,,no sponsor block
ΨΜΙΟ4690ΒΛ-ΙΝΨ,2022-04-05,ΠΡΟΣΘ. ΕΦΗΜΕΡΙΕΣ ΕΙΔΙΚΕΥΟΜΕΝΩΝ ΙΑΤΡΩΝ 9ος/21,,,,no sponsor block
ΩΘ5Γ4690ΒΛ-ΙΗΛ,2022-04-05,ΠΡΟΣΘΕΤΕΣ ΕΦΗΜΕΡΙΕΣ ΙΑΤΡΩΝ ΕΣΥ 9ος/21,,,,no sponsor block
67ΨΞ4690ΒΛ-7ΕΟ,2022-04-05,ΠΡΟΣΘ. ΕΦΗΜΕΡΙΕΣ ΕΠΙΚΟΥΡΙΚΩΝ ΙΑΤΡΩΝ 8ος/21,,,,no sponsor block
ΨΔΨ94690ΒΛ-ΦΔΞ,2022-04-05,ΠΡΟΣΘ. ΕΦΗΜΕΡΙΕΣ ΕΙΔΙΚΕΥΟΜΕΝΩΝ ΙΑΤΡΩΝ 8ος/21,,,,no sponsor block
6Ω244690ΒΛ-ΜΩ3,2022-04-05,ΠΡΟΣΘΕΤΕΣ ΕΦΗΜΕΡΙΕΣ ΙΑΤΡΩΝ ΕΣΥ 8ος/21,,,,no sponsor block
ΨΦΨΚ4690ΒΛ-97Ι,2022-04-04,ΕΙΔΙΚΗ ΠΑΡΟΧΗ ΠΡΟΣ/ΣΙΑΣ ΜΗΤΡ/ΤΑΣ COVID 3ος/22,,,,no sponsor block
Ψ7ΤΜ4690ΒΛ-ΠΜΦ,2022-04-04,ΠΡΟΣ.ΕΣΤΙΑΣΗ-ΚΑΘΑΡΙΟΤ. ΜΙΣΘ.3ος/22,,,,no sponsor block
6ΦΨΛ4690ΒΛ-ΩΛΔ,2022-04-04,ΣΠΟΥΔΑΣΤΕΣ ΤΕΙ ΜΙΣΘ. 3ος/22,,,,no sponsor block
94ΖΚ4690ΒΛ-8Ρ9,2022-04-04,ΕΠ.ΙΑΤΡ.ΦΑΡΜ.ΛΟΙΠΟ ΠΡ. ΜΙΣΘ.3ος/22,,,,no sponsor block
ΨΓ1Β4690ΒΛ-ΙΦΓ,2022-04-04,ΕΠΙΚ.ΠΡ.COV. ΜΙΣΘ.3ος/22,,,,no sponsor block
66Α14690ΒΛ-06Γ,2022-04-04,ΕΠΙΚΟΥΡΙΚΟΙ ΙΑΤΡΟΙ COVID ΜΙΣΘ. 3ος/22,,,,no sponsor block
Ψ4ΩΦ4690ΒΛ-ΘΥΠ,2022-04-06,ΠΡΟΣΘ.ΑΠ.ΕΠΙΚ.ΠΡ. ΕΣΠΑ 2ος/22 ΥΠ9/ΟΠΣ5070506,,,,no sponsor block
ΩΜΛ74690ΒΛ-Ρ65,2022-04-06,ΠΡΟΣΘ.ΑΠ.ΕΠΙΚ.ΠΡΟΣ.ΕΣΠΑ 1ος/22ΥΠ9/ΟΠΣ5070506,,,,no sponsor block
ΨΚΕ44690ΒΛ-49Ρ,2022-04-05,ΕΞΑΙΡΕΣ. ΕΠΙΚ.ΠΡ. ΕΣΠΑ12ος/21 ΥΠ9/ΟΠΣ5070506,,,,no sponsor block
9ΜΝ44690ΒΛ-Γ14,2022-03-31,ΚΡΑΤ. ΧΕ476/22 AGFA GEVAERT(ΕΣΠΑ) 3ος/22,,,,no sponsor block
ΩΣΟΦ4690ΒΛ-ΝΔΙ,2022-03-31,ΚΡΑΤ. ΧΕ475/22 ΟΜΜΑ ΛΑΙΤ(ΕΣΠΑ) 3ος/22,,,,no sponsor block
ΡΟΤΟ4690ΒΛ-7ΤΝ,2022-03-31,ΚΡΑΤ. ΧΕ474/22 MEDITECHNIC(ΕΣΠΑ) 3ος/22,,,,no sponsor block
ΩΣ254690ΒΛ-ΑΣ9,2022-03-31,ΚΡΑΤ.ΧΕ473/22 GE HEALTHCARE(ΕΣΠΑ) 3ος/22,,,,no sponsor block
9ΑΥΠ4690ΒΛ-ΩΡΟ,2022-03-31,ΚΡΑΤ.ΧΕ472/22 GE HEALTHCARE(ΕΣΠΑ) 3ος/22,,,,no sponsor block
Ω2ΚΖ4690ΒΛ-98Ρ,2022-03-31,ΚΡΑΤ.ΧΕ471/22 GE HEALTHCARE(ΕΣΠΑ) 3ος/22,,,,no sponsor block
934Γ4690ΒΛ-5ΤΥ,2022-03-31,ΚΡΑΤ.ΧΕ470/22 ΠΑΠΑΠΟΣΤΟΛΟΥ(ΕΣΠΑ)3ος/22,,,,no sponsor block
Ψ97Χ4690ΒΛ-ΜΩ0,2022-03-31,ΚΡΑΤ.ΧΕ469/22 ΠΑΠΑΠΟΣΤΟΛΟΥ(ΕΣΠΑ)3ος/22,,,,no sponsor block
9Α2Σ4690ΒΛ-Β25,2022-03-31,ΚΡΑΤ.ΧΕ468/22 ΠΑΠΑΠΟΣΤΟΛΟΥ(ΕΣΠΑ)3ος/22,,,,no sponsor block
9ΖΘ64690ΒΛ-ΟΟΥ,2022-03-31,ΚΡΑΤ.ΧΕ467/22 ΠΑΠΑΠΟΣΤΟΛΟΥ(ΕΣΠΑ)3ος/22,,,,no sponsor block
6ΑΣΕ4690ΒΛ-ΡΥΑ,2022-03-31,ΚΡΑΤ.ΧΕ51/22 ΜΗΝΑ ΑΔΑΜΑΝΤΙΑ(ΕΣΠΑ)3ος/22,,,,no sponsor block
6ΛΩ94690ΒΛ-0Α6,2022-03-31,ΚΡΑΤ.Χ.Ε.35/22 3ος/22ΠΝΟΗ-ΣΙΣΜΑΝΙΔΗΣ(ΕΣΠΑ,,,,no sponsor block
6ΞΚ34690ΒΛ-8Λ9,2022-03-31,ΚΡΑΤΗΣΕΙΣ ΚΕΦΙΑΠ 3ος/22,,,,no sponsor block
ΨΣΛΕ4690ΒΛ-1ΞΙ,2022-03-31,ΚΡΑΤΗΣΕΙΣ ΝΟΣΟΚΟΜΕΙΟΥ 3ος/22,,,,no sponsor block
ΨΠΤΡ4690ΒΛ-Π0Θ,2022-04-04,ΕΠΙΚΟΥΡ.ΠΡΟΣ. ΕΣΠΑ ΥΠ9/ΟΠΣ50705 ΜΙΣΘ.3ος/22,,,,no sponsor block
9Τ264690ΒΛ-ΙΓΟ,2022-03-18,ΕΙΣΦ. ΣΠΟΥΔΑΣΤΩΝ ΕΠΑΛ ΜΙΣΘ. 2ος/22,,,,no sponsor block
ΩΑΑΤ4690ΒΛ-ΠΙΚ,2022-03-18,ΕΙΣΦ. ΣΠΟΥΔΑΣΤΩΝ ΤΕΕ-ΔΙΕΚ ΜΙΣΘ. 2ου/22,,,,no sponsor block
ΨΚΣ64690ΒΛ-ΗΘ6,2022-03-18,ΕΙΣΦ. ΥΠΑΛ. ΟΑΕΔ 1ου ΠΡΟΓΡ. ΠΡΟΣΘ. ΑΠΟΔ. 2ου/22,,,,no sponsor block
Ω8ΠΜ4690ΒΛ-ΖΓΓ,2022-03-18,ΕΙΣΦ. ΥΠΑΛ. ΟΑΕΔ 2ου ΠΡΟΓΡ. ΜΙΣΘ. 2ου/22,,,,no sponsor block
9ΩΚΝ4690ΒΛ-ΧΟΕ,2022-03-18,ΕΙΣΦ. ΥΠΑΛ. ΟΑΕΔ 1ου ΠΡΟΓΡ. ΜΙΣΘ. 2ος/22,,,,no sponsor block
9ΡΡΙ4690ΒΛ-Ο3Η,2022-03-18,ΕΙΣΦ. ΣΠΟΥΔΑΣΤΩΝ ΕΠΑΛ ΜΙΣΘ. 1ος/22,,,,no sponsor block
ΨΡΚΠ4690ΒΛ-Υ3Ζ,2022-03-18,ΑΠΟΔ.ΚΡΑΤ.ΧΕ459ΕΠΙΚ.ΠΡ.COV.ΜΙΣΘ.1ος-2ο/22,,,,no sponsor block
9ΗΞ64690ΒΛ-Π4Σ,2022-03-18,ΕΠΙΚ.ΠΡ.COVID ΜΙΣΘ.12ος/21 & 1ος-2ος/22,,,,no sponsor block
9ΡΠΖ4690ΒΛ-ΒΗΓ,2022-03-17,ΑΠ.ΚΡΑΤ. ΧΕ389 ΠΡΟΣ.ΕΣΤ.-ΚΑΘ.ΜΙΣΘ.2ος/22,,,,no sponsor block
9ΗΛΘ4690ΒΛ-Τ61,2022-03-17,ΑΠ.ΚΡ.ΧΕ385-388 ΕΠ.ΙΑΤΡ.ΦΑΡ.ΠΡ.ΜΙΣΘ.2ος/22,,,,no sponsor block
Ω26Ρ4690ΒΛ-ΘΘΖ,2022-03-17,ΑΠΟΔ.ΚΡΑΤ. ΧΕ384 ΕΠΙΚ.ΠΡ.COV. ΜΙΣΘ. 2ος/22,,,,no sponsor block
6ΧΕ74690ΒΛ-686,2022-03-17,ΑΠΟΔ.ΚΡΑΤ. ΧΕ383 ΕΠΙΚ.ΙΑΤΡ.COV.ΜΙΣΘ.2ος/22,,,,no sponsor block
9ΛΨΓ4690ΒΛ-499,2022-03-17,ΑΠΟΔ.ΚΡΑΤ. ΧΕ382 ΕΠ.ΠΡ.ΕΣΠΑ ΜΙΣΘ.2ος/22,,,,no sponsor block
ΨΔΕΧ4690ΒΛ-2ΧΘ,2022-03-17,ΚΡΑΤΗΣΕΙΣ ΚΕΦΙΑΠ 2ος/22,,,,no sponsor block
99ΩΡ4690ΒΛ-ΡΚΚ,2022-02-28,ΚΡΑΤΗΣΕΙΣ ΝΟΣΟΚΟΜΕΙΟΥ 2ος/22,,,,no sponsor block
