ada,issue_date,subject,supplier_afm,supplier_name,amount_eur,reason
6ΡΣΜ46906Ψ-ΘΓ5,2022-07-04,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 30925-04/07/2022,999516730,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΝΙΚΑΙΑΣ ΠΕΙΡΑΙΑ ΑΓΙΟΣ ΠΑΝΤΕΛΕΗΜΩΝ Γ Ν ΔΥΤΙΚΗΣ ΑΤΤΙΚΗΣ Η ΑΓΙΑ ΒΑΡΒΑΡΑ,2510.14,self-referential (payroll/EFKA/FMY remittance)
ΡΒΨΤ46906Ψ-ΛΓΠ,2022-06-20,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 28507-20/06/2022,999516730,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΝΙΚΑΙΑΣ ΠΕΙΡΑΙΑ ΑΓΙΟΣ ΠΑΝΤΕΛΕΗΜΩΝ Γ Ν ΔΥΤΙΚΗΣ ΑΤΤΙΚΗΣ Η ΑΓΙΑ ΒΑΡΒΑΡΑ,6181.54,self-referential (payroll/EFKA/FMY remittance)
ΡΩ6Ι46906Ψ-2Ψ2,2022-06-20,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 28505-20/06/2022,999516730,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΝΙΚΑΙΑΣ ΠΕΙΡΑΙΑ ΑΓΙΟΣ ΠΑΝΤΕΛΕΗΜΩΝ Γ Ν ΔΥΤΙΚΗΣ ΑΤΤΙΚΗΣ Η ΑΓΙΑ ΒΑΡΒΑΡΑ,1712.19,self-referential (payroll/EFKA/FMY remittance)
618Λ46906Ψ-7ΔΞ,2022-06-20,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 28504-20/06/2022,999516730,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΝΙΚΑΙΑΣ ΠΕΙΡΑΙΑ ΑΓΙΟΣ ΠΑΝΤΕΛΕΗΜΩΝ Γ Ν ΔΥΤΙΚΗΣ ΑΤΤΙΚΗΣ Η ΑΓΙΑ ΒΑΡΒΑΡΑ,779.12,self-referential (payroll/EFKA/FMY remittance)
ΡΨΖΨ46906Ψ-Μ30,2022-06-06,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 25979-06/06/2022,999516730,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΝΙΚΑΙΑΣ ΠΕΙΡΑΙΑ ΑΓΙΟΣ ΠΑΝΤΕΛΕΗΜΩΝ Γ Ν ΔΥΤΙΚΗΣ ΑΤΤΙΚΗΣ Η ΑΓΙΑ ΒΑΡΒΑΡΑ,55401.17,self-referential (payroll/EFKA/FMY remittance)
9ΗΜΤ46906Ψ-Ρ46,2022-06-06,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 25976-06/06/2022,999516730,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΝΙΚΑΙΑΣ ΠΕΙΡΑΙΑ ΑΓΙΟΣ ΠΑΝΤΕΛΕΗΜΩΝ Γ Ν ΔΥΤΙΚΗΣ ΑΤΤΙΚΗΣ Η ΑΓΙΑ ΒΑΡΒΑΡΑ,1159.73,self-referential (payroll/EFKA/FMY remittance)
ΨΓ4Η46906Ψ-Φ7Υ,2022-06-06,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 25980-06/06/2022,999516730,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΝΙΚΑΙΑΣ ΠΕΙΡΑΙΑ ΑΓΙΟΣ ΠΑΝΤΕΛΕΗΜΩΝ Γ Ν ΔΥΤΙΚΗΣ ΑΤΤΙΚΗΣ Η ΑΓΙΑ ΒΑΡΒΑΡΑ,2515.20,self-referential (payroll/EFKA/FMY remittance)
Ψ3ΡΞ46906Ψ-ΜΔΝ,2022-06-06,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 25977-06/06/2022,999516730,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΝΙΚΑΙΑΣ ΠΕΙΡΑΙΑ ΑΓΙΟΣ ΠΑΝΤΕΛΕΗΜΩΝ Γ Ν ΔΥΤΙΚΗΣ ΑΤΤΙΚΗΣ Η ΑΓΙΑ ΒΑΡΒΑΡΑ,1104.93,self-referential (payroll/EFKA/FMY remittance)
Ψ7ΣΑ46906Ψ-Ξ2Ο,2022-06-06,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 25981-06/06/2022,999516730,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΝΙΚΑΙΑΣ ΠΕΙΡΑΙΑ ΑΓΙΟΣ ΠΑΝΤΕΛΕΗΜΩΝ Γ Ν ΔΥΤΙΚΗΣ ΑΤΤΙΚΗΣ Η ΑΓΙΑ ΒΑΡΒΑΡΑ,15899.11,self-referential (payroll/EFKA/FMY remittance)
ΨΡΑΦ46906Ψ-9ΣΚ,2023-03-06,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 10137-06/03/2023,999516730,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΝΙΚΑΙΑΣ ΠΕΙΡΑΙΑ ΑΓΙΟΣ ΠΑΝΤΕΛΕΗΜΩΝ Γ Ν ΔΥΤΙΚΗΣ ΑΤΤΙΚΗΣ Η ΑΓΙΑ ΒΑΡΒΑΡΑ,644.39,self-referential (payroll/EFKA/FMY remittance)
671Ε46906Ψ-0Λ6,2023-02-20,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 7951-20/02/2023,999516730,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΝΙΚΑΙΑΣ ΠΕΙΡΑΙΑ ΑΓΙΟΣ ΠΑΝΤΕΛΕΗΜΩΝ Γ Ν ΔΥΤΙΚΗΣ ΑΤΤΙΚΗΣ Η ΑΓΙΑ ΒΑΡΒΑΡΑ,944.29,self-referential (payroll/EFKA/FMY remittance)
6Ω7Ο46906Ψ-ΑΒΘ,2023-02-20,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 7959-20/02/2023,999516730,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΝΙΚΑΙΑΣ ΠΕΙΡΑΙΑ ΑΓΙΟΣ ΠΑΝΤΕΛΕΗΜΩΝ Γ Ν ΔΥΤΙΚΗΣ ΑΤΤΙΚΗΣ Η ΑΓΙΑ ΒΑΡΒΑΡΑ,6024.72,self-referential (payroll/EFKA/FMY remittance)
62ΓΨ46906Ψ-ΛΕΝ,2023-02-20,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 7956-20/02/2023,999516730,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΝΙΚΑΙΑΣ ΠΕΙΡΑΙΑ ΑΓΙΟΣ ΠΑΝΤΕΛΕΗΜΩΝ Γ Ν ΔΥΤΙΚΗΣ ΑΤΤΙΚΗΣ Η ΑΓΙΑ ΒΑΡΒΑΡΑ,3.90,self-referential (payroll/EFKA/FMY remittance)
ΨΛ4346906Ψ-Χ0Ρ,2023-02-20,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 7953-20/02/2023,999516730,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΝΙΚΑΙΑΣ ΠΕΙΡΑΙΑ ΑΓΙΟΣ ΠΑΝΤΕΛΕΗΜΩΝ Γ Ν ΔΥΤΙΚΗΣ ΑΤΤΙΚΗΣ Η ΑΓΙΑ ΒΑΡΒΑΡΑ,1216.43,self-referential (payroll/EFKA/FMY remittance)
9ΒΑΣ46906Ψ-ΞΞ2,2023-01-19,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2713-19/01/2023,999516730,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΝΙΚΑΙΑΣ ΠΕΙΡΑΙΑ ΑΓΙΟΣ ΠΑΝΤΕΛΕΗΜΩΝ Γ Ν ΔΥΤΙΚΗΣ ΑΤΤΙΚΗΣ Η ΑΓΙΑ ΒΑΡΒΑΡΑ,90.29,self-referential (payroll/EFKA/FMY remittance)
9ΤΡΕ46906Ψ-ΦΦ3,2023-01-19,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2712-19/01/2023,999516730,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΝΙΚΑΙΑΣ ΠΕΙΡΑΙΑ ΑΓΙΟΣ ΠΑΝΤΕΛΕΗΜΩΝ Γ Ν ΔΥΤΙΚΗΣ ΑΤΤΙΚΗΣ Η ΑΓΙΑ ΒΑΡΒΑΡΑ,1447.01,self-referential (payroll/EFKA/FMY remittance)
9Δ8646906Ψ-ΘΝΙ,2023-01-19,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2711-19/01/2023,999516730,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΝΙΚΑΙΑΣ ΠΕΙΡΑΙΑ ΑΓΙΟΣ ΠΑΝΤΕΛΕΗΜΩΝ Γ Ν ΔΥΤΙΚΗΣ ΑΤΤΙΚΗΣ Η ΑΓΙΑ ΒΑΡΒΑΡΑ,5847.49,self-referential (payroll/EFKA/FMY remittance)
Ψ6Ψ546906Ψ-7ΚΦ,2023-01-03,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 460-03/01/2023,999516730,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΝΙΚΑΙΑΣ ΠΕΙΡΑΙΑ ΑΓΙΟΣ ΠΑΝΤΕΛΕΗΜΩΝ Γ Ν ΔΥΤΙΚΗΣ ΑΤΤΙΚΗΣ Η ΑΓΙΑ ΒΑΡΒΑΡΑ,16973.40,self-referential (payroll/EFKA/FMY remittance)
6ΕΡΥ46906Ψ-ΝΓ8,2023-01-03,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 459-03/01/2023,999516730,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΝΙΚΑΙΑΣ ΠΕΙΡΑΙΑ ΑΓΙΟΣ ΠΑΝΤΕΛΕΗΜΩΝ Γ Ν ΔΥΤΙΚΗΣ ΑΤΤΙΚΗΣ Η ΑΓΙΑ ΒΑΡΒΑΡΑ,58035.69,self-referential (payroll/EFKA/FMY remittance)
96ΨΕ46906Ψ-Η7Ν,2022-12-16,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 58152-16/12/2022,999516730,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΝΙΚΑΙΑΣ ΠΕΙΡΑΙΑ ΑΓΙΟΣ ΠΑΝΤΕΛΕΗΜΩΝ Γ Ν ΔΥΤΙΚΗΣ ΑΤΤΙΚΗΣ Η ΑΓΙΑ ΒΑΡΒΑΡΑ,1426.59,self-referential (payroll/EFKA/FMY remittance)
63Υ746906Ψ-ΙΧΗ,2022-12-16,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 58151-16/12/2022,999516730,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΝΙΚΑΙΑΣ ΠΕΙΡΑΙΑ ΑΓΙΟΣ ΠΑΝΤΕΛΕΗΜΩΝ Γ Ν ΔΥΤΙΚΗΣ ΑΤΤΙΚΗΣ Η ΑΓΙΑ ΒΑΡΒΑΡΑ,6484.03,self-referential (payroll/EFKA/FMY remittance)
6Π9Ξ46906Ψ-7ΟΣ,2022-12-16,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 58146-16/12/2022,999516730,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΝΙΚΑΙΑΣ ΠΕΙΡΑΙΑ ΑΓΙΟΣ ΠΑΝΤΕΛΕΗΜΩΝ Γ Ν ΔΥΤΙΚΗΣ ΑΤΤΙΚΗΣ Η ΑΓΙΑ ΒΑΡΒΑΡΑ,878.89,self-referential (payroll/EFKA/FMY remittance)
6Δ7Τ46906Ψ-ΝΨΥ,2022-12-05,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 55659-05/12/2022,999516730,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΝΙΚΑΙΑΣ ΠΕΙΡΑΙΑ ΑΓΙΟΣ ΠΑΝΤΕΛΕΗΜΩΝ Γ Ν ΔΥΤΙΚΗΣ ΑΤΤΙΚΗΣ Η ΑΓΙΑ ΒΑΡΒΑΡΑ,58000.01,self-referential (payroll/EFKA/FMY remittance)
Ψ19Ν46906Ψ-ΟΗΔ,2022-12-05,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 55657-05/12/2022,999516730,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΝΙΚΑΙΑΣ ΠΕΙΡΑΙΑ ΑΓΙΟΣ ΠΑΝΤΕΛΕΗΜΩΝ Γ Ν ΔΥΤΙΚΗΣ ΑΤΤΙΚΗΣ Η ΑΓΙΑ ΒΑΡΒΑΡΑ,16973.40,self-referential (payroll/EFKA/FMY remittance)
6ΞΦΥ46906Ψ-ΚΙ1,2022-11-18,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 52780-18/11/2022,999516730,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΝΙΚΑΙΑΣ ΠΕΙΡΑΙΑ ΑΓΙΟΣ ΠΑΝΤΕΛΕΗΜΩΝ Γ Ν ΔΥΤΙΚΗΣ ΑΤΤΙΚΗΣ Η ΑΓΙΑ ΒΑΡΒΑΡΑ,1246.58,self-referential (payroll/EFKA/FMY remittance)
6Ε5Π46906Ψ-Α4Β,2022-11-18,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 52779-18/11/2022,999516730,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΝΙΚΑΙΑΣ ΠΕΙΡΑΙΑ ΑΓΙΟΣ ΠΑΝΤΕΛΕΗΜΩΝ Γ Ν ΔΥΤΙΚΗΣ ΑΤΤΙΚΗΣ Η ΑΓΙΑ ΒΑΡΒΑΡΑ,5503.57,self-referential (payroll/EFKA/FMY remittance)
650Σ46906Ψ-6ΘΗ,2022-11-18,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 52778-18/11/2022,999516730,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΝΙΚΑΙΑΣ ΠΕΙΡΑΙΑ ΑΓΙΟΣ ΠΑΝΤΕΛΕΗΜΩΝ Γ Ν ΔΥΤΙΚΗΣ ΑΤΤΙΚΗΣ Η ΑΓΙΑ ΒΑΡΒΑΡΑ,90.54,self-referential (payroll/EFKA/FMY remittance)
6ΨΓΛ46906Ψ-ΗΒΡ,2022-11-04,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 50083-04/11/2022,999516730,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΝΙΚΑΙΑΣ ΠΕΙΡΑΙΑ ΑΓΙΟΣ ΠΑΝΤΕΛΕΗΜΩΝ Γ Ν ΔΥΤΙΚΗΣ ΑΤΤΙΚΗΣ Η ΑΓΙΑ ΒΑΡΒΑΡΑ,504.39,self-referential (payroll/EFKA/FMY remittance)
607Θ46906Ψ-ΘΛ1,2022-11-04,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 50082-04/11/2022,999516730,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΝΙΚΑΙΑΣ ΠΕΙΡΑΙΑ ΑΓΙΟΣ ΠΑΝΤΕΛΕΗΜΩΝ Γ Ν ΔΥΤΙΚΗΣ ΑΤΤΙΚΗΣ Η ΑΓΙΑ ΒΑΡΒΑΡΑ,479.44,self-referential (payroll/EFKA/FMY remittance)
Ω5ΤΞ46906Ψ-9ΤΟ,2022-11-04,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 50085-04/11/2022,999516730,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΝΙΚΑΙΑΣ ΠΕΙΡΑΙΑ ΑΓΙΟΣ ΠΑΝΤΕΛΕΗΜΩΝ Γ Ν ΔΥΤΙΚΗΣ ΑΤΤΙΚΗΣ Η ΑΓΙΑ ΒΑΡΒΑΡΑ,756.07,self-referential (payroll/EFKA/FMY remittance)
Ψ7ΥΓ46906Ψ-Ε19,2022-11-04,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 50078-04/11/2022,999516730,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΝΙΚΑΙΑΣ ΠΕΙΡΑΙΑ ΑΓΙΟΣ ΠΑΝΤΕΛΕΗΜΩΝ Γ Ν ΔΥΤΙΚΗΣ ΑΤΤΙΚΗΣ Η ΑΓΙΑ ΒΑΡΒΑΡΑ,58874.43,self-referential (payroll/EFKA/FMY remittance)
60ΠΑ46906Ψ-155,2022-11-04,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 50080-04/11/2022,999516730,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΝΙΚΑΙΑΣ ΠΕΙΡΑΙΑ ΑΓΙΟΣ ΠΑΝΤΕΛΕΗΜΩΝ Γ Ν ΔΥΤΙΚΗΣ ΑΤΤΙΚΗΣ Η ΑΓΙΑ ΒΑΡΒΑΡΑ,16973.40,self-referential (payroll/EFKA/FMY remittance)
9ΟΥ046906Ψ-ΘΤ3,2023-06-02,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 25339-02/06/2023,999516730,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΝΙΚΑΙΑΣ ΠΕΙΡΑΙΑ ΑΓΙΟΣ ΠΑΝΤΕΛΕΗΜΩΝ Γ Ν ΔΥΤΙΚΗΣ ΑΤΤΙΚΗΣ Η ΑΓΙΑ ΒΑΡΒΑΡΑ,95684.16,self-referential (payroll/EFKA/FMY remittance)
ΨΑΦ046906Ψ-5ΚΣ,2023-05-19,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 23323-19/05/2023,999516730,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΝΙΚΑΙΑΣ ΠΕΙΡΑΙΑ ΑΓΙΟΣ ΠΑΝΤΕΛΕΗΜΩΝ Γ Ν ΔΥΤΙΚΗΣ ΑΤΤΙΚΗΣ Η ΑΓΙΑ ΒΑΡΒΑΡΑ,363.83,self-referential (payroll/EFKA/FMY remittance)
9ΝΠ046906Ψ-6ΟΝ,2023-04-28,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 19266-28/04/2023,999516730,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΝΙΚΑΙΑΣ ΠΕΙΡΑΙΑ ΑΓΙΟΣ ΠΑΝΤΕΛΕΗΜΩΝ Γ Ν ΔΥΤΙΚΗΣ ΑΤΤΙΚΗΣ Η ΑΓΙΑ ΒΑΡΒΑΡΑ,498.81,self-referential (payroll/EFKA/FMY remittance)
60ΩΤ46906Ψ-ΑΣΗ,2023-04-28,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 19267-28/04/2023,999516730,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΝΙΚΑΙΑΣ ΠΕΙΡΑΙΑ ΑΓΙΟΣ ΠΑΝΤΕΛΕΗΜΩΝ Γ Ν ΔΥΤΙΚΗΣ ΑΤΤΙΚΗΣ Η ΑΓΙΑ ΒΑΡΒΑΡΑ,2402.02,self-referential (payroll/EFKA/FMY remittance)
9ΤΗΖ46906Ψ-ΚΥ2,2023-04-19,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 17514-19/04/2023,999516730,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΝΙΚΑΙΑΣ ΠΕΙΡΑΙΑ ΑΓΙΟΣ ΠΑΝΤΕΛΕΗΜΩΝ Γ Ν ΔΥΤΙΚΗΣ ΑΤΤΙΚΗΣ Η ΑΓΙΑ ΒΑΡΒΑΡΑ,936.22,self-referential (payroll/EFKA/FMY remittance)
96ΡΔ46906Ψ-8ΚΗ,2023-03-29,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 14953-29/03/2023,999516730,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΝΙΚΑΙΑΣ ΠΕΙΡΑΙΑ ΑΓΙΟΣ ΠΑΝΤΕΛΕΗΜΩΝ Γ Ν ΔΥΤΙΚΗΣ ΑΤΤΙΚΗΣ Η ΑΓΙΑ ΒΑΡΒΑΡΑ,4925.95,self-referential (payroll/EFKA/FMY remittance)
Ψ6ΞΚ46906Ψ-28Ω,2023-12-18,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 57270-18/12/2023,999516730,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΝΙΚΑΙΑΣ ΠΕΙΡΑΙΑ ΑΓΙΟΣ ΠΑΝΤΕΛΕΗΜΩΝ Γ Ν ΔΥΤΙΚΗΣ ΑΤΤΙΚΗΣ Η ΑΓΙΑ ΒΑΡΒΑΡΑ,6583.39,self-referential (payroll/EFKA/FMY remittance)
ΡΨΚ946906Ψ-241,2023-12-18,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 57271-18/12/2023,999516730,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΝΙΚΑΙΑΣ ΠΕΙΡΑΙΑ ΑΓΙΟΣ ΠΑΝΤΕΛΕΗΜΩΝ Γ Ν ΔΥΤΙΚΗΣ ΑΤΤΙΚΗΣ Η ΑΓΙΑ ΒΑΡΒΑΡΑ,1341.14,self-referential (payroll/EFKA/FMY remittance)
679Δ46906Ψ-3ΒΔ,2023-12-04,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 55461-04/12/2023,999516730,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΝΙΚΑΙΑΣ ΠΕΙΡΑΙΑ ΑΓΙΟΣ ΠΑΝΤΕΛΕΗΜΩΝ Γ Ν ΔΥΤΙΚΗΣ ΑΤΤΙΚΗΣ Η ΑΓΙΑ ΒΑΡΒΑΡΑ,56052.39,self-referential (payroll/EFKA/FMY remittance)
Ψ8Ι246906Ψ-Τ64,2023-12-04,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 55459-04/12/2023,999516730,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΝΙΚΑΙΑΣ ΠΕΙΡΑΙΑ ΑΓΙΟΣ ΠΑΝΤΕΛΕΗΜΩΝ Γ Ν ΔΥΤΙΚΗΣ ΑΤΤΙΚΗΣ Η ΑΓΙΑ ΒΑΡΒΑΡΑ,17568.25,self-referential (payroll/EFKA/FMY remittance)
ΨΚ5Α46906Ψ-ΠΜΩ,2023-11-17,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 52785-17/11/2023,999516730,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΝΙΚΑΙΑΣ ΠΕΙΡΑΙΑ ΑΓΙΟΣ ΠΑΝΤΕΛΕΗΜΩΝ Γ Ν ΔΥΤΙΚΗΣ ΑΤΤΙΚΗΣ Η ΑΓΙΑ ΒΑΡΒΑΡΑ,6025.62,self-referential (payroll/EFKA/FMY remittance)
9ΙΨΔ46906Ψ-ΗΝ2,2023-11-17,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 52784-17/11/2023,999516730,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΝΙΚΑΙΑΣ ΠΕΙΡΑΙΑ ΑΓΙΟΣ ΠΑΝΤΕΛΕΗΜΩΝ Γ Ν ΔΥΤΙΚΗΣ ΑΤΤΙΚΗΣ Η ΑΓΙΑ ΒΑΡΒΑΡΑ,1301.93,self-referential (payroll/EFKA/FMY remittance)
6ΡΡ446906Ψ-ΥΨ8,2023-11-03,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 50555-03/11/2023,999516730,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΝΙΚΑΙΑΣ ΠΕΙΡΑΙΑ ΑΓΙΟΣ ΠΑΝΤΕΛΕΗΜΩΝ Γ Ν ΔΥΤΙΚΗΣ ΑΤΤΙΚΗΣ Η ΑΓΙΑ ΒΑΡΒΑΡΑ,17568.25,self-referential (payroll/EFKA/FMY remittance)
99ΑΥ46906Ψ-18Ε,2023-11-03,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 50554-03/11/2023,999516730,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΝΙΚΑΙΑΣ ΠΕΙΡΑΙΑ ΑΓΙΟΣ ΠΑΝΤΕΛΕΗΜΩΝ Γ Ν ΔΥΤΙΚΗΣ ΑΤΤΙΚΗΣ Η ΑΓΙΑ ΒΑΡΒΑΡΑ,56729.49,self-referential (payroll/EFKA/FMY remittance)
ΨΖΓΗ46906Ψ-Ζ4Υ,2023-10-19,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 47725-18/10/2023,999516730,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΝΙΚΑΙΑΣ ΠΕΙΡΑΙΑ ΑΓΙΟΣ ΠΑΝΤΕΛΕΗΜΩΝ Γ Ν ΔΥΤΙΚΗΣ ΑΤΤΙΚΗΣ Η ΑΓΙΑ ΒΑΡΒΑΡΑ,5594.93,self-referential (payroll/EFKA/FMY remittance)
ΩΧΓΩ46906Ψ-Ρ52,2023-10-19,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 47726-18/10/2023,999516730,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΝΙΚΑΙΑΣ ΠΕΙΡΑΙΑ ΑΓΙΟΣ ΠΑΝΤΕΛΕΗΜΩΝ Γ Ν ΔΥΤΙΚΗΣ ΑΤΤΙΚΗΣ Η ΑΓΙΑ ΒΑΡΒΑΡΑ,1460.03,self-referential (payroll/EFKA/FMY remittance)
683046906Ψ-1Σ4,2023-10-05,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 45134-04/10/2023,999516730,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΝΙΚΑΙΑΣ ΠΕΙΡΑΙΑ ΑΓΙΟΣ ΠΑΝΤΕΛΕΗΜΩΝ Γ Ν ΔΥΤΙΚΗΣ ΑΤΤΙΚΗΣ Η ΑΓΙΑ ΒΑΡΒΑΡΑ,56425.54,self-referential (payroll/EFKA/FMY remittance)
6ΩΝΤ46906Ψ-ΕΡ0,2023-10-05,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 45135-04/10/2023,999516730,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΝΙΚΑΙΑΣ ΠΕΙΡΑΙΑ ΑΓΙΟΣ ΠΑΝΤΕΛΕΗΜΩΝ Γ Ν ΔΥΤΙΚΗΣ ΑΤΤΙΚΗΣ Η ΑΓΙΑ ΒΑΡΒΑΡΑ,16733.50,self-referential (payroll/EFKA/FMY remittance)
96ΡΛ46906Ψ-34Ξ,2024-04-15,ΠΛΗΡΩΜΗ,,,4160.00,anonymous sponsor (empty sponsorAFMName)
6ΡΧΕ46906Ψ-89Μ,2024-03-15,ΠΛΗΡΩΜΗ,,,1000.00,anonymous sponsor (empty sponsorAFMName)
