ada,issue_date,subject,supplier_afm,supplier_name,amount_eur,reason
68Λ546907Ρ-8ΦΥ,2022-03-23,ΠΡΟΣΘΕΤΕΣ ΑΜΟΙΒΕΣ: ΦΕΒΡΟΥΑΡΙΟΥ 2022,,,,no sponsor block
Ω3ΓΑ46907Ρ-400,2022-03-23,ΕΦΗΜΕΡΙΕΣ: ΦΕΒΡΟΥΑΡΙΟΥ 2022,,,,no sponsor block
6ΝΔΒ46907Ρ-Β14,2022-03-23,ΕΦΗΜΕΡΙΕΣ: ΦΕΒΡΟΥΑΡΙΟΥ 2022,,,,no sponsor block
ΨΡΑ846907Ρ-ΙΒΘ,2022-03-23,ΕΦΗΜΕΡΙΕΣ: ΦΕΒΡΟΥΑΡΙΟΥ 2022,,,,no sponsor block
Ω5Θ846907Ρ-33Η,2022-03-23,ΕΦΗΜΕΡΙΕΣ: ΦΕΒΡΟΥΑΡΙΟΥ 2022,,,,no sponsor block
91Τ946907Ρ-ΙΓΙ,2022-03-23,ΕΦΗΜΕΡΙΕΣ: ΦΕΒΡΟΥΑΡΙΟΥ 2022,,,,no sponsor block
9ΠΘΩ46907Ρ-752,2022-03-23,ΕΦΗΜΕΡΙΕΣ: ΦΕΒΡΟΥΑΡΙΟΥ 2022,,,,no sponsor block
6ΖΤΛ46907Ρ-ΡΜΘ,2022-03-23,ΕΦΗΜΕΡΙΕΣ: ΙΑΝΟΥΑΡΙΟΥ 2022,,,,no sponsor block
9Φ9946907Ρ-ΧΕΧ,2022-03-23,ΕΦΗΜΕΡΙΕΣ: ΙΑΝΟΥΑΡΙΟΥ 2022,,,,no sponsor block
63Ω846907Ρ-15Λ,2022-03-23,ΕΦΗΜΕΡΙΕΣ: ΙΑΝΟΥΑΡΙΟΥ 2022,,,,no sponsor block
6ΗΚΔ46907Ρ-Ω7Κ,2022-03-23,ΕΦΗΜΕΡΙΕΣ: ΔΕΚΕΜΒΡΙΟΥ 2021,,,,no sponsor block
ΨΟΞΜ46907Ρ-Χ3Ι,2022-03-23,ΕΦΗΜΕΡΙΕΣ: ΔΕΚΕΜΒΡΙΟΥ 2021,,,,no sponsor block
6ΕΜ946907Ρ-ΖΡΨ,2022-03-22,ΚΡΑΤΗΣΕΙΣ ΜΙΣΘΟΔΟΣΙΑΣ: ΜΑΡΤΙΟΥ 2022,,,,no sponsor block
903Η46907Ρ-ΖΝ3,2022-03-21,ΚΑΘΑΡΙΣΜΟΣ & ΣΥΝΤΗΡΗΣΗ ΠΕΡΙΒΑΛΛΟΝΤΟΣ ΧΩΡΟΥ: ΔΕΚΕΜΒΡΙΟΣ 2021,,,,no sponsor block
66ΟΜ46907Ρ-ΠΘΓ,2022-03-21,ΠΡΟΣΘΕΤΕΣ ΑΜΟΙΒΕΣ: ΙΑΝΟΥΑΡΙΟΥ 2022,,,,no sponsor block
6ΠΠΓ46907Ρ-ΤΒΣ,2022-03-21,ΠΡΟΣΘΕΤΕΣ ΑΜΟΙΒΕΣ: ΙΑΝΟΥΑΡΙΟΥ 2022,,,,no sponsor block
94ΡΕ46907Ρ-ΡΞΝ,2022-03-21,ΠΡΟΣΘΕΤΕΣ ΑΜΟΙΒΕΣ: ΙΑΝΟΥΑΡΙΟΥ 2022,,,,no sponsor block
927Ρ46907Ρ-ΣΗ6,2022-03-21,ΠΡΟΣΘΕΤΕΣ ΑΜΟΙΒΕΣ: ΙΑΝΟΥΑΡΙΟΥ 2022,,,,no sponsor block
Ω2ΒΛ46907Ρ-Ψ5Ε,2022-03-21,ΠΡΟΣΘΕΤΕΣ ΑΜΟΙΒΕΣ: ΙΑΝΟΥΑΡΙΟΥ 2022,,,,no sponsor block
Ρ7ΞΛ46907Ρ-1Ι5,2022-03-21,ΠΡΟΣΘΕΤΕΣ ΑΜΟΙΒΕΣ: ΙΑΝΟΥΑΡΙΟΥ 2022,,,,no sponsor block
9ΘΞΓ46907Ρ-Σ8Ψ,2022-03-21,ΠΡΟΣΘΕΤΕΣ ΑΜΟΙΒΕΣ: ΙΑΝΟΥΑΡΙΟΥ 2022,,,,no sponsor block
6ΛΘΒ46907Ρ-ΙΚΣ,2022-03-21,ΠΡΟΣΘΕΤΕΣ ΑΜΟΙΒΕΣ: ΙΑΝΟΥΑΡΙΟΥ 2022,,,,no sponsor block
ΨΕΣ946907Ρ-8ΗΠ,2022-03-21,ΠΡΟΣΘΕΤΕΣ ΑΜΟΙΒΕΣ: ΙΑΝΟΥΑΡΙΟΥ 2022,,,,no sponsor block
9ΒΟΦ46907Ρ-Π7Η,2022-03-21,ΠΡΟΣΘΕΤΕΣ ΑΜΟΙΒΕΣ: ΙΑΝΟΥΑΡΙΟΥ 2022,,,,no sponsor block
Ψ3ΤΣ46907Ρ-ΥΤ3,2022-03-21,ΠΡΟΣΘΕΤΕΣ ΑΜΟΙΒΕΣ: ΙΑΝΟΥΑΡΙΟΥ 2022,,,,no sponsor block
9ΕΘ146907Ρ-ΚΡΡ,2022-03-21,ΠΡΟΣΘΕΤΕΣ ΑΜΟΙΒΕΣ: ΙΑΝΟΥΑΡΙΟΥ 2022,,,,no sponsor block
ΨΙ7Φ46907Ρ-8ΡΠ,2022-03-21,ΠΡΟΣΘΕΤΕΣ ΑΜΟΙΒΕΣ: ΙΑΝΟΥΑΡΙΟΥ 2022,,,,no sponsor block
90ΒΡ46907Ρ-5ΟΦ,2022-03-21,ΕΦΗΜΕΡΙΕΣ: ΙΑΝΟΥΑΡΙΟΥ 2022,,,,no sponsor block
6ΚΤΗ46907Ρ-ΝΘ4,2022-03-21,ΕΦΗΜΕΡΙΕΣ: ΙΑΝΟΥΑΡΙΟΥ 2022,,,,no sponsor block
Ω27Ρ46907Ρ-ΟΦΕ,2022-03-21,ΦΗΜΕΡΙΕΣ: ΙΑΝΟΥΑΡΙΟΥ 2022,,,,no sponsor block
9ΣΩΨ46907Ρ-Φ9Ε,2022-03-21,ΕΦΗΜΕΡΙΕΣ: ΙΑΝΟΥΑΡΙΟΥ 2022,,,,no sponsor block
68ΚΚ46907Ρ-ΨΚ5,2022-03-21,ΕΦΗΜΕΡΙΕΣ: ΙΑΝΟΥΑΡΙΟΥ 2022,,,,no sponsor block
ΩΝΔΞ46907Ρ-ΗΟΟ,2022-03-21,ΕΦΗΜΕΡΙΕΣ: ΙΑΝΟΥΑΡΙΟΥ 2022,,,,no sponsor block
ΨΠΜΡ46907Ρ-Λ49,2022-03-21,ΕΦΗΜΕΡΙΕΣ: ΙΑΝΟΥΑΡΙΟΥ 2022,,,,no sponsor block
Ψ1Δ646907Ρ-6ΗΥ,2022-03-21,ΕΦΗΜΕΡΙΕΣ: ΙΑΝΟΥΑΡΙΟΥ 2022,,,,no sponsor block
ΩΜ8Θ46907Ρ-8ΑΤ,2022-03-21,ΠΡΟΣΘΕΤΕΣ ΕΦΗΜΕΡΙΕΣ: ΣΕΠΤΕΜΒΡΙΟΥ 2021,,,,no sponsor block
6ΚΒΗ46907Ρ-Δ67,2022-03-21,ΠΡΟΣΘΕΤΕΣ ΕΦΗΜΕΡΙΕΣ: ΣΕΠΤΕΜΒΡΙΟΥ 2021,,,,no sponsor block
6ΝΣ346907Ρ-ΛΘ5,2022-03-21,ΠΡΟΣΘΕΤΕΣ ΕΦΗΜΕΡΙΕΣ: ΣΕΠΤΕΜΒΡΙΟΥ 2021,,,,no sponsor block
6ΕΑΜ46907Ρ-Ρ7Δ,2022-03-21,ΠΡΟΣΘΕΤΕΣ ΕΦΗΜΕΡΙΕΣ: ΣΕΠΤΕΜΒΡΙΟΥ 2021,,,,no sponsor block
ΨΟ4Ν46907Ρ-7ΡΤ,2022-03-18,2020ΕΠ00510063 ΠΔΕ - ΕΣΠΑ - ΚΡΑΤΗΣΕΙΣ ΓΙΑ  Χ.Ε. 198,,,,no sponsor block
9ΧΔΩ46907Ρ-ΙΑΦ,2022-03-18,2020ΕΠ00510063 ΠΔΕ - ΕΣΠΑ - ΚΡΑΤΗΣΕΙΣ ΓΙΑ  Χ.Ε. 198,,,,no sponsor block
Ω28Η46907Ρ-Ζ9Ω,2022-03-17,2020ΕΠ00510009 ΠΔΕ - ΕΣΠΑ - ΚΡΑΤΗΣΕΙΣ ΓΙΑ  Χ.Ε.: 197,,,,no sponsor block
Ψ62Π46907Ρ-ΗΩΜ,2022-03-17,2020ΕΠ00510009 ΠΔΕ - ΕΣΠΑ - ΚΡΑΤΗΣΕΙΣ ΓΙΑ  Χ.Ε.: 197,,,,no sponsor block
ΨΡ4Λ46907Ρ-ΝΘΕ,2022-03-16,ΔΙΚΑΣΤΙΚΑ ΕΞΟΔΑ: ΦΕΒΡΟΥΑΡΙΟΣ 2022,,,,no sponsor block
Ψ1ΧΑ46907Ρ-ΖΕΨ,2022-03-16,ΔΙΚΑΣΤΙΚΑ ΕΞΟΔΑ: ΣΕΠΤΕΜΒΡΙΟΣ 2021,,,,no sponsor block
6ΤΔΓ46907Ρ-3ΝΣ,2022-03-16,ΣΥΜΠΛΗΡΩΜΑΤΙΚΕΣ ΑΣΦΑΛΙΣΤΙΚΕΣ ΕΙΣΦΟΡΕΣ: ΙΑΝΟΥΑΡΙΟΥ 2022 - ΦΟΡΟΣ,,,,no sponsor block
6ΜΣΗ46907Ρ-Η3Κ,2022-03-16,ΑΣΦΑΛΙΣΤΙΚΕΣ ΕΙΣΦΟΡΕΣ:  ΙΑΝΟΥΑΡΙΟΥ 2022,,,,no sponsor block
6ΠΛΜ46907Ρ-3ΜΝ,2022-03-16,ΑΣΦΑΛΙΣΤΙΚΕΣ ΕΙΣΦΟΡΕΣ:  ΙΑΝΟΥΑΡΙΟΥ 2022 - ΦΟΡΟΣ,,,,no sponsor block
Ω25Χ46907Ρ-ΥΗΦ,2022-03-16,ΑΣΦΑΛΙΣΤΙΚΕΣ ΕΙΣΦΟΡΕΣ:  ΙΑΝΟΥΑΡΙΟΥ 2022,,,,no sponsor block
993146907Ρ-ΒΜ0,2022-02-24,ΚΡΑΤΗΣΕΙΣ ΜΙΣΘΟΔΟΣΙΑΣ ΦΕΒΡΟΥΑΡΙΟΥ 2022 ΑΠΟ Χ.Ε. 14 ΕΩΣ 24,,,,no sponsor block
ΨΠ3146907Ρ-ΗΥΟ,2022-03-01,ΕΦΗΜΕΡΙΕΣ ΔΕΚΕΜΒΡΙΟΥ 2021,,,,no sponsor block
681Β46907Ρ-ΑΜΒ,2022-02-09,ΕΦΗΜΕΡΙΕΣ: ΔΕΚΕΜΒΡΙΟΥ 2021,,,,no sponsor block
9ΚΘ446907Ρ-Σ2Ο,2022-02-09,ΕΦΗΜΕΡΙΕΣ: ΔΕΚΕΜΒΡΙΟΥ 2021,,,,no sponsor block
ΩΣ1Ζ46907Ρ-ΑΗ9,2022-03-01,2020ΕΠ00510051 5070507/3 ΠΔΕ -ΕΣΠΑ ΚΡΑΤΗΣΕΙΣ ΓΙΑ ΧΕ173,,,,no sponsor block
6Μ0446907Ρ-Λ9Ρ,2022-03-01,2020ΕΠ00510051 5070507/3 ΠΔΕ -ΕΣΠΑ ΚΡΑΤΗΣΕΙΣ ΓΙΑ ΧΕ 172,,,,no sponsor block
ΨΚΡ546907Ρ-ΡΡ7,2022-03-01,2020ΕΠ00510051 5070507/3 ΠΔΕ - ΕΣΠΑ ΚΡΑΤΗΣΕΙΣ ΓΙΑ ΧΕ171,,,,no sponsor block
6Ψ8146907Ρ-Π7Σ,2022-03-01,2020ΕΠ00510051 5070507/3 ΠΔΕ-ΕΣΠΑ ΚΡΑΤΗΣΕΙΣ ΓΙΑ ΧΕ 170,,,,no sponsor block
6ΚΖ046907Ρ-0Δ2,2022-03-01,2020ΕΠ00510051 5070507/3 ΠΔΕ - ΕΣΠΑ- ΚΡΑΤΗΣΕΙΣ ΓΙΑ ΧΕ 169,,,,no sponsor block
Ψ4Μ046907Ρ-Α7Τ,2022-02-28,ΚΡΑΤΗΣΕΙΣ ΦΕΒΡΟΥΑΡΙΟΥ 2022,,,,no sponsor block
Ψ1ΔΖ46907Ρ-ΚΜ1,2022-02-28,ΚΡΑΤΗΣΕΙΣ ΦΕΒΡΟΥΑΡΙΟΥ 2022,,,,no sponsor block
6ΗΩΜ46907Ρ-ΡΝ1,2022-03-01,ΜΙΣΘΟΔΟΣΙΑ: ΙΑΝΟΥΑΡΙΟΣ 2022,,,,no sponsor block
ΨΧ9546907Ρ-ΛΔΦ,2022-03-01,ΜΙΣΘΟΔΟΣΙΑ: ΙΑΝΟΥΑΡΙΟΣ 2022,,,,no sponsor block
6ΧΚΧ46907Ρ-ΟΤΦ,2022-02-25,ΜΙΣΘΟΔΟΣΙΑ: ΙΑΝΟΥΑΡΙΟΥ 2022,,,,no sponsor block
6ΩΞΦ46907Ρ-Η2Γ,2022-02-25,ΜΙΣΘΟΔΟΣΙΑ: ΦΕΒΡΟΥΑΡΙΟΥ 2022,,,,no sponsor block
9Γ3Φ46907Ρ-Λ93,2022-02-25,ΜΙΣΘΟΔΟΣΙΑ: ΑΝΑΔΡΟΜΙΚΑ ΙΑΝΟΥΑΡΙΟΥ 2022,,,,no sponsor block
ΨΑΦΜ46907Ρ-ΣΧΧ,2022-02-25,ΜΙΣΘΟΔΟΣΙΑ: ΦΕΒΡΟΥΑΡΙΟΥ 2022,,,,no sponsor block
930946907Ρ-Η7Η,2022-02-25,ΜΙΣΘΟΔΟΣΙΑ: ΦΕΒΡΟΥΑΡΙΟΥ 2022,,,,no sponsor block
ΨΙ1546907Ρ-ΞΒ4,2022-02-25,ΜΙΣΘΟΔΟΣΙΑ: ΦΕΒΡΟΥΑΡΙΟΥ 2022,,,,no sponsor block
6Π9Κ46907Ρ-Σ4Σ,2022-02-25,ΜΙΣΘΟΔΟΣΙΑ: ΦΕΒΡΟΥΑΡΙΟΥ 2022,,,,no sponsor block
ΨΣΧΟ46907Ρ-ΒΣ6,2022-02-25,ΜΙΣΘΟΔΟΣΙΑ: ΦΕΒΡΟΥΑΡΙΟΥ 2022,,,,no sponsor block
9ΔΑ446907Ρ-ΑΩΨ,2022-02-25,ΜΙΣΘΟΔΟΣΙΑ: ΦΕΒΡΟΥΑΡΙΟΥ 2022,,,,no sponsor block
Ω5ΓΕ46907Ρ-74Χ,2022-02-25,ΜΙΣΘΟΔΟΣΙΑ: ΦΕΒΡΟΥΑΡΙΟΥ 2022,,,,no sponsor block
Ρ47Χ46907Ρ-ΤΛΠ,2022-02-25,ΜΙΣΘΟΔΟΣΙΑ: ΦΕΒΡΟΥΑΡΙΟΥ 2022,,,,no sponsor block
ΡΩΨΙ46907Ρ-Ο9Ζ,2022-02-25,2020ΕΠ00510051 5070507/3/ΜΙΣΘΟΔΟΣΙΑ: ΦΕΒΡΟΥΑΡΙΟΥ 2022,,,,no sponsor block
9ΦΗΕ46907Ρ-ΞΘΤ,2022-02-25,2020ΕΠ00510051  5070507/3/ΑΝΑΔΡΟΜΙΚΑ: ΙΑΝΟΥΑΡΙΟΥ 2022,,,,no sponsor block
ΨΗΣ246907Ρ-ΞΚΙ,2022-02-25,2020ΕΠ00510051 5070507/3/ΜΙΣΘΟΔΟΣΙΑ: ΦΕΒΡΟΥΑΡΙΟΥ 2022,,,,no sponsor block
630Ο46907Ρ-ΞΟ9,2022-02-25,2020ΕΠ00510051  5070507/3/ΕΦΗΜΕΡΙΕΣ:  ΙΑΝΟΥΑΡΙΟΥ 2022,,,,no sponsor block
ΩΔΣΩ46907Ρ-1ΙΗ,2022-02-25,2020ΕΠ00510051  5070507/3/ΠΡΟΣΘΕΤΕΣ ΑΜΟΙΒΕΣ: ΙΑΝΟΥΑΡΙΟΥ 2022,,,,no sponsor block
Ψ2ΨΑ46907Ρ-ΘΔΖ,2022-02-09,ΠΡΟΣΘΕΤΕΣ ΑΜΟΙΒΕΣ: ΔΕΚΕΜΒΡΙΟΥ 2021,,,,no sponsor block
9ΠΞΛ46907Ρ-ΡΡΟ,2022-02-09,ΠΡΟΣΘΕΤΕΣ ΑΜΟΙΒΕΣ: ΔΕΚΕΜΒΡΙΟΥ 2021,,,,no sponsor block
6ΖΡ146907Ρ-ΦΔ5,2022-02-09,ΠΡΟΣΘΕΤΕΣ ΑΜΟΙΒΕΣ: ΔΕΚΕΜΒΡΙΟΥ 2021,,,,no sponsor block
653Ζ46907Ρ-3ΑΗ,2022-02-09,ΠΡΟΣΘΕΤΕΣ ΑΜΟΙΒΕΣ: ΔΕΚΕΜΒΡΙΟΥ 2021,,,,no sponsor block
Ρ6ΔΣ46907Ρ-90Ο,2022-02-09,ΠΡΟΣΘΕΤΕΣ ΑΜΟΙΒΕΣ: ΔΕΚΕΜΒΡΙΟΥ 2021,,,,no sponsor block
ΨΧ8Χ46907Ρ-ΒΩΣ,2022-02-09,ΠΡΟΣΘΕΤΕΣ ΑΜΟΙΒΕΣ: ΔΕΚΕΜΒΡΙΟΥ 2021,,,,no sponsor block
9ΡΔ946907Ρ-0ΤΖ,2022-02-09,ΠΡΟΣΘΕΤΕΣ ΑΜΟΙΒΕΣ: ΔΕΚΕΜΒΡΙΟΥ 2021,,,,no sponsor block
Ω8Ω646907Ρ-Ρ41,2022-02-09,ΠΡΟΣΘΕΤΕΣ ΑΜΟΙΒΕΣ: ΔΕΚΕΜΒΡΙΟΥ 2021,,,,no sponsor block
6Ρ1Ρ46907Ρ-ΕΓ9,2022-02-09,ΠΡΟΣΘΕΤΕΣ ΑΜΟΙΒΕΣ: ΔΕΚΕΜΒΡΙΟΥ 2021,,,,no sponsor block
ΩΧΓ346907Ρ-9Ω6,2022-02-09,ΠΡΟΣΘΕΤΕΣ ΑΜΟΙΒΕΣ: ΔΕΚΕΜΒΡΙΟΥ 2021,,,,no sponsor block
9ΧΛΖ46907Ρ-9ΕΙ,2022-02-09,ΠΡΟΣΘΕΤΕΣ ΑΜΟΙΒΕΣ: ΔΕΚΕΜΒΡΙΟΥ 2021,,,,no sponsor block
6ΒΚΒ46907Ρ-ΘΨΩ,2022-02-09,ΠΡΟΣΘΕΤΕΣ ΑΜΟΙΒΕΣ: ΔΕΚΕΜΒΡΙΟΥ 2021,,,,no sponsor block
6ΟΦΚ46907Ρ-ΧΛΚ,2022-02-09,ΠΡΟΣΘΕΤΕΣ ΑΜΟΙΒΕΣ: ΔΕΚΕΜΒΡΙΟΥ 2021,,,,no sponsor block
62ΡΟ46907Ρ-Δ2Υ,2022-02-09,ΠΡΟΣΘΕΤΕΣ ΑΜΟΙΒΕΣ: ΔΕΚΕΜΒΡΙΟΥ 2021,,,,no sponsor block
9ΝΛΡ46907Ρ-ΥΕΨ,2022-02-09,ΠΡΟΣΘΕΤΕΣ ΕΦΗΜΕΡΙΕΣ: ΙΟΥΛΙΟΥ 2021,,,,no sponsor block
ΩΥΞΖ46907Ρ-ΝΓΛ,2022-02-09,ΠΡΟΣΘΕΤΕΣ ΕΦΗΜΕΡΙΕΣ: ΙΟΥΝΙΟΥ 2021,,,,no sponsor block
95ΗΝ46907Ρ-ΒΕΨ,2022-02-09,ΠΡΟΣΘΕΤΕΣ ΕΦΗΜΕΡΙΕΣ: ΙΟΥΝΙΟΥ 2021,,,,no sponsor block
947Ζ46907Ρ-5Ρ6,2022-02-09,ΠΡΟΣΘΕΤΕΣ ΕΦΗΜΕΡΙΕΣ: ΙΟΥΝΙΟΥ 2021,,,,no sponsor block
9ΞΕΩ46907Ρ-ΠΙΥ,2022-02-09,ΠΡΟΣΘΕΤΕΣ ΕΦΗΜΕΡΙΕΣ: ΙΟΥΝΙΟΥ 2021,,,,no sponsor block
9ΑΤΙ46907Ρ-ΙΑΘ,2022-02-09,ΠΡΟΣΘΕΤΕΣ ΕΦΗΜΕΡΙΕΣ: ΙΟΥΝΙΟΥ 2021,,,,no sponsor block
ΨΕΥΝ46907Ρ-Δ95,2022-02-09,ΕΦΗΜΕΡΙΕΣ: ΔΕΚΕΜΒΡΙΟΥ 2021,,,,no sponsor block
67ΒΒ46907Ρ-ΓΘΡ,2022-02-09,ΕΦΗΜΕΡΙΕΣ: ΔΕΚΕΜΒΡΙΟΥ 2021,,,,no sponsor block
Ψ5ΖΞ46907Ρ-000,2022-02-09,ΕΦΗΜΕΡΙΕΣ: ΔΕΚΕΜΒΡΙΟΥ 2021,,,,no sponsor block
6ΚΔΗ46907Ρ-Ρ0Γ,2022-02-09,ΕΦΗΜΕΡΙΕΣ: ΔΕΚΕΜΒΡΙΟΥ 2021,,,,no sponsor block
ΨΘΧΚ46907Ρ-ΤΔΚ,2022-02-09,ΠΡΟΣΘΕΤΕΣ ΕΦΗΜΕΡΙΕΣ: ΑΥΓΟΥΣΤΟΥ 2021,,,,no sponsor block
63Ι846907Ρ-ΡΕ7,2022-02-09,ΠΡΟΣΘΕΤΕΣ ΕΦΗΜΕΡΙΕΣ: ΑΥΓΟΥΣΤΟΥ 2021,,,,no sponsor block
Ψ68Φ46907Ρ-ΡΩΠ,2022-02-09,ΠΡΟΣΘΕΤΕΣ ΕΦΗΜΕΡΙΕΣ: ΑΥΓΟΥΣΤΟΥ 2021,,,,no sponsor block
9Ξ0Β46907Ρ-Δ3Υ,2022-02-09,ΠΡΟΣΘΕΤΕΣ ΕΦΗΜΕΡΙΕΣ: ΙΟΥΛΙΟΥ 2021,,,,no sponsor block
Ψ48Σ46907Ρ-Τ0Θ,2022-02-09,ΠΡΟΣΘΕΤΕΣ ΕΦΗΜΕΡΙΕΣ: ΙΟΥΛΙΟΥ 2021,,,,no sponsor block
9ΡΕ546907Ρ-511,2022-02-09,ΠΡΟΣΘΕΤΕΣ ΕΦΗΜΕΡΙΕΣ: ΙΟΥΛΙΟΥ 2021,,,,no sponsor block
9Ο8646907Ρ-8Ρ8,2022-02-08,ΠΔΕ 2017ΕΠ00510013 - ΕΣΠΑ - ΚΡΑΤΗΣΕΙΣ ΓΙΑ  Χ.Ε. 30,,,,no sponsor block
Ω3ΨΣ46907Ρ-02Ζ,2022-02-08,ΠΔΕ 2017ΕΠ00510013 - ΕΣΠΑ - ΚΡΑΤΗΣΕΙΣ ΓΙΑ  Χ.Ε. 30 - ΦΟΡΟΣ,,,,no sponsor block
6ΒΟΨ46907Ρ-4Δ0,2022-02-07,2020ΕΠ00510051  5070507/3/ΠΔΕ - ΕΣΠΑ -  Χ.Ε. 35 / ΠΡΟΣΘ. ΕΦΗΜΕΡΙΕΣ ΔΕΚΕΜΒΡΙΟΥ 2021 COVID19,,,,no sponsor block
6ΓΡΔ46907Ρ-ΓΦΨ,2022-02-07,2020ΕΠ00510051  5070507/3/ΠΔΕ - ΕΣΠΑ -  Χ.Ε. 34 / ΕΦΗΜΕΡΙΕΣ ΔΕΚΕΜΒΡΙΟΥ 2021 COVID19,,,,no sponsor block
67ΧΓ46907Ρ-ΝΚΕ,2022-02-07,2020ΕΠ00510051  5070507/3/ΠΔΕ - ΕΣΠΑ -  Χ.Ε. 33 / ΠΡΟΣΘΕΤΕΣ ΑΜΟΙΒΕΣ ΔΕΚΕΜΒΡΙΟΥ 2021 COVID19,,,,no sponsor block
Ψ88Φ46907Ρ-Ο1Χ,2022-02-03,2020ΕΠ00510051  5070507/3/ ΜΙΣΘΟΔΟΣΙΑ ΠΡΟΣΘΕΤΕΣ ΕΦΗΜΕΡΙΕΣ: ΔΕΚΕΜΒΡΙΟΥ 2021,,,,no sponsor block
ΩΔ0Ο46907Ρ-3ΙΦ,2022-02-03,2020ΕΠ00510051 5070507/3/ΜΙΣΘΟΔΟΣΙΑ ΕΦΗΜΕΡΙΕΣ: ΔΕΚΕΜΒΡΙΟΥ 2021,,,,no sponsor block
ΨΝ8Ε46907Ρ-ΙΜΣ,2022-02-03,2020ΕΠ00510051 5070507/3/ ΜΙΣΘΟΔΟΣΙΑ ΠΡΟΣΘΕΤΕΣ ΑΜΟΙΒΕΣ: ΔΕΚΕΜΒΡΙΟΥ 2021,,,,no sponsor block
ΨΞ2246907Ρ-2ΕΧ,2022-02-03,2020ΕΠ00510051  5070507/3/ΠΔΕ - ΕΣΠΑ -  Χ.Ε. 13 / ΜΙΣΘΟΔΟΣΙΑ ΙΑΝΟΥΑΡΙΟΥ 2022 - COVID19,,,,no sponsor block
ΨΝΤΥ46907Ρ-ΘΘΞ,2022-02-03,2020ΕΠ00510051  5070507/3/ΠΔΕ - ΕΣΠΑ -  Χ.Ε. 12 / ΜΙΣΘΟΔΟΣΙΑ  ΙΑΝΟΥΑΡΙΟΥ 2022 - COVID19,,,,no sponsor block
6ΥΒΘ46907Ρ-ΟΚ5,2022-02-02,ΜΙΣΘΟΔΟΣΙΑ: ΔΕΚΕΜΒΡΙΟΥ 2021,,,,no sponsor block
606Ι46907Ρ-ΒΗΗ,2022-02-02,ΣΥΜΠΛΗΡΩΜΑΤΙΚΕΣ ΑΣΦΑΛΙΣΤΙΚΕΣ ΕΙΣΦΟΡΕΣ: ΔΕΚΕΜΒΡΙΟΥ 2021 - ΦΟΡΟΣ,,,,no sponsor block
ΨΦΕΨ46907Ρ-ΕΩ1,2022-02-02,ΑΣΦΑΛΙΣΤΙΚΕΣ ΕΙΣΦΟΡΕΣ: ΔΕΚΕΜΒΡΙΟΥ 2021 - ΦΟΡΟΣ,,,,no sponsor block
943546907Ρ-Ι9Μ,2022-02-02,ΑΣΦΑΛΙΣΤΙΚΕΣ ΕΙΣΦΟΡΕΣ: ΔΕΚΕΜΒΡΙΟΥ 2021,,,,no sponsor block
9ΘΒΡ46907Ρ-8Ξ8,2022-02-02,ΑΣΦΑΛΙΣΤΙΚΕΣ ΕΙΣΦΟΡΕΣ: ΔΕΚΕΜΒΡΙΟΥ 2021 - ΦΟΡΟΣ,,,,no sponsor block
Ψ4ΧΨ46907Ρ-ΨΘΥ,2022-02-02,ΑΣΦΑΛΙΣΤΙΚΕΣ ΕΙΣΦΟΡΕΣ: ΔΕΚΕΜΒΡΙΟΥ 2021,,,,no sponsor block
9ΞΠΝ46907Ρ-34Τ,2022-02-02,ΜΙΣΘΟΔΟΣΙΑ: ΔΕΚΕΜΒΡΙΟΥ 2021,,,,no sponsor block
675646907Ρ-ΤΓΓ,2022-02-02,ΜΙΣΘΟΔΟΣΙΑ: ΙΑΝΟΥΑΡΙΟΥ 2022,,,,no sponsor block
ΨΙΨΘ46907Ρ-8ΜΘ,2022-02-02,ΜΙΣΘΟΔΟΣΙΑ: ΙΑΝΟΥΑΡΙΟΥ 2022,,,,no sponsor block
Ψ1Π946907Ρ-8ΜΝ,2022-02-02,ΜΙΣΘΟΔΟΣΙΑ: ΙΑΝΟΥΑΡΙΟΥ 2022,,,,no sponsor block
6ΘΒΔ46907Ρ-ΞΨ4,2022-02-02,ΜΙΣΘΟΔΟΣΙΑ: ΙΑΝΟΥΑΡΙΟΥ 2022,,,,no sponsor block
673Χ46907Ρ-6Μ1,2022-02-02,ΜΙΣΘΟΔΟΣΙΑ: ΙΑΝΟΥΑΡΙΟΥ 2022,,,,no sponsor block
ΨΙΘΥ46907Ρ-ΧΕΒ,2022-02-02,ΜΙΣΘΟΔΟΣΙΑ: ΙΑΝΟΥΑΡΙΟΥ 2022,,,,no sponsor block
Ψ0ΩΕ46907Ρ-Α2Ε,2022-02-02,ΜΙΣΘΟΔΟΣΙΑ: ΙΑΝΟΥΑΡΙΟΥ 2022,,,,no sponsor block
ΨΡ3Χ46907Ρ-3ΨΜ,2022-02-03,ΜΙΣΘΟΔΟΣΙΑ: ΙΑΝΟΥΑΡΙΟΥ 2022,,,,no sponsor block
6Ξ0Κ46907Ρ-ΣΑΛ,2022-02-03,ΜΙΣΘΟΔΟΣΙΑ: ΙΑΝΟΥΑΡΙΟΥ 2022,,,,no sponsor block
ΨΚΩΕ46907Ρ-ΒΕΓ,2022-02-02,2020ΕΠ00510051 5070507/3/ΜΙΣΘΟΔΟΣΙΑ: ΙΑΝΟΥΑΡΙΟΥ 2022,,,,no sponsor block
