ada,issue_date,subject,supplier_afm,supplier_name,amount_eur,reason
Ψ7ΥΘ4690Β6-Κ3Κ,2022-06-21,ΧΕΠ ΓΙΑ ΠΡΟΣΘΕΤΕΣ ΑΜΟΙΒΕΣ ΑΤΟΜΙΚΩΝ ΣΥΜΒΑΣΕΩΝ ΕΣΤΙΑΣΗΣ 4ου/2022,,,,no sponsor block
Ψ4ΟΘ4690Β6-42Ι,2022-06-21,ΧΕΠ ΓΙΑ ΠΡΟΣΘΕΤΕΣ ΑΜΟΙΒΕΣ ΑΤΟΜΙΚΩΝ ΣΥΜΒΑΣΕΩΝ ΦΥΛΑΞΗΣ 4ου/2022,,,,no sponsor block
Ψ3ΞΔ4690Β6-45Ζ,2022-06-21,ΧΕΠ ΓΙΑ ΠΡΟΣΘΕΤΕΣ ΑΜΟΙΒΕΣ ΑΤΟΜΙΚΩΝ ΣΥΜΒΑΣΕΩΝ ΚΑΘΑΡΙΟΤΗΤΑΣ 4ου/2022,,,,no sponsor block
ΨΖΞΑ4690Β6-Ε7Χ,2022-06-21,ΧΕΠ ΓΙΑ ΠΡΟΣΘΕΤΕΣ ΑΜΟΙΒΕΣ ΦΑΡΜΑΚΟΠΟΙΟΥ- ΑΚΤΙΝΟΦΥΣΙΚΟΥ 4ου/2022,,,,no sponsor block
ΨΑΧ04690Β6-Β55,2022-06-21,ΧΕΠ ΓΙΑ ΠΡΟΣΘΕΤΕΣ ΑΜΟΙΒΕΣ ΝΟΣΗΛΕΥΤΙΚΟΥ-ΔΙΟΙΚΗΤΙΚΟΥ-ΕΠΙΚΟΥΡΙΚΟΥ ΠΡΟΣΩΠΙΚΟΥ 4ου/2022,,,,no sponsor block
ΨΞΞ14690Β6-Η0Η,2022-06-23,ΕΙΣΗΓΗΣΗ ΕΚΚΑΘΑΡΙΣΗΣ ΔΑΠΑΝΗΣ ΠΡΟΣΘΕΤΩΝ ΑΠΟΔΟΧΩΝ 4ου 2022 ΠΡΟΣΩΠΙΚΟΥ ΕΣΠΑ,,,,no sponsor block
ΨΕΥΔ4690Β6-ΥΞΒ,2022-06-03,ΧΕΠ ΓΙΑ ΑΠΟΔΟΣΗ ΑΣΦΑΛΙΣΤΙΚΩΝ ΕΙΣΦΟΡΩΝ ΑΠΑΣΧΟΛΟΥΜΕΝΩΝ ΟΑΕΔ 5ου/2022,,,,no sponsor block
ΨΨ3Μ4690Β6-ΥΗ0,2022-06-08,ΧΕΠ ΓΙΑ ΑΠΟΔΟΣΗ ΕΡΓΟΔΟΤΙΚΩΝ ΕΙΣΦΟΡΩΝ ΣΠΟΥΔΑΣΤΩΝ ΕΠΑΛ-ΕΠΑΣ 5ου/2022,,,,no sponsor block
9Λ5Χ4690Β6-ΜΒ4,2022-05-31,ΧΕΠ ΓΙΑ ΤΑΚΤΙΚΕΣ ΑΠΟΔΟΧΕΣ 5ου/2022  ΕΠΙΚΟΥΡΙΚΩΝ ΓΙΑΤΡΩΝ,,,,no sponsor block
ΨΣΑΖ4690Β6-9ΜΖ,2022-05-31,ΧΕΠ ΓΙΑ ΤΑΚΤΙΚΕΣ ΑΠΟΔΟΧΕΣ 5ου/2022  ΕΠΙΚΟΥΡΙΚΟΥ ΠΡΟΣΩΠΙΚΟΥ,,,,no sponsor block
ΨΞ204690Β6-ΤΟ5,2022-05-31,ΧΕΠ ΓΙΑ ΑΝΑΔΡΟΜΙΚΕΣ ΑΠΟΔΟΧΕΣ 4ου/2022  ΕΠΙΚΟΥΡΙΚΟΥ ΠΡΟΣΩΠΙΚΟΥ ΕΣΠΑ ΥΠΟ 10/ΟΠΣ 5070506,,,,no sponsor block
6Τ5Χ4690Β6-ΨΕ0,2022-05-31,ΧΕΠ ΓΙΑ ΤΑΚΤΙΚΕΣ ΑΠΟΔΟΧΕΣ 5ου/2022  ΕΠΙΚΟΥΡΙΚΟΥ ΠΡΟΣΩΠΙΚΟΥ ΕΣΠΑ ΥΠΟ 10/ΟΠΣ 5070506,,,,no sponsor block
ΨΑΝΚ4690Β6-3Ω2,2022-05-31,ΧΕΠ ΓΙΑ ΤΑΚΤΙΚΕΣ ΑΠΟΔΟΧΕΣ 5ου/2022  ΑΤΟΜΙΚΩΝ ΣΥΜΒΑΣΕΩΝ ΕΣΤΙΑΣΗΣ,,,,no sponsor block
9ΛΣ84690Β6-ΦΛΩ,2022-05-31,ΧΕΠ ΓΙΑ ΤΑΚΤΙΚΕΣ ΑΠΟΔΟΧΕΣ 5ου/2022  ΑΤΟΜΙΚΩΝ ΣΥΜΒΑΣΕΩΝ ΦΥΛΑΞΗΣ,,,,no sponsor block
61Ψ34690Β6-ΛΕΣ,2022-05-31,ΧΕΠ ΓΙΑ ΤΑΚΤΙΚΕΣ ΑΠΟΔΟΧΕΣ 5ου/2022  ΑΤΟΜΙΚΩΝ ΣΥΜΒΑΣΕΩΝ ΚΑΘΑΡΙΟΤΗΤΑΣ,,,,no sponsor block
6Ψ6Υ4690Β6-ΔΙΨ,2022-05-31,ΧΕΠ ΓΙΑ ΑΠΟΔΟΧΕΣ ΑΣΘΕΝΕΙΑΣ 5ου/2022  ΑΤΟΜΙΚΩΝ ΣΥΜΒΑΣΕΩΝ ΚΑΘΑΡΙΟΤΗΤΑΣ,,,,no sponsor block
94564690Β6-7ΨΟ,2022-05-31,ΧΕΠ ΓΙΑ ΕΙΣΦΟΡΕΣ ΕΦΚΑ 5ου/2022 ΣΠΟΥΔΑΣΤΩΝ ΙΕΚ,,,,no sponsor block
ΨΖΛΞ4690Β6-ΛΩΛ,2022-05-31,ΧΕΠ ΓΙΑ ΤΑΚΤΙΚΕΣ ΑΠΟΔΟΧΕΣ 5ου/2022 ΣΠΟΥΔΑΣΤΩΝ ΤΕΙ,,,,no sponsor block
692Κ4690Β6-Ξ9Ο,2022-05-31,ΧΕΠ ΓΙΑ ΤΑΚΤΙΚΕΣ ΑΠΟΔΟΧΕΣ 5ου/2022 ΜΑΘΗΤΕΙΑΣ ΕΠΑΛ,,,,no sponsor block
ΨΟ4Ν4690Β6-ΗΘΕ,2022-05-31,ΧΕΠ ΓΙΑ ΤΑΚΤΙΚΕΣ ΑΠΟΔΟΧΕΣ 5ου/2022 ΜΑΚΡΟΧΡΟΝΙΑ ΑΝΕΡΓΩΝ ΟΑΕΔ ΔΠ 11/17Β,,,,no sponsor block
ΨΠΥΦ4690Β6-ΙΗΗ,2022-05-31,ΧΕΠ ΓΙΑ ΤΑΚΤΙΚΕΣ ΑΠΟΔΟΧΕΣ 5ου/2022 ΜΑΚΡΟΧΡΟΝΙΑ ΑΝΕΡΓΩΝ ΟΑΕΔ ΔΠ 11/17Α,,,,no sponsor block
6ΗΚΖ4690Β6-ΨΨΧ,2022-05-31,ΧΕΠ ΓΙΑ ΕΠΙΔΟΜΑ 663 EURO ΕΠΙΚΟΥΡΙΚΩΝ ΓΙΑΤΡΩΝ COVID,,,,no sponsor block
ΨΔΚΠ4690Β6-ΣΝ7,2022-05-31,ΧΕΠ ΓΙΑ ΤΑΚΤΙΚΕΣ ΑΠΟΔΟΧΕΣ 5ου/2022 ΕΠΙΚΟΥΡΙΚΟΥ ΠΡΟΣΩΠΙΚΟΥ ΠΑΡΑΤΑΣΗΣ,,,,no sponsor block
9ΩΦ64690Β6-ΗΓ5,2022-05-31,ΧΕΠ ΓΙΑ ΤΑΚΤΙΚΕΣ ΑΠΟΔΟΧΕΣ 5ου/2022 ΕΠΙΚΟΥΡΙΚΟΥ ΠΡΟΣΩΠΙΚΟΥ COVID ΣΥΜΠΛΗΡΩΜΑΤΙΚΑ,,,,no sponsor block
6ΞΨΛ4690Β6-ΝΨΘ,2022-05-31,ΧΕΠ ΓΙΑ ΤΑΚΤΙΚΕΣ ΑΠΟΔΟΧΕΣ 5ου/2022 ΕΠΙΚΟΥΡΙΚΟΥ ΠΡΟΣΩΠΙΚΟΥ COVID,,,,no sponsor block
ΩΑΜΨ4690Β6-4ΝΦ,2022-05-31,ΧΕΠ ΓΙΑ ΑΠΟΔΟΧΕΣ ΑΣΘΕΝΕΙΑΣ ΕΠΙΚΟΥΡΙΚΟΥ ΠΡΟΣΩΠΙΚΟΥ COVID 5ος/2022,,,,no sponsor block
6ΠΚ64690Β6-Η3Ζ,2022-05-31,ΧΕΠ ΓΙΑ ΤΑΚΤΙΚΕΣ ΑΠΟΔΟΧΕΣ (ΕΠΙΔΟΜΑ 663 EURO) ΕΠΙΚΟΥΡΙΚΩΝ ΓΙΑΤΡΩΝ COVID,,,,no sponsor block
ΨΖΒΑ4690Β6-ΤΘΤ,2022-05-31,ΧΕΠ ΓΙΑ ΑΝΑΔΡΟΜΙΚΕΣ ΑΠΟΔΟΧΕΣ ΕΠΙΚΟΥΡΙΚΟΥ ΠΡΟΣΩΠΙΚΟΥ COVID,,,,no sponsor block
964Ι4690Β6-8ΡΡ,2022-05-31,ΧΕΠ ΓΙΑ ΤΑΚΤΙΚΕΣ ΑΠΟΔΟΧΕΣ ΕΠΙΚΟΥΡΙΚΩΝ ΓΙΑΤΡΩΝ COVID 5ου/2022,,,,no sponsor block
Ψ9Χ14690Β6-7ΙΟ,2022-06-09,ΧΕΠ ΑΠΟΔΟΣΗΣ ΚΡΑΤΗΣΕΩΝ 5ου/2022 ΕΡΓΟΥ ΠΔΕ2020ΕΠ00810074,,,,no sponsor block
9ΤΠ34690Β6-ΤΤ6,2022-06-07,X.E.Π. ΕΜΒΑΣΜΑΤΟΣ ΓΙΑ INTERREG,,,,no sponsor block
9ΔΜΜ4690Β6-Κ98,2022-06-07,"ΕΚΚΑΘΑΡΙΣΗ ΔΑΠΑΝΗΣ ΕΞΟΔΩΝ ΕΜΒΑΣΜΑΤΟΣ ΠΡΟΣ ΕΤΑΙΡΟ ΕΡΓΟΥ INTERREG ""QUALITY HEALTH""",,,,no sponsor block
99ΕΡ4690Β6-ΛΥΟ,2022-06-02,ΕΙΣΗΓΗΣΗ ΕΚΚΑΘΑΡΙΣΗΣ ΔΑΠΑΝΗΣ ΜΙΣΘΟΔΟΣΙΑΣ ΕΠΙΚΟΥΡΙΚΟΥ ΠΡΟΣΩΠΙΚΟΥ ΕΣΠΑ ΟΠΣ 5070506,,,,no sponsor block
6ΩΠΛ4690Β6-8Μ4,2023-03-08,Χ.Ε.Π. ΑΠΟΔΟΣΗΣ ΚΡΑΤΗΣΕΩΝ ΦΕΒΡΟΥΑΡΙΟΥ 2023,,,,no sponsor block
6ΚΠ14690Β6-8ΨΒ,2022-12-13,Χ.Ε.Π. ΕΦΗΜΕΡΙΩΝ ΕΠΙΚΟΥΡΙΚΩΝ ΙΑΤΡΩΝ COVID 11ου/2022,,,,no sponsor block
6ΛΝΗ4690Β6-ΣΙΑ,2023-03-14,Χ.Ε. ΑΠΟΔΟΣΗΣ ΦΜΥ ΑΠΑΣΧΟΛΟΥΜΕΝΩΝ ΟΑΕΔ 1ου/2023,,,,no sponsor block
6ΓΓΛ4690Β6-513,2023-03-14,Χ.Ε.Π. ΠΡΟΜΗΘΕΙΑΣ ΠΡΟΣΘΕΤΩΝ ΑΜΟΙΒΩΝ ΠΡΟΣΩΠΙΚΟΥ ΚΑΘΑΡΙΟΤΗΤΑΣ 1ου/2023,,,,no sponsor block
Ψ5ΙΩ4690Β6-ΦΤΗ,2023-03-14,Χ.Ε.Π. ΠΡΟΣΘΕΤΩΝ ΑΜΟΙΒΩΝ ΠΡΟΣΩΠΙΚΟΥ ΚΑΘΑΡΙΟΤΗΤΑΣ 1ου/2023,,,,no sponsor block
ΨΝ2Ι4690Β6-ΞΕΡ,2023-03-14,Χ.Ε.Π. ΠΡΟΣΘΕΤΩΝ ΑΜΟΙΒΩΝ ΦΑΡΜΑΚΟΠΟΙΟΥ-ΑΚΤΙΝΟΦΥΣΙΚΟΥ 1ου/2023,,,,no sponsor block
ΨΓΡΣ4690Β6-4ΟΑ,2023-02-08,X.E.Π. ΚΡΑΤΗΣΕΩΝ 1ου/2023,,,,no sponsor block
64ΣΛ4690Β6-ΩΨΓ,2023-03-14,Χ.Ε.Π. ΠΡΟΣΘΕΤΩΝ ΑΜΟΙΒΩΝ ΝΟΣ-ΔΙΟΙΚ-ΕΠΙΚ-ΙΔΑΧ ΠΡΟΣΩΠΙΚΟΥ 1ου/2023,,,,no sponsor block
ΨΝΟ44690Β6-ΜΣ6,2023-03-14,Χ.Ε.Π. ΠΡΟΣΘΕΤΩΝ ΑΜΟΙΒΩΝ ΠΡΟΣΩΠΙΚΟΥ ΦΥΛΑΞΗΣ 1ου/2023,,,,no sponsor block
ΨΚ4Ε4690Β6-ΕΡΚ,2023-03-14,Χ.Ε.Π. ΠΡΟΣΘΕΤΩΝ ΑΜΟΙΒΩΝ ΕΠΙΚΟΥΡΙΚΟΥ ΠΡΟΣΩΠΙΚΟΥ COVID 1ου/2023,,,,no sponsor block
6ΦΞΚ4690Β6-Ζ39,2023-03-10,Χ.Ε.Π. ΣΥΜΜΕΤΟΧΗΣ  ΝΟΣΗΛΕΥΤΙΚΟΥ ΚΑΙ ΔΙΟΙΚΗΤΙΚΟΥ ΠΡΟΣΩΠΙΚΟΥ ΣΤΗΝ ΟΛΟΗΜΕΡΗ ΛΕΙΤΟΥΡΓΙΑ 12ου/2022,,,,no sponsor block
Ψ8Χ74690Β6-ΥΙΔ,2023-03-10,Χ.Ε.Π. ΣΥΜΜΕΤΟΧΗΣ  ΝΟΣΗΛΕΥΤΙΚΟΥ ΚΑΙ ΔΙΟΙΚΗΤΙΚΟΥ ΠΡΟΣΩΠΙΚΟΥ ΣΤΗΝ ΟΛΟΗΜΕΡΗ ΛΕΙΤΟΥΡΓΙΑ 11ου/2022,,,,no sponsor block
6ΟΧΟ4690Β6-Υ37,2023-03-10,Χ.Ε.Π. ΣΥΜΜΕΤΟΧΗΣ  ΙΑΤΡΩΝ ΕΣΥ ΣΤΗΝ ΟΛΟΗΜΕΡΗ ΛΕΙΤΟΥΡΓΙΑ 12ου/2022,,,,no sponsor block
65ΝΚ4690Β6-2ΟΨ,2023-03-10,Χ.Ε.Π. ΣΥΜΜΕΤΟΧΗΣ  ΙΑΤΡΩΝ ΕΣΥ ΣΤΗΝ ΟΛΟΗΜΕΡΗ ΛΕΙΤΟΥΡΓΙΑ 11ου/2022,,,,no sponsor block
Ψ7ΦΠ4690Β6-23Ι,2023-03-10,Χ.Ε.Π. ΑΝΑΔΡΟΜΙΚΩΝ ΕΠΙΚΟΥΡΙΚΩΝ ΙΑΤΡΩΝ COVID 2ου/2023,,,,no sponsor block
6ΣΗΣ4690Β6-ΙΣΦ,2023-03-10,Χ.Ε.Π. ΑΝΑΔΡΟΜΙΚΩΝ ΕΠΙΚΟΥΡΙΚΩΝ ΙΑΤΡΩΝ 2ου/2023,,,,no sponsor block
6ΘΩΤ4690Β6-Ε5Ν,2023-03-10,Χ.Ε.Π. ΑΝΑΔΡΟΜΙΚΩΝ ΕΠΙΚΟΥΡΙΚΩΝ ΙΑΤΡΩΝ 1ου/2023,,,,no sponsor block
ΨΣΥΘ4690Β6-Ψ9Τ,2023-03-10,Χ.Ε.Π. ΕΦΗΜΕΡΙΩΝ  ΙΑΤΡΩΝ ΕΣΥ-ΕΠΙΚ-ΠΕΔΥ1ου/2023,,,,no sponsor block
6ΔΟ44690Β6-Φ4Ζ,2023-03-10,Χ.Ε.Π. ΕΦΗΜΕΡΙΩΝ ΕΙΔΙΚΕΥΟΜΕΝΩΝ ΙΑΤΡΩΝ 1ου/2023,,,,no sponsor block
Ψ2ΞΣ4690Β6-ΚΔΘ,2023-03-10,Χ.Ε.Π. ΕΦΗΜΕΡΙΩΝ ΕΠΙΚΟΥΡΙΚΩΝ COVID 1ου/2023,,,,no sponsor block
6Ρ7Δ4690Β6-ΕΗ9,2023-03-10,Χ.Ε.Π. ΕΦΗΜΕΡΙΩΝ  ΙΑΤΡΩΝ ΕΣΥ-ΕΠΙΚ-ΠΕΔΥ12ου/2022,,,,no sponsor block
Ψ1ΚΡ4690Β6-Θ0Α,2023-03-10,Χ.Ε.Π. ΕΦΗΜΕΡΙΩΝ ΕΙΔΙΚΕΥΟΜΕΝΩΝ ΙΑΤΡΩΝ 12ου/2022,,,,no sponsor block
ΨΖΛΗ4690Β6-4Κ4,2023-03-10,Χ.Ε.Π. ΠΡΟΣΘΕΤΩΝ ΕΦΗΜΕΡΙΩΝ ΕΠΙΚΟΥΡΙΚΩΝ ΙΑΤΡΩΝ COVID 12ου/2022,,,,no sponsor block
67ΦΘ4690Β6-ΟΥΒ,2023-03-10,Χ.Ε.Π. ΠΡΟΣΘΕΤΩΝ ΕΦΗΜΕΡΙΩΝ ΕΠΙΚΟΥΡΙΚΩΝ ΙΑΤΡΩΝ COVID 9ου/2022,,,,no sponsor block
ΨΚ9Α4690Β6-Ξ7Χ,2023-03-10,Χ.Ε.Π. ΠΡΟΣΘΕΤΩΝ ΕΦΗΜΕΡΙΩΝ ΙΑΤΡΩΝ ΕΣΥ-ΕΠΙΚ-ΠΕΔΥ-ΕΙΔΙΚ 9ου/2022,,,,no sponsor block
Ψ9714690Β6-709,2023-03-10,Χ.Ε.Π. ΠΡΟΣΘΕΤΩΝ ΑΜΟΙΒΩΝ ΦΑΡΜΑΚΟΠΟΙΟΥ - ΑΚΤΙΝΟΦΥΣΙΚΟΥ 12ου/2022,,,,no sponsor block
ΨΖ2Γ4690Β6-ΘΨ0,2023-03-10,Χ.Ε.Π. ΠΡΟΣΘΕΤΩΝ ΑΜΟΙΒΩΝ ΝΟΣ/ΚΟΥ-ΔΙΟΙΚ/ΚΟΥ-ΕΠΙΚ/ΚΟΥ-ΙΔΑΧ ΠΡΟΣΩΠΙΚΟΥ ΕΣΠΑ 12ου/2022,,,,no sponsor block
ΨΒΠΨ4690Β6-ΦΛΛ,2023-03-10,Χ.Ε.Π. ΠΡΟΣΘΕΤΩΝ ΑΜΟΙΒΩΝ ΕΠΙΚΟΥΡΙΚΟΥ ΠΡΟΣΩΠΙΚΟΥ COVID 12ου/2022,,,,no sponsor block
ΨΟ644690Β6-Γ1Α,2023-03-10,Χ.Ε.Π. ΠΡΟΣΘΕΤΩΝ ΑΜΟΙΒΩΝ ΕΠΙΚΟΥΡΙΚΟΥ ΠΡΟΣΩΠΙΚΟΥ ΕΣΠΑ 12ου/2022,,,,no sponsor block
ΨΥ1Σ4690Β6-ΞΑ6,2023-03-10,Χ.Ε.Π. ΠΡΟΣΘΕΤΩΝ ΑΜΟΙΒΩΝ ΣΥΜΒΑΣΙΟΥΧΩΝ ΦΥΛΑΞΗΣ 12ου/2022,,,,no sponsor block
68Υ84690Β6-ΨΒΑ,2023-03-10,Χ.Ε.Π. ΠΡΟΣΘΕΤΩΝ ΑΜΟΙΒΩΝ ΣΥΜΒΑΣΙΟΥΧΩΝ ΚΑΘΑΡΙΟΤΗΤΑΣ 12ου/2022,,,,no sponsor block
9ΨΤ04690Β6-0ΞΤ,2023-03-10,ΕΙΣΗΓΗΣΗ ΕΚΚΑΘΑΡΙΣΗΣ ΔΑΠΑΝΗΣ ΠΡΟΣΘΕΤΩΝ ΑΜΟΙΒΩΝ ΕΠΙΚΟΥΡΙΚΟΥ ΠΡΟΣΩΠΙΚΟΥ ΕΣΠΑ ΟΠΣ 5070506 ΓΙΑ ΤΟΝ 12ο 2022,,,,no sponsor block
6ΤΣΟ4690Β6-66Η,2023-02-28,Χ.Ε.Π. ΑΣΘΕΝΕΙΑΣ ΜΑΚΡΟΧΟΝΙΑ ΑΝΕΡΓΩΝ ΟΑΕΔ 2ου/2023,,,,no sponsor block
972Α4690Β6-4Φ8,2023-02-28,Χ.Ε.Π. ΓΙΑ ΤΗΝ ΠΛΗΡΩΜΗ ΑΠΟΔΟΣΗΣ ΜΑΘΗΤΕΙΑΣ ΕΠΑΛ 2ου/2023,,,,no sponsor block
ΨΞΛΗ4690Β6-ΔΙ7,2023-02-28,Χ.Ε.Π. ΓΙΑ ΤΗΝ ΠΛΗΡΩΜΗ ΤΑΚΤΙΚΩΝ ΑΠΟΔΟΧΩΝ ΜΑΘΗΤΕΙΑΣ ΕΠΑΛ 2ου/2023,,,,no sponsor block
9Λ9Β4690Β6-0ΩΡ,2023-02-16,Χ.Ε.Π. ΓΙΑ ΤΗΝ ΠΛΗΡΩΜΗ ΠΡΟΣΤΙΜΟΥ ΣΤΗ ΔΟΥ ΕΔΕΣΣΑΣ,,,,no sponsor block
64894690Β6-Κ10,2023-02-28,Χ.Ε.Π. ΤΑΚΤΙΚΩΝ ΑΠΟΔΟΧΩΝ ΕΠΙΚΟΥΡΙΚΩΝ ΙΑΤΡΩΝ 2ου/2023,,,,no sponsor block
68ΚΡ4690Β6-0ΡΔ,2023-02-28,Χ.Ε.Π. ΤΑΚΤΙΚΩΝ ΑΠΟΔΟΧΩΝ ΑΤΟΜΙΚΩΝ ΣΥΜΒΑΣΕΩΝ ΦΥΛΑΞΗΣ 2ου/2023,,,,no sponsor block
6Ξ5Ω4690Β6-ΒΡΗ,2023-02-28,Χ.Ε.Π. ΤΑΚΤΙΚΩΝ ΑΠΟΔΟΧΩΝ ΕΠΙΚΟΥΡΙΚΟΥ ΠΡΟΣΩΠΙΚΟΥ 2ου/2023,,,,no sponsor block
61Ο74690Β6-Ο76,2023-02-28,Χ.Ε.Π. ΤΑΚΤΙΚΩΝ ΑΠΟΔΟΧΩΝ ΕΠΙΚΟΥΡΙΚΩΝ ΙΑΤΡΩΝ COVID 2ου/2023,,,,no sponsor block
Ψ14Τ4690Β6-3Γ6,2023-02-28,Χ.Ε.Π. ΤΑΚΤΙΚΩΝ ΑΠΟΔΟΧΩΝ ΕΠΙΚΟΥΡΙΚΟΥ ΠΡΟΣΩΠΙΚΟΥ ΠΑΡΑΤΑΣΗΣ 2ου/2023,,,,no sponsor block
Ω8ΒΚ4690Β6-ΤΨ0,2023-02-28,Χ.Ε.Π. ΑΠΟΔΟΣΗΣ ΤΑΚΤΙΚΩΝ ΑΠΟΔΟΧΩΝ ΜΑΡΚΡΟΧΡΟΝΙΑ ΑΝΕΡΓΩΝ ΟΑΕΔ 2ου/2023,,,,no sponsor block
ΨΝΑ84690Β6-Ζ17,2023-02-28,Χ.Ε.Π. ΤΕΚΜΑΡΤΩΝ ΑΠΟΔΟΧΩΝ ΣΠΟΥΔΑΣΤΩΝ ΤΕΙ 2ου/2023,,,,no sponsor block
ΨΕ214690Β6-Η44,2023-02-28,Χ.Ε.Π. ΑΠΟΔΟΣΗΣ ΤΑΚΤΙΚΩΝ ΑΠΟΔΟΧΩΝ ΕΠΙΚΟΥΡΙΚΟΥ ΠΡΟΣΩΠΙΚΟΥ COVID ΕΣΠΑ 2ου/2023,,,,no sponsor block
ΨΟΣ44690Β6-Σ2Χ,2023-02-28,Χ.Ε.Π. ΑΠΟΔΟΣΗΣ ΑΝΑΔΡΟΜΙΚΩΝ ΜΑΚΡΟΧΡΟΝΙΑ ΑΝΕΡΓΩΝ ΟΑΕΔ 2ου/2023,,,,no sponsor block
6ΑΡΩ4690Β6-Υ7Ψ,2023-02-28,Χ.Ε.Π. ΤΑΚΤΙΚΩΝ ΑΠΟΔΟΧΩΝ ΜΑΚΡΟΧΡΟΝΙΑ ΑΝΕΡΓΩΝ ΟΑΕΔ 2ου/2023,,,,no sponsor block
ΨΘ3Η4690Β6-ΘΦΚ,2023-02-28,Χ.Ε.Π. ΑΠΟΔΟΣΗΣ ΑΣΘΕΝΕΙΑΣ ΜΑΚΡΟΧΡΟΝΙΑ ΑΝΕΡΓΩΝ ΟΑΕΔ 2ου/2023,,,,no sponsor block
ΨΠΣΦ4690Β6-ΓΑΦ,2023-02-28,Χ.Ε.Π. ΑΠΟΔΟΣΗ ΑΣΘΕΝΕΙΑΣ ΕΠΙΚΟΥΡΙΚΟΥ ΠΡΟΣΩΠΙΚΟΥ COVID ΕΣΠΑ 2ου/2023,,,,no sponsor block
6ΛΣ34690Β6-ΗΟΦ,2023-02-28,Χ.Ε.Π. ΑΝΑΔΡΟΜΙΚΩΝ ΕΠΙΚΟΥΡΙΚΩΝ ΙΑΤΡΩΝ 2ου/2023,,,,no sponsor block
63ΘΞ4690Β6-ΧΨΑ,2023-02-28,Χ.Ε.Π. ΑΝΑΔΡΟΜΙΚΩΝ ΚΡΑΤΗΣΕΩΝ ΕΠΙΚΟΥΡΙΚΩΝ ΙΑΤΡΩΝ COVID 2ου/2023,,,,no sponsor block
ΨΚΘΥ4690Β6-551,2023-02-28,Χ.Ε.Π. ΑΠΟΔΟΣΗΣ ΕΡΓ. ΕΙΣΦ. ΣΠΟΥΔΑΣΤΩΝ  IEK 2ου/2023,,,,no sponsor block
ΨΡΦΛ4690Β6-Ω31,2023-02-28,Χ.Ε.Π. ΑΠΟΔΟΣΗΣ ΕΡΓ. ΕΙΣΦ. ΣΠΟΥΔΑΣΤΩΝ  IEK 1ου/2023,,,,no sponsor block
6ΤΡΤ4690Β6-3ΩΣ,2023-02-28,Χ.Ε.Π. ΑΠΟΔΟΣΗΣ ΑΣΦΑΛΙΣΤΙΚΩΝ ΕΙΣΦΟΡΩΝ ΑΠΑΣΧΟΛΟΥΜΕΝΩΝ ΟΑΕΔ 2ου/2023,,,,no sponsor block
63994690Β6-ΩΑΖ,2023-02-28,Χ.Ε.Π. Φ.Μ.Υ. ΑΠΑΣΧΟΛΟΥΜΕΝΩΝ ΟΑΕΔ 2ου/2023,,,,no sponsor block
6ΤΧΤ4690Β6-Χ09,2023-02-28,Χ.Ε.Π. ΑΠΟΔΟΣΗΣ ΕΡΓ. ΕΙΣΦ. ΣΠΟΥΔΑΣΤΩΝ ΤΕΙ 1ου/2023,,,,no sponsor block
ΨΨ994690Β6-ΓΟ8,2023-02-28,Χ.Ε.Π. ΑΠΟΔΟΣΗΣ ΕΡΓ. ΕΙΣΦ. ΣΠΟΥΔΑΣΤΩΝ  ΕΠΑΛ-ΕΠΑΣ 2ου/2023,,,,no sponsor block
68Ν84690Β6-ΕΤ7,2023-02-28,Χ.Ε.Π. ΑΣΘΕΝΕΙΑΣ ΜΑΚΡ. ΑΝΕΡΓ. ΟΑΕΔ,,,,no sponsor block
911Κ4690Β6-ΡΔΥ,2023-02-22,Χ.Ε.Π. ΑΠΟΔΟΣΗΣ Φ.Μ.Υ. ΕΞΑΙΡ. ΑΠΑΣΧ. ΟΑΕΔ 12ου/2022,,,,no sponsor block
Ψ9ΠΤ4690Β6-Θ20,2023-02-23,Χ.Ε.Π. ΓΙΑ ΗΜΕΡΙΣΙΑ ΑΠΟΖΗΜΙΩΣΗ ΔΙΑΚΟΜΙΔΩΝ ΑΣΘΕΝΩΝ 11ου-12ου 2022,,,,no sponsor block
ΨΕΦ34690Β6-95Χ,2023-02-28,Χ.Ε.Π. ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ POS ΦΕΒΡΟΥΑΡΙΟΥ 2023,,,,no sponsor block
ΨΕ6Ε4690Β6-0ΩΛ,2023-02-23,Χ.Ε.Π. ΓΙΑ ΤΗΝ ΠΛΗΡΩΜΗ ΟΔΟΙΠΟΡΙΚΩΝ ΓΙΑ ΕΚΤΕΛΕΣΗ ΥΠΗΡΕΣΙΑΣ 7ου-12ου 2022,,,,no sponsor block
Ψ88Φ4690Β6-1ΗΛ,2023-02-23,Χ.Ε.Π. ΟΔΟΙΠΟΡΙΚΩΝ ΓΙΑ ΕΦΗΜΕΡΙΕΣ 7ου-12ου 2022,,,,no sponsor block
Ψ7ΩΧ4690Β6-ΓΨΧ,2023-01-31,Χ.Ε. ΑΠΟΔΟΣΗΣ ΕΡΓ.ΕΙΣΦ.ΕΠΑΛ-ΕΠΑΣ 1ου/2023,,,,no sponsor block
