ada,issue_date,subject,supplier_afm,supplier_name,amount_eur,reason
6ΩΤΝ4690ΒΜ-ΟΙ0,2022-10-05,ΧΕ-2067 ΣΕΙΡΑ Α/2022 ΠΡΟΣΘΕΤΕΣ ΕΦΗΜΕΡΙΕΣ 6/2022,,,,no sponsor block
6ΒΒΓ4690ΒΜ-Ι37,2022-10-05,ΧΕ-2066 ΣΕΙΡΑ Α/2022 ΠΡΟΣΘΕΤΕΣ ΕΦΗΜΕΡΙΕΣ 6/2022,,,,no sponsor block
Ψ5Δ34690ΒΜ-Ψ4Γ,2022-10-05,ΧΕ-2065 ΣΕΙΡΑ Α/2022 ΠΡΟΣΘΕΤΕΣ ΕΦΗΜΕΡΙΕΣ 6/2022,,,,no sponsor block
ΨΒΚΞ4690ΒΜ-ΘΣΛ,2022-10-05,ΧΕ-2064 ΣΕΙΡΑ Α/2022 ΠΡΟΣΘΕΤΕΣ ΕΦΗΜΕΡΙΕΣ 5/2022,,,,no sponsor block
ΨΟΥΣ4690ΒΜ-Μ3Ν,2022-10-05,ΧΕ-2063 ΣΕΙΡΑ Α/2022 ΠΡΟΣΘΕΤΕΣ ΕΦΗΜΕΡΙΕΣ 5/2022,,,,no sponsor block
6ΡΓΔ4690ΒΜ-ΥΕΥ,2022-10-05,ΧΕ-2062 ΣΕΙΡΑ Α/2022 ΠΡΟΣΘΕΤΕΣ ΕΦΗΜΕΡΙΕΣ 5/2022,,,,no sponsor block
6Ζ804690ΒΜ-Ν1Θ,2022-10-04,ΧΕ-2049 ΣΕΙΡΑ Α/2022 ΕΞΑΙΡΕΣΙΜΑ 8/2022,,,,no sponsor block
Ω2ΤΑ4690ΒΜ-ΛΔΟ,2022-10-04,ΧΕ-2048 ΣΕΙΡΑ Α/2022 ΥΠΕΡΩΡΙΕΣ 8/2022.,,,,no sponsor block
6ΦΙΙ4690ΒΜ-7ΤΜ,2022-10-04,ΧΕ-2047 ΣΕΙΡΑ Α/2022 ΥΠΕΡΩΡΙΕΣ 8/2022,,,,no sponsor block
ΨΝ5Κ4690ΒΜ-ΑΔ9,2022-10-04,ΧΕ-2046 ΣΕΙΡΑ Α/2022 ΥΠΕΡΩΡΙΕΣ 8/2022,,,,no sponsor block
6ΚΒ54690ΒΜ-ΛΓΓ,2022-10-04,ΧΕ-2045 ΣΕΙΡΑ Α/2022 ΕΞΑΙΡΕΣΙΜΑ 8/2022,,,,no sponsor block
Ω85Δ4690ΒΜ-ΦΟΖ,2022-10-04,ΧΕ-2044 ΣΕΙΡΑ Α/2022 ΕΞΑΙΡΕΣΙΜΑ 8/2022,,,,no sponsor block
ΨΞΣΗ4690ΒΜ-ΡΗΞ,2022-10-04,ΧΕ-2043 ΣΕΙΡΑ Α/2022 ΕΞΑΙΡΕΣΙΜΑ 8/2022,,,,no sponsor block
632Μ4690ΒΜ-Ε4Ε,2022-10-04,ΧΕ-2042 ΣΕΙΡΑ Α/2022 ΕΞΑΙΡΕΣΙΜΑ 8/2022,,,,no sponsor block
61Α54690ΒΜ-ΔΑΗ,2022-10-04,ΧΕ-2041 ΣΕΙΡΑ Α/2022 ΕΦΗΜΕΡΙΕΣ 5/2022.(Ν4850/2021),,,,no sponsor block
ΨΙΟΕ4690ΒΜ-Ξ63,2022-10-04,ΧΕ-2040 ΣΕΙΡΑ Α/2022 ΕΦΗΜΕΡΙΕΣ 4/2022.(Ν.4850/2021),,,,no sponsor block
Ψ75Ν4690ΒΜ-60Β,2022-10-04,ΧΕ-2039 ΣΕΙΡΑ Α/2022 ΕΦΗΜΕΡΙΕΣ 4/2022.(Ν.4850/2021),,,,no sponsor block
ΩΖΠΜ4690ΒΜ-ΥΕ3,2022-10-04,ΧΕ-2038 ΣΕΙΡΑ Α/2022 ΕΦΗΜΕΡΙΕΣ 3/2022.(Ν.4850/2021),,,,no sponsor block
6Ο1Η4690ΒΜ-Ο34,2022-10-04,ΧΕ-2037 ΣΕΙΡΑ Α/2022 ΕΦΗΜΕΡΙΕΣ 3/2022.(Ν.4850/2021),,,,no sponsor block
ΩΤ7Ξ4690ΒΜ-ΘΦΒ,2022-10-04,ΧΕ-2036 ΣΕΙΡΑ Α/2022 ΕΦΗΜΕΡΙΕΣ 2/2022.(Ν.4850/2021),,,,no sponsor block
Ψ0ΦΘ4690ΒΜ-ΑΗ0,2022-10-04,ΧΕ-2035 ΣΕΙΡΑ Α/2022 ΕΦΗΜΕΡΙΕΣ 11/2021.(Ν.4850/2021),,,,no sponsor block
ΨΔΞΞ4690ΒΜ-6ΧΡ,2022-10-03,ΧΕ-2034 ΣΕΙΡΑ Α/2022 ΕΦΗΜΕΡΙΕΣ 2/2022.(Ν4850/2021),,,,no sponsor block
6ΧΗ54690ΒΜ-ΚΞΑ,2022-10-03,ΧΕ-2033 ΣΕΙΡΑ Α/2022 ΕΦΗΜΕΡΙΕΣ 1/2022 (.4850/21),,,,no sponsor block
ΨΔ0Δ4690ΒΜ-ΑΥΕ,2022-10-03,ΧΕ-2032 ΣΕΙΡΑ Α/2022 ΕΦΗΜΕΡΙΕΣ 1/2022.(Ν.4850/2021),,,,no sponsor block
6Β6Τ4690ΒΜ-5Ι8,2022-10-03,ΧΕ-2031 ΣΕΙΡΑ Α/2022 ΕΦΗΜΕΡΙΕΣ 12/2021.(Ν.4850/2021),,,,no sponsor block
6ΣΧΠ4690ΒΜ-ΝΙΟ,2022-10-03,ΧΕ-2030 ΣΕΙΡΑ Α/2022 ΕΦΗΜΕΡΙΕΣ 12/2021.(Ν.4850/2021),,,,no sponsor block
65ΠΖ4690ΒΜ-32Β,2022-10-03,ΧΕ-2029 ΣΕΙΡΑ Α/2022 ΕΦΗΜΕΡΙΕΣ 11/2021(Ν.4850/2021),,,,no sponsor block
6ΒΣΡ4690ΒΜ-4Ρ9,2022-10-03,ΧΕ-2028 ΣΕΙΡΑ Α/2022 ΕΦΗΜΕΡΙΕΣ 11/ 2021(Ν4850/2021),,,,no sponsor block
6ΖΛΓ4690ΒΜ-Γ1Σ,2022-10-04,ΧΕ-2051 ΣΕΙΡΑ Α/2022 ΕΞΑΙΡΕΣΙΜΑ ΑΥΓΟΥΣΤΟΥ 2022,,,,no sponsor block
9ΩΜ34690ΒΜ-ΘΗ8,2022-10-04,ΧΕ-2050 ΣΕΙΡΑ Α/2022 ΑΠΟΔΟΧΕΣ ΣΕΠΤΕΜΒΡΙΟΥ 2022,,,,no sponsor block
ΨΨ9Σ4690ΒΜ-ΡΡ3,2022-09-28,ΧΕ-1987 ΣΕΙΡΑ Α/2022 ΚΡΑΤΗΣΕΙΣ ΩΦΕΛΟΥΜΕΝΩΝ ΜΗΝΟΣ ΙΟΥΛΙΟΥ 2022,,,,no sponsor block
ΨΒΙ34690ΒΜ-ΖΝΧ,2022-09-28,ΧΕ-1986 ΣΕΙΡΑ Α/2022 ΚΡΑΤΗΣΕΙΣ ΩΦΕΛΟΥΜΕΝΩΝ ΜΗΝΟΣ ΙΟΥΛΙΟΥ 2022,,,,no sponsor block
ΨΨΟΘ4690ΒΜ-6ΛΝ,2022-09-06,ΧΕ-1757 ΣΕΙΡΑ Α/2022 ΥΠΕΡΩΡΙΕΣ ΜΗΝΟΣ ΙΟΥΛΙΟΥ 2022,,,,no sponsor block
ΨΡ684690ΒΜ-ΩΕΣ,2022-09-06,ΧΕ-1756 ΣΕΙΡΑ Α/2022 ΥΠΕΡΩΡΙΕΣ ΜΗΝΟΣ ΙΟΥΛΙΟΥ 2022,,,,no sponsor block
6ΣΧ74690ΒΜ-3ΗΡ,2022-09-06,ΧΕ-1755 ΣΕΙΡΑ Α/2022 ΥΠΕΡΩΡΙΕΣ ΜΗΝΟΣ ΙΟΥΛΙΟΥ 2022,,,,no sponsor block
ΨΒ1Ψ4690ΒΜ-30Φ,2022-09-06,ΧΕ-1754 ΣΕΙΡΑ Α/2022 ΥΠΕΡΩΡΙΕΣ ΜΗΝΟΣ ΙΟΥΛΙΟΥ 2022,,,,no sponsor block
ΨΗ9Γ4690ΒΜ-Ι4Η,2022-09-06,ΧΕ-1753 ΣΕΙΡΑ Α/2022 ΥΠΕΡΩΡΙΕΣ ΜΗΝΟΣ ΙΟΥΝΙΟΥ 2022,,,,no sponsor block
Ψ0ΦΗ4690ΒΜ-Γ95,2022-09-06,ΧΕ-1752 ΣΕΙΡΑ Α/2022 ΕΞΑΙΡΕΣΙΜΑ ΜΗΝΟΣ ΙΟΥΛΙΟΥ 2022,,,,no sponsor block
ΨΛΓΞ4690ΒΜ-2ΒΩ,2022-09-06,ΧΕ-1751 ΣΕΙΡΑ Α/2022 ΕΞΑΙΡΕΣΙΜΑ ΜΗΝΟΣ ΙΟΥΛΙΟΥ 2022,,,,no sponsor block
6ΜΗΧ4690ΒΜ-ΧΡΨ,2022-09-06,ΧΕ-1750 ΣΕΙΡΑ Α/2022 ΕΞΑΙΡΕΣΙΜΑ ΜΗΝΟΣ ΙΟΥΛΙΟΥ 2022,,,,no sponsor block
ΨΨ774690ΒΜ-Σ64,2022-09-06,ΧΕ-1749 ΣΕΙΡΑ Α/2022 ΕΞΑΙΡΕΣΙΜΑ ΜΗΝΟΣ ΙΟΥΛΙΟΥ 2022,,,,no sponsor block
6ΡΧ54690ΒΜ-ΜΑ1,2022-09-06,ΧΕ-1748 ΣΕΙΡΑ Α/2022 ΕΦΗΜΕΡΙΕΣ ΜΗΝΟΣ ΙΟΥΛΙΟΥ 2022,,,,no sponsor block
6ΩΙ74690ΒΜ-Τ9Ε,2022-09-06,ΧΕ-1747 ΣΕΙΡΑ Α/2022 ΕΦΗΜΕΡΙΕΣ ΜΗΝΟΣ ΙΟΥΛΙΟΥ 2022,,,,no sponsor block
61ΑΨ4690ΒΜ-ΓΟ4,2022-09-06,ΧΕ-1746 ΣΕΙΡΑ Α/2022 ΕΦΗΜΕΡΙΕΣ ΜΗΝΟΣ ΙΟΥΛΙΟΥ 2022,,,,no sponsor block
ΨΟΧΙ4690ΒΜ-ΠΩ3,2022-09-06,ΧΕ-1745 ΣΕΙΡΑ Α/2022 ΕΦΗΜΕΡΙΕΣ ΜΗΝΟΣ ΙΟΥΛΙΟΥ 2022,,,,no sponsor block
6ΚΑ94690ΒΜ-ΖΓΕ,2022-09-06,ΧΕ-1744 ΣΕΙΡΑ Α/2022 ΕΞΑΙΡΕΣΙΜΑ ΚΑΙ ΥΠΕΡΩΡΙΕΣ ΜΗΝΟΣ ΙΟΥΛΙΟΥ 2022,,,,no sponsor block
Ω29Δ4690ΒΜ-6ΡΠ,2022-09-06,ΧΕ-1743 ΣΕΙΡΑ Α/2022 ΕΞΑΙΡΕΣΙΜΑ ΚΑΙ ΥΠΕΡΩΡΙΕΣ ΜΗΝΟΣ ΙΟΥΛΙΟΥ 2022,,,,no sponsor block
69Β34690ΒΜ-6Ψ8,2022-09-02,ΧΕ-1700 ΣΕΙΡΑ Α/2022 ΑΠΟΖΗΜΙΩΣΗ ΚΑΝΟΝΙΚΗΣ ΑΔΕΙΑΣ 2020 ΚΑΙ 2021.,,,,no sponsor block
61ΥΗ4690ΒΜ-ΠΚ4,2022-09-02,ΧΕ-1699 ΣΕΙΡΑ Α/2022 ΠΡΟΣΘΕΤΕΣ ΕΦΗΜΕΡΙΕΣ ΜΗΝΟΣ ΑΠΡΙΛΙΟΥ 2022,,,,no sponsor block
Ω3ΞΥ4690ΒΜ-ΙΚ3,2022-09-02,ΧΕ-1698 ΣΕΙΡΑ Α/2022 ΠΡΟΣΘΕΤΕΣ ΕΦΗΜΕΡΙΕΣ ΜΗΝΟΣ ΑΠΡΙΛΙΟΥ 2022,,,,no sponsor block
67ΓΦ4690ΒΜ-8Β1,2022-09-02,ΧΕ-1697 ΣΕΙΡΑ Α/2022 ΠΡΟΣΘΕΤΕΣ ΕΦΗΜΕΡΙΕΣ ΜΗΝΟΣ ΑΠΡΙΛΙΟΥ 2022,,,,no sponsor block
6Ζ2Ο4690ΒΜ-ΝΤ6,2022-09-02,ΧΕ-1696 ΣΕΙΡΑ Α/2022 ΠΡΟΣΘΕΤΕΣ ΕΦΗΜΕΡΙΕΣ ΜΗΝΟΣ ΑΠΡΙΛΙΟΥ 2022,,,,no sponsor block
9ΛΞΟ4690ΒΜ-ΒΛ4,2022-09-05,ΧΕ-1724 ΣΕΙΡΑ Α/2022 ΑΠΟΔΟΧΕΣ ΜΗΝΟΣ ΑΥΓΟΥΣΤΟΥ 2022,,,,no sponsor block
ΨΟ884690ΒΜ-ΛΚΤ,2022-09-05,ΧΕ-1723 ΣΕΙΡΑ Α/2022 ΑΠΟΔΟΧΕΣ ΜΗΝΟΣ ΑΥΓΟΥΣΤΟΥ 2022,,,,no sponsor block
91ΕΕ4690ΒΜ-ΜΗ8,2022-09-05,ΧΕ-1722 ΣΕΙΡΑ Α/2022 ΑΠΟΔΟΧΕΣ ΜΗΝΟΣ ΑΥΓΟΥΣΤΟΥ 2022,,,,no sponsor block
9Χ634690ΒΜ-ΠΒΩ,2022-09-05,ΧΕ-1721 ΣΕΙΡΑ Α/2022 ΑΠΟΔΟΧΕΣ ΜΗΝΟΣ ΑΥΓΟΥΣΤΟΥ 2022,,,,no sponsor block
ΩΝΖΜ4690ΒΜ-50Ε,2022-09-05,ΧΕ-1720 ΣΕΙΡΑ Α/2022 ΑΠΟΔΟΧΕΣ ΜΗΝΟΣ ΑΥΓΟΥΣΤΟΥ 2022,,,,no sponsor block
63ΔΧ4690ΒΜ-9Ν3,2022-09-05,ΧΕ-1719 ΣΕΙΡΑ Α/2022 ΑΠΟΔΟΧΕΣ ΜΗΝΟΣ ΑΥΓΟΥΣΤΟΥ 2022,,,,no sponsor block
Ω3Ε44690ΒΜ-ΩΦ6,2022-09-05,ΧΕ-1718 ΣΕΙΡΑ Α/2022 ΑΠΟΔΟΧΕΣ ΜΗΝΟΣ ΑΥΓΟΥΣΤΟΥ 2022,,,,no sponsor block
6ΕΝΚ4690ΒΜ-Ψ7Θ,2022-09-05,ΧΕ-1717 ΣΕΙΡΑ Α/2022 ΑΠΟΔΟΧΕΣ ΜΗΝΟΣ ΑΥΓΟΥΣΤΟΥ 2022,,,,no sponsor block
ΨΥΨΤ4690ΒΜ-ΘΨ3,2022-09-05,ΧΕ-1716 ΣΕΙΡΑ Α/2022 ΚΡΑΤΗΣΕΙΣ ΑΜΙΣΘΙ ΜΗΝΟΣ ΑΥΓΟΥΣΤΟΥ 2022,,,,no sponsor block
9ΦΗ04690ΒΜ-06Α,2022-09-05,ΧΕ-1715 ΣΕΙΡΑ Α/2022 ΚΡΑΤΗΣΕΙΣ ΑΜΙΣΘΙ ΙΕΚ-ΔΙΕΚ ΜΗΝΟΣ ΑΥΓΟΥΣΤΟΥ 2022,,,,no sponsor block
6ΚΚΤ4690ΒΜ-ΗΤ0,2022-09-05,ΧΕ-1726 ΣΕΙΡΑ Α/2022 ΕΞΑΙΡΕΣΙΜΑ ΜΗΝΟΣ ΙΟΥΛΙΟΥ 2022,,,,no sponsor block
67ΖΔ4690ΒΜ-ΙΩΦ,2022-09-05,ΧΕ-1725 ΣΕΙΡΑ Α/2022 ΑΠΟΔΟΧΕΣ ΜΗΝΟΣ ΑΥΓΟΥΣΤΟΥ 2022,,,,no sponsor block
Ψ8ΘΧ4690ΒΜ-Η9Ρ,2022-08-30,ΧΕ-1660 ΣΕΙΡΑ Α/2022 ΚΡΑΤΗΣΕΙΣ ΟΦΕΛΟΥΜΕΝΩΝ ΟΑΕΔ ΜΗΝΟΣ ΙΟΥΝΙΟΥ 2022,,,,no sponsor block
Ψ2Κ84690ΒΜ-Δ44,2022-08-30,ΧΕ-1659 ΣΕΙΡΑ Α/2022 ΚΡΑΤΗΣΕΙΣ ΟΦΕΛΟΥΜΕΝΩΝ ΟΑΕΔ ΜΗΝΟΣ ΙΟΥΝΙΟΥ 2022,,,,no sponsor block
9ΧΟΗ4690ΒΜ-Ζ5Ω,2022-08-11,ΧΕ-1634 ΣΕΙΡΑ Α/2022 ΠΡΟΜΗΘΕΙΑ ΛΟΙΠΟΥ ΧΗΜΙΚΟΥ ΥΛΙΚΟΥ.(03.4458.1),094499248,BIOMERIEUX ΕΛΛΑΣ Α.Ε.,-0.63,negative amount
9ΒΑΠ4690ΒΜ-Α9Η,2022-08-02,ΧΕ-1566 ΣΕΙΡΑ Α/2022 ΕΦΗΜΕΡΙΕΣ ΜΗΝΟΣ ΙΟΥΝΙΟΥ 2022,,,,no sponsor block
Ψ9ΠΡ4690ΒΜ-6Κ8,2022-08-02,ΧΕ-1565 ΣΕΙΡΑ Α/2022 ΥΠΕΡΩΡΙΕΣ ΚΑΙ ΕΞΑΙΡΕΣΙΜΑ ΜΗΝΟΣ ΙΟΥΝΙΟΥ 2022,,,,no sponsor block
Ω2Φ14690ΒΜ-Κ1Ζ,2022-08-02,ΧΕ-1564 ΣΕΙΡΑ Α/2022 ΕΦΗΜΕΡΙΕΣ ΜΗΝΟΣ ΙΟΥΝΙΟΥ 2022,,,,no sponsor block
6ΛΚΘ4690ΒΜ-ΠΞΕ,2022-08-02,ΧΕ-1563 ΣΕΙΡΑ Α/2022 ΕΦΗΜΕΡΙΕΣ ΜΗΝΟΣ ΙΟΥΝΙΟΥ 2022,,,,no sponsor block
ΨΑ3Φ4690ΒΜ-ΞΥΣ,2022-08-02,ΧΕ-1562 ΣΕΙΡΑ Α/2022 ΥΠΕΡΩΡΙΕΣ ΚΑΙ ΕΞΑΙΡΕΣΙΜΑ ΜΗΝΟΣ ΙΟΥΝΙΟΥ 2022,,,,no sponsor block
ΨΞ754690ΒΜ-Ε7Ω,2022-08-02,ΧΕ-1561 ΣΕΙΡΑ Α/2022 ΕΦΗΜΕΡΙΕΣ ΜΗΝΟΣ ΙΟΥΝΙΟΥ 2022,,,,no sponsor block
ΩΜΔ64690ΒΜ-ΒΘΗ,2022-08-02,ΧΕ-1560 ΣΕΙΡΑ Α/2022 ΕΦΗΜΕΡΙΕΣ ΜΗΝΟΣ ΙΟΥΝΙΟΥ 2022,,,,no sponsor block
6ΔΝΦ4690ΒΜ-ΒΘΥ,2022-08-03,ΧΕ-1580 ΣΕΙΡΑ Α/2022 ΑΠΟΔΟΧΕΣ ΜΗΝΟΣ ΙΟΥΛΙΟΥ 2022,,,,no sponsor block
ΩΖ4Ε4690ΒΜ-ΣΨΔ,2022-08-03,ΧΕ-1579 ΣΕΙΡΑ Α/2022 ΑΠΟΔΟΧΕΣ ΜΗΝΟΣ ΙΟΥΛΙΟΥ 2022,,,,no sponsor block
Ω8ΑΗ4690ΒΜ-0ΕΜ,2022-08-03,ΧΕ-1578 ΣΕΙΡΑ Α/2022 ΑΠΟΔΟΧΕΣ ΜΗΝΟΣ ΙΟΥΛΙΟΥ 2022,,,,no sponsor block
Ψ0ΑΨ4690ΒΜ-ΚΞ2,2022-08-03,ΧΕ-1577 ΣΕΙΡΑ Α/2022 ΑΠΟΔΟΧΕΣ ΜΗΝΟΣ ΙΟΥΛΙΟΥ 2022,,,,no sponsor block
Ω3ΡΘ4690ΒΜ-ΘΥ3,2022-08-03,ΧΕ-1576 ΣΕΙΡΑ Α/2022 ΑΠΟΔΟΧΕΣ ΙΟΥΛΙΟΥ 2022,,,,no sponsor block
6ΧΝ94690ΒΜ-ΝΤΨ,2022-08-03,ΧΕ-1575 ΣΕΙΡΑ Α/2022 ΑΠΟΔΟΧΕΣ ΜΗΝΟΣ ΙΟΥΛΙΟΥ 2022,,,,no sponsor block
6ΨΥΩ4690ΒΜ-Ξ98,2022-08-03,ΧΕ-1574 ΣΕΙΡΑ Α/2022 ΑΠΟΔΟΧΕΣ ΜΗΝΟΣ ΙΟΥΛΙΟΥ 2022,,,,no sponsor block
ΨΩΧ94690ΒΜ-ΓΧΑ,2022-08-03,ΧΕ-1573 ΣΕΙΡΑ Α/2022 ΑΠΟΔΟΧΕΣ ΜΗΝΟΣ ΙΟΥΛΙΟΥ 2022,,,,no sponsor block
ΨΦ9Μ4690ΒΜ-Α23,2022-08-03,ΧΕ-1572 ΣΕΙΡΑ Α/2022 ΑΠΟΔΟΧΕΣ ΜΗΝΟΣ ΙΟΥΛΙΟΥ 2022,,,,no sponsor block
6Ξ7Ω4690ΒΜ-ΠΕΔ,2022-08-03,ΧΕ-1571 ΣΕΙΡΑ Α/2022 ΚΡΑΤΗΣΕΙΣ ΑΜΙΣΘΟΙ ΜΗΝΟΣ ΙΟΥΛΙΟΥ 2022,,,,no sponsor block
605Ρ4690ΒΜ-ΚΦΛ,2022-08-03,ΧΕ-1570 ΣΕΙΡΑ Α/2022 ΚΡΑΤΗΣΕΙΣ ΙΕΚ-ΔΙΕΚ (ΝΕΟΙ) ΜΗΝΟΣ ΙΟΥΛΙΟΥ 2022,,,,no sponsor block
Ψ5834690ΒΜ-75Ω,2022-08-03,ΧΕ-1569 ΣΕΙΡΑ Α/2022 ΚΡΑΤΗΣΕΙΣ ΙΕΚ-ΔΙΕΚ ΜΗΝΟΣ ΙΟΥΛΙΟΥ 2022,,,,no sponsor block
Ψ0Η44690ΒΜ-5ΜΨ,2022-08-02,ΧΕ-1568 ΣΕΙΡΑ Α/2022 ΑΠΟΔΟΧΕΣ ΜΗΝΟΣ ΙΟΥΛΙΟΥ 2022,,,,no sponsor block
ΨΑ804690ΒΜ-50Κ,2022-08-02,ΧΕ-1567 ΣΕΙΡΑ Α/2022 ΕΞΑΙΡΕΣΙΜΑ ΜΗΝΟΣ ΙΟΥΝΙΟΥ 2022,,,,no sponsor block
ΨΗΧΙ4690ΒΜ-ΙΗ6,2022-07-29,ΧΕ-1546 ΣΕΙΡΑ Α/2022 ΥΠΕΡΩΡΙΕΣ ΜΗΝΟΣ ΙΟΥΝΙΟΥ 2022,,,,no sponsor block
ΨΠ8Θ4690ΒΜ-ΕΑΤ,2022-07-29,ΧΕ-1544 ΣΕΙΡΑ Α/2022 ΥΠΕΡΩΡΙΕΣ ΜΗΝΟΣ ΙΟΥΝΙΟΥ 2022,,,,no sponsor block
Ψ6ΥΤ4690ΒΜ-9ΤΣ,2022-07-29,ΧΕ-1543 ΣΕΙΡΑ Α/2022 ΥΠΕΡΩΡΙΕΣ ΜΗΝΟΣ ΙΟΥΝΙΟΥ 2022,,,,no sponsor block
ΨΚΔΧ4690ΒΜ-ΒΗΠ,2022-07-29,ΧΕ-1542 ΣΕΙΡΑ Α/2022 ΕΞΑΙΕΣΙΜΑ ΜΗΝΟΣ ΙΟΥΝΙΟΥ 2022,,,,no sponsor block
ΨΡΝ34690ΒΜ-ΔΞΗ,2022-07-29,ΧΕ-1541 ΣΕΙΡΑ Α/2022 ΕΞΑΙΡΕΣΙΜΑ ΜΗΝΟΣ ΙΟΥΝΙΟΥ 2022,,,,no sponsor block
6ΑΠΜ4690ΒΜ-27Ε,2022-07-29,ΧΕ-1540 ΣΕΙΡΑ Α/2022 ΕΞΑΙΡΕΣΙΜΑ ΜΗΝΟΣ ΙΟΥΝΙΟΥ 2022,,,,no sponsor block
ΩΖΤΧ4690ΒΜ-Α1Γ,2022-07-29,ΧΕ-1539 ΣΕΙΡΑ Α/2022 ΕΞΑΙΡΕΣΙΜΑ ΜΗΝΟΣ ΙΟΥΝΙΟΥ 2022,,,,no sponsor block
6ΤΘΣ4690ΒΜ-ΘΞΖ,2022-07-29,"ΧΕ-1535 ΣΕΙΡΑ Α/2022 ΕΚΤΕΛΕΣΗ ΤΗΣ 169/2014 ΑΠΟΦ,ΤΟΥ ΕΙΡΗΝΟΔΙΚΕΙΟΥ ΑΘΗΝΩΝ.",,,,no sponsor block
Ω2ΝΜ4690ΒΜ-ΔΦΠ,2022-07-25,ΧΕ-1442 ΣΕΙΡΑ Α/2022 ΚΡΑΤΗΣΕΙΣ ΩΦΕΛΟΥΜΕΝΩΝ ΟΑΕΔ ΜΗΝΟΣ ΜΑΙΟΥ 2022,,,,no sponsor block
92Ο54690ΒΜ-Τ58,2022-07-25,ΧΕ-1441 ΣΕΙΡΑ Α/2022 ΚΡΑΤΗΣΕΙΣ ΟΦΕΛΟΥΜΕΝΩΝ ΟΑΕΔ ΜΗΝΟΣ ΜΑΙΟΥ 2022,,,,no sponsor block
6Θ2Σ4690ΒΜ-ΣΩ6,2022-07-13,ΧΕ-1415 ΣΕΙΡΑ Α/2022 ΕΚΤΕΛΕΣΗ ΤΗΣ ΑΡΙΘΜ. 434/2019 ΑΠΟΦ.ΤΟΥ ΔΙΟΙΚ.ΠΡΩΤΟΔΙΚΕΙΟΥ ΛΑΜΙΑΣ.,,,,no sponsor block
ΩΔΛΜ4690ΒΜ-3ΧΟ,2022-07-13,ΧΕ-1414 ΣΕΙΡΑ Α/2022 ΕΚΤΕΛΕΣΗ ΤΗΣ ΑΡΙΘΜ. Α309/2021 ΑΠΟΦ.ΤΟΥ ΜΟΝ.ΠΡΩΤΟΔΙΚΕΙΟΥ ΛΑΜΙΑΣ.,,,,no sponsor block
Ψ6ΙΒ4690ΒΜ-ΠΞΘ,2022-07-13,ΧΕ-1421 ΣΕΙΡΑ Α/2022 ΕΚΤΕΛΕΣΗ ΔΙΚΑΣΤΙΚΗΣ ΑΠΟΦ.506/2021 ΤΟΥ ΜΟΝ.ΠΡΩΤΟΔΙΚΕΙΟΥ ΛΑΜΙΑΣ.(ΔΙΚΑΣΤΙΚΑ 2018),,,,no sponsor block
6ΥΩΦ4690ΒΜ-Γ8Λ,2022-07-13,ΧΕ-1420 ΣΕΙΡΑ Α/2022 ΕΚΤΕΛΕΣΗ ΔΙΚΑΣΤΙΚΗΣ ΑΠΟΦ.506/2021 ΤΟΥ ΜΟΝ.ΠΡΩΤΟΔΙΚΕΙΟΥ ΛΑΜΙΑΣ.(ΔΙΚΑΣΤΙΚΑ 2017),,,,no sponsor block
6ΓΑ24690ΒΜ-0ΒΟ,2022-07-13,ΧΕ-1419 ΣΕΙΡΑ Α/2022 ΕΚΤΕΛΕΣΗ ΔΙΚΑΣΤΙΚΗ ΑΠΟΦ.506/2021 ΤΟΥ ΜΟΝ.ΠΡΩΤΟΔΙΚΕΙΟΥ ΛΑΜΙΑΣ.(ΔΙΚΑΣΤΙΚΑ 2016),,,,no sponsor block
6ΒΦ14690ΒΜ-ΟΒ5,2022-07-13,ΧΕ-1418 ΣΕΙΡΑ Α/2022 ΕΚΤΕΛΕΣΗ ΔΙΚΑΣΤΙΚΗΣ ΑΠΟΦ.506/2021 ΤΟΥ ΜΟΝ.ΠΡΩΤΟΔΙΚΕΙΟΥ ΛΑΜΙΑΣ.(ΔΙΚΑΣΤΙΚΑ 2018),,,,no sponsor block
6ΔΖΙ4690ΒΜ-Ψ5Ζ,2022-07-13,ΧΕ-1417 ΣΕΙΡΑ Α/2022 ΕΚΤΕΛΕΣΗ ΔΙΚΑΣΤΙΚΗ ΑΠΟΦ.506/2021 ΤΟΥ ΜΟΝ.ΠΡΩΤΟΔΙΚΕΙΟΥ ΛΑΜΙΑΣ.(ΔΙΚΑΣΤΙΚΑ 2017),,,,no sponsor block
65Ν84690ΒΜ-74Ψ,2022-07-13,ΧΕ-1416 ΣΕΙΡΑ Α/2022 ΕΚΤΕΛΕΣΗ ΤΗΣ ΔΙΚΑΣΤΙΚΗΣ ΑΠΟΦ.506/2021 ΤΟΥ ΔΙΟΙΚ.ΠΡΩΤΟΔΙΚΕΙΟΥ ΛΑΜΙΑΣ.(ΔΙΚΑΣΤΙΚΑ 2016),,,,no sponsor block
6ΑΣ54690ΒΜ-Σ6Η,2022-07-11,ΧΕ-1352 ΣΕΙΡΑ Α/2022 ΑΠΟΔΟΣΗ ΦΟΡΟΥ ΑΠΟ ΧΕΠ ΝΕΟΧΩΡΙΤΗ ΑΘΑΝΑΣΙΟΥ.(ΑΤΛΑΝΤΙΚΗ ΕΝΩΣΗ ΚΗΙ 7084),,,,no sponsor block
