ada,issue_date,subject,supplier_afm,supplier_name,amount_eur,reason
96ΓΙ4690Β1-ΡΜΘ,2022-03-01,Χ Ρ Η Μ Α Τ Ι Κ Ο   Ε Ν Τ Α Λ Μ Α   Π Λ Η Ρ Ω Μ Η Σ     180 Γ,,,,no sponsor block
ΨΩ4Ι4690Β1-ΒΤ6,2022-03-01,Χ Ρ Η Μ Α Τ Ι Κ Ο   Ε Ν Τ Α Λ Μ Α   Π Λ Η Ρ Ω Μ Η Σ     179 Γ,,,,no sponsor block
6ΟΘΛ4690Β1-ΟΤΦ,2022-03-01,Χ Ρ Η Μ Α Τ Ι Κ Ο   Ε Ν Τ Α Λ Μ Α   Π Λ Η Ρ Ω Μ Η Σ     178 Γ,,,,no sponsor block
Ω2674690Β1-ΠΧΛ,2022-03-01,Χ Ρ Η Μ Α Τ Ι Κ Ο   Ε Ν Τ Α Λ Μ Α   Π Λ Η Ρ Ω Μ Η Σ     177 Γ,,,,no sponsor block
67ΜΘ4690Β1-ΜΝΦ,2022-03-01,Χ Ρ Η Μ Α Τ Ι Κ Ο   Ε Ν Τ Α Λ Μ Α   Π Λ Η Ρ Ω Μ Η Σ     176 Γ,,,,no sponsor block
ΨΧ0Υ4690Β1-Ε0Φ,2022-03-01,Χ Ρ Η Μ Α Τ Ι Κ Ο   Ε Ν Τ Α Λ Μ Α   Π Λ Η Ρ Ω Μ Η Σ     175 Γ,,,,no sponsor block
6Ι7Λ4690Β1-ΤΩΩ,2022-03-01,Χ Ρ Η Μ Α Τ Ι Κ Ο   Ε Ν Τ Α Λ Μ Α   Π Λ Η Ρ Ω Μ Η Σ     174 Γ,,,,no sponsor block
6ΚΟ14690Β1-ΞΦ0,2022-03-01,Χ Ρ Η Μ Α Τ Ι Κ Ο   Ε Ν Τ Α Λ Μ Α   Π Λ Η Ρ Ω Μ Η Σ     173 Γ,,,,no sponsor block
Ψ0ΜΑ4690Β1-ΤΧ1,2022-03-01,Χ Ρ Η Μ Α Τ Ι Κ Ο   Ε Ν Τ Α Λ Μ Α   Π Λ Η Ρ Ω Μ Η Σ     172 Γ,,,,no sponsor block
Ψ80Ξ4690Β1-Τ4Ο,2022-03-01,Χ Ρ Η Μ Α Τ Ι Κ Ο   Ε Ν Τ Α Λ Μ Α   Π Λ Η Ρ Ω Μ Η Σ     171 Γ,,,,no sponsor block
ΡΠΨ34690Β1-ΧΚΝ,2022-03-01,Χ Ρ Η Μ Α Τ Ι Κ Ο   Ε Ν Τ Α Λ Μ Α   Π Λ Η Ρ Ω Μ Η Σ   170 Γ,,,,no sponsor block
ΩΔΣ64690Β1-3ΚΕ,2022-03-17,ΧΡΗΜΑΤΙΚΟ ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ Νο 328/22 Γ,,,,no sponsor block
6Φ844690Β1-ΛΙΜ,2022-02-18,Χ Ρ Η Μ Α Τ Ι Κ Ο   Ε Ν Τ Α Λ Μ Α   Π Λ Η Ρ Ω Μ Η Σ     88 Γ,,,,no sponsor block
6ΠΩΑ4690Β1-ΧΥ7,2022-02-18,Χ Ρ Η Μ Α Τ Ι Κ Ο   Ε Ν Τ Α Λ Μ Α   Π Λ Η Ρ Ω Μ Η Σ     87 Γ,,,,no sponsor block
ΨΟ244690Β1-Ι84,2022-03-03,ΧΡΗΜΑΤΙΚΟ ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ 193/22Γ,,,,no sponsor block
64ΗΡ4690Β1-ΝΕ3,2022-02-21,Χ Ρ Η Μ Α Τ Ι Κ Ο   Ε Ν Τ Α Λ Μ Α   Π Λ Η Ρ Ω Μ Η Σ     96 Γ,,,,no sponsor block
6ΖΜΑ4690Β1-Μ5Κ,2022-02-21,Χ Ρ Η Μ Α Τ Ι Κ Ο   Ε Ν Τ Α Λ Μ Α   Π Λ Η Ρ Ω Μ Η Σ     90 Γ,,,,no sponsor block
ΨΕ6Τ4690Β1-Ω64,2022-02-18,Χ Ρ Η Μ Α Τ Ι Κ Ο   Ε Ν Τ Α Λ Μ Α   Π Λ Η Ρ Ω Μ Η Σ     89 Γ,,,,no sponsor block
ΨΝΓΓ4690Β1-Φ0Ψ,2022-02-18,Χ Ρ Η Μ Α Τ Ι Κ Ο   Ε Ν Τ Α Λ Μ Α   Π Λ Η Ρ Ω Μ Η Σ     86 Γ,,,,no sponsor block
90Ρ24690Β1-Σ39,2022-02-17,Χ Ρ Η Μ Α Τ Ι Κ Ο   Ε Ν Τ Α Λ Μ Α   Π Λ Η Ρ Ω Μ Η Σ     85 Γ,,,,no sponsor block
62Γ84690Β1-ΜΣΝ,2022-02-18,Χ Ρ Η Μ Α Τ Ι Κ Ο   Ε Ν Τ Α Λ Μ Α   Π Λ Η Ρ Ω Μ Η Σ     86 Γ,,,,no sponsor block
97Π64690Β1-43Χ,2022-02-18,Χ Ρ Η Μ Α Τ Ι Κ Ο   Ε Ν Τ Α Λ Μ Α   Π Λ Η Ρ Ω Μ Η Σ     84 Γ,,,,no sponsor block
Ψ6Ο84690Β1-ΗΤΜ,2022-02-04,Χ Ρ Η Μ Α Τ Ι Κ Ο   Ε Ν Τ Α Λ Μ Α   Π Λ Η Ρ Ω Μ Η Σ     26 Γ,,,,no sponsor block
ΨΓΒΑ4690Β1-9Δ0,2022-02-04,Χ Ρ Η Μ Α Τ Ι Κ Ο   Ε Ν Τ Α Λ Μ Α   Π Λ Η Ρ Ω Μ Η Σ     25 Γ,,,,no sponsor block
6Ζ3Υ4690Β1-Σ05,2022-02-04,Χ Ρ Η Μ Α Τ Ι Κ Ο   Ε Ν Τ Α Λ Μ Α   Π Λ Η Ρ Ω Μ Η Σ     24 Γ,,,,no sponsor block
ΨΛΞΗ4690Β1-ΘΔΤ,2022-02-04,Χ Ρ Η Μ Α Τ Ι Κ Ο   Ε Ν Τ Α Λ Μ Α   Π Λ Η Ρ Ω Μ Η Σ     23 Γ,,,,no sponsor block
ΨΝΣΝ4690Β1-ΟΒ1,2022-02-03,Χ Ρ Η Μ Α Τ Ι Κ Ο   Ε Ν Τ Α Λ Μ Α   Π Λ Η Ρ Ω Μ Η Σ     22 Γ,,,,no sponsor block
ΩΤΠΗ4690Β1-0ΥΤ,2022-02-03,Χ Ρ Η Μ Α Τ Ι Κ Ο   Ε Ν Τ Α Λ Μ Α   Π Λ Η Ρ Ω Μ Η Σ     21 Γ,,,,no sponsor block
Ψ4Δ14690Β1-Σ6Β,2022-02-03,Χ Ρ Η Μ Α Τ Ι Κ Ο   Ε Ν Τ Α Λ Μ Α   Π Λ Η Ρ Ω Μ Η Σ     20 Γ,,,,no sponsor block
9Β6Γ4690Β1-ΦΕΒ,2022-02-03,Χ Ρ Η Μ Α Τ Ι Κ Ο   Ε Ν Τ Α Λ Μ Α   Π Λ Η Ρ Ω Μ Η Σ     19 Γ,,,,no sponsor block
9Β0Ζ4690Β1-ΛΤ6,2022-02-03,Χ Ρ Η Μ Α Τ Ι Κ Ο   Ε Ν Τ Α Λ Μ Α   Π Λ Η Ρ Ω Μ Η Σ     18 Γ,,,,no sponsor block
ΩΤΝΞ4690Β1-Β6Ν,2022-01-28,Χ Ρ Η Μ Α Τ Ι Κ Ο   Ε Ν Τ Α Λ Μ Α   Π Λ Η Ρ Ω Μ Η Σ     17 Γ,,,,no sponsor block
68614690Β1-69Η,2022-01-28,Χ Ρ Η Μ Α Τ Ι Κ Ο   Ε Ν Τ Α Λ Μ Α   Π Λ Η Ρ Ω Μ Η Σ     16 Γ,,,,no sponsor block
Ψ2Σ44690Β1-Χ6Υ,2022-01-28,Χ Ρ Η Μ Α Τ Ι Κ Ο   Ε Ν Τ Α Λ Μ Α   Π Λ Η Ρ Ω Μ Η Σ     15 Γ,,,,no sponsor block
6Ρ4Η4690Β1-9ΟΩ,2022-01-28,Χ Ρ Η Μ Α Τ Ι Κ Ο   Ε Ν Τ Α Λ Μ Α   Π Λ Η Ρ Ω Μ Η Σ     14 Γ,,,,no sponsor block
Ψ3ΙΔ4690Β1-1ΞΤ,2022-01-28,Χ Ρ Η Μ Α Τ Ι Κ Ο   Ε Ν Τ Α Λ Μ Α   Π Λ Η Ρ Ω Μ Η Σ     13 Γ,,,,no sponsor block
ΨΖΛΥ4690Β1-Υ2Ζ,2022-01-28,Χ Ρ Η Μ Α Τ Ι Κ Ο   Ε Ν Τ Α Λ Μ Α   Π Λ Η Ρ Ω Μ Η Σ     12 Γ,,,,no sponsor block
6ΡΤΧ4690Β1-Ρ3Ξ,2022-01-28,Χ Ρ Η Μ Α Τ Ι Κ Ο   Ε Ν Τ Α Λ Μ Α   Π Λ Η Ρ Ω Μ Η Σ     11 Γ,,,,no sponsor block
6ΚΡ54690Β1-ΖΜΞ,2022-01-28,Χ Ρ Η Μ Α Τ Ι Κ Ο   Ε Ν Τ Α Λ Μ Α   Π Λ Η Ρ Ω Μ Η Σ     10 Γ,,,,no sponsor block
990Ο4690Β1-Π9Ι,2022-01-28,Χ Ρ Η Μ Α Τ Ι Κ Ο   Ε Ν Τ Α Λ Μ Α   Π Λ Η Ρ Ω Μ Η Σ     9 Γ,,,,no sponsor block
ΩΤΦΞ4690Β1-Τ5Σ,2022-01-28,Χ Ρ Η Μ Α Τ Ι Κ Ο   Ε Ν Τ Α Λ Μ Α   Π Λ Η Ρ Ω Μ Η Σ   8 Γ,,,,no sponsor block
ΨΟ4Σ4690Β1-ΙΩ6,2022-01-28,Χ Ρ Η Μ Α Τ Ι Κ Ο   Ε Ν Τ Α Λ Μ Α   Π Λ Η Ρ Ω Μ Η Σ     7 Γ,,,,no sponsor block
Ω3Ρ64690Β1-ΛΔΔ,2022-01-28,Χ Ρ Η Μ Α Τ Ι Κ Ο   Ε Ν Τ Α Λ Μ Α   Π Λ Η Ρ Ω Μ Η Σ   6 Γ,,,,no sponsor block
6Θ044690Β1-ΙΓ0,2022-02-18,ΧΡΗΜΑΤΙΚΟ ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ Νο 84/2022 Γ,,,,no sponsor block
ΨΩ3Ρ4690Β1-ΞΞΥ,2022-01-19,Χ Ρ Η Μ Α Τ Ι Κ Ο   Ε Ν Τ Α Λ Μ Α   Π Λ Η Ρ Ω Μ Η Σ     3 Γ,,,,no sponsor block
Ψ7Λ14690Β1-1Υ1,2022-01-19,Χ Ρ Η Μ Α Τ Ι Κ Ο   Ε Ν Τ Α Λ Μ Α   Π Λ Η Ρ Ω Μ Η Σ     2 Γ,,,,no sponsor block
Ψ9ΗΗ4690Β1-2ΧΓ,2022-01-11,Χ Ρ Η Μ Α Τ Ι Κ Ο   Ε Ν Τ Α Λ Μ Α   Π Λ Η Ρ Ω Μ Η Σ     1 Γ,,,,no sponsor block
6Ν8Α4690Β1-Ν44,2021-12-31,Χ Ρ Η Μ Α Τ Ι Κ Ο   Ε Ν Τ Α Λ Μ Α   Π Λ Η Ρ Ω Μ Η Σ     1902 Γ,,,,no sponsor block
6ΓΙΞ4690Β1-ΟΕΧ,2021-12-29,Χ Ρ Η Μ Α Τ Ι Κ Ο   Ε Ν Τ Α Λ Μ Α   Π Λ Η Ρ Ω Μ Η Σ     1901 Γ,,,,no sponsor block
6Η844690Β1-ΦΑΧ,2021-12-29,Χ Ρ Η Μ Α Τ Ι Κ Ο   Ε Ν Τ Α Λ Μ Α   Π Λ Η Ρ Ω Μ Η Σ     1900 Γ,,,,no sponsor block
ΨΒΡΞ4690Β1-ΖΧΔ,2021-12-29,Χ Ρ Η Μ Α Τ Ι Κ Ο   Ε Ν Τ Α Λ Μ Α   Π Λ Η Ρ Ω Μ Η Σ     1899 Γ,,,,no sponsor block
ΩΑΧΟ4690Β1-ΨΣΕ,2021-12-29,Χ Ρ Η Μ Α Τ Ι Κ Ο   Ε Ν Τ Α Λ Μ Α   Π Λ Η Ρ Ω Μ Η Σ     1898 Γ,,,,no sponsor block
6ΚΘΣ4690Β1-ΠΙ7,2022-10-04,Χ Ρ Η Μ Α Τ Ι Κ Ο  Ε Ν Τ Α Λ Μ Α  Π Λ Η Ρ Ω Μ Η Σ 1433Γ,,,,no sponsor block
ΩΥΣΣ4690Β1-7ΜΛ,2022-10-19,Χ Ρ Η Μ Α Τ Ι Κ Ο  Ε Ν Τ Α Λ Μ Α  Π Λ Η Ρ Ω Μ Η Σ 1543Γ,,,,no sponsor block
6ΥΡΞ4690Β1-741,2022-10-19,Χ Ρ Η Μ Α Τ Ι Κ Ο  Ε Ν Τ Α Λ Μ Α  Π Λ Η Ρ Ω Μ Η Σ 1542Γ,,,,no sponsor block
ΨΨΣΖ4690Β1-ΟΦΘ,2022-10-21,Χ Ρ Η Μ Α Τ Ι Κ Ο  Ε Ν Τ Α Λ Μ Α  Π Λ Η Ρ Ω Μ Η Σ 1591Γ,,,,no sponsor block
6ΨΕ04690Β1-ΠΤΡ,2022-10-20,Χ Ρ Η Μ Α Τ Ι Κ Ο  Ε Ν Τ Α Λ Μ Α  Π Λ Η Ρ Ω Μ Η Σ 1555Γ,,,,no sponsor block
ΨΒΠΜ4690Β1-ΝΟΝ,2022-10-19,Χ Ρ Η Μ Α Τ Ι Κ Ο  Ε Ν Τ Α Λ Μ Α  Π Λ Η Ρ Ω Μ Η Σ 1554Γ,,,,no sponsor block
ΨΖ5Γ4690Β1-ΜΕ6,2022-10-19,Χ Ρ Η Μ Α Τ Ι Κ Ο  Ε Ν Τ Α Λ Μ Α  Π Λ Η Ρ Ω Μ Η Σ 1553Γ,,,,no sponsor block
9ΦΑΟ4690Β1-ΝΒΥ,2022-10-19,Χ Ρ Η Μ Α Τ Ι Κ Ο  Ε Ν Τ Α Λ Μ Α  Π Λ Η Ρ Ω Μ Η Σ 1552Γ,,,,no sponsor block
9Η774690Β1-64Θ,2022-10-19,Χ Ρ Η Μ Α Τ Ι Κ Ο  Ε Ν Τ Α Λ Μ Α  Π Λ Η Ρ Ω Μ Η Σ 1551Γ,,,,no sponsor block
6Σ9Γ4690Β1-Κ9Γ,2022-10-19,Χ Ρ Η Μ Α Τ Ι Κ Ο  Ε Ν Τ Α Λ Μ Α  Π Λ Η Ρ Ω Μ Η Σ 1550Γ,,,,no sponsor block
6Χ6Ζ4690Β1-ΨΓ7,2022-10-19,Χ Ρ Η Μ Α Τ Ι Κ Ο  Ε Ν Τ Α Λ Μ Α  Π Λ Η Ρ Ω Μ Η Σ 1549Γ,,,,no sponsor block
9ΘΡΞ4690Β1-Β6Κ,2022-10-19,Χ Ρ Η Μ Α Τ Ι Κ Ο  Ε Ν Τ Α Λ Μ Α  Π Λ Η Ρ Ω Μ Η Σ 1548Γ,,,,no sponsor block
6ΛΔΡ4690Β1-Λ5Β,2022-10-19,Χ Ρ Η Μ Α Τ Ι Κ Ο  Ε Ν Τ Α Λ Μ Α  Π Λ Η Ρ Ω Μ Η Σ 1547Γ,,,,no sponsor block
ΨΒΕΘ4690Β1-ΕΛΤ,2022-10-19,Χ Ρ Η Μ Α Τ Ι Κ Ο  Ε Ν Τ Α Λ Μ Α  Π Λ Η Ρ Ω Μ Η Σ 1546Γ,,,,no sponsor block
6Μ414690Β1-ΗΤΝ,2022-10-19,Χ Ρ Η Μ Α Τ Ι Κ Ο  Ε Ν Τ Α Λ Μ Α  Π Λ Η Ρ Ω Μ Η Σ 1545Γ,,,,no sponsor block
ΡΞΖΩ4690Β1-Ρ4Β,2022-10-20,Χ Ρ Η Μ Α Τ Ι Κ Ο  Ε Ν Τ Α Λ Μ Α  Π Λ Η Ρ Ω Μ Η Σ 1570Γ,,,,no sponsor block
Ψ0ΙΑ4690Β1-Η42,2022-10-20,ΧΡΗΜΑΤΙΚΟ ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ Νο 1544/22Γ,,,,no sponsor block
64594690Β1-Τ5Ρ,2022-10-04,Χ Ρ Η Μ Α Τ Ι Κ Ο  Ε Ν Τ Α Λ Μ Α  Π Λ Η Ρ Ω Μ Η Σ  1432Γ,,,,no sponsor block
Ψ8Ν84690Β1-2ΜΓ,2022-10-11,Χ Ρ Η Μ Α Τ Ι Κ Ο  Ε Ν Τ Α Λ Μ Α  Π Λ Η Ρ Ω Μ Η Σ 1480Γ,,,,no sponsor block
9ΞΙ14690Β1-58Ρ,2022-10-11,Χ Ρ Η Μ Α Τ Ι Κ Ο  Ε Ν Τ Α Λ Μ Α  Π Λ Η Ρ Ω Μ Η Σ 1479Γ,,,,no sponsor block
6ΗΕΓ4690Β1-ΚΜΠ,2022-10-06,Χ Ρ Η Μ Α Τ Ι Κ Ο  Ε Ν Τ Α Λ Μ Α  Π Λ Η Ρ Ω Μ Η Σ 1471Γ,,,,no sponsor block
6Φ9Ι4690Β1-Ο0Ι,2022-10-05,Χ Ρ Η Μ Α Τ Ι Κ Ο  Ε Ν Τ Α Λ Μ Α  Π Λ Η Ρ Ω Μ Η Σ 1457Γ,,,,no sponsor block
94324690Β1-ΤΜ5,2022-10-04,Χ Ρ Η Μ Α Τ Ι Κ Ο  Ε Ν Τ Α Λ Μ Α  Π Λ Η Ρ Ω Μ Η Σ 1444Γ,,,,no sponsor block
9Ρ8Κ4690Β1-5ΒΒ,2022-10-03,Χ Ρ Η Μ Α Τ Ι Κ Ο  Ε Ν Τ Α Λ Μ Α  Π Λ Η Ρ Ω Μ Η Σ 1429Γ,,,,no sponsor block
6ΜΓ24690Β1-1ΓΡ,2022-10-03,Χ Ρ Η Μ Α Τ Ι Κ Ο  Ε Ν Τ Α Λ Μ Α  Π Λ Η Ρ Ω Μ Η Σ 1427Γ,,,,no sponsor block
ΨΕΜΘ4690Β1-Τ64,2022-10-03,Χ Ρ Η Μ Α Τ Ι Κ Ο  Ε Ν Τ Α Λ Μ Α  Π Λ Η Ρ Ω Μ Η Σ 1425Γ,,,,no sponsor block
ΨΛ9Ρ4690Β1-ΡΔ6,2022-10-03,Χ Ρ Η Μ Α Τ Ι Κ Ο  Ε Ν Τ Α Λ Μ Α  Π Λ Η Ρ Ω Μ Η Σ 1424Γ,,,,no sponsor block
6ΟΥΔ4690Β1-Φ5Ω,2022-10-03,Χ Ρ Η Μ Α Τ Ι Κ Ο  Ε Ν Τ Α Λ Μ Α  Π Λ Η Ρ Ω Μ Η Σ 1423Γ,,,,no sponsor block
ΨΝ0Α4690Β1-1Ρ4,2022-10-03,Χ Ρ Η Μ Α Τ Ι Κ Ο  Ε Ν Τ Α Λ Μ Α  Π Λ Η Ρ Ω Μ Η Σ 1421Γ,,,,no sponsor block
Ψ2ΠΛ4690Β1-Γ38,2022-10-03,Χ Ρ Η Μ Α Τ Ι Κ Ο  Ε Ν Τ Α Λ Μ Α  Π Λ Η Ρ Ω Μ Η Σ 1419Γ,,,,no sponsor block
Ψ6ΙΗ4690Β1-ΖΘΡ,2022-10-03,Χ Ρ Η Μ Α Τ Ι Κ Ο  Ε Ν Τ Α Λ Μ Α  Π Λ Η Ρ Ω Μ Η Σ 1418Γ,,,,no sponsor block
ΨΥΠΦ4690Β1-733,2022-10-03,Χ Ρ Η Μ Α Τ Ι Κ Ο  Ε Ν Τ Α Λ Μ Α  Π Λ Η Ρ Ω Μ Η Σ 1417Γ,,,,no sponsor block
ΨΜ344690Β1-2ΕΜ,2022-10-03,Χ Ρ Η Μ Α Τ Ι Κ Ο  Ε Ν Τ Α Λ Μ Α  Π Λ Η Ρ Ω Μ Η Σ 1413Γ,,,,no sponsor block
ΨΡΩΛ4690Β1-ΝΡ1,2022-10-03,Χ Ρ Η Μ Α Τ Ι Κ Ο  Ε Ν Τ Α Λ Μ Α  Π Λ Η Ρ Ω Μ Η Σ 1412Γ,,,,no sponsor block
Ω8274690Β1-5ΙΜ,2022-10-03,Χ Ρ Η Μ Α Τ Ι Κ Ο  Ε Ν Τ Α Λ Μ Α  Π Λ Η Ρ Ω Μ Η Σ 1411Γ,,,,no sponsor block
Ω3704690Β1-ΡΒ3,2022-10-04,Χ Ρ Η Μ Α Τ Ι Κ Ο  Ε Ν Τ Α Λ Μ Α  Π Λ Η Ρ Ω Μ Η Σ 1434Γ,,,,no sponsor block
6ΒΤΘ4690Β1-5ΒΤ,2022-10-03,Χ Ρ Η Μ Α Τ Ι Κ Ο  Ε Ν Τ Α Λ Μ Α  Π Λ Η Ρ Ω Μ Η Σ 1431Γ,,,,no sponsor block
ΨΞ874690Β1-29Ψ,2022-10-03,Χ Ρ Η Μ Α Τ Ι Κ Ο  Ε Ν Τ Α Λ Μ Α  Π Λ Η Ρ Ω Μ Η Σ 1415Γ,,,,no sponsor block
90Υ24690Β1-Χ17,2022-10-06,Χ Ρ Η Μ Α Τ Ι Κ Ο  Ε Ν Τ Α Λ Μ Α  Π Λ Η Ρ Ω Μ Η Σ 1459Γ,,,,no sponsor block
6Υ8Ω4690Β1-63Ο,2022-10-05,Χ Ρ Η Μ Α Τ Ι Κ Ο  Ε Ν Τ Α Λ Μ Α  Π Λ Η Ρ Ω Μ Η Σ 1456Γ,,,,no sponsor block
Ψ3Υ24690Β1-ΨΡΡ,2022-10-05,Χ Ρ Η Μ Α Τ Ι Κ Ο  Ε Ν Τ Α Λ Μ Α  Π Λ Η Ρ Ω Μ Η Σ 1455Γ,,,,no sponsor block
ΨΨΕΠ4690Β1-Δ4Γ,2022-10-05,Χ Ρ Η Μ Α Τ Ι Κ Ο  Ε Ν Τ Α Λ Μ Α  Π Λ Η Ρ Ω Μ Η Σ 1454Γ,,,,no sponsor block
6ΖΟΓ4690Β1-Η96,2022-10-05,Χ Ρ Η Μ Α Τ Ι Κ Ο  Ε Ν Τ Α Λ Μ Α  Π Λ Η Ρ Ω Μ Η Σ 1453Γ,,,,no sponsor block
Ψ9ΗΛ4690Β1-64Η,2022-10-05,Χ Ρ Η Μ Α Τ Ι Κ Ο  Ε Ν Τ Α Λ Μ Α  Π Λ Η Ρ Ω Μ Η Σ 1452Γ,,,,no sponsor block
ΩΧ844690Β1-1ΥΔ,2022-10-04,Χ Ρ Η Μ Α Τ Ι Κ Ο  Ε Ν Τ Α Λ Μ Α  Π Λ Η Ρ Ω Μ Η Σ 1441Γ,,,,no sponsor block
ΨΤ3Σ4690Β1-ΖΛ5,2022-10-04,Χ Ρ Η Μ Α Τ Ι Κ Ο  Ε Ν Τ Α Λ Μ Α  Π Λ Η Ρ Ω Μ Η Σ 1440Γ,,,,no sponsor block
ΨΚΩΔ4690Β1-ΨΚ6,2022-10-04,Χ Ρ Η Μ Α Τ Ι Κ Ο  Ε Ν Τ Α Λ Μ Α  Π Λ Η Ρ Ω Μ Η Σ 1439Γ,,,,no sponsor block
Ω3ΙΚ4690Β1-Λ1Θ,2022-10-04,Χ Ρ Η Μ Α Τ Ι Κ Ο  Ε Ν Τ Α Λ Μ Α  Π Λ Η Ρ Ω Μ Η Σ 1438Γ,,,,no sponsor block
6ΩΕΛ4690Β1-ΔΞΗ,2022-10-04,Χ Ρ Η Μ Α Τ Ι Κ Ο  Ε Ν Τ Α Λ Μ Α  Π Λ Η Ρ Ω Μ Η Σ 1437Γ,,,,no sponsor block
ΩΧΧΞ4690Β1-Η0Λ,2022-10-04,Χ Ρ Η Μ Α Τ Ι Κ Ο  Ε Ν Τ Α Λ Μ Α  Π Λ Η Ρ Ω Μ Η Σ 1436Γ,,,,no sponsor block
ΩΔΜΖ4690Β1-ΜΣ2,2022-10-03,Χ Ρ Η Μ Α Τ Ι Κ Ο  Ε Ν Τ Α Λ Μ Α  Π Λ Η Ρ Ω Μ Η Σ 1340Γ,,,,no sponsor block
6ΜΧΚ4690Β1-ΗΗΩ,2022-10-03,Χ Ρ Η Μ Α Τ Ι Κ Ο  Ε Ν Τ Α Λ Μ Α  Π Λ Η Ρ Ω Μ Η Σ 1428Γ,,,,no sponsor block
94ΧΘ4690Β1-Φ7Ε,2022-10-03,Χ Ρ Η Μ Α Τ Ι Κ Ο  Ε Ν Τ Α Λ Μ Α  Π Λ Η Ρ Ω Μ Η Σ 1426Γ,,,,no sponsor block
ΨΗΩΒ4690Β1-Μ02,2022-10-03,Χ Ρ Η Μ Α Τ Ι Κ Ο  Ε Ν Τ Α Λ Μ Α  Π Λ Η Ρ Ω Μ Η Σ 1422Γ,,,,no sponsor block
960Γ4690Β1-ΗΔ0,2022-10-03,Χ Ρ Η Μ Α Τ Ι Κ Ο  Ε Ν Τ Α Λ Μ Α  Π Λ Η Ρ Ω Μ Η Σ 1420Γ,,,,no sponsor block
ΨΡΜΖ4690Β1-ΠΕΤ,2022-10-03,Χ Ρ Η Μ Α Τ Ι Κ Ο  Ε Ν Τ Α Λ Μ Α  Π Λ Η Ρ Ω Μ Η Σ 1416Γ,,,,no sponsor block
ΨΩΗΛ4690Β1-Φ76,2022-10-03,Χ Ρ Η Μ Α Τ Ι Κ Ο  Ε Ν Τ Α Λ Μ Α  Π Λ Η Ρ Ω Μ Η Σ 1414Γ,,,,no sponsor block
697Μ4690Β1-ΩΗ3,2022-10-03,Χ Ρ Η Μ Α Τ Ι Κ Ο  Ε Ν Τ Α Λ Μ Α  Π Λ Η Ρ Ω Μ Η Σ 1410Γ,,,,no sponsor block
ΨΖΣ04690Β1-ΥΤΧ,2022-10-03,Χ Ρ Η Μ Α Τ Ι Κ Ο  Ε Ν Τ Α Λ Μ Α  Π Λ Η Ρ Ω Μ Η Σ 1397Γ,,,,no sponsor block
65Δ74690Β1-ΥΤΜ,2022-10-03,Χ Ρ Η Μ Α Τ Ι Κ Ο  Ε Ν Τ Α Λ Μ Α  Π Λ Η Ρ Ω Μ Η Σ 1396Γ,,,,no sponsor block
ΨΝΛΨ4690Β1-ΛΦΕ,2022-10-03,Χ Ρ Η Μ Α Τ Ι Κ Ο  Ε Ν Τ Α Λ Μ Α  Π Λ Η Ρ Ω Μ Η Σ 1395Γ,,,,no sponsor block
Ω5Β24690Β1-ΦΣ6,2022-10-03,Χ Ρ Η Μ Α Τ Ι Κ Ο  Ε Ν Τ Α Λ Μ Α  Π Λ Η Ρ Ω Μ Η Σ 1394Γ,,,,no sponsor block
9ΕΦΗ4690Β1-ΩΨΟ,2022-10-03,Χ Ρ Η Μ Α Τ Ι Κ Ο  Ε Ν Τ Α Λ Μ Α  Π Λ Η Ρ Ω Μ Η Σ 1393Γ,,,,no sponsor block
ΨΠΕΡ4690Β1-ΝΔ1,2022-10-03,Χ Ρ Η Μ Α Τ Ι Κ Ο  Ε Ν Τ Α Λ Μ Α  Π Λ Η Ρ Ω Μ Η Σ 1392Γ,,,,no sponsor block
62Ψ64690Β1-1Μ9,2022-10-03,Χ Ρ Η Μ Α Τ Ι Κ Ο  Ε Ν Τ Α Λ Μ Α  Π Λ Η Ρ Ω Μ Η Σ 1391Γ,,,,no sponsor block
Ψ2874690Β1-ΤΒΗ,2022-10-03,Χ Ρ Η Μ Α Τ Ι Κ Ο  Ε Ν Τ Α Λ Μ Α  Π Λ Η Ρ Ω Μ Η Σ 1390Γ,,,,no sponsor block
6ΣΚ04690Β1-2Κ2,2022-10-03,Χ Ρ Η Μ Α Τ Ι Κ Ο  Ε Ν Τ Α Λ Μ Α  Π Λ Η Ρ Ω Μ Η Σ 1389Γ,,,,no sponsor block
ΨΓΜ54690Β1-ΤΟ4,2022-10-03,Χ Ρ Η Μ Α Τ Ι Κ Ο  Ε Ν Τ Α Λ Μ Α  Π Λ Η Ρ Ω Μ Η Σ 1388Γ,,,,no sponsor block
ΨΩ704690Β1-9Ι1,2022-10-03,Χ Ρ Η Μ Α Τ Ι Κ Ο  Ε Ν Τ Α Λ Μ Α  Π Λ Η Ρ Ω Μ Η Σ 1387Γ,,,,no sponsor block
620Ω4690Β1-ΝΓΩ,2022-10-03,Χ Ρ Η Μ Α Τ Ι Κ Ο  Ε Ν Τ Α Λ Μ Α  Π Λ Η Ρ Ω Μ Η Σ 1386Γ,,,,no sponsor block
