ada,issue_date,subject,supplier_afm,supplier_name,amount_eur,reason
9Κ28469ΗΔ8-0ΒΟ,2024-02-12,ΧΕ 82/2024 ΑΠΟΔ.ΚΡΑΤ.ΦΟΡΟΣ ΤΟΚΩΝ 12/2023,,,25399.00,anonymous sponsor (empty sponsorAFMName)
Ψ4ΤΛ469ΗΔ8-4Ν4,2024-02-12,ΧΕ 81/2024 ΑΠΟΔ.ΚΡΑΤΗΣ.ΥΠΕΡ ΟΑΕΔ 12/2023,,,3353.90,anonymous sponsor (empty sponsorAFMName)
ΨΧ6Α469ΗΔ8-ΣΝΚ,2024-02-12,ΧΕ 80/2024 ΑΠΟΔ.ΚΡΑΤ.ΦΟΡΟΣ ΕΙΣΟΔ.ΑΠΟΓΕΥΜ ΙΑΤΡΕΙΑ.12/2023,,,121545.76,anonymous sponsor (empty sponsorAFMName)
ΡΨΧ1469ΗΔ8-ΙΚ0,2024-02-12,ΧΕ 79/2024 ΑΠΟΔ.ΚΡΑΤ.ΥΠΕΡ ΑΛΛΗΛΕΓΓΥΗΣ 12/2023,,,6126.63,anonymous sponsor (empty sponsorAFMName)
Ψ536469ΗΔ8-ΥΟΛ,2024-02-09,ΧΕ 17/2024 ΑΠΟΔ.ΚΡΑΤ.ΑΡΘΡ.3.Ν.3580/2007 12/2023 ΤΡΑΠΕΖΑ ΤΗΣ ΕΛΛΑΔΟΣ,,,65935.39,anonymous sponsor (empty sponsorAFMName)
6ΘΒ8469ΗΔ8-504,2024-02-09,ΑΠΟΔ.ΚΡΑΤ.ΥΠΕΡ ΕΑΑΔΗΣΥ 12/2023,,,3630.21,anonymous sponsor (empty sponsorAFMName)
ΨΚΧΠ469ΗΔ8-ΧΙΦ,2024-02-09,XE 15/2024 ΑΠΟΔ.ΚΡΑΤ.ΥΠΕΡ Α.Ε.Π.Π 12/2023,,,134.35,anonymous sponsor (empty sponsorAFMName)
62ΣΨ469ΗΔ8-ΔΙΨ,2024-02-09,ΧΕ 14/2024 ΑΠΟΔ.ΚΡΑΤ.ΥΠΕΡ ΑΕΠΠ 12/2023 Δ.Ο.Υ,,,4.75,anonymous sponsor (empty sponsorAFMName)
9Ε84469ΗΔ8-Ι0Θ,2024-02-09,ΧΕ 13/2024 ΑΠΟΔ.ΚΡΑΤ.ΧΑΡΤ.ΕΑΑΔΗΣΥ 12/2023 Δ.Ο.Υ,,,130.18,anonymous sponsor (empty sponsorAFMName)
ΨΟ6Β469ΗΔ8-57Δ,2024-02-09,ΧΕ 12/2024 ΑΠΟΔ.ΚΡΑΤ.ΦΟΡΟΥ Ζ' ΠΗΓΗΣ 12/2023 ΔΟΥ,,,1329.45,anonymous sponsor (empty sponsorAFMName)
693Π469ΗΔ8-2ΩΦ,2024-02-09,ΧΕ 11/2024 Δ.Ο.Υ ΑΠΟΔ.ΚΡΑΤ.ΦΟΡΟΥ ΕΙΣΟΔ. ΠΡΟΜΗΘ.12/2023,,,166457.48,anonymous sponsor (empty sponsorAFMName)
6ΔΛΚ469ΗΔ8-7ΙΖ,2024-06-27,Εκτέλεση  της  αρ. 3583/2021 Απόφασης  Πρωτοδικείου  Αθηνών  και της αρ. 408/2023  Απόφασης  του Διοικητικού Εφετείου  Αθηνών,,,60718785.00,anonymous sponsor (empty sponsorAFMName)
ΨΘ1Σ469ΗΔ8-Θ6Η,2024-12-02,ΟΡΘΗ - Εκτέλεση της αρ. 946/2023  Απόφασης του Μονομελούς Πρωτοδικείου Αθηνών και της αρ. 919/2024 Απόφασης του Μονομελούς Εφετείου Αθηνών,,,1272788.02,anonymous sponsor (empty sponsorAFMName)
94ΔΝ469ΗΔ8-9Θ1,2025-04-01,ΟΡΙΣΤΙΚΟΠΟΙΗΜΕΝΗ  ΚΑΤΑΣΤΑΣΗ ΕΓΚΡΙΣΗΣ ΠΛΗΡΩΜΗΣ ΤΙΜΟΛΟΓΙΩΝ,,,3249.58,anonymous sponsor (empty sponsorAFMName)
ΨΨΠ3469ΗΔ8-ΚΕΓ,2025-03-05,«Εκτέλεση της αρ.2347/2022 Απόφασης του Διοικητικού Πρωτοδικείου Αθηνών και της αρ. Α2958/2024 Απόφασης του Διοικητικού Εφετείου Αθηνών»,,,14531.83,anonymous sponsor (empty sponsorAFMName)
91ΙΤ469ΗΔ8-ΓΡ2,2025-03-05,Εξόφληση τιμολογίων πάγιας προκαταβολής,,,4282.90,anonymous sponsor (empty sponsorAFMName)
ΡΘΒΧ469ΗΔ8-ΘΡ7,2025-01-27,"Επιστροφή ποσού στον Υπ/ντή Οικονομικού , που είχε κατατεθεί από τον ίδιο κατά την περίοδο διενέργειας του Ερευνητικού Προγράμματος Τ1ΕΔΚ-01404 «ΝΕΟΒΙΟΠΡΟ».",,,4253.34,anonymous sponsor (empty sponsorAFMName)
ΨΓΥ9469ΗΔ8-ΗΔΛ,2024-12-02,Εκτέλεση της αρ. 10616/2022  Απόφασης του Διοικητικού Πρωτοδικείου Αθηνών και της αρ. 2079/2024 Απόφασης του Διοικητικού Εφετείου Αθηνών,,,65051.00,anonymous sponsor (empty sponsorAFMName)
ΡΒΜΩ469ΗΔ8-ΠΚΟ,2024-12-02,Εκτέλεση της αρ. 70/2024  Απόφασης του Μονομελούς Εφετείου Αθηνών,,,28318.80,anonymous sponsor (empty sponsorAFMName)
ΨΝΕΥ469ΗΔ8-Τ9Ο,2025-08-06,Οριστικοποιημένη κατάσταση έγκρισης πληρωμής Τιμολογίων,,,8008.38,anonymous sponsor (empty sponsorAFMName)
62ΩΠ469ΗΔ8-ΥΝΙ,2025-07-07,Συμπληρωματικό αίτημα επιχορήγησης ποσού στα πλαίσια εκτέλεσης της αρ. 946/2023 Απόφασης του Μονομελούς Πρωτοδικείου Αθηνών και της αρ. 919/2024 Απόφασης του Μονομελούς Εφετείου Αθηνών.,,,27799.51,anonymous sponsor (empty sponsorAFMName)
9ΙΦΕ469ΗΔ8-ΒΕΚ,2025-07-07,Οριστικοποιημένη κατάσταση έγκρισης πληρωμής Τιμολογίων,,,8076.34,anonymous sponsor (empty sponsorAFMName)
ΨΨ1Λ469ΗΔ8-ΝΟΜ,2025-12-22,Eξόφληση τιμολογίων μέσω ΠΑΓΙΑΣ ΠΡΟΚΑΤΑΒΟΛΗΣ που αφορούν προμήθειες του Νοσοκομείου,,,6416.12,anonymous sponsor (empty sponsorAFMName)
ΨΤΨ0469ΗΔ8-3Υ6,2025-12-09,Εξόφληση τιμολογίων μέσω Παγίας Προκαταβολής που αφορούν προμήθειες του Νοσοκομείου,,,5193.24,anonymous sponsor (empty sponsorAFMName)
ΨΙΕΚ469ΗΔ8-8Χ2,2025-12-09,Εκτέλεση της αρ. 946/2023  Απόφασης του Μονομελούς Πρωτοδικείου Αθηνών και της αρ. 919/2024 Απόφασης του Μονομελούς Εφετείου Αθηνών,,,27779.51,anonymous sponsor (empty sponsorAFMName)
ΨΚ1Ψ469ΗΔ8-0ΧΠ,2025-10-22,ΒΕΒΑΙΩΣΗ ΕΓΚΡΙΣΗΣ ΠΙΣΤΩΣΗΣ,,,2640.05,anonymous sponsor (empty sponsorAFMName)
ΨΦ2Γ469ΗΔ8-ΜΚ9,2025-10-15,ΕΓΚΡΙΣΗ ΠΛΗΡΩΜΗΣ ΤΙΜΟΛΟΓΙΩΝ ΜΕΣΩ ΠΑΓΙΑΣ ΠΡΟΚΑΤΑΒΟΛΗΣ,,,3965.96,anonymous sponsor (empty sponsorAFMName)
ΨΟΒΙ469ΗΔ8-ΝΚΙ,2025-10-15,"Καταβολή αμοιβής στο διοικητικό προσωπικό (πλην ιατρών, αναισθησιολόγων και νοσηλευτών) που ασχολήθηκαν στην εκκαθάριση της αποζημίωσης του προσωπικού για τα απογευματινά χειρουργεία περιόδου Νοέμβριος 2024 έως και Απρίλιος 2025",,,8770.50,anonymous sponsor (empty sponsorAFMName)
9ΤΔΔ469ΗΔ8-ΞΞΑ,2025-09-17,Εκτέλεση της αρ.496/2024 Απόφασης του Μονομελούς Πρωτοδικείου Αθηνών και της αρ. 2587/2025 Απόφασης του Μονομελούς Εφετείου Αθηνών,,,189537.23,anonymous sponsor (empty sponsorAFMName)
ΕΤΠΙ469ΗΔ8-Λ9Θ,2025-09-17,Εκτέλεση της αρ.8438/2025 Απόφασης του Διοικητικού Πρωτοδικείου  Αθηνών,,,39471.46,anonymous sponsor (empty sponsorAFMName)
9ΘΙΓ469ΗΔ8-ΓΞΘ,2025-09-17,Εκτέλεση της αρ.8452/2025 Απόφασης του Διοικητικού Πρωτοδικείου  Αθηνών,,,22165.62,anonymous sponsor (empty sponsorAFMName)
Ρ8ΕΞ469ΗΔ8-ΛΘΝ,2025-09-17,Εκτέλεση της αρ. 6657/2022  Απόφασης Μονομελούς Εφετείου  Αθηνών,,,21909.14,anonymous sponsor (empty sponsorAFMName)
ΕΓ6Ψ469ΗΔ8-Μ02,2025-09-17,Εκτέλεση της αρ. 840/2024 Απόφασης του Μονομελούς Πρωτοδικείου Αθηνών,,,1452.33,anonymous sponsor (empty sponsorAFMName)
ΨΧ4Ζ469ΗΔ8-Δ7Ζ,2025-09-17,Εκτέλεση της αρ. 11755/2024 Απόφασης του Μονομελούς Πρωτοδικείου Αθηνών,,,1649.55,anonymous sponsor (empty sponsorAFMName)
9ΖΤ1469ΗΔ8-Γ9Ι,2025-09-17,ΕΠΙΣΤΡΟΦΗ ΑΧΡΕΩΣΤΗΤΩΣ ΕΙΣΠΡΑΧΘΕΝΤΟΣ ΠΟΣΟΥ,,,11044.57,anonymous sponsor (empty sponsorAFMName)
9ΖΤ1469ΗΔ8-Γ9Ι,2025-09-17,ΕΠΙΣΤΡΟΦΗ ΑΧΡΕΩΣΤΗΤΩΣ ΕΙΣΠΡΑΧΘΕΝΤΟΣ ΠΟΣΟΥ,,,4.91,anonymous sponsor (empty sponsorAFMName)
ΨΒΡ4469ΗΔ8-Ο31,2026-07-02,Έκδοση συμψηφιστικών ενταλμάτων για την τακτοποίηση εκκρεμοτήτων συνεπεία κατασχέσεων σε βάρος του νοσοκομείου.,,,3762582.16,anonymous sponsor (empty sponsorAFMName)
