ada,issue_date,subject,supplier_afm,supplier_name,amount_eur,reason
ΩΣΤΡ469Η2Π-2ΤΞ,2022-11-02,ΣΥΝΤΗΡΗΣΗ & ΕΠΙΣΚΕΥΗ ΛΟΙΠΟΥ ΕΞΟΠΛΙΣΜΟΥ    ΧΕ 2560/2022,,,,no sponsor block
ΩΣ9Ρ469Η2Π-Ξ2Λ,2022-11-02,ΜΙΣΘΟΔΟΣΙΑ ΛΟΙΠΟΥ ΕΠΙΚΟΥΡΙΚΟΥ ΠΡΟΣΩΠΙΚΟΥ COVID 19 10/2022. ΚΑΤΑΒΟΛΗ ΕΚΤΟΣ ΕΣΠΑ,,,,no sponsor block
ΨΙΑΞ469Η2Π-ΞΧΝ,2022-11-02,ΜΙΣΘΟΔΟΣΙΑ ΕΠΙΚΟΥΡΙΚΩΝ ΙΑΤΡΩΝ COVID 19 10/2022. ΚΑΤΑΒΟΛΗ ΕΚΤΟΣ ΕΣΠΑ,,,,no sponsor block
ΨΔΚΨ469Η2Π-ΔΛΕ,2022-11-02,ΚΑΤΑΒΟΛΗ ΜΙΣΘΟΔΟΣΙΑΣ ΠΡΟΣΩΠΙΚΟΥ ΙΔΟΧ ΕΙΔΙΚΟΤΗΤΑΣ ΕΣΤΙΑΣΗΣ 10/2022.,,,,no sponsor block
ΨΟΟΧ469Η2Π-ΣΤ7,2022-11-02,ΚΑΤΑΒΟΛΗ ΜΙΣΘΟΔΟΣΙΑΣ ΠΡΟΣΩΠΙΚΟΥ ΙΔΟΧ ΕΙΔΙΚΟΤΗΤΑΣ ΚΑΘΑΡΙΟΤΗΤΑΣ 10/2022.,,,,no sponsor block
ΩΑΖΑ469Η2Π-ΜΒΟ,2022-11-02,"ΛΟΙΠΑ ΕΠΙΔΟΜΑΤΑ,ΠΡΟΣΩΠΙΚΗ ΔΙΑΦΟΡΑ ΑΠΟΔΟΧΩΝ ΚΤΛ",,,,no sponsor block
Ψ9ΧΩ469Η2Π-3Λ1,2022-11-02,ΚΑΤΑΒΟΛΗ ΜΙΣΘΟΔΟΣΙΑΣ ΕΠΙΚΟΥΡΙΚΩΝ ΙΑΤΡΩΝ 10/2022,,,,no sponsor block
6Α96469Η2Π-0ΨΖ,2023-06-22,ΑΠΟΖΗΜΙΩΣΗ ΙΑΤΡΩΝ ΑΠΌ ΑΠΑΣΧΟΛΗΣΗ ΣΤΑ ΑΠΟΓΕΥΜΑΤΙΝΑ ΙΑΤΡΕΙΑ 04/2023. ΕΠΙΣΥΝΑΨΗ ΔΕΣΜΕΥΣΕΩΝ ΚΑΙ ΔΙΚΑΙΟΛΟΓΗΤΙΚΩΝ ΣΤΟ ΧΕΠ 1882/2023.,,,,no sponsor block
Ψ67Ο469Η2Π-48Ο,2023-08-17,"ΚΑΤΑΒΟΛΗ ΦΜΥ  ΥΠΑΛΛΗΛΩΝ  7-2023  ΤΟΥ ""ΕΙΔΙΚΟΥ ΠΡΟΓΡΑΜΜΑΤΟΣ ΑΠΑΣΧ. 4000 ΜΑΚΡΟΧΡΟΝΙΑ ΑΝΕΡΓΩΝ ΣΤΟ ΔΗΜΟΣΙΟ ΤΟΜΕΑ ΥΓΕΙΑΣ.",,,,no sponsor block
6ΕΦΝ469Η2Π-Φ01,2023-08-17,"ΚΑΤΑΒΟΛΗ ΦΜΥ  ΥΠΑΛΛΗΛΩΝ  7-2023  ΤΟΥ ""ΕΙΔΙΚΟΥ ΠΡΟΓΡΑΜΜΑΤΟΣ ΑΠΑΣΧ. 4000 ΜΑΚΡΟΧΡΟΝΙΑ ΑΝΕΡΓΩΝ ΣΤΟ ΔΗΜΟΣΙΟ ΤΟΜΕΑ ΥΓΕΙΑΣ.",,,,no sponsor block
9144469Η2Π-09Θ,2023-08-17,"ΚΑΤΑΒΟΛΗ ΦΜΥ  ΥΠΑΛΛΗΛΩΝ  7-2023  ΤΟΥ ""ΕΙΔΙΚΟΥ ΠΡΟΓΡΑΜΜΑΤΟΣ ΑΠΑΣΧ. 4000 ΜΑΚΡΟΧΡΟΝΙΑ ΑΝΕΡΓΩΝ ΣΤΟ ΔΗΜΟΣΙΟ ΤΟΜΕΑ ΥΓΕΙΑΣ.",,,,no sponsor block
6ΣΠ8469Η2Π-ΜΦΜ,2023-08-17,"ΚΑΤΑΒΟΛΗ ΕΡΓΟΔΟΤΙΚΩΝ ΕΙΣΦΟΡΩΝ  ΥΠΑΛΛΗΛΩΝ 7-2023  ΤΟΥ ""ΕΙΔΙΚΟΥ ΠΡΟΓΡΑΜΜΑΤΟΣ ΑΠΑΣΧ. 4000 ΜΑΚΡΟΧΡΟΝΙΑ ΑΝΕΡΓΩΝ ΣΤΟ ΔΗΜΟΣΙΟ ΤΟΜΕΑ ΥΓΕΙΑΣ",,,,no sponsor block
9ΛΝΜ469Η2Π-51Π,2023-08-17,"ΚΑΤΑΒΟΛΗ ΕΡΓΟΔΟΤΙΚΩΝ ΕΙΣΦΟΡΩΝ  ΥΠΑΛΛΗΛΩΝ 7-2023  ΤΟΥ ""ΕΙΔΙΚΟΥ ΠΡΟΓΡΑΜΜΑΤΟΣ ΑΠΑΣΧ. 4000 ΜΑΚΡΟΧΡΟΝΙΑ ΑΝΕΡΓΩΝ ΣΤΟ ΔΗΜΟΣΙΟ ΤΟΜΕΑ ΥΓΕΙΑΣ",,,,no sponsor block
96ΤΔ469Η2Π-ΖΤΧ,2023-08-17,"ΚΑΤΑΒΟΛΗ ΕΡΓΟΔΟΤΙΚΩΝ ΕΙΣΦΟΡΩΝ  ΥΠΑΛΛΗΛΩΝ 7-2023  ΤΟΥ ""ΕΙΔΙΚΟΥ ΠΡΟΓΡΑΜΜΑΤΟΣ ΑΠΑΣΧ. 4000 ΜΑΚΡΟΧΡΟΝΙΑ ΑΝΕΡΓΩΝ ΣΤΟ ΔΗΜΟΣΙΟ ΤΟΜΕΑ ΥΓΕΙΑΣ",,,,no sponsor block
6Ζ7Ζ469Η2Π-8ΥΧ,2023-08-14,ΚΑΤΑΒΟΛΗ ΠΑΡΑΒΟΛΟΥ,,,,no sponsor block
6ΡΘ1469Η2Π-6ΟΝ,2023-07-31,ΚΑΤΑΒΟΛΗ ΕΡΓΟΔΟΤΙΚΩΝ ΕΙΣΦΟΡΩΝ ΣΠΟΥΔΑΣΤΩΝ ΙΕΚ - ΕΠΑΛ 06/2023,,,,no sponsor block
Ρ0ΗΛ469Η2Π-ΛΩΒ,2023-08-09,ΚΑΤΑΒΟΛΗ ΠΡΟΣΘΕΤΩΝ ΕΦΗΜΕΡΙΩΝ ΕΠΙΚΟΥΡΙΚΩΝ ΙΑΤΡΩΝ COVID 19  ΜΗΝΟΣ ΜΑΡΤΙΟΥ 2023. ΕΠΙΣΥΝΑΨΗ ΔΙΚΑΙΟΛΟΓΗΤΙΚΩΝ ΣΤΟ ΧΕΠ 2594/2023,,,,no sponsor block
6ΜΛΗ469Η2Π-2ΙΨ,2023-08-09,ΚΑΤΑΒΟΛΗ ΠΡΟΣΘΕΤΩΝ ΕΦΗΜΕΡΙΩΝ ΕΠΙΚΟΥΡΙΚΩΝ ΙΑΤΡΩΝ COVID 19  ΜΗΝΟΣ ΦΕΒΡΟΥΑΡΙΟΥ 2023. ΕΠΙΣΥΝΑΨΗ ΔΙΚΑΙΟΛΟΓΗΤΙΚΩΝ ΣΤΟ ΧΕΠ 2591/2023,,,,no sponsor block
Ψ7ΜΒ469Η2Π-Ν4Α,2023-08-09,ΚΑΤΑΒΟΛΗ ΠΡΟΣΘΕΤΩΝ ΕΦΗΜΕΡΙΩΝ ΕΠΙΚΟΥΡΙΚΩΝ ΙΑΤΡΩΝ COVID 19 ΜΗΝΟΣ ΙΑΝΟΥΑΡΙΟΥ 2023. ΕΠΙΣΥΝΑΨΗ ΔΙΚΑΙΟΛΟΓΗΤΙΚΩΝ ΣΤΟ ΧΕΠ 2590/2023. ΚΑΤΑΒΟΛΗ ΜΕΣΩ ΕΣΠΑ.,,,,no sponsor block
ΡΚ8Ψ469Η2Π-575,2023-08-09,ΚΑΤΑΒΟΛΗ ΠΡΟΣΘΕΤΩΝ ΕΦΗΜΕΡΙΩΝ ΙΑΤΡΩΝ ΜΗΝΟΣ ΜΑΡΤΙΟΥ 2023. ΕΠΙΣΥΝΑΨΗ ΔΕΣΜΕΥΣΕΩΝ ΚΑΙ ΔΙΚΑΙΟΛΟΓΗΤΙΚΩΝ ΣΤΟ ΧΕΠ 2594/2023.,,,,no sponsor block
Ρ43Κ469Η2Π-ΓΣ1,2023-08-09,ΚΑΤΑΒΟΛΗ ΠΡΟΣΘΕΤΩΝ ΕΦΗΜΕΡΙΩΝ ΙΑΤΡΩΝ ΜΗΝΟΣ ΜΑΡΤΙΟΥ 2023. ΕΠΙΣΥΝΑΨΗ ΔΕΣΜΕΥΣΕΩΝ ΚΑΙ ΔΙΚΑΙΟΛΟΓΗΤΙΚΩΝ ΣΤΟ ΧΕΠ 2594/2023.,,,,no sponsor block
ΨΕΖΠ469Η2Π-5Ν4,2023-08-09,ΚΑΤΑΒΟΛΗ ΠΡΟΣΘΕΤΩΝ ΕΦΗΜΕΡΙΩΝ ΙΑΤΡΩΝ ΜΗΝΟΣ ΜΑΡΤΙΟΥ 2023. ΕΠΙΣΥΝΑΨΗ ΔΕΣΜΕΥΣΕΩΝ ΚΑΙ ΔΙΚΑΙΟΛΟΓΗΤΙΚΩΝ ΣΤΟ ΧΕΠ 2594/2023.,,,,no sponsor block
ΨΖ5Λ469Η2Π-3ΗΣ,2023-08-09,ΚΑΤΑΒΟΛΗ ΠΡΟΣΘΕΤΩΝ ΕΦΗΜΕΡΙΩΝ ΙΑΤΡΩΝ  ΜΗΝΟΣ ΜΑΡΤΙΟΥ 2023. ΕΠΙΣΥΝΑΨΗ ΔΕΣΜΕΥΣΕΩΝ ΚΑΙ ΔΙΚΑΙΟΛΟΓΗΤΙΚΩΝ.,,,,no sponsor block
6Ε97469Η2Π-ΑΤΡ,2023-08-09,ΚΑΤΑΒΟΛΗ ΠΡΟΣΘΕΤΩΝ ΕΦΗΜΕΡΙΩΝ ΙΑΤΡΩΝ ΜΗΝΟΣ ΦΕΒΡΟΥΑΡΙΟΥ 2023. ΕΠΙΣΥΝΑΨΗ ΔΕΣΜΕΥΣΕΩΝ ΚΑΙ ΔΙΚΑΙΟΛΟΓΗΤΙΚΩΝ ΣΤΟ ΧΕΠ 2591/2023.,,,,no sponsor block
ΡΚΔΞ469Η2Π-ΔΘΕ,2023-08-09,ΚΑΤΑΒΟΛΗ ΠΡΟΣΘΕΤΩΝ ΕΦΗΜΕΡΙΩΝ ΙΑΤΡΩΝ ΜΗΝΟΣ ΦΕΒΡΟΥΑΡΙΟΥ 2023. ΕΠΙΣΥΝΑΨΗ ΔΕΣΜΕΥΣΕΩΝ ΚΑΙ ΔΙΚΑΙΟΛΟΓΗΤΙΚΩΝ ΣΤΟ ΧΕΠ 2591/2023.,,,,no sponsor block
ΨΧ1Χ469Η2Π-4Μ6,2023-08-09,ΚΑΤΑΒΟΛΗ ΠΡΟΣΘΕΤΩΝ ΕΦΗΜΕΡΙΩΝ ΙΑΤΡΩΝ ΜΗΝΟΣ ΦΕΒΡΟΥΑΡΙΟΥ 2023. ΕΠΙΣΥΝΑΨΗ ΔΕΣΜΕΥΣΕΩΝ ΚΑΙ ΔΙΚΑΙΟΛΟΓΗΤΙΚΩΝ.,,,,no sponsor block
ΨΚΒΦ469Η2Π-ΡΙ1,2023-08-09,ΚΑΤΑΒΟΛΗ ΠΡΟΣΘΕΤΩΝ ΕΦΗΜΕΡΙΩΝ ΜΗΝΟΣ ΙΑΝΟΥΑΡΙΟΥ 2023. ΕΠΙΣΥΝΑΨΗ ΔΕΣΜΕΥΣΕΩΝ ΚΑΙ ΔΙΚΑΙΟΛΟΓΗΤΙΚΩΝ.,,,,no sponsor block
67ΙΠ469Η2Π-9Λ2,2023-08-09,ΑΠΟΔΟΣΗ ΚΡΑΤΗΣΗΣ ΥΠΕΡ ΑΕΠΠ ΜΗΝΟΣ ΙΟΥΛΙΟΥ 2023,,,,no sponsor block
Ψ715469Η2Π-371,2023-08-09,"ΑΠΟΔΟΣΗ ΚΡΑΤΗΣΗΣ ΥΠΕΡ ΕΑΑΔΗΣΥ 0,10 % ΜΗΝΟΣ ΙΟΥΛΙΟΥ 2023",,,,no sponsor block
9ΔΚΔ469Η2Π-Υ5Η,2023-08-09,ΑΠΟΔΟΣΗ ΤΩΝ ΕΙΣΠΡΑΞΕΩΝ ΣΤΟ ΔΗΜΟΣΙΟ  ΤΟΥ ΦΟΡΟΥ ΤΟΚΩΝ ΜΗΝΟΣ ΙΟΥΛΙΟΥ 2023,,,,no sponsor block
9ΕΤΤ469Η2Π-2Κ6,2023-08-09,"ΑΠΟΔΟΣΗ ΚΡΑΤΗΣΗΣ ΥΠΕΡ ΕΑΑΔΗΣΥ 0,07 % ΜΗΝΟΣ ΙΟΥΛΙΟΥ 2023",,,,no sponsor block
68ΝΗ469Η2Π-ΧΟ7,2023-08-09,ΑΠΟΔΟΣΗ ΤΩΝ ΕΙΣΠΡΑΞΕΩΝ ΣΤΟ ΔΗΜΟΣΙΟ  ΤΗΣ ΚΡΑΤΗΣΗΣ ΣΥΝΤΑΞΗΣ ΜΗΝΟΣ ΙΟΥΛΙΟΥ 2023,,,,no sponsor block
9ΕΗΟ469Η2Π-Ζ98,2023-08-10,ΑΠΟΔΟΣΗ ΤΩΝ ΕΙΣΠΡΑΞΕΩΝ ΣΤΟ ΔΗΜΟΣΙΟ   ΚΡΑΤΗΣΗΣ ΥΠΕΡ ΑΛΛΗΛΕΓΓΥΗΣ ΜΗΝΟΣ ΙΟΥΛΙΟΥ 2023,,,,no sponsor block
96Φ5469Η2Π-ΞΙΧ,2023-08-09,ΑΠΟΔΟΣΗ ΤΩΝ ΕΙΣΠΡΑΞΕΩΝ ΣΤΟ ΔΗΜΟΣΙΟ  ΤΗΣ ΚΡΑΤΗΣΗΣ 2% ΥΠΕΡ ΨΥΧΙΚΗΣ ΥΓΕΙΑΣ ΜΗΝΟΣ ΙΟΥΛΙΟΥ 2023.,,,,no sponsor block
ΨΙΨΚ469Η2Π-3ΩΞ,2023-08-09,ΑΠΟΔΟΣΗ ΤΩΝ ΕΙΣΠΡΑΞΕΩΝ ΣΤΟ ΔΗΜΟΣΙΟ ΤΟΥ ΟΓΑ ΧΑΡΤΟΣΗΜΟΥ ΜΗΝΟΣ ΙΟΥΛΙΟΥ 2023.,,,,no sponsor block
6ΖΣΣ469Η2Π-Ε3Ω,2023-08-09,ΑΠΟΔΟΣΗ ΤΩΝ ΕΙΣΠΡΑΞΕΩΝ ΣΤΟ ΔΗΜΟΣΙΟ ΤΟΥ ΧΑΡΤΟΣΗΜΟΥ ΔΗΜ. ΜΗΝΟΣ ΙΟΥΛΙΟΥ 2023,,,,no sponsor block
9Δ3Ε469Η2Π-878,2023-08-09,"ΑΠΟΔΟΣΗ ΤΩΝ ΕΙΣΠΡΑΞΕΩΝ ΣΤΟ ΔΗΜΟΣΙΟ ΦΟΡΟΥ ΠΡΟΜΗΘΕΙΩΝ 1, 4 8% ΜΗΝΟΣ ΙΟΥΛΙΟΥ 2023.",,,,no sponsor block
94ΟΝ469Η2Π-ΓΤ3,2023-08-09,"ΑΠΟΔΟΣΗ ΤΩΝ ΕΙΣΠΡΑΞΕΩΝ ΣΤΟ ΔΗΜΟΣΙΟ ΦΟΡΟΥ ΠΡΟΜΗΘΕΙΩΝ 1, 4 8% ΜΗΝΟΣ ΙΟΥΛΙΟΥ 2023.",,,,no sponsor block
ΨΓΧΑ469Η2Π-ΜΞ7,2023-08-09,ΑΠΟΔ.ΣΤΟ ΔΗΜΟΣΙΟ ΤΗΣ ΚΡΑΤΗΣΗΣ ΥΓΕΙΟΝ. ΠΕΡΙΘΑΛΨΗΣ  ΜΗΝΟΣ ΙΟΥΛΙΟΥ 2023.,,,,no sponsor block
6ΥΙΝ469Η2Π-2Η5,2023-08-09,ΑΠΟΔ.ΣΤΟ ΤΕΑΔΥ ΚΡΑΤΗΣΕΩΝ ΜΗΝΟΣ ΙΟΥΛΙΟΥ 2023.,,,,no sponsor block
ΡΟΟΑ469Η2Π-65Ω,2023-08-09,ΑΠΟΔ.ΣΤΟ ΤΣΑΥ ΚΡΑΤΗΣΕΩΝ ΜΗΝΟΣ ΙΟΥΛΙΟΥ 2023.,,,,no sponsor block
96Ξ6469Η2Π-ΨΒΜ,2023-08-09,ΑΠΟΔ.ΣΤΟ ΤΠΔΥ ΚΡΑΤΗΣΕΩΝ ΜΗΝΟΣ ΙΟΥΛΙΟΥ 2023.,,,,no sponsor block
ΨΡΨΗ469Η2Π-49Ξ,2023-08-09,ΑΠΟΔ.ΣΤΟ Μ.Τ.Π.Υ. ΚΡΑΤΗΣΕΩΝ ΜΗΝΟΣ ΙΟΥΛΙΟΥ 2023.,,,,no sponsor block
ΨΥ2Τ469Η2Π-ΙΓ7,2023-08-09,ΑΠΟΔΟΣΗ ΤΩΝ ΕΙΣΠΡΑΞΕΩΝ ΣΤΟ ΔΗΜΟΣΙΟ ΤΟΥ ΦΟΡΟΥ ΝΟΜΙΚΩΝ 07/2023.,,,,no sponsor block
6Ρ15469Η2Π-ΧΕΔ,2023-08-09,ΑΠΟΔΟΣΗ ΤΩΝ ΕΙΣΠΡΑΞΕΩΝ ΣΤΟ ΔΗΜΟΣΙΟ  ΤΟΥ ΦΜΥ 07/2023.,,,,no sponsor block
9ΔΕΓ469Η2Π-9Ω2,2023-08-09,ΕΚΔΟΣΗ ΣΥΜΨΗΦΙΣΤΙΚΟΥ ΕΝΤΑΛΜΑΤΟΣ ΠΡΟΣ ΤΑΚΤΟΠΟΙΗΣΗ ΒΑΣΕΙ ΤΗΣ ΜΕ ΑΡ. 909/17.01.2019 ΑΠΟΦΑΣΗΣ ΤΟΥ ΔΙΟΙΚΗΤΗ ΤΟΥ ΠΓΝ ΤΡΙΠΟΛΗΣ ΜΗΝΑΣ 07/2023,,,,no sponsor block
9Ι3Ι469Η2Π-ΝΙ5,2023-08-09,ΚΑΤΑΒΟΛΗ ΠΡΟΣΘΕΤΩΝ ΕΦΗΜΕΡΙΩΝ ΕΠΙΚΟΥΡΙΚΩΝ ΙΑΤΡΩΝ COVID 19 ΕΚΤΟΣ ΕΣΠΑ ΜΗΝΟΣ  ΙΑΝΟΥΑΡΙΟΥ  2023. ΕΠΙΣΥΝΑΨΗ ΔΙΚΑΙΟΛΟΓΗΤΙΚΩΝ ΣΤΟ ΧΕΠ 2590/2023. ΚΑΤΑΒΟΛΗ ΕΚΤΟΣ ΕΣΠΑ.,,,,no sponsor block
ΩΝ3Λ469Η2Π-04Σ,2023-08-10,ΚΑΤΑΒΟΛΗ ΦΟΡΟΥ ΕΙΣΟΔΗΜΑΤΟΣ ΦΟΡΟΛΟΓΙΚΗΣ ΧΡΗΣΗΣ 2022,,,,no sponsor block
ΨΗ2Θ469Η2Π-ΠΗΚ,2023-08-09,"ΚΑΤΑΒΟΛΗ ΦΜΥ  ΥΠΑΛΛΗΛΩΝ  6-2023  ΤΟΥ ""ΕΙΔΙΚΟΥ ΠΡΟΓΡΑΜΜΑΤΟΣ ΑΠΑΣΧ. 4000 ΜΑΚΡΟΧΡΟΝΙΑ ΑΝΕΡΓΩΝ ΣΤΟ ΔΗΜΟΣΙΟ ΤΟΜΕΑ ΥΓΕΙΑΣ.",,,,no sponsor block
9ΖΦ4469Η2Π-048,2023-08-04,ΚΑΤΑΒΟΛΗ ΜΙΣΘΟΔΟΣΙΑΣ  ΕΠΙΚΟΥΡΙΚΩΝ ΙΑΤΡΩΝ COVID ΕΝΤΟΣ ΕΣΠΑ 07/2023. ΚΑΤΑΒΟΛΗ ΜΕΣΩ ΕΣΠΑ,,,,no sponsor block
99ΠΛ469Η2Π-Φ52,2023-08-04,ΚΑΤΑΒΟΛΗ ΜΙΣΘΟΔΟΣΙΑΣ ΛΟΙΠΟΥ  ΕΠΙΚΟΥΡΙΚΟΥ ΠΡΟΣΩΠΙΚΟΥ COVID ΕΝΤΟΣ ΕΣΠΑ 07/2023. ΚΑΤΑΒΟΛΗ ΜΕΣΩ ΕΣΠΑ,,,,no sponsor block
ΨΙ9Λ469Η2Π-ΤΚ4,2023-08-04,ΑΠΟΔΟΣΗ ΤΩΝ ΕΙΣΠΡΑΞΕΩΝ ΥΠΕΡ ΟΓΑ ΧΑΡΤΟΣΗΜΟΥ ΕΑΔΗΣΥ ΜΗΝΟΣ ΙΟΥΛΙΟΥ 2023 ΤΗΣ ΜΕ ΑΡ. 11128/29.06.2020 Β΄ ΣΥΜΒΑΣΗΣ.,,,,no sponsor block
62ΒΥ469Η2Π-Λ43,2023-08-04,ΑΠΟΔΟΣΗ ΤΩΝ ΕΙΣΠΡΑΞΕΩΝ ΥΠΕΡ ΧΑΡΤΟΣΗΜΟΥ ΕΑΔΗΣΥ ΜΗΝΟΣ ΙΟΥΛΙΟΥ 2023 ΤΗΣ ΜΕ ΑΡ. 11128/29.06.2020 Β΄ ΣΥΜΒΑΣΗΣ.,,,,no sponsor block
ΩΖΖΒ469Η2Π-ΒΓΣ,2023-08-04,ΑΠΟΔΟΣΗ ΤΩΝ ΕΙΣΠΡΑΞΕΩΝ ΥΠΕΡ ΕΑΔΗΣΥ ΜΗΝΟΣ ΙΟΥΛΙΟΥ 2023 ΤΗΣ ΜΕ ΑΡ. 11128/29.06.2020 Β΄ ΣΥΜΒΑΣΗΣ.,,,,no sponsor block
63Ξ6469Η2Π-3ΞΝ,2023-08-04,ΑΠΟΔΟΣΗ ΤΩΝ ΕΙΣΠΡΑΞΕΩΝ ΥΠΕΡ ΦΟΡΟΥ ΠΡΟΜΗΘΕΙΩΝ 8% ΜΗΝΟΣ ΙΟΥΛΙΟΥ 2023 ΤΗΣ ΜΕ ΑΡ. 11128/29.06.2020 Β΄ ΣΥΜΒΑΣΗΣ.,,,,no sponsor block
ΨΒΜΚ469Η2Π-2ΥΡ,2023-08-04,ΑΠΟΔΟΣΗ ΤΩΝ ΕΙΣΠΡΑΞΕΩΝ ΥΠΕΡ ΨΥΧΙΚΗΣ ΥΓΕΙΑΣ 07/2023 ΤΗΣ ΜΕ ΑΡ. 11128/29.06.2020 Β΄ ΣΥΜΒΑΣΗΣ,,,,no sponsor block
ΨΝΕ4469Η2Π-Ο2Γ,2023-08-02,ΕΚΔΟΣΗ ΣΥΜΨΗΦΙΣΤΙΚΟΥ ΕΝΤΑΛΜΑΤΟΣ ΠΡΟΣ ΤΑΚΤΟΠΟΙΗΣΗ ΒΑΣΕΙ ΤΗΣ ΜΕ ΑΡ. 14211/26.07.2022 ΑΠΟΦΑΣΗΣ ΤΟΥ ΔΙΟΙΚΗΤΗ ΤΟΥ ΠΓΝ ΤΡΙΠΟΛΗΣ. ΕΠΙΣΥΝΑΨΗ ΔΕΣΜΕΥΣΕΩΝ ΚΑΙ ΔΙΚΑΙΟΛΟΓΗΤΙΚΩΝ. ΜΗΝΑΣ 7/2023.,,,,no sponsor block
6ΙΓ6469Η2Π-54Π,2023-08-01,ΚΑΤΑΒΟΛΗ ΜΙΣΘΟΔΟΣΙΑΣ ΕΠΙΚΟΥΡΙΚΩΝ ΙΑΤΡΩΝ COVID 19 ΜΗΝΟΣ ΙΟΥΛΙΟΥ 2023. ΚΑΤΑΒΟΛΗ ΕΚΤΟΣ ΕΣΠΑ,,,,no sponsor block
6ΛΦ2469Η2Π-0ΣΩ,2023-08-01,ΚΑΤΑΒΟΛΗ ΜΙΣΘΟΔΟΣΙΑΣ ΛΟΙΠΟΥ ΕΠΙΚΟΥΡΙΚΟΥ ΠΡΟΣΩΠΙΚΟΥ COVID 19 ΜΗΝΟΣ ΙΟΥΛΙΟΥ 2023. ΚΑΤΑΒΟΛΗ ΕΚΤΟΣ ΕΣΠΑ,,,,no sponsor block
ΨΖΟΡ469Η2Π-ΝΦΓ,2023-08-01,ΚΑΤΑΒΟΛΗ ΜΙΣΘΟΔΟΣΙΑΣ ΛΟΙΠΟΥ ΕΠΙΚΟΥΡΙΚΟΥ ΠΡΟΣΩΠΙΚΟΥ 07/2023.,,,,no sponsor block
6ΠΓΨ469Η2Π-Γ1Ω,2023-08-01,ΚΑΤΑΒΟΛΗ ΜΙΣΘΟΔΟΣΙΑΣ ΕΠΙΚΟΥΡΙΚΩΝ ΙΑΤΡΩΝ 07/2023.,,,,no sponsor block
6ΛΞΚ469Η2Π-Φ40,2023-07-18,"ΚΑΤΑΒΟΛΗ ΠΟΣΟΥ ΣΕ ΔΙΟΙΚΗΤΙΚΟ ΠΡΟΣΩΠΙΚΟ ΤΟΥ ΝΟΣΟΚΟΜΕΙΟΥ ΑΠΟ ΑΠΑΣΧΟΛΗΣΗ ΣΤΑ ΑΠΟΓΕΥΜΑΤΙΝΑ ΙΑΤΡΕΙΑ. ΜΗΝΕΣ ΑΠΑΣΧΟΛΗΣΗΣΗΣ ΙΑΝΟΥΑΡΙΟΣ - ΜΑΙΟΣ 2023. ΕΠΙΣΥΝΑΨΗ ΔΙΚΑΙΟΛΟΓΗΤΙΚΩΝ ΣΤΑ ΧΕΠ 1874, 1877, 1880, 1882 ΚΑΙ 1885/2023.",,,,no sponsor block
6ΡΓ5469Η2Π-Η86,2023-07-26,ΚΑΤΑΒΟΛΗ ΠΟΣΟΥ ΚΑΤΟΠΙΝ ΤΗΣ ΜΕ ΑΡ. Α226/2019 ΑΠΟΦΑΣΗΣ ΤΟΥ ΔΙΟΙΚΗΤΙΚΟΥ ΠΡΩΤΟΔΙΚΕΙΟΥ ΤΡΙΠΟΛΗΣ. ΕΠΙΣΥΝΑΨΗ ΔΕΣΜΕΥΣΕΩΝ ΚΑΙ ΔΙΚΑΙΟΛΟΓΗΤΙΚΩΝ ΣΤΟ ΧΕΠ 2537/2023,,,,no sponsor block
ΨΥΨΟ469Η2Π-6ΔΠ,2023-07-26,ΚΑΤΑΒΟΛΗ ΠΟΣΟΥ ΚΑΤΟΠΙΝ ΤΗΣ ΜΕ ΑΡ. Α226/2019 ΑΠΟΦΑΣΗΣ ΤΟΥ ΔΙΟΙΚΗΤΙΚΟΥ ΠΡΩΤΟΔΙΚΕΙΟΥ ΤΡΙΠΟΛΗΣ. ΕΠΙΣΥΝΑΨΗ ΔΕΣΜΕΥΣΕΩΝ ΚΑΙ ΔΙΚΑΙΟΛΟΓΗΤΙΚΩΝ.,,,,no sponsor block
ΨΞΑ3469Η2Π-ΒΩΩ,2023-07-26,ΚΑΤΑΒΟΛΗ ΤΟΚΩΝ ΚΑΤΟΠΙΝ ΤΗΣ ΜΕ ΑΡ. Α88/2019 ΑΠΟΦΑΣΗΣ ΤΟΥ ΔΙΟΙΚΗΤΙΚΟΥ ΠΡΩΤΟΔΙΚΕΙΟΥ ΤΡΙΠΟΛΗΣ. ΕΠΙΣΥΝΑΨΗ ΔΕΣΜΕΥΣΕΩΝ ΚΑΙ ΔΙΚΑΙΟΛΟΓΗΤΙΚΩΝ ΣΤΟ ΧΕΠ 2535/2023.,,,,no sponsor block
ΨΡ7Φ469Η2Π-ΘΚΒ,2023-07-26,ΚΑΤΑΒΟΛΗ ΠΟΣΟΥ ΚΑΤΟΠΙΝ ΤΗΣ ΜΕ ΑΡ. Α88/2019 ΑΠΟΦΑΣΗΣ ΤΟΥ ΔΙΟΙΚΗΤΙΚΟΥ ΠΡΩΤΟΔΙΚΕΙΟΥ ΤΡΙΠΟΛΗΣ. ΕΠΙΣΥΝΑΨΗ ΔΕΣΜΕΥΣΕΩΝ ΚΑΙ ΔΙΚΑΙΟΛΟΓΗΤΙΚΩΝ.,,,,no sponsor block
