ada,issue_date,subject,supplier_afm,supplier_name,amount_eur,reason
67ΘΡ4690ΒΑ-ΠΧΩ,2022-09-02,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 15130-02/09/2022,999227410,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΚΟΜΟΤΗΝΗΣ ΣΙΣΜΑΝΟΓΛΕΙΟ,119.02,self-referential (payroll/EFKA/FMY remittance)
9ΥΨ94690ΒΑ-ΠΨΣ,2022-08-22,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 14399-22/08/2022,999227410,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΚΟΜΟΤΗΝΗΣ ΣΙΣΜΑΝΟΓΛΕΙΟ,10971.36,self-referential (payroll/EFKA/FMY remittance)
94Ω04690ΒΑ-Η1Ο,2022-08-01,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 13380-01/08/2022,999227410,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΚΟΜΟΤΗΝΗΣ ΣΙΣΜΑΝΟΓΛΕΙΟ,480.01,self-referential (payroll/EFKA/FMY remittance)
9Ο9Δ4690ΒΑ-ΗΚΚ,2022-08-01,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 13379-01/08/2022,999227410,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΚΟΜΟΤΗΝΗΣ ΣΙΣΜΑΝΟΓΛΕΙΟ,60864.06,self-referential (payroll/EFKA/FMY remittance)
Ω5ΣΗ4690ΒΑ-4ΒΖ,2022-08-01,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 13378-01/08/2022,999227410,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΚΟΜΟΤΗΝΗΣ ΣΙΣΜΑΝΟΓΛΕΙΟ,5141.88,self-referential (payroll/EFKA/FMY remittance)
6Λ4Σ4690ΒΑ-Γ0Η,2022-08-01,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 13377-01/08/2022,999227410,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΚΟΜΟΤΗΝΗΣ ΣΙΣΜΑΝΟΓΛΕΙΟ,1218.61,self-referential (payroll/EFKA/FMY remittance)
6ΟΧ84690ΒΑ-Β57,2022-08-01,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 13372-01/08/2022,999227410,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΚΟΜΟΤΗΝΗΣ ΣΙΣΜΑΝΟΓΛΕΙΟ,3179.71,self-referential (payroll/EFKA/FMY remittance)
91884690ΒΑ-Ω3Τ,2022-08-01,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 13376-01/08/2022,999227410,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΚΟΜΟΤΗΝΗΣ ΣΙΣΜΑΝΟΓΛΕΙΟ,2003.12,self-referential (payroll/EFKA/FMY remittance)
92ΩΥ4690ΒΑ-ΨΞ7,2022-07-25,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 13030-25/07/2022,999227410,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΚΟΜΟΤΗΝΗΣ ΣΙΣΜΑΝΟΓΛΕΙΟ,10944.70,self-referential (payroll/EFKA/FMY remittance)
ΨΩ7Α4690ΒΑ-278,2022-06-29,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 11197-29/06/2022,999227410,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΚΟΜΟΤΗΝΗΣ ΣΙΣΜΑΝΟΓΛΕΙΟ,3501.55,self-referential (payroll/EFKA/FMY remittance)
6Ω2Β4690ΒΑ-4Ι7,2022-06-29,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 11196-29/06/2022,999227410,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΚΟΜΟΤΗΝΗΣ ΣΙΣΜΑΝΟΓΛΕΙΟ,2232.46,self-referential (payroll/EFKA/FMY remittance)
91ΡΚ4690ΒΑ-7ΩΩ,2022-06-29,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 11195-29/06/2022,999227410,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΚΟΜΟΤΗΝΗΣ ΣΙΣΜΑΝΟΓΛΕΙΟ,1222.32,self-referential (payroll/EFKA/FMY remittance)
ΨΜ8Χ4690ΒΑ-028,2022-06-29,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 11194-29/06/2022,999227410,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΚΟΜΟΤΗΝΗΣ ΣΙΣΜΑΝΟΓΛΕΙΟ,5141.88,self-referential (payroll/EFKA/FMY remittance)
ΨΛΚΓ4690ΒΑ-ΛΑΞ,2022-06-29,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 11193-29/06/2022,999227410,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΚΟΜΟΤΗΝΗΣ ΣΙΣΜΑΝΟΓΛΕΙΟ,59912.53,self-referential (payroll/EFKA/FMY remittance)
ΨΜΩ04690ΒΑ-6Σ6,2022-06-29,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 11192-29/06/2022,999227410,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΚΟΜΟΤΗΝΗΣ ΣΙΣΜΑΝΟΓΛΕΙΟ,681.64,self-referential (payroll/EFKA/FMY remittance)
6ΞΑΩ4690ΒΑ-ΦΤ3,2022-06-29,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 11191-29/06/2022,999227410,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΚΟΜΟΤΗΝΗΣ ΣΙΣΜΑΝΟΓΛΕΙΟ,450.01,self-referential (payroll/EFKA/FMY remittance)
6ΜΙΚ4690ΒΑ-ΧΦΨ,2022-06-21,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 10587-21/06/2022,999227410,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΚΟΜΟΤΗΝΗΣ ΣΙΣΜΑΝΟΓΛΕΙΟ,10668.68,self-referential (payroll/EFKA/FMY remittance)
631Η4690ΒΑ-Ι6Κ,2022-06-21,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 10588-21/06/2022,999227410,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΚΟΜΟΤΗΝΗΣ ΣΙΣΜΑΝΟΓΛΕΙΟ,10780.54,self-referential (payroll/EFKA/FMY remittance)
66ΟΒ4690ΒΑ-ΞΡ0,2022-06-01,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 9239-01/06/2022,999227410,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΚΟΜΟΤΗΝΗΣ ΣΙΣΜΑΝΟΓΛΕΙΟ,61729.61,self-referential (payroll/EFKA/FMY remittance)
ΩΥ0Τ4690ΒΑ-ΔΨΤ,2022-06-01,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 9238-01/06/2022,999227410,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΚΟΜΟΤΗΝΗΣ ΣΙΣΜΑΝΟΓΛΕΙΟ,5120.37,self-referential (payroll/EFKA/FMY remittance)
ΨΧΟΥ4690ΒΑ-ΔΦΠ,2022-06-01,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 9237-01/06/2022,999227410,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΚΟΜΟΤΗΝΗΣ ΣΙΣΜΑΝΟΓΛΕΙΟ,3502.57,self-referential (payroll/EFKA/FMY remittance)
Ψ46Ο4690ΒΑ-ΙΣΛ,2022-06-01,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 9236-01/06/2022,999227410,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΚΟΜΟΤΗΝΗΣ ΣΙΣΜΑΝΟΓΛΕΙΟ,2609.78,self-referential (payroll/EFKA/FMY remittance)
6Κ2Μ4690ΒΑ-Ι3Ω,2022-06-01,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 9235-01/06/2022,999227410,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΚΟΜΟΤΗΝΗΣ ΣΙΣΜΑΝΟΓΛΕΙΟ,2.27,self-referential (payroll/EFKA/FMY remittance)
ΨΣΒ44690ΒΑ-ΔΗΤ,2023-02-15,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 3312-15/02/2023,999227410,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΚΟΜΟΤΗΝΗΣ ΣΙΣΜΑΝΟΓΛΕΙΟ,968.90,self-referential (payroll/EFKA/FMY remittance)
ΨΙ4Ι4690ΒΑ-8ΔΔ,2023-02-15,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 3313-15/02/2023,999227410,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΚΟΜΟΤΗΝΗΣ ΣΙΣΜΑΝΟΓΛΕΙΟ,10543.62,self-referential (payroll/EFKA/FMY remittance)
6ΨΛΒ4690ΒΑ-ΗΧΑ,2023-01-18,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 159-18/01/2023,999227410,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΚΟΜΟΤΗΝΗΣ ΣΙΣΜΑΝΟΓΛΕΙΟ,10502.91,self-referential (payroll/EFKA/FMY remittance)
6ΔΦ34690ΒΑ-ΟΒΙ,2023-01-18,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 158-18/01/2023,999227410,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΚΟΜΟΤΗΝΗΣ ΣΙΣΜΑΝΟΓΛΕΙΟ,3384.12,self-referential (payroll/EFKA/FMY remittance)
ΨΑΛΣ4690ΒΑ-Τ7Δ,2023-01-18,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 157-18/01/2023,999227410,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΚΟΜΟΤΗΝΗΣ ΣΙΣΜΑΝΟΓΛΕΙΟ,2226.56,self-referential (payroll/EFKA/FMY remittance)
Ψ2Σ74690ΒΑ-0Λ7,2023-01-18,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 1118-18/01/2023,999227410,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΚΟΜΟΤΗΝΗΣ ΣΙΣΜΑΝΟΓΛΕΙΟ,848.67,self-referential (payroll/EFKA/FMY remittance)
62184690ΒΑ-Τ5Ζ,2023-01-02,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 32-02/01/2023,999227410,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΚΟΜΟΤΗΝΗΣ ΣΙΣΜΑΝΟΓΛΕΙΟ,10405.74,self-referential (payroll/EFKA/FMY remittance)
ΨΣ0Ξ4690ΒΑ-0ΥΨ,2023-01-02,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 30-02/01/2023,999227410,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΚΟΜΟΤΗΝΗΣ ΣΙΣΜΑΝΟΓΛΕΙΟ,3115.39,self-referential (payroll/EFKA/FMY remittance)
ΩΝΖ74690ΒΑ-ΟΝΤ,2023-01-02,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 29-02/01/2023,999227410,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΚΟΜΟΤΗΝΗΣ ΣΙΣΜΑΝΟΓΛΕΙΟ,111.02,self-referential (payroll/EFKA/FMY remittance)
9ΔΨΟ4690ΒΑ-ΦΩΥ,2023-01-02,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 31-02/01/2023,999227410,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΚΟΜΟΤΗΝΗΣ ΣΙΣΜΑΝΟΓΛΕΙΟ,2341.66,self-referential (payroll/EFKA/FMY remittance)
Ψ0ΥΥ4690ΒΑ-ΛΞΜ,2023-01-02,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 26-02/01/2023,999227410,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΚΟΜΟΤΗΝΗΣ ΣΙΣΜΑΝΟΓΛΕΙΟ,59524.97,self-referential (payroll/EFKA/FMY remittance)
9ΠΝΒ4690ΒΑ-ΦΨΖ,2023-01-02,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 27-02/01/2023,999227410,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΚΟΜΟΤΗΝΗΣ ΣΙΣΜΑΝΟΓΛΕΙΟ,5197.71,self-referential (payroll/EFKA/FMY remittance)
6ΦΕΝ4690ΒΑ-Ο1Ξ,2022-12-01,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 21851-01/12/2022,999227410,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΚΟΜΟΤΗΝΗΣ ΣΙΣΜΑΝΟΓΛΕΙΟ,129.68,self-referential (payroll/EFKA/FMY remittance)
ΨΚΕΓ4690ΒΑ-ΓΘΕ,2022-12-01,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 21850-01/12/2022,999227410,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΚΟΜΟΤΗΝΗΣ ΣΙΣΜΑΝΟΓΛΕΙΟ,3580.84,self-referential (payroll/EFKA/FMY remittance)
99Σ14690ΒΑ-6Ε5,2022-12-01,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 21849-01/12/2022,999227410,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΚΟΜΟΤΗΝΗΣ ΣΙΣΜΑΝΟΓΛΕΙΟ,174.54,self-referential (payroll/EFKA/FMY remittance)
9ΠΟ34690ΒΑ-ΝΣΨ,2022-12-01,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 21848-01/12/2022,999227410,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΚΟΜΟΤΗΝΗΣ ΣΙΣΜΑΝΟΓΛΕΙΟ,2391.04,self-referential (payroll/EFKA/FMY remittance)
Ψ1ΕΨ4690ΒΑ-ΝΤ4,2022-12-01,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 21847-01/12/2022,999227410,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΚΟΜΟΤΗΝΗΣ ΣΙΣΜΑΝΟΓΛΕΙΟ,252.46,self-referential (payroll/EFKA/FMY remittance)
Ψ1ΝΛ4690ΒΑ-Φ4Ψ,2022-12-01,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 21846-01/12/2022,999227410,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΚΟΜΟΤΗΝΗΣ ΣΙΣΜΑΝΟΓΛΕΙΟ,187.98,self-referential (payroll/EFKA/FMY remittance)
ΨΧ7Θ4690ΒΑ-5ΒΑ,2022-12-01,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 21845-01/12/2022,999227410,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΚΟΜΟΤΗΝΗΣ ΣΙΣΜΑΝΟΓΛΕΙΟ,57715.08,self-referential (payroll/EFKA/FMY remittance)
9ΣΑΑ4690ΒΑ-ΘΗ1,2022-12-01,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 21844-01/12/2022,999227410,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΚΟΜΟΤΗΝΗΣ ΣΙΣΜΑΝΟΓΛΕΙΟ,5197.71,self-referential (payroll/EFKA/FMY remittance)
ΨΘΣΩ4690ΒΑ-ΩΤ8,2022-12-01,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 21843-01/12/2022,999227410,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΚΟΜΟΤΗΝΗΣ ΣΙΣΜΑΝΟΓΛΕΙΟ,390.01,self-referential (payroll/EFKA/FMY remittance)
ΩΑΩΑ4690ΒΑ-ΛΜΨ,2022-12-01,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 21842-01/12/2022,999227410,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΚΟΜΟΤΗΝΗΣ ΣΙΣΜΑΝΟΓΛΕΙΟ,10386.15,self-referential (payroll/EFKA/FMY remittance)
6ΕΛΧ4690ΒΑ-ΜΨΩ,2022-11-01,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 19653-01/11/2022,999227410,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΚΟΜΟΤΗΝΗΣ ΣΙΣΜΑΝΟΓΛΕΙΟ,10744.67,self-referential (payroll/EFKA/FMY remittance)
Ψ6ΑΝ4690ΒΑ-ΣΙΠ,2022-11-01,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 19652-01/11/2022,999227410,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΚΟΜΟΤΗΝΗΣ ΣΙΣΜΑΝΟΓΛΕΙΟ,5141.88,self-referential (payroll/EFKA/FMY remittance)
Ψ9ΞΖ4690ΒΑ-2ΨΧ,2022-11-01,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 19651-01/11/2022,999227410,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΚΟΜΟΤΗΝΗΣ ΣΙΣΜΑΝΟΓΛΕΙΟ,58549.76,self-referential (payroll/EFKA/FMY remittance)
9Δ5Χ4690ΒΑ-6ΛΛ,2022-11-01,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 19650-01/11/2022,999227410,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΚΟΜΟΤΗΝΗΣ ΣΙΣΜΑΝΟΓΛΕΙΟ,2977.90,self-referential (payroll/EFKA/FMY remittance)
9ΟΠΔ4690ΒΑ-Μ2Ψ,2022-11-01,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 19649-01/11/2022,999227410,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΚΟΜΟΤΗΝΗΣ ΣΙΣΜΑΝΟΓΛΕΙΟ,235.70,self-referential (payroll/EFKA/FMY remittance)
6ΗΞΑ4690ΒΑ-0Κ4,2022-11-01,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 19648-01/11/2022,999227410,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΚΟΜΟΤΗΝΗΣ ΣΙΣΜΑΝΟΓΛΕΙΟ,2466.34,self-referential (payroll/EFKA/FMY remittance)
