ada,issue_date,subject,supplier_afm,supplier_name,amount_eur,reason
9ΗΥ24690ΩΣ-ΩΔ2,2022-06-30,«Έγκριση πρόσθετων εφημεριών Ιατρικού προσωπικού μηνός Ιουλίου 2022»,,,30000.00,anonymous sponsor (empty sponsorAFMName)
ΨΟΗ94690ΩΣ-ΔΑΜ,2022-07-01,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2337-29/06/2022,999332732,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΘΗΝΩΝ ΙΠΠΟΚΡΑΤΕΙΟ,6812.73,self-referential (payroll/EFKA/FMY remittance)
Ω8Ρ24690ΩΣ-ΔΨΒ,2022-07-01,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2336-29/06/2022,999332732,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΘΗΝΩΝ ΙΠΠΟΚΡΑΤΕΙΟ,3872.52,self-referential (payroll/EFKA/FMY remittance)
ΨΔΛ54690ΩΣ-ΡΟΕ,2022-07-01,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2303-28/06/2022,999332732,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΘΗΝΩΝ ΙΠΠΟΚΡΑΤΕΙΟ,86596.12,self-referential (payroll/EFKA/FMY remittance)
6ΡΙΓ4690ΩΣ-43Ζ,2022-06-21,«ΕΞΟΦΛΗΣΗ ΤΗΣ ΥΠ΄ΑΡΙΘΜ. 992/2022 ΑΠΟΦΑΣΗΣ ΤΟΥ ΔΙΟΙΚΗΤΙΚΟΥ ΕΦΕΤΕΙΟΥ ΑΘΗΝΩΝ»,,,5229.54,anonymous sponsor (empty sponsorAFMName)
ΨΛΜΟ4690ΩΣ-ΛΞ3,2022-06-21,«ΕΞΟΦΛΗΣΗ ΤΗΣ ΥΠ΄ΑΡΙΘΜ. 1306/2022 ΑΠΟΦΑΣΗΣ ΤΟΥ ΔΙΟΙΚΗΤΙΚΟΥ ΕΦΕΤΕΙΟΥ ΑΘΗΝΩΝ»,,,8829.15,anonymous sponsor (empty sponsorAFMName)
Ω8ΩΚ4690ΩΣ-ΡΝΕ,2022-06-01,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 1822-31/05/2022,999332732,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΘΗΝΩΝ ΙΠΠΟΚΡΑΤΕΙΟ,3953.68,self-referential (payroll/EFKA/FMY remittance)
960Μ4690ΩΣ-ΣΡΨ,2022-06-01,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 1823-31/05/2022,999332732,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΘΗΝΩΝ ΙΠΠΟΚΡΑΤΕΙΟ,6984.40,self-referential (payroll/EFKA/FMY remittance)
6Ψ614690ΩΣ-ΥΧΝ,2022-05-31,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 1786-27/05/2022,999332732,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΘΗΝΩΝ ΙΠΠΟΚΡΑΤΕΙΟ,87380.83,self-referential (payroll/EFKA/FMY remittance)
9ΖΕΞ4690ΩΣ-ΕΗ6,2023-03-06,«Αίτημα πρόσληψης επικουρικού προσωπικού»,,,7500.00,anonymous sponsor (empty sponsorAFMName)
Ψ40Θ4690ΩΣ-ΣΜ2,2023-02-24,«Έγκριση πρόσθετων εφημεριών Ιατρικού προσωπικού μηνός Μαρτίου 2023.»,,,25000.00,anonymous sponsor (empty sponsorAFMName)
ΨΚ4Ζ4690ΩΣ-ΩΗΥ,2023-02-24,«Έγκριση προγραμμάτων Εφημεριών Ιατρικού προσωπικού μηνός Μαρτίου 2023.»,,,266666.66,anonymous sponsor (empty sponsorAFMName)
ΨΜ1Ω4690ΩΣ-ΩΕΤ,2023-02-24,«Έγκριση προγραμμάτων Εφημεριών Επιστημονικού προσωπικού μηνός Μαρτίου 2023.»,,,16000.00,anonymous sponsor (empty sponsorAFMName)
6ΩΩΕ4690ΩΣ-2ΛΩ,2023-02-15,"«Υποβολή προς έγκριση πληρωμής της από 30-12-2022 επιδοθείσας επιταγής, συνολικού ποσού 24.277,04 € σε εκτέλεση της υπ΄αριθμ. 448/15 Απόφασης του Ειρηνοδικείου Αθηνών»",,,24277.04,anonymous sponsor (empty sponsorAFMName)
6ΜΩΘ4690ΩΣ-ΥΑΥ,2023-02-03,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 51-31/01/2023,999332732,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΘΗΝΩΝ ΙΠΠΟΚΡΑΤΕΙΟ,3386.10,self-referential (payroll/EFKA/FMY remittance)
917Ω4690ΩΣ-ΣΟΨ,2023-02-03,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 52-31/01/2023,999332732,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΘΗΝΩΝ ΙΠΠΟΚΡΑΤΕΙΟ,6801.88,self-referential (payroll/EFKA/FMY remittance)
937Ζ4690ΩΣ-9ΗΡ,2023-01-31,«Έγκριση πρόσθετων εφημεριών Ιατρικού προσωπικού μηνός Φεβρουαρίου 2023.»,,,21500.00,anonymous sponsor (empty sponsorAFMName)
6ΞΔΨ4690ΩΣ-6Θ0,2023-01-31,«Έγκριση προγραμμάτων Εφημεριών Επιστημονικού προσωπικού μηνός Φεβρουαρίου 2023.»,,,17000.00,anonymous sponsor (empty sponsorAFMName)
9Ρ4Β4690ΩΣ-Π0Χ,2023-01-31,«Έγκριση προγραμμάτων Εφημεριών Ιατρικού προσωπικού μηνός Φεβρουαρίου 2023.»,,,266666.66,anonymous sponsor (empty sponsorAFMName)
6ΗΣ64690ΩΣ-ΙΓΦ,2022-12-30,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 3654-28/12/2022,999332732,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΘΗΝΩΝ ΙΠΠΟΚΡΑΤΕΙΟ,4273.38,self-referential (payroll/EFKA/FMY remittance)
ΡΖΔ54690ΩΣ-Δ8Β,2022-12-30,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 3655-28/12/2022,999332732,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΘΗΝΩΝ ΙΠΠΟΚΡΑΤΕΙΟ,6555.89,self-referential (payroll/EFKA/FMY remittance)
ΨΤΛΒ4690ΩΣ-ΞΒΒ,2022-12-28,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 3629-21/12/2022,999332732,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΘΗΝΩΝ ΙΠΠΟΚΡΑΤΕΙΟ,87501.77,self-referential (payroll/EFKA/FMY remittance)
ΨΙΧΩ4690ΩΣ-ΛΟΑ,2022-12-27,«Έγκριση πρόσθετων εφημεριών Ιατρικού προσωπικού μηνός Ιανουαρίου  2023.»,,,23000.00,anonymous sponsor (empty sponsorAFMName)
ΨΖΤΨ4690ΩΣ-91Ψ,2022-12-27,«Έγκριση προγραμμάτων εφημεριών Επιστημονικού προσωπικού μηνός Ιανουαρίου 2023»,,,18000.00,anonymous sponsor (empty sponsorAFMName)
ΨΝΙ24690ΩΣ-60Ρ,2022-12-27,«Έγκριση προγραμμάτων Εφημεριών Ιατρικού προσωπικού μηνός Ιανουαρίου 2023»,999332732,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΘΗΝΩΝ ΙΠΠΟΚΡΑΤΕΙΟ,266666.66,self-referential (payroll/EFKA/FMY remittance)
6ΡΛΤ4690ΩΣ-ΧΛΕ,2022-11-24,«Έγκριση φαρμάκου για διαβίβαση στον ΕΟΦ»,,,33708.64,anonymous sponsor (empty sponsorAFMName)
9ΖΟΑ4690ΩΣ-ΛΑΓ,2022-11-30,«Εξόφληση της υπ΄αριθμ. 1560/2022 Απόφασης του Ειρηνοδικείου Αθηνών»,,,1351.51,anonymous sponsor (empty sponsorAFMName)
ΡΨΘ84690ΩΣ-Ο6Ν,2022-11-24,«Εξόφληση της υπ΄αριθμ. 737/2021 Απόφασης του Διοικητικού Εφετείου Αθηνών»,,,4611.92,anonymous sponsor (empty sponsorAFMName)
6ΠΩΟ4690ΩΣ-ΒΒΩ,2022-11-21,«Έγκριση αποζημίωσης λόγω συνταξιοδότησης στην πρώην υπάλληλο Π. Φ.»,,,15000.00,anonymous sponsor (empty sponsorAFMName)
ΨΕΧ54690ΩΣ-1ΧΞ,2022-12-01,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 3545-28/11/2022,999332732,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΘΗΝΩΝ ΙΠΠΟΚΡΑΤΕΙΟ,3985.26,self-referential (payroll/EFKA/FMY remittance)
Ψ5ΕΣ4690ΩΣ-ΥΞΟ,2022-11-30,"«Έκδοση συμπληρωματικού Χρηματικού Εντάλματος Προπληρωμής (ΧΕΠ) για την κάλυψη των δαπανών μετακίνησης, παραμονής και ημερησίας εκτός έδρας αποζημίωσης των μετακινούμενων υπαλλήλων του Κέντρου Αιμοδοσίας από 16.12.2022 έως 22.12.2022»",,,5000.00,anonymous sponsor (empty sponsorAFMName)
6ΓΓΩ4690ΩΣ-Υ4Δ,2022-12-01,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 3544-28/11/2022,999332732,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΘΗΝΩΝ ΙΠΠΟΚΡΑΤΕΙΟ,6805.59,self-referential (payroll/EFKA/FMY remittance)
6Χ684690ΩΣ-ΛΒ5,2022-12-01,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 3499-23/11/2022,999332732,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΘΗΝΩΝ ΙΠΠΟΚΡΑΤΕΙΟ,88650.94,self-referential (payroll/EFKA/FMY remittance)
Ψ6ΥΕ4690ΩΣ-ΚΩ6,2022-11-03,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 3309-31/10/2022,999332732,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΘΗΝΩΝ ΙΠΠΟΚΡΑΤΕΙΟ,5808.46,self-referential (payroll/EFKA/FMY remittance)
97ΜΛ4690ΩΣ-0ΝΛ,2022-11-03,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 3308-31/10/2022,999332732,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΘΗΝΩΝ ΙΠΠΟΚΡΑΤΕΙΟ,3572.62,self-referential (payroll/EFKA/FMY remittance)
ΨΒ994690ΩΣ-Θ2Ρ,2022-11-02,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 3266-25/10/2022,999332732,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΘΗΝΩΝ ΙΠΠΟΚΡΑΤΕΙΟ,87953.23,self-referential (payroll/EFKA/FMY remittance)
ΨΞΥΨ4690ΩΣ-9ΥΔ,2022-10-27,«Έγκριση φαρμακευτικής αγωγής VYXEOS LIPOSOMAL,,,85603.94,anonymous sponsor (empty sponsorAFMName)
ΩΜΔΑ4690ΩΣ-Γ4Κ,2022-10-27,«Έγκριση πρόσθετων εφημεριών Ιατρικού προσωπικού μηνός Νοεμβρίου 2022»,,,23500.00,anonymous sponsor (empty sponsorAFMName)
9ΘΛ44690ΩΣ-Τ3Υ,2023-07-31,«Έγκριση πρόσθετων εφημεριών Ιατρικού προσωπικού μηνός Αυγούστου 2023.»,,,22000.00,anonymous sponsor (empty sponsorAFMName)
66ΤΝ4690ΩΣ-63Μ,2023-07-31,«Έγκριση προγραμμάτων εφημεριών Επιστημονικού προσωπικού μηνός Αυγούστου 2023.»,,,18000.00,anonymous sponsor (empty sponsorAFMName)
93ΛΧ4690ΩΣ-ΞΦΠ,2023-07-31,«Έγκριση προγραμμάτων Εφημεριών Ιατρικού προσωπικού μηνός Αυγούστου 2023.»,,,266666.66,anonymous sponsor (empty sponsorAFMName)
6ΠΦΝ4690ΩΣ-ΤΞ1,2023-06-29,Έγκριση πρόσθετων εφημεριών Ιατρικού προσωπικού μηνός Ιουλίου 2023.»,,,30000.00,anonymous sponsor (empty sponsorAFMName)
ΨΥΞΙ4690ΩΣ-94Λ,2023-06-29,«Έγκριση προγραμμάτων Εφημεριών Επιστημονικού προσωπικού μηνός Ιουλίου 2023.»,,,17800.00,anonymous sponsor (empty sponsorAFMName)
69Ο24690ΩΣ-ΓΩ3,2023-06-29,«Έγκριση προγραμμάτων Εφημεριών Ιατρικού προσωπικού μηνός Ιουλίου 2023.»,,,266666.66,anonymous sponsor (empty sponsorAFMName)
ΩΧ8Λ4690ΩΣ-ΕΟΥ,2023-05-29,«Έγκριση πρόσθετων εφημεριών Ιατρικού προσωπικού μηνός Ιουνίου 2023.»,,,24000.00,anonymous sponsor (empty sponsorAFMName)
ΨΖ4Δ4690ΩΣ-2ΘΜ,2023-05-29,«Έγκριση προγραμμάτων Εφημεριών Ιατρικού προσωπικού μηνός Ιουνίου 2023.»,,,266666.66,anonymous sponsor (empty sponsorAFMName)
62ΩΔ4690ΩΣ-ΑΝ5,2023-06-01,«Έγκριση προγραμμάτων Εφημεριών Επιστημονικού προσωπικού μηνός Ιουνίου 2023.»,,,16500.00,anonymous sponsor (empty sponsorAFMName)
ΩΖΝ64690ΩΣ-3ΘΨ,2023-05-18,«Υποβολή προς έγκριση εκτέλεσης της με αριθμό 3402/2022 απόφασης του Διοικητικού Εφετείου Αθηνών (Τμήμα 14ο Μονομελές).»,,,16098.56,anonymous sponsor (empty sponsorAFMName)
ΨΑ6Η4690ΩΣ-ΠΤΠ,2023-05-18,«Υποβολή προς έγκριση εκτέλεσης της με αριθμό 3338/2022 απόφασης του Διοικητικού Εφετείου Αθηνών (Τμήμα 14ο Μονομελές).»,,,58269.64,anonymous sponsor (empty sponsorAFMName)
Ω8ΙΑ4690ΩΣ-ΞΤΨ,2023-05-18,"«Έγκριση εξόφλησης της υπ΄ αριθμ. 1043/31-03-2023, Απόφασης του Διοικητικού Εφετείου Αθηνών (ΑΡΙΑΝΘΗ ΗΛΙΑ ΕΠΕ)»",,,165904.98,anonymous sponsor (empty sponsorAFMName)
ΨΣ8Υ4690ΩΣ-ΔΗΑ,2023-04-28,Έγκριση Δαπάνης,,,308826.34,anonymous sponsor (empty sponsorAFMName)
ΨΡΡΩ4690ΩΣ-ΖΝΕ,2023-04-28,Έγκριση Δαπάνης,,,428144.24,anonymous sponsor (empty sponsorAFMName)
ΨΛΥ84690ΩΣ-ΦΔΕ,2023-05-04,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 9/13-4-23-03/05/2023,999332732,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΘΗΝΩΝ ΙΠΠΟΚΡΑΤΕΙΟ,172955.28,self-referential (payroll/EFKA/FMY remittance)
6ΔΚΨ4690ΩΣ-ΝΗ2,2023-04-28,«Έγκριση πρόσθετων εφημεριών Ιατρικού προσωπικού μηνός Μαΐου 2023.»,,,25000.00,anonymous sponsor (empty sponsorAFMName)
ΨΟΛ34690ΩΣ-ΓΤΕ,2023-04-28,«Έγκριση προγραμμάτων εφημεριών Επιστημονικού προσωπικού μηνός Μαΐου 2023.»,,,17700.00,anonymous sponsor (empty sponsorAFMName)
ΨΩΞΟ4690ΩΣ-ΚΘΧ,2023-04-28,«Έγκριση προγραμμάτων Εφημεριών Ιατρικού προσωπικού μηνός Μαΐου 2023.»,,,266666.66,anonymous sponsor (empty sponsorAFMName)
612Ε4690ΩΣ-1ΝΨ,2023-04-28,"«Έγκριση έκδοσης Χρηματικού Εντάλματος Προπληρωμής (ΧΕΠ) ποσού 26.000,00€ για την κάλυψη των δαπανών μετακίνησης, παραμονής και ημερησίας εκτός έδρας αποζημίωσης των μετακινούμενων υπαλλήλων του Κέντρου Αιμοδοσίας από 05.05.2023 έως 31.12.2023»",,,26000.00,anonymous sponsor (empty sponsorAFMName)
ΨΑΕ44690ΩΣ-4ΩΤ,2023-03-31,«Έγκριση πρόσθετων εφημεριών Ιατρικού προσωπικού μηνός Απριλίου 2023»,,,32500.00,anonymous sponsor (empty sponsorAFMName)
ΨΚΩΑ4690ΩΣ-ΑΡΦ,2023-03-31,«Έγκριση προγραμμάτων εφημεριών Επιστημονικού προσωπικού μηνός Απριλίου 2023»,,,19000.00,anonymous sponsor (empty sponsorAFMName)
97ΔΓ4690ΩΣ-ΡΥΠ,2023-03-31,«Έγκριση προγραμμάτων εφημεριών Ιατρικού προσωπικού μηνός Απριλίου 2023.»,,,266666.66,anonymous sponsor (empty sponsorAFMName)
9Μ784690ΩΣ-1ΤΡ,2023-03-24,"«Έγκριση έκδοσης Χρηματικού Εντάλματος Προπληρωμής (ΧΕΠ) για την κάλυψη των δαπανών μετακίνησης, παραμονής και ημερησίας εκτός έδρας αποζημίωσης των μετακινούμενων υπαλλήλων του Κέντρου Αιμοδοσίας από 31.03.2023 έως 31.12.2023»",,,30600.00,anonymous sponsor (empty sponsorAFMName)
6Α854690ΩΣ-Σ2Γ,2023-12-22,"«Έγκριση δαπάνης για ασθενείς Β. Σ., Σ. Χ. & Ν. Χ.»",,,200305.66,anonymous sponsor (empty sponsorAFMName)
6ΘΖΔ4690ΩΣ-Λ6Ω,2023-12-22,Έγκριση δαπάνης για ασθενή Σ. Κ.,,,157817.44,anonymous sponsor (empty sponsorAFMName)
ΨΖΨΨ4690ΩΣ-Ο7Π,2023-12-22,Έγκριση δαπάνης για ασθενή Α. Λ.,,,28096.44,anonymous sponsor (empty sponsorAFMName)
6ΓΘ94690ΩΣ-Π0Γ,2023-12-22,Έγκριση δαπάνης για ασθενή Γ.Ψ.,,,26614.69,anonymous sponsor (empty sponsorAFMName)
ΡΙΑ54690ΩΣ-Λ1Η,2023-12-22,«Έγκριση Δαπάνης για ασθενή Κ. Σ.»,,,26614.69,anonymous sponsor (empty sponsorAFMName)
ΨΘ914690ΩΣ-ΛΑΠ,2023-12-22,«Έγκριση πρόσθετων εφημεριών Ιατρικού προσωπικού μηνός Ιανουαρίου 2024.»,,,30000.00,anonymous sponsor (empty sponsorAFMName)
935Π4690ΩΣ-Τ42,2023-12-22,«Έγκριση προγραμμάτων Εφημεριών Επιστημονικού προσωπικού μηνός Ιανουαρίου 2024»,,,19100.00,anonymous sponsor (empty sponsorAFMName)
ΨΑΕΛ4690ΩΣ-ΚΜΑ,2023-12-22,«Έγκριση προγραμμάτων Εφημεριών Ιατρικού προσωπικού μηνός Ιανουαρίου 2024»,,,266666.66,anonymous sponsor (empty sponsorAFMName)
95Ξ04690ΩΣ-ΙΤ0,2023-12-01,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 3590-28/11/2023,999332732,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΘΗΝΩΝ ΙΠΠΟΚΡΑΤΕΙΟ,2898.55,self-referential (payroll/EFKA/FMY remittance)
6ΔΘΞ4690ΩΣ-Ε3Ψ,2023-11-30,«Έγκριση πρόσθετων εφημεριών Ιατρικού προσωπικού μηνός ΔΕΚΕΜΒΡΙΟΥ 2023»,,,36000.00,anonymous sponsor (empty sponsorAFMName)
Ψ9ΖΑ4690ΩΣ-Ξ70,2023-11-20,«Έγκριση Δαπάνης για ασθενή Δ Μ»,,,20555.20,anonymous sponsor (empty sponsorAFMName)
ΡΒ5Ι4690ΩΣ-ΙΒΜ,2023-11-20,«Έγκριση Δαπάνης για ασθενή Β Μ»,,,28096.44,anonymous sponsor (empty sponsorAFMName)
68104690ΩΣ-5ΤΞ,2023-10-30,«Έγκριση δαπάνης για ασθενή Β. Β.»,,,775134.92,anonymous sponsor (empty sponsorAFMName)
ΩΧΓΓ4690ΩΣ-ΨΣΑ,2023-10-30,«Έγκριση δαπάνης για ασθενή Σ. Δ.»,,,397062.43,anonymous sponsor (empty sponsorAFMName)
ΨΙΘΝ4690ΩΣ-7ΟΩ,2023-10-30,«Έγκριση δαπάνης για ασθενή Λ. Β.»,,,775134.92,anonymous sponsor (empty sponsorAFMName)
Ψ4864690ΩΣ-55Ξ,2023-10-30,«Έγκριση πρόσθετων εφημεριών Ιατρικού προσωπικού μηνός Νοεμβρίου 2023.»,,,25000.00,anonymous sponsor (empty sponsorAFMName)
Ψ9ΛΓ4690ΩΣ-ΕΘΘ,2023-10-30,«Έγκριση προγραμμάτων Εφημεριών Επιστημονικού προσωπικού μηνός Νοεμβρίου 2023.»,,,17500.00,anonymous sponsor (empty sponsorAFMName)
ΨΡ8Β4690ΩΣ-80Θ,2023-10-30,«Έγκριση προγραμμάτων Εφημεριών Ιατρικού προσωπικού μηνός Νοεμβρίου 2023.»,,,266666.66,anonymous sponsor (empty sponsorAFMName)
ΨΜΧΝ4690ΩΣ-Η44,2023-10-13,«Έγκριση δαπάνης για ασθενή Κ. Σ.»,,,88347.84,anonymous sponsor (empty sponsorAFMName)
65484690ΩΣ-ΕΡ4,2023-10-13,«Έγκριση δαπάνης για ασθενή Ι. Μ.»,,,24666.24,anonymous sponsor (empty sponsorAFMName)
68Ξ64690ΩΣ-ΝΗΒ,2023-10-03,«Υποβολή προς έγκριση εκτέλεσης της υπ΄αριθμ. 1133/2023 Απόφασης του Διοικητικού Εφετείου Αθηνών»,,,302197.01,anonymous sponsor (empty sponsorAFMName)
6ΑΑ04690ΩΣ-ΩΕΒ,2023-09-28,«Έγκριση προγραμμάτων Εφημεριών Ιατρικού προσωπικού μηνός Οκτωβρίου 2023»,,,266666.66,anonymous sponsor (empty sponsorAFMName)
9Κ884690ΩΣ-Ι6Π,2023-09-28,«Έγκριση προγραμμάτων Εφημεριών Επιστημονικού προσωπικού μηνός Οκτωβρίου 2023»,,,18000.00,anonymous sponsor (empty sponsorAFMName)
Ψ7ΩΨ4690ΩΣ-ΦΩΞ,2023-09-28,«Έγκριση πρόσθετων εφημεριών Ιατρικού προσωπικού μηνός Οκτωβρίου 2023»,,,30000.00,anonymous sponsor (empty sponsorAFMName)
Ψ9ΡΟ4690ΩΣ-ΖΥΠ,2023-09-27,2516,,,74307.75,anonymous sponsor (empty sponsorAFMName)
ΨΙΧΙ4690ΩΣ-ΒΓΞ,2023-08-31,Έγκριση Δαπάνης,,,174429.81,anonymous sponsor (empty sponsorAFMName)
Ψ0494690ΩΣ-ΥΣΚ,2023-08-31,Έγκριση Δαπάνης,,,49827.90,anonymous sponsor (empty sponsorAFMName)
662Χ4690ΩΣ-ΦΨΙ,2023-08-31,Έγκριση Δαπάνης,,,88347.84,anonymous sponsor (empty sponsorAFMName)
6ΞΒ54690ΩΣ-ΥΟ9,2023-08-31,Έγκριση Δαπάνης,,,88347.84,anonymous sponsor (empty sponsorAFMName)
6ΜΥΔ4690ΩΣ-Γ8Β,2023-08-31,Έγκριση Δαπάνης,,,118699.65,anonymous sponsor (empty sponsorAFMName)
ΨΛΗΖ4690ΩΣ-ΧΕΘ,2023-08-31,Έγκριση Δαπάνης,,,26614.69,anonymous sponsor (empty sponsorAFMName)
9ΡΧΟ4690ΩΣ-ΕΓ6,2023-08-31,«Έγκριση πρόσθετων εφημεριών Ιατρικού προσωπικού μηνός Σεπτεμβρίου 2023.»,,,24200.00,anonymous sponsor (empty sponsorAFMName)
Ψ7Δ24690ΩΣ-ΨΡΖ,2023-08-31,«Έγκριση προγραμμάτων Εφημεριών Επιστημονικού προσωπικού μηνός Σεπτεμβρίου 2023.»,,,17200.00,anonymous sponsor (empty sponsorAFMName)
ΡΟΜΜ4690ΩΣ-ΛΛΧ,2023-08-31,«Έγκριση προγραμμάτων Εφημεριών Ιατρικού προσωπικού μηνός Σεπτεμβρίου 2023.»,,,266666.66,anonymous sponsor (empty sponsorAFMName)
ΡΞΑΧ4690ΩΣ-ΖΕΠ,2024-04-22,«Έγκριση Δαπάνης Φαρμακευτικού Σκευάσματος για ασθενή Σ. Α.»,,,26614.69,anonymous sponsor (empty sponsorAFMName)
6Ξ734690ΩΣ-Α5Κ,2024-04-22,«Έγκριση Δαπάνης Φαρμακευτικού Σκευάσματος για ασθενή Λ. Α.»,,,106381.94,anonymous sponsor (empty sponsorAFMName)
ΡΠΓΖ4690ΩΣ-3ΗΜ,2024-04-22,«Έγκριση Δαπάνης Φαρμακευτικού Σκευάσματος για ασθενή Μ. Γ.»,,,17447.00,anonymous sponsor (empty sponsorAFMName)
ΨΓΨ74690ΩΣ-ΡΨ3,2024-04-22,«Έγκριση Δαπάνης Φαρμακευτικού Σκευάσματος για Π. Κ.»,,,26614.69,anonymous sponsor (empty sponsorAFMName)
6ΚΜΞ4690ΩΣ-ΜΘ7,2024-02-23,"«Έγκριση έκδοσης Χρηματικού Εντάλματος Προπληρωμής (ΧΕΠ) για την κάλυψη των δαπανών μετακίνησης, παραμονής και ημερησίας εκτός έδρας αποζημίωσης των μετακινούμενων υπαλλήλων του Κέντρου Αιμοδοσίας από 28.02.2024 έως 31.12.2024»",,,36059.00,anonymous sponsor (empty sponsorAFMName)
ΨΩΑ44690ΩΣ-0ΤΖ,2024-02-16,«Έγκριση Δαπάνης»,,,267074.21,anonymous sponsor (empty sponsorAFMName)
9ΦΧ04690ΩΣ-4ΩΤ,2024-01-31,«Έγκριση πρόσθετων εφημεριών Ιατρικού προσωπικού μηνός ΦΕΒΡΟΥΑΡΙΟΥ 2024»,,,24000.00,anonymous sponsor (empty sponsorAFMName)
9ΝΠ64690ΩΣ-ΘΑ2,2024-01-31,«Έγκριση προγραμμάτων εφημεριών Επιστημονικού προσωπικού μηνός ΦΕΒΡΟΥΑΡΙΟΥ 2024»,,,18000.00,anonymous sponsor (empty sponsorAFMName)
613Ν4690ΩΣ-1ΓΘ,2024-09-13,"«Εξόφληση της υπ΄αριθμ. 13502/2022, απόφαση του Τριμελούς Διοικητικού Πρωτοδικείου Αθηνών»",,,161549.24,anonymous sponsor (empty sponsorAFMName)
ΨΥΩΞ4690ΩΣ-4ΞΥ,2024-09-13,"«Έγκριση έκδοσης συμπληρωματικού Χρηματικού Εντάλματος Προπληρωμής (ΧΕΠ) συνολικού ποσού 7.300,00 €, για την κάλυψη των δαπανών μετακίνησης, παραμονής και ημερησίας εκτός έδρας αποζημίωσης των μετακινούμενων υπαλλήλων του Κέντρου Αιμοδοσίας από 28.02.2024 έως 31.12.2024»",,,7300.00,anonymous sponsor (empty sponsorAFMName)
Ρ7ΓΡ4690ΩΣ-9ΩΝ,2025-03-21,«Έγκριση Δαπάνης»,,,213205.26,anonymous sponsor (empty sponsorAFMName)
6ΥΩΒ4690ΩΣ-ΓΡΟ,2025-08-07,«Έγκριση Δαπάνης»,,,341631.65,anonymous sponsor (empty sponsorAFMName)
6ΤΧΘ4690ΩΣ-473,2025-08-07,«Έγκριση Δαπάνης»,,,426410.52,anonymous sponsor (empty sponsorAFMName)
6ΤΚΦ4690ΩΣ-ΓΜΔ,2025-08-07,«Έγκριση Δαπάνης»,,,16848.59,anonymous sponsor (empty sponsorAFMName)
ΕΠΕΜ4690ΩΣ-ΔΧΦ,2025-08-07,«Έγκριση Δαπάνης»,,,16747.66,anonymous sponsor (empty sponsorAFMName)
Ψ5804690ΩΣ-9ΧΝ,2025-08-07,«Έγκριση Δαπάνης»,,,469320.49,anonymous sponsor (empty sponsorAFMName)
ΨΦ234690ΩΣ-0ΚΩ,2025-08-07,«Έγκριση Δαπάνης»,,,16747.66,anonymous sponsor (empty sponsorAFMName)
