ada,issue_date,subject,supplier_afm,supplier_name,amount_eur,cpv,kae
9Π5Θ469ΗΔ8-Ω11,2024-03-06,ΧΕ 573/2024 IPIROTIKI FACILITY SERVICES AE,998309282,IPIROTIKI FACILITY SERVICES ΑΝΩΝΥΜΟΣ ΙΔΙΩΤΙΚΗ ΕΤΑΙΡΕΙΑ ΠΑΡΟΧΗΣ ΥΠΗΡΕΣΙΩΝ ΚΑΘΑΡΙΣΜΟΥ ΕΜΠΟΡΙΚΗ ΚΑΙ ΑΝΤΙΠΡΟΣΩΠΕΙΩΝ,83948.0,,0845
9ΛΦΣ469ΗΔ8-ΗΨ0,2024-03-06,ΧΕ 542/2024 ΕΛΛΕΝΙΚ ΛΑΜΠΓΟΥΕΡ ΑΕ,094212309,ΕΛΛΕΝΙΚ ΛΑΜΠΓΟΥΕΡ ΑΕ ΕΜΠΟΡΙΑ ΚΑΤΑΣΚΕΥΗ ΕΡΕΥΝΑ ΑΝΤΙΠΡΟΣΩΠΕΙΕΣ ΕΙΣΑΓΩΓΕΣ ΕΞΑΓΩΓΕΣ ΕΠΙΣΤΗΜΟΝΙΚΩΝ ΟΡΓΑΝΩΝ,203.36,,1439
ΡΕΨΗ469ΗΔ8-1ΛΖ,2024-03-06,ΧΕ 541/2024 ΕΛΛΕΝΙΚ ΛΑΜΠΓΟΥΕΡ ΑΕ,094212309,ΕΛΛΕΝΙΚ ΛΑΜΠΓΟΥΕΡ ΑΕ ΕΜΠΟΡΙΑ ΚΑΤΑΣΚΕΥΗ ΕΡΕΥΝΑ ΑΝΤΙΠΡΟΣΩΠΕΙΕΣ ΕΙΣΑΓΩΓΕΣ ΕΞΑΓΩΓΕΣ ΕΠΙΣΤΗΜΟΝΙΚΩΝ ΟΡΓΑΝΩΝ,260.4,,0887
ΡΩΥ3469ΗΔ8-Ζ7Ζ,2024-03-06,ΧΕ 540/2024 ΕΘΝΙΚΗ FACTORS ΑΕ,999212027,ΙΑΜΕΞ ΙΑΤΡΙΚΑ ΕΙΔΗ ΑΝΩΝΥΜΟΣ ΕΤΑΙΡΙΑ,768.7,,1313
ΡΨ87469ΗΔ8-ΡΨΧ,2024-03-06,ΧΕ 539/2024 DUCASCO ΔΟΥΡΜΟΥΣΟΓΛΟΥ ΑΕΒΕ,999640490,ΔΟΥΡΜΟΥΣΟΓΛΟΥ ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΒΙΟΜΗΧΑΝΙΚΗ ΕΤΑΙΡΕΙΑ ΙΑΤΡΙΚΩΝ ΕΙΔΩΝ,1147.85,,1311
ΨΡΣΝ469ΗΔ8-ΒΤ1,2024-03-06,ΧΕ 538/2024 ΠΕΙΡΑΙΩΣ FACTORING ΑΕ,094503580,ΕΝΟΡΑΣΙΣ ΑΝΩΝΥΜΗ ΕΜΠ  ΙΑΤΡΙΚΩΝ ΥΛΙΚΩΝ ΚΑΙ  ΜΗΧΑΝΗΜΑΤΩΝ ΚΑΙ ΙΑΤΡΙΚΩΝ ΥΛΙΚΩΝ ΚΑΙ ΜΗΧΑΝΗΜΑΤ,12720.0,,1359
6ΞΥΘ469ΗΔ8-Λ38,2024-03-06,ΧΕ 536/2024 ΕΛΕΚΤΑ ΜΟΝ.ΕΠΕ,998569196,ΕΛΕΚΤΑ ΜΟΝΟΠΡΟΣΩΠΗ ΕΤΑΙΡΕΙΑ ΠΕΡΙΟΡΙΣΜΕΝΗΣ ΕΥΘΥΝΗΣ ΙΑΤΡΙΚΟΥ ΕΞΟΠΛΙΣΜΟΥ ΚΑΙ ΣΥΝΑΦΩΝ ΥΠΗΡΕΣΙΩΝ,25213.32,,0887
ΨΤΞΞ469ΗΔ8-5ΛΔ,2024-03-06,ΧΕ 535/2024 ΝΕΑ ΕΠΙΜΕΝΤ ΜΕΠΕ,999723663,ΝΕΑ ΕΠΙΜΕΝΤ ΕΤΑΡΙΑ ΕΙΣΑΓΩΓΗΣ ΚΑΙ ΔΙΑΝΟΜΗΣ ΙΑΤΡΙΚΟΥ ΝΟΣΟΚΟΜΕΙΑΚΟΥ ΥΛΙΚΟΥ ΜΟΝΟΠΡΟΣΩΠΗ ΕΤΑΡΙΑ ΠΕΡΙΟΡΙΣΜΕΝΗΣ ΕΥΘΥΝΗΣ,248.0,,0887
6ΚΤΥ469ΗΔ8-ΖΘΝ,2024-03-06,ΧΕ 534/2024 ΕΛΕΚΤΑ ΜΟΝ.ΕΠΕ,998569196,ΕΛΕΚΤΑ ΜΟΝΟΠΡΟΣΩΠΗ ΕΤΑΙΡΕΙΑ ΠΕΡΙΟΡΙΣΜΕΝΗΣ ΕΥΘΥΝΗΣ ΙΑΤΡΙΚΟΥ ΕΞΟΠΛΙΣΜΟΥ ΚΑΙ ΣΥΝΑΦΩΝ ΥΠΗΡΕΣΙΩΝ,29450.0,,0887
6Ι0Ψ469ΗΔ8-4Ξ4,2024-03-06,ΧΕ 532/2024 ΓΚΑΤΕΞ ΑΕ,093573836,ΓΚΑΤΕΞ ΕΜΠΟΡΙΑ ΙΑΤΡΙΤΕΧΝΟΛΟΓΙΚΩΝ ΕΙΔΩΝ ΚΑΙ ΣΤΟΛΩΝ ΑΝΩΝΥΜΟΣ ΕΤΑΙΡΕΙΑ,904.7,,1311
6Η6Θ469ΗΔ8-ΦΕ8,2024-03-06,ΧΕ 531/2024 Δ.Ε.ΜΑΡΚΟΠΟΥΛΟΣ & ΣΙΑ ΟΕ,998872517,Δ Ε ΜΑΡΚΟΠΟΥΛΟΣ ΚΑΙ ΣΙΑ ΟΕ,3304.6,,1311
66ΙΡ469ΗΔ8-ΟΚΑ,2024-03-06,ΧΕ 504/2024 V&L VIOLAK ΑΕ,099370337,VIOLAK INTERNATIONAL ΝΟΣΟΚΟΜΕΙΑΚΟΥ ΕΞΟΠΛΙΣΜΟΥ ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ,5461.97,,1311
ΨΦ9Χ469ΗΔ8-9ΝΥ,2024-03-06,ΧΕ 502/2024 V&L VIOLAK ΑΕ,099370337,VIOLAK INTERNATIONAL ΝΟΣΟΚΟΜΕΙΑΚΟΥ ΕΞΟΠΛΙΣΜΟΥ ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ,1935.39,,1311
9Φ00469ΗΔ8-ΞΩ6,2024-03-06,ΧΕ 499/2024 V&L VIOLAK AE,099370337,VIOLAK INTERNATIONAL ΝΟΣΟΚΟΜΕΙΑΚΟΥ ΕΞΟΠΛΙΣΜΟΥ ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ,6680.5,,1311
6Δ97469ΗΔ8-ΒΡΠ,2024-03-06,ΧΕ MAZ MEDICAL ΣΠΥΡΟΣ ΜΑΖΙΑΝΗΣ & ΣΙΑ ΕΕ,998547179,ΣΠΥΡΟΣ ΜΑΖΙΑΝΗΣ ΚΑΙ ΣΙΑ ΕΕ,5766.0,,1311
ΨΓΡ5469ΗΔ8-ΛΙ0,2024-03-06,ΧΕ 496/2024 MAZ MEDICAL ΣΠΥΡΟΣ ΜΑΖΙΑΝΗΣ & ΣΙΑ ΕΕ,998547179,ΣΠΥΡΟΣ ΜΑΖΙΑΝΗΣ ΚΑΙ ΣΙΑ ΕΕ,38285.0,,1311
ΨΧΟΗ469ΗΔ8-4Ι3,2024-03-06,ΧΕ 495/2024 BBD ΝΙΚ.ΛΑΙΝΙΩΤΗΣ ΑΕΒΕ,093628458,BBD ΝΙΚΟΛΑΟΣ ΛΑΙΝΙΩΤΗΣ ΑΕΒΕ ΠΑΡΑΓΩΓΗ ΕΙΣΑΓΩΓΗ ΚΑΙ ΕΜΠΟΡΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ ΑΝΩΝΥΜΟΣ ΕΜΠΟΡΙΚΗ ΒΙΟΜΗΧΑΝΙΚΗ ΕΤΑΙΡΕΙΑ,12458.95,,"1311,1381"
6ΜΛΠ469ΗΔ8-ΡΑ5,2024-03-06,ΧΕ 492/2024 MENARINI ΑΕΒΕ,094322455,MENARINI ΔΙΑΓΝΩΣΤΙΚΑ ΙΑΤΡΙΚΑ ΟΡΓΑΝΑ ΑΕΒΕ,3963.95,,1359
97Ε2469ΗΔ8-ΜΟ8,2024-03-06,ΧΕ 488/2024 ΠΕΙΡΑΙΩΣ FACTORING,998413964,ΑΤΛΑΣ ΜΕΝΤΙΚΑΛ ΕΜΠΟΡΙΑ ΙΑΤΡΟΦΑΡΜΑΚΕΥΤΙΚΩΝ ΚΑΙ ΙΑΤΡΟΤΕΧΝΟΛΟΓΙΚΩΝ ΕΙΔΩΝ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,9117.61,,1311
Ψ0Π9469ΗΔ8-0Ε6,2024-03-06,ΧΕ 476/2024 ΑΝΑΣΤΑΣΙΟΣ ΜΑΥΡΟΓΕΝΗΣ ΑΕ,082525697,ΑΝΑΣΤΑΣΙΟΣ ΜΑΥΡΟΓΕΝΗΣ ΙΑΤΡΟΤΕΧΝΟΛΟΓΙΚΑ ΕΙΔΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,4722.1,,1311
6ΤΑΞ469ΗΔ8-Λ3Χ,2024-03-06,ΧΕ 477/2024 ΓΚΑΤΕΞ ΑΕ,093573836,ΓΚΑΤΕΞ ΕΜΠΟΡΙΑ ΙΑΤΡΙΤΕΧΝΟΛΟΓΙΚΩΝ ΕΙΔΩΝ ΚΑΙ ΣΤΟΛΩΝ ΑΝΩΝΥΜΟΣ ΕΤΑΙΡΕΙΑ,766.82,,1311
ΨΝΠΘ469ΗΔ8-ΞΛ8,2024-03-06,ΧΕ 474/2024 BAYER ΕΛΛΑΣ ΑΒΕΕ,094056437,BAYER ΕΛΛΑΣ ΑΒΕΕ,5088.96,,1311
ΨΙ5Ψ469ΗΔ8-Φ5Ν,2024-03-06,ΧΕ 471/2024 Λ.ΚΑΛΠΑΚΑ-Μ.ΜΙΧΑΛΙΤΗΣ ΜΟΝ.ΕΠΕ,800629523,Μ ΜΙΧΑΛΙΤΣΗΣ ΜΟΝΟΠΡΟΣΩΠΗ ΕΤΑΙΡΕΙΑ ΠΕΡΙΟΡΙΣΜΕΝΗΣ ΕΥΘΥΝΗΣ,1054.0,,0889
9ΙΣΩ469ΗΔ8-4Ω9,2024-03-06,ΧΕ 473/2024 Λ.ΚΑΛΠΑΚΑ-Μ.ΜΙΧΑΛΙΤΣΗΣ ΜΟΝ.ΕΠΕ,800629523,Μ ΜΙΧΑΛΙΤΣΗΣ ΜΟΝΟΠΡΟΣΩΠΗ ΕΤΑΙΡΕΙΑ ΠΕΡΙΟΡΙΣΜΕΝΗΣ ΕΥΘΥΝΗΣ,1215.2,,0889
ΨΖΕ0469ΗΔ8-ΨΓ2,2024-03-06,ΧΕ 465/2024 BIOSENSE ΑΝΔΡΙΩΤΗ Ε. & ΣΙΑ ΕΕ,800366706,ΑΝΔΡΙΩΤΗ Ε ΚΑΙ ΣΙΑ Ε Ε,2312.6,,"1311,1439"
6Γ3Λ469ΗΔ8-Ω6Ε,2024-03-06,ΧΕ 462/2024 ΑΝΑΣΤΑΣΙΟΣ ΜΑΥΡΟΓΕΝΗΣ ΑΕ,082525697,ΑΝΑΣΤΑΣΙΟΣ ΜΑΥΡΟΓΕΝΗΣ ΙΑΤΡΟΤΕΧΝΟΛΟΓΙΚΑ ΕΙΔΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,6595.98,,1311
Ρ9Ρ3469ΗΔ8-9ΧΔ,2024-03-05,ΧΕ 459/2024 ΑΛΚΟΝ ΛΑΜΠΟΡΑΤΟΡΙΣ ΕΛΛΑΣ ΜΟΝ.ΑΕΒΕ,094450895,ΑΛΚΟΝ ΛΑΜΠΟΡΑΤΟΡΙΣ ΕΛΛΑΣ ΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΚΑΙ ΒΙΟΜΗΧΑΝΙΚΗ ΕΤΑΙΡΕΙΑ,4648.47,,1311
9ΙΕ3469ΗΔ8-7ΧΞ,2024-03-05,ΧΕ 458/2024 ΑΝΑΣΤΑΣΙΟΣ ΜΑΥΡΟΓΕΝΗΣ ΑΕ,082525697,ΑΝΑΣΤΑΣΙΟΣ ΜΑΥΡΟΓΕΝΗΣ ΙΑΤΡΟΤΕΧΝΟΛΟΓΙΚΑ ΕΙΔΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,22270.59,,1311
Ψ2ΝΕ469ΗΔ8-ΔΧΠ,2024-03-05,ΧΕ 456/2024 ΑΝΑΣΤΑΣΙΟΣ ΜΑΥΡΟΓΕΝΗΣ ΑΕ,082525697,ΑΝΑΣΤΑΣΙΟΣ ΜΑΥΡΟΓΕΝΗΣ ΙΑΤΡΟΤΕΧΝΟΛΟΓΙΚΑ ΕΙΔΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,27687.48,,1311
ΨΤ80469ΗΔ8-ΗΤΜ,2024-03-05,ΧΕ 455/2024 ΑΝΑΣΤΑΣΙΟΣ ΜΑΥΡΟΓΕΝΗΣ ΑΕ,082525697,ΑΝΑΣΤΑΣΙΟΣ ΜΑΥΡΟΓΕΝΗΣ ΙΑΤΡΟΤΕΧΝΟΛΟΓΙΚΑ ΕΙΔΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,17956.63,,1311
ΨΧΙΒ469ΗΔ8-ΩΗΧ,2024-03-05,ΧΕ 461/2024 ΑΝΑΣΤΑΣΙΟΣ ΜΑΥΡΟΓΕΝΗΣ ΑΕ,082525697,ΑΝΑΣΤΑΣΙΟΣ ΜΑΥΡΟΓΕΝΗΣ ΙΑΤΡΟΤΕΧΝΟΛΟΓΙΚΑ ΕΙΔΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,6321.56,,1311
99ΡΖ469ΗΔ8-ΔΑ3,2024-03-05,ΧΕ 453/2024 ΓΟΥΛΙΕΛΜΑΚΗ ΜΑΡΙΑ,147813080,"ΓΟΥΛΙΕΛΜΑΚΗ,,ΜΑΡΙΑ,ΕΛΙΣΣΑΙΟΣ",2100.0,,0413
920Η469ΗΔ8-Ξ5Χ,2024-03-05,ΧΕ 452/2024 ΜΠΑΤΣΑΚΗ ΠΑΝΑΓΙΩΤΑ,157684339,"ΜΠΑΤΣΑΚΗ,,ΠΑΝΑΓΙΩΤΑ,ΠΕΤΡΟΣ",2047.23,,9361
ΨΧΖ2469ΗΔ8-ΙΦ3,2024-03-05,ΧΕ 448/2024 BFF BANK,095029193,ΠΑΠΑΠΟΣΤΟΛΟΥ Ν ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ  ΕΤΑΙΡΕΙΑ ΕΜΠΟΡΙΑΣ ΚΑΙ ΑΝΤΙΠΡΟΣΩΠΕΙΩΝ ΙΑΤΡΙΚΩΝ ΕΡΓΑΛΕΙΩΝ ΚΑΙ ΜΗΧΑΝΗΜΑΤΩΝ,6820.0,,0887
9ΨΥ8469ΗΔ8-ΜΡΗ,2024-03-05,ΧΕ 447/2024 BFF BANK,095029193,ΠΑΠΑΠΟΣΤΟΛΟΥ Ν ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ  ΕΤΑΙΡΕΙΑ ΕΜΠΟΡΙΑΣ ΚΑΙ ΑΝΤΙΠΡΟΣΩΠΕΙΩΝ ΙΑΤΡΙΚΩΝ ΕΡΓΑΛΕΙΩΝ ΚΑΙ ΜΗΧΑΝΗΜΑΤΩΝ,31620.0,,7123
6ΕΨ8469ΗΔ8-ΝΥ7,2024-03-05,ΧΕ 454/2024 F&M FEED ΜΟΝ.ΙΚΕ,800502874,F M FEED ΜΟΝΟΠΡΟΣΩΠΗ ΙΔΙΩΤΙΚΗ ΚΕΦΑΛΑΙΟΥΧΙΚΗ ΕΤΑΙΡΕΙΑ,2712.0,,1311
Ψ98Ο469ΗΔ8-6ΛΔ,2024-03-05,ΧΕ 451/2024 ΕΘΝΙΚΗ FACTORS ΑΕ,094280343,Π ΖΑΦΕΙΡΟΠΟΥΛΟΣ ΑΕ ΑΝΩΝΥΜΗ ΒΙΟΜΗΧΑΝΙΚΗ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ ΔΙΑΓΩΣΤΙΚΩΝ  ΕΡΓΑΣΤΗΡΙΑΚΩΝ ΔΟΜΙΚΩΝ ΕΙΔΩΝ,5269.9,,1359
9ΔΥΧ469ΗΔ8-ΙΛΝ,2024-03-05,ΧΕ 450/2024 ΑΝΑΣΤΑΣΙΟΣ ΜΑΥΡΟΓΕΝΗΣ ΑΕ,082525697,ΑΝΑΣΤΑΣΙΟΣ ΜΑΥΡΟΓΕΝΗΣ ΙΑΤΡΟΤΕΧΝΟΛΟΓΙΚΑ ΕΙΔΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,11326.19,,1311
ΨΙΗΦ469ΗΔ8-3ΡΠ,2024-03-05,ΧΕ 449/2024 ΑΝΑΣΤΑΣΙΟΣ ΜΑΥΡΟΓΕΝΗΣ ΑΕ,082525697,ΑΝΑΣΤΑΣΙΟΣ ΜΑΥΡΟΓΕΝΗΣ ΙΑΤΡΟΤΕΧΝΟΛΟΓΙΚΑ ΕΙΔΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,22830.96,,"1311,1381"
6Ν96469ΗΔ8-ΧΕΓ,2024-03-05,ΧΕ 446/2024 ΕΘΝΙΚΗ FACTORS,998280573,OPTIMUM ORTHOPEDICS ΑΝΩΝΥΜΗ ΕΤΑΙΡΙΑ ΙΑΤΡΙΚΩΝ ΕΙΔΩΝ,520.93,,1313
ΨΨ2Ρ469ΗΔ8-Κ1Ξ,2024-03-05,ΧΕ 445/2024 Χ.ΜΟΥΤΑΦΗΣ ΕΕ,998630320,ΧΡΗΣΤΟΣ ΜΟΥΤΑΦΗΣ ΕΤΕΡΟΡΡΥΘΜΟΣ ΕΤΑΙΡΕΙΑ,2550.68,,1381
9Κ8Μ469ΗΔ8-ΜΓΚ,2024-03-05,ΧΕ 444/2024 ΑΝΑΣΤΑΣΙΟΣ ΜΑΥΡΟΓΕΝΗΣ ΑΕ,082525697,ΑΝΑΣΤΑΣΙΟΣ ΜΑΥΡΟΓΕΝΗΣ ΙΑΤΡΟΤΕΧΝΟΛΟΓΙΚΑ ΕΙΔΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,26928.93,,1311
6ΣΜ7469ΗΔ8-ΠΓΣ,2024-03-05,ΧΕ 443/2024 ΚΟΠΕΡ ΑΕ,094007897,ΚΟΠΕΡ ΦΑΡΜΑΚΟΒΙΟΜΗΧΑΝΙΑΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,3381.01,,1311
68Ε4469ΗΔ8-ΤΦΞ,2024-03-05,ΧΕ 442/2024 ΑΝΑΣΤΑΣΙΟΣ ΜΑΥΡΟΓΕΝΗΣ ΑΕ,082525697,ΑΝΑΣΤΑΣΙΟΣ ΜΑΥΡΟΓΕΝΗΣ ΙΑΤΡΟΤΕΧΝΟΛΟΓΙΚΑ ΕΙΔΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,14923.28,,1311
6Ξ3Θ469ΗΔ8-ΒΘΟ,2024-03-05,ΧΕ 441/2024 ΜΠΑΞΤΕΡ ΕΛΛΑΣ ΕΠΕ,095530045,ΜΠΑΞΤΕΡ ΕΛΛΑΣ ΕΠΕ,3566.95,,"1311,1313"
Ψ6Μ8469ΗΔ8-ΨΓΖ,2024-03-05,ΧΕ 440/2024 Y-LOGIMED,094446034,Y LOGIMED ΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΕΙΣΑΓΩΓΗΣ ΕΜΠΟΡΙΑΣ ΚΑΙ ΕΦΟΔΙΑΣΜΟΥ ΙΑΤΡΟΤΕΧΝΟΛΟΓΙΚΩΝ ΠΡΟΙΟΝΤΩΝ,8590.22,,1311
90ΦΙ469ΗΔ8-Λ4Ω,2024-03-05,ΧΕ 439/2024 Y-LOGIMED,094446034,Y LOGIMED ΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΕΙΣΑΓΩΓΗΣ ΕΜΠΟΡΙΑΣ ΚΑΙ ΕΦΟΔΙΑΣΜΟΥ ΙΑΤΡΟΤΕΧΝΟΛΟΓΙΚΩΝ ΠΡΟΙΟΝΤΩΝ,4969.35,,"1311,1381"
6Τ38469ΗΔ8-6ΓΧ,2024-03-05,ΧΕ 438/2024 ΦΟΥΤΖΙ ΦΙΛΜ ΑΕ,094047533,ΦΟΥΤΖΙ ΦΙΛΜ ΕΛΛΑΣ ΑΕΒΕ ΦΩΤΟΓΡΑΦΙΚΩΝ ΜΑΓΝΗΤΙΚΩΝ ΧΗΜΙΚΩΝ ΠΡΟΙΟΝΤΩΝ,3625.14,,1359
91ΜΟ469ΗΔ8-ΛΛΚ,2024-03-05,ΧΕ 436/2024 ΕΘΝΙΚΗ FACTORS AE,099101893,ΔΙΟΝΥΣΙΟΣ Δ ΘΕΟΔΟΣΗΣ ΚΑΙ ΣΙΑ ΟΕ,13607.76,,1381
94ΒΔ469ΗΔ8-ΟΦΦ,2024-03-04,ΧΕ 424/2024 BFF BANK,095029193,ΠΑΠΑΠΟΣΤΟΛΟΥ Ν ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ  ΕΤΑΙΡΕΙΑ ΕΜΠΟΡΙΑΣ ΚΑΙ ΑΝΤΙΠΡΟΣΩΠΕΙΩΝ ΙΑΤΡΙΚΩΝ ΕΡΓΑΛΕΙΩΝ ΚΑΙ ΜΗΧΑΝΗΜΑΤΩΝ,1748.4,,"1311,1439"
6ΥΖ2469ΗΔ8-Τ10,2024-03-04,ΧΕ 423/2024 ΝΙΚΟΛΑΟΣ Α.ΣΗΜΑΝΤΗΡΑΚΗΣ,126236430,"ΣΗΜΑΝΤΗΡΑΚΗΣ,,ΝΙΚΟΛΑΟΣ,ΑΛΕΞΑΝΔΡΟΣ",1094.92,,"1311,1439"
ΨΟ46469ΗΔ8-ΕΛΣ,2024-03-04,ΧΕ 422/2024 ΝΙΚΟΛΑΟΣ Α.ΣΗΜΑΝΤΗΡΑΚΗΣ,126236430,"ΣΗΜΑΝΤΗΡΑΚΗΣ,,ΝΙΚΟΛΑΟΣ,ΑΛΕΞΑΝΔΡΟΣ",2765.2,,0887
ΡΑΥΨ469ΗΔ8-Β93,2024-03-04,ΧΕ 419/2024 THERMOGRAFICA ΕΠΕ,095083787,THERMOGRAFICA HELLAS ΕΠΕ,7299.26,,"1261,1311"
66ΟΔ469ΗΔ8-ΚΟΩ,2024-03-04,ΧΕ 418/2024 Σ.ΚΟΡΜΠΑΚΗΣ & ΣΙΑ ΟΕ,997778156,Σ ΚΟΡΜΠΑΚΗΣ ΚΑΙ ΣΙΑ ΟΕ,732.24,,1311
6Δ81469ΗΔ8-4Γ3,2024-03-04,ΧΕ 417/2024 ΠΕΙΡΑΙΩΣ FACTORING AE,099753084,ΡΙΣΑΛΚΟ ΕΜΠΟΡΙΑ ΙΑΤΡΙΚΩΝ ΕΙΔΩΝ ΑΝΩΝΥΜΟΣ ΕΤΑΙΡΕΙΑ,30340.27,,1311
ΨΕ2Ρ469ΗΔ8-ΩΒ1,2024-03-04,ΧΕ 415/2024 JOINTCARE ΕΠΕ,099543413,JOINTCARE ΕΜΠΟΡΙΟΝ ΙΑΤΡΙΚΩΝ ΕΙΔΩΝ ΕΠΕ,8554.1,,1313
9Φ6Μ469ΗΔ8-ΖΕ7,2024-03-04,ΧΕ 414/2024 SPINE ACTION ΕΠΕ,998413534,SPINE ACTION ΕΠΕ ΕΙΣΑΓΩΓΩΝ ΕΞΑΓΩΓΩΝ ΚΑΙ ΕΜΠΟΡΙΑΣ ΙΑΤΡΙΚΩΝ ΥΛΙΚΩΝ ΕΜΦΥΤΕΥΣΙΜΩΝ Η ΜΗ ΙΑΤΡΙΚΩΝ ΕΡΓΑΛΕΙΩΝ ΕΙΔΩΝ ΕΞΟΠΛΙΣΜΟΥ,5349.46,,"1311,1313"
ΡΤΧ3469ΗΔ8-5ΜΑ,2024-03-04,ΧΕ 413/2024 SPINE ACTION ΕΠΕ,998413534,SPINE ACTION ΕΠΕ ΕΙΣΑΓΩΓΩΝ ΕΞΑΓΩΓΩΝ ΚΑΙ ΕΜΠΟΡΙΑΣ ΙΑΤΡΙΚΩΝ ΥΛΙΚΩΝ ΕΜΦΥΤΕΥΣΙΜΩΝ Η ΜΗ ΙΑΤΡΙΚΩΝ ΕΡΓΑΛΕΙΩΝ ΕΙΔΩΝ ΕΞΟΠΛΙΣΜΟΥ,18641.6,,"1311,1313"
9ΘΘΠ469ΗΔ8-2Δ9,2024-03-04,ΧΕ 412/2024 ΠΕΙΡΑΙΩΣ FACTORING AE,099753084,ΡΙΣΑΛΚΟ ΕΜΠΟΡΙΑ ΙΑΤΡΙΚΩΝ ΕΙΔΩΝ ΑΝΩΝΥΜΟΣ ΕΤΑΙΡΕΙΑ,26753.55,,1311
Ρ0ΕΤ469ΗΔ8-Θ3Ν,2024-03-04,ΧΕ 411/2024 ΠΕΤΡΟΣ Χ.ΚΟΣΜΙΔΗΣ & ΣΙΑ ΕΕ,999685389,ΠΕΤΡΟΣ ΧΑΡ ΚΟΣΜΙΔΗΣ ΚΑΙ ΣΙΑ ΕΕ,2429.94,,1351
Ψ1ΝΟ469ΗΔ8-Ε6Ν,2024-03-04,ΧΕ 410/2024 BFF BANK,095335610,RONTIS HELLAS ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΚΑΙ ΒΙΟΜΗΧΑΝΙΚΗ ΕΤΑΙΡΕΙΑ ΙΑΤΡΟΦΑΡΜΑΚΕΥΤΙΚΩΝ ΕΙΔΩΝ,6083.95,,"1311,1313"
ΕΚ49469ΗΔ8-ΜΝΘ,2024-03-04,ΧΕ 409/2024 ΠΗΓΑΣΟΣ ΑΕ,800738217,ΠΗΓΑΣΟΣ ΙΑΤΡΙΚΟΣ ΚΑΙ ΕΠΙΣΤΗΜΟΝΙΚΟΣ ΕΞΟΠΛΙΣΜΟΣ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,204.6,,1439
ΡΝΜ9469ΗΔ8-ΡΝ5,2024-03-04,ΧΕ 408/2024 ΟΜΜΑ ΛΑΙΤ ΑΕΕ,094264251,ΟΜΜΑ ΛΑΙΤ ΦΑΡΜΑΚΕΥΤΙΚΑ  ΟΠΤΙΚΑ  ΙΑΤΡΙΚΑ ΑΝΩΝ ΕΜΠ ΕΤΑΙΡΕΙΑ,545.6,,0887
ΡΗΚΤ469ΗΔ8-Τ58,2024-03-04,ΧΕ 407/2024 ΟΜΜΑ ΛΑΙΤ ΑΕΕ,094264251,ΟΜΜΑ ΛΑΙΤ ΦΑΡΜΑΚΕΥΤΙΚΑ  ΟΠΤΙΚΑ  ΙΑΤΡΙΚΑ ΑΝΩΝ ΕΜΠ ΕΤΑΙΡΕΙΑ,729.46,,1439
6ΑΓΟ469ΗΔ8-ΛΔΘ,2024-03-04,ΧΕ 406/2024 MEDICAL POINT Χ.ΜΟΥΤΑΦΗΣ ΕΕ,998630320,ΧΡΗΣΤΟΣ ΜΟΥΤΑΦΗΣ ΕΤΕΡΟΡΡΥΘΜΟΣ ΕΤΑΙΡΕΙΑ,3473.84,,"1129,1311,1381"
