ada,issue_date,subject,supplier_afm,supplier_name,amount_eur,reason
ΨΨΝΥ469ΗΔ8-ΨΗΚ,2024-02-19,ΧΕ 249/2024 ΥΠΟΧΡΕΩΣΕΙΣ ΜΙΣΘΟΔΟΣΙΑΣ,,,,no sponsor block
6Φ5Ο469ΗΔ8-ΡΥ9,2024-02-19,ΧΕ 248/2024 ΥΠΟΧΡΕΩΣΕΙΣ ΜΙΣΘΟΔΟΣΙΑΣ,,,,no sponsor block
9ΘΞ0469ΗΔ8-ΟΧΟ,2024-02-19,ΧΕ 247/2024 ΥΠΟΧΡΕΩΣΕΙΣ ΜΙΣΘΟΔΟΣΙΑΣ,,,,no sponsor block
9ΗΙΣ469ΗΔ8-ΘΤ9,2024-02-19,ΧΕ 245/2024 ΥΠΟΧΡΕΩΣΕΙΣ ΜΙΣΘΟΔΟΣΙΑΣ,,,,no sponsor block
63ΟΝ469ΗΔ8-ΓΔΙ,2024-02-19,ΧΕ 244/2024 ΥΠΟΧΡΕΩΣΕΙΣ ΜΙΣΘΟΔΟΣΙΑΣ,,,,no sponsor block
6ΩΑΒ469ΗΔ8-Ε15,2024-02-19,ΧΕ 243/2024 ΥΠΟΧΡΕΩΣΕΙΣ ΜΙΣΘΟΔΟΣΙΑΣ,,,,no sponsor block
Ψ55Β469ΗΔ8-Γ96,2024-02-19,ΧΕ 242/2024 ΥΠΟΧΡΕΩΣΕΙΣ ΜΙΣΘΟΔΟΣΙΑΣ,,,,no sponsor block
ΨΙΝΡ469ΗΔ8-1ΡΛ,2024-02-19,ΧΕ 241/2024 ΥΠΟΧΡΕΩΣΕΙΣ ΜΙΣΘΟΔΟΣΙΑΣ,,,,no sponsor block
ΡΒΩ4469ΗΔ8-ΟΦΟ,2024-02-19,ΧΕ 240/2024 ΜΑΓΕΙΡΑΣ ΔΙΑΓΝ.ΜΗΧΑΝΗΜΑΤΑ  ΑΕ,,,,no sponsor block
9ΥΒΤ469ΗΔ8-300,2024-02-19,ΧΕ 239/2024 ΥΠΟΧΡΕΩΣΕΙΣ ΜΙΣΘΟΔΟΣΙΑΣ,,,,no sponsor block
Ψ6Ω8469ΗΔ8-Ν4Φ,2024-02-19,ΧΕ 238/2024 ΥΠΟΧΡΕΩΣΕΙΣ ΜΙΣΘΟΔΟΣΙΑΣ,,,,no sponsor block
6ΤΦΥ469ΗΔ8-ΩΘΥ,2024-02-19,ΧΕ 233/2024 ΥΠΟΧΡΕΩΣΕΙΣ ΜΙΣΘΟΔΟΣΙΑΣ,,,,no sponsor block
Ψ2Δ8469ΗΔ8-ΦΘΠ,2024-02-19,ΧΕ 232/2024 ΥΠΟΧΡΕΩΣΕΙΣ ΜΙΣΘΟΔΟΣΙΑΣ,,,,no sponsor block
Ψ7ΑΛ469ΗΔ8-2ΕΓ,2024-02-19,ΧΕ 231/2024 ΥΠΟΧΡΕΩΣΕΙΣ ΜΙΣΘΟΔΟΣΙΑΣ,,,,no sponsor block
ΨΟ3Α469ΗΔ8-ΧΗ6,2024-02-19,ΧΕ 230/2024 ΥΠΟΧΡΕΩΣΕΙΣ ΜΙΣΘΟΔΟΣΙΑΣ,,,,no sponsor block
6Κ8Υ469ΗΔ8-ΩΛΙ,2024-02-19,ΧΕ 229/2024 ΥΠΟΧΡΕΩΣΕΙΣ ΜΙΣΘΟΔΟΣΙΑΣ,,,,no sponsor block
ΡΟΨΞ469ΗΔ8-ΗΛΚ,2024-02-19,ΧΕ 228/2024 ΥΠΟΧΡΕΩΣΕΙΣ ΜΙΣΘΟΔΟΣΙΑΣ,,,,no sponsor block
ΨΔΟΜ469ΗΔ8-ΛΟ9,2024-02-19,ΧΕ 227/2024 ΥΠΟΧΡΕΩΣΕΙΣ ΜΙΣΘΟΔΟΣΙΑΣ,,,,no sponsor block
ΨΩΤ8469ΗΔ8-00Π,2024-02-19,ΧΕ 226/2024 ΥΠΟΧΡΕΩΣΕΙΣ ΜΙΣΘΟΔΟΣΙΑΣ,,,,no sponsor block
Ψ3ΙΚ469ΗΔ8-3ΝΣ,2024-02-19,ΧΕ 222/2024 ΥΠΟΧΡΕΩΣΕΙΣ ΜΙΣΘΟΔΟΣΙΑΣ,,,,no sponsor block
6ΣΤΡ469ΗΔ8-3ΦΖ,2024-02-19,ΧΕ 221/2024 ΥΠΟΧΡΕΩΣΕΙΣ ΜΙΣΘΟΔΟΣΙΑΣ,,,,no sponsor block
9ΒΦΞ469ΗΔ8-5ΛΒ,2024-02-19,ΧΕ 220/2024 ΥΠΟΧΡΕΩΣΕΙΣ ΜΙΣΘΟΔΟΣΙΑΣ,,,,no sponsor block
68ΧΖ469ΗΔ8-7ΙΘ,2024-02-12,ΧΕ 75/2024 ΥΠΟΧΡ.ΜΙΣΘΟΔΟΣΙΑ ΕΡΓ.ΕΙΣΦ.ΑΜΙΣΘΩΝ,,,,no sponsor block
6Θ4Ψ469ΗΔ8-ΟΒΧ,2024-02-12,ΧΕ 38/2024 ΜΙΣΘ.ΥΠΕΡΩΡΙΕΣ ΠΡΟΣ.ΕΣΠΑ 12/2023,,,,no sponsor block
Ψ7ΛΠ469ΗΔ8-ΖΛ7,2024-02-09,ΧΕ 37/2024 ΥΠΕΡΩΡΙΕΣ ΠΡΟΣ.ΦΥΛΑΞΗΣ 12/2023,,,,no sponsor block
Ψ3ΛΠ469ΗΔ8-ΞΞΩ,2024-02-09,ΧΕ 36/2024 ΥΠΕΡΩΡΙΕΣ ΠΡΟΣ.ΚΑΘΑΡΙΟΤΗΤΑΣ 12/2023,,,,no sponsor block
Ρ7ΨΑ469ΗΔ8-ΠΜ1,2024-02-09,ΧΕ 35/2024 ΥΠΕΡΩΡΙΕΣ ΛΟΙΠΟΥ ΠΡΟΣ.12/2023,,,,no sponsor block
680Μ469ΗΔ8-ΗΩ6,2024-02-09,ΧΕ 29/2024 ΥΠΕΡΒΑΣΗ ΕΦΗΜΕΡ.ΙΑΤΡΩΝ 10/2023,,,,no sponsor block
9ΝΨΙ469ΗΔ8-9ΔΠ,2024-02-09,ΧΕ 28/2024 ΥΠΕΡΒΑΣΗ ΕΦΗΜ.ΙΑΤΡ.ΠΡΟΣ.09/2023,,,,no sponsor block
6Ν35469ΗΔ8-6Θ0,2024-02-09,ΧΕ 27/2024 ΜΙΣΘΟΔΟΣΙΑ ΕΦΗΜΕΡΙΕΣ ΕΠΙΣΤΗΜΟΝΙΚΟΥ ΠΡΟΣ.12/2023,,,,no sponsor block
6Δ7Α469ΗΔ8-ΤΧ8,2024-02-09,ΧΕ 26/2024 ΜΙΣΘ.ΕΦΗΜΕΡΙΕΣ ΙΑΤΡΙΚΟΥ ΠΡΟΣ.12/2023,,,,no sponsor block
ΨΗΛΘ469ΗΔ8-ΙΡΦ,2024-02-09,ΧΕ 20/2024 ΜΙΣΘ.ΟΛΟΗΜ.ΑΠΟΓ.ΙΑΤΡΙΚΕΣ ΠΡΑΞΕΙΣ 12/2023,,,,no sponsor block
ΨΤΖΘ469ΗΔ8-Κ1Ο,2024-02-09,ΧΕ 19/2024 ΜΙΣΘ.ΟΛΟΗΜ.ΑΠΟΓ.ΙΑΤΡΙΚΕΣ ΠΡΑΞΕΙΣ 12/2023,,,,no sponsor block
6Φ8Σ469ΗΔ8-2Ε0,2024-02-09,ΧΕ 18/2024 ΜΙΣΘ.ΟΛΟΗΜ.ΑΠΟΓ.ΩΡΕΣ 12/2023,,,,no sponsor block
6Δ1Μ469ΗΔ8-Χ6Π,2024-02-09,ΧΕ 08/2024 ΜΙΣΘ.ΕΠΙΚ.ΙΑΤΡΩΝ COVID-Ε 12/2023,,,,no sponsor block
97Ι1469ΗΔ8-Ι10,2024-02-09,ΧΕ 07/2024 ΜΙΣΘ.ΕΠΙΚΟΥΡ.ΠΡΟΣ.COVID-Ζ 12/2023,,,,no sponsor block
9ΠΣΚ469ΗΔ8-Φ2Δ,2024-02-09,ΧΕ 06/2024 ΜΙΣΘΟΔ.ΠΡΟΣ.ΦΥΛΑΞΗΣ 12/2023,,,,no sponsor block
Ψ24Ρ469ΗΔ8-ΔΒ2,2024-02-09,ΧΕ 05/2024 ΜΙΣΘΟΔ.ΕΠΙΚΟΥΡΙΚΟΥ ΠΡΟΣ.12/2023,,,,no sponsor block
67ΓΣ469ΗΔ8-Φ0Υ,2024-02-09,ΧΕ 04/2024 ΜΙΣΘΟΔΟΣΙΑ ΕΠΙΚ.ΙΑΤΡΩΝ 12/2023,,,,no sponsor block
6Ω1Χ469ΗΔ8-3Α0,2024-02-09,ΧΕ 03/2024 ΜΙΣΘΟΔ.ΕΠΙΚ.ΠΡΟΣ.COVID-E,,,,no sponsor block
Ψ3Α8469ΗΔ8-ΓΛΝ,2024-02-09,ΧΕ 02/2024 ΜΙΣΘΟΔΟΣΙΑ ΠΡΟΣ.ΚΑΘΑΡΙΟΤΗΤΑΣ 12/2023,,,,no sponsor block
94ΥΣ469ΗΔ8-Ξ5Θ,2024-11-11,ΧΕ 4036/2024 ΥΠΟΧΡΕΩΣΕΙΣ ΜΙΣΘΟΔΟΣΙΑΣ,,,,no sponsor block
Ρ433469ΗΔ8-4Δ2,2024-11-11,ΧΕ 4035/2024 ΥΠΟΧΡΕΩΣΕΙΣ ΜΙΣΘΟΔΟΣΙΑΣ,,,,no sponsor block
6ΝΠΜ469ΗΔ8-ΒΒ4,2024-11-11,ΧΕ 4034/2024 ΥΠΟΧΡΕΩΣΕΙΣ ΜΙΣΘΟΔΟΣΙΑΣ,,,,no sponsor block
682Χ469ΗΔ8-Φ1Υ,2024-11-06,ΧΕ 4030/2024 ΑΠΟΔΟΣΗ ΦΟΡΟΥ ΠΡΟΓΡ. PROCANCER-I,,,,no sponsor block
6Σ6Ι469ΗΔ8-66Α,2024-11-06,ΧΕ 4031/2024 ΑΠΟΔΟΣΗ ΚΡΑΤ.ΜΤΠΥ ΠΡΟΓΡ.PROCANCER-I,,,,no sponsor block
ΨΞΣ6469ΗΔ8-ΟΜΞ,2024-11-06,ΧΕ 4025/2024 ΚΟΙΝΟΧΡΗΣΤΑ ΡΗΓΙΛΛΗΣ 15,,,,no sponsor block
9ΞΨ1469ΗΔ8-ΩΛΘ,2024-11-06,ΧΕ 4029/2024 ΚΟΙΝΟΧΡΗΣΤΑ ΡΗΓΙΛΛΗΣ 15,,,,no sponsor block
9ΙΩ2469ΗΔ8-Λ06,2024-11-04,ΧΕ 3798/2024 ΑΠΟΔΟΣΗ ΚΡΑΤ.ΥΠΕΡ ΑΛΛΗΛΕΓΓΥΗΣ,,,,no sponsor block
ΨΒΞΠ469ΗΔ8-ΘΞ2,2024-11-04,ΧΕ 3795/2024 ΥΠΟΧΡΕΩΣΕΙΣ ΜΙΣΘΟΔΟΣΙΑΣ,,,,no sponsor block
6ΑΤ4469ΗΔ8-ΨΕΩ,2024-11-04,ΧΕ 3876/2024 ΥΠΟΧΡΕΩΣΕΙΣ ΜΙΣΘΟΔΟΣΙΑΣ,,,,no sponsor block
Ρ21Ψ469ΗΔ8-Μ28,2024-11-04,ΧΕ 3986/2024 ΥΠΟΧΡΕΩΣΕΙΣ ΜΙΣΘΟΔΟΣΙΑΣ,,,,no sponsor block
ΕΟ5Κ469ΗΔ8-ΩΒΨ,2024-11-04,ΧΕ 3985/2024 ΥΠΟΧΡΕΩΣΕΙΣ ΜΙΣΘΟΔΟΣΙΑΣ,,,,no sponsor block
Ρ2Π1469ΗΔ8-ΟΩΔ,2024-11-04,ΧΕ 3984/2024 ΥΠΟΧΡΕΩΣΕΙΣ ΜΙΣΘΟΔΟΣΙΑΣ,,,,no sponsor block
9Θ2Τ469ΗΔ8-ΕΟΩ,2024-11-04,ΧΕ 3983/2024 ΓΚΙΟΚΑ ΒΑΣΙΛΙΚΗ,,,,no sponsor block
ΡΖΜΓ469ΗΔ8-Ξ1Ζ,2024-11-04,ΧΕ 4013/2024 ΔΕΗ ΑΙΛΙΑΝΟΥ 3,,,,no sponsor block
9Π81469ΗΔ8-Τ0Π,2024-10-25,ΧΕ 3735/2024 ΥΠΟΧΡΕΩΣΕΙΣ ΜΙΣΘΟΔΟΣΙΑΣ (ΠΡΟΓΡ.PROCANCER I),,,,no sponsor block
ΨΗΙΖ469ΗΔ8-0Τ8,2024-10-25,XE 3736/2024 ΥΠΟΧΡΕΩΣΕΙΣ ΜΙΣΘΟΔΟΣΙΑΣ (ΠΡΟΓΡ.CRANE M),,,,no sponsor block
6ΛΤΦ469ΗΔ8-ΛΗ4,2024-10-24,ΧΕ 3981/2024 ΠΡΟΣΥΞΗΣΗ ΑΠΟΔΟΣΗΣ ΦΜΥ,,,,no sponsor block
ΡΔΣΛ469ΗΔ8-Δ3Κ,2024-10-24,ΧΕ 3980/2024 ΠΡΟΣΑΥΞΗΣΗ ΑΠΟΔΟΣΗΣ ΦΜΥ,,,,no sponsor block
9Μ63469ΗΔ8-Ψ0Ψ,2024-10-24,ΧΕ 3791/2024 ΠΡΟΣΑΥΞΗΣΗ ΑΠΟΔΟΣΗΣ ΦΟΡΟΥ ΤΟΚΩΝ,,,,no sponsor block
Ψ0ΣΜ469ΗΔ8-Θ0Ξ,2024-10-24,ΧΕ 3788/2024 ΑΠΟΔΟΣΗ ΚΡΑΤ.ΦΟΡΟΣ ΠΡΟΜΗΘΕΥΤΩΝ,,,,no sponsor block
ΨΣ14469ΗΔ8-ΗΣ7,2024-10-24,ΧΕ 3782/2024 ΑΠΟΔΟΣΗ ΚΡΑΤ.ΦΟΡΟΙ ΤΕΛΗ ΤΡΙΤΩΝ,,,,no sponsor block
ΡΓΘ4469ΗΔ8-ΞΦΑ,2024-10-24,ΧΕ 3807/2024 ΑΠΟΔΟΣΗ ΚΡΑΤ.ΥΠΕΡ ΜΤΠΥ,,,,no sponsor block
Ψ7ΗΧ469ΗΔ8-ΙΣΕ,2024-10-24,ΧΕ 3805/2024 ΑΠΟΔΟΣΗ ΚΡΑΤ.ΥΠΕΡ ΕΦΚΑ,,,,no sponsor block
9ΠΗ6469ΗΔ8-ΜΦΕ,2024-10-24,ΧΕ 3803/2024 ΑΠΟΔΟΣΗ ΚΡΑΤ.ΦΟΡΟΙ ΤΕΛΗ ΠΡΟΣΩΠΙΚΟΥ,,,,no sponsor block
6ΨΕΘ469ΗΔ8-ΜΦΒ,2024-10-24,ΧΕ 3801/2024 ΑΠΟΔΟΣΗ ΚΡΑΤ.ΦΟΡΟΥ ΕΙΣΟΔ.ΑΠΟΓΕΥΜ.ΙΑΤΡΕΙΑ,,,,no sponsor block
97ΦΩ469ΗΔ8-ΝΝΖ,2024-10-24,ΧΕ 3884/2024 ΚΟΙΝΟΧΡΗΣΤΑ ΑΙΛΙΑΝΟΥ 3,,,,no sponsor block
ΨΣΘΦ469ΗΔ8-40Γ,2024-10-24,ΧΕ 3887/2024 ΚΟΙΝΟΧΡΗΣΤΑ ΑΙΛΙΑΝΟΥ 3,,,,no sponsor block
9ΟΥ9469ΗΔ8-3ΒΞ,2024-10-21,ΧΕ 3784/2024 ΑΠΟΔΟΣΗ ΚΡΑΤ.ΧΑΡΤ.& ΟΓΑ ΧΑΡΤ.ΑΕΠΠ,,,,no sponsor block
9ΜΦΩ469ΗΔ8-ΦΣΛ,2024-10-21,ΧΕ 3789/2024 ΑΠΟΔΟΣΗ ΚΡΑΤ.ΧΑΡΤ.ΕΑΑΔΗΣΥ,,,,no sponsor block
ΨΡΕ4469ΗΔ8-ΡΦ0,2024-10-21,ΧΕ 3787/2024 ΑΠΟΔΟΣΗ ΚΡΑΤ.ΕΑΑΔΗΣΥ,,,,no sponsor block
692Δ469ΗΔ8-Μ53,2024-10-21,ΧΕ 3781/2024 ΑΠΟΔΟΣΗ ΚΡΑΤ.ΥΠΕΡ ΑΕΠΠ,,,,no sponsor block
9ΔΩΕ469ΗΔ8-7ΛΕ,2024-10-21,ΧΕ 3785/2024 ΑΠΟΔΟΣΗ ΚΡΑΤΗΣΗΣ ΑΡΘ.3 Ν.3580/2007,,,,no sponsor block
9ΙΨΜ469ΗΔ8-ΛΞΥ,2024-10-21,ΧΕ 3545/2024 ΥΠΟΧΡΕΩΣΕΙΣ ΜΙΣΘΟΔΟΣΙΑΣ,,,,no sponsor block
9Μ6Η469ΗΔ8-Ν3Ζ,2024-10-16,ΧΕ 3719/2024 ΥΠΟΧΡΕΩΣΕΙΣ ΜΙΣΘΟΔΟΣΙΑΣ,,,,no sponsor block
622Ι469ΗΔ8-1Γ5,2024-10-16,ΧΕ 3695/2024 ΥΠΟΧΡΕΩΣΕΙΣ ΜΙΣΘΟΔΟΣΙΑΣ,,,,no sponsor block
6Ξ0Ψ469ΗΔ8-ΛΣΓ,2024-10-16,ΧΕ 3694/2024 ΥΠΟΧΡΕΩΣΕΙΣ ΜΙΣΘΟΔΟΣΙΑΣ,,,,no sponsor block
ΡΚΘ8469ΗΔ8-ΑΛΡ,2024-10-16,ΧΕ 3693/2024 ΥΠΟΧΡΕΩΣΕΙΣ ΜΙΣΘΟΔΟΣΙΑΣ,,,,no sponsor block
6ΗΛΕ469ΗΔ8-495,2024-10-16,ΧΕ 3689/2024 ΥΠΟΧΡΕΩΣΕΙΣ ΜΙΣΘΟΔΟΣΙΑΣ ΕΦΑΠΑΞ,,,,no sponsor block
Ρ78Σ469ΗΔ8-ΕΣ3,2024-10-16,ΧΕ 3676/2024 ΥΠΟΧΡΕΩΣΕΙΣ ΜΙΣΘΟΔΟΣΙΑΣ,,,,no sponsor block
ΨΛΨΙ469ΗΔ8-ΤΗ2,2024-10-16,ΧΕ 3675/2024 ΥΠΟΧΡΕΩΣΕΙΣ ΜΙΣΘΟΔΟΣΙΑΣ,,,,no sponsor block
ΡΡ48469ΗΔ8-ΚΤΣ,2024-10-14,ΧΕ 3501/2024 ΑΠΟΔΟΣΗ ΚΡΑΤ.ΧΑΡΤΟΣΗΜΟ ΚΑΙ ΟΓΑ ΧΑΡΤ.,,,,no sponsor block
ΡΙ81469ΗΔ8-Γ5Ξ,2024-10-14,ΧΕ 3500/2024 ΑΠΟΔΟΣΗ ΚΡΑΤ.ΦΟΡΩΝ ΤΟΚΩΝ,,,,no sponsor block
Ψ2ΖΦ469ΗΔ8-09Θ,2024-09-26,ΧΕ 3556/2024 ΑΠΟΔ.ΚΡΑΤ.ΧΑΡΤΟΣ.ΕΑΑΔΗΣΥ,,,,no sponsor block
9ΨΘ2469ΗΔ8-Τ40,2024-09-26,ΧΕ 3525/2024 ΑΠΟΔ.ΚΡΑΤ.ΥΠΕΡ ΕΑΑΔΗΣΥ,,,,no sponsor block
9Β75469ΗΔ8-Ψ7Χ,2024-09-26,ΧΕ 3522/2024 ΑΠΟΔ.ΚΡΑΤ.ΦΟΡΟΣ ΠΡΟΜΗΘΕΥΤΩΝ,,,,no sponsor block
Ψ7ΠΝ469ΗΔ8-ΗΗΛ,2024-09-26,ΧΕ 3520/2024 ΑΠΟΔΟΣΗ ΚΡΑΤ.ΑΡΘ.3 Ν.3580/2007,,,,no sponsor block
ΨΚ51469ΗΔ8-1ΞΙ,2024-09-26,XE 3518/2024 ΑΠΟΔΟΣΗ ΚΡΑΤ.ΦΟΡΟΙ ΤΕΛΗ ΤΡΙΤΩΝ,,,,no sponsor block
61ΧΩ469ΗΔ8-ΒΤΙ,2024-09-26,XE 3519/2024 APODOSH KRAT.ARU.3 N.3580/2007,,,,no sponsor block
Ε99Η469ΗΔ8-ΣΦΟ,2024-09-25,ΧΕ 3517/2024 ΑΠΟΔ.ΚΡΑΤ.ΑΕΠΠ,,,,no sponsor block
ΨΤ84469ΗΔ8-ΣΜ9,2024-09-25,ΧΕ 3348/2024 ΥΠΟΧΡΕΩΣΕΙΣ ΜΙΣΘΟΔΟΣΙΑΣ,,,,no sponsor block
Ψ5ΩΕ469ΗΔ8-0ΘΨ,2024-09-25,ΧΕ 3523/2024 ΑΠΟΔΟΣΗ ΚΡΑΤ.ΥΠΕΡ ΑΕΕΠ,,,,no sponsor block
6ΣΤΖ469ΗΔ8-9ΡΗ,2024-09-25,ΧΕ 3555/2024 ΑΠΟΔΟΣΗ ΚΡΑΤ.ΕΑΑΔΗΣΥ,,,,no sponsor block
6ΖΥΤ469ΗΔ8-Χ10,2024-09-25,ΧΕ 3570/2024 ΚΟΙΝΟΧΡΗΣΤΑ ΑΙΛΙΑΝΟΥ 3,,,,no sponsor block
900Ζ469ΗΔ8-8ΣΛ,2024-09-25,ΧΕ 3552/2024 ΚΟΙΝΟΧΡΗΣΤΑ Λ.ΑΛΕΞΑΝΔΡΑΣ 156,,,,no sponsor block
ΡΕΒΦ469ΗΔ8-ΩΝ4,2024-09-25,ΧΕ 3569/2024 ΚΟΙΝΟΧΡΗΣΤΑ ΑΙΛΙΑΝΟΥ 3,,,,no sponsor block
ΡΒΩΚ469ΗΔ8-Η7Υ,2024-09-19,ΧΕ 3524/2024 ΑΠΟΔΟΣΗ ΚΡΑΤ.ΥΠΕΡ ΕΑΑΔΗΣΥ,,,,no sponsor block
ΡΛΨ4469ΗΔ8-ΛΛΠ,2024-09-19,ΧΕ 3521/2024 ΑΠΟΔΟΣΗ ΚΡΑΤ.ΦΟΡΟΣ ΠΡΟΜΗΘΕΥΤΩΝ,,,,no sponsor block
ΨΓ7Η469ΗΔ8-ΔΑΕ,2024-09-18,ΧΕ 3502/2024 ΥΠΟΧΡΕΩΣΕΙΣ ΜΙΣΘΟΔΟΣΙΑΣ,,,,no sponsor block
ΡΗΤΛ469ΗΔ8-ΙΗΚ,2024-09-18,ΧΕ 3499/2024 ΥΠΟΧΡΕΩΣΕΙΣ ΜΙΣΘΟΔΟΣΙΑΣ,,,,no sponsor block
ΨΓ7Ι469ΗΔ8-4ΡΦ,2024-09-18,ΧΕ 3498/2024 ΥΠΟΧΡΕΩΣΕΙΣ ΜΙΣΘΟΔΟΣΙΑΣ,,,,no sponsor block
ΡΖΨΤ469ΗΔ8-Χ6Ξ,2024-09-18,ΧΕ 3497/2024 ΥΠΟΧΡΕΩΣΕΙΣ ΜΙΣΘΟΔΟΣΙΑΣ,,,,no sponsor block
Ρ4ΠΔ469ΗΔ8-ΦΙΝ,2024-09-18,ΧΕ 3496/2024 ΥΠΟΧΡΕΩΣΕΙΣ ΜΙΣΘΟΔΟΣΙΑΣ,,,,no sponsor block
Ψ3ΔΛ469ΗΔ8-Χ2Μ,2024-09-18,ΧΕ 3495/2024,,,,no sponsor block
ΨΧΝΞ469ΗΔ8-ΑΣΚ,2024-09-18,ΧΕ 3487/2024 ΥΠΟΧΡΕΩΣΕΙΣ ΜΙΣΘΟΔΟΣΙΑΣ,,,,no sponsor block
9Β3Ν469ΗΔ8-ΦΑΝ,2024-09-18,ΧΕ 3486/2024 ΥΠΟΧΡΕΩΣΕΙΣ ΜΙΣΘΟΔΟΣΙΑΣ,,,,no sponsor block
Ψ0ΑΨ469ΗΔ8-ΚΟ7,2024-09-16,ΧΕ 3506/2024 ΥΠΟΧΡΕΩΣΕΙΣ ΜΙΣΘΟΔΟΣΙΑΣ (ΠΡΟΓΡ.PROCANCER-I),,,,no sponsor block
6ΙΔΗ469ΗΔ8-ΞΣΖ,2024-09-16,ΧΕ 3505/2024 ΥΠΟΧΡΕΩΣΕΙΣ ΜΙΣΘΟΔΟΣΙΑΣ ( ΠΡΟΓΡ.PROCANCER-I),,,,no sponsor block
6Α5Π469ΗΔ8-ΥΟΘ,2024-09-16,ΧΕ 3485/2024 ΥΠΟΧΡΕΩΣΕΙΣ ΜΙΣΘΟΔΟΣΙΑΣ,,,,no sponsor block
9ΓΙΗ469ΗΔ8-ΞΚΤ,2024-09-16,ΧΕ 3488/2024 ΥΠΟΧΡΕΩΣΕΙΣ ΜΙΣΘΟΔΟΣΙΑΣ,,,,no sponsor block
95ΛΞ469ΗΔ8-3ΝΙ,2024-09-16,ΧΕ 3437/2024 ΥΠΟΧΡΕΩΣΕΙΣ ΜΙΣΘΟΔΟΣΙΑΣ,,,,no sponsor block
Ρ0ΡΟ469ΗΔ8-ΨΚΡ,2024-09-16,ΧΕ 3436/2024 ΥΠΟΧΡΕΩΣΕΙΣ ΜΙΣΘΟΔΟΣΙΑΣ,,,,no sponsor block
9387469ΗΔ8-ΙΨΡ,2024-09-16,ΧΕ 3435/2024 ΥΠΟΧΡΕΩΣΕΙΣ ΜΙΣΘΟΔΟΣΙΑΣ,,,,no sponsor block
6856469ΗΔ8-1Μ1,2024-09-12,ΧΕ 3405/2024 ΑΠΟΔΟΣΗ ΤΟΚΩΝ (ΒΙΟΚΑΚΕΤΡΑ),,,,no sponsor block
9ΗΛΒ469ΗΔ8-9ΟΕ,2024-09-12,ΧΕ 3404/2024 ΑΠΟΔΟΣΗ ΤΟΚΩΝ (B-PREMMUN),,,,no sponsor block
6Ω3Μ469ΗΔ8-Δ49,2024-09-12,"ΧΕ 3402/2024 ΑΠΟΔΟΣΗ ΦΟΡΟΥ ΕΙΣΟΔΗΜΑΤΟΣ (DIOPTRA ,CCI4EU & PROCANCER -I)",,,,no sponsor block
ΨΡΩ6469ΗΔ8-8Ω7,2024-09-12,ΧΕ 3403/2024 ΑΠΟΔΟΣΗ ΜΤΠΥ (DIOPTRA & CCI4EU),,,,no sponsor block
9ΣΞ6469ΗΔ8-886,2024-09-11,ΧΕ 3426/2024 ΥΠΟΧΡΕΩΣΕΙΣ ΜΙΣΘΟΔΟΣΙΑΣ,,,,no sponsor block
ΨΕ0Μ469ΗΔ8-Ρ8Ρ,2024-09-11,ΧΕ 3425/2024 ΥΠΟΧΡΕΩΣΕΙΣ ΜΙΣΘΟΔΟΣΙΑΣ,,,,no sponsor block
ΡΞΓΝ469ΗΔ8-7ΛΡ,2024-09-11,ΧΕ 3386/2024 ΥΠΟΧΡΕΩΣΕΙΣ ΜΙΣΘΟΔΟΣΙΑΣ,,,,no sponsor block
ΨΘΕΡ469ΗΔ8-ΠΟ0,2024-09-11,ΧΕ 3385/2024 ΥΠΟΧΡΕΩΣΕΙΣ ΜΙΣΘΟΔΟΣΙΑΣ,,,,no sponsor block
ΡΖΧΩ469ΗΔ8-ΓΧΔ,2024-09-11,ΧΕ 3384/2024 ΥΠΟΧΡΕΩΣΕΙΣ ΜΙΣΘΟΔΟΣΙΑΣ,,,,no sponsor block
ΕΔΝΙ469ΗΔ8-ΟΓΣ,2024-09-09,ΧΕ 3375/2024 ΥΠΟΧΡΕΩΣΕΙΣ ΜΙΣΘΟΔΟΣΙΑΣ,,,,no sponsor block
Ψ2ΦΙ469ΗΔ8-ΟΕΙ,2024-09-09,ΧΕ 3366/2024 ΥΠΟΧΡΕΩΣΕΙΣ ΜΙΣΘΟΔΟΣΙΑΣ,,,,no sponsor block
ΕΓ9Σ469ΗΔ8-3ΑΕ,2024-09-09,ΧΕ 3360/2024 ΑΠΟΔΟΣΗ ΚΡΑΤ.ΥΠΕΡ ΜΤΠΥ,,,,no sponsor block
ΡΔΘΙ469ΗΔ8-ΓΑΒ,2024-09-09,ΧΕ 3359/2024 ΑΠΟΔΟΣΗ ΚΡΑΤ.ΥΠΕΡ ΕΦΚΑ,,,,no sponsor block
6Δ4Π469ΗΔ8-Η9Γ,2024-09-09,ΧΕ 3358/2024 ΑΠΟΔΟΣΗ ΚΡΑΤ.ΦΟΡΟΙ ΤΕΛΗ,,,,no sponsor block
6Χ90469ΗΔ8-Φ92,2024-09-09,ΧΕ 3357/2024 ΑΠΟΔΟΣΗ ΚΡΑΤ.ΦΟΡΟΣ ΕΙΣΟΔΗΜΑΤΟΣ,,,,no sponsor block
ΨΤΚ1469ΗΔ8-2ΧΩ,2024-09-09,ΧΕ 3356/2024 ΑΠΟΔΟΣΗ ΚΡΑΤ.ΥΠΕΡ ΑΛΛΗΛΕΓΓΥΗΣ,,,,no sponsor block
