ada,issue_date,subject,supplier_afm,supplier_name,amount_eur,reason
6Δ8Α46906Ε-ΣΘ3,2022-06-30,"Εκκαθάριση-εντολή πληρωμής της ΣΑ ΕΠ0851 με τίτλο Ε.Π ΠΕΡΙΦΕΡΕΙΑΣ ΑΤΤΙΚΗ 2014-2020 συνολικού ποσού 3.151,08 ευρώ για το έργο/α: 2020ΕΠ08510128",,,3151.08,anonymous sponsor (empty sponsorAFMName)
6ΗΩΒ46906Ε-Γ74,2022-06-30,"Εκκαθάριση-εντολή πληρωμής της ΣΑ ΕΠ0851 με τίτλο Ε.Π ΠΕΡΙΦΕΡΕΙΑΣ ΑΤΤΙΚΗ 2014-2020 συνολικού ποσού 4.765,67 ευρώ για το έργο/α: 2020ΕΠ08510128",,,4765.67,anonymous sponsor (empty sponsorAFMName)
ΨΨ5946906Ε-ΤΣ1,2022-06-30,"Εκκαθάριση-εντολή πληρωμής της ΣΑ ΕΠ0851 με τίτλο Ε.Π ΠΕΡΙΦΕΡΕΙΑΣ ΑΤΤΙΚΗ 2014-2020 συνολικού ποσού 8.406,60 ευρώ για το έργο/α: 2020ΕΠ08510128",,,8406.60,anonymous sponsor (empty sponsorAFMName)
6ΩΩ946906Ε-Π2Φ,2022-06-30,"Εκκαθάριση-εντολή πληρωμής της ΣΑ ΕΠ0851 με τίτλο Ε.Π ΠΕΡΙΦΕΡΕΙΑΣ ΑΤΤΙΚΗ 2014-2020 συνολικού ποσού 135.368,82 ευρώ για το έργο/α: 2020ΕΠ08510128",,,135368.82,anonymous sponsor (empty sponsorAFMName)
ΩΥΔΝ46906Ε-ΔΥΩ,2022-06-03,"Εκκαθάριση-εντολή πληρωμής της ΣΑ ΕΠ0851 με τίτλο Ε.Π ΠΕΡΙΦΕΡΕΙΑΣ ΑΤΤΙΚΗ 2014-2020 συνολικού ποσού 134.232,38 ευρώ για το έργο/α: 2020ΕΠ08510128",999332770,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΠΑΙΔΩΝ ΑΘΗΝΩΝ Η ΑΓΙΑ ΣΟΦΙΑ ΠΑΙΔΩΝ,134232.38,self-referential (payroll/EFKA/FMY remittance)
6ΥΤΕ46906Ε-ΚΤΒ,2022-06-03,"Εκκαθάριση-εντολή πληρωμής της ΣΑ ΕΠ0851 με τίτλο Ε.Π ΠΕΡΙΦΕΡΕΙΑΣ ΑΤΤΙΚΗ 2014-2020 συνολικού ποσού 7.831,35 ευρώ για το έργο/α: 2020ΕΠ08510128",999332770,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΠΑΙΔΩΝ ΑΘΗΝΩΝ Η ΑΓΙΑ ΣΟΦΙΑ ΠΑΙΔΩΝ,7831.35,self-referential (payroll/EFKA/FMY remittance)
ΨΚΠΧ46906Ε-ΦΙΤ,2022-06-03,"Εκκαθάριση-εντολή πληρωμής της ΣΑ ΕΠ0851 με τίτλο Ε.Π ΠΕΡΙΦΕΡΕΙΑΣ ΑΤΤΙΚΗ 2014-2020 συνολικού ποσού 4.882,13 ευρώ για το έργο/α: 2020ΕΠ08510128",999332770,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΠΑΙΔΩΝ ΑΘΗΝΩΝ Η ΑΓΙΑ ΣΟΦΙΑ ΠΑΙΔΩΝ,4882.13,self-referential (payroll/EFKA/FMY remittance)
ΨΝΙ446906Ε-ΡΜΣ,2023-02-03,"Εκκαθάριση-εντολή πληρωμής της ΣΑ ΕΠ0851 με τίτλο Ε.Π ΠΕΡΙΦΕΡΕΙΑΣ ΑΤΤΙΚΗ 2014-2020 συνολικού ποσού 121,20 ευρώ για το έργο/α: 2020ΕΠ08510128",,,121.20,anonymous sponsor (empty sponsorAFMName)
ΨΣΧΔ46906Ε-Β14,2022-12-19,"Εκκαθάριση-εντολή πληρωμής της ΣΑ ΕΠ0851 με τίτλο Ε.Π ΠΕΡΙΦΕΡΕΙΑΣ ΑΤΤΙΚΗ 2014-2020 συνολικού ποσού 431,12 ευρώ για το έργο/α: 2020ΕΠ08510128",,,431.12,anonymous sponsor (empty sponsorAFMName)
6ΚΕΓ46906Ε-ΞΗΑ,2022-12-15,"Εκκαθάριση-εντολή πληρωμής της ΣΑ ΕΠ0851 με τίτλο Ε.Π ΠΕΡΙΦΕΡΕΙΑΣ ΑΤΤΙΚΗ 2014-2020 συνολικού ποσού 958,50 ευρώ για το έργο/α: 2020ΕΠ08510128",,,958.50,anonymous sponsor (empty sponsorAFMName)
6Θ3846906Ε-15Ξ,2022-12-15,"Εκκαθάριση-εντολή πληρωμής της ΣΑ ΕΠ0851 με τίτλο Ε.Π ΠΕΡΙΦΕΡΕΙΑΣ ΑΤΤΙΚΗ 2014-2020 συνολικού ποσού 832,30 ευρώ για το έργο/α: 2020ΕΠ08510128",,,832.30,anonymous sponsor (empty sponsorAFMName)
ΩΔΝΠ46906Ε-Ε1Λ,2022-12-15,"Εκκαθάριση-εντολή πληρωμής της ΣΑ ΕΠ0851 με τίτλο Ε.Π ΠΕΡΙΦΕΡΕΙΑΣ ΑΤΤΙΚΗ 2014-2020 συνολικού ποσού 22,24 ευρώ για το έργο/α: 2020ΕΠ08510128",,,22.24,anonymous sponsor (empty sponsorAFMName)
ΩΑ9Μ46906Ε-ΧΚΚ,2022-12-15,"Εκκαθάριση-εντολή πληρωμής της ΣΑ ΕΠ0851 με τίτλο Ε.Π ΠΕΡΙΦΕΡΕΙΑΣ ΑΤΤΙΚΗ 2014-2020 συνολικού ποσού 61,20 ευρώ για το έργο/α: 2020ΕΠ08510128",,,61.20,anonymous sponsor (empty sponsorAFMName)
61Υ746906Ε-ΥΥ9,2022-12-15,"Εκκαθάριση-εντολή πληρωμής της ΣΑ ΕΠ0851 με τίτλο Ε.Π ΠΕΡΙΦΕΡΕΙΑΣ ΑΤΤΙΚΗ 2014-2020 συνολικού ποσού 7.047,09 ευρώ για το έργο/α: 2020ΕΠ08510128",,,7047.09,anonymous sponsor (empty sponsorAFMName)
ΨΒ3346906Ε-ΗΧ2,2022-12-15,"Εκκαθάριση-εντολή πληρωμής της ΣΑ ΕΠ0851 με τίτλο Ε.Π ΠΕΡΙΦΕΡΕΙΑΣ ΑΤΤΙΚΗ 2014-2020 συνολικού ποσού 3.072,37 ευρώ για το έργο/α: 2020ΕΠ08510128",,,3072.37,anonymous sponsor (empty sponsorAFMName)
607Ν46906Ε-ΚΜΧ,2022-12-15,"Εκκαθάριση-εντολή πληρωμής της ΣΑ ΕΠ0851 με τίτλο Ε.Π ΠΕΡΙΦΕΡΕΙΑΣ ΑΤΤΙΚΗ 2014-2020 συνολικού ποσού 3.116,08 ευρώ για το έργο/α: 2020ΕΠ08510128",,,3116.08,anonymous sponsor (empty sponsorAFMName)
6ΝΤ446906Ε-ΜΝΕ,2022-12-15,"Εκκαθάριση-εντολή πληρωμής της ΣΑ ΕΠ0851 με τίτλο Ε.Π ΠΕΡΙΦΕΡΕΙΑΣ ΑΤΤΙΚΗ 2014-2020 συνολικού ποσού 5.604,17 ευρώ για το έργο/α: 2020ΕΠ08510128",,,5604.17,anonymous sponsor (empty sponsorAFMName)
965Φ46906Ε-ΝΝΟ,2022-12-15,"Εκκαθάριση-εντολή πληρωμής της ΣΑ ΕΠ0851 με τίτλο Ε.Π ΠΕΡΙΦΕΡΕΙΑΣ ΑΤΤΙΚΗ 2014-2020 συνολικού ποσού 117.570,23 ευρώ για το έργο/α: 2020ΕΠ08510128",,,117570.23,anonymous sponsor (empty sponsorAFMName)
ΡΨΥΧ46906Ε-ΕΤΒ,2022-12-05,"Εκκαθάριση-εντολή πληρωμής της ΣΑ ΕΠ0851 με τίτλο Ε.Π ΠΕΡΙΦΕΡΕΙΑΣ ΑΤΤΙΚΗ 2014-2020 συνολικού ποσού 1.570,37 ευρώ για το έργο/α: 2020ΕΠ08510128",,,1570.37,anonymous sponsor (empty sponsorAFMName)
ΩΑΔΠ46906Ε-ΩΑ0,2022-12-05,"Εκκαθάριση-εντολή πληρωμής της ΣΑ ΕΠ0851 με τίτλο Ε.Π ΠΕΡΙΦΕΡΕΙΑΣ ΑΤΤΙΚΗ 2014-2020 συνολικού ποσού 1.582,12 ευρώ για το έργο/α: 2020ΕΠ08510128",,,1582.12,anonymous sponsor (empty sponsorAFMName)
9Δ7Ν46906Ε-5ΧΣ,2022-12-05,"Εκκαθάριση-εντολή πληρωμής της ΣΑ ΕΠ0851 με τίτλο Ε.Π ΠΕΡΙΦΕΡΕΙΑΣ ΑΤΤΙΚΗ 2014-2020 συνολικού ποσού 3.116,08 ευρώ για το έργο/α: 2020ΕΠ08510128",,,3116.08,anonymous sponsor (empty sponsorAFMName)
9ΚΙΣ46906Ε-ΛΑ1,2022-12-05,"Εκκαθάριση-εντολή πληρωμής της ΣΑ ΕΠ0851 με τίτλο Ε.Π ΠΕΡΙΦΕΡΕΙΑΣ ΑΤΤΙΚΗ 2014-2020 συνολικού ποσού 5.236,54 ευρώ για το έργο/α: 2020ΕΠ08510128",,,5236.54,anonymous sponsor (empty sponsorAFMName)
6Κ5Μ46906Ε-8ΦΠ,2022-12-05,"Εκκαθάριση-εντολή πληρωμής της ΣΑ ΕΠ0851 με τίτλο Ε.Π ΠΕΡΙΦΕΡΕΙΑΣ ΑΤΤΙΚΗ 2014-2020 συνολικού ποσού 120.880,27 ευρώ για το έργο/α: 2020ΕΠ08510128",,,120880.27,anonymous sponsor (empty sponsorAFMName)
ΨΩΥΚ46906Ε-ΡΞΑ,2022-11-25,Έγκριση ανάθεσης παροχής υπηρεσιών λογιστικής υποστήριξης για το χρονικό διάστημα από 01/12/2022 έως 31/03/2023,,,14549.32,anonymous sponsor (empty sponsorAFMName)
Ψ4Ν846906Ε-9ΨΟ,2022-11-08,"Επιστροφή αδιάθετου ποσού ειδικής επιχορήγησης για την αποζημίωση εφημεριών Ιατρικού Προσωπικού, Χημικών, Βιοχημικών, Κλινικών Χημικών, Βιολόγων,  Φαρμακοποιών, Νοσοκομειακών Φαρμακοποιών, Ψυχολόγων, Φυσικών  Νοσοκομείων, Ακτινοφυσικών και Κτηνιάτρων και για αμοιβή υπερωριακής, νυχτερινής και εξαιρέσιμων ημερών εργασίας του μόνιμου προσωπικού και του προσωπικού με σχέση εργασίαςιδιωτικού δικαίου του Νοσοκομείου οικονομικού έτους 2021",,,12532.50,anonymous sponsor (empty sponsorAFMName)
ΩΝΗΑ46906Ε-Τ15,2022-11-08,ΕΓΚΡΙΣΗ ΕΚΤΕΛΕΣΗΣ ΔΙΚΑΣΤΙΚΗΣ ΑΠΟΦΑΣΗΣ ΚΑΙ ΕΚΚΑΘΑΡΙΣΗ ΔΑΠΑΝΗΣ,,,500.00,anonymous sponsor (empty sponsorAFMName)
ΨΨ0Ο46906Ε-653,2022-11-04,"Εκκαθάριση-εντολή πληρωμής της ΣΑ ΕΠ0851 με τίτλο Ε.Π ΠΕΡΙΦΕΡΕΙΑΣ ΑΤΤΙΚΗ 2014-2020 συνολικού ποσού 2.159,92 ευρώ για το έργο/α: 2020ΕΠ08510128",,,2159.92,anonymous sponsor (empty sponsorAFMName)
Ψ2ΤΧ46906Ε-2ΛΜ,2022-11-04,"Εκκαθάριση-εντολή πληρωμής της ΣΑ ΕΠ0851 με τίτλο Ε.Π ΠΕΡΙΦΕΡΕΙΑΣ ΑΤΤΙΚΗ 2014-2020 συνολικού ποσού 976,82 ευρώ για το έργο/α: 2020ΕΠ08510128",,,976.82,anonymous sponsor (empty sponsorAFMName)
68Α046906Ε-0Σ7,2022-11-04,"Εκκαθάριση-εντολή πληρωμής της ΣΑ ΕΠ0851 με τίτλο Ε.Π ΠΕΡΙΦΕΡΕΙΑΣ ΑΤΤΙΚΗ 2014-2020 συνολικού ποσού 1.784,82 ευρώ για το έργο/α: 2020ΕΠ08510128",,,1784.82,anonymous sponsor (empty sponsorAFMName)
ΨΔΖΘ46906Ε-10Ρ,2022-11-04,"Εκκαθάριση-εντολή πληρωμής της ΣΑ ΕΠ0851 με τίτλο Ε.Π ΠΕΡΙΦΕΡΕΙΑΣ ΑΤΤΙΚΗ 2014-2020 συνολικού ποσού 1.500,03 ευρώ για το έργο/α: 2020ΕΠ08510128",,,1500.03,anonymous sponsor (empty sponsorAFMName)
ΨΣΝΞ46906Ε-ΤΦΔ,2022-11-04,"Εκκαθάριση-εντολή πληρωμής της ΣΑ ΕΠ0851 με τίτλο Ε.Π ΠΕΡΙΦΕΡΕΙΑΣ ΑΤΤΙΚΗ 2014-2020 συνολικού ποσού 1.558,04 ευρώ για το έργο/α: 2020ΕΠ08510128",,,1558.04,anonymous sponsor (empty sponsorAFMName)
ΨΒΦΣ46906Ε-ΥΨΒ,2022-11-04,"Εκκαθάριση-εντολή πληρωμής της ΣΑ ΕΠ0851 με τίτλο Ε.Π ΠΕΡΙΦΕΡΕΙΑΣ ΑΤΤΙΚΗ 2014-2020 συνολικού ποσού 122.331,55 ευρώ για το έργο/α: 2020ΕΠ08510128",,,122331.55,anonymous sponsor (empty sponsorAFMName)
6ΞΩΣ46906Ε-0ΘΟ,2022-11-04,"Εκκαθάριση-εντολή πληρωμής της ΣΑ ΕΠ0851 με τίτλο Ε.Π ΠΕΡΙΦΕΡΕΙΑΣ ΑΤΤΙΚΗ 2014-2020 συνολικού ποσού 100,30 ευρώ για το έργο/α: 2020ΕΠ08510128",,,100.30,anonymous sponsor (empty sponsorAFMName)
Ψ5ΚΘ46906Ε-Ν43,2022-11-03,"Εκκαθάριση-εντολή πληρωμής της ΣΑ ΕΠ0851 με τίτλο Ε.Π ΠΕΡΙΦΕΡΕΙΑΣ ΑΤΤΙΚΗ 2014-2020 συνολικού ποσού 7.408,47 ευρώ για το έργο/α: 2020ΕΠ08510128",,,7408.47,anonymous sponsor (empty sponsorAFMName)
909Χ46906Ε-ΠΝΞ,2023-08-04,"Εκκαθάριση-εντολή πληρωμής της ΣΑ Ε4911 με τίτλο Ε.Π ΜΕΤΑΡΡΥΘΜΙΣΗ ΔΗΜΟΣΙΟΥ ΤΟΜΕΑ συνολικού ποσού 3.035,44 ευρώ για το έργο/α: 2023ΣΕ49110000",,,3035.44,anonymous sponsor (empty sponsorAFMName)
6Ζ1446906Ε-ΒΜΟ,2023-08-04,"Εκκαθάριση-εντολή πληρωμής της ΣΑ Ε4911 με τίτλο Ε.Π ΜΕΤΑΡΡΥΘΜΙΣΗ ΔΗΜΟΣΙΟΥ ΤΟΜΕΑ συνολικού ποσού 6.538,17 ευρώ για το έργο/α: 2023ΣΕ49110000",,,6538.17,anonymous sponsor (empty sponsorAFMName)
9ΡΩΤ46906Ε-ΑΝΟ,2023-08-04,"Εκκαθάριση-εντολή πληρωμής της ΣΑ Ε4911 με τίτλο Ε.Π ΜΕΤΑΡΡΥΘΜΙΣΗ ΔΗΜΟΣΙΟΥ ΤΟΜΕΑ συνολικού ποσού 15,64 ευρώ για το έργο/α: 2023ΣΕ49110000",,,15.64,anonymous sponsor (empty sponsorAFMName)
9Ν5646906Ε-3ΓΝ,2023-08-04,"Εκκαθάριση-εντολή πληρωμής της ΣΑ Ε4911 με τίτλο Ε.Π ΜΕΤΑΡΡΥΘΜΙΣΗ ΔΗΜΟΣΙΟΥ ΤΟΜΕΑ συνολικού ποσού 1.035,85 ευρώ για το έργο/α: 2023ΣΕ49110000",,,1035.85,anonymous sponsor (empty sponsorAFMName)
96ΞΠ46906Ε-Γ9Κ,2023-08-04,"Εκκαθάριση-εντολή πληρωμής της ΣΑ Ε4911 με τίτλο Ε.Π ΜΕΤΑΡΡΥΘΜΙΣΗ ΔΗΜΟΣΙΟΥ ΤΟΜΕΑ συνολικού ποσού 1.804,54 ευρώ για το έργο/α: 2023ΣΕ49110000",,,1804.54,anonymous sponsor (empty sponsorAFMName)
6ΞΑΩ46906Ε-9ΛΤ,2023-08-04,"Εκκαθάριση-εντολή πληρωμής της ΣΑ Ε4911 με τίτλο Ε.Π ΜΕΤΑΡΡΥΘΜΙΣΗ ΔΗΜΟΣΙΟΥ ΤΟΜΕΑ συνολικού ποσού 1.375,20 ευρώ για το έργο/α: 2023ΣΕ49110000",,,1375.20,anonymous sponsor (empty sponsorAFMName)
6Ι7346906Ε-Π5Τ,2023-08-04,"Εκκαθάριση-εντολή πληρωμής της ΣΑ Ε4911 με τίτλο Ε.Π ΜΕΤΑΡΡΥΘΜΙΣΗ ΔΗΜΟΣΙΟΥ ΤΟΜΕΑ συνολικού ποσού 127.494,88 ευρώ για το έργο/α: 2023ΣΕ49110000",,,127494.88,anonymous sponsor (empty sponsorAFMName)
64Β846906Ε-ΚΛΕ,2023-07-31,"Έγκριση δαπάνης  5.936,96€ «Πέντε χιλιάδες εννιακόσια τριάντα έξι ευρώ και ενενήντα έξι λεπτά» για καταβολή φόρου εισοδήματος νομικών προσώπων και νομικών οντοτήτων άρθρου 45 ν.4172/2013 του νοσοκομείου για το φορολογικό έτος 2022.",,,5936.96,anonymous sponsor (empty sponsorAFMName)
67Θ046906Ε-648,2023-07-24,"Έγκριση δαπάνης 10.346,93  €   «Δέκα χιλιάδες τριακόσια σαράντα έξι ευρώ και ενενήντα τρία λεπτά» για την παροχή υπηρεσιών από αποκλειστικούς νοσοκόμους σε παιδιά που νοσηλεύονται στο   Νοσοκομείο",,,10346.93,anonymous sponsor (empty sponsorAFMName)
ΨΜΗ546906Ε-7ΘΑ,2023-07-05,"Εκκαθάριση-εντολή πληρωμής της ΣΑ Ε4911 με τίτλο Ε.Π ΜΕΤΑΡΡΥΘΜΙΣΗ ΔΗΜΟΣΙΟΥ ΤΟΜΕΑ συνολικού ποσού 147.828,37 ευρώ για το έργο/α: 2023ΣΕ49110000",,,147828.37,anonymous sponsor (empty sponsorAFMName)
6ΦΓΗ46906Ε-Ω62,2023-06-15,"Έγκριση δαπάνης 18.754,86€ «Δεκαοκτώ χιλιάδες επτακόσια πενήντα τέσσερα  ευρώ και ογδόντα έξι λεπτά» για την παροχή υπηρεσιών από αποκλειστικούς νοσοκόμους σε παιδιά που νοσηλεύονται στο Νοσοκομείο",,,18754.86,anonymous sponsor (empty sponsorAFMName)
9ΠΕΣ46906Ε-ΞΓΝ,2023-06-01,"Εκκαθάριση-εντολή πληρωμής της ΣΑ ΕΠ0851 με τίτλο Ε.Π. ΠΕΡΙΦΕΡΕΙΑΣ ΑΤΤΙΚΗΣ 2014-2020 συνολικού ποσού 635,93 ευρώ για το έργο/α: 2020ΕΠ08510128",,,635.93,anonymous sponsor (empty sponsorAFMName)
6Ψ7746906Ε-ΒΟΡ,2023-05-30,"Επιστροφή αδιάθετου ποσού ειδικής επιχορήγησης για την αποζημίωση εφημεριών Ιατρικού Προσωπικού, Χημικών, Βιοχημικών, Κλινικών Χημικών, Βιολόγων,  Φαρμακοποιών, Νοσοκομειακών Φαρμακοποιών, Ψυχολόγων, Φυσικών  Νοσοκομείων, Ακτινοφυσικών και Κτηνιάτρων και για αμοιβή υπερωριακής, νυχτερινής και εξαιρέσιμων ημερών εργασίας του μόνιμου προσωπικού και του προσωπικού με σχέση εργασίας ιδιωτικού δικαίου του Νοσοκομείου οικονομικού έτους 2022",,,130111.59,anonymous sponsor (empty sponsorAFMName)
9Λ5046906Ε-849,2023-05-30,"Έγκριση δαπάνης 13.588,70€ «Δεκατρείς χιλιάδες πεντακόσια ογδόντα οκτώ ευρώ και εβδομήντα λεπτά»  για την παροχή υπηρεσιών από αποκλειστικούς νοσοκόμους σε παιδιά που νοσηλεύονται στο   Νοσοκομείο",,,13588.70,anonymous sponsor (empty sponsorAFMName)
Ψ5ΡΛ46906Ε-8ΚΚ,2023-05-17,"Έγκριση δαπάνης 4.960,00€ «Τέσσερις χιλιάδες εννιακόσια εξήντα ευρώ» για διαγνωστικές εξετάσεις εκτός του νοσοκομείου.",,,4960.00,anonymous sponsor (empty sponsorAFMName)
ΨΜ8Ρ46906Ε-ΟΚΨ,2023-05-17,"Έγκριση δαπάνης 1.070,00€ «Χίλια εβδομήντα ευρώ» για διαγνωστικές εξετάσεις εκτός του νοσοκομείου",,,1070.00,anonymous sponsor (empty sponsorAFMName)
ΡΗΝΓ46906Ε-ΨΟΖ,2023-04-27,"Έγκριση δαπάνης 14.313,19€ «Δεκατέσσερις  χιλιάδες τριακόσια δεκατρία  ευρώ και δέκα εννέα λεπτά»  για την παροχή υπηρεσιών από αποκλειστικούς νοσοκόμους σε παιδιά που νοσηλεύονται στο   Νοσοκομείο",,,14313.19,anonymous sponsor (empty sponsorAFMName)
ΨΑ9346906Ε-ΞΚΕ,2023-04-11,"Εκκαθάριση-εντολή πληρωμής της ΣΑ ΕΠ0851 με τίτλο Ε.Π. ΠΕΡΙΦΕΡΕΙΑΣ ΑΤΤΙΚΗΣ 2014-2020 συνολικού ποσού 1.544,05 ευρώ για το έργο/α: 2020ΕΠ08510128",,,1544.05,anonymous sponsor (empty sponsorAFMName)
6Ρ9Υ46906Ε-8ΤΒ,2023-04-11,"Εκκαθάριση-εντολή πληρωμής της ΣΑ ΕΠ0851 με τίτλο Ε.Π. ΠΕΡΙΦΕΡΕΙΑΣ ΑΤΤΙΚΗΣ 2014-2020 συνολικού ποσού 703,49 ευρώ για το έργο/α: 2020ΕΠ08510128",,,703.49,anonymous sponsor (empty sponsorAFMName)
6ΥΨΟ46906Ε-ΔΚ1,2023-04-11,"Εκκαθάριση-εντολή πληρωμής της ΣΑ ΕΠ0851 με τίτλο Ε.Π. ΠΕΡΙΦΕΡΕΙΑΣ ΑΤΤΙΚΗΣ 2014-2020 συνολικού ποσού 1.224,45 ευρώ για το έργο/α: 2020ΕΠ08510128",,,1224.45,anonymous sponsor (empty sponsorAFMName)
ΨΩΝ146906Ε-ΞΩΙ,2023-04-11,"Εκκαθάριση-εντολή πληρωμής της ΣΑ ΕΠ0851 με τίτλο Ε.Π. ΠΕΡΙΦΕΡΕΙΑΣ ΑΤΤΙΚΗΣ 2014-2020 συνολικού ποσού 636,57 ευρώ για το έργο/α: 2020ΕΠ08510128",,,636.57,anonymous sponsor (empty sponsorAFMName)
6ΛΕΚ46906Ε-73Ω,2023-04-11,"Εκκαθάριση-εντολή πληρωμής της ΣΑ ΕΠ0851 με τίτλο Ε.Π. ΠΕΡΙΦΕΡΕΙΑΣ ΑΤΤΙΚΗΣ 2014-2020 συνολικού ποσού 1.132,03 ευρώ για το έργο/α: 2020ΕΠ08510128",,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΠΑΙΔΩΝ ΑΘΗΝΩΝ Η ΑΓΙΑ ΣΟΦΙΑ ΠΑΙΔΩΝ,1132.03,anonymous sponsor (empty sponsorAFMName)
9ΩΑ546906Ε-ΖΥ2,2023-04-04,"Εκκαθάριση-εντολή πληρωμής της ΣΑ ΕΠ0851 με τίτλο Ε.Π. ΠΕΡΙΦΕΡΕΙΑΣ ΑΤΤΙΚΗΣ 2014-2020 συνολικού ποσού 6.481,89 ευρώ για το έργο/α: 2020ΕΠ08510128",,,6481.89,anonymous sponsor (empty sponsorAFMName)
632Ζ46906Ε-ΠΞΩ,2023-04-04,"Εκκαθάριση-εντολή πληρωμής της ΣΑ ΕΠ0851 με τίτλο Ε.Π. ΠΕΡΙΦΕΡΕΙΑΣ ΑΤΤΙΚΗΣ 2014-2020 συνολικού ποσού 189,75 ευρώ για το έργο/α: 2020ΕΠ08510128",,,189.75,anonymous sponsor (empty sponsorAFMName)
6ΡΝ746906Ε-ΛΓΗ,2023-04-04,"Εκκαθάριση-εντολή πληρωμής της ΣΑ ΕΠ0851 με τίτλο Ε.Π. ΠΕΡΙΦΕΡΕΙΑΣ ΑΤΤΙΚΗΣ 2014-2020 συνολικού ποσού 3.116,08 ευρώ για το έργο/α: 2020ΕΠ08510128",,,3116.08,anonymous sponsor (empty sponsorAFMName)
66Α646906Ε-ΗΥΡ,2023-04-04,"Εκκαθάριση-εντολή πληρωμής της ΣΑ ΕΠ0851 με τίτλο Ε.Π. ΠΕΡΙΦΕΡΕΙΑΣ ΑΤΤΙΚΗΣ 2014-2020 συνολικού ποσού 370,77 ευρώ για το έργο/α: 2020ΕΠ08510128",,,370.77,anonymous sponsor (empty sponsorAFMName)
ΨΚΝ846906Ε-8Θ4,2023-04-04,"Εκκαθάριση-εντολή πληρωμής της ΣΑ ΕΠ0851 με τίτλο Ε.Π. ΠΕΡΙΦΕΡΕΙΑΣ ΑΤΤΙΚΗΣ 2014-2020 συνολικού ποσού 194,52 ευρώ για το έργο/α: 2020ΕΠ08510128",,,194.52,anonymous sponsor (empty sponsorAFMName)
Ψ0ΗΕ46906Ε-ΝΨΥ,2023-04-04,"Εκκαθάριση-εντολή πληρωμής της ΣΑ ΕΠ0851 με τίτλο Ε.Π. ΠΕΡΙΦΕΡΕΙΑΣ ΑΤΤΙΚΗΣ 2014-2020 συνολικού ποσού 6.536,81 ευρώ για το έργο/α: 2020ΕΠ08510128",,,6536.81,anonymous sponsor (empty sponsorAFMName)
9Ο6Δ46906Ε-ΡΘΟ,2024-01-09,"Έγκριση δαπάνης 20.224,83 € «Είκοσι χιλιάδες διακόσια είκοσι τέσσερα ευρώ και ογδόντα τρία λεπτά» για την παροχή υπηρεσιών από αποκλειστικούς νοσοκόμους σε παιδιά που νοσηλεύονται στο   Νοσοκομείο",,,20224.83,anonymous sponsor (empty sponsorAFMName)
6ΗΗΠ46906Ε-7ΝΠ,2023-12-22,"Εκκαθάριση-εντολή πληρωμής της ΣΑ Ε4911 με τίτλο Ε.Π ΜΕΤΑΡΡΥΘΜΙΣΗ ΔΗΜΟΣΙΟΥ ΤΟΜΕΑ συνολικού ποσού 961,46 ευρώ για το έργο/α: 2023ΣΕ49110000",,,961.46,anonymous sponsor (empty sponsorAFMName)
Ψ7ΑΠ46906Ε-6ΥΧ,2023-12-22,"Εκκαθάριση-εντολή πληρωμής της ΣΑ Ε4911 με τίτλο Ε.Π ΜΕΤΑΡΡΥΘΜΙΣΗ ΔΗΜΟΣΙΟΥ ΤΟΜΕΑ συνολικού ποσού 1.240,28 ευρώ για το έργο/α: 2023ΣΕ49110000",,,1240.28,anonymous sponsor (empty sponsorAFMName)
9ΟΔ146906Ε-Ψ12,2023-12-14,"Εκκαθάριση-εντολή πληρωμής της ΣΑ Ε4911 με τίτλο Ε.Π ΜΕΤΑΡΡΥΘΜΙΣΗ ΔΗΜΟΣΙΟΥ ΤΟΜΕΑ συνολικού ποσού 805,38 ευρώ για το έργο/α: 2023ΣΕ49110000",,,805.38,anonymous sponsor (empty sponsorAFMName)
65Δ146906Ε-66Γ,2023-12-14,"Εκκαθάριση-εντολή πληρωμής της ΣΑ Ε4911 με τίτλο Ε.Π ΜΕΤΑΡΡΥΘΜΙΣΗ ΔΗΜΟΣΙΟΥ ΤΟΜΕΑ συνολικού ποσού 438,12 ευρώ για το έργο/α: 2023ΣΕ49110000",,,438.12,anonymous sponsor (empty sponsorAFMName)
65ΜΣ46906Ε-Ψ0Ε,2023-12-14,"Εκκαθάριση-εντολή πληρωμής της ΣΑ Ε4911 με τίτλο Ε.Π ΜΕΤΑΡΡΥΘΜΙΣΗ ΔΗΜΟΣΙΟΥ ΤΟΜΕΑ συνολικού ποσού 5.431,69 ευρώ για το έργο/α: 2023ΣΕ49110000",,,5431.69,anonymous sponsor (empty sponsorAFMName)
6ΞΘ846906Ε-4ΚΑ,2023-12-14,"Εκκαθάριση-εντολή πληρωμής της ΣΑ Ε4911 με τίτλο Ε.Π ΜΕΤΑΡΡΥΘΜΙΣΗ ΔΗΜΟΣΙΟΥ ΤΟΜΕΑ συνολικού ποσού 2.872,03 ευρώ για το έργο/α: 2023ΣΕ49110000",,,2872.03,anonymous sponsor (empty sponsorAFMName)
