ada,issue_date,subject,supplier_afm,supplier_name,amount_eur,reason
Ψ4ΓΟ4690ΩΝ-Υ61,2022-02-04,ΧΡΗΜΑΤΙΚΑ ΕΝΤΑΛΜΑΤΑ ΕΦΗΜΕΡΙΩΝ ΜΗΝΟΣ 12/2021,,,,no sponsor block
97Ψ74690ΩΝ-ΘΜ7,2022-02-04,ΧΡΗΜΑΤΙΚΑ ΕΝΤΑΛΜΑΤΑ ΤΑΚΤΙΚΗΣ ΜΙΣΘΟΔΟΣΙΑΣ ΜΗΝΟΣ 01/2022,,,,no sponsor block
6ΨΘ04690ΩΝ-ΨΧΥ,2022-02-02,ΧΡΗΜΑΤΙΚΑ ΕΝΤΑΛΜΑΤΑ ΤΑΚΤΙΚΗ ΕΠΙΚ.ΠΡΟΣ.ΠΔΕ 01/2022,,,,no sponsor block
6Δ574690ΩΝ-Σ2Ζ,2022-02-02,ΧΡΗΜΑΤΙΚΑ ΕΝΤΑΛΜΑΤΑ ΟΛΟΗΜΕΡΟ 12/2021,,,,no sponsor block
68ΗΡ4690ΩΝ-ΣΧΟ,2022-02-02,ΧΡΗΜΑΤΙΚΑ ΕΝΤΑΛΜΑΤΑ ΟΛΟΗΜΕΡΟ ΦΑΡΜΑΚΕΙΟΥ 12/2021,,,,no sponsor block
Ψ02Ω4690ΩΝ-5Ω3,2022-01-21,ΧΡΗΜΑΤΙΚΑ ΕΝΤΑΛΜΑΤΑ ΑΠΟΔΟΣΗΣ ΚΡΑΤΗΣΕΩΝ ΜΗΝΟΣ 12/2021,,,,no sponsor block
67Λ04690ΩΝ-ΘΩΝ,2022-01-19,ΧΡΗΜΑΤΙΚΑ ΕΝΤΑΛΜΑΤΑ ΕΞΟΦΛΗΣΗΣ ΕΦΗΜΕΡΙΩΝ ΥΠΕΡΩΡΙΩΝ ΜΗΝΟΣ 12/2021,,,,no sponsor block
ΨΦ6Φ4690ΩΝ-ΒΞ2,2022-01-19,ΧΡΗΜΑΤΙΚΑ ΕΝΤΑΛΜΑΤΑ ΕΞΟΦΛΗΣΗΣ ΕΦΗΜΕΡΙΩΝ ΥΠΕΡΩΡΙΩΝ ΠΔΕ ΜΗΝΟΣ 12/2021,,,,no sponsor block
9Ρ914690ΩΝ-ΥΜΠ,2022-01-19,ΧΡΗΜΑΤΙΚΟ ΕΝΤΑΛΜΑ ΕΞΟΦΛΗΣΗΣ ΔΙΚΑΣΤΙΚΟΥ,,,,no sponsor block
91ΖΔ4690ΩΝ-ΦΣΕ,2022-01-05,ΧΡΗΜΑΤΙΚΟ ΕΝΤΑΛΜΑ ΠΡΟΠΛΗΡΩΜΗΣ (ΧΕΠ) ΞΕΝΩΝΑ Β.Π.Ε. 2022,,,,no sponsor block
9ΛΞΑ4690ΩΝ-ΒΑΙ,2022-01-05,ΧΡΗΜΑΤΙΚΟ ΕΝΤΑΛΜΑ ΠΡΟΠΛΗΡΩΜΗΣ (ΧΕΠ) ΞΕΝΩΝΑ ΣΠΙΤΙ ΤΟΥ ΗΛΙΟΥ 2022,,,,no sponsor block
ΨΑΝΜ4690ΩΝ-Φ3Ρ,2022-01-05,ΧΡΗΜΑΤΙΚΟ ΕΝΤΑΛΜΑ ΠΡΟΠΛΗΡΩΜΗΣ (ΧΕΠ) ΞΕΝΩΝΑ ΑΓΓΕΛΙΑ 2022,,,,no sponsor block
6Δ554690ΩΝ-3ΚΦ,2022-01-05,ΧΡΗΜΑΤΙΚΟ ΕΝΤΑΛΜΑ ΠΡΟΠΛΗΡΩΜΗΣ (ΧΕΠ) ΑΙΜΟΔΟΣΙΑΣ 2022,,,,no sponsor block
6ΟΠΧ4690ΩΝ-0ΘΞ,2022-01-04,ΧΡΗΜΑΤΙΚΑ ΕΝΤΑΛΜΑΤΑ ΑΜΟΙΒΩΝ ΟΛΟΗΜΕΡΗΣ ΛΕΙΤΟΥΡΓΙΑΣ 11/2021,,,,no sponsor block
ΨΗΝΞ4690ΩΝ-17Γ,2022-01-04,ΧΡΗΜΑΤΙΚΑ ΕΝΤΑΛΜΑΤΑ ΑΜΟΙΒΩΝ ΟΛΟΗΜΕΡΗΣ ΛΕΙΤΟΥΡΓΙΑΣ ΦΑΡΜΑΚΕΙΟΥ 11/2021,,,,no sponsor block
ΨΕ404690ΩΝ-Ω0Ι,2022-01-04,ΧΡΗΜΑΤΙΚΑ ΕΝΤΑΛΜΑΤΑ ΕΡΓΟΔΟΤΙΚΩΝ ΕΙΣΦΟΡΩΝ ΑΜΙΣΘΩΝ,,,,no sponsor block
Ψ6ΚΚ4690ΩΝ-Ο31,2022-01-04,ΧΡΗΜΑΤΙΚΑ ΕΝΤΑΛΜΑΤΑ ΤΑΚΤΙΚΗΣ ΜΙΣΘΟΔΟΣΙΑΣ 12/2021,,,,no sponsor block
Ω5ΒΥ4690ΩΝ-ΖΕ9,2022-01-04,ΧΡΗΜΑΤΙΚΑ ΕΝΤΑΛΜΑΤΑ ΤΑΚΤΙΚΗΣ ΜΙΣΘΟΔΟΣΙΑΣ 12/2021 ΠΔΕ,,,,no sponsor block
6ΦΩΒ4690ΩΝ-ΒΑΜ,2022-10-21,ΧΡΗΜΑΤΙΚΟ ΕΝΤΑΛΜΑ ΥΠΕΡ ΕΦΚΑ (ΠΕΕ),,,,no sponsor block
92284690ΩΝ-4Η7,2022-10-19,ΧΡΗΜΑΤΙΚΑ ΕΝΤΑΛΜΑΤΑ ΕΦΗΜΕΡΙΩΝ 04-05-07/2022 extra ΚΑΙ ΥΠΕΡΩΡΙΩΝ 08/2022 extra,,,,no sponsor block
ΡΠΠ84690ΩΝ-Ζ51,2022-10-13,ΧΡΗΜΑΤΙΚΑ ΕΝΤΑΛΜΑΤΑ ΑΠΟΔΟΣΗΣ ΚΡΑΤΗΣΕΩΝ ΜΗΝΟΣ 09/2022,,,,no sponsor block
ΨΣ114690ΩΝ-ΤΑΩ,2022-10-11,ΧΕ 2483/2022,,,,no sponsor block
6Κ874690ΩΝ-ΒΑ1,2022-10-07,ΧΡΗΜΑΤΙΚΑ ΕΝΤΑΛΜΑΤΑ ΕΚΚΑΘΑΡΙΣΗΣ ΔΕΚΟ,,,,no sponsor block
6ΩΠ84690ΩΝ-Ρ22,2022-10-05,ΧΡΗΜΑΤΙΚΑ ΕΝΤΑΛΜΑΤΑ ΕΞΟΦΛΗΣΗΣ ΕΦΗΜΕΡΙΩΝ & ΥΠΕΡΩΡΙΩΝ 08/2022,,,,no sponsor block
6ΝΠΚ4690ΩΝ-ΘΔΡ,2022-10-05,ΧΡΗΜΑΤΙΚΑ ΕΝΤΑΛΜΑΤΑ ΕΞΟΦΛΗΣΗΣ ΕΦΗΜΕΡΙΩΝ & ΥΠΕΡΩΡΙΩΝ 08/2022 ΠΔΕ,,,,no sponsor block
9Ξ1Ε4690ΩΝ-85Τ,2022-10-03,ΧΡΗΜΑΤΙΚΑ ΕΝΤΑΛΜΑΤΑ ΤΑΚΤΙΚΩΝ 09/2022,,,,no sponsor block
68ΟΧ4690ΩΝ-ΘΨ1,2022-10-03,ΧΡΗΜΑΤΙΚΑ ΕΝΤΑΛΜΑΤΑ ΤΑΚΤΙΚΩΝ 09/2022 ΠΔΕ,,,,no sponsor block
99ΩΞ4690ΩΝ-Β91,2022-10-03,ΧΡΗΜΑΤΙΚΑ ΕΝΤΑΛΜΑΤΑ ΟΛΟΗΜΕΡΟ 08/2022,,,,no sponsor block
6ΑΩ44690ΩΝ-ΞΡΗ,2022-10-03,ΧΡΗΜΑΤΙΚΑ ΕΝΤΑΛΜΑΤΑ ΟΛΟΗΜΕΡΟ ΦΑΡΜΑΚΕΙΟΥ 08/2022,,,,no sponsor block
6Ι4Β4690ΩΝ-ΨΒΠ,2022-09-27,ΧΡΗΜΑΤΙΚΟ ΕΝΤΑΛΜΑ ΥΠΕΡ ΕΦΚΑ - ΠΕΕ 2014-2017,,,,no sponsor block
9Ο3Ζ4690ΩΝ-Ω0Ο,2022-09-26,ΧΡΗΜΑΤΙΚΑ ΕΝΤΑΛΜΑΤΑ ΔΙΚΑΣΤΙΚΩΝ ΑΠΟΖΗΜΙΩΣΕΩΝ ΠΡΟΣΩΠΙΚΟΥ,,,,no sponsor block
9ΠΨΥ4690ΩΝ-Δ0Π,2022-09-26,ΧΡΗΜΑΤΙΚΑ ΕΝΤΑΛΜΑΤΑ ΥΠΕΡΒΑΣΗΣ ΕΦΗΜΕΡΙΩΝ 01-2022 extra,,,,no sponsor block
9ΤΨΑ4690ΩΝ-Θ37,2022-09-20,ΧΡΗΜΑΤΙΚΑ ΕΝΤΑΛΜΑΤΑ ΑΠΟΔΟΣΗΣ ΚΡΑΤΗΣΕΩΝ ΜΗΝΟΣ 08/2022,,,,no sponsor block
65ΩΒ4690ΩΝ-0ΧΤ,2022-09-16,ΧΡΗΜΑΤΙΚΑ ΕΝΤΑΛΜΑΤΑ ΥΠΕΡΒΑΣΕΩΝ 01-02-03/2022,,,,no sponsor block
6ΑΡΖ4690ΩΝ-Τ3Σ,2022-09-16,ΧΡΗΜΑΤΙΚΑ ΕΝΤΑΛΜΑΤΑ ΕΦΗΜΕΡΙΩΝ-ΥΠΕΡΩΡΙΩΝ 07/2022 extra ΕΚΚΑΘΑΡΙΣΕΙΣ,,,,no sponsor block
9ΒΣΟ4690ΩΝ-Φ5Π,2022-09-12,ΧΡΗΜΑΤΙΚΑ ΕΝΤΑΛΜΑΤΑ ΕΞΟΦΛΗΣΗΣ ΕΦΗΜΕΡΙΩΝ-ΥΠΕΡΩΡΙΩΝ ΜΗΝΟΣ 07/2022,,,,no sponsor block
6Σ4Ε4690ΩΝ-ΩΕ9,2022-08-25,ΧΡΗΜΑΤΙΚΑ ΕΝΤΑΛΜΑΤΑ ΕΝΟΙΚΙΩΝ 09-2022,,,,no sponsor block
9Ξ454690ΩΝ-ΖΣ5,2022-08-25,ΧΡΗΜΑΤΙΚΑ ΕΝΤΑΛΜΑΤΑ ΤΑΚΤΙΚΗΣ ΜΙΣΘΟΔΟΣΙΑΣ 08/2022,,,,no sponsor block
Ψ3ΜΦ4690ΩΝ-ΣΙ2,2022-08-24,ΧΡΗΜΑΤΙΚΑ ΕΝΤΑΛΜΑΤΑ ΤΑΚΤΙΚΗΣ ΜΙΣΘΟΔΟΣΙΑΣ ΠΔΕ 08/2022,,,,no sponsor block
6ΤΓΦ4690ΩΝ-13Ο,2022-08-24,ΧΡΗΜΑΤΙΚΑ ΕΝΤΑΛΜΑΤΑ ΥΠΕΡΩΡΙΕΣ-ΕΦΗΜΕΡΙΕΣ ΠΔΕ 07/2022,,,,no sponsor block
63Μ04690ΩΝ-4Ψ8,2022-08-24,ΧΡΗΜΑΤΙΚΑ ΕΝΤΑΛΜΑΤΑ ΟΛΟΗΜΕΡΟΥ 07/2022,,,,no sponsor block
9Α604690ΩΝ-ΖΡΟ,2022-08-24,ΧΡΗΜΑΤΙΚΑ ΕΝΤΑΛΜΑΤΑ ΟΛΟΗΜΕΡΟΥ ΦΑΡΜΑΚΕΙΟΥ 07/2022,,,,no sponsor block
ΩΔΨΑ4690ΩΝ-ΜΨΥ,2022-08-05,ΧΡΗΜΑΤΙΚΑ ΕΝΤΑΛΜΑΤΑ ΕΦΗΜΕΡΙΩΝ-ΥΠΕΡΩΡΙΩΝ ΜΗΝΟΣ 06/2022,,,,no sponsor block
ΨΗΛ94690ΩΝ-2ΘΘ,2022-08-04,ΧΡΗΜΑΤΙΚΑ ΕΝΤΑΛΜΑΤΑ ΑΠΟΖΗΜΙΩΣΗΣ ΑΙΜΟΔΟΣΙΑΣ,,,,no sponsor block
6ΟΦΕ4690ΩΝ-0ΞΑ,2022-08-04,ΧΡΗΜΑΤΙΚΑ ΕΝΤΑΛΜΑΤΑ ΑΠΟΔΟΣΗΣ ΚΡΑΤΗΣΕΩΝ ΜΗΝΟΣ 07/2022,,,,no sponsor block
92ΙΩ4690ΩΝ-587,2022-08-03,ΧΡΗΜΑΤΙΚΑ ΕΝΤΑΛΜΑΤΑ ΕΦΗΜΕΡΙΩΝ-ΥΠΕΡΩΡΙΩΝ ΠΔΕ 06/2022,,,,no sponsor block
682Α4690ΩΝ-ΕΤΤ,2022-08-03,ΣΥΜΠΛΗΡΩΜΑΤΙΚΟ ΧΕΠ ΑΙΜΟΔΟΣΙΑΣ 2022,,,,no sponsor block
90ΟΘ4690ΩΝ-2ΦΘ,2022-08-03,ΧΡΗΜΑΤΙΚΑ ΕΝΤΑΛΜΑΤΑ ΔΙΚΑΣΤΙΚΩΝ ΜΙΣΘΟΔΟΣΙΑΣ,,,,no sponsor block
ΨΣΨ24690ΩΝ-Ε04,2022-08-03,ΧΡΗΜΑΤΙΚΑ ΕΝΤΑΛΜΑΤΑ ΟΛΟΗΜΕΡΟΥ 06/2022 ΚΛΙΝΙΚΟΙ extra,,,,no sponsor block
ΨΟΝΗ4690ΩΝ-Δ0Υ,2022-08-01,ΧΡΗΜΑΤΙΚΑ ΕΝΤΑΛΜΑΤΑ ΤΑΚΤΙΚΗΣ ΜΙΣΘΟΔΟΣΙΑΣ 07/2022,,,,no sponsor block
ΨΤΠΙ4690ΩΝ-ΚΧΠ,2022-08-01,ΧΡΗΜΑΤΙΚΑ ΕΝΤΑΛΜΑΤΑ ΤΑΚΤΙΚΗΣ ΠΔΕ 07/2022,,,,no sponsor block
9Π9Φ4690ΩΝ-ΒΚΣ,2022-08-01,ΧΡΗΜΑΤΙΚΑ ΕΝΤΑΛΜΑΤΑ ΟΛΟΗΜΕΡΟΥ 06/2022,,,,no sponsor block
Ψ3ΥΙ4690ΩΝ-Τ6Λ,2022-08-01,ΧΡΗΜΑΤΙΚΑ ΕΝΤΑΛΜΑΤΑ ΟΛΟΗΜΕΡΟ ΦΑΡΜΑΚΕΙΟ 06/2022,,,,no sponsor block
ΨΥ044690ΩΝ-ΤΑΒ,2022-07-27,ΧΡΗΜΑΤΙΚΟ ΕΝΤΑΛΜΑ ΕΠΙΣΤΡΟΦΩΝ ΣΕ ΠΡΟΣΩΠΙΚΟ,,,,no sponsor block
6ΧΖΚ4690ΩΝ-Ε42,2022-07-27,ΧΡΗΜΑΤΙΚΟ ΕΝΤΑΛΜΑ ΔΑΠΑΝΩΝ ΧΕΠ ΣΠΙΤΙ ΗΛΙΟΥ 2022,,,,no sponsor block
6ΒΦΞ4690ΩΝ-87Ρ,2022-07-27,ΧΡΗΜΑΤΙΚΟ ΕΝΤΑΛΜΑ ΔΑΠΑΝΩΝ ΧΕΠ ΑΓΓΕΛΙΑ 2022,,,,no sponsor block
ΩΣ8Σ4690ΩΝ-0Τ3,2022-07-15,ΧΡΗΜΑΤΙΚΑ ΕΝΤΑΛΜΑΤΑ ΥΠΕΡΩΡΙΩΝ 05/2022,,,,no sponsor block
Ω26Υ4690ΩΝ-Μ0Ρ,2022-07-13,ΧΕ 1745,,,,no sponsor block
6ΨΖΖ4690ΩΝ-ΙΑΛ,2022-07-08,ΧΡΗΜΑΤΙΚΑ ΕΝΤΑΛΜΑΤΑ ΑΠΟΔΟΣΗΣ ΚΡΑΤΗΣΕΩΝ ΜΗΝΟΣ 06/2022,,,,no sponsor block
964Δ4690ΩΝ-907,2022-07-05,ΧΡΗΜΑΤΙΚΑ ΕΝΤΑΛΜΑΤΑ ΕΞΟΦΛΗΣΗΣ ΥΠΕΡΩΡΙΩΝ-ΕΦΗΜΕΡΙΩΝ 05/2022,,,,no sponsor block
6ΤΠΙ4690ΩΝ-9Δ9,2022-07-05,ΧΡΗΜΑΤΙΚΑ ΕΝΤΑΛΜΑΤΑ ΕΞΟΦΛΗΣΗΣ ΥΠΕΡΩΡΙΩΝ-ΕΦΗΜΕΡΙΩΝ ΠΔΕ 05/2022,,,,no sponsor block
ΩΜΛΣ4690ΩΝ-ΥΞΞ,2022-07-05,ΧΡΗΜΑΤΙΚΑ ΕΝΤΑΛΜΑΤΑ ΕΞΟΦΛΗΣΗΣ ΜΙΣΘΟΔΟΣΙΑΣ,,,,no sponsor block
667Α4690ΩΝ-509,2022-06-30,Θέμα: ΧΡΗΜΑΤΙΚΑ ΕΝΤΑΛΜΑΤΑ ΤΑΚΤΙΚΗΣ ΜΙΣΘΟΔΟΣΙΑΣ 06/2022,,,,no sponsor block
60Δ94690ΩΝ-ΝΞΥ,2022-06-30,ΧΡΗΜΑΤΙΚΑ ΕΝΤΑΛΜΑΤΑ ΤΑΚΤΙΚΗΣ ΜΙΣΘΟΔΟΣΙΑΣ ΕΠΙΚ.ΠΡΟΣ/ΚΟΥ ΠΔΕ 06/2022,,,,no sponsor block
ΩΥΜΧ4690ΩΝ-Ρ5Ε,2022-06-30,ΧΡΗΜΑΤΙΚΑ ΕΝΤΑΛΜΑΤΑ ΟΛΟΗΜΕΡΗΣ ΛΕΙΤΟΥΡΓΙΑΣ 05/2022,,,,no sponsor block
ΨΔΝΔ4690ΩΝ-Γ54,2022-06-30,ΧΡΗΜΑΤΙΚΑ ΕΝΤΑΛΜΑΤΑ ΟΛΟΗΜΕΡΗΣ ΛΕΙΤΟΥΡΓΙΑΣ ΦΑΡΜΑΚΕΙΟΥ 05/2022,,,,no sponsor block
ΨΙ184690ΩΝ-Φ1Λ,2022-06-24,ΧΡΗΜΑΤΙΚΟ ΕΝΤΑΛΜΑ ΕΦΑΠΑΞ ΠΑΡΟΧΗΣ,,,,no sponsor block
6ΜΤΖ4690ΩΝ-ΜΣΞ,2022-06-24,ΧΡΗΜΑΤΙΚΟ ΕΝΤΑΛΜΑ ΕΞΟΦΛΗΣΗΣ ΔΙΚΑΣΤΙΚΟΥ ΧΑΣΑΠΗ ΜΕΛΠ.,,,,no sponsor block
6ΙΗΥ4690ΩΝ-6ΥΞ,2022-06-16,ΧΡΗΜΑΤΙΚΑ ΕΝΤΑΛΜΑΤΑ ΑΝΑΔΡΟΜΙΚΑ ΕΦΗΜΕΡΙΩΝ & ΕΜΒΟΛΙΑΣΤΙΚΟ,,,,no sponsor block
6ΤΨ64690ΩΝ-1ΒΠ,2022-06-08,ΑΠΟΔΟΣΗ ΚΡΑΤΗΣΕΩΝ ΜΗΝΟΣ 05/2022,,,,no sponsor block
9ΘΚΜ4690ΩΝ-8ΣΔ,2022-06-07,ΧΡΗΜΑΤΙΚΑ ΕΝΤΑΛΜΑΤΑ ΕΦΗΜΕΡΙΩΝ & ΥΠΕΡΩΡΙΩΝ ΜΗΝΟΣ 04/2022,,,,no sponsor block
Ω28Θ4690ΩΝ-7Χ3,2022-06-07,ΧΡΗΜΑΤΙΚΑ ΕΝΤΑΛΜΑΤΑ ΕΦΗΜΕΡΙΩΝ & ΥΠΕΡΩΡΙΩΝ ΠΔΕ ΜΗΝΟΣ 04/2022,,,,no sponsor block
93ΓΧ4690ΩΝ-ΓΕΨ,2022-06-03,ΧΡΗΜΑΤΙΚΑ ΕΝΤΑΛΜΑΤΑ ΑΜΟΙΒΩΝ ΤΑΚΤΙΚΗΣ ΜΙΣΘΟΔΟΣΙΑΣ 05/2022,,,,no sponsor block
ΨΨΤΛ4690ΩΝ-Σ4Υ,2022-06-03,ΧΡΗΜΑΤΙΚΑ ΕΝΤΑΛΜΑΤΑ ΑΜΟΙΒΩΝ ΟΛΟΗΜΕΡΗΣ ΛΕΙΤΟΥΡΓΕΙΑΣ 04/2022,,,,no sponsor block
9ΞΦ44690ΩΝ-4ΣΟ,2022-05-30,ΧΡΗΜΑΤΙΚΟ ΕΝΤΑΛΜΑ ΑΜΟΙΒΩΝ ΦΑΡΜΑΚΕΙΟΥ ΟΛΟΗΜ 04/2022,,,,no sponsor block
6ΒΖΤ4690ΩΝ-Γ41,2023-03-15,ΧΡΗΜΑΤΙΚΑ ΕΝΤΑΛΜΑΤΑ ΥΠΕΡΒΑΣΕΩΝ 10-11/2022,,,,no sponsor block
94ΞΞ4690ΩΝ-4Χ7,2023-03-10,ΧΡΗΜΑΤΙΚΑ ΕΝΤΑΛΜΑΤΑ ΑΠΟΔΟΣΗΣ ΚΡΑΤΗΣΕΩΝ ΜΗΝΟΣ 02/2023,,,,no sponsor block
ΨΦ5Β4690ΩΝ-0ΙΒ,2023-03-09,ΧΡΗΜΑΤΙΚΑ ΕΝΤΑΛΜΑΤΑ ΕΞΟΦΛΗΣΗΣ ΕΦΗΜΕΡΙΩΝ-ΥΠΕΡΩΡΙΩΝ ΜΗΝΟΣ 01/2023,,,,no sponsor block
Ψ3ΟΩ4690ΩΝ-2Φ7,2023-03-07,ΧΡΗΜΑΤΙΚΑ ΕΝΤΑΛΜΑΤΑ ΤΑΚΤΙΚΗΣ ΜΙΣΘΟΔΟΣΙΑΣ 02/2023,,,,no sponsor block
ΨΤΡΡ4690ΩΝ-8ΧΒ,2023-03-07,ΧΡΗΜΑΤΙΚΑ ΕΝΤΑΛΜΑΤΑ ΟΛΟΗΜΕΡΟ  01/2023,,,,no sponsor block
ΨΒΧΜ4690ΩΝ-Β1Η,2023-03-07,ΧΡΗΜΑΤΙΚΑ ΕΝΤΑΛΜΑΤΑ ΟΛΟΗΜΕΡΟ ΦΑΡΜΑΚΕΙΟΥ 01/2023,,,,no sponsor block
ΡΨΕ84690ΩΝ-9ΟΕ,2023-02-22,ΧΕ.530,,,,no sponsor block
ΡΥ0Ι4690ΩΝ-47Α,2023-02-17,ΧΡΗΜΑΤΙΚΟ ΕΝΤΑΛΜΑ ΑΠΟΔΟΣΗΣ ΕΣΟΔΩΝ ΣΕ 1η ΥΠΕ,,,,no sponsor block
959Α4690ΩΝ-Ξ30,2023-02-17,ΧΡΗΜΑΤΙΚΟ ΕΝΤΑΛΜΑ ΜΙΣΘΟΔΟΣΙΑΣ (ΥΠΕΡΩΡΙΕΣ 12/2022 extra),,,,no sponsor block
9ΠΝΛ4690ΩΝ-Ι71,2023-02-09,ΧΡΗΜΑΤΙΚΑ ΕΝΤΑΛΜΑΤΑ ΑΠΟΔΟΣΗΣ ΚΡΑΤΗΣΕΩΝ ΜΗΝΟΣ 01/2023,,,,no sponsor block
Ψ1ΝΕ4690ΩΝ-ΥΗΕ,2023-02-08,ΧΡΗΜΑΤΙΚΑ ΕΝΤΑΛΜΑΤΑ ΥΠΕΡΒΑΣΗ ΕΦΗΜΕΡΙΩΝ ΜΗΝΩΝ 08-09/2022,,,,no sponsor block
Ω82Ν4690ΩΝ-ΜΕΔ,2023-02-08,ΧΡΗΜΑΤΙΚΑ ΕΝΤΑΛΜΑΤΑ ΕΦΗΜΕΡΙΕΣ-ΥΠΕΡΩΡΙΕΣ ΜΗΝΟΣ 12/2022,,,,no sponsor block
ΨΠ2Χ4690ΩΝ-414,2023-02-06,ΧΡΗΜΑΤΙΚΑ ΕΝΤΑΛΜΑΤΑ ΕΦΗΜΕΡΙΕΣ-ΥΠΕΡΩΡΙΕΣ ΠΔΕ 12/2022,,,,no sponsor block
9ΩΖΕ4690ΩΝ-ΞΙΣ,2023-02-06,ΧΡΗΜΑΤΙΚΑ ΕΝΤΑΛΜΑΤΑ ΥΠΕΡΒΑΣΗΣ ΠΔΕ 08-09/2022,,,,no sponsor block
6ΗΡ34690ΩΝ-ΤΟ8,2023-02-03,ΧΡΗΜΑΤΙΚΑ ΕΝΤΑΛΜΑΤΑ ΤΑΚΤΙΚΩΝ ΑΜΟΙΒΩΝ 01/2023,,,,no sponsor block
6ΥΥΣ4690ΩΝ-ΕΡ7,2023-02-03,ΧΡΗΜΑΤΙΚΑ ΕΝΤΑΛΜΑΤΑ ΤΑΚΤΙΚΩΝ ΑΜΟΙΒΩΝ ΠΔΕ 01/2023,,,,no sponsor block
Ψ83Ο4690ΩΝ-ΣΤΓ,2023-02-03,ΧΡΗΜΑΤΙΚΑ ΕΝΤΑΛΜΑΤΑ ΑΜΟΙΒΩΝ ΟΛΟΗΜΕΡΟΥ 12/2022,,,,no sponsor block
ΨΖΖΦ4690ΩΝ-ΜΗΩ,2023-02-03,ΧΡΗΜΑΤΙΚΑ ΕΝΤΑΛΜΑΤΑ ΑΜΟΙΒΩΝ ΟΛΟΗΜΕΡΟΥ ΦΑΡΜΑΚΕΙΟΥ 12/2022,,,,no sponsor block
9ΔΧΠ4690ΩΝ-ΣΞΥ,2023-01-27,XE 213/2023,,,,no sponsor block
Ψ71Ο4690ΩΝ-ΦΓ0,2023-01-20,ΧΡΗΜΑΤΙΚΟ ΕΝΤΑΛΜΑ ΧΕΠ ΚΨΥΧ 2023,,,,no sponsor block
6Σ814690ΩΝ-Τ0Ο,2023-01-05,ΧΡΗΜΑΤΙΚΑ ΕΝΤΑΛΜΑΤΑ ΑΠΟΔΟΣΗΣ ΚΡΑΤΗΣΕΩΝ ΜΗΝΟΣ 12/2022,,,,no sponsor block
6ΠΘΙ4690ΩΝ-Η98,2023-01-04,ΧΡΗΜΑΤΙΚΟ ΕΝΤΑΛΜΑ ΧΕΠ ΞΒΠΕ 2023,,,,no sponsor block
ΨΥ7Π4690ΩΝ-7Φ1,2023-01-04,ΧΡΗΜΑΤΙΚΟ ΕΝΤΑΛΜΑ ΧΕΠ ΣΠΙΤΙ ΗΛΙΟΥ 2023,,,,no sponsor block
6ΔΤ64690ΩΝ-ΑΓΘ,2023-01-04,ΧΡΗΜΑΤΙΚΟ ΕΝΤΑΛΜΑ ΧΕΠ ΑΓΓΕΛΙΑ 2023,,,,no sponsor block
6ΧΓΤ4690ΩΝ-ΧΚ3,2023-01-04,ΧΡΗΜΑΤΙΚΟ ΕΝΤΑΛΜΑ ΧΕΠ ΑΙΜΟΔΟΣΙΑΣ 2023,,,,no sponsor block
Ψ5ΥΥ4690ΩΝ-ΛΚΨ,2023-01-04,ΧΡΗΜΑΤΙΚΑ ΕΝΤΑΛΜΑΤΑ ΟΛΟΗΜΕΡΟ 11/2022,,,,no sponsor block
ΨΤ4Γ4690ΩΝ-9ΞΦ,2023-01-04,ΧΡΗΜΑΤΙΚΑ ΕΝΤΑΛΜΑΤΑ ΟΛΟΗΜΕΡΟ ΦΑΡΜΑΚΕΙΟ 11/2022,,,,no sponsor block
ΨΦΟ64690ΩΝ-ΘΨ6,2023-01-04,ΧΡΗΜΑΤΙΚΑ ΕΝΤΑΛΜΑΤΑ ΜΙΣΘΟΔΟΣΙΑΣ ΤΑΚΤΙΚΗΣ 12/2022,,,,no sponsor block
65Ζ54690ΩΝ-ΥΔΘ,2023-01-04,ΧΡΗΜΑΤΙΚΑ ΕΝΤΑΛΜΑΤΑ ΜΙΣΘΟΔΟΣΙΑΣ ΠΔΕ 12/2022,,,,no sponsor block
6ΛΤ24690ΩΝ-61Ρ,2022-12-22,ΔΑΠΑΝΕΣ/ΑΠΟΔΟΣΗ ΚΡΑΤΗΣΕΩΝ ΧΕΠ ΞΒΠΕ 2022,,,,no sponsor block
ΨΠΡΕ4690ΩΝ-ΛΕΑ,2022-12-22,ΔΑΠΑΝΕΣ ΧΕΠ ΞΒΠΕ 2022,,,,no sponsor block
6Ω494690ΩΝ-9ΓΗ,2022-12-22,ΧΡΗΜΑΤΙΚΑ ΕΝΤΑΛΜΑΤΑ ΕΞΟΦΛΗΣΗΣ ΠΡΟΜΗΘΕΥΤΗ,,,,no sponsor block
9ΥΨΒ4690ΩΝ-ΗΛΦ,2022-12-20,ΧΡΗΜΑΤΙΚΟ ΕΝΤΑΛΜΑ ΧΕΠ ΣΠΙΤΙ ΗΛΙΟΥ,,,,no sponsor block
6Ν6Ο4690ΩΝ-ΠΘΗ,2022-12-20,ΧΡΗΜΑΤΙΚΟ ΕΝΤΑΛΜΑ ΧΕΠ ΑΓΓΕΛΙΑ,,,,no sponsor block
ΨΙΜ54690ΩΝ-ΦΚΘ,2022-12-17,ΧΕ.3178 - ΧΕ.3180 17.12.2022,,,,no sponsor block
ΨΤ7Τ4690ΩΝ-7ΥΚ,2022-12-16,ΧΕ.3165 16-12-2022,,,,no sponsor block
