ada,issue_date,subject,supplier_afm,supplier_name,amount_eur,reason
9Σ4Κ469066-176,2022-06-01,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ Β1-14-01/06/2022,996956397,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΛΑΡΙΣΑΣ ΚΟΥΤΛΙΜΠΑΝΕΙΟ ΚΑΙ ΤΡΙΑΝΤΑΦΥΛΛΕΙΟ,129.15,self-referential (payroll/EFKA/FMY remittance)
9Κ1Π469066-ΝΓΘ,2022-06-01,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ Β1-13-01/06/2022,996956397,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΛΑΡΙΣΑΣ ΚΟΥΤΛΙΜΠΑΝΕΙΟ ΚΑΙ ΤΡΙΑΝΤΑΦΥΛΛΕΙΟ,172.20,self-referential (payroll/EFKA/FMY remittance)
9ΦΟΗ469066-2ΒΧ,2022-05-31,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ Β1-12-31/05/2022,996956397,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΛΑΡΙΣΑΣ ΚΟΥΤΛΙΜΠΑΝΕΙΟ ΚΑΙ ΤΡΙΑΝΤΑΦΥΛΛΕΙΟ,3205.86,self-referential (payroll/EFKA/FMY remittance)
Ψ9ΒΤ469066-Ω0Κ,2023-03-16,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ Β1-26-15/03/2023,996956397,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΛΑΡΙΣΑΣ ΚΟΥΤΛΙΜΠΑΝΕΙΟ ΚΑΙ ΤΡΙΑΝΤΑΦΥΛΛΕΙΟ,8101.74,self-referential (payroll/EFKA/FMY remittance)
ΨΟΔΕ469066-ΑΨΣ,2023-03-16,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ Β1-25-15/03/2023,996956397,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΛΑΡΙΣΑΣ ΚΟΥΤΛΙΜΠΑΝΕΙΟ ΚΑΙ ΤΡΙΑΝΤΑΦΥΛΛΕΙΟ,8234.63,self-referential (payroll/EFKA/FMY remittance)
6117469066-ΗΚΓ,2023-03-16,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ Β1-24-15/03/2023,996956397,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΛΑΡΙΣΑΣ ΚΟΥΤΛΙΜΠΑΝΕΙΟ ΚΑΙ ΤΡΙΑΝΤΑΦΥΛΛΕΙΟ,1543.87,self-referential (payroll/EFKA/FMY remittance)
ΨΨΠΔ469066-ΦΞΔ,2023-03-16,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ Β1-23-15/03/2023,996956397,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΛΑΡΙΣΑΣ ΚΟΥΤΛΙΜΠΑΝΕΙΟ ΚΑΙ ΤΡΙΑΝΤΑΦΥΛΛΕΙΟ,2891.18,self-referential (payroll/EFKA/FMY remittance)
ΨΔΡ2469066-9Ψ3,2023-03-16,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ Β1-22-15/03/2023,996956397,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΛΑΡΙΣΑΣ ΚΟΥΤΛΙΜΠΑΝΕΙΟ ΚΑΙ ΤΡΙΑΝΤΑΦΥΛΛΕΙΟ,8087.62,self-referential (payroll/EFKA/FMY remittance)
ΨΤΜΧ469066-ΨΕ7,2023-03-16,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ Β1-21-15/03/2023,996956397,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΛΑΡΙΣΑΣ ΚΟΥΤΛΙΜΠΑΝΕΙΟ ΚΑΙ ΤΡΙΑΝΤΑΦΥΛΛΕΙΟ,213.92,self-referential (payroll/EFKA/FMY remittance)
ΨΠΤ0469066-0Η5,2023-03-16,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ Β1-20-15/03/2023,996956397,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΛΑΡΙΣΑΣ ΚΟΥΤΛΙΜΠΑΝΕΙΟ ΚΑΙ ΤΡΙΑΝΤΑΦΥΛΛΕΙΟ,5311.34,self-referential (payroll/EFKA/FMY remittance)
ΩΜ3Ν469066-3Λ4,2023-03-16,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ Β1-19-15/03/2023,996956397,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΛΑΡΙΣΑΣ ΚΟΥΤΛΙΜΠΑΝΕΙΟ ΚΑΙ ΤΡΙΑΝΤΑΦΥΛΛΕΙΟ,2488.87,self-referential (payroll/EFKA/FMY remittance)
6ΜΤ6469066-5Σ1,2023-03-16,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ Β1-18-14/03/2023,996956397,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΛΑΡΙΣΑΣ ΚΟΥΤΛΙΜΠΑΝΕΙΟ ΚΑΙ ΤΡΙΑΝΤΑΦΥΛΛΕΙΟ,180.06,self-referential (payroll/EFKA/FMY remittance)
ΨΒΩΑ469066-97Α,2023-03-16,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ Β1-17-14/03/2023,996956397,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΛΑΡΙΣΑΣ ΚΟΥΤΛΙΜΠΑΝΕΙΟ ΚΑΙ ΤΡΙΑΝΤΑΦΥΛΛΕΙΟ,6176.97,self-referential (payroll/EFKA/FMY remittance)
6Φ7Ω469066-1Ρ3,2023-03-16,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ Β1-16-14/03/2023,996956397,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΛΑΡΙΣΑΣ ΚΟΥΤΛΙΜΠΑΝΕΙΟ ΚΑΙ ΤΡΙΑΝΤΑΦΥΛΛΕΙΟ,2569.95,self-referential (payroll/EFKA/FMY remittance)
661Ν469066-ΓΥΕ,2023-03-07,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ B1-15-02/03/2023,996956397,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΛΑΡΙΣΑΣ ΚΟΥΤΛΙΜΠΑΝΕΙΟ ΚΑΙ ΤΡΙΑΝΤΑΦΥΛΛΕΙΟ,5223.24,self-referential (payroll/EFKA/FMY remittance)
ΨΩ8Κ469066-ΟΛΒ,2023-03-07,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ B1-14-01/03/2023,996956397,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΛΑΡΙΣΑΣ ΚΟΥΤΛΙΜΠΑΝΕΙΟ ΚΑΙ ΤΡΙΑΝΤΑΦΥΛΛΕΙΟ,18046.07,self-referential (payroll/EFKA/FMY remittance)
64Ο9469066-Υ9Η,2023-03-07,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ B1-13-01/03/2023,996956397,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΛΑΡΙΣΑΣ ΚΟΥΤΛΙΜΠΑΝΕΙΟ ΚΑΙ ΤΡΙΑΝΤΑΦΥΛΛΕΙΟ,25738.39,self-referential (payroll/EFKA/FMY remittance)
Ψ44Ξ469066-4Χ6,2023-03-07,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ B1-11-01/03/2023,996956397,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΛΑΡΙΣΑΣ ΚΟΥΤΛΙΜΠΑΝΕΙΟ ΚΑΙ ΤΡΙΑΝΤΑΦΥΛΛΕΙΟ,6147.33,self-referential (payroll/EFKA/FMY remittance)
6Ω2Ξ469066-ΤΝΒ,2023-03-07,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ B1-10-01/03/2023,996956397,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΛΑΡΙΣΑΣ ΚΟΥΤΛΙΜΠΑΝΕΙΟ ΚΑΙ ΤΡΙΑΝΤΑΦΥΛΛΕΙΟ,84504.43,self-referential (payroll/EFKA/FMY remittance)
Ψ3Ο7469066-07Κ,2023-03-07,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ B1-9-01/03/2023,996956397,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΛΑΡΙΣΑΣ ΚΟΥΤΛΙΜΠΑΝΕΙΟ ΚΑΙ ΤΡΙΑΝΤΑΦΥΛΛΕΙΟ,36429.77,self-referential (payroll/EFKA/FMY remittance)
6ΡΕΒ469066-416,2023-03-07,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ Β1-12-01/03/2023,996956397,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΛΑΡΙΣΑΣ ΚΟΥΤΛΙΜΠΑΝΕΙΟ ΚΑΙ ΤΡΙΑΝΤΑΦΥΛΛΕΙΟ,618.22,self-referential (payroll/EFKA/FMY remittance)
ΩΜΨΧ469066-ΣΞΚ,2023-02-02,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ Β1-7-02/02/2023,996956397,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΛΑΡΙΣΑΣ ΚΟΥΤΛΙΜΠΑΝΕΙΟ ΚΑΙ ΤΡΙΑΝΤΑΦΥΛΛΕΙΟ,23.67,self-referential (payroll/EFKA/FMY remittance)
9ΤΑΦ469066-ΜΕΝ,2023-02-02,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ Β1-6-02/02/2023,996956397,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΛΑΡΙΣΑΣ ΚΟΥΤΛΙΜΠΑΝΕΙΟ ΚΑΙ ΤΡΙΑΝΤΑΦΥΛΛΕΙΟ,22963.62,self-referential (payroll/EFKA/FMY remittance)
60ΤΖ469066-9ΤΨ,2023-02-02,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ Β1-5-02/02/2023,996956397,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΛΑΡΙΣΑΣ ΚΟΥΤΛΙΜΠΑΝΕΙΟ ΚΑΙ ΤΡΙΑΝΤΑΦΥΛΛΕΙΟ,318.10,self-referential (payroll/EFKA/FMY remittance)
9ΕΦΛ469066-ΨΘ7,2023-02-02,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ Β1-4-02/02/2023,996956397,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΛΑΡΙΣΑΣ ΚΟΥΤΛΙΜΠΑΝΕΙΟ ΚΑΙ ΤΡΙΑΝΤΑΦΥΛΛΕΙΟ,1038.57,self-referential (payroll/EFKA/FMY remittance)
ΩΧΒΞ469066-Δ7Ι,2023-02-02,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ Β1-3-02/02/2023,996956397,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΛΑΡΙΣΑΣ ΚΟΥΤΛΙΜΠΑΝΕΙΟ ΚΑΙ ΤΡΙΑΝΤΑΦΥΛΛΕΙΟ,82890.61,self-referential (payroll/EFKA/FMY remittance)
ΨΝΧΦ469066-6Γ0,2023-02-02,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ Β1-2-02/02/2023,996956397,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΛΑΡΙΣΑΣ ΚΟΥΤΛΙΜΠΑΝΕΙΟ ΚΑΙ ΤΡΙΑΝΤΑΦΥΛΛΕΙΟ,6147.33,self-referential (payroll/EFKA/FMY remittance)
6ΥΞ4469066-ΔΓΓ,2023-02-02,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ Β1-1-01/02/2023,996956397,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΛΑΡΙΣΑΣ ΚΟΥΤΛΙΜΠΑΝΕΙΟ ΚΑΙ ΤΡΙΑΝΤΑΦΥΛΛΕΙΟ,35518.66,self-referential (payroll/EFKA/FMY remittance)
Ψ85Μ469066-3Μ5,2022-12-28,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ Β1-87-27/12/2022,996956397,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΛΑΡΙΣΑΣ ΚΟΥΤΛΙΜΠΑΝΕΙΟ ΚΑΙ ΤΡΙΑΝΤΑΦΥΛΛΕΙΟ,224.53,self-referential (payroll/EFKA/FMY remittance)
6ΡΡΡ469066-ΒΩΦ,2022-12-28,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ Β1-86-27/12/2022,996956397,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΛΑΡΙΣΑΣ ΚΟΥΤΛΙΜΠΑΝΕΙΟ ΚΑΙ ΤΡΙΑΝΤΑΦΥΛΛΕΙΟ,24083.54,self-referential (payroll/EFKA/FMY remittance)
Ψ190469066-2ΒΜ,2022-12-28,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ Β1-85-27/12/2022,996956397,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΛΑΡΙΣΑΣ ΚΟΥΤΛΙΜΠΑΝΕΙΟ ΚΑΙ ΤΡΙΑΝΤΑΦΥΛΛΕΙΟ,2.78,self-referential (payroll/EFKA/FMY remittance)
6ΜΞΧ469066-ΑΘΧ,2022-12-28,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ Β1-84-27/12/2022,996956397,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΛΑΡΙΣΑΣ ΚΟΥΤΛΙΜΠΑΝΕΙΟ ΚΑΙ ΤΡΙΑΝΤΑΦΥΛΛΕΙΟ,84253.70,self-referential (payroll/EFKA/FMY remittance)
9Β2Ε469066-ΛΕΖ,2022-12-28,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ Β1-83-27/12/2022,996956397,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΛΑΡΙΣΑΣ ΚΟΥΤΛΙΜΠΑΝΕΙΟ ΚΑΙ ΤΡΙΑΝΤΑΦΥΛΛΕΙΟ,6261.01,self-referential (payroll/EFKA/FMY remittance)
9ΕΚΡ469066-ΣΝΛ,2022-12-28,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ Β1-82-27/12/2022,996956397,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΛΑΡΙΣΑΣ ΚΟΥΤΛΙΜΠΑΝΕΙΟ ΚΑΙ ΤΡΙΑΝΤΑΦΥΛΛΕΙΟ,37098.39,self-referential (payroll/EFKA/FMY remittance)
ΨΘΘΦ469066-3ΕΜ,2022-12-22,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 37342-22/12/2022,996956397,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΛΑΡΙΣΑΣ ΚΟΥΤΛΙΜΠΑΝΕΙΟ ΚΑΙ ΤΡΙΑΝΤΑΦΥΛΛΕΙΟ,116005.54,self-referential (payroll/EFKA/FMY remittance)
67ΕΓ469066-ΡΗ0,2022-12-15,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ Β1-80-14/12/2022,996956397,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΛΑΡΙΣΑΣ ΚΟΥΤΛΙΜΠΑΝΕΙΟ ΚΑΙ ΤΡΙΑΝΤΑΦΥΛΛΕΙΟ,1782.90,self-referential (payroll/EFKA/FMY remittance)
6Ο7Ω469066-9ΟΩ,2022-12-15,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ Β1-79-14/12/2022,996956397,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΛΑΡΙΣΑΣ ΚΟΥΤΛΙΜΠΑΝΕΙΟ ΚΑΙ ΤΡΙΑΝΤΑΦΥΛΛΕΙΟ,8043.77,self-referential (payroll/EFKA/FMY remittance)
6ΠΑΔ469066-ΚΛΝ,2022-12-15,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ Β1-78-14/12/2022,996956397,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΛΑΡΙΣΑΣ ΚΟΥΤΛΙΜΠΑΝΕΙΟ ΚΑΙ ΤΡΙΑΝΤΑΦΥΛΛΕΙΟ,175.84,self-referential (payroll/EFKA/FMY remittance)
ΩΔ3Ξ469066-ΗΦΒ,2022-12-15,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ Β1-77-14/12/2022,996956397,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΛΑΡΙΣΑΣ ΚΟΥΤΛΙΜΠΑΝΕΙΟ ΚΑΙ ΤΡΙΑΝΤΑΦΥΛΛΕΙΟ,5167.72,self-referential (payroll/EFKA/FMY remittance)
ΨΤΜΟ469066-ΨΣΙ,2022-12-15,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ Β1-76-14/12/2022,996956397,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΛΑΡΙΣΑΣ ΚΟΥΤΛΙΜΠΑΝΕΙΟ ΚΑΙ ΤΡΙΑΝΤΑΦΥΛΛΕΙΟ,2201.13,self-referential (payroll/EFKA/FMY remittance)
Ω2ΡΩ469066-Ω31,2022-12-12,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ Β1-75-09/12/2022,996956397,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΛΑΡΙΣΑΣ ΚΟΥΤΛΙΜΠΑΝΕΙΟ ΚΑΙ ΤΡΙΑΝΤΑΦΥΛΛΕΙΟ,8759.51,self-referential (payroll/EFKA/FMY remittance)
9ΟΕΑ469066-14Χ,2022-12-08,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ Β1-74-08/12/2022,996956397,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΛΑΡΙΣΑΣ ΚΟΥΤΛΙΜΠΑΝΕΙΟ ΚΑΙ ΤΡΙΑΝΤΑΦΥΛΛΕΙΟ,251.53,self-referential (payroll/EFKA/FMY remittance)
ΩΤ59469066-ΝΥ5,2022-12-08,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ Β1-75-08/12/2022,996956397,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΛΑΡΙΣΑΣ ΚΟΥΤΛΙΜΠΑΝΕΙΟ ΚΑΙ ΤΡΙΑΝΤΑΦΥΛΛΕΙΟ,6122.33,self-referential (payroll/EFKA/FMY remittance)
6ΕΥΧ469066-ΡΡΔ,2022-12-08,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ Β1-74-08/12/2022,996956397,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΛΑΡΙΣΑΣ ΚΟΥΤΛΙΜΠΑΝΕΙΟ ΚΑΙ ΤΡΙΑΝΤΑΦΥΛΛΕΙΟ,2703.58,self-referential (payroll/EFKA/FMY remittance)
Ω2Λ8469066-01Φ,2022-12-06,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ Β1-71-05/12/2022,996956397,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΛΑΡΙΣΑΣ ΚΟΥΤΛΙΜΠΑΝΕΙΟ ΚΑΙ ΤΡΙΑΝΤΑΦΥΛΛΕΙΟ,25751.01,self-referential (payroll/EFKA/FMY remittance)
62Ρ1469066-Ψ3Ψ,2022-12-06,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ Β1-70-05/12/2022,996956397,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΛΑΡΙΣΑΣ ΚΟΥΤΛΙΜΠΑΝΕΙΟ ΚΑΙ ΤΡΙΑΝΤΑΦΥΛΛΕΙΟ,519.31,self-referential (payroll/EFKA/FMY remittance)
ΨΡΡΖ469066-Μ0Λ,2022-12-06,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ Β1-69-05/12/2022,996956397,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΛΑΡΙΣΑΣ ΚΟΥΤΛΙΜΠΑΝΕΙΟ ΚΑΙ ΤΡΙΑΝΤΑΦΥΛΛΕΙΟ,84167.38,self-referential (payroll/EFKA/FMY remittance)
6Π7Ψ469066-0ΕΒ,2022-12-06,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ Β1-68-05/12/2022,996956397,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΛΑΡΙΣΑΣ ΚΟΥΤΛΙΜΠΑΝΕΙΟ ΚΑΙ ΤΡΙΑΝΤΑΦΥΛΛΕΙΟ,6211.53,self-referential (payroll/EFKA/FMY remittance)
96ΑΕ469066-8ΒΤ,2022-12-06,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ Β1-67-05/12/2022,996956397,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΛΑΡΙΣΑΣ ΚΟΥΤΛΙΜΠΑΝΕΙΟ ΚΑΙ ΤΡΙΑΝΤΑΦΥΛΛΕΙΟ,37757.93,self-referential (payroll/EFKA/FMY remittance)
6Η9Ω469066-91Χ,2022-11-03,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ Β1-65-02/11/2022,996956397,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΛΑΡΙΣΑΣ ΚΟΥΤΛΙΜΠΑΝΕΙΟ ΚΑΙ ΤΡΙΑΝΤΑΦΥΛΛΕΙΟ,43.87,self-referential (payroll/EFKA/FMY remittance)
9ΕΛΕ469066-Ξ0Ε,2022-11-03,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ Β1-64-02/11/2022,996956397,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΛΑΡΙΣΑΣ ΚΟΥΤΛΙΜΠΑΝΕΙΟ ΚΑΙ ΤΡΙΑΝΤΑΦΥΛΛΕΙΟ,25864.94,self-referential (payroll/EFKA/FMY remittance)
6Γ03469066-ΛΗ5,2022-11-03,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ Β1-63-02/11/2022,996956397,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΛΑΡΙΣΑΣ ΚΟΥΤΛΙΜΠΑΝΕΙΟ ΚΑΙ ΤΡΙΑΝΤΑΦΥΛΛΕΙΟ,108.30,self-referential (payroll/EFKA/FMY remittance)
6ΙΨΛ469066-ΔΣ8,2022-11-03,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ Β1-62-02/11/2022,996956397,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΛΑΡΙΣΑΣ ΚΟΥΤΛΙΜΠΑΝΕΙΟ ΚΑΙ ΤΡΙΑΝΤΑΦΥΛΛΕΙΟ,25.25,self-referential (payroll/EFKA/FMY remittance)
Ω8ΠΛ469066-ΜΒΟ,2022-11-03,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ Β1-61-02/11/2022,996956397,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΛΑΡΙΣΑΣ ΚΟΥΤΛΙΜΠΑΝΕΙΟ ΚΑΙ ΤΡΙΑΝΤΑΦΥΛΛΕΙΟ,272.15,self-referential (payroll/EFKA/FMY remittance)
ΨΨ7Δ469066-Α5Ω,2022-11-03,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ Β1-60-02/11/2022,996956397,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΛΑΡΙΣΑΣ ΚΟΥΤΛΙΜΠΑΝΕΙΟ ΚΑΙ ΤΡΙΑΝΤΑΦΥΛΛΕΙΟ,79407.86,self-referential (payroll/EFKA/FMY remittance)
6Ι6Η469066-Ω21,2022-11-03,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ Β1-59-02/11/2022,996956397,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΛΑΡΙΣΑΣ ΚΟΥΤΛΙΜΠΑΝΕΙΟ ΚΑΙ ΤΡΙΑΝΤΑΦΥΛΛΕΙΟ,6261.01,self-referential (payroll/EFKA/FMY remittance)
ΨΠΝΖ469066-7ΝΤ,2022-11-03,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ Β1-58-02/11/2022,996956397,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΛΑΡΙΣΑΣ ΚΟΥΤΛΙΜΠΑΝΕΙΟ ΚΑΙ ΤΡΙΑΝΤΑΦΥΛΛΕΙΟ,37468.61,self-referential (payroll/EFKA/FMY remittance)
6ΜΜ6469066-ΝΤΝ,2022-11-03,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ Β1-57-01/11/2022,996956397,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΛΑΡΙΣΑΣ ΚΟΥΤΛΙΜΠΑΝΕΙΟ ΚΑΙ ΤΡΙΑΝΤΑΦΥΛΛΕΙΟ,2592.06,self-referential (payroll/EFKA/FMY remittance)
6ΟΠΚ469066-9ΗΥ,2022-11-03,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ Β1-56-01/11/2022,996956397,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΛΑΡΙΣΑΣ ΚΟΥΤΛΙΜΠΑΝΕΙΟ ΚΑΙ ΤΡΙΑΝΤΑΦΥΛΛΕΙΟ,2231.53,self-referential (payroll/EFKA/FMY remittance)
68ΝΤ469066-1ΤΚ,2023-08-11,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ Β1-107-11/08/2023,996956397,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΛΑΡΙΣΑΣ ΚΟΥΤΛΙΜΠΑΝΕΙΟ ΚΑΙ ΤΡΙΑΝΤΑΦΥΛΛΕΙΟ,2688.96,self-referential (payroll/EFKA/FMY remittance)
9Β7Β469066-800,2023-08-02,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ Β1-106-28/07/2023,996956397,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΛΑΡΙΣΑΣ ΚΟΥΤΛΙΜΠΑΝΕΙΟ ΚΑΙ ΤΡΙΑΝΤΑΦΥΛΛΕΙΟ,81716.11,self-referential (payroll/EFKA/FMY remittance)
6ΕΘΗ469066-ΙΚΖ,2023-08-02,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ Β1-103-27/07/2023,996956397,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΛΑΡΙΣΑΣ ΚΟΥΤΛΙΜΠΑΝΕΙΟ ΚΑΙ ΤΡΙΑΝΤΑΦΥΛΛΕΙΟ,2603.56,self-referential (payroll/EFKA/FMY remittance)
Ψ6ΦΗ469066-9ΒΑ,2023-08-02,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ Β1-102-27/07/2023,996956397,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΛΑΡΙΣΑΣ ΚΟΥΤΛΙΜΠΑΝΕΙΟ ΚΑΙ ΤΡΙΑΝΤΑΦΥΛΛΕΙΟ,2152.94,self-referential (payroll/EFKA/FMY remittance)
