ada,issue_date,subject,supplier_afm,supplier_name,amount_eur,reason
994Β4690ΒΩ-Μ7Ι,2025-07-02,ΚΑΤΑΒΟΛΗ ΑΠΟΔΟΧΩΝ ΜΗΝΟΣ ΙΟΥΝΙΟΥ 2025 ΕΠΙΚΟΥΡΙΚΟΥ ΠΡΟΣΩΠΙΚΟΥ ΜΕ ΑΤΟΜΙΚΕΣ ΣΥΜΒΑΣΕΙΣ ΣΤΟ ΤΜΗΜΑ ΙΜΑΤΙΣΜΟΥ - ΕΣΤΙΑΣΗ ΜΕ ΠΑΡΑΤΑΣΗ ΣΥΜΒΑΣΕΩΝ  ΕΩΣ 31/3/2025 ΣΥΜΦΩΝΑ ΜΕ ΤΙΣ ΔΙΑΤΑΞΕΙΣ  ΤΟΥ Ν.5161/2024 (ΦΕΚ  196/29-11-2024/τ.Α΄) ΑΡΘΡΟ 27 ΠΑΡ. 1,999501452,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΒΟΛΟΥ,3692.00,self-referential (payroll/EFKA/FMY remittance)
994Β4690ΒΩ-Μ7Ι,2025-07-02,ΚΑΤΑΒΟΛΗ ΑΠΟΔΟΧΩΝ ΜΗΝΟΣ ΙΟΥΝΙΟΥ 2025 ΕΠΙΚΟΥΡΙΚΟΥ ΠΡΟΣΩΠΙΚΟΥ ΜΕ ΑΤΟΜΙΚΕΣ ΣΥΜΒΑΣΕΙΣ ΣΤΟ ΤΜΗΜΑ ΙΜΑΤΙΣΜΟΥ - ΕΣΤΙΑΣΗ ΜΕ ΠΑΡΑΤΑΣΗ ΣΥΜΒΑΣΕΩΝ  ΕΩΣ 31/3/2025 ΣΥΜΦΩΝΑ ΜΕ ΤΙΣ ΔΙΑΤΑΞΕΙΣ  ΤΟΥ Ν.5161/2024 (ΦΕΚ  196/29-11-2024/τ.Α΄) ΑΡΘΡΟ 27 ΠΑΡ. 1,999501452,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΒΟΛΟΥ,340.00,self-referential (payroll/EFKA/FMY remittance)
994Β4690ΒΩ-Μ7Ι,2025-07-02,ΚΑΤΑΒΟΛΗ ΑΠΟΔΟΧΩΝ ΜΗΝΟΣ ΙΟΥΝΙΟΥ 2025 ΕΠΙΚΟΥΡΙΚΟΥ ΠΡΟΣΩΠΙΚΟΥ ΜΕ ΑΤΟΜΙΚΕΣ ΣΥΜΒΑΣΕΙΣ ΣΤΟ ΤΜΗΜΑ ΙΜΑΤΙΣΜΟΥ - ΕΣΤΙΑΣΗ ΜΕ ΠΑΡΑΤΑΣΗ ΣΥΜΒΑΣΕΩΝ  ΕΩΣ 31/3/2025 ΣΥΜΦΩΝΑ ΜΕ ΤΙΣ ΔΙΑΤΑΞΕΙΣ  ΤΟΥ Ν.5161/2024 (ΦΕΚ  196/29-11-2024/τ.Α΄) ΑΡΘΡΟ 27 ΠΑΡ. 1,999501452,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΒΟΛΟΥ,210.00,self-referential (payroll/EFKA/FMY remittance)
994Β4690ΒΩ-Μ7Ι,2025-07-02,ΚΑΤΑΒΟΛΗ ΑΠΟΔΟΧΩΝ ΜΗΝΟΣ ΙΟΥΝΙΟΥ 2025 ΕΠΙΚΟΥΡΙΚΟΥ ΠΡΟΣΩΠΙΚΟΥ ΜΕ ΑΤΟΜΙΚΕΣ ΣΥΜΒΑΣΕΙΣ ΣΤΟ ΤΜΗΜΑ ΙΜΑΤΙΣΜΟΥ - ΕΣΤΙΑΣΗ ΜΕ ΠΑΡΑΤΑΣΗ ΣΥΜΒΑΣΕΩΝ  ΕΩΣ 31/3/2025 ΣΥΜΦΩΝΑ ΜΕ ΤΙΣ ΔΙΑΤΑΞΕΙΣ  ΤΟΥ Ν.5161/2024 (ΦΕΚ  196/29-11-2024/τ.Α΄) ΑΡΘΡΟ 27 ΠΑΡ. 1,999501452,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΒΟΛΟΥ,1015.53,self-referential (payroll/EFKA/FMY remittance)
Ψ6ΙΚ4690ΒΩ-ΕΦ5,2025-07-02,: ΚΑΤΑΒΟΛΗ ΑΠΟΔΟΧΩΝ ΛΟΙΠΟΥ ΕΠΙΚΟΥΡΙΚΟΥ ΠΡΟΣΩΠΙΚΟΥ ΜΕ ΣΧΕΣΗ ΕΡΓΑΣΙΑΣ ΙΔΟΧ ΜΗΝΟΣ ΙΟΥΝΙΟΥ 2025 «ΕΝΙΣΧΥΣΗ ΤΩΝ ΦΟΡΕΩΝ ΥΓΕΙΑΣ ΜΕ ΕΠΙΚΟΥΡΙΚΟ ΠΡΟΣΩΠΙΚΟ ΓΙΑ ΤΗΝ ΑΝΤΑΠΟΚΡΙΣΗ ΣΤΙΣ ΑΝΑΓΚΕΣ ΛΟΓΩ ΤΗΣ ΕΠΙΔΗΜΙΑΣ COVID-19 ΣΤΗΝ ΠΕΡΙΦΕΡΕΙΑ ΘΕΣΣΑΛΙΑΣ» ΜΕ ΚΩΔΙΚΟ ΟΠΣ 5070510 ΣΤΟ ΕΠΙΧΕΙΡΗΣΙΑΚΟ ΠΡΟΓΡΑΜΜΑ «ΠΕΡΙΦΕΡΕΙΑΚΟ ΕΠΙΧΕΙΡΗΣΙΑΚΟ ΠΡΟΓΡΑΜΜΑ ΘΕΣΣΑΛΙΑΣ 2014  ΜΕ ΠΑΡΑΤΑΣΗ ΣΥΜΒΑΣΕΩΝ  ΕΩΣ 31/12/2025 ΣΥΜΦΩΝΑ ΜΕ ΤΙΣ ΔΙΑΤΑΞΕΙΣ  ΤΟΥ Ν.5161/2024 (ΦΕΚ  196/29-11-2024/τ.Α΄) ΑΡΘΡΟ 27 ΠΑΡ. 2,999501452,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΒΟΛΟΥ,51649.93,self-referential (payroll/EFKA/FMY remittance)
Ψ6ΙΚ4690ΒΩ-ΕΦ5,2025-07-02,: ΚΑΤΑΒΟΛΗ ΑΠΟΔΟΧΩΝ ΛΟΙΠΟΥ ΕΠΙΚΟΥΡΙΚΟΥ ΠΡΟΣΩΠΙΚΟΥ ΜΕ ΣΧΕΣΗ ΕΡΓΑΣΙΑΣ ΙΔΟΧ ΜΗΝΟΣ ΙΟΥΝΙΟΥ 2025 «ΕΝΙΣΧΥΣΗ ΤΩΝ ΦΟΡΕΩΝ ΥΓΕΙΑΣ ΜΕ ΕΠΙΚΟΥΡΙΚΟ ΠΡΟΣΩΠΙΚΟ ΓΙΑ ΤΗΝ ΑΝΤΑΠΟΚΡΙΣΗ ΣΤΙΣ ΑΝΑΓΚΕΣ ΛΟΓΩ ΤΗΣ ΕΠΙΔΗΜΙΑΣ COVID-19 ΣΤΗΝ ΠΕΡΙΦΕΡΕΙΑ ΘΕΣΣΑΛΙΑΣ» ΜΕ ΚΩΔΙΚΟ ΟΠΣ 5070510 ΣΤΟ ΕΠΙΧΕΙΡΗΣΙΑΚΟ ΠΡΟΓΡΑΜΜΑ «ΠΕΡΙΦΕΡΕΙΑΚΟ ΕΠΙΧΕΙΡΗΣΙΑΚΟ ΠΡΟΓΡΑΜΜΑ ΘΕΣΣΑΛΙΑΣ 2014  ΜΕ ΠΑΡΑΤΑΣΗ ΣΥΜΒΑΣΕΩΝ  ΕΩΣ 31/12/2025 ΣΥΜΦΩΝΑ ΜΕ ΤΙΣ ΔΙΑΤΑΞΕΙΣ  ΤΟΥ Ν.5161/2024 (ΦΕΚ  196/29-11-2024/τ.Α΄) ΑΡΘΡΟ 27 ΠΑΡ. 2,999501452,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΒΟΛΟΥ,1580.00,self-referential (payroll/EFKA/FMY remittance)
Ψ6ΙΚ4690ΒΩ-ΕΦ5,2025-07-02,: ΚΑΤΑΒΟΛΗ ΑΠΟΔΟΧΩΝ ΛΟΙΠΟΥ ΕΠΙΚΟΥΡΙΚΟΥ ΠΡΟΣΩΠΙΚΟΥ ΜΕ ΣΧΕΣΗ ΕΡΓΑΣΙΑΣ ΙΔΟΧ ΜΗΝΟΣ ΙΟΥΝΙΟΥ 2025 «ΕΝΙΣΧΥΣΗ ΤΩΝ ΦΟΡΕΩΝ ΥΓΕΙΑΣ ΜΕ ΕΠΙΚΟΥΡΙΚΟ ΠΡΟΣΩΠΙΚΟ ΓΙΑ ΤΗΝ ΑΝΤΑΠΟΚΡΙΣΗ ΣΤΙΣ ΑΝΑΓΚΕΣ ΛΟΓΩ ΤΗΣ ΕΠΙΔΗΜΙΑΣ COVID-19 ΣΤΗΝ ΠΕΡΙΦΕΡΕΙΑ ΘΕΣΣΑΛΙΑΣ» ΜΕ ΚΩΔΙΚΟ ΟΠΣ 5070510 ΣΤΟ ΕΠΙΧΕΙΡΗΣΙΑΚΟ ΠΡΟΓΡΑΜΜΑ «ΠΕΡΙΦΕΡΕΙΑΚΟ ΕΠΙΧΕΙΡΗΣΙΑΚΟ ΠΡΟΓΡΑΜΜΑ ΘΕΣΣΑΛΙΑΣ 2014  ΜΕ ΠΑΡΑΤΑΣΗ ΣΥΜΒΑΣΕΩΝ  ΕΩΣ 31/12/2025 ΣΥΜΦΩΝΑ ΜΕ ΤΙΣ ΔΙΑΤΑΞΕΙΣ  ΤΟΥ Ν.5161/2024 (ΦΕΚ  196/29-11-2024/τ.Α΄) ΑΡΘΡΟ 27 ΠΑΡ. 2,999501452,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΒΟΛΟΥ,8574.50,self-referential (payroll/EFKA/FMY remittance)
Ψ6ΙΚ4690ΒΩ-ΕΦ5,2025-07-02,: ΚΑΤΑΒΟΛΗ ΑΠΟΔΟΧΩΝ ΛΟΙΠΟΥ ΕΠΙΚΟΥΡΙΚΟΥ ΠΡΟΣΩΠΙΚΟΥ ΜΕ ΣΧΕΣΗ ΕΡΓΑΣΙΑΣ ΙΔΟΧ ΜΗΝΟΣ ΙΟΥΝΙΟΥ 2025 «ΕΝΙΣΧΥΣΗ ΤΩΝ ΦΟΡΕΩΝ ΥΓΕΙΑΣ ΜΕ ΕΠΙΚΟΥΡΙΚΟ ΠΡΟΣΩΠΙΚΟ ΓΙΑ ΤΗΝ ΑΝΤΑΠΟΚΡΙΣΗ ΣΤΙΣ ΑΝΑΓΚΕΣ ΛΟΓΩ ΤΗΣ ΕΠΙΔΗΜΙΑΣ COVID-19 ΣΤΗΝ ΠΕΡΙΦΕΡΕΙΑ ΘΕΣΣΑΛΙΑΣ» ΜΕ ΚΩΔΙΚΟ ΟΠΣ 5070510 ΣΤΟ ΕΠΙΧΕΙΡΗΣΙΑΚΟ ΠΡΟΓΡΑΜΜΑ «ΠΕΡΙΦΕΡΕΙΑΚΟ ΕΠΙΧΕΙΡΗΣΙΑΚΟ ΠΡΟΓΡΑΜΜΑ ΘΕΣΣΑΛΙΑΣ 2014  ΜΕ ΠΑΡΑΤΑΣΗ ΣΥΜΒΑΣΕΩΝ  ΕΩΣ 31/12/2025 ΣΥΜΦΩΝΑ ΜΕ ΤΙΣ ΔΙΑΤΑΞΕΙΣ  ΤΟΥ Ν.5161/2024 (ΦΕΚ  196/29-11-2024/τ.Α΄) ΑΡΘΡΟ 27 ΠΑΡ. 2,999501452,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΒΟΛΟΥ,14664.35,self-referential (payroll/EFKA/FMY remittance)
ΨΘ3Ρ4690ΒΩ-ΞΚΜ,2025-07-02,ΚΑΤΑΒΟΛΗ ΑΠΟΔΟΧΩΝ ΙΑΤΡΙΚΟΥ ΕΠΙΚΟΥΡΙΚΟΥ ΠΡΟΣΩΠΙΚΟΥ ΜΕ ΣΧΕΣΗ ΕΡΓΑΣΙΑΣ ΙΔΟΧ ΜΗΝΟΣ ΙΟΥΝΙΟΥ 2025 «ΕΝΙΣΧΥΣΗ ΤΩΝ ΦΟΡΕΩΝ ΥΓΕΙΑΣ ΜΕ ΕΠΙΚΟΥΡΙΚΟ ΠΡΟΣΩΠΙΚΟ ΓΙΑ ΤΗΝ ΑΝΤΑΠΟΚΡΙΣΗ ΣΤΙΣ ΑΝΑΓΚΕΣ ΛΟΓΩ ΤΗΣ ΕΠΙΔΗΜΙΑΣ COVID-19 ΣΤΗΝ ΠΕΡΙΦΕΡΕΙΑ ΘΕΣΣΑΛΙΑΣ» ΜΕ ΚΩΔΙΚΟ ΟΠΣ 5070510 ΣΤΟ ΕΠΙΧΕΙΡΗΣΙΑΚΟ ΠΡΟΓΡΑΜΜΑ «ΠΕΡΙΦΕΡΕΙΑΚΟ ΕΠΙΧΕΙΡΗΣΙΑΚΟ ΠΡΟΓΡΑΜΜΑ ΘΕΣΣΑΛΙΑΣ 2014  ΜΕ ΠΑΡΑΤΑΣΗ ΣΥΜΒΑΣΕΩΝ  ΕΩΣ 31/12/2025 ΣΥΜΦΩΝΑ ΜΕ ΤΙΣ ΔΙΑΤΑΞΕΙΣ  ΤΟΥ Ν.5161/2024 (ΦΕΚ  196/29-11-2024/τ.Α΄) ΑΡΘΡΟ 27 ΠΑΡ. 2,999501452,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΒΟΛΟΥ,4066.00,self-referential (payroll/EFKA/FMY remittance)
ΨΘ3Ρ4690ΒΩ-ΞΚΜ,2025-07-02,ΚΑΤΑΒΟΛΗ ΑΠΟΔΟΧΩΝ ΙΑΤΡΙΚΟΥ ΕΠΙΚΟΥΡΙΚΟΥ ΠΡΟΣΩΠΙΚΟΥ ΜΕ ΣΧΕΣΗ ΕΡΓΑΣΙΑΣ ΙΔΟΧ ΜΗΝΟΣ ΙΟΥΝΙΟΥ 2025 «ΕΝΙΣΧΥΣΗ ΤΩΝ ΦΟΡΕΩΝ ΥΓΕΙΑΣ ΜΕ ΕΠΙΚΟΥΡΙΚΟ ΠΡΟΣΩΠΙΚΟ ΓΙΑ ΤΗΝ ΑΝΤΑΠΟΚΡΙΣΗ ΣΤΙΣ ΑΝΑΓΚΕΣ ΛΟΓΩ ΤΗΣ ΕΠΙΔΗΜΙΑΣ COVID-19 ΣΤΗΝ ΠΕΡΙΦΕΡΕΙΑ ΘΕΣΣΑΛΙΑΣ» ΜΕ ΚΩΔΙΚΟ ΟΠΣ 5070510 ΣΤΟ ΕΠΙΧΕΙΡΗΣΙΑΚΟ ΠΡΟΓΡΑΜΜΑ «ΠΕΡΙΦΕΡΕΙΑΚΟ ΕΠΙΧΕΙΡΗΣΙΑΚΟ ΠΡΟΓΡΑΜΜΑ ΘΕΣΣΑΛΙΑΣ 2014  ΜΕ ΠΑΡΑΤΑΣΗ ΣΥΜΒΑΣΕΩΝ  ΕΩΣ 31/12/2025 ΣΥΜΦΩΝΑ ΜΕ ΤΙΣ ΔΙΑΤΑΞΕΙΣ  ΤΟΥ Ν.5161/2024 (ΦΕΚ  196/29-11-2024/τ.Α΄) ΑΡΘΡΟ 27 ΠΑΡ. 2,999501452,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΒΟΛΟΥ,70.00,self-referential (payroll/EFKA/FMY remittance)
ΨΘ3Ρ4690ΒΩ-ΞΚΜ,2025-07-02,ΚΑΤΑΒΟΛΗ ΑΠΟΔΟΧΩΝ ΙΑΤΡΙΚΟΥ ΕΠΙΚΟΥΡΙΚΟΥ ΠΡΟΣΩΠΙΚΟΥ ΜΕ ΣΧΕΣΗ ΕΡΓΑΣΙΑΣ ΙΔΟΧ ΜΗΝΟΣ ΙΟΥΝΙΟΥ 2025 «ΕΝΙΣΧΥΣΗ ΤΩΝ ΦΟΡΕΩΝ ΥΓΕΙΑΣ ΜΕ ΕΠΙΚΟΥΡΙΚΟ ΠΡΟΣΩΠΙΚΟ ΓΙΑ ΤΗΝ ΑΝΤΑΠΟΚΡΙΣΗ ΣΤΙΣ ΑΝΑΓΚΕΣ ΛΟΓΩ ΤΗΣ ΕΠΙΔΗΜΙΑΣ COVID-19 ΣΤΗΝ ΠΕΡΙΦΕΡΕΙΑ ΘΕΣΣΑΛΙΑΣ» ΜΕ ΚΩΔΙΚΟ ΟΠΣ 5070510 ΣΤΟ ΕΠΙΧΕΙΡΗΣΙΑΚΟ ΠΡΟΓΡΑΜΜΑ «ΠΕΡΙΦΕΡΕΙΑΚΟ ΕΠΙΧΕΙΡΗΣΙΑΚΟ ΠΡΟΓΡΑΜΜΑ ΘΕΣΣΑΛΙΑΣ 2014  ΜΕ ΠΑΡΑΤΑΣΗ ΣΥΜΒΑΣΕΩΝ  ΕΩΣ 31/12/2025 ΣΥΜΦΩΝΑ ΜΕ ΤΙΣ ΔΙΑΤΑΞΕΙΣ  ΤΟΥ Ν.5161/2024 (ΦΕΚ  196/29-11-2024/τ.Α΄) ΑΡΘΡΟ 27 ΠΑΡ. 2,999501452,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΒΟΛΟΥ,960.00,self-referential (payroll/EFKA/FMY remittance)
ΨΘ3Ρ4690ΒΩ-ΞΚΜ,2025-07-02,ΚΑΤΑΒΟΛΗ ΑΠΟΔΟΧΩΝ ΙΑΤΡΙΚΟΥ ΕΠΙΚΟΥΡΙΚΟΥ ΠΡΟΣΩΠΙΚΟΥ ΜΕ ΣΧΕΣΗ ΕΡΓΑΣΙΑΣ ΙΔΟΧ ΜΗΝΟΣ ΙΟΥΝΙΟΥ 2025 «ΕΝΙΣΧΥΣΗ ΤΩΝ ΦΟΡΕΩΝ ΥΓΕΙΑΣ ΜΕ ΕΠΙΚΟΥΡΙΚΟ ΠΡΟΣΩΠΙΚΟ ΓΙΑ ΤΗΝ ΑΝΤΑΠΟΚΡΙΣΗ ΣΤΙΣ ΑΝΑΓΚΕΣ ΛΟΓΩ ΤΗΣ ΕΠΙΔΗΜΙΑΣ COVID-19 ΣΤΗΝ ΠΕΡΙΦΕΡΕΙΑ ΘΕΣΣΑΛΙΑΣ» ΜΕ ΚΩΔΙΚΟ ΟΠΣ 5070510 ΣΤΟ ΕΠΙΧΕΙΡΗΣΙΑΚΟ ΠΡΟΓΡΑΜΜΑ «ΠΕΡΙΦΕΡΕΙΑΚΟ ΕΠΙΧΕΙΡΗΣΙΑΚΟ ΠΡΟΓΡΑΜΜΑ ΘΕΣΣΑΛΙΑΣ 2014  ΜΕ ΠΑΡΑΤΑΣΗ ΣΥΜΒΑΣΕΩΝ  ΕΩΣ 31/12/2025 ΣΥΜΦΩΝΑ ΜΕ ΤΙΣ ΔΙΑΤΑΞΕΙΣ  ΤΟΥ Ν.5161/2024 (ΦΕΚ  196/29-11-2024/τ.Α΄) ΑΡΘΡΟ 27 ΠΑΡ. 2,999501452,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΒΟΛΟΥ,1114.78,self-referential (payroll/EFKA/FMY remittance)
6Ν764690ΒΩ-ΡΒΣ,2025-07-02,ΚΑΤΑΒΟΛΗ ΑΠΟΔΟΧΩΝ ΜΗΝΟΣ ΙΟΥΝΙΟΥ 2025  ΛΟΙΠΟΥ ΕΠΙΚΟΥΡΙΚΟΥ ΠΡΟΣΩΠΙΚΟΥ ΜΕ ΣΧΕΣΗ ΕΡΓΑΣΙΑΣ ΙΔΟΧ ΣΕ ΕΦΑΡΜΟΓΗ ΤΩΝ ΔΙΑΤΑΞΕΩΝ ΤΟΥ ΑΡΘΡΟΥ 17 ΤΗΣ ΠΝΠ ΦΕΚ 55/1-3-2020 ΄΄ΚΑΤΕΠΕΙΓΟΝΤΑ ΜΕΤΡΑ ΑΝΤΙΜΕΤΩΠΙΣΗΣ ΤΩΝ ΑΡΝΗΤΙΚΩΝ ΣΥΝΕΠΕΙΩΝ ΤΗΣ ΕΜΦΑΝΙΣΗΣ COVID19 ΜΕ ΠΑΡΑΤΑΣΗ ΣΥΜΒΑΣΕΩΝ  ΕΩΣ 31/12/2025 ΣΥΜΦΩΝΑ ΜΕ ΤΙΣ ΔΙΑΤΑΞΕΙΣ ΤΟΥ Ν.5161/2024 (ΦΕΚ  196/29-11-2024/τ.Α΄) ΑΡΘΡΟ 27 ΠΑΡ. 2,999501452,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΒΟΛΟΥ,17277.67,self-referential (payroll/EFKA/FMY remittance)
6Ν764690ΒΩ-ΡΒΣ,2025-07-02,ΚΑΤΑΒΟΛΗ ΑΠΟΔΟΧΩΝ ΜΗΝΟΣ ΙΟΥΝΙΟΥ 2025  ΛΟΙΠΟΥ ΕΠΙΚΟΥΡΙΚΟΥ ΠΡΟΣΩΠΙΚΟΥ ΜΕ ΣΧΕΣΗ ΕΡΓΑΣΙΑΣ ΙΔΟΧ ΣΕ ΕΦΑΡΜΟΓΗ ΤΩΝ ΔΙΑΤΑΞΕΩΝ ΤΟΥ ΑΡΘΡΟΥ 17 ΤΗΣ ΠΝΠ ΦΕΚ 55/1-3-2020 ΄΄ΚΑΤΕΠΕΙΓΟΝΤΑ ΜΕΤΡΑ ΑΝΤΙΜΕΤΩΠΙΣΗΣ ΤΩΝ ΑΡΝΗΤΙΚΩΝ ΣΥΝΕΠΕΙΩΝ ΤΗΣ ΕΜΦΑΝΙΣΗΣ COVID19 ΜΕ ΠΑΡΑΤΑΣΗ ΣΥΜΒΑΣΕΩΝ  ΕΩΣ 31/12/2025 ΣΥΜΦΩΝΑ ΜΕ ΤΙΣ ΔΙΑΤΑΞΕΙΣ ΤΟΥ Ν.5161/2024 (ΦΕΚ  196/29-11-2024/τ.Α΄) ΑΡΘΡΟ 27 ΠΑΡ. 2,999501452,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΒΟΛΟΥ,1066.67,self-referential (payroll/EFKA/FMY remittance)
6Ν764690ΒΩ-ΡΒΣ,2025-07-02,ΚΑΤΑΒΟΛΗ ΑΠΟΔΟΧΩΝ ΜΗΝΟΣ ΙΟΥΝΙΟΥ 2025  ΛΟΙΠΟΥ ΕΠΙΚΟΥΡΙΚΟΥ ΠΡΟΣΩΠΙΚΟΥ ΜΕ ΣΧΕΣΗ ΕΡΓΑΣΙΑΣ ΙΔΟΧ ΣΕ ΕΦΑΡΜΟΓΗ ΤΩΝ ΔΙΑΤΑΞΕΩΝ ΤΟΥ ΑΡΘΡΟΥ 17 ΤΗΣ ΠΝΠ ΦΕΚ 55/1-3-2020 ΄΄ΚΑΤΕΠΕΙΓΟΝΤΑ ΜΕΤΡΑ ΑΝΤΙΜΕΤΩΠΙΣΗΣ ΤΩΝ ΑΡΝΗΤΙΚΩΝ ΣΥΝΕΠΕΙΩΝ ΤΗΣ ΕΜΦΑΝΙΣΗΣ COVID19 ΜΕ ΠΑΡΑΤΑΣΗ ΣΥΜΒΑΣΕΩΝ  ΕΩΣ 31/12/2025 ΣΥΜΦΩΝΑ ΜΕ ΤΙΣ ΔΙΑΤΑΞΕΙΣ ΤΟΥ Ν.5161/2024 (ΦΕΚ  196/29-11-2024/τ.Α΄) ΑΡΘΡΟ 27 ΠΑΡ. 2,999501452,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΒΟΛΟΥ,1848.33,self-referential (payroll/EFKA/FMY remittance)
6Ν764690ΒΩ-ΡΒΣ,2025-07-02,ΚΑΤΑΒΟΛΗ ΑΠΟΔΟΧΩΝ ΜΗΝΟΣ ΙΟΥΝΙΟΥ 2025  ΛΟΙΠΟΥ ΕΠΙΚΟΥΡΙΚΟΥ ΠΡΟΣΩΠΙΚΟΥ ΜΕ ΣΧΕΣΗ ΕΡΓΑΣΙΑΣ ΙΔΟΧ ΣΕ ΕΦΑΡΜΟΓΗ ΤΩΝ ΔΙΑΤΑΞΕΩΝ ΤΟΥ ΑΡΘΡΟΥ 17 ΤΗΣ ΠΝΠ ΦΕΚ 55/1-3-2020 ΄΄ΚΑΤΕΠΕΙΓΟΝΤΑ ΜΕΤΡΑ ΑΝΤΙΜΕΤΩΠΙΣΗΣ ΤΩΝ ΑΡΝΗΤΙΚΩΝ ΣΥΝΕΠΕΙΩΝ ΤΗΣ ΕΜΦΑΝΙΣΗΣ COVID19 ΜΕ ΠΑΡΑΤΑΣΗ ΣΥΜΒΑΣΕΩΝ  ΕΩΣ 31/12/2025 ΣΥΜΦΩΝΑ ΜΕ ΤΙΣ ΔΙΑΤΑΞΕΙΣ ΤΟΥ Ν.5161/2024 (ΦΕΚ  196/29-11-2024/τ.Α΄) ΑΡΘΡΟ 27 ΠΑΡ. 2,999501452,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΒΟΛΟΥ,4659.36,self-referential (payroll/EFKA/FMY remittance)
ΨΧΨ84690ΒΩ-00Μ,2025-07-02,ΚΑΤΑΒΟΛΗ ΑΠΟΔΟΧΩΝ ΛΟΙΠΟΥ ΕΠΙΚΟΥΡΙΚΟΥ ΠΡΟΣΩΠΙΚΟΥ ΜΗΝΟΣ ΙΟΥΝΙΟΥ 2025  ΜΕ ΠΑΡΑΤΑΣΗ ΣΥΜΒΑΣΕΩΝ  ΕΩΣ 31/12/2025 ΣΥΜΦΩΝΑ ΜΕ ΤΙΣ ΔΙΑΤΑΞΕΙΣ  ΤΟΥ Ν.5161/2024 (ΦΕΚ  196/29-11-2024/τ.Α΄) ΑΡΘΡΟ 27 ΠΑΡ. 2,999501452,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΒΟΛΟΥ,2210.00,self-referential (payroll/EFKA/FMY remittance)
ΨΧΨ84690ΒΩ-00Μ,2025-07-02,ΚΑΤΑΒΟΛΗ ΑΠΟΔΟΧΩΝ ΛΟΙΠΟΥ ΕΠΙΚΟΥΡΙΚΟΥ ΠΡΟΣΩΠΙΚΟΥ ΜΗΝΟΣ ΙΟΥΝΙΟΥ 2025  ΜΕ ΠΑΡΑΤΑΣΗ ΣΥΜΒΑΣΕΩΝ  ΕΩΣ 31/12/2025 ΣΥΜΦΩΝΑ ΜΕ ΤΙΣ ΔΙΑΤΑΞΕΙΣ  ΤΟΥ Ν.5161/2024 (ΦΕΚ  196/29-11-2024/τ.Α΄) ΑΡΘΡΟ 27 ΠΑΡ. 2,999501452,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΒΟΛΟΥ,240.00,self-referential (payroll/EFKA/FMY remittance)
ΨΧΨ84690ΒΩ-00Μ,2025-07-02,ΚΑΤΑΒΟΛΗ ΑΠΟΔΟΧΩΝ ΛΟΙΠΟΥ ΕΠΙΚΟΥΡΙΚΟΥ ΠΡΟΣΩΠΙΚΟΥ ΜΗΝΟΣ ΙΟΥΝΙΟΥ 2025  ΜΕ ΠΑΡΑΤΑΣΗ ΣΥΜΒΑΣΕΩΝ  ΕΩΣ 31/12/2025 ΣΥΜΦΩΝΑ ΜΕ ΤΙΣ ΔΙΑΤΑΞΕΙΣ  ΤΟΥ Ν.5161/2024 (ΦΕΚ  196/29-11-2024/τ.Α΄) ΑΡΘΡΟ 27 ΠΑΡ. 2,999501452,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΒΟΛΟΥ,365.00,self-referential (payroll/EFKA/FMY remittance)
