ada,issue_date,subject,supplier_afm,supplier_name,amount_eur,cpv,kae
9ΓΕΟ46907Κ-795,2021-11-10,ΧΕ 1456 ΓΙΑ ΙΝΕΞ ΑΕ,094356041,ΙΝΕΞ ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡ ΙΑΤΡΙΚΩΝ ΝΟΣΟΚΟΜΕΙΑΚ ΕΙΔΩΝ,2658.0,33140000-3,1311
ΨΦΕΞ46907Κ-ΜΗΔ,2021-11-10,XE 1455 ΓΙΑ IMPROVEMED,800541285,IMPROVEMED ΕΜΠΟΡΙΑ ΚΑΙ ΔΙΑΘΕΣΗ ΙΑΤΡΙΚΩΝ ΕΙΔΩΝ ΙΔΙΩΤΙΚΗ ΚΕΦΑΛΑΙΟΥΧΙΚΗ ΕΤΑΙΡΙΑ PRIVATE COMPANY,520.8,33140000-3,1311
6Ψ2Μ46907Κ-ΖΞΥ,2021-11-10,XE 1454 ΓΙΑ EUROSUP ΜΟΝ.ΙΚΕ,800715333,EUROSUP ΜΟΝΟΠΡΟΣΩΠΗ ΙΚΕ,217.57,33140000-3,1311
Ψ5ΚΡ46907Κ-Λ9Χ,2021-11-10,ΧΕ 1453 ΓΙΑ ΕΥΡΟΜΑΡΤ ΑΕ,094284004,ΕΥΡΟΜΑΡΤ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΕΜΠΟΡΙΚΕΣ ΕΠΙΧΕΙΡΗΣΕΙΣ ΑΝΤΙΠΡΟΣΩΠΕΙΕΣ ΕΙΣΑΓΩΓΕΣ ΕΞΑΓΩΓΕΣ,284.76,33140000-3,1311
ΩΧ7Ω46907Κ-ΥΩ8,2021-11-10,XE 1452 ΓΙΑ EUROMEDICAL Μ.Ε.Π.Ε.,997958677,EUROMEDICAL Ν ΠΑΡΑΣΤΑTΙΔΟΥ ΕΙΣΑΓΩΓΗ ΕΞΑΓΩΓΗ ΕΜΠΟΡΙΑ ΔΙΑΚΙΝΗΣΗ ΙΑΤΡΙΚΩΝ ΕΙΔΩΝ ΜΟΝΟΠΡΟΣΩΠΗ ΕΤΑΙΡΕΙΑ ΠΕΡΙΟΡΙΣΜΕΝΗΣ ΕΥΘΥΝΗ,279.68,33140000-3,1311
Ψ2Σ546907Κ-ΠΤ9,2021-11-10,XE 1451 ΓΙΑ VIVAMED ΕΠΕ,998297912,VIVAMED ΕΜΠΟΡΙΑ ΙΑΤΡΙΚΩΝ ΕΙΔΩΝ ΕΤΑΙΡΕΙΑ ΠΕΡΙΟΡΙΣΜΕΝΗΣ ΕΥΘΥΝΗΣ,226.0,33140000-3,1311
952Δ46907Κ-ΝΙΕ,2021-11-10,ΧΕ 1461 ΓΙΑ ΚΑΧΙΩΝΗΑ.Π.ΙΩΑΚΕΙΜΙΔΟΥ ΟΕ K-I CONSTRUCTIONS,998170464,ΚΑΧΙΩΝΗΣ Α Π ΙΩΑΚΕΙΜΙΔΟΥ ΟΕ,237.83,33140000-3,1311
9Β7Ξ46907Κ-ΣΑ8,2021-11-24,ΧΕ 1566 ΓΙΑ ΔΟΥΡΜΟΥΣΟΓΛΟΥ ΑΕΒΕ,999640490,ΔΟΥΡΜΟΥΣΟΓΛΟΥ ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΒΙΟΜΗΧΑΝΙΚΗ ΕΤΑΙΡΕΙΑ ΙΑΤΡΙΚΩΝ ΕΙΔΩΝ,258.72,33140000-3,1311
6ΨΗ046907Κ-26Ω,2021-11-22,XE 1558 ΓΙΑ REVIVAL AE,999079132,REVIVAL ΑΝΩΝΥΜΗ ΤΟΥΡΙΣΤΙΚΗ ΕΤΑΙΡΕΙΑ ΕΜΠΟΡΙΑΣ ΙΑΤΡΙΚΩΝ ΕΙΔΩΝ ΦΙΑΛΩΝ ΟΞΥΓΟΝΟΥ ΒΙΟΜΗΧΑΝΙΚΩΝ ΑΕΡΙΩΝ ΚΑΙ ΣΥΝΑΦΩΝ ΕΙΔΩΝ,248.0,33140000-3,1311
9ΨΧΑ46907Κ-ΔΑΘ,2021-11-22,ΧΕ 1557 ΓΙΑ ΔΟΥΡΜΟΥΣΟΓΛΟΥ ΑΕΒΕ,999640490,ΔΟΥΡΜΟΥΣΟΓΛΟΥ ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΒΙΟΜΗΧΑΝΙΚΗ ΕΤΑΙΡΕΙΑ ΙΑΤΡΙΚΩΝ ΕΙΔΩΝ,116.56,33140000-3,1311
9ΔΡ646907Κ-ΥΔΣ,2021-11-22,XE 1556 ΓΙΑ MILONAS HEALTH AE,998179225,MILONAS HEALTH ΙΑΤΡΙΚΑ ΠΡΟΙΟΝΤΑ ΑΝΩΝΥΜΟΣ ΕΤΑΙΡΕΙΑ,200.06,33140000-3,1311
6ΝΛΒ46907Κ-3ΓΔ,2021-11-22,ΧΕ 1555 ΓΙΑ ΙΝΕΞ ΑΕ,094356041,ΙΝΕΞ ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡ ΙΑΤΡΙΚΩΝ ΝΟΣΟΚΟΜΕΙΑΚ ΕΙΔΩΝ,468.22,33140000-3,1311
ΨΘ2Τ46907Κ-ΩΒ0,2021-11-22,ΧΕ 1554 ΓΙΑ ΕΛΛΕΝΚΟ ΑΕ,094074824,ΕΛΛΕΝΚΟ ΑΝΩΝΥΜΟΣ ΕΜΠΟΡΙΚΗ ΚΑΙ ΒΙΟΜΗΧΑΝΙΚΗ ΕΤΑΙΡΕΙΑ ΙΑΤΡΙΚΩΝ ΚΑΙ ΝΟΣΟΚΟΜΕΙΑΚΩΝ ΕΙΔΩΝ,270.29,33140000-3,1311
ΨΘΕΟ46907Κ-6ΘΜ,2021-11-22,XE 1553 ΓΙΑ Y-LOGIMED ΑΕ,094446034,Y LOGIMED ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΕΙΣΑΓΩΓΗΣ ΕΜΠΟΡΙΑΣ ΚΑΙ ΕΦΟΔΙΑΣΜΟΥ ΙΑΤΡΟΤΕΧΝΟΛΟΓΙΚΩΝ ΠΡΟΙΟΝΤΩΝ,1860.0,33140000-3,1311
ΨΕΥΜ46907Κ-ΟΜΘ,2021-11-22,XE 1552 ΓΙΑ VIOLAK INTERNATIONAL ΑΕ,099370337,VIOLAK INTERNATIONAL ΝΟΣΟΚΟΜΕΙΑΚΟΥ ΕΞΟΠΛΙΣΜΟΥ ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ,1931.29,33140000-3,1311
ΩΥ3Ρ46907Κ-ΩΚΞ,2021-11-22,ΧΕ 1551 ΓΙΑ ΙΑΤΡΟΚΑΛ ΕΠΕ,099999477,Π ΚΑΛΑΘΙΑΝΑΚΗΣ ΕΜΠΟΡΙΑ ΕΙΣΑΓΩΓΕΣ ΚΑΙ ΕΞΑΓΩΓΕΣ ΝΟΣΟΚΟΜΕΙΑΚΩΝ ΕΙΔΩΝ ΕΠΕ,167.4,33140000-3,1311
ΨΕΠΥ46907Κ-ΑΛ8,2021-11-22,XE 1550 ΓΙΑ INSIDE MEDICAL ΜΟΝΟΠΡΟΣΩΠΗ ΙΚΕ,800777790,INSIDE ΙΑΤΡΙΚΕΣ ΤΕΧΝΟΛΟΓΙΕΣ ΜΟΝΟΠΡΟΣΩΠΗ ΙΚΕ,51.83,33140000-3,1311
6Ζ9146907Κ-103,2021-11-22,XE 1549 ΓΙΑ MEDI SUP ΑΕ,094447320,ΜΕΝΤΙ ΣΑΠ ΑΝΩΝΥΜΗ ΕΤΑΙΡΙΑ ΙΑΤΡΙΚΩΝ ΕΙΔΩΝ,189.39,33140000-3,1311
ΨΔΦΔ46907Κ-Ν5Λ,2021-11-22,ΧΕ 1548 ΓΙΑ Π.ΚΟΣΜΙΔΗ & ΣΙΑ ΕΕ,999685389,ΠΕΤΡΟΣ ΧΑΡ ΚΟΣΜΙΔΗΣ ΚΑΙ ΣΙΑ ΕΕ,2773.56,24455000-8,1351
6Υ8Σ46907Κ-ΓΜΠ,2021-11-22,ΧΕ 1547 ΓΙΑ ΑΛΑΦΟΥΖΟΥ ΑΜΑΛΙΑ-ΑΛΑΦΟΥΖΟΥ ΜΑΡΙΑ ΟΕ,099853415,ΑΛΑΦΟΥΖΟΥ ΑΜΑΛΙΑ ΑΛΑΦΟΥΖΟΥ ΜΑΡΙΑ ΟΕ,4936.98,33140000-3,1311
6ΤΑΓ46907Κ-83Θ,2021-11-22,XE 1546 ΓΙΑ ATLAS MEDICAL LTD,998413964,ΑΤΛΑΣ ΜΕΝΤΙΚΑΛ ΕΜΠΟΡΙΑ ΙΑΤΡΟΦΑΡΜΑΚΕΥΤΙΚΩΝ ΚΑΙ ΙΑΤΡΟΤΕΧΝΟΛΟΓΙΚΩΝ ΕΙΔΩΝ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,1740.29,33140000-3,1311
ΨΓΜΙ46907Κ-ΧΘ2,2021-11-22,XE 1545 ΓΙΑ LERIVA ΑΕ,997985840,LERIVA ΠΑΡΑΓΩΓΗ ΚΑΙ ΕΜΠΟΡΙΑ ΠΡΟΙΟΝΤΩΝ ΥΓΕΙΑΣ ΚΑΙ ΟΜΟΡΦΙΑΣ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,1531.15,33141000-0,1329
ΨΒ4Υ46907Κ-7ΨΜ,2021-11-22,ΧΕ 1544 ΓΙΑ ΞΕΝΟΦΩΝ ΓΕΡΜΑΝΟ ΑΕ,094326835,ΑΝΩΝΥΜΗ ΕΙΣΑΓΩΓΙΚΗ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ ΙΑΤΡΙΚΩΝ ΕΙΔΩΝ ΞΕΝΟΦΩΝ ΓΕΡΜΑΝΟΣ,650.73,33140000-3,1311
ΨΣΝΧ46907Κ-Χ53,2021-11-22,ΧΕ 1543 ΓΙΑ VIOLAK INTERNATIONAL ΑΕ,099370337,VIOLAK INTERNATIONAL ΝΟΣΟΚΟΜΕΙΑΚΟΥ ΕΞΟΠΛΙΣΜΟΥ ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ,841.0,33140000-3,1311
ΨΚΦ146907Κ-ΖΨ7,2021-11-22,ΧΕ 1542 ΓΙΑ ΔΟΥΡΜΟΥΣΟΓΛΟΥ ΑΕΒΕ,999640490,ΔΟΥΡΜΟΥΣΟΓΛΟΥ ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΒΙΟΜΗΧΑΝΙΚΗ ΕΤΑΙΡΕΙΑ ΙΑΤΡΙΚΩΝ ΕΙΔΩΝ,258.72,33140000-3,1311
6ΩΠΠ46907Κ-Τ26,2021-11-22,ΧΕ 1541 ΓΙΑ BBD ΛΑΪΝΙΩΤΗ ΝΙΚ.ΑΕΒΕ,093628458,BBD ΝΙΚΟΛΑΟΣ ΛΑΙΝΙΩΤΗΣ ΑΕΒΕ ΠΑΡΑΓΩΓΗ ΕΙΣΑΓΩΓΗ ΚΑΙ ΕΜΠΟΡΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ ΑΝΩΝΥΜΟΣ ΕΜΠΟΡΙΚΗ ΒΙΟΜΗΧΑΝΙΚΗ ΕΤΑΙΡΕΙΑ,978.05,33140000-3,1311
64ΒΖ46907Κ-5Λ1,2021-11-22,ΧΕ 1540 ΓΙΑ ΑΛΕΞΑΝΔΡΑ ΔΑΛΛΑ & ΣΙΑ ΕΕ,998768277,ΑΛΕΞΑΝΔΡΑ ΔΑΛΛΑ ΚΑΙ ΣΙΑ ΕΕ,12400.0,33140000-3,1311
ΩΗ6Η46907Κ-ΔΞΦ,2021-11-16,XE 1539 ΓΙΑ EUROSUP ΜΟΝ.ΙΚΕ,800715333,EUROSUP ΜΟΝΟΠΡΟΣΩΠΗ ΙΚΕ,52.85,33140000-3,1311
ΩΞΥΗ46907Κ-ΖΗΓ,2021-11-16,XE 1538 ΓΙΑ VIOLAK INTERNATIONAL ΑΕ,099370337,VIOLAK INTERNATIONAL ΝΟΣΟΚΟΜΕΙΑΚΟΥ ΕΞΟΠΛΙΣΜΟΥ ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ,391.32,33140000-3,1311
6ΠΘ946907Κ-8ΝΥ,2021-11-16,XE 1536 ΓΙΑ MEDI SUP ΑΕ,094447320,ΜΕΝΤΙ ΣΑΠ ΑΝΩΝΥΜΗ ΕΤΑΙΡΙΑ ΙΑΤΡΙΚΩΝ ΕΙΔΩΝ,40.68,33140000-3,1311
ΨΛΣΩ46907Κ-ΚΩΝ,2021-11-16,XE 1535 ΓΙΑ INSIDE MEDICAL ΜΟΝΟΠΡΟΣΩΠΗ ΙΚΕ,800777790,INSIDE ΙΑΤΡΙΚΕΣ ΤΕΧΝΟΛΟΓΙΕΣ ΜΟΝΟΠΡΟΣΩΠΗ ΙΚΕ,86.79,33140000-3,1311
ΩΑΥΡ46907Κ-0Ω7,2021-11-16,XE 1534ΓΙΑ ΔΙΟΝΥΣΗ Δ.ΘΕΟΔΟΣΗ ΚΑΙ ΣΙΑ ΟΕ,099101893,ΔΙΟΝΥΣΙΟΣ Δ ΘΕΟΔΟΣΗΣ ΚΑΙ ΣΙΑ ΟΕ,426.88,33140000-3,1311
6Β2846907Κ-Τ4Π,2021-11-16,ΧΕ 1533 ΓΙΑ ΛΕΩΝΙΔΑ ΚΑΝΕΛΛΟ & ΣΙΑ ΕΕ,093401589,ΛΕΩΝΙΔΑΣ ΚΑΝΕΛΛΟΣ ΚΑΙ ΣΙΑ Ο Ε,796.39,33140000-3,1311
69ΝΗ46907Κ-ΥΥΒ,2021-11-16,ΧΕ 1532 ΓΙΑ ΕΛΛΕΝΚΟ ΑΕ,094074824,ΕΛΛΕΝΚΟ ΑΝΩΝΥΜΟΣ ΕΜΠΟΡΙΚΗ ΚΑΙ ΒΙΟΜΗΧΑΝΙΚΗ ΕΤΑΙΡΕΙΑ ΙΑΤΡΙΚΩΝ ΚΑΙ ΝΟΣΟΚΟΜΕΙΑΚΩΝ ΕΙΔΩΝ,817.19,33140000-3,1311
6ΓΜΤ46907Κ-ΗΨΝ,2021-11-16,XE 1531 ΓΙΑ TOPOMED Ι.Γ.ΡΟΔΟΠΟΥΛΟΣ &ΣΙΑ ΕΕ,800407176,ΙΩΑΝΝΗΣ ΓΕΩΡΓΙΟΥ ΡΟΔΟΠΟΥΛΟΣ ΚΑΙ ΣΙΑ ΕΕ,358.61,33140000-3,1311
6ΩΘ046907Κ-8ΔΤ,2021-11-16,XE 1530 ΓΙΑ VIOLAK INTERNATIONAL AE,099370337,VIOLAK INTERNATIONAL ΝΟΣΟΚΟΜΕΙΑΚΟΥ ΕΞΟΠΛΙΣΜΟΥ ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ,226.43,33140000-3,1311
66ΤΞ46907Κ-Ρ31,2021-11-16,ΧΕ 1529 ΓΙΑ ΙΑΤΡΟΚΑΛ ΕΠΕ,099999477,Π ΚΑΛΑΘΙΑΝΑΚΗΣ ΕΜΠΟΡΙΑ ΕΙΣΑΓΩΓΕΣ ΚΑΙ ΕΞΑΓΩΓΕΣ ΝΟΣΟΚΟΜΕΙΑΚΩΝ ΕΙΔΩΝ ΕΠΕ,56.55,33140000-3,1311
63ΠΣ46907Κ-Α9Τ,2021-11-16,ΧΕ 1528 ΓΙΑ ΙΑΤΡΟ ΦΑΡΜ ΕΕ,093873114,ΙΑΤΡΟΦΑΡΜ Ε ΜΩΡΑΙΤΗΣ ΚΑΙ ΣΙΑ ΕΕ,2392.21,33140000-3,1311
6ΥΟΔ46907Κ-ΕΟΑ,2021-11-16,ΧΕ 1527 ΓΙΑ ΙΝΕΞ ΑΕ,094356041,ΙΝΕΞ ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡ ΙΑΤΡΙΚΩΝ ΝΟΣΟΚΟΜΕΙΑΚ ΕΙΔΩΝ,81.27,33140000-3,1311
658Α46907Κ-Ζ4Θ,2021-11-16,ΧΕ 1526 ΓΙΑ ΓΕΝΙΚΗ ΧΗΜΙΚΩΝ ΠΡΟΪΟΝΤΩΝ ΑΕ,094133588,ΓΕΝΙΚΗ ΧΗΜΙΚΩΝ ΠΡΟΙΟΝΤΩΝ ΑΕ,3093.66,33140000-3,1311
ΨΒΑΙ46907Κ-Θ8Π,2021-11-15,ΧΕ 1520 ΓΙΑ ΕΛΛΕΝΚΟ ΑΕ,094074824,ΕΛΛΕΝΚΟ ΑΝΩΝΥΜΟΣ ΕΜΠΟΡΙΚΗ ΚΑΙ ΒΙΟΜΗΧΑΝΙΚΗ ΕΤΑΙΡΕΙΑ ΙΑΤΡΙΚΩΝ ΚΑΙ ΝΟΣΟΚΟΜΕΙΑΚΩΝ ΕΙΔΩΝ,143.84,33140000-3,1311
6Χ5Γ46907Κ-Ε6Ζ,2021-11-15,ΧΕ ΙΝΕΞ ΑΕ,094356041,ΙΝΕΞ ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡ ΙΑΤΡΙΚΩΝ ΝΟΣΟΚΟΜΕΙΑΚ ΕΙΔΩΝ,1116.0,33140000-3,1311
ΨΕΛ346907Κ-ΕΧΦ,2021-11-15,ΧΕ 1524 ΓΙΑ ΝΟΣΟΚΟΜΕΙΑΚΗ ΓΡΑΜΜΗ ΑΕ,094396063,ΝΟΣΟΚΟΜΕΙΑΚΗ ΓΡΑΜΜΗ ΑΕ ΕΙΣΑΓΩΓΗΣ ΚΑΙ ΕΜΠΟΡΙΑΣ ΙΑΤΡΙΚΟΥ ΝΟΣΟΚΟΜΕΙΑΚΟΥ ΚΑΙ ΦΑΡΜΑΚΕΥΤΙΚΟΥ ΥΛΙΚΟΥ,682.0,33140000-3,1311
93ΑΤ46907Κ-56Τ,2021-11-15,XE 1523 ΓΙΑ TELEFLEX MEDICAL ΕΛΛΑΣ ΑΕΕ,094429990,TELEFLEX MEDICAL ΕΛΛΑΣ ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ,488.25,33140000-3,1311
Ψ8ΝΠ46907Κ-ΩΤ3,2021-11-15,ΧΕ 1522 ΓΙΑ ΔΟΥΡΜΟΥΣΟΓΛΟΥ ΑΕΒΕ,999640490,ΔΟΥΡΜΟΥΣΟΓΛΟΥ ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΒΙΟΜΗΧΑΝΙΚΗ ΕΤΑΙΡΕΙΑ ΙΑΤΡΙΚΩΝ ΕΙΔΩΝ,1584.1,33140000-3,1311
6ΔΨΜ46907Κ-49Π,2021-11-15,XE 1521 ΓΙΑ VIOLAK INTERNATIONAL AE,099370337,VIOLAK INTERNATIONAL ΝΟΣΟΚΟΜΕΙΑΚΟΥ ΕΞΟΠΛΙΣΜΟΥ ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ,394.93,33140000-3,1311
Ψ6ΜΧ46907Κ-ΘΒΟ,2021-11-15,ΧΕ 1519 ΓΙΑ ΛΕΩΝΙΔΑ ΚΑΝΕΛΛΟ & ΣΙΑ ΕΕ,093401589,ΛΕΩΝΙΔΑΣ ΚΑΝΕΛΛΟΣ ΚΑΙ ΣΙΑ Ο Ε,13.64,33140000-3,1311
ΩΜΜΥ46907Κ-2Β1,2021-11-15,XE 1518 ΓΙΑ EUROSUP ΙΚΕ,800715333,EUROSUP ΜΟΝΟΠΡΟΣΩΠΗ ΙΚΕ,907.34,33140000-3,1311
6Π4746907Κ-ΔΣΙ,2021-11-12,ΧΕ 1517 ΓΙΑ ΕΝΔΟΣΚΟΠΙΚΗ ΑΕΕ,094504367,ΕΝΔΟΣΚΟΠΙΚΗ ΑΝΩΝΥΜΟΣ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ ΙΑΤΡΙΚΩΝ ΕΙΔΩΝ,235.6,33162200-5,1841
Ψ9Μ646907Κ-Ξ3Δ,2021-11-12,ΧΕ 1511 ΓΙΑ ΓΕΛΑΔΑΚΗ ΔΗΜΗΤΡΙΟ & ΣΙΑ ΕΕ,800378754,ΓΕΛΑΔΑΚΗΣ ΔΗΜ ΚΑΙ ΣΙΑ ΕΕ,186.0,30192700-8,1293
Ω27246907Κ-ΘΒΜ,2021-11-11,ΧΕ 1493 ΓΙΑ Π. ΚΟΣΜΙΔΗΣ & ΣΙΑ ΕΕ,999685389,ΠΕΤΡΟΣ ΧΑΡ ΚΟΣΜΙΔΗΣ ΚΑΙ ΣΙΑ ΕΕ,246.76,30192700-8,1261
6Ι4Δ46907Κ-ΟΘΔ,2021-11-10,ΧΕ 1458 ΓΙΑ ΙΩΑΝΝΗ ΧΡ ΒΑΜΒΑ ΑΕΒΕ,094033749,ΙΩΑΝΝΗΣ ΧΡ  ΒΑΜΒΑΣ ΑΝΩΝΥΜΟΣ ΕΜΠΟΡΙΚΗ ΚΑΙ ΒΙΟΜΗΧΑΝΙΚΗ ΕΤΑΙΡΕΙΑ,813.32,33162200-5,1841
ΩΗΥΘ46907Κ-Ξ84,2021-11-10,ΧΕ 1450 ΓΙΑ ΚΟΙΝΟΠΡΑΞΙΑ ΚΑΡΑΝΤΩΝΗΣ Ε-ΠΑΠΑΔΟΥΛΗΣ Ν ΟΕ ΚΑΙ ΣΙΑ,997563888,ΤΕΧΝΙΚΗ ΥΠΟΣΤΗΡΙΞΗ ΝΟΣΟΚΟΜΕΙΟΥ ΡΟΔΟΥ,63984.0,45213352-5,9723
ΨΥΗ646907Κ-ΘΓΙ,2021-11-10,ΧΕ 1449 ΓΙΑ ΟΡΘΟΛΟΓΙΣΜΟΣ ΑΕ,095356794,ΟΡΘΟΛΟΓΙΣΜΟΣ ΟΙΚΟΝΟΜΙΚΕΣ ΛΟΓΙΣΤΙΚΕΣ ΣΥΜΒΟΥΛΕΥΤΙΚΕΣ ΚΑΙ ΕΚΠΑΙΔΕΥΤΙΚΕΣ ΥΠΗΡΕΣΙΕΣ ΑΝΩΝΥΜΗ ΕΤΑΙΡΙΑ,5763.94,50324000-2,0419
63Χ946907Κ-0ΑΤ,2021-11-10,ΧΕ 1448 ΓΙΑ MYSECURITH AND FACILITY SYSTEMS AE,800872049,ΑΕ  ΙΔΙΩΤ ΕΠΙΧ ΠΑΡΟΧ ΥΠΗΡ ΑΣΦΑΛΕΙΑΣ ΣΥΣΤ ΤΩΝ ΑΣΦΑΛΕΙΑΣ ΚΑΘΑΡΙΟΤΗΤΑΣ KAI ΑΝΘΡ ΔΥΝΑΜ MYSECURITY AND FACILITY SYSTEMS,22121.6,79713000-5,0419
ΩΞ9Η46907Κ-Γ5Ι,2021-11-09,XE 1447 ΓΙΑ ABBOTT LABORATORIES ΕΛΛΑΣ ΑΒΕΕ,094027257,ABBOTT LABORATORIES ΕΛΛΑΣ ABEE,285.14,33140000-3,1359
Ψ9ΑΣ46907Κ-ΞΦ3,2021-11-09,ΧΕ 1446 ΓΙΑ ΞΕΝΟΦΩΝ ΓΕΡΜΑΝΟ ΑΕ,094326835,ΑΝΩΝΥΜΗ ΕΙΣΑΓΩΓΙΚΗ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ ΙΑΤΡΙΚΩΝ ΕΙΔΩΝ ΞΕΝΟΦΩΝ ΓΕΡΜΑΝΟΣ,2145.2,33140000-3,1311
ΩΧ9Σ46907Κ-ΓΞ8,2021-11-08,ΧΕ 1445 ΓΙΑ ΑΛΑΞΑΝΔΡΑ ΔΑΛΛΑ & ΣΙΑ ΕΕ,998768277,ΑΛΕΞΑΝΔΡΑ ΔΑΛΛΑ ΚΑΙ ΣΙΑ ΕΕ,24581.26,33140000-3,1311
ΩΙΡ346907Κ-13Μ,2021-11-08,XE 1444 ΓΙΑ BOSTON SCIENTIFIC ΕΛΛΑΣ ΑΕ,094474807,BOSTON SCIENTIFIC ΕΛΛΑΣ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΙΑΤΡΙΚΑ ΕΡΓΑΛΕΙΑ ΕΛΑΧΙΣΤΑ ΕΠΕΜΒΑΤΙΚΑ,1661.1,33140000-3,1311
9ΩΚ046907Κ-ΗΛΘ,2021-11-08,XE 1443 ΓΙΑ ATLAS MEDICAL LTD,998413964,ΑΤΛΑΣ ΜΕΝΤΙΚΑΛ ΕΜΠΟΡΙΑ ΙΑΤΡΟΦΑΡΜΑΚΕΥΤΙΚΩΝ ΚΑΙ ΙΑΤΡΟΤΕΧΝΟΛΟΓΙΚΩΝ ΕΙΔΩΝ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,89.5,33140000-3,1311
ΨΗ9Γ46907Κ-5ΡΘ,2021-11-08,ΧΕ 1442 ΓΙΑ ΑΝΤΙΣΕΛ ΑΦΟΙ Α.ΣΕΛΙΔΗ ΑΕ,091569759,ΑΦΟΙ Α ΣΕΛΙΔΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΙΑ ΕΠΙΣΤΗΜΟΝΙΚΟΥ ΕΞΟΠΛΙΣΜΟΥ,2279.0,33696500-0,1359
99Ψ546907Κ-59Χ,2021-11-08,XE 1441 ΓΙΑ INTELLIGENT ΑΝΑΓΝΩΣΤΟΥ ΧΡΙΣΤΟΔΟΥΛΟΣ & ΣΙΑ ΕΕ,800324752,ΧΡΙΣΤΟΔΟΥΛΟΣ ΑΝΑΓΝΩΣΤΟΥ ΚΑΙ ΣΙΑ ΕΕ,15222.62,33140000-3,1311
61Δ146907Κ-ΣΛ1,2021-11-08,XE 1440 ΓΙΑ INNOVA ΜΕΝΤΙΚΑΛ Ε.Π.Ε.,099039141,ΙΝΝΟΒΑ ΜΕΝΤΙΚΑΛ ΕΤΑΙΡΕΙΑ ΠΕΡΙΟΡΙΣΜΕΝΗΣ ΕΥΘΥΝΗΣ ΕΙΣΑΓΩΓΗΣ ΚΑΙ ΕΞΑΓΩΓΗΣ ΙΑΤΡΙΚΩΝ ΜΗΧΑΝΗΜΑΤΩΝ,1612.0,33140000-3,1311
ΨΥΒΣ46907Κ-Ξ13,2021-11-08,ΧΕ 1439 ΓΙΑ ΕΛΛΕΝΚΟ ΑΕ,094074824,ΕΛΛΕΝΚΟ ΑΝΩΝΥΜΟΣ ΕΜΠΟΡΙΚΗ ΚΑΙ ΒΙΟΜΗΧΑΝΙΚΗ ΕΤΑΙΡΕΙΑ ΙΑΤΡΙΚΩΝ ΚΑΙ ΝΟΣΟΚΟΜΕΙΑΚΩΝ ΕΙΔΩΝ,71.92,33140000-3,1311
60ΝΓ46907Κ-Σ4Σ,2021-11-08,ΧΕ 1438 ΓΙΑ BBD ΛΑΪΝΙΩΤΗ ΝΙΚ.ΑΕΒΕ,093628458,BBD ΝΙΚΟΛΑΟΣ ΛΑΙΝΙΩΤΗΣ ΑΕΒΕ ΠΑΡΑΓΩΓΗ ΕΙΣΑΓΩΓΗ ΚΑΙ ΕΜΠΟΡΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ ΑΝΩΝΥΜΟΣ ΕΜΠΟΡΙΚΗ ΒΙΟΜΗΧΑΝΙΚΗ ΕΤΑΙΡΕΙΑ,810.07,33140000-3,1311
