ada,issue_date,subject,supplier_afm,supplier_name,amount_eur,reason
6ΟΧΩ4690ΒΛ-ΤΜΣ,2021-11-03,ΑΠΟΦΑΣΗ ΔΕΣΜΕΥΣΗΣ ΠΙΣΤΩΣΗΣ ΔΑΠΑΝΗΣ ΠΡΟΜΗΘΕΙΑΣ  ΦΑΡΜΑΚΕΥΤΙΚΟΥ ΥΛΙΚΟΥ,,,202.16,anonymous sponsor (empty sponsorAFMName)
Ψ6Ω44690ΒΛ-ΟΗ8,2021-11-03,ΑΠΟΦΑΣΗ ΔΕΣΜΕΥΣΗΣ ΠΙΣΤΩΣΗΣ ΔΑΠΑΝΗΣ ΠΡΟΜΗΘΕΙΑΣ  ΦΑΡΜΑΚΕΥΤΙΚΟΥ ΥΛΙΚΟΥ,,,180.45,anonymous sponsor (empty sponsorAFMName)
6Μ5Χ4690ΒΛ-24Ρ,2021-11-03,ΑΠΟΦΑΣΗ ΔΕΣΜΕΥΣΗΣ ΠΙΣΤΩΣΗΣ ΔΑΠΑΝΗΣ ΠΡΟΜΗΘΕΙΑΣ  ΦΑΡΜΑΚΕΥΤΙΚΟΥ ΥΛΙΚΟΥ,,,386.30,anonymous sponsor (empty sponsorAFMName)
ΩΞ4Χ4690ΒΛ-ΔΙΦ,2021-11-03,ΑΠΟΦΑΣΗ ΔΕΣΜΕΥΣΗΣ ΠΙΣΤΩΣΗΣ ΔΑΠΑΝΗΣ ΠΡΟΜΗΘΕΙΑΣ  ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,,,6274.40,anonymous sponsor (empty sponsorAFMName)
Ω2ΙΗ4690ΒΛ-5ΦΗ,2021-11-03,ΑΠΟΦΑΣΗ ΔΕΣΜΕΥΣΗΣ ΠΙΣΤΩΣΗΣ ΔΑΠΑΝΗΣ ΠΡΟΜΗΘΕΙΑΣ  ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,,,3569.96,anonymous sponsor (empty sponsorAFMName)
ΩΧΘ34690ΒΛ-6ΞΑ,2021-11-03,ΑΠΟΦΑΣΗ ΔΕΣΜΕΥΣΗΣ ΠΙΣΤΩΣΗΣ ΔΑΠΑΝΗΣ ΠΡΟΜΗΘΕΙΑΣ  ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,,,7402.80,anonymous sponsor (empty sponsorAFMName)
ΩΗΒ84690ΒΛ-99Η,2021-11-03,ΑΠΟΦΑΣΗ ΔΕΣΜΕΥΣΗΣ ΠΙΣΤΩΣΗΣ ΔΑΠΑΝΗΣ ΠΡΟΜΗΘΕΙΑΣ  ΥΛΙΚΩΝ ΜΗΧ/ΚΩΝ & ΛΟΙΠΩΝ ΣΥΝΑΦΩΝ ΕΦΑΡΜΟΓΩΝ,,,519.60,anonymous sponsor (empty sponsorAFMName)
ΨΧΔΗ4690ΒΛ-Ω0Η,2021-11-02,ΑΠΟΦΑΣΗ ΣΥΜΠΛΗΡΩΜΑΤΙΚΗΣ ΔΕΣΜΕΥΣΗΣ ΠΙΣΤΩΣΗΣ ΔΑΠΑΝΗΣ ΠΡΟΜΗΘΕΙΑΣ  ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,,,300.00,anonymous sponsor (empty sponsorAFMName)
6ΡΔΞ4690ΒΛ-80Κ,2021-11-02,ΑΠΟΦΑΣΗ ΣΥΜΠΛΗΡΩΜΑΤΙΚΗΣ ΔΕΣΜΕΥΣΗΣ ΠΙΣΤΩΣΗΣ ΔΑΠΑΝΗΣ ΠΡΟΜΗΘΕΙΑΣ  ΕΙΔΩΝ ΚΑΘΑΡΙΟΤΗΤΑΣ & ΕΥΠΡΕΠΙΣΜΟΥ,,,1636.80,anonymous sponsor (empty sponsorAFMName)
Ψ8Υ44690ΒΛ-9Ν3,2021-11-02,ΑΠΟΦΑΣΗ ΔΕΣΜΕΥΣΗΣ ΠΙΣΤΩΣΗΣ ΔΑΠΑΝΗΣ ΓΙΑ ΛΟΙΠΕΣ ΑΜΟΙΒΕΣ ΝΟΜΙΚΩΝ ΠΡΟΣ.ΠΟΥ ΕΚΤΕΛΟΥΝ ΕΙΔΙΚΕΣ ΥΠΗΡΕΣΙΕΣ,,,105.40,anonymous sponsor (empty sponsorAFMName)
62ΣΚ4690ΒΛ-30Ξ,2021-11-02,ΑΠΟΦΑΣΗ  ΔΕΣΜΕΥΣΗΣ ΠΙΣΤΩΣΗΣ ΔΑΠΑΝΗΣ ΠΡΟΜΗΘΕΙΑΣ  ΛΟΙΠΟΥ ΧΗΜΙΚΟΥ ΥΛΙΚΟΥ,,,477.00,anonymous sponsor (empty sponsorAFMName)
ΨΩ284690ΒΛ-ΧΣΓ,2021-11-01,ΑΠΟΦΑΣΗ ΔΕΣΜΕΥΣΗΣ ΠΙΣΤΩΣΗΣ ΔΑΠΑΝΗΣ ΓΙΑ ΤΗ ΠΡΟΜΗΘΕΙΑ ΜΗΧΑΝΙΚΟΥ & ΛΟΙΠΟΥ ΚΕΦΑΛΑΙΟΥΧΙΚΟΥ ΕΞΟΠΛΙΣΜΟΥ ΠΟΥ ΔΕΝ ΚΑΤΟΝΟΜΑΖΕΤΑΙ ΕΙΔΙΚΑ,,,26040.00,anonymous sponsor (empty sponsorAFMName)
ΨΜΥΝ4690ΒΛ-ΟΜΖ,2021-11-01,ΑΠΟΦΑΣΗ ΔΕΣΜΕΥΣΗΣ ΠΙΣΤΩΣΗΣ ΔΑΠΑΝΗΣ ΓΙΑ ΣΥΝΤΗΡΗΣΗ & ΕΠΙΣΚΕΥΗ ΛΟΙΠΩΝ ΜΗΧΑΝΗΜΑΤΩΝ,,,1337.24,anonymous sponsor (empty sponsorAFMName)
6ΓΑΑ4690ΒΛ-50Α,2021-11-01,ΑΠΟΦΑΣΗ ΔΕΣΜΕΥΣΗΣ ΠΙΣΤΩΣΗΣ ΔΑΠΑΝΗΣ ΓΙΑ ΣΥΝΤΗΡΗΣΗ & ΕΠΙΣΚΕΥΗ ΛΟΙΠΩΝ ΜΗΧΑΝΗΜΑΤΩΝ,,,1066.40,anonymous sponsor (empty sponsorAFMName)
640Ο4690ΒΛ-Β2Ν,2021-11-01,ΑΠΟΦΑΣΗ ΔΕΣΜΕΥΣΗΣ ΠΙΣΤΩΣΗΣ ΔΑΠΑΝΗΣ ΓΙΑ ΣΥΝΤΗΡΗΣΗ & ΕΠΙΣΚΕΥΗ ΛΟΙΠΩΝ ΜΗΧΑΝΗΜΑΤΩΝ,,,956.04,anonymous sponsor (empty sponsorAFMName)
6Ε124690ΒΛ-5ΓΥ,2021-11-01,ΑΠΟΦΑΣΗ ΔΕΣΜΕΥΣΗΣ ΠΙΣΤΩΣΗΣ ΔΑΠΑΝΗΣ ΓΙΑ ΣΥΝΤΗΡΗΣΗ & ΕΠΙΣΚΕΥΗ ΛΟΙΠΩΝ ΜΗΧΑΝΗΜΑΤΩΝ,,,1416.65,anonymous sponsor (empty sponsorAFMName)
6Υ9Ε4690ΒΛ-ΧΚ8,2021-11-01,ΑΠΟΦΑΣΗ ΔΕΣΜΕΥΣΗΣ ΠΙΣΤΩΣΗΣ ΔΑΠΑΝΗΣ ΠΡΟΜΗΘΕΙΑΣ  ΦΑΡΜΑΚΕΥΤΙΚΟΥ ΥΛΙΚΟΥ,,,100000.00,anonymous sponsor (empty sponsorAFMName)
6ΥΩΞ4690ΒΛ-4ΡΣ,2021-11-01,ΑΠΟΦΑΣΗ ΔΕΣΜΕΥΣΗΣ ΠΙΣΤΩΣΗΣ ΔΑΠΑΝΗΣ ΓΙΑ ΣΥΝΤΗΡΗΣΗ & ΕΠΙΣΚΕΥΗ ΛΟΙΠΩΝ ΜΗΧΑΝΗΜΑΤΩΝ,,,166.66,anonymous sponsor (empty sponsorAFMName)
Ω3ΥΠ4690ΒΛ-8ΩΧ,2021-11-01,ΑΠΟΦΑΣΗ ΔΕΣΜΕΥΣΗΣ ΠΙΣΤΩΣΗΣ ΔΑΠΑΝΗΣ ΓΙΑ ΣΥΝΤΗΡΗΣΗ & ΕΠΙΣΚΕΥΗ ΛΟΙΠΩΝ ΜΗΧΑΝΗΜΑΤΩΝ,,,607.60,anonymous sponsor (empty sponsorAFMName)
6Η934690ΒΛ-ΡΥΨ,2021-10-29,ΑΠΟΦΑΣΗ ΔΕΣΜΕΥΣΗΣ ΠΙΣΤΩΣΗΣ ΔΑΠΑΝΗΣ ΠΡΟΜΗΘΕΙΑΣ  ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,,,1519.00,anonymous sponsor (empty sponsorAFMName)
Ω0ΚΣ4690ΒΛ-Ε6Η,2021-10-29,ΑΠΟΦΑΣΗ ΔΕΣΜΕΥΣΗΣ ΠΙΣΤΩΣΗΣ ΔΑΠΑΝΗΣ ΓΙΑ ΣΥΝΤΗΡΗΣΗ & ΕΠΙΣΚΕΥΗ ΛΟΙΠΩΝ ΜΗΧΑΝΗΜΑΤΩΝ,,,2604.00,anonymous sponsor (empty sponsorAFMName)
63ΙΡ4690ΒΛ-ΤΝΜ,2021-10-29,ΑΠΟΦΑΣΗ ΔΕΣΜΕΥΣΗΣ ΠΙΣΤΩΣΗΣ ΔΑΠΑΝΗΣ ΓΙΑ ΑΜΟΙΒΕΣ ΙΔΙΩΤΙΚΩΝ ΓΡΑΦΕΙΩΝ ΚΑΙ ΙΔΙΩΤΩΝ ΓΙΑ ΕΚΤΕΛΕΣΗ ΜΗΧΑΝΟΓΡΑΦΙΚΩΝ ΕΡΓΑΣΙΩΝ,,,9176.00,anonymous sponsor (empty sponsorAFMName)
ΩΔΑ34690ΒΛ-ΑΡΠ,2021-10-29,ΑΠΟΦΑΣΗ ΣΥΜΠΛΗΡΩΜΑΤΙΚΗΣ ΔΕΣΜΕΥΣΗΣ ΠΙΣΤΩΣΗΣ ΔΑΠΑΝΗΣ ΓΙΑ ΑΜΟΙΒΕΣ ΙΔΙΩΤΙΚΩΝ ΓΡΑΦΕΙΩΝ ΚΑΙ ΙΔΙΩΤΩΝ ΓΙΑ ΕΚΤΕΛΕΣΗ ΜΗΧΑΝΟΓΡΑΦΙΚΩΝ ΕΡΓΑΣΙΩΝ,,,2035.10,anonymous sponsor (empty sponsorAFMName)
69ΨΧ4690ΒΛ-Χ5Ι,2021-10-29,ΑΠΟΦΑΣΗ ΔΕΣΜΕΥΣΗΣ ΠΙΣΤΩΣΗΣ ΔΑΠΑΝΗΣ ΠΡΟΜΗΘΕΙΑΣ  ΟΡΘΟΠΕΔΙΚΩΝ ΠΡΟΣΘΕΤΙΚΩΝ & ΛΟΙΠΩΝ ΥΛΙΚΩΝ,,,8000.00,anonymous sponsor (empty sponsorAFMName)
6Χ8Τ4690ΒΛ-Τ9Ζ,2021-10-26,ΑΠΟΦΑΣΗ ΣΥΜΠΛΗΡΩΜΑΤΙΚΗΣ ΔΕΣΜΕΥΣΗΣ ΠΙΣΤΩΣΗΣ ΔΑΠΑΝΗΣ  ΠΡΟΜΗΘΕΙΑΣ  ΤΡΟΦΙΜΩΝ ΠΟΤΩΝ,,,4500.00,anonymous sponsor (empty sponsorAFMName)
6ΡΗΖ4690ΒΛ-27Α,2021-10-25,ΑΠΟΦΑΣΗ ΣΥΜΠΛΗΡΩΜΑΤΙΚΗΣ ΔΕΣΜΕΥΣΗΣ ΠΙΣΤΩΣΗΣ ΔΑΠΑΝΗΣ ΠΡΟΜΗΘΕΙΑΣ  ΟΡΘΟΠΕΔΙΚΩΝ ΠΡΟΣΘΕΤΙΚΩΝ & ΛΟΙΠΩΝ ΥΛΙΚΩΝ,,,2272.58,anonymous sponsor (empty sponsorAFMName)
6ΖΔ54690ΒΛ-Κ6Η,2021-10-25,ΑΠΟΦΑΣΗ  ΔΕΣΜΕΥΣΗΣ ΠΙΣΤΩΣΗΣ ΔΑΠΑΝΗΣ ΠΡΟΜΗΘΕΙΑΣ  ΛΟΙΠΟΥ ΧΗΜΙΚΟΥ ΥΛΙΚΟΥ,,,2150.74,anonymous sponsor (empty sponsorAFMName)
91ΧΙ4690ΒΛ-Δ0Π,2021-10-25,ΑΠΟΦΑΣΗ ΣΥΜΠΛΗΡΩΜΑΤΙΚΗΣ ΔΕΣΜΕΥΣΗΣ ΠΙΣΤΩΣΗΣ ΔΑΠΑΝΗΣ ΠΡΟΜΗΘΕΙΑΣ  ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,,,23046.88,anonymous sponsor (empty sponsorAFMName)
6Α514690ΒΛ-ΧΤΣ,2021-10-25,ΑΠΟΦΑΣΗ ΔΕΣΜΕΥΣΗΣ ΠΙΣΤΩΣΗΣ ΔΑΠΑΝΗΣ ΠΡΟΜΗΘΕΙΑΣ  ΟΡΘΟΠΕΔΙΚΩΝ ΠΡΟΣΘΕΤΙΚΩΝ & ΛΟΙΠΩΝ ΥΛΙΚΩΝ,,,26500.00,anonymous sponsor (empty sponsorAFMName)
6ΝΝΓ4690ΒΛ-ΑΤ7,2021-10-25,ΑΠΟΦΑΣΗ ΣΥΜΠΛΗΡΩΜΑΤΙΚΗΣ ΔΕΣΜΕΥΣΗΣ ΠΙΣΤΩΣΗΣ ΔΑΠΑΝΗΣ ΓΙΑ ΣΥΝΤΗΡΗΣΗ & ΕΠΙΣΚΕΥΗ ΛΟΙΠΩΝ ΜΗΧΑΝΗΜΑΤΩΝ,,,0.02,anonymous sponsor (empty sponsorAFMName)
9Χ8Ι4690ΒΛ-0ΟΖ,2021-10-22,ΑΠΟΦΑΣΗ ΔΕΣΜΕΥΣΗΣ ΠΙΣΤΩΣΗΣ ΔΑΠΑΝΗΣ ΠΡΟΜΗΘΕΙΑΣ  ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,,,307.36,anonymous sponsor (empty sponsorAFMName)
ΩΑΣΨ4690ΒΛ-3ΜΜ,2021-10-21,ΑΠΟΦΑΣΗ ΔΕΣΜΕΥΣΗΣ ΠΙΣΤΩΣΗΣ ΔΑΠΑΝΗΣ ΠΡΟΜΗΘΕΙΑΣ  ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,,,551.80,anonymous sponsor (empty sponsorAFMName)
ΩΞΧ54690ΒΛ-1ΝΩ,2021-10-21,ΑΠΟΦΑΣΗ ΔΕΣΜΕΥΣΗΣ ΠΙΣΤΩΣΗΣ ΔΑΠΑΝΗΣ ΓΙΑ ΑΠΟΚΟΜΙΔΗ ΙΑΤΡΙΚΩΝ ΑΠΟΒΛΗΤΩΝ,,,500.00,anonymous sponsor (empty sponsorAFMName)
6ΓΕ04690ΒΛ-ΝΩΚ,2021-08-12,ΑΠΟΦΑΣΗ ΔΕΣΜΕΥΣΗΣ ΠΙΣΤΩΣΗΣ ΔΑΠΑΝΗΣ ΠΡΟΜΗΘΕΙΑΣ  ΕΝΤΥΠΩΝ & ΔΕΛΤΙΩΝ ΜΗΧΑΝ/ΣΗΣ,,,858.08,anonymous sponsor (empty sponsorAFMName)
ΨΦΤΧ4690ΒΛ-ΠΩΛ,2021-10-21,ΑΠΟΦΑΣΗ ΔΕΣΜΕΥΣΗΣ ΠΙΣΤΩΣΗΣ ΔΑΠΑΝΗΣ ΠΡΟΜΗΘΕΙΑΣ  ΕΝΤΥΠΩΝ & ΔΕΛΤΙΩΝ ΜΗΧΑΝ/ΣΗΣ,,,250.00,anonymous sponsor (empty sponsorAFMName)
68054690ΒΛ-2ΧΘ,2021-10-21,ΑΠΟΦΑΣΗ ΔΕΣΜΕΥΣΗΣ ΠΙΣΤΩΣΗΣ ΔΑΠΑΝΗΣ ΠΡΟΜΗΘΕΙΑΣ  ΕΙΔΩΝ ΚΑΘΑΡΙΟΤΗΤΑΣ & ΕΥΠΡΕΠΙΣΜΟΥ,,,1178.00,anonymous sponsor (empty sponsorAFMName)
Ω8ΑΩ4690ΒΛ-ΥΗΖ,2021-10-21,ΑΠΟΦΑΣΗ  ΔΕΣΜΕΥΣΗΣ ΠΙΣΤΩΣΗΣ ΔΑΠΑΝΗΣ ΠΡΟΜΗΘΕΙΑΣ  ΛΟΙΠΟΥ ΧΗΜΙΚΟΥ ΥΛΙΚΟΥ,,,3324.00,anonymous sponsor (empty sponsorAFMName)
ΩΝΘΘ4690ΒΛ-ΛΦΜ,2021-10-21,ΑΠΟΦΑΣΗ ΔΕΣΜΕΥΣΗΣ ΠΙΣΤΩΣΗΣ ΔΑΠΑΝΗΣ ΠΡΟΜΗΘΕΙΑΣ  ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,,,13764.00,anonymous sponsor (empty sponsorAFMName)
ΨΦ4Χ4690ΒΛ-Π31,2021-10-21,ΑΠΟΦΑΣΗ ΔΕΣΜΕΥΣΗΣ ΠΙΣΤΩΣΗΣ ΔΑΠΑΝΗΣ ΠΡΟΜΗΘΕΙΑΣ  ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,,,992.00,anonymous sponsor (empty sponsorAFMName)
66ΡΘ4690ΒΛ-ΞΚΘ,2021-10-21,ΑΠΟΦΑΣΗ ΔΕΣΜΕΥΣΗΣ ΠΙΣΤΩΣΗΣ ΔΑΠΑΝΗΣ ΠΡΟΜΗΘΕΙΑΣ  ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,,,357.12,anonymous sponsor (empty sponsorAFMName)
67424690ΒΛ-ΘΑΦ,2021-10-21,ΑΠΟΦΑΣΗ ΔΕΣΜΕΥΣΗΣ ΠΙΣΤΩΣΗΣ ΔΑΠΑΝΗΣ ΠΡΟΜΗΘΕΙΑΣ  ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,,,310.00,anonymous sponsor (empty sponsorAFMName)
6ΦΡ74690ΒΛ-ΑΤΥ,2021-10-21,ΑΠΟΦΑΣΗ ΔΕΣΜΕΥΣΗΣ ΠΙΣΤΩΣΗΣ ΔΑΠΑΝΗΣ ΓΙΑ ΔΙΑΦΟΡΕΣ ΠΡΟΜΗΘΕΙΕΣ ΠΟΥ ΔΕΝ ΚΑΤΟΝ/ΝΤΑΙ ΕΙΔΙΚΑ,,,52.08,anonymous sponsor (empty sponsorAFMName)
6ΩΝ64690ΒΛ-ΜΣΚ,2021-10-21,ΑΠΟΦΑΣΗ ΔΕΣΜΕΥΣΗΣ ΠΙΣΤΩΣΗΣ ΔΑΠΑΝΗΣ ΠΡΟΜΗΘΕΙΑΣ  ΕΙΔΩΝ ΣΥΝΤΗΡ. ΚΑΙ ΕΠΙΣΚ. ΛΟΙΠΩΝ ΜΟΝΙΜΩΝ ΕΓΚΑΤΑΣΤΑΣ,,,5022.07,anonymous sponsor (empty sponsorAFMName)
6Π3Π4690ΒΛ-7ΚΖ,2021-10-21,ΑΠΟΦΑΣΗ ΔΕΣΜΕΥΣΗΣ ΠΙΣΤΩΣΗΣ ΔΑΠΑΝΗΣ ΓΙΑ ΠΡΟΜΗΘΕΙΕΣ ΕΙΔΩΝ ΣΥΝ/ΣΗΣ & ΕΠΙΣΚΕΥΗΣ ΜΗΧ/ΚΟΥ Κ.Λ.ΕΞΟΠΛΙΣ.,,,359.48,anonymous sponsor (empty sponsorAFMName)
Ψ67Π4690ΒΛ-ΑΒΑ,2021-10-21,ΑΠΟΦΑΣΗ ΔΕΣΜΕΥΣΗΣ ΠΙΣΤΩΣΗΣ ΔΑΠΑΝΗΣ ΓΙΑ ΠΡΟΜΗΘΕΙΕΣ ΕΙΔΩΝ ΣΥΝ/ΣΗΣ & ΕΠΙΣΚΕΥΗΣ ΜΗΧ/ΚΟΥ Κ.Λ.ΕΞΟΠΛΙΣ.,,,396.80,anonymous sponsor (empty sponsorAFMName)
6ΞΠΛ4690ΒΛ-05Κ,2021-10-20,ΑΠΟΦΑΣΗ ΣΥΜΠΛΗΡΩΜΑΤΙΚΗΣ ΔΕΣΜΕΥΣΗΣ ΠΙΣΤΩΣΗΣ ΔΑΠΑΝΗΣ ΠΡΟΜΗΘΕΙΑΣ  ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,,,3115.50,anonymous sponsor (empty sponsorAFMName)
ΨΚΗΜ4690ΒΛ-Ι7Θ,2021-10-20,ΑΠΟΦΑΣΗ ΔΕΣΜΕΥΣΗΣ ΠΙΣΤΩΣΗΣ ΔΑΠΑΝΗΣ ΠΡΟΜΗΘΕΙΑΣ  ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,,,791.71,anonymous sponsor (empty sponsorAFMName)
ΩΝΑ34690ΒΛ-7ΕΧ,2021-10-20,ΑΠΟΦΑΣΗ ΣΥΜΠΛΗΡΩΜΑΤΙΚΗΣ ΔΕΣΜΕΥΣΗΣ ΠΙΣΤΩΣΗΣ ΔΑΠΑΝΗΣ ΠΡΟΜΗΘΕΙΑΣ  ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,,,2106.59,anonymous sponsor (empty sponsorAFMName)
ΩΔ6Λ4690ΒΛ-Ν9Σ,2021-10-20,ΑΠΟΦΑΣΗ ΣΥΜΠΛΗΡΩΜΑΤΙΚΗΣ ΔΕΣΜΕΥΣΗΣ ΠΙΣΤΩΣΗΣ ΔΑΠΑΝΗΣ ΠΡΟΜΗΘΕΙΑΣ  ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,,,3310.80,anonymous sponsor (empty sponsorAFMName)
ΨΘ8Γ4690ΒΛ-Μ1Η,2021-10-20,ΑΠΟΦΑΣΗ ΣΥΜΠΛΗΡΩΜΑΤΙΚΗΣ ΔΕΣΜΕΥΣΗΣ ΠΙΣΤΩΣΗΣ ΔΑΠΑΝΗΣ ΠΡΟΜΗΘΕΙΑΣ  ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,,,3489.36,anonymous sponsor (empty sponsorAFMName)
6ΨΘ64690ΒΛ-43Ρ,2021-10-20,ΑΠΟΦΑΣΗ  ΔΕΣΜΕΥΣΗΣ ΠΙΣΤΩΣΗΣ ΔΑΠΑΝΗΣ ΠΡΟΜΗΘΕΙΑΣ  ΛΟΙΠΟΥ ΧΗΜΙΚΟΥ ΥΛΙΚΟΥ,,,4577.20,anonymous sponsor (empty sponsorAFMName)
635Β4690ΒΛ-ΛΙΙ,2021-10-20,ΑΠΟΦΑΣΗ ΔΕΣΜΕΥΣΗΣ ΠΙΣΤΩΣΗΣ ΔΑΠΑΝΗΣ ΠΡΟΜΗΘΕΙΑΣ  ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,,,500.00,anonymous sponsor (empty sponsorAFMName)
6ΜΣ64690ΒΛ-ΓΥΓ,2021-10-20,ΑΠΟΦΑΣΗ ΔΕΣΜΕΥΣΗΣ ΠΙΣΤΩΣΗΣ ΔΑΠΑΝΗΣ ΓΙΑ ΤΗ ΠΡΟΜΗΘΕΙΑ ΜΗΧΑΝΙΚΟΥ & ΛΟΙΠΟΥ ΚΕΦΑΛΑΙΟΥΧΙΚΟΥ ΕΞΟΠΛΙΣΜΟΥ ΠΟΥ ΔΕΝ ΚΑΤΟΝΟΜΑΖΕΤΑΙ ΕΙΔΙΚΑ,,,14880.00,anonymous sponsor (empty sponsorAFMName)
6ΞΚΘ4690ΒΛ-ΝΝΧ,2021-10-20,ΑΠΟΦΑΣΗ ΔΕΣΜΕΥΣΗΣ ΠΙΣΤΩΣΗΣ ΔΑΠΑΝΗΣ ΓΙΑ ΤΗ ΠΡΟΜΗΘΕΙΑ ΜΗΧΑΝΙΚΟΥ & ΛΟΙΠΟΥ ΚΕΦΑΛΑΙΟΥΧΙΚΟΥ ΕΞΟΠΛΙΣΜΟΥ ΠΟΥ ΔΕΝ ΚΑΤΟΝΟΜΑΖΕΤΑΙ ΕΙΔΙΚΑ,,,9920.00,anonymous sponsor (empty sponsorAFMName)
ΩΘ4Ο4690ΒΛ-7ΦΠ,2021-10-15,ΑΠΟΦΑΣΗ ΔΕΣΜΕΥΣΗΣ ΠΙΣΤΩΣΗΣ ΔΑΠΑΝΗΣ ΠΡΟΜΗΘΕΙΑΣ  ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,,,1220.40,anonymous sponsor (empty sponsorAFMName)
6Ο3Β4690ΒΛ-ΣΨΣ,2021-10-15,ΑΠΟΦΑΣΗ ΣΥΜΠΛΗΡΩΜΑΤΙΚΗΣ ΔΕΣΜΕΥΣΗΣ ΠΙΣΤΩΣΗΣ ΔΑΠΑΝΗΣ ΠΡΟΜΗΘΕΙΑΣ  ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,,,800.04,anonymous sponsor (empty sponsorAFMName)
ΩΜΧΑ4690ΒΛ-Η53,2021-10-14,ΑΠΟΦΑΣΗ  ΔΕΣΜΕΥΣΗΣ ΠΙΣΤΩΣΗΣ ΔΑΠΑΝΗΣ ΠΡΟΜΗΘΕΙΑΣ  ΛΟΙΠΟΥ ΧΗΜΙΚΟΥ ΥΛΙΚΟΥ,,,1200.00,anonymous sponsor (empty sponsorAFMName)
6ΟΧΔ4690ΒΛ-86Ν,2021-10-14,ΑΠΟΦΑΣΗ ΔΕΣΜΕΥΣΗΣ ΠΙΣΤΩΣΗΣ ΔΑΠΑΝΗΣ ΠΡΟΜΗΘΕΙΑΣ  ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,,,5000.00,anonymous sponsor (empty sponsorAFMName)
6ΗΔΟ4690ΒΛ-01Ω,2021-10-14,ΑΠΟΦΑΣΗ ΔΕΣΜΕΥΣΗΣ ΠΙΣΤΩΣΗΣ ΔΑΠΑΝΗΣ ΠΡΟΜΗΘΕΙΑΣ  ΕΙΔΩΝ ΚΑΘΑΡΙΟΤΗΤΑΣ & ΕΥΠΡΕΠΙΣΜΟΥ,,,100.00,anonymous sponsor (empty sponsorAFMName)
6ΝΧΤ4690ΒΛ-ΑΧΥ,2021-10-14,ΑΠΟΦΑΣΗ ΔΕΣΜΕΥΣΗΣ ΠΙΣΤΩΣΗΣ ΔΑΠΑΝΗΣ ΓΙΑ ΛΟΙΠΕΣ ΔΑΠΑΝΕΣ,,,992.00,anonymous sponsor (empty sponsorAFMName)
ΩΔΞΒ4690ΒΛ-ΧΑΟ,2021-10-13,ΑΠΟΦΑΣΗ ΔΕΣΜΕΥΣΗΣ ΠΙΣΤΩΣΗΣ ΔΑΠΑΝΗΣ ΓΙΑ ΦΩΤΙΣΜΟ ΚΙΝΗΣΗ & ΘΕΡΜΑΝΣΗ(ΜΕ ΗΛΕΚΤΡΙΣΜΟ ΦΩΤΑΕΡΙΟ ΚΑΙ ΛΟΙΠΕΣ ΠΗΓΕΣ ΕΝΕΡΓΕΙΑΣ),,,24800.00,anonymous sponsor (empty sponsorAFMName)
Ψ6204690ΒΛ-Γ47,2021-10-13,ΑΠΟΦΑΣΗ ΣΥΜΠΛΗΡΩΜΑΤΙΚΗΣ ΔΕΣΜΕΥΣΗΣ ΠΙΣΤΩΣΗΣ ΔΑΠΑΝΗΣ ΠΡΟΜΗΘΕΙΑΣ  ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,,,1785.60,anonymous sponsor (empty sponsorAFMName)
ΩΦ8Κ4690ΒΛ-ΙΗ4,2021-10-13,ΑΠΟΦΑΣΗ ΔΕΣΜΕΥΣΗΣ ΠΙΣΤΩΣΗΣ ΔΑΠΑΝΗΣ ΠΡΟΜΗΘΕΙΑΣ  ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,,,2250.00,anonymous sponsor (empty sponsorAFMName)
