ada,issue_date,subject,supplier_afm,supplier_name,amount_eur,reason
Ω577469071-ΓΕ4,2022-04-26,ΧΕ-667 ΣΕΙΡΑ Α/2022 ΚΑΤΑΒΟΛΗ ΜΙΣΘΟΔΟΣΙΑΣ ΣΕ ΕΠΙΚΟΥΡΙΚΟ ΠΡΟΣΩΠΙΚΟ ΜΗΝΟΣ 4/2022,,,,no sponsor block
6ΠΘΩ469071-76Μ,2022-04-26,ΧΕ-666 ΣΕΙΡΑ Α/2022 ΚΑΤΑΒΟΛΗ ΜΙΣΘΟΔΟΣΙΑΣ ΣΕ ΕΠΙΚΟΥΡΙΚΟΥΣ ΓΙΑΤΡΟΥΣ ΜΗΝΟΣ 4/2022,,,,no sponsor block
6ΕΖΛ469071-Ρ4Ε,2022-04-26,ΧΕ-254 ΣΕΙΡΑ Β ΥΘ/2022 ΚΑΤΑΒΟΛΗ ΜΙΣΘΟΔΟΣΙΑΣ ΣΕ ΝΕΟ ΠΡΟΣΩΠΙΚΟ ΣΠΟΥΔΑΣΤΕΣ ΙΕΚ 4/2022,,,,no sponsor block
Ψ6ΛΙ469071-ΘΗ8,2022-04-21,ΧΕ-665 ΣΕΙΡΑ Α/2022 ΚΑΤΑΒΟΛΗ ΜΙΣΘΟΔΟΣΙΑΣ ΣΕ ΤΡΙΜΗΝΟ ΕΠΙΚΟΥΡΙΚΟ ΠΡΟΣΩΠΙΚΟ  ΜΗΝΟΣ 4/2022,,,,no sponsor block
ΨΝ8Η469071-ΤΥΦ,2022-04-21,ΧΕ-253 ΣΕΙΡΑ Β ΥΘ/2022 ΚΑΤΑΒΟΛΗ ΜΙΑΣΘΟΔΟΣΙΑ ΣΕ ΝΕΟΥΣ ΣΠΟΥΔΑΣΤΕΣ ΤΕΙ ΜΗΝΟΣ 4/2022,,,,no sponsor block
ΨΝΑ1469071-Ε6Ω,2022-04-19,ΧΕ-663 ΣΕΙΡΑ Α/2022 ΑΠΟΔΟΣΗ ΦΜΥ ΕΡΖΑΓΟΜΕΝΩΝ ΠΡΟΓΡΑΜΜΑΤΩΝ ΟΑΕΔ 3ου 2022,,,,no sponsor block
ΨΠ6Ζ469071-ΖΜ6,2022-04-19,ΧΕ-252 ΣΕΙΡΑ Β ΥΘ/2022 ΑΠΟΔΟΣΗ ΕΦΚΑ ΕΡΖΑΓΟΜΕΝΩΝ ΠΡΟΓΡΑΜΜΑΤΩΝ ΟΑΕΔ 3ου 2022,,,,no sponsor block
66Γ7469071-ΒΝΒ,2022-04-18,"ΧΕ-246 ΣΕΙΡΑ Β ΥΘ/2022 ΥΓΡΟ ΟΞΥΓΟΝΟ (8ος,9ος,10ος,12ος  2021)",094073495,ΤΕΧΝΙΚΑ ΑΕΡΙΑ ΕΛΛΑΔΟΣ ΑΕ (AIR LIQUIDE HELLAS  ΑΕΒΑ),0.00,no amount
ΨΤΙΗ469071-ΛΗ5,2022-04-06,ΧΕ-537 ΣΕΙΡΑ Α/2022 ΕΣΟΔΑ ΚΡΑΤΗΣΕΩΝ ΑΠΟ ΧΕ ΜΙΣΘΟΔΟΣΙΑΣ ΔΙΣΚΕΤΑ   13-04-2022,999218370,ΕΑΠ,1.92,self-referential (payroll/EFKA/FMY remittance)
ΨΤΙΗ469071-ΛΗ5,2022-04-06,ΧΕ-537 ΣΕΙΡΑ Α/2022 ΕΣΟΔΑ ΚΡΑΤΗΣΕΩΝ ΑΠΟ ΧΕ ΜΙΣΘΟΔΟΣΙΑΣ ΔΙΣΚΕΤΑ   13-04-2022,999218370,ΕΑΠ,181.20,self-referential (payroll/EFKA/FMY remittance)
ΨΤΙΗ469071-ΛΗ5,2022-04-06,ΧΕ-537 ΣΕΙΡΑ Α/2022 ΕΣΟΔΑ ΚΡΑΤΗΣΕΩΝ ΑΠΟ ΧΕ ΜΙΣΘΟΔΟΣΙΑΣ ΔΙΣΚΕΤΑ   13-04-2022,999218370,ΕΑΠ,7.29,self-referential (payroll/EFKA/FMY remittance)
ΩΣ2Ε469071-4ΓΡ,2022-04-05,ΧΕ-190 ΣΕΙΡΑ Β ΥΘ/2022 ΚΑΤΑΒΟΛΗ ΥΠΕΡΩΡΙΩΝ ΣΕ ΦΥΛΑΞΗ ΜΗΝΟΣ 01/22,,,,no sponsor block
6ΚΑ9469071-239,2022-04-04,ΧΕ-181 ΣΕΙΡΑ Β ΥΘ/2022 ΑΠΟΔΟΣΗ ΚΡΑΤΗΣΕΩΝ   ΔΙΣΚΕΤΑ 10-04-2022,999218370,ΕΑΠ,85134.42,self-referential (payroll/EFKA/FMY remittance)
6ΚΑ9469071-239,2022-04-04,ΧΕ-181 ΣΕΙΡΑ Β ΥΘ/2022 ΑΠΟΔΟΣΗ ΚΡΑΤΗΣΕΩΝ   ΔΙΣΚΕΤΑ 10-04-2022,999218370,ΕΑΠ,11616.37,self-referential (payroll/EFKA/FMY remittance)
6ΚΑ9469071-239,2022-04-04,ΧΕ-181 ΣΕΙΡΑ Β ΥΘ/2022 ΑΠΟΔΟΣΗ ΚΡΑΤΗΣΕΩΝ   ΔΙΣΚΕΤΑ 10-04-2022,999218370,ΕΑΠ,158613.67,self-referential (payroll/EFKA/FMY remittance)
6ΚΑ9469071-239,2022-04-04,ΧΕ-181 ΣΕΙΡΑ Β ΥΘ/2022 ΑΠΟΔΟΣΗ ΚΡΑΤΗΣΕΩΝ   ΔΙΣΚΕΤΑ 10-04-2022,999218370,ΕΑΠ,6193.49,self-referential (payroll/EFKA/FMY remittance)
ΩΧΦΧ469071-81Υ,2022-04-01,ΧΕ-168 ΣΕΙΡΑ Β ΥΘ/2022 ΑΠΟΔΟΣΗ ΚΡΑΤΗΣΕΩΝ ΑΠΟ ΧΕ ΠΡΟΜΗΘΕΥΤΩΝ 3ου 2022,999218370,ΛΟΙΠΑ ΤΑΜΕΙΑ,36943.64,self-referential (payroll/EFKA/FMY remittance)
Ψ3ΟΥ469071-ΠΔΕ,2022-03-31,ΧΕ-147 ΣΕΙΡΑ Β ΥΘ/2022 ΑΠΟΔΟΣΗ ΚΡΑΤΗΣΕΩΝ ΑΠΟ ΧΕ ΜΙΣΘΟΔΟΣΙΑΣ ΕΣΠΑ ΔΙΣΚΕΤΑ 10-04-2022,999218370,ΕΑΠ ΕΣΠΑ,12288.26,self-referential (payroll/EFKA/FMY remittance)
9ΞΠΕ469071-ΔΛΓ,2022-03-31,ΧΕ-146 ΣΕΙΡΑ Β ΥΘ/2022 ΚΑΤΑΒΟΛΗ  ΔΙΑΦΟΡΕΣ ΕΦΗΜΕΡΙΩΝ ΣΕ ΓΙΑΤΡΟΥΣ ΜΗΝΟΣ 9/21,,,,no sponsor block
6ΙΘ4469071-0ΛΣ,2022-03-31,ΧΕ-145 ΣΕΙΡΑ Β ΥΘ/2022 ΚΑΤΑΒΟΛΗ ΔΙΑΦΟΡΕΣ ΕΦΗΜΕΡΙΩΝ ΣΕ ΓΙΑΤΡΟΥΣ ΜΗΝΟΣ 8/21,,,,no sponsor block
ΡΒΑΝ469071-Ω5Ε,2022-03-31,ΧΕ-144 ΣΕΙΡΑ Β ΥΘ/2022 ΚΑΤΑΒΟΛΗ ΔΙΑΦΟΡΕΣ ΕΦΗΜΕΡΙΩΝ ΣΕ ΓΙΑΤΡΟΥΣ ΜΗΝΟΣ 7/2021,,,,no sponsor block
ΨΥ8Ι469071-Λ46,2022-03-31,ΧΕ-143 ΣΕΙΡΑ Β ΥΘ/2022 ΚΑΤΑΒΟΛΗ ΕΦΗΜΕΡΙΩΝ ΣΕ ΓΙΑΤΡΟΥΣ ΜΗΝΟΣ  2/2022,,,,no sponsor block
96Ν7469071-Υ9Ρ,2022-03-31,ΧΕ-142 ΣΕΙΡΑ Β ΥΘ/2022 ΚΑΤΑΒΟΛΗ ΕΦΗΜΕΡΙΩΝ ΣΕ ΓΙΑΤΡΟΥΣ ΜΗΝΟΣ 1/22,,,,no sponsor block
ΩΣΗΖ469071-ΕΜ4,2022-03-31,ΧΕ-141 ΣΕΙΡΑ Β ΥΘ/2022 ΚΑΤΑΒΟΛΗ ΕΦΗΜΕΡΙΩΝ ΣΕ ΓΙΑΤΡΟΥΣ  ΜΗΝΟΣ ΜΗΝΟΣ 12/2021,,,,no sponsor block
6ΖΝ0469071-2Ο9,2022-03-31,ΧΕ-140 ΣΕΙΡΑ Β ΥΘ/2022 ΚΑΤΑΒΟΛΗ ΑΠΟΖΗΜΙΩΣΕΩΣ ΣΕ ΕΜΒΟΛΙΑΣΤΙΚΟ ΚΕΝΤΡΟ ΜΗΝΟΣ 12/21,,,,no sponsor block
9Σ30469071-ΥΥ8,2022-03-31,ΧΕ-139 ΣΕΙΡΑ Β ΥΘ/2022 ΚΑΤΑΒΟΛΗ ΚΛΙΜΑΚΙΩΝ ΥΠΕΡΩΡΙΩΝ,,,,no sponsor block
6Θ99469071-ΠΩΔ,2022-03-31,ΧΕ-138 ΣΕΙΡΑ Β ΥΘ/2022 ΚΑΤΑΒΟΛΗ ΥΠΕΡΩΡΙΩΝ ΣΕ ΤΡΑΠΕΖΟΚΟΜΟΥΣ ΜΗΝΟΣ 12/21,,,,no sponsor block
ΩΜ4Χ469071-ΔΥΓ,2022-03-31,ΧΕ-137 ΣΕΙΡΑ Β ΥΘ/2022 ΚΑΤΑΒΟΛΗ ΥΠΕΡΩΡΙΩΝ ΣΕ ΦΥΛΑΞΗ ΜΗΝΟΣ 12/21,,,,no sponsor block
ΨΒΧ5469071-1Γ9,2022-03-31,ΧΕ-136 ΣΕΙΡΑ Β ΥΘ/2022 ΚΑΤΑΒΟΛΗ ΕΦΗΜΕΡΙΩΝ ΣΕ ΦΑΡΜΑΚΟΠΟΙΟΥΣ-ΒΙΟΛΟΓΟΥΣ ΜΗΝΟΣ 12/21,,,,no sponsor block
952Π469071-ΥΑ4,2022-03-31,ΧΕ-135 ΣΕΙΡΑ Β ΥΘ/2022 ΚΑΤΑΒΟΛΗ ΥΠΕΡΩΡΙΩΝ ΣΕ ΚΑΘΑΡΙΟΤΗΤΑ ΜΗΝΟΣ 12/21,,,,no sponsor block
ΨΚ7Η469071-9ΥΩ,2022-03-31,ΧΕ-134 ΣΕΙΡΑ Β ΥΘ/2022 ΚΑΤΑΒΟΛΗ ΥΠΕΡΩΡΙΩΝ ΣΕ ΜΑΓΕΙΡΕΣ ΜΗΝΟΣ 12/21,,,,no sponsor block
ΨΞΦΩ469071-8Ρ2,2022-03-31,ΧΕ-133 ΣΕΙΡΑ Β ΥΘ/2022 ΚΑΤΑΒΟΛΗ ΥΠΕΡΩΡΙΩΝ ΣΕ ΕΠΙΚΟΥΡΙΚΟ ΠΡΟΣΩΠΙΚΟ ΜΗΝΟΣ 12/21,,,,no sponsor block
9Φ9Α469071-ΑΡ7,2022-03-31,ΧΕ-132 ΣΕΙΡΑ Β ΥΘ/2022 ΚΑΤΑΒΟΛΗ  ΥΠΕΡΩΡΙΩΝ ΣΤΟ ΓΝΣ -ΚΕΦΙΑΠ ΜΗΝΟΣ 12/21,,,,no sponsor block
ΩΘΧΔ469071-Ο54,2022-03-30,ΧΕ-457 ΣΕΙΡΑ Α/2022 ΚΑΤΑΒΟΛΗ ΑΠΟΔΟΧΩΝ ΑΣΘΕΝΕΙΑΣ ΜΗΝΟΣ 03/22,,,,no sponsor block
Ω8ΔΧ469071-ΞΡ0,2022-03-30,ΧΕ-456 ΣΕΙΡΑ Α/2022 ΚΑΤΑΒΟΛΗ ΑΝΑΔΡΟΜΙΚΩΝ ΚΛΙΜΑΚΙΟΥ,,,,no sponsor block
ΨΧΩΤ469071-4Ξ2,2022-03-30,ΧΕ-455 ΣΕΙΡΑ Α/2022 ΚΑΤΑΒΟΛΗ ΜΙΣΘΟΔΟΣΙΑΣ ΣΕ ΤΡΑΠΕΖΟΚΟΜΕΣ ΜΗΝΟΣ 03/22,,,,no sponsor block
9Μ9Ν469071-Η44,2022-03-30,ΧΕ-454 ΣΕΙΡΑ Α/2022 ΚΑΤΑΒΟΛΗ ΜΙΣΘΟΔΟΣΙΑΣ ΣΕ ΜΑΓΕΙΡΕΣ ΜΗΝΟΣ 03/22,,,,no sponsor block
67Ω4469071-ΣΛΘ,2022-03-30,ΧΕ-453 ΣΕΙΡΑ Α/2022 ΚΑΤΑΒΟΛΗ ΜΙΣΘΟΔΟΣΙΑΣ ΣΕ ΦΥΛΑΚΕΣ ΜΗΝΟΣ 03/22,,,,no sponsor block
9310469071-0ΜΕ,2022-03-30,ΧΕ-452 ΣΕΙΡΑ Α/2022 ΚΑΤΑΒΟΛΗ ΜΙΣΘΟΔΟΣΙΑΣ ΣΕ ΚΑΘΑΡΙΟΤΗΤΑ ΜΗΝΟΣ 03/22,,,,no sponsor block
9ΙΠ6469071-5Ε1,2022-03-30,ΧΕ-130 ΣΕΙΡΑ Β ΥΘ/2022 ΚΑΤΑΒΟΛΗ ΑΠΟΖΗΜΙΩΣΗΣ ΕΜΒΟΛΙΑΣΤΙΚΟΥ ΚΕΝΤΡΟΥ ΜΗΝΟΣ 02/22,,,,no sponsor block
6ΣΖΡ469071-ΧΨΖ,2022-03-30,ΧΕ-129 ΣΕΙΡΑ Β ΥΘ/2022 ΚΑΤΑΒΟΛΗ ΥΠΕΡΩΡΙΩΝ ΣΕ ΕΠΙΚΟΥΡΙΚΟ ΠΡΟΣΩΠΙΚΟ ΜΗΝΟΣ 02/22,,,,no sponsor block
9ΞΣΟ469071-Ζ4Ψ,2022-03-30,ΧΕ-128 ΣΕΙΡΑ Β ΥΘ/2022 ΚΑΤΑΒΟΛΗ ΥΠΕΡΩΡΙΩΝ ΣΕ ΜΑΓΕΙΡΕΣ ΜΗΝΟΣ 02/22,,,,no sponsor block
6ΚΤ0469071-ΞΓΦ,2022-03-30,ΧΕ-127 ΣΕΙΡΑ Β ΥΘ/2022 ΚΑΤΑΒΟΛΗ ΥΠΕΡΩΡΙΩΝ ΣΕ ΤΡΑΠΕΖΟΚΟΜΟΥΣ ΜΗΝΟΣ 02/22,,,,no sponsor block
ΨΤ4Σ469071-Μ8Ε,2022-03-30,ΧΕ-126 ΣΕΙΡΑ Β ΥΘ/2022 ΚΑΤΑΒΟΛΗ ΥΠΕΡΩΡΙΩΝ ΣΕ ΦΥΛΑΞΗ ΜΗΝΟΣ 02/22,,,,no sponsor block
ΨΩΛΓ469071-ΑΧΙ,2022-03-30,ΧΕ-125 ΣΕΙΡΑ Β ΥΘ/2022 ΚΑΤΑΒΟΛΗ ΥΠΕΡΩΡΙΩΝ ΣΕ ΚΑΘΑΡΙΟΤΗΤΑ ΜΗΝΟΣ 02/22,,,,no sponsor block
ΨΜ1Υ469071-75Ζ,2022-03-30,ΧΕ-124 ΣΕΙΡΑ Β ΥΘ/2022 ΚΑΤΑΒΟΛΗ ΕΦΗΜΕΡΙΩΝ ΣΕ ΦΑΡΜΑΚΟΠΟΙΟΥΣ -ΒΙΟΛΟΓΟΥΣ ΜΗΝΟΣ 02/22,,,,no sponsor block
ΩΜΠ9469071-ΔΔΥ,2022-03-30,ΧΕ-123 ΣΕΙΡΑ Β ΥΘ/2022 ΚΑΤΑΒΟΛΗ ΥΠΕΡΩΡΙΩΝ ΣΤΟ ΓΝΣ-ΚΕΦΙΑΠ ΜΗΝΟΣ 02/22,,,,no sponsor block
6Γ1Δ469071-Ω5Ε,2022-03-30,ΧΕ-121 ΣΕΙΡΑ Β ΥΘ/2022 ΚΑΤΑΒΟΛΗ ΑΠΟΖΗΜΙΩΣΗΣ ΕΜΒΟΛΙΑΣΤΙΚΟΥ ΚΕΝΤΡΟΥ ΜΗΝΟΣ 01/22,,,,no sponsor block
Ψ9Ι2469071-Θ04,2022-03-30,ΧΕ-120 ΣΕΙΡΑ Β ΥΘ/2022 ΚΑΤΑΒΟΛΗ ΥΠΕΡΩΡΙΩΝ ΣΕ ΕΠΙΚΟΥΡΙΚΟ ΠΡΟΣΩΠΙΚΟ ΜΗΝΟΣ 01/22,,,,no sponsor block
ΩΧΞ0469071-ΩΥ4,2022-03-30,ΧΕ-119 ΣΕΙΡΑ Β ΥΘ/2022 ΚΑΤΑΒΟΛΗ ΥΠΕΡΩΡΙΩΝ ΣΕ ΚΑΘΑΡΙΟΤΗΤΑ ΜΗΝΟΣ 01/22,,,,no sponsor block
91Φ8469071-ΝΥΚ,2022-03-30,ΧΕ-118 ΣΕΙΡΑ Β ΥΘ/2022 ΚΑΤΑΒΟΛΗ ΥΠΕΡΩΡΙΩΝ ΤΡΑΠΕΖΟΚΟΜΩΝ ΜΗΝΟΣ 01/22,,,,no sponsor block
6ΨΟ1469071-Η9Ζ,2022-03-30,ΧΕ-117 ΣΕΙΡΑ Β ΥΘ/2022 ΚΑΤΑΒΟΛΗ ΥΠΕΡΩΡΙΩΝ ΣΕ ΜΑΓΕΙΡΕΣ ΜΗΝΟΣ 01/22,,,,no sponsor block
Ω20Τ469071-ΚΣΣ,2022-03-30,ΧΕ-116 ΣΕΙΡΑ Β ΥΘ/2022 ΕΦΗΜΕΡΙΕΣ ΦΑΡΜΑΚΟΠΟΙΩΝ-ΒΙΟΛΟΓΩΝ 01/22,,,,no sponsor block
680Λ469071-Ω7Τ,2022-03-30,ΧΕ-115 ΣΕΙΡΑ Β ΥΘ/2022 ΚΑΤΑΒΟΛΗ ΥΠΕΡΩΡΙΩΝ ΣΕ ΥΠΑΛΛΗΛΟΥΣ ΤΟΥ ΝΟΣΟΚΟΜΕΙΟΥ ΜΗΝΟΣ 01/22,,,,no sponsor block
ΨΛ89469071-Ψ2Α,2022-03-23,ΧΕ-434 ΣΕΙΡΑ Α/2022 ΚΑΤΑΒΟΛΗ ΜΙΣΘΟΔΟΣΙΑΣ ΣΕ ΣΠΟΥΔΑΣΤΕΣ ΟΑΕΔ ΜΗΝΟΣ 3/22,,,,no sponsor block
Ψ7ΝΑ469071-3ΤΞ,2022-03-23,ΧΕ-433 ΣΕΙΡΑ Α/2022 ΚΑΤΑΒΟΛΗ ΑΝΑΔΡΟΜΙΚΩΝ ΣΕ ΠΡΟΣΩΠΙΚΟ ΤΕΙ ΟΚΤΩΒΡΙΟΣ 2021,,,,no sponsor block
ΨΑΘ5469071-ΔΒ3,2022-03-23,ΧΕ-104 ΣΕΙΡΑ Β ΥΘ/2022 ΚΑΤΑΒΟΛΗ ΜΙΣΘΟΔΟΣΙΑΣ ΣΕ ΣΠΟΥΔΑΣΤΕΣ  ΕΠΑΛ - ΕΠΑΣ ΟΑΕΔ,,,,no sponsor block
9ΕΠΓ469071-Ψ3Α,2022-03-22,ΧΕ-431 ΣΕΙΡΑ Α/2022 ΚΑΤΑΒΟΛΗ ΜΙΣΘΟΔΟΣΙΑΣ ΣΕ ΣΠΟΥΔΑΣΤΕΣ ΙΕΚ ΜΗΝΟΣ 3/22,,,,no sponsor block
9ΦΦΔ469071-Η17,2022-03-22,ΧΕ-430 ΣΕΙΡΑ Α/2022 ΚΑΤΑΒΟΛΗ ΜΙΣΘΟΔΟΣΙΑΣ ΣΕ ΕΠΙΚΟΥΡΙΚΟ ΠΡΟΣΩΠΙΚΟ ΜΗΝΟΣ 3/22,,,,no sponsor block
6ΤΣ0469071-ΚΞΟ,2022-03-21,ΧΕ-428 ΣΕΙΡΑ Α/2022 ΚΑΤΑΒΟΛΗ ΑΠΟΔΟΧΩΝ ΑΣΘΕΝΕΙΑΣ ΣΕ ΕΠΙΚΟΥΡΙΚΟ ΠΡΟΣΩΠΙΚΟ ΜΗΝΟΣ 3/22,,,,no sponsor block
Ψ3ΛΖ469071-9ΜΟ,2022-03-21,ΧΕ-427 ΣΕΙΡΑ Α/2022 ΚΑΤΑΒΟΛΗ ΜΙΣΘΟΔΟΣΙΑΣ ΣΕ ΕΠΙΚΟΥΡΙΚΟ ΛΟΙΠΟ ΠΡΟΣΩΠΙΚΟ ΜΗΝΟΣ 3/22,,,,no sponsor block
ΡΒΠ3469071-ΖΑΘ,2022-03-18,ΧΕ-425 ΣΕΙΡΑ Α/2022 ΚΑΤΑΒΟΛΗ ΜΙΣΘΟΔΟΣΙΑΣ ΣΕ ΣΠΟΥΔΑΣΤΕΣ ΤΕΙ ΜΗΝΟΣ 3/2022,,,,no sponsor block
Ψ8ΨΙ469071-6ΛΝ,2022-03-18,ΧΕ-424 ΣΕΙΡΑ Α/2022 ΚΑΤΑΒΟΛΗ ΜΙΣΘΟΔΟΣΙΑΣ ΣΕ ΕΠΙΚΟΥΡΙΚΟ ΤΡΙΜΗΝΟ ΠΡΟΣΩΠΙΚΟ ΜΗΝΟΣ 3/2022,,,,no sponsor block
Ρ9ΦΜ469071-Λ3Α,2022-03-18,ΧΕ-423 ΣΕΙΡΑ Α/2022 ΚΑΤΑΒΟΛΗ ΑΝΑΔΡΟΜΙΚΩΝ ΤΕΚΝΟΥ ΣΕ ΕΠΙΚΟΥΡΙΚΟ ΠΡΟΣΩΠΙΚΟ,,,,no sponsor block
66ΩΓ469071-ΔΕΕ,2022-03-18,ΧΕ-422 ΣΕΙΡΑ Α/2022 ΚΑΤΑΒΟΛΗ ΜΙΣΘΟΔΟΣΙΑΣ ΣΕ ΕΠΙΚΟΥΡΙΚΟ ΝΟΣΗΛΕΥΤΙΚΟ ΠΡΟΣΩΠΙΚΟ ΜΗΝΟΣ 3/2022,,,,no sponsor block
63ΘΧ469071-ΜΙ1,2022-03-18,ΧΕ-421 ΣΕΙΡΑ Α/2022 ΚΑΤΑΒΟΛΗ ΜΙΣΘΟΔΟΣΙΑΣ ΣΕ ΕΠΙΚΟΥΡΙΚΟΥΣ ΓΙΑΤΡΟΥΣ 3/2022,,,,no sponsor block
6ΕΤΥ469071-ΠΟ9,2022-03-11,ΧΕ-385 ΣΕΙΡΑ Α/2022 ΚΑΤΑΒΟΛΗ ΜΕΤΑΠΤΥΧΙΑΚΟΥ  ΣΕ ΕΠΙΚΟΥΡΙΚΟ ΓΙΑΤΡΟ,,,,no sponsor block
9ΧΓΠ469071-Θ0Β,2022-03-11,ΧΕ-83 ΣΕΙΡΑ Β ΥΘ/2022 ΚΑΤΑΒΟΛΗ ΜΙΣΘΟΔΟΣΙΑΣ  ΣΕ ΝΕΟ ΕΠΙΚΟΥΡΙΚΟ ΓΙΑΤΡΟ ΜΗΝΟΣ 3/22,,,,no sponsor block
9ΗΘΖ469071-Θ38,2022-03-11,ΧΕ-82 ΣΕΙΡΑ Β ΥΘ/2022 ΚΑΤΑΒΟΛΗ ΜΙΣΘΟΔΟΣΙΑΣ ΣΕ ΝΕΟ ΕΠΙΚΟΥΡΙΚΟ ΓΙΑΤΡΟ ΜΗΝΟΣ 2/22,,,,no sponsor block
9ΡΘΥ469071-ΦΤΓ,2022-05-09,ΧΕ-306 ΣΕΙΡΑ Β ΥΘ/2022 ΚΑΤΑΒΟΛΗ ΕΦΗΜΕΡΙΩΝ ΣΕ ΕΠΙΚΟΥΡΙΚΟ ΓΙΑΤΡΟ ΥΠ20/ΟΠ507054 3/2022,,,,no sponsor block
66Ν8469071-3ΣΤ,2022-05-09,ΧΕ-300 ΣΕΙΡΑ Β ΥΘ/2022 ΚΑΤΑΒΟΛΗ ΣΕ ΠΡΟΣΩΠΙΚΟ ΕΣΠΑ ΠΡΟΣΘΕΤΕΣ ΥΠ20/ΟΠ507054 ΜΗΝΟΣ 3/2022,,,,no sponsor block
6Ω1Ε469071-ΧΔΨ,2022-04-26,ΧΕ-670 ΣΕΙΡΑ Α/2022 ΚΑΤΑΒΟΛΗ ΜΙΣΘΟΔΟΣΙΑΣ ΣΕ ΕΠΙΚΟΥΡΙΚΟ ΠΡΟΣΩΠΙΚΟ COVID ΥΠ 20/ΟΠΣ5070506 ΜΗΝΟΣ 4/2022,,,,no sponsor block
Ψ91Υ469071-Ξ9Γ,2022-04-26,ΧΕ-669 ΣΕΙΡΑ Α/2022 ΚΑΤΑΒΟΛΗ ΜΙΣΘΟΔΟΣΙΑΣ ΣΕ ΕΠΙΚΟΥΡΙΚΟ ΓΙΑΤΡΟ COVID ΥΠ 20/ΟΠΣ5070506  4/2022,,,,no sponsor block
61Π4469071-Κ0Ξ,2022-03-17,ΧΕ-420 ΣΕΙΡΑ Α/2022 ΑΠΟΔΟΣΗ ΦΜΥ ΕΡΖΑΓΟΜΕΝΩΝ ΠΡΟΓΡΑΜΜΑΤΩΝ ΟΑΕΔ 2ου 2022,,,,no sponsor block
610Π469071-ΚΩΨ,2022-03-17,ΧΕ-98 ΣΕΙΡΑ Β ΥΘ/2022 ΑΠΟΔΟΣΗ ΚΡΑΤΗΣΕΩΝ   ΔΙΣΚΕΤΑ 27-03-2022,999218370,ΕΑΠ,211.08,self-referential (payroll/EFKA/FMY remittance)
610Π469071-ΚΩΨ,2022-03-17,ΧΕ-98 ΣΕΙΡΑ Β ΥΘ/2022 ΑΠΟΔΟΣΗ ΚΡΑΤΗΣΕΩΝ   ΔΙΣΚΕΤΑ 27-03-2022,999218370,ΕΑΠ,2308.45,self-referential (payroll/EFKA/FMY remittance)
ΩΜΞΩ469071-ΖΑΧ,2022-03-17,ΧΕ-92 ΣΕΙΡΑ Β ΥΘ/2022 ΑΠΟΔΟΣΗ ΕΦΚΑ ΕΡΖΑΓΟΜΕΝΩΝ ΠΡΟΓΡΑΜΜΑΤΩΝ ΟΑΕΔ 2ου 2022,,,,no sponsor block
ΨΓΧΨ469071-ΚΞΘ,2022-03-16,ΧΕ-88 ΣΕΙΡΑ Β ΥΘ/2022 ΚΑΤΑΒΟΛΗ ΑΠΟΓΕΥΜΑΤΙΝΩΝ ΙΑΤΡΕΙΩΝ ΣΕ ΙΑΤΡΙΚΟ ΠΡΟΣΩΠΙΚΟ ΜΗΝΟΣ 01/22,,,,no sponsor block
6ΙΘΛ469071-ΝΑΝ,2022-03-16,ΧΕ-87 ΣΕΙΡΑ Β ΥΘ/2022 ΚΑΤΑΒΟΛΗ ΑΠΟΓΕΥΜΑΤΙΝΩΝ ΙΑΤΡΕΙΩΝ ΣΕ ΝΟΣΗΛΕΥΤΙΚΟ ΠΡΟΣΩΠΙΚΟ ΜΗΝΟΣ 01/22,,,,no sponsor block
ΩΘΤΦ469071-ΧΗΧ,2022-03-16,ΧΕ-86 ΣΕΙΡΑ Β ΥΘ/2022 ΚΑΤΑΒΟΛΗ ΑΠΟΓΕΥΜΑΤΙΝΩΝ ΙΑΤΡΕΙΩΝ ΣΕ ΠΑΡΑΙΑΤΡΙΚΟ ΠΡΟΣΩΠΙΚΟ ΜΗΝΟΣ 01/22,,,,no sponsor block
6ΞΞΡ469071-ΦΘΛ,2022-03-16,ΧΕ-85 ΣΕΙΡΑ Β ΥΘ/2022 ΚΑΤΑΒΟΛΗ ΑΠΟΓΕΥΜΑΤΙΝΩΝ ΙΑΤΡΕΙΩΝ ΜΗΝΟΣ 01/22 ΣΕ ΔΙΟΙΚΗΤΙΚΟ ΠΡΟΣΩΠΙΚΟ,,,,no sponsor block
ΨΠΛΗ469071-ΗΧΣ,2022-03-04,ΧΕ-76 ΣΕΙΡΑ Β ΥΘ/2022 ΑΠΟΔΟΣΗ ΚΡΑΤΗΣΕΩΝ   ΔΙΣΚΕΤΑ 10-03-2022,999218370,ΕΑΠ,246.80,self-referential (payroll/EFKA/FMY remittance)
ΨΠΛΗ469071-ΗΧΣ,2022-03-04,ΧΕ-76 ΣΕΙΡΑ Β ΥΘ/2022 ΑΠΟΔΟΣΗ ΚΡΑΤΗΣΕΩΝ   ΔΙΣΚΕΤΑ 10-03-2022,999218370,ΕΑΠ,78557.11,self-referential (payroll/EFKA/FMY remittance)
