ada,issue_date,subject,supplier_afm,supplier_name,amount_eur,cpv,kae
6ΗΞΠ46904Ν-ΘΩΠ,2022-06-28,ΠΡΟΜΗΘΕΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,119232060,"ΔΑΛΛΑΣ,,ΑΝΔΡΕΑΣ,ΑΝΑΣΤΑΣΙΟΣ",1231.7,,1311α
Ω38Α46904Ν-ΓΓΒ,2022-06-28,ΠΡΟΜΗΘΕΙΑ ΚΑΛΩΔΙΟΥ ΑΣΘΕΝΟΥΣ,084271222,DORMED HELLAS ΝΤΟΡΜΕΝΤ ΕΛΛΑΣ ΑΝΩΝΥΜΟΣ ΕΤΑΙΡΙΑ ΕΜΠΟΡΙΑ ΙΑΤΡΙΚΩΝ ΜΗΧΑΝΗΜΑΤΩΝ,285.2,,1311α
63ΥΝ46904Ν-ΑΩΚ,2022-06-28,ΠΡΟΜΗΘΕΙΑ ΑΝΑΛΩΣΙΜΠΟΥ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,094437130,ΔΕΛΤΑ ΙΑΤΡΙΚΗ ΑΝΩΝΥΜΟΣ ΕΤΑΙΡΙΑ ΙΑΤΡΙΚΩΝ ΕΙΔΩΝ,1934.4,,1311α
63ΥΝ46904Ν-ΑΩΚ,2022-06-28,ΠΡΟΜΗΘΕΙΑ ΑΝΑΛΩΣΙΜΠΟΥ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,094437130,ΔΕΛΤΑ ΙΑΤΡΙΚΗ ΑΝΩΝΥΜΟΣ ΕΤΑΙΡΙΑ ΙΑΤΡΙΚΩΝ ΕΙΔΩΝ,272.8,,1439α
68Β346904Ν-ΦΣΕ,2022-06-28,ΠΡΟΜΗΘΕΙΑ ΟΠΤΙΚΗΣ OLYMPUS 30 ΜΟΙΡΩΝ,094442268,ΠΡΩΤΟΝ Α Ε ΑΝΤΙΠΡ ΙΑΤΡΙΚΩΝ ΕΠΙΣΤΗΜΟΝΙΚΩΝ ΕΙΔΩΝ  ΜΗΧΑΝΗΜ ΚΑΙ ΣΥΣΤΗΜΑΤΩΝ ΑΣΦΑΛΕΙΑΣ ΙΔΙΩΤ ΕΠΙΧ ΠΑΡΟΧ ΥΠΗΡΕΣΙΩΝ ΑΣΦΑΛΕΙΑΣ,3152.08,38621000-4,1311
Ψ17Β46904Ν-ΦΕΔ,2022-06-28,ΛΟΙΠΕς ΠΡΟΜΗΘΕΙΕΣ ΕΙΔΩΝ ΣΥΝΤ.ΚΑΙ ΕΠΙΣΚΕΥΗ ΜΗΧΑΝΗΜΑΤΩΝ,800830648,ΕΡΓΟΔΥΝΑΜΙΚΗ 2030 Ε Ε,125.24,34913000-0,1413
9ΕΚ946904Ν-5Ψ0,2022-06-28,ΕΞΩΣΥΜΒΑΤΙΚΗ ΠΡΟΜΗΘΕΙΑ ΜΠΑΤΑΡΙΩΝ,998414961,ΜΑΦΡΕΔΟΣ Δ ΚΑΙ ΣΙΑ ΕΕ,137.14,31440000-2,1899
ΩΔΨΑ46904Ν-2ΓΞ,2022-06-28,ΕΞΩΣΥΜΒΑΤΙΚΗ ΠΡΟΜΗΘΕΙΑ ΤΡΟΚΑΡ,094074824,ΕΛΛΕΝΚΟ ΑΝΩΝΥΜΟΣ ΕΜΠΟΡΙΚΗ ΚΑΙ ΒΙΟΜΗΧΑΝΙΚΗ ΕΤΑΙΡΕΙΑ ΙΑΤΡΙΚΩΝ ΚΑΙ ΝΟΣΟΚΟΜΕΙΑΚΩΝ ΕΙΔΩΝ,28.83,33141642-2,1311
64ΖΞ46904Ν-Ψ42,2022-06-27,ΠΡΟΜΗΘΕΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,999640490,ΔΟΥΡΜΟΥΣΟΓΛΟΥ ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΒΙΟΜΗΧΑΝΙΚΗ ΕΤΑΙΡΕΙΑ ΙΑΤΡΙΚΩΝ ΕΙΔΩΝ,7300.76,,1311α
ΨΩΩΘ46904Ν-ΕΩΤ,2022-06-27,ΠΡΟΜΗΘΕΙΑ ΚΑΛΥΠΤΡΙΔΩΝ,999687125,ΔΕΡΚΑ ΙΑΤΡΙΚΑ ΕΤΑΙΡΕΙΑ ΠΕΡΙΟΡΙΣΜΕΝΗΣ ΕΥΘΥΝΗΣ,508.4,,1311α
ΨΗ4446904Ν-ΙΜΩ,2022-06-27,ΠΡΟΜΗΘΕΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,099518023,Α ΔΕΡΒΟΣ Γ ΔΗΜΗΤΡΑΚΟΠΟΥΛΟΣ ΚΑΙ ΣΙΑ ΑΝΩΝΥΜΗ ΕΤΑΙΡΙΑ ΕΙΣΑΓΩΓΗΣ ΚΑΙ ΕΜΠΟΡΙΑΣ ΕΠΙΣΤΗΜΟΝΙΚΩΝ ΟΡΓΑΝΩΝ ΚΑΙ ΦΑΡΜΑΚΕΥΤΙΚΩΝ ΠΡΟΙΟΝ,1475.6,,1311α
ΨΔΖΞ46904Ν-ΩΤΓ,2022-06-27,ΠΡΟΜΗΘΕΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,094284004,ΕΥΡΟΜΑΡΤ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΕΜΠΟΡΙΚΕΣ ΕΠΙΧΕΙΡΗΣΕΙΣ ΑΝΤΙΠΡΟΣΩΠΕΙΕΣ ΕΙΣΑΓΩΓΕΣ ΕΞΑΓΩΓΕΣ,7216.9,,1311α
97ΧΨ46904Ν-ΚΙΜ,2022-06-27,ΠΡΟΜΗΘΕΙΑ ΥΓΡΑΝΤΗΡΩΝ ΠΟΛΛΑΠΛΩΝ ΧΡΗΣΕΩΝ,998210454,Α ΘΩΜΑΔΑΚΗΣ ΚΑΙ ΣΙΑ ΕΕ,148.55,,1311α
ΨΘ1046904Ν-ΠΗΩ,2022-06-27,ΠΡΟΜΗΘΕΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,094074824,ΕΛΛΕΝΚΟ ΑΝΩΝΥΜΟΣ ΕΜΠΟΡΙΚΗ ΚΑΙ ΒΙΟΜΗΧΑΝΙΚΗ ΕΤΑΙΡΕΙΑ ΙΑΤΡΙΚΩΝ ΚΑΙ ΝΟΣΟΚΟΜΕΙΑΚΩΝ ΕΙΔΩΝ,5604.25,,1311α
Ψ9ΛΗ46904Ν-ΡΙ9,2022-06-27,ΠΡΟΜΗΘΕΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,800715333,EUROSUP ΜΟΝΟΠΡΟΣΩΠΗ ΙΚΕ,1301.67,,1311α
ΩΤΧΚ46904Ν-Κ4Τ,2022-06-27,ΠΡΟΜΗΘΕΙΑ ΗΛΕΚΤΡΟΛΟΓΙΚΩΝ ΥΛΙΚΩΝ,998414961,ΜΑΦΡΕΔΟΣ Δ ΚΑΙ ΣΙΑ ΕΕ,246.82,,1899α
699046904Ν-ΝΕΡ,2022-06-27,ΠΡΟΜΗΘΕΙΑ ΟΔΟΝΤΙΑΤΡΙΚΩΝ ΣΥΡΙΓΓΩΝ CARPULE,999333810,ΒΑΣΙΛΙΚΗ ΤΣΙΜΠΡΗ ΚΑΙ ΣΙΑ ΕΕ,71.92,,7131α
Ψ8Ω546904Ν-ΑΞΖ,2022-06-27,"ΠΡΟΜΗΘΕΙΑ ΜΠΟΥΤΟΝ, ΧΕΙΡΙΣΤΗΡΙΩΝ ΚΑΙ ΠΡΙΖΩΝ ΑΥΤΟΜΑΤΗΣ ΑΠΟΣΥΜΠΛΕΞΗΣ",094055164,ELEKTRA HELLAS AE,2988.4,,1439α
68ΓΘ46904Ν-ΧΩ3,2022-06-27,ΠΡΟΜΗΘΕΙΑ ΕΝΔΟΣΤΕΦΑΝΙΑΙΩΝ ΠΡΟΘΕΣΕΩΝ,800529548,ENTHESYS ΙΑΤΡΙΚΑ ΜΗΧΑΝΗΜΑΤΑ ΙΔΙΩΤΙΚΗ ΚΕΦΑΛΑΙΟΥΧΙΚΗ ΕΤΑΙΡΕΙΑ,2740.25,,1311α
ΨΖ1146904Ν-68Ο,2022-09-07,ΠΡΟΜΗΘΕΙΑ ΣΕΤ ΚΑΘΕΤΗΡΑ ΟΠΤΙΚΗ ΙΝΑΣ,999073650,ENDOTECH ΙΑΤΡΙΚΗ ΤΕΧΝΟΛΟΓΙΑ ΜΟΝΟΠΡΟΣΩΠΗ ΕΠΕ,6780.0,,1311α
6ΜΩ446904Ν-Τ89,2022-06-27,ΠΡΟΜΗΘΕΙΑ  ΑΝΤΑΛΛΑΚΤΙΚΩΝ,800830648,ΕΡΓΟΔΥΝΑΜΙΚΗ 2030 Ε Ε,85.56,,1413α
6ΜΩ446904Ν-Τ89,2022-06-27,ΠΡΟΜΗΘΕΙΑ  ΑΝΤΑΛΛΑΚΤΙΚΩΝ,800830648,ΕΡΓΟΔΥΝΑΜΙΚΗ 2030 Ε Ε,359.6,,1439α
9ΗΥ646904Ν-ΕΡΩ,2022-06-27,ΠΡΟΜΗΘΕΙΑ ΜΕΛΑΝΙΩΝ,095457728,ΜΑΣΤΟΡΑΚΗΣ ΓΣ ΚΩΣΤΑΚΗΣ ΝΙ ΕΠΕ,451.86,,1261α
9Ρ1046904Ν-86Π,2022-06-27,ΠΡΟΜΗΘΕΙΑ ΜΕΛΑΝΙΩΝ,997776974,EUROSUPPLIES ΙΚΕ,690.5,,1261α
ΨΛ8546904Ν-ΤΞΧ,2022-07-27,ΠΑΡΟΧΗ ΥΠΗΡΕΣΙΩΝ ΠΛΥΣΗΣ ΑΚΑΘΑΡΤΟΥ ΙΜΑΤΙΣΜΟΥ,094102575,ΠΛΥΝΤΗΡΙΑ ΛΕΜΗ ΑΝΩΝΥΜΟΣ ΕΤΑΙΡΕΙΑ,6600.7,,0843α
6Υ9546904Ν-Ι8Ω,2022-06-27,"ΠΡΟΜΗΘΕΙΑ ΕΜΦΥΤΕΥΟΜΕΝΟΥ ΑΠΙΝΙΔΩΤΗ , ΗΛΕΚΤΡΟΔΙΩΝ & ΥΠΟΚΛΕΙΔΙΟΥ ΕΙΣΑΓΩΓΕΑ",094498111,MEDTRONIC HELLAS ΙΑΤΡΙΚΑ ΜΗΧΑΝΗΜΑΤΑ ΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ,6780.0,,1311α
940Τ46904Ν-22Λ,2022-06-27,"ΠΡΟΜΗΘΕΙΑ ΕΜΦΥΤΕΥΟΜΕΝΟΥ ΑΠΙΝΙΔΩΤΗ, ΗΛΕΚΤΡΟΔΙΩΝ & ΥΠΟΚΛΕΙΔΙΟΥ ΕΙΣΑΓΩΓΕΑ",094498111,MEDTRONIC HELLAS ΙΑΤΡΙΚΑ ΜΗΧΑΝΗΜΑΤΑ ΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ,6780.0,,1311α
Ψ13Ψ46904Ν-ΗΦΒ,2022-06-27,ΠΡΟΜΗΘΕΙΑ ΦΙΛΜ ΨΗΦΙΑΚΗΣ ΑΚΤΙΝΟΓΡΑΦΙΑΣ 35Χ43,998570797,CARESTREAM HEALTH HELLAS ΙΑΤΡΙΚΑ ΚΑΙ ΟΔΟΝΤΙΑΤΡΙΚΑ ΠΡΟΙΟΝΤΑ ΚΑΙ ΥΠΗΡΕΣΙΕΣ ΜΟΝΟΠΡΟΣΩΠΗ ΕΤΑΙΡΕΙΑ ΠΕΡΙΟΡΙΣΜΕΝΗΣ ΕΥΘΥΝΗΣ,3102.48,,1311α
ΨΗΧΖ46904Ν-Α37,2022-06-27,ΠΡΟΜΗΘΕΙΑ ΑΝΑΛΩΣΙΜΩΝ ΑΕΡΙΩΝ & ΑΝΤΑΛΛΑΚΤΙΚΟΥ ΑΝΑΛΥΤΗ ΑΕΡΙΩΝ,094240321,ΑΥΤΟΜΑΤΟΙ ΑΝΑΛΥΤΕΣ  ΔΙΑΓΝΩΣΤΙΚΑ ΑΝΤΙΔΡΑΣΤΗΡΙΑ ΚΑΙ ΙΔΙΩΤΙΚΑ ΔΙΑΓΝΩΣΤΙΚΑ ΕΡΓΑΣΤΗΡΙΑ   MEDICON HELLAS ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,3602.6,,1311α
Ψ4ΓΩ46904Ν-ΨΩΥ,2022-06-27,ΠΡΟΜΗΘΕΙΑ ΦΙΛΜ ΨΗΦΙΑΚΗΣ ΑΚΤΙΝΟΓΡΑΦΙΑΣ,998570797,CARESTREAM HEALTH HELLAS ΙΑΤΡΙΚΑ ΚΑΙ ΟΔΟΝΤΙΑΤΡΙΚΑ ΠΡΟΙΟΝΤΑ ΚΑΙ ΥΠΗΡΕΣΙΕΣ ΜΟΝΟΠΡΟΣΩΠΗ ΕΤΑΙΡΕΙΑ ΠΕΡΙΟΡΙΣΜΕΝΗΣ ΕΥΘΥΝΗΣ,4759.12,,1741α
Ψ1ΟΓ46904Ν-ΘΘΓ,2022-06-27,ΠΡΟΜΗΘΕΙΑ ΕΝΔΟΣΤΕΦΑΝΙΑΙΩΝ ΠΡΟΘΕΣΕΩΝ,999640490,ΔΟΥΡΜΟΥΣΟΓΛΟΥ ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΒΙΟΜΗΧΑΝΙΚΗ ΕΤΑΙΡΕΙΑ ΙΑΤΡΙΚΩΝ ΕΙΔΩΝ,3277.0,,1311α
ΩΝΟ146904Ν-Ε3Ξ,2022-06-27,ΠΡΟΜΗΘΕΙΑ ΚΑΘΕΤΗΡΩΝ ΕΝΔΟΣΤΕΦΑΝΙΑΙΟΥ ΥΠΕΡΥΧΟΓΡΑΦΗΜΑΤΟΣ,094474807,BOSTON SCIENTIFIC ΕΛΛΑΣ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΙΑΤΡΙΚΑ ΕΡΓΑΛΕΙΑ ΕΛΑΧΙΣΤΑ ΕΠΕΜΒΑΤΙΚΑ,4248.8,,1311α
67Ζ046904Ν-ΖΝ1,2022-06-27,ΠΡΟΜΗΘΕΙΑ ΣΥΣΚΕΥΩΝ ΟΡΡΟΥ ΓΙΑ ΛΙΠΩΔΗ ΦΑΡΜΑΚΑ & ΠΑΡΕΝΤΕΡΙΚΗ ΔΙΑΤΡΟΦΗ,094503580,ΕΝΟΡΑΣΙΣ ΑΝΩΝΥΜΗ ΕΜΠ  ΙΑΤΡΙΚΩΝ ΥΛΙΚΩΝ ΚΑΙ  ΜΗΧΑΝΗΜΑΤΩΝ ΚΑΙ ΙΑΤΡΙΚΩΝ ΥΛΙΚΩΝ ΚΑΙ ΜΗΧΑΝΗΜΑΤ,19592.0,,1311α
ΩΧΞΙ46904Ν-ΥΣΙ,2022-06-27,ΠΡΟΜΗΘΕΙΑ ΑΓΓΕΙΑΚΟΥ ΜΟΣΧΕΥΜΑΤΟΣ,800466860,VISTA NOVUS ΙΑΤΡΙΚΑ ΕΙΔΗ ΜΟΝΟΠΡΟΣΩΠΗ ΕΤΑΙΡΙΑ ΠΕΡΙΟΡΙΣΜΕΝΗΣ ΕΥΘΥΝΗΣ,3107.5,,1311α
Ψ2ΚΩ46904Ν-ΟΓΔ,2022-06-27,"ΠΡΟΜΗΘΕΙΑ ΚΑΘΕΤΗΡΑ , ΟΔΗΓΟ ΣΥΡΜΑ & ΣΥΣΚΕΥΗΣ ΣΥΓΚΛΙΣΗΣ ΜΕΣΟΚΟΛΠΙΚΟΥ ΔΙΑΦΡΑΓΜΑΤΟΣ",997803827,MEDIVIBE ΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΕΙΣΑΓΩΓΗΣ ΕΜΠΟΡΙΑΣ ΚΑΙ ΔΙΑΝΟΜΗΣ ΙΑΤΡΙΚΟΥ ΥΛΙΚΟΥ,9124.83,,1311α
ΨΤΦΚ46904Ν-ΓΥΨ,2022-06-24,ΥΠΗΡΕΣΙΕΣ ΕΙΔΙΚΟΤΗΤΑΣ ΗΛΕΚΤΡΟΤΕΧΝΙΤΩΝ (230) ΒΑΡΔΙΕΣ ΓΙΑ ΤΙΣ ΑΝΑΓΚΕΣ ΤΟΥ ΝΟΣΟΚΟΜΕΙΟΥ,800830648,ΕΡΓΟΔΥΝΑΜΙΚΗ 2030 Ε Ε,6077.77,,0419α
ΨΣΑ146904Ν-0ΘΤ,2022-06-24,ΣΥΝΤΗΡΗΣΗ-ΕΠΙΣΚΕΥΗ ΜΕ ΚΑΛΥΨΗ ΕΡΓΑΣΙΑΣ ΚΑΙ ΑΝΤΑΛΛΑΚΤΙΚΩΝ ΤΟΥ ΚΑΡΔΙΑΓΓΕΙΟΓΡΑΦΙΚΟΥ ΣΥΓΚΡΟΤΗΜΑΤΟΣ PHILLIPS ALLURA CENTRON,094014759,ΦΙΛΙΠΣ ΕΛΛΑΣ ΜΟΝΟΠΡΟΣΩΠΗ  ΑΝΩΝΥΜΟΣ ΕΜΠΟΡΙΚΗ ΚΑΙ ΒΙΟΜΗΧΑΝΙΚΗ ΕΤΑΙΡΕΙΑ ΗΛΕΚΤΡΟΤΕΧΝΙΚΩΝ ΠΡΟΙΟΝΤΩΝ ΚΑΙ ΙΑΤΡΙΚΩΝ ΣΥΣΤΗΜΑΤΩΝ,20745.2,,0887α
Ψ2ΣΔ46904Ν-Ξ56,2022-06-24,ΠΡΟΜΗΘΕΙΑ HOSPITAL BOXES,099109774,ΔΙΑΓΝΩΣΤΙΚΑ ΑΝΤΙΔΡΑΣΤΗΡΙΑ ΟΡΓΑΝΑ ΝΟΣΟΚΟΜΕΙΑΚΟΣ ΕΞΟΠΛΙΣΜΟΣ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,5964.4,,1899α
679Δ46904Ν-Τ1Ω,2022-06-24,ΠΡΟΜΗΘΕΙΑ ΚΑΘΕΤΗΡΩΝ PIGTAIL ΧΩΡΙΣ ΥΔΡΟΦΙΛΗ ΕΠΙΣΤΡΩΣΗ,082525697,ΑΝΑΣΤΑΣΙΟΣ ΜΑΥΡΟΓΕΝΗΣ ΙΑΤΡΟΤΕΧΝΟΛΟΓΙΚΑ ΕΙΔΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,3588.88,,1311α
ΨΕΩΞ46904Ν-Ε8Ο,2022-06-24,"ΠΡΟΜΗΘΕΙΑ ΒΗΜΑΤΟΔΟΤΩΝ, ΗΛΕΚΤΡΟΔΙΩΝ & ΥΠΟΚΛΕΙΔΙΩΝ",800495854,VIMATRONIX ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΕΜΠΟΡΙΑ ΙΑΤΡΙΚΩΝ ΕΙΔΩΝ ΠΡΟΙΟΝΤΩΝ ΚΑΙ ΙΑΤΡΙΚΩΝ ΜΗΧΑΝΗΜΑΤΩΝ,4113.2,,1311α
ΡΞΜΞ46904Ν-ΦΩΡ,2022-06-24,ΠΡΟΜΗΘΕΙΑ ΑΝΤΑΛΛΑΚΤΙΚΩΝ ΚΑΙ ΑΝΑΛΩΣΙΜΩΝ ΥΛΙΚΩΝ ΙΑΤΡΟΤΕΧΝΟΛΟΓΙΚΟΥ ΕΞΟΠΛΙΣΜΟΥ ΤΟΥ ΝΟΣΟΚΟΜΕΙΟΥ,800834358,CARDIOSCIENCE P C,7172.16,,1439α
6ΛΞ846904Ν-Δ1Α,2022-06-24,ΠΡΟΜΗΘΕΙΑ ΣΕΤ ΚΥΚΛΩΜΑΤΩΝ ΠΑΡΟΧΗΣ ΥΨΗΛΩΝ ΡΟΩΝ ΑΕΡΙΟΥ,094437130,ΔΕΛΤΑ ΙΑΤΡΙΚΗ ΑΝΩΝΥΜΟΣ ΕΤΑΙΡΙΑ ΙΑΤΡΙΚΩΝ ΕΙΔΩΝ,3348.0,,1311α
ΨΩ2Υ46904Ν-ΟΔΧ,2022-06-24,ΠΡΟΜΗΘΕΙΑ ΣΑΚΟΥΛΩΝ,081857450,ΑΦΟΙ A ΜΟΥΡΟΠΟΥΛΟΥ ΟΕ,3292.2,,1381α
ΨΤΤ946904Ν-37Ο,2022-06-24,ΠΡΟΜΗΘΕΙΑ ΑΡΤΗΡΙΑΚΩΝ ΚΑΘΕΤΗΡΩΝ,095444407,ΜΑΓΕΙΡΑΣ ΔΙΑΓΝΩΣΤΙΚΑ ΜΗΧΑΝΗΜΑΤΑ ΑΕ,3417.12,,1311α
6ΨΠΗ46904Ν-5Χ8,2022-06-24,"ΠΡΟΜΗΘΕΙΑ ΕΝΟΣ ΕΜΜΕΣΟΥ ΔΙΟΦΘΑΛΜΟΥ , ΟΦΘΑΛΜΟΣΚΟΠΙΟΥ ΦΟΡΗΤΟ ΜΕ ΦΩΤΙΣΜΟ LED",094264251,ΟΜΜΑ ΛΑΙΤ ΦΑΡΜΑΚΕΥΤΙΚΑ  ΟΠΤΙΚΑ  ΙΑΤΡΙΚΑ ΑΝΩΝ ΕΜΠ ΕΤΑΙΡΕΙΑ,3447.2,,7131α
91Π246904Ν-Λ99,2022-06-24,"ΠΡΟΜΗΘΕΙΑ ΕΜΦΥΤΕΥΟΜΕΝΟΥ ΑΠΙΝΙΔΩΤΗ,ΗΛΕΚΤΡΟΔΙΩΝ & ΥΠΟΚΛΕΙΔΙΟΥ ΕΙΣΑΓΩΓΕΑ",094498111,MEDTRONIC HELLAS ΙΑΤΡΙΚΑ ΜΗΧΑΝΗΜΑΤΑ ΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ,6780.0,,1311α
6Μ2Ζ46904Ν-Υ1Ν,2022-06-24,ΑΝΑΘΕΣΗ ΥΠΗΡΕΣΙΩΝ ΤΕΧΝΙΚΟΥ ΑΣΦΑΛΕΙΑΣ ΓΙΑ ΤΙΣ ΑΝΑΓΚΕΣ ΤΟΥ ΝΟΣΟΚΟΜΕΙΟΥ,102233297,"ΚΑΛΟΜΟΙΡΗΣ,,ΜΙΧΑΗΛ,ΧΡΗΣΤΟΣ",542.0,,0419α
ΨΩΗΓ46904Ν-ΓΔΓ,2022-06-23,ΥΠΗΡΕΣΙΕΣ ΣΥΝΤΗΡΗΣΗΣ ΤΩΝ ΕΓΚΑΤΑΣΤΑΣΕΩΝ ΦΥΣΙΚΟΥ ΑΕΡΙΟΥ - ΠΕΤΡΕΛΑΙΟΥ ΓΙΑ ΤΙΣ ΑΝΑΓΚΕΣ ΤΟΥ ΝΟΣΟΚΟΜΕΙΟΥ,800830648,ΕΡΓΟΔΥΝΑΜΙΚΗ 2030 Ε Ε,173.58,,0879α
ΨΙΚ146904Ν-ΘΒΖ,2022-06-23,ΣΥΝΤΗΡΗΣΗ ΤΩΝ ΗΛΕΚΤΡΟΜΗΧΑΝΟΛΟΓΙΚΩΝ ΕΓΚΑΤΑΣΤΑΣΕΩΝ ΤΟΥ Β' ΚΤΗΡΙΟΥ ΤΟΥ ΝΟΣΟΚΟΜΕΙΟΥ,800830648,ΕΡΓΟΔΥΝΑΜΙΚΗ 2030 Ε Ε,3407.52,,0879α
9ΛΘΔ46904Ν-Κ63,2022-06-23,ΣΥΝΤΗΡΗΣΗ - ΕΠΙΣΚΕΥΗ ΑΞΟΝΙΚΟΥ ΟΜΟΓΡΑΦΟΥ ΤΟΥ ΑΚΤΙΝΟΔΙΑΓΝΩΣΤΙΚΟΥ ΤΜΗΜΑΤΟΣ ΤΥΠΟΥ SOMATOM EMOTION DUO,094456875,SIEMENS HEALTHCARE ΜΟΝΟΠΡΟΣΩΠΗ  ΑΝΩΝΥΜΟΣ ΒΙΟΜΗΧΑΝΙΚΗ ΚΑΙ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ,4960.0,,0887α
90Β946904Ν-ΑΔΓ,2022-06-23,"ΥΠΗΡΕΣΙΕΣ ΣΥΝΤΗΡΗΣΗΣ-ΕΠΙΣΚΕΥΗΣ ΤΩΝ ΚΛΙΜΑΤΙΣΤΙΚΩΝ ΜΟΝΑΔΩΝ - ΨΥΓΕΙΩΝ , ΨΥΚΤΙΚΩΝ ΘΑΛΑΜΩΝ ΚΑΙ ΨΥΚΤΩΝ ΤΟΥ ΝΟΣΟΚΟΜΕΙΟΥ",800830648,ΕΡΓΟΔΥΝΑΜΙΚΗ 2030 Ε Ε,4251.96,,0879α
6Φ1Λ46904Ν-ΛΒΤ,2022-06-23,ΠΑΡΟΧΗ ΥΠΗΡΕΣΙΩΝ ΚΑΘΑΡΙΟΤΗΤΑΣ,094510036,ΓΕΝ ΚΑ ΕΤΑΙΡΕΙΑ ΟΛΟΚΛΗΡΩΜΕΝΗΣ ΔΙΑΧΕΙΡΙΣΗΣ ΚΤΗΡΙΑΚΩΝ  ΕΓΚΑΤΑΣΤΑΣΕΩΝ  ΑΝΩΝΥΜΟΣ  ΕΤΑΙΡΕΙΑ,27255.2,,0845α
6Α9046904Ν-Θ9Ζ,2022-06-23,ΥΠΗΡΕΣΙΕΣ ΔΙΑΧΕΙΡΙΣΗΣ ΕΠΙΚΙΝΔΥΝΩΝ ΑΠΟΒΛΗΤΩΝ (ΚΙΤΡΙΝΑ)ΠΡΟΣ ΑΠΟΣΤΕΙΡΩΣΗ ΓΙΑ ΤΙΣ ΑΝΑΓΚΕΣ ΤΟΥ ΤΜΗΜΑΤΟΣ ΛΟΙΜΩΞΕΩΝ ΤΟΥ ΝΟΣΟΚΟΜΕΙΟΥ,084221869,VAKTRO AEBE,6427.55,,0846α
ΨΞΥΤ46904Ν-9ΙΜ,2022-06-23,ΔΑΠΑΝΗ ΠΑΡΟΧΗΣ ΥΠΗΡΕΣΙΩΝ ΚΑΘΑΡΙΟΤΗΤΑΣ,094510036,ΓΕΝ ΚΑ ΕΤΑΙΡΕΙΑ ΟΛΟΚΛΗΡΩΜΕΝΗΣ ΔΙΑΧΕΙΡΙΣΗΣ ΚΤΗΡΙΑΚΩΝ  ΕΓΚΑΤΑΣΤΑΣΕΩΝ  ΑΝΩΝΥΜΟΣ  ΕΤΑΙΡΕΙΑ,9870.4,,0419α
674746904Ν-ΖΔΖ,2022-06-23,ΥΠΗΡΕΣΙΕΣ ΕΠΙΔΙΟΡΘΩΣΗΣ ΙΜΑΤΙΣΜΟΥ ΤΟΥ ΝΟΣΟΚΟΜΕΙΟΥ,106325238,"KALER,,RAM,MACNAN",570.5,,0899α
6Κ3Η46904Ν-ΗΑΣ,2022-06-23,ΠΑΡΟΧΗ ΥΠΗΡΕΣΙΩΝ ΔΙΑΧΕΙΡΙΣΗΣ ΕΠΙΚΙΝΔΥΝΩΝ ΑΠΟΒΛΗΤΩΝ ΠΡΟΣ ΑΠΟΤΕΦΡΩΣΗ,999446618,ΑΠΟΤΕΦΡΩΤΗΡΑΣ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΑΠΟΤΕΦΡΩΣΗΣ ΑΠΟΡΡΙΜΜΑΤΩΝ,8753.31,,0846α
