ada,issue_date,subject,supplier_afm,supplier_name,amount_eur,reason
ΨΣΨΖ4690ΒΒ-98Ω,2022-06-01,ΧΕ 749 Σ.Α/2022 ΕΑΠ,,,,no sponsor block
6ΨΞ54690ΒΒ-Ο29,2022-06-01,ΧΕ 747 Σ.Α/2022 ΤΣΟΥΛΑ ΕΛΕΝΗ ΚΥΡΙΑΚΗ,,,,no sponsor block
Ψ6ΔΙ4690ΒΒ-12Ω,2023-03-16,ΧΕ342 Σ.Α/2023 ΑΒΡΑΜΠΟΥ ΣΤΑΜΑΤΙΑ κλπ,,,,no sponsor block
ΨΓ7Β4690ΒΒ-3ΙΕ,2023-03-20,ΧΕ 384 Σ.Α/2023 ΔΟΥ ΑΡΤΑΣ,,,,no sponsor block
ΨΒΧΗ4690ΒΒ-14Ψ,2023-03-20,ΧΕ 380 Σ.Α/2023 ΕΑΠ,,,,no sponsor block
Ψ8ΛΞ4690ΒΒ-Φ76,2023-03-20,ΧΕ 379 Σ.Α/2023 ΕΑΠ,,,,no sponsor block
6ΦΖ34690ΒΒ-ΙΤΑ,2023-03-16,ΧΕ 338 Σ.Α/2023 ΑΝΤΩΝΙΟΥ ΕΛΕΝΗ κλπ,,,,no sponsor block
6Λ6Ξ4690ΒΒ-Τ7Ν,2023-03-16,ΧΕ 340 Σ.Α/2023 ΚΑΙΛΙΔΗΣ ΙΩΑΝΝΗΣ κλπ,,,,no sponsor block
6Ν6Ρ4690ΒΒ-ΚΛΕ,2023-03-16,ΧΕ337 Σ.Α/2023 ΑΡΑΒΑΝΤΙΝΟΥ-ΚΑΤΣΙΛΙΩΡΗ ΡΕΓΓΙΝΑ κλπ,,,,no sponsor block
ΨΥΥΤ4690ΒΒ-ΤΞΔ,2023-03-16,ΧΕ336 Σ.Α/2023 ΒΑΙΤΣΗ ΑΝΤΩΝΙΑ κλπ,,,,no sponsor block
ΩΜΣ44690ΒΒ-ΣΚ9,2023-03-16,Χ.Ε335 Σ.Α/2023 ΑΘΑΝΑΣΙΟΥ ΑΝΑΣΤΑΣΙΑ κλπ,,,,no sponsor block
ΨΙΨΖ4690ΒΒ-ΑΛ3,2023-03-16,ΧΕ341 Σ.Α/2023 ΚΑΙΛΙΔΗΣ ΙΩΑΝΝΗΣ κλπ,,,,no sponsor block
ΨΔ034690ΒΒ-6ΦΩ,2023-03-16,ΧΕ339 Σ.Α/2023 ΑΝΤΩΝΙΟΥ ΕΛΕΝΗ κλπ,,,,no sponsor block
93ΨΦ4690ΒΒ-Ζ43,2023-03-16,ΧΕ 343 Σ.Α/2023 ΑΒΡΑΜΠΟΥ ΣΤΑΜΑΤΙΑ κλπ,,,,no sponsor block
94ΚΜ4690ΒΒ-ΠΧΠ,2023-03-16,ΧΕ 334 Σ.Α/2023 ΑΘΑΝΑΣΙΟΥ ΑΝΑΣΤΑΣΙΑ κ.λ.π,,,,no sponsor block
ΨΣ3Β4690ΒΒ-ΤΘΜ,2023-03-15,ΧΕ 298 Σ.Α/2023 ΣΟΥΡΛΑ ΕΥΘΥΜΙΑ κ.λ.π,,,,no sponsor block
6ΧΨ24690ΒΒ-8ΨΒ,2023-03-15,Χ.Ε. 315 Σ.Α/2023 ΒΑΓΙΑ ΠΑΡΑΣΚΕΥΗ  κ.λ.π,,,,no sponsor block
932Ω4690ΒΒ-0ΦΘ,2023-03-15,Χ.Ε. 314 Σ.Α/2023 ΒΑΓΙΑ ΠΑΡΑΣΚΕΥΗ  κ.λ.π,,,,no sponsor block
606Ω4690ΒΒ-ΦΓΗ,2023-03-15,Χ.Ε. 313 Σ.Α/2023 ΑΝΔΡΙΚΟΥ ΕΛΕΝΗ  κ.λ.π,,,,no sponsor block
95Τ24690ΒΒ-1ΧΔ,2023-03-15,Χ.Ε. 312 Σ.Α/2023 ΑΒΡΑΜΙ ΣΙΛΒΑΝΑ κ.λ.π,,,,no sponsor block
94Ρ84690ΒΒ-9ΓΜ,2023-03-15,Χ.Ε. 311 Σ.Α/2023 ΑΜΠΕΛΟΓΙΑΝΝΗ ΒΑΣΙΛΙΚΗ  κ.λ.π,,,,no sponsor block
6ΚΤΜ4690ΒΒ-116,2023-03-15,Χ.Ε. 310 Σ.Α/2023 ΑΜΠΕΛΟΓΙΑΝΝΗ ΒΑΣΙΛΙΚΗ  κ.λ.π,,,,no sponsor block
ΨΣΞ54690ΒΒ-ΛΥΞ,2023-03-15,Χ.Ε. 309 Σ.Α/2023 ΤΣΑΚΑΝΙΚΑΣ ΓΕΩΡΓΙΟΣ,,,,no sponsor block
6Β3Ν4690ΒΒ-ΙΔΘ,2023-03-15,Χ.Ε. 308 Σ.Α/2023 ΤΣΑΚΑΝΙΚΑΣ ΓΕΩΡΓΙΟΣ,,,,no sponsor block
Ψ2374690ΒΒ-ΦΥΞ,2023-03-15,Χ.Ε. 307 Σ.Α/2023 ΑΝΤΟΝΙ ΔΗΜΗΤΡΑ    κ.λ.π,,,,no sponsor block
6ΝΕΨ4690ΒΒ-ΓΘ6,2023-03-15,Χ.Ε. 306 Σ.Α/2023 ΑΝΤΟΝΙ ΔΗΜΗΤΡΑ    κ.λ.π,,,,no sponsor block
618Θ4690ΒΒ-ΥΩΔ,2023-03-15,Χ.Ε. 305 Σ.Α/2023 ΒΡΕΤΤΟΣ ΚΩΝ/ΝΟΣ   κ.λ.π,,,,no sponsor block
ΨΚΤΠ4690ΒΒ-5ΨΜ,2023-03-15,Χ.Ε. 304 Σ.Α/2023 ΒΡΕΤΤΟΣ ΚΩΝ/ΝΟΣ   κ.λ.π,,,,no sponsor block
ΨΝΒΒ4690ΒΒ-ΚΘΤ,2023-03-15,Χ.Ε. 303 Σ.Α/2023 ΑΘΑΝΑΣΙΟΥ ΕΛΕΝΗ  κ.λ.π,,,,no sponsor block
ΨΞΣΣ4690ΒΒ-Ζ7Ξ,2023-03-15,Χ.Ε. 302 Σ.Α/2023 ΑΓΓΕΛΛΗ ΑΘΑΝΑΣΙΑ κ.λ.π,,,,no sponsor block
629Ρ4690ΒΒ-9ΞΑ,2023-03-15,ΧΕ 300 Σ.Α/2023 ΑΘΑΝΑΣΙΟΥ ΕΛΕΝΗ   κ.λ.π,,,,no sponsor block
6Β4Β4690ΒΒ-ΑΡΙ,2023-03-15,ΧΕ 299 Σ.Α/2023 ΒΡΕΤΤΟΣ ΚΩΝ/ΝΟΣ  κ.λ.π,,,,no sponsor block
9ΖΦΙ4690ΒΒ-Ι1Φ,2023-03-10,ΧΕ 254 Σ.Α/2023 ΕΑΠ,,,,no sponsor block
Ψ30Γ4690ΒΒ-Ο31,2023-03-10,ΧΕ 253 Σ.Α/2023 ΕΑΠ,,,,no sponsor block
69ΛΙ4690ΒΒ-ΕΑ9,2023-03-10,ΧΕ 252 Σ.Α/2023 ΕΑΠ,,,,no sponsor block
ΩΖΥΦ4690ΒΒ-Ψ29,2023-03-08,ΧΕ 205 Σ.Α/2023 ΒΟΥΛΙΣΤΙΩΤΗ ΑΙΚΑΤΕΡΙΝΗ   κ.λ.π,,,,no sponsor block
6Π2Κ4690ΒΒ-73Ι,2023-03-08,ΧΕ 204 Σ.Α/2023 ΒΑΓΙΑ ΠΑΡΑΣΚΕΥΗ  κ.λ.π,,,,no sponsor block
6ΜΥ04690ΒΒ-005,2023-03-08,ΧΕ 203 Σ.Α/2023 ΑΝΔΡΙΚΟΥ  ΒΡΕΤΤΟΣ ΚΩΝ/ΝΟΣ κ.λ.π,,,,no sponsor block
6Λ0Π4690ΒΒ-ΙΑ4,2023-03-08,ΧΕ 202 Σ.Α/2023 ΑΝΔΡΙΚΟΥ ΕΛΕΝΗ κ.λ.π,,,,no sponsor block
9ΛΟΣ4690ΒΒ-4Α7,2023-02-23,ΧΕ 105 Σ.Α/2023 ΟΑΕΔ,,,,no sponsor block
68Ι24690ΒΒ-2Λ7,2023-02-23,ΧΕ 100 Σ.Α/2022 ΖΑΧΑΡΟΠΟΥΛΟΣ ΧΡΗΣΤΟΣ   κ.λ.π.,,,,no sponsor block
9ΦΜΥ4690ΒΒ-ΦΓ0,2023-03-03,Χ.Ε 175 Σ.Α/2023 ΤΣΑΤΣΑΡΩΝΗ ΜΑΡΙΑ,,,,no sponsor block
Ψ6ΧΠ4690ΒΒ-Π7Ξ,2023-03-03,Χ.Ε 168  Σ.Α/2023 ΒΑΝΤΖΟΥ ΔΗΜΗΤΡΑ    κ.λ.π,,,,no sponsor block
ΨΗ834690ΒΒ-31Τ,2023-03-03,Χ.Ε 167 Σ.Α/2023 ΣΟΥΡΛΑ ΕΥΘΥΜΙΑ   κ.λ.π,,,,no sponsor block
6ΗΧΒ4690ΒΒ-ΚΞΚ,2023-03-03,Χ.Ε 166 Σ.Α/2023 ΒΟΝΤΙΤΣΑ ΑΝΑΣΤΑΣΙΑ  κ.λ.π,,,,no sponsor block
6Υ564690ΒΒ-ΩΩΒ,2023-03-03,Χ.Ε 165 Σ.Α/2023 ΓΚΙΖΑ ΕΥΣΤΑΘΙΑ κ.λ.π,,,,no sponsor block
ΩΖΕ24690ΒΒ-ΔΒΝ,2023-03-02,ΧΕ 144 Σ.Α/2023 ΤΣΟΥΛΑ ΕΛΕΝΗ ΚΥΡΙΑΚΗ,,,,no sponsor block
63ΚΩ4690ΒΒ-8ΔΧ,2023-02-28,ΧΕ 121 Σ.Α/2023 ΤΡΑΠΕΖΑ ΕΛΛΑΔΟΣ,,,,no sponsor block
ΨΝ9Θ4690ΒΒ-9ΔΠ,2023-02-28,ΧΕ 109 Σ.Α/2023 ΤΡΑΠΕΖΑ EUROBANK,,,,no sponsor block
6Λ4Ν4690ΒΒ-3ΨΔ,2023-02-28,ΧΕ 110 Σ.Α/2023 ΧΑΛΙΚΙΑΣ ΕΥΑΓΓΕΛΟΣ,,,,no sponsor block
6ΕΥ54690ΒΒ-ΓΦ1,2023-02-28,ΧΕ 111 Σ.Α/2023 ΚΑΤΕΡΟΣ ΚΩΝ/ΝΟΣ,,,,no sponsor block
6ΡΤ84690ΒΒ-ΑΜΞ,2023-02-28,ΧΕ 112 Σ.Α/2023 ΖΙΩΡΗΣ ΝΙΚΟΛΑΟΣ,,,,no sponsor block
99Σ34690ΒΒ-ΔΥΖ,2023-02-23,ΧΕ 107 Σ.Α/2023 ΕΑΠ,,,,no sponsor block
ΨΕΡ04690ΒΒ-Ω5Ω,2023-02-23,ΧΕ 97 Σ.Α/2023 ΤΣΙΟΥΤΣΙΟΥ ΕΛΕΝΗ,,,,no sponsor block
6ΦΗΠ4690ΒΒ-Ψ3Ε,2023-02-23,ΧΕ 98 Σ.Α/2022 ΚΑΡΑΠΑΝΟΣ ΔΗΜΗΤΡΙΟΣ   κ.λ.π.,,,,no sponsor block
6Π1Ι4690ΒΒ-2Ν1,2023-02-23,ΧΕ 99 Σ.Α/2022 ΚΟΛΙΟΥ ΜΑΡΙΑ ΕΛΕΝΗ   κ.λ.π.,,,,no sponsor block
ΨΧΩΦ4690ΒΒ-ΕΞ1,2023-02-23,ΧΕ 101 Σ.Α/2022 ΓΑΡΟΥΦΗ ΣΤΑΜΑΤΙΑ  κ.λ.π.,,,,no sponsor block
6ΔΜΗ4690ΒΒ-ΑΗΟ,2023-02-23,ΧΕ 102 Σ.Α/2022 ΓΕΡΟΚΩΣΤΑΣ ΜΙΧΑΗΛ κ.λ.π.,,,,no sponsor block
Ψ3ΔΓ4690ΒΒ-966,2023-02-09,ΧΕ 82 Σ.Α/2023 ΕΑΠ,,,,no sponsor block
ΨΣΚΘ4690ΒΒ-5ΦΒ,2023-02-09,ΧΕ 81 Σ.Α/2023 ΕΑΠ,,,,no sponsor block
ΨΟ0Γ4690ΒΒ-7ΕΥ,2023-02-03,Χ.Ε 61  Σ.Α/2023 ΤΣΟΥΛΑ ΕΛΕΝΗ ΚΥΡΙΑΚΗ κ.λ.π,,,,no sponsor block
ΨΗΦ44690ΒΒ-Α9Σ,2023-02-07,ΧΕ  74 Σ.Α/2023 ΕΑΠ,,,,no sponsor block
6Φ2Υ4690ΒΒ-63Κ,2023-02-07,Χ.Ε 73 Σ.Α/2023 ΒΟΥΛΙΣΤΙΩΤΗ ΑΙΚΑΤΕΡΙΝΗ κ.λ.π,,,,no sponsor block
9ΣΡ34690ΒΒ-ΤΤΦ,2023-02-07,Χ.Ε 72 Σ.Α/2023 ΒΑΓΙΑ ΠΑΡΑΣΚΕΥΗ κ.λ.π,,,,no sponsor block
9ΛΚΘ4690ΒΒ-ΗΒΧ,2023-02-07,Χ.Ε 71 Σ.Α/2023 ΝΑΤΣΙΟΥ ΜΑΡΙΑ,,,,no sponsor block
9Ξ154690ΒΒ-ΕΡ1,2023-02-07,Χ.Ε 70 Σ.Α/2023 ΒΡΕΤΤΟΣ ΚΩΝ/ΝΟΣ κ.λ.π,,,,no sponsor block
Ψ9Γ04690ΒΒ-Ρ71,2023-02-07,Χ.Ε 69 Σ.Α/2023 ΑΝΔΡΙΚΟΥ ΕΛΕΝΗ κ.λ.π,,,,no sponsor block
6Α724690ΒΒ-ΨΔΑ,2023-02-06,ΧΕ 68 Σ.Α/2023 ΔΗΜΟΠΟΥΛΟΥ ΧΡΥΣΑΥΓΗ κ.λ.π,,,,no sponsor block
Ω82Ι4690ΒΒ-ΘΡΖ,2023-02-03,Χ.Ε 60  Σ.Α/2023 ΤΣΑΤΣΑΡΩΝΗ ΜΑΡΙΑ,,,,no sponsor block
9ΟΚΕ4690ΒΒ-9Υ2,2023-02-03,Χ.Ε 62 Σ.Α/2023 ΓΚΙΖΑ ΕΥΣΤΑΘΙΑ κ.λ.π,,,,no sponsor block
685Θ4690ΒΒ-1ΕΑ,2023-02-03,Χ.Ε 63 Σ.Α/2023 ΒΟΝΤΙΤΣΑ ΑΝΑΣΤΑΣΙΑ κ.λ.π,,,,no sponsor block
ΨΕΨΑ4690ΒΒ-Υ5Η,2023-02-03,Χ.Ε 64 Σ.Α/2023 ΣΟΥΡΛΑ ΕΥΘΥΜΙΑ κ.λ.π,,,,no sponsor block
ΨΗΧΛ4690ΒΒ-ΟΕΩ,2023-02-03,Χ.Ε 65 Σ.Α/2023 ΒΕΤΣΟΥ ΑΛΕΞΑΝΔΡΑ κ.λ.π,,,,no sponsor block
ΩΧΤΗ4690ΒΒ-Ο2Ζ,2023-02-03,Χ.Ε 65 Σ.Α/2023 ΒΕΤΣΟΥ ΑΛΕΞΑΝΔΡΑ κ.λ.π,,,,no sponsor block
ΨΣ6Σ4690ΒΒ-ΠΚΘ,2023-02-03,Χ.Ε 66 Σ.Α/2023 ΚΑΡΑΠΑΝΟΣ ΔΗΜΗΤΡΙΟΣ κ.λ.π,,,,no sponsor block
6ΙΗ34690ΒΒ-Ξ2Χ,2023-02-03,Χ.Ε 67 Σ.Α/2023 ΚΟΛΙΟΥ ΜΑΡΙΑ ΕΛΕΝΗ κ.λ.π,,,,no sponsor block
ΨΕΣ94690ΒΒ-87Ι,2023-01-30,ΧΕ 59 Σ.Α/2022 ΤΡΑΠΕΖΑ ΕΛΛΑΔΟΣ,,,,no sponsor block
6ΘΞ94690ΒΒ-Χ1Ο,2023-02-01,ΧΕ 58 Σ.Α/2022 ΤΡΑΠΕΖΑ EUROBANK,,,,no sponsor block
ΨΑΘΟ4690ΒΒ-ΚΡΕ,2023-01-25,ΧΕ 57 Σ.Α/2023 ΟΑΕΔ,,,,no sponsor block
ΨΗΨΘ4690ΒΒ-ΗΕΔ,2023-01-25,ΧΕ 56 Σ.Α/2023 ΓΕΡΟΚΩΣΤΑΣ ΜΙΧΑΗΛ   κ.λ.π.,,,,no sponsor block
ΨΗ3Ω4690ΒΒ-6ΔΝ,2023-01-25,ΧΕ 55 Σ.Α/2023 ΓΑΡΟΥΦΗ ΣΤΑΜΑΤΙΑ  κ.λ.π.,,,,no sponsor block
ΨΚΖΕ4690ΒΒ-Χ0Χ,2023-01-25,"ΧΕ 54 Σ.Α/2023 ΖΑΧΑΡΟΠΟΥΛΟΣ ΧΡΗΣΤΟΣ κ,λ,π",,,,no sponsor block
ΩΖ4Α4690ΒΒ-36Μ,2023-01-24,ΧΕ 53 Σ.Α/2023 ΣΙΛΙΟΓΚΑΣ ΠΕΡΙΚΛΗΣ,,,,no sponsor block
ΨΚΥ54690ΒΒ-ΘΟΟ,2023-01-24,ΧΕ 52 Σ.Α/2023 ΜΠΟΥΡΓΑΝΗ ΜΑΡΙΑ,,,,no sponsor block
Ψ4Τ14690ΒΒ-ΚΟΙ,2023-01-24,ΧΕ 51 Σ.Α/2023 ΚΑΛΥΒΗ ΑΝΝΑ,,,,no sponsor block
ΨΟ9Σ4690ΒΒ-Υ9Ψ,2023-01-24,ΧΕ 50 Σ.Α/2023 ΔΟΣΗ ΑΛΕΞΑΝΔΡΑ,,,,no sponsor block
6Ω144690ΒΒ-Ι12,2023-01-24,ΧΕ 49 Σ.Α/2023 ΦΑΡΜΑΚΗ ΚΩΝ/ΝΑ,,,,no sponsor block
673Λ4690ΒΒ-Δ6Τ,2023-01-24,ΧΕ 48 Σ.Α/2023 ΠΑΠΑΧΡΗΣΤΟΥ ΕΥΑΓΓΕΛΟΣ,,,,no sponsor block
6ΒΦΩ4690ΒΒ-ΣΨΣ,2023-01-24,ΧΕ 47 Σ.Α./2023 ΜΑΡΗ ΘΕΟΔΩΡΑ,,,,no sponsor block
6ΟΡ64690ΒΒ-ΔΙΙ,2023-01-24,Χ.Ε 46 Σ.Α/2023 ΤΡΑΓΟΥΔΑΡΑ ΕΛΕΝΗ,,,,no sponsor block
92ΟΜ4690ΒΒ-9ΒΨ,2023-01-24,Χ.Ε 45 Σ.Α/2023 ΒΕΛΙΟΣ ΝΙΚΟΛΑΟΣ,,,,no sponsor block
6Ν3Ν4690ΒΒ-Ι87,2023-01-24,Χ.Ε 44 Σ.Α/2023 ΓΙΑΝΝΑΚΗ ΑΙΚΑΤΕΡΙΝΗ,,,,no sponsor block
90ΑΡ4690ΒΒ-1ΦΙ,2023-01-24,Χ.Ε 43 Σ.Α/2023 ΜΠΕΡΕΥΟΥΛΗ ΕΛΕΝΗ,,,,no sponsor block
ΡΚΜΜ4690ΒΒ-ΕΩΒ,2023-01-24,Χ.Ε 42 Σ.Α/2023 ΚΑΤΑΤΣΗΣ ΓΕΩΡΓΙΟΣ,,,,no sponsor block
9ΚΜ54690ΒΒ-ΒΘΧ,2023-01-24,Χ.Ε 41 Σ.Α/2023 ΚΑΙΝΤΑΣΗ ΗΛΙΑΝΑ,,,,no sponsor block
905Δ4690ΒΒ-ΧΚΒ,2023-01-24,Χ.Ε 40 Σ.Α/2023 ΚΙΤΣΗ ΕΛΕΝΗ,,,,no sponsor block
9ΨΛΨ4690ΒΒ-ΤΥΨ,2023-01-24,Χ.Ε 39 Σ.Α/2023 ΚΟΚΛΑΣ ΕΥΣΤΑΘΙΟΣ,,,,no sponsor block
ΨΒ8Ο4690ΒΒ-Ν9Τ,2023-01-24,Χ.Ε 38 Σ.Α/2023 ΚΑΤΕΡΟΣ ΚΩΝ/ΝΟΣ,,,,no sponsor block
ΨΛ8Μ4690ΒΒ-ΞΒΠ,2023-01-24,Χ.Ε 37 Σ.Α/2023 ΧΑΛΙΚΙΑΣ ΕΥΑΓΓΕΛΟΣ,,,,no sponsor block
ΨΜ2Θ4690ΒΒ-1ΗΧ,2023-01-24,Χ.Ε 36 Σ.Α/2023 ΖΙΩΡΗΣ ΝΙΚΟΛΑΟΣ,,,,no sponsor block
ΨΜΕ94690ΒΒ-85Η,2023-01-19,ΧΕ 30  Σ.Α/2023 ΑΝΔΡΙΚΟΥ ΕΛΕΝΗ  κ.λ.π,,,,no sponsor block
6ΣΩΔ4690ΒΒ-9ΔΕ,2023-01-20,Χ.Ε. 35 Σ.Α/2023 ΕΑΠ ΑΠΟΔΟΣΗ ΚΡΑΤΗΣΕΩΝ ΧΕ 24-33,,,,no sponsor block
ΨΟ2Μ4690ΒΒ-2ΥΓ,2023-01-20,Χ.Ε. 34 Σ.Α/2023 ΕΑΠ ΑΠΟΔΟΣΗ ΚΡΑΤΗΣΕΩΝ ΧΕ 18-23,,,,no sponsor block
ΡΠ134690ΒΒ-ΙΜ0,2023-01-19,ΧΕ 24 Σ.Α/2023 ΑΓΓΕΛΗ ΑΘΑΝΑΣΙΑ κ.λ.π,,,,no sponsor block
ΨΑΛΒ4690ΒΒ-Ε39,2023-01-19,ΧΕ 25 Σ.Α/2023 ΒΡΕΤΤΟΣ ΚΩΝ/ΝΟΣ κ.λ.π,,,,no sponsor block
6ΕΠΖ4690ΒΒ-ΛΕΥ,2023-01-19,ΧΕ 26 Σ.Α/2023 ΑΝΤΟΝΙ ΔΗΜΗΤΡΑ κ.λ.π,,,,no sponsor block
9ΗΓ94690ΒΒ-515,2023-01-19,ΧΕ 27  Σ.Α/2023 ΤΣΑΚΑΝΙΚΑΣ ΓΕΩΡΓΙΟΣ,,,,no sponsor block
9ΧΕΝ4690ΒΒ-Σ3Κ,2023-01-19,ΧΕ 28  Σ.Α/2023 ΒΑΓΙΑ ΠΑΡΑΣΚΕΥΗ κ.λ.π,,,,no sponsor block
6ΦΑΞ4690ΒΒ-1ΙΗ,2023-01-19,ΧΕ 29  Σ.Α/2023 ΑΜΠΕΛΟΓΙΑΝΝΗ ΒΑΣΙΛΙΚΗ κ.λ.π,,,,no sponsor block
ΡΨΗΧ4690ΒΒ-10Θ,2023-01-19,ΧΕ 31 Σ.Α/2023 ΒΡΕΤΤΟΣ ΚΩΝ/ΝΟΣ  κ.λ.π,,,,no sponsor block
69ΕΧ4690ΒΒ-3ΔΠ,2023-01-19,ΧΕ 32 Σ.Α/2023 ΑΘΑΝΑΣΙΟΥ ΕΛΕΝΗ κ.λ.π,,,,no sponsor block
ΨΤΙ74690ΒΒ-Ω8Ψ,2023-01-19,ΧΕ 33 Σ.Α/2023 ΑΘΑΝΑΣΙΟΥ ΕΛΕΝΗ κ.λ.π,,,,no sponsor block
ΨΚΞ64690ΒΒ-Σ4Γ,2023-01-19,Χ.Ε. 19 Σ.Α. 2023 ΑΡΑΒΑΝΤΙΝΟΥ-ΚΑΤΣΙΛΙΩΡΗ ΡΕΓΓΙΝΑ κ.λ.π.,,,,no sponsor block
9Ρ2Σ4690ΒΒ-ΛΙ3,2023-01-19,Χ.Ε. 19 Σ.Α. 2023 ΑΡΑΒΑΝΤΙΝΟΥ - ΚΑΤΣΙΛΙΩΡΗ ΡΕΓΓΙΝΑ κ.λ.π.,,,,no sponsor block
Ρ4ΘΧ4690ΒΒ-564,2023-01-19,Χ.Ε. 18 Σ.Α. 2023 ΑΘΑΝΑΣΙΟΥ ΑΝΑΣΤΑΣΙΑ κ.λ.π.,,,,no sponsor block
9ΖΘ04690ΒΒ-8ΞΨ,2023-01-19,Χ.Ε. 20 Σ.Α. 2023 ΑΒΡΑΜΠΟΥ ΣΤΑΜΑΤΙΑ κ.λ.π.,,,,no sponsor block
ΨΛΨΦ4690ΒΒ-ΦΨ7,2023-01-19,Χ.Ε. 21 Σ.Α. 2023 ΑΝΤΩΝΙΟΥ ΕΛΕΝΗ κ.λ.π.,,,,no sponsor block
9Ζ1Λ4690ΒΒ-ΕΚΔ,2023-01-19,Χ.Ε 22 Σ.Α. 2023 ΑΝΤΩΝΙΟΥ ΕΛΕΝΗ κ.λ.π.,,,,no sponsor block
66Ι64690ΒΒ-ΙΜ3,2023-01-19,"Χ,Ε 23 Σ.Α/2022 ΚΑΙΛΙΔΗΣ ΙΩΑΝΝΗΣ κ.λ.π",,,,no sponsor block
6Χ864690ΒΒ-Θ4Δ,2023-01-18,ΧΕ 17 ΣΑ/2023 ΤΡΑΠΕΖΑ ΤΗΣ  ΕΛΛΑΔΟΣ,,,,no sponsor block
9Θ3Α4690ΒΒ-ΖΚΙ,2023-01-18,ΧΕ 16 ΣΑ/2023 ΤΡΑΠΕΖΑ EUROBANK,,,,no sponsor block
63ΙΤ4690ΒΒ-8ΥΕ,2022-12-30,ΧΕ 2421 Σ.Α./2022 ΔΟΥ,,,,no sponsor block
638Φ4690ΒΒ-ΝΦ5,2022-12-30,ΧΕ 2422 Σ.Α./2022 ΔΟΥ,,,,no sponsor block
688Ν4690ΒΒ-5ΜΔ,2022-12-30,ΧΕ 2420 Σ Α./2022  ΔΟΥ,,,,no sponsor block
ΨΕΘΗ4690ΒΒ-434,2023-01-11,ΧΕ 2418 Σ.Α/2022 ΤΡΑΠΕΖΑ ΕΛΛΑΔΟΣ,,,,no sponsor block
634Σ4690ΒΒ-Ο8Ω,2023-01-09,ΧΕ 15 ΣΑ/2023 ΕΑΠ,,,,no sponsor block
Ψ6634690ΒΒ-Ψ4Χ,2023-01-09,ΧΕ 14 ΣΑ/2023 ΕΑΠ,,,,no sponsor block
ΡΒ464690ΒΒ-ΗΝΤ,2023-01-09,ΧΕ 13 ΣΑ/2023 ΕΑΠ,,,,no sponsor block
ΨΧΥΛ4690ΒΒ-ΤΙΙ,2023-01-09,ΧΕ 8 ΣΑ/2023 ΣΑΡΑΝΤΑΡΗ ΚΩΝ/ΝΑ     κ.λ.π,,,,no sponsor block
ΨΗΡ24690ΒΒ-ΥΥΧ,2023-01-09,ΧΕ 12 ΣΑ/2023 ΤΣΑΤΣΑΡΩΝΗ ΜΑΡΙΑ,,,,no sponsor block
Ψ8ΤΑ4690ΒΒ-66Ε,2023-01-09,ΧΕ 11 ΣΑ/2023 ΒΟΥΛΙΣΤΙΩΤΗ ΑΙΚΑΤΕΡΙΝΗ    κ.λ.π,,,,no sponsor block
ΨΑ014690ΒΒ-ΘΨ0,2023-01-09,ΧΕ 10 ΣΑ/2023 ΒΑΓΙΑ ΠΑΡΑΣΚΕΥΗ   κ.λ.π,,,,no sponsor block
ΡΠΒ84690ΒΒ-Γ4Δ,2023-01-09,ΧΕ 9 ΣΑ/2023 ΒΡΕΤΤΟΣ  ΚΩΝ/ΝΟΣ     κ.λ.π,,,,no sponsor block
9Α9Θ4690ΒΒ-Ρ9Τ,2023-01-09,ΧΕ 7 ΣΑ/2023 ΑΝΔΡΙΚΟΥ ΕΛΕΝΗ    κ.λ.π,,,,no sponsor block
ΨΧΣΝ4690ΒΒ-1Β5,2023-01-03,ΧΕ 6 ΣΑ/2023 ΚΟΛΙΟΥ ΜΑΡΙΑ -ΕΛΕΝΗ    κ.λ.π,,,,no sponsor block
9Σ814690ΒΒ-ΛΜΚ,2023-01-09,ΧΕ 5 ΣΑ/2023 ΒΟΝΤΙΤΣΑ ΑΝΑΣΤΑΣΙΑ   κ.λ.π,,,,no sponsor block
659Π4690ΒΒ-Ξ3Μ,2023-01-09,ΧΕ 4 ΣΑ/2023 ΓΚΙΖΑ ΕΥΣΤΑΘΙΑ  κ.λ.π,,,,no sponsor block
ΨΣΜΛ4690ΒΒ-Α6Ρ,2023-01-09,ΧΕ 3  ΣΑ/2023 ΣΟΥΡΛΑ ΕΥΘΥΜΙΑ  κ.λ.π,,,,no sponsor block
ΨΩΞ44690ΒΒ-6Υ7,2023-01-09,ΧΕ 2 ΣΑ/2023 ΒΕΤΣΟΥ ΑΛΕΞΑΝΔΡΑ κ.λ.π,,,,no sponsor block
ΨΘ5Δ4690ΒΒ-ΨΡΠ,2023-01-03,ΧΕ 1 ΠΛΗΡΩΜΗ ΕΣΠΑ ΧΥΨΟΛΟΓΟΥ 12/2022,999130600,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΡΤΑΣ,1354.95,self-referential (payroll/EFKA/FMY remittance)
6ΗΗΤ4690ΒΒ-ΙΥΩ,2022-12-29,Χ.Ε 2417 Σ.Α/2022 ΤΡΑΠΕΖΑ EUROBANK,,,,no sponsor block
