ada,issue_date,subject,supplier_afm,supplier_name,amount_eur,cpv,kae
ΨΑΑΙ46907Κ-Υ59,2021-11-15,AZACTAM PD.I.S.INF 1G/VIAL BTx1VIAL,090064864,ΙΝΣΤΙΤΟΥΤΟ ΦΑΡΜΑΚΕΥΤΙΚΗΣ ΕΡΕΥΝΑΣ ΚΑΙ ΤΕΧΝΟΛΟΓΙΑΣ ΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,4770.0,33690000-3,1312
ΨΣΘ246907Κ-5ΡΖ,2021-11-15,LYO-CORTIN PS.INJ.SOL 100MG/VIAL BTx1VIAL+1 AMPx2 ML SOLV.,094031965,ΒΙΑΝΕΞ ΑΕ ΑΝΩΝΥΜΟΣ ΕΜΠΟΡΟΒΙΟΜΗΧΑΝΙΚΗ ΤΟΥΡΙΣΤΙΚΗ ΞΕΝΟΔΟΧΕΙΑΚΗ ΚΑΙ ΝΑΥΤΙΛΙΑΚΗ ΑΝΩΝΥΜΟΣ ΕΤΑΙΡΕΙΑ,1069.43,33690000-3,1312
6Θ0Ξ46907Κ-34Χ,2021-11-15,SEROLUX F.C.TAB 50MG/TAB BTx30TAB,094429246,ΦΑΡΜΑΣΥΝ ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΦΑΡΜΑΚΕΥΤΙΚΗ ΕΤΑΙΡΕΙΑ,110.37,33690000-3,1312
6ΠΗΚ46907Κ-ΤΦΒ,2021-11-15,AZACTAM PD.I.S.INF 1G/VIAL BTx1VIAL,090064864,ΙΝΣΤΙΤΟΥΤΟ ΦΑΡΜΑΚΕΥΤΙΚΗΣ ΕΡΕΥΝΑΣ ΚΑΙ ΤΕΧΝΟΛΟΓΙΑΣ ΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,4770.0,33690000-3,1312
609946907Κ-ΑΞΘ,2021-11-15,AZACTAM PD.I.S.INF 1G/VIAL BTx1VIAL,090064864,ΙΝΣΤΙΤΟΥΤΟ ΦΑΡΜΑΚΕΥΤΙΚΗΣ ΕΡΕΥΝΑΣ ΚΑΙ ΤΕΧΝΟΛΟΓΙΑΣ ΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,4770.0,33690000-3,1312
ΩΑΣ146907Κ-ΑΑΟ,2021-11-15,TECENTRIQ C/S.SOL.IN 1200MG/VIAL (20ML) 1 VIAL x 20ML,094159555,ROCHE ΕΛΛΑΣ ΑΕ,14233.18,33690000-3,1312
6ΤΦ746907Κ-ΙΥΨ,2021-11-15,PERJETA C/S.SOL.IN 420MG/VIAL (30MG/ML) BTx1 VIAL x 14ML,094159555,ROCHE ΕΛΛΑΣ ΑΕ,14502.47,33690000-3,1312
Ψ9ΒΥ46907Κ-ΜΗΘ,2021-11-15,"BORTEZOMIB PD.INJ.SOL 3,5MG/VIAL BTX1VIAL",094009565,SPECIFAR ΑΒΕΕ ΒΙΟΜΗΧΑΝΙΑ ΧΗΜΙΚΩΝ ΚΑΙ ΦΑΡΜΑΚΕΥΤΙΚΩΝ ΠΡΟΙΟΝΤΩΝ,13780.23,33690000-3,1312
6ΡΡΜ46907Κ-ΘΗΚ,2021-11-15,KANJINTI® PD.C.SO.IN 150MG/VIAL BTx1VIAL,998871023,AMGEN ΕΛΛΑΣ ΦΑΡΜΑΚΕΥΤΙΚΑ ΕΠΕ,14913.47,33690000-3,1312
ΨΣΗ446907Κ-0Κ7,2021-11-12,PEMETREXED C/S.SOL.IN 500MG/VIAL BTX1VIAL,094009565,SPECIFAR ΑΒΕΕ ΒΙΟΜΗΧΑΝΙΑ ΧΗΜΙΚΩΝ ΚΑΙ ΦΑΡΜΑΚΕΥΤΙΚΩΝ ΠΡΟΙΟΝΤΩΝ,12353.05,33690000-3,1312
6ΠΨΡ46907Κ-ΥΜΛ,2021-11-12,INNOHEP INJ.SOL 20000 anti XA IU/2ML VIAL BTx10VIALSx2ML,095003061,ΛΕΟ ΦΑΡΜΑΚΕΥΤΙΚΗ ΕΛΛΑΣ ΑΝΩΝΥΛΗ ΕΤΑΙΡΕΑ,2587.79,33690000-3,1312
ΨΗΨΕ46907Κ-9Ν7,2021-11-12,ANIDULAFUNGIN PD.C.SO.IN 100MG BTx1 VIAL,094009565,SPECIFAR ΑΒΕΕ ΒΙΟΜΗΧΑΝΙΑ ΧΗΜΙΚΩΝ ΚΑΙ ΦΑΡΜΑΚΕΥΤΙΚΩΝ ΠΡΟΙΟΝΤΩΝ,13515.61,33690000-3,1312
6ΦΟ946907Κ-02Υ,2021-11-10,BLEOMYCIN BAXTER PD.INJ.SOL 15000IU/ VIAL BTx10VIALS,090064864,ΙΝΣΤΙΤΟΥΤΟ ΦΑΡΜΑΚΕΥΤΙΚΗΣ ΕΡΕΥΝΑΣ ΚΑΙ ΤΕΧΝΟΛΟΓΙΑΣ ΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,2289.6,33690000-3,1312
ΨΝΖΕ46907Κ-Β9Ω,2021-11-10,TRANDATE INJ.SOL 100MG/20ML AMP BTX5AMPX20ML,090064864,ΙΝΣΤΙΤΟΥΤΟ ΦΑΡΜΑΚΕΥΤΙΚΗΣ ΕΡΕΥΝΑΣ ΚΑΙ ΤΕΧΝΟΛΟΓΙΑΣ ΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,636.0,33690000-3,1312
6ΘΗΔ46907Κ-ΣΛΣ,2021-11-10,PRE-PAR SOL.IV.INF 10MG/ML BTx3AMPx5ML,090064864,ΙΝΣΤΙΤΟΥΤΟ ΦΑΡΜΑΚΕΥΤΙΚΗΣ ΕΡΕΥΝΑΣ ΚΑΙ ΤΕΧΝΟΛΟΓΙΑΣ ΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,371.0,33690000-3,1312
ΩΓΚ246907Κ-ΚΨΤ,2021-11-09,MALARONE F.C.TAB (250+100)MG/TAB BTx12TAB,094071809,GLAXOSMITHKLINE  ΜΟΝΟΠΡΟΣΩΠΗ  ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΚΑΙ ΒΙΟΜΗΧΑΝΙΚΗ ΕΤΑΙΡΕΙΑ ΦΑΡΜΑΚΕΥΤΙΚΩΝ ΠΡΟΙΟΝΤΩΝ,85.22,33690000-3,1312
6Υ9646907Κ-2ΔΕ,2021-11-09,AUGMENTIN 475MG FLACON,090064864,ΙΝΣΤΙΤΟΥΤΟ ΦΑΡΜΑΚΕΥΤΙΚΗΣ ΕΡΕΥΝΑΣ ΚΑΙ ΤΕΧΝΟΛΟΓΙΑΣ ΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,1060.0,33690000-3,1312
Ψ1Θ746907Κ-16Ξ,2021-11-09,ΨΛΜΣ46907Κ-ΜΩΖ,094071809,GLAXOSMITHKLINE  ΜΟΝΟΠΡΟΣΩΠΗ  ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΚΑΙ ΒΙΟΜΗΧΑΝΙΚΗ ΕΤΑΙΡΕΙΑ ΦΑΡΜΑΚΕΥΤΙΚΩΝ ΠΡΟΙΟΝΤΩΝ,104.33,33690000-3,1312
Ω1ΑΑ46907Κ-ΙΛΛ,2021-11-09,"HALAVEN INJ.SOL 0,44MG/ML BTx1VIALx2ML",094493453,ΑΡΡΙΑΝΙ ΦΑΡΜΑΚΕΥΤΙΚΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,8394.46,33690000-3,1312
Ψ32Ε46907Κ-8ΣΖ,2021-11-08,KIOVIG SOL.IV.INF 100MG/ML BTX1 VIALx50 ML,094326651,TAKEDA ΕΛΛΑΣ ΦΑΡΜΑΚΕΥΤΙΚΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,6858.88,33690000-3,1312
Ω25Ε46907Κ-Ζ1Ι,2021-11-08,DEXDOR C/S.SOL.IN 100MCG/ML BTx25AMPSx2ML,998092795,ORION PHARMA HELLAS ΦΑΡΜΑΚΕΥΤΙΚΗ ΜΟΝΟΠΡΟΣΩΠΗ ΕΤΑΙΡΕΙΑ ΠΕΡΙΟΡΙΣΜΕΝΗΣ ΕΥΘΥΝΗΣ,1756.37,33690000-3,1312
6ΩΞΝ46907Κ-911,2021-11-08,SOLUVIT PD.SOL.INF BTx10 VIALS x 10 ML,094007897,ΚΟΠΕΡ ΦΑΡΜΑΚΟΒΙΟΜΗΧΑΝΙΑΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,2005.94,33690000-3,1312
64Τ446907Κ-ΘΜΩ,2021-11-08,AZACITIDINE PD.INJ.SUS 25MG/ML BTx1VIALx100MG,094495317,ΓΕΝΕΣΙΣ ΦΑΡΜΑ ΑΝΩΝΥΜΟΣ ΦΑΡΜΑΚΕΥΤΙΚΗ ΕΤΑΙΡΕΙΑ,5085.86,33690000-3,1312
Ω5Π746907Κ-0ΦΞ,2021-11-05,PROVIST TAB 16MG/TAB BTx14 TABS,094320634,UNI PHARMA ΚΛΕΩΝ ΤΣΕΤΗΣ ΦΑΡΜΑΚΕΥΤΙΚΑ ΕΡΓΑΣΤΗΡΙΑ ΑΝΩΝΥΜΟΣ ΒΙΟΜΗΧΑΝΙΚΗ ΚΑΙ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ,151.65,33690000-3,1312
64ΩΨ46907Κ-8ΡΥ,2021-11-04,LASIX TAB 40MG/TAB ΒΤx12TAB,094076485,SANOFI AVENTIS ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΚΑΙ ΒΙΟΜΗΧΑΝΙΚΗ ΕΤΑΙΡΙΑ ΦΑΡΜΑΚΕΥΤΙΚΩΝ ΠΡΟΙΟΝΤΩΝ,185.29,33690000-3,1312
6Ε1Θ46907Κ-ΚΨΣ,2021-11-04,TRUXIMA C/S.SOL.IN 100MG/10ML VIAL (10MG/ML) BTx2 VIALS x10 ML,094031965,ΒΙΑΝΕΞ ΑΕ ΑΝΩΝΥΜΟΣ ΕΜΠΟΡΟΒΙΟΜΗΧΑΝΙΚΗ ΤΟΥΡΙΣΤΙΚΗ ΞΕΝΟΔΟΧΕΙΑΚΗ ΚΑΙ ΝΑΥΤΙΛΙΑΚΗ ΑΝΩΝΥΜΟΣ ΕΤΑΙΡΕΙΑ,14815.09,33690000-3,1312
Ψ41Δ46907Κ-ΑΗΠ,2021-11-04,SUPRANE INH.VAP.LI 100% (V/V) FL x 240 ML,095530045,ΜΠΑΞΤΕΡ ΕΛΛΑΣ ΕΠΕ,7476.79,33690000-3,1312
Ψ5Τ646907Κ-8ΓΑ,2021-11-03,VECTIBIX C/S.SOL.IN 100MG/5ML VIAL BT x 1 VIAL x 5 ML,998871023,AMGEN ΕΛΛΑΣ ΦΑΡΜΑΚΕΥΤΙΚΑ ΕΠΕ,14456.49,33690000-3,1312
6Ε8846907Κ-Ζ48,2021-11-03,DORMIXAL INJ.SOL 5MG/ML BT x 5 AMP x 10 ML x 50 MG,094041553,DEMO ΑΝΩΝΥΜΟΣ ΒΙΟΜΗΧΑΝΙΚΗ ΚΑΙ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ ΦΑΡΜΑΚΩΝ,9888.74,33690000-3,1312
6ΣΦΝ46907Κ-42Γ,2021-11-02,PERJETA C/S.SOL.IN 420MG/VIAL (30MG/ML) BTx1 VIAL,094159555,ROCHE ΕΛΛΑΣ ΑΕ,14502.47,33690000-3,1312
ΩΦΔ946907Κ-ΖΤΣ,2021-11-02,PERJETA C/S.SOL.IN 420MG/VIAL (30MG/ML) BTx1 VIAL,094159555,ROCHE ΕΛΛΑΣ ΑΕ,14502.47,33690000-3,1312
Ψ3ΦΣ46907Κ-Ν6Υ,2021-11-02,PERJETA C/S.SOL.IN 420MG/VIAL (30MG/ML) BTx1 VIAL x 14ML,094159555,ROCHE ΕΛΛΑΣ ΑΕ,14502.47,33690000-3,1312
Ψ1ΛΡ46907Κ-ΖΨ0,2021-11-02,KIOVIG SOL.IV.INF 100MG/ML BTX1 VIALx50 ML,094326651,TAKEDA ΕΛΛΑΣ ΦΑΡΜΑΚΕΥΤΙΚΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,6858.88,33690000-3,1312
6ΣΨΡ46907Κ-ΩΚ3,2021-11-02,KEYTRUDA C/S.SOL.IN 25MG/ML BTx1 VIALx4ML,094043896,MERCK SHARP AND DOHME ΦΑΡΜΑΚΕΥΤΙΚΗ ΒΙΟΜΗΧΑΝΙΚΗ ΚΑΙ ΕΜΠΟΡΙΚΗ ΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΙΑ,14063.9,33690000-3,1312
6ΗΞΚ46907Κ-Υ1Σ,2021-11-02,KEYTRUDA C/S.SOL.IN 25MG/ML BTx1 VIALx4ML,094043896,MERCK SHARP AND DOHME ΦΑΡΜΑΚΕΥΤΙΚΗ ΒΙΟΜΗΧΑΝΙΚΗ ΚΑΙ ΕΜΠΟΡΙΚΗ ΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΙΑ,14063.9,33690000-3,1312
ΩΤΜΧ46907Κ-4ΝΧ,2021-11-02,KEYTRUDA C/S.SOL.IN 25MG/ML BTx1 VIALx4ML,094043896,MERCK SHARP AND DOHME ΦΑΡΜΑΚΕΥΤΙΚΗ ΒΙΟΜΗΧΑΝΙΚΗ ΚΑΙ ΕΜΠΟΡΙΚΗ ΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΙΑ,14063.9,33690000-3,1312
9ΥΝΨ46907Κ-ΑΤΣ,2021-11-01,KEYTRUDA C/S.SOL.IN 25MG/ML BTx1 VIALx4ML,094043896,MERCK SHARP AND DOHME ΦΑΡΜΑΚΕΥΤΙΚΗ ΒΙΟΜΗΧΑΝΙΚΗ ΚΑΙ ΕΜΠΟΡΙΚΗ ΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΙΑ,14063.9,33690000-3,1312
Ω0Ψ646907Κ-ΙΨΕ,2021-11-01,KEYTRUDA C/S.SOL.IN 25MG/ML BTx1 VIALx4ML,094043896,MERCK SHARP AND DOHME ΦΑΡΜΑΚΕΥΤΙΚΗ ΒΙΟΜΗΧΑΝΙΚΗ ΚΑΙ ΕΜΠΟΡΙΚΗ ΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΙΑ,14063.9,33690000-3,1312
ΨΛΧ946907Κ-Ψ3Μ,2021-10-25,NORADREN C/S.SOL.IN 8MG/4ML BΤX50 AMPSX4 ML,094041553,DEMO ΑΝΩΝΥΜΟΣ ΒΙΟΜΗΧΑΝΙΚΗ ΚΑΙ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ ΦΑΡΜΑΚΩΝ,8053.38,33690000-3,1312
9ΟΛΞ46907Κ-ΤΡΘ,2021-10-25,REMSIMA PD.C.SO.IN 100MG/VIAL BTx3 VIALS,094031965,ΒΙΑΝΕΞ ΑΕ ΑΝΩΝΥΜΟΣ ΕΜΠΟΡΟΒΙΟΜΗΧΑΝΙΚΗ ΤΟΥΡΙΣΤΙΚΗ ΞΕΝΟΔΟΧΕΙΑΚΗ ΚΑΙ ΝΑΥΤΙΛΙΑΚΗ ΑΝΩΝΥΜΟΣ ΕΤΑΙΡΕΙΑ,14995.1,33690000-3,1312
6ΘΕ846907Κ-Τ6Υ,2021-10-25,CONSOLID® INJ.SOL 20MG/ML BTX5 AMPX5ML,094320634,UNI PHARMA ΚΛΕΩΝ ΤΣΕΤΗΣ ΦΑΡΜΑΚΕΥΤΙΚΑ ΕΡΓΑΣΤΗΡΙΑ ΑΝΩΝΥΜΟΣ ΒΙΟΜΗΧΑΝΙΚΗ ΚΑΙ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ,2615.58,33690000-3,1312
9Ο3Υ46907Κ-ΗΤ8,2021-10-25,OPDIVO C/S.SOL.IN 10MG/ML BTx1VIALx24ML,094002423,ΜΠΡΙΣΤΟΛ ΜΑΓΙΕΡΣ ΣΚΟΥΙΜΠ ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΚΑΙ ΒΙΟΜΗΧΑΝΙΚΗ ΕΤΑΙΡΕΙΑ ΦΑΡΜΑΚΩΝ ΚΑΛΛΥΝΤΙΚΩΝ ΚΑΙ ΚΑΤΑΝΑΛΩΤΙΚΩΝ ΠΡΟΙΟΝΤΩΝ,13399.65,33690000-3,1312
66ΧΓ46907Κ-6ΛΩ,2021-10-25,OPDIVO C/S.SOL.IN 10MG/ML BTx1VIALx24ML,094002423,ΜΠΡΙΣΤΟΛ ΜΑΓΙΕΡΣ ΣΚΟΥΙΜΠ ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΚΑΙ ΒΙΟΜΗΧΑΝΙΚΗ ΕΤΑΙΡΕΙΑ ΦΑΡΜΑΚΩΝ ΚΑΛΛΥΝΤΙΚΩΝ ΚΑΙ ΚΑΤΑΝΑΛΩΤΙΚΩΝ ΠΡΟΙΟΝΤΩΝ,13399.65,33690000-3,1312
Ω8ΑΒ46907Κ-ΨΛΩ,2021-10-25,OPDIVO C/S.SOL.IN 10MG/ML BTx1VIALx24ML,094002423,ΜΠΡΙΣΤΟΛ ΜΑΓΙΕΡΣ ΣΚΟΥΙΜΠ ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΚΑΙ ΒΙΟΜΗΧΑΝΙΚΗ ΕΤΑΙΡΕΙΑ ΦΑΡΜΑΚΩΝ ΚΑΛΛΥΝΤΙΚΩΝ ΚΑΙ ΚΑΤΑΝΑΛΩΤΙΚΩΝ ΠΡΟΙΟΝΤΩΝ,13399.65,33690000-3,1312
6ΙΡΚ46907Κ-ΡΣ5,2021-10-25,OPDIVO C/S.SOL.IN 10MG/ML BTx1VIALx24ML,094002423,ΜΠΡΙΣΤΟΛ ΜΑΓΙΕΡΣ ΣΚΟΥΙΜΠ ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΚΑΙ ΒΙΟΜΗΧΑΝΙΚΗ ΕΤΑΙΡΕΙΑ ΦΑΡΜΑΚΩΝ ΚΑΛΛΥΝΤΙΚΩΝ ΚΑΙ ΚΑΤΑΝΑΛΩΤΙΚΩΝ ΠΡΟΙΟΝΤΩΝ,13399.65,33690000-3,1312
ΨΤΝΖ46907Κ-ΤΥΜ,2021-10-25,MVASI® C/S.SOL.IN 25MG/ML 1 VIAL x 4ML,998871023,AMGEN ΕΛΛΑΣ ΦΑΡΜΑΚΕΥΤΙΚΑ ΕΠΕ,14933.73,33690000-3,1312
6ΞΙ746907Κ-ΘΟΜ,2021-10-25,MVASI C/S.SOL.IN 25MG/ML 1 VIAL x 16ML,998871023,AMGEN ΕΛΛΑΣ ΦΑΡΜΑΚΕΥΤΙΚΑ ΕΠΕ,14482.35,33690000-3,1312
ΩΝ4546907Κ-ΝΜΨ,2021-10-25,MVASI® C/S.SOL.IN 25MG/ML 1 VIAL x 16ML,998871023,AMGEN ΕΛΛΑΣ ΦΑΡΜΑΚΕΥΤΙΚΑ ΕΠΕ,14482.35,33690000-3,1312
9Μ9746907Κ-ΞΛ6,2021-10-21,ZYPREXA VELOTAB OR.DISP.TA 5MG/TAB BTx28-ZYPREXA VELOTAB OR.DISP.TA 10MG/TAB BTx28,094117447,ΦΑΡΜΑΣΕΡΒ ΛΙΛΛΥ ΑΝΩΝΥΜΗΕΜΠΟΡΙΚΗ ΚΑΙ ΒΙΟΜΗΧΑΝΙΚΗ ΕΤΑΙΡΕΙΑ ΕΠΙΣΤΗΜΟΝΙΚΗΣ ΒΟΗΘΕΙΑΣ ΚΑΙ ΑΝΤΙΠΡΟΣΩΠΕΙΩΝ,190.78,33690000-3,1312
ΡΕΙΓ46907Κ-ΑΣΦ,2021-10-21,ΨΣΡΔ46907Κ-Ν68,090030420,ΕΛΛΗΝΙΚΟ ΙΝΣΤΙΤΟΥΤΟ ΠΑΣΤΕΡ,636.0,33690000-3,1312
6ΨΤΠ46907Κ-23Π,2021-10-21,ΩΑΧΛ46907Κ-ΙΞΠ,094036383,ΑΝΦΑΡΜ ΕΛΛΑΣ  AE,1880.72,33690000-3,1312
6Υ7Μ46907Κ-ΦΔΤ,2021-10-15,LEVOFLOXACIN SOL.INF 500MG/100ML BTx1 BOTTLEx100ML,094007897,ΚΟΠΕΡ ΦΑΡΜΑΚΟΒΙΟΜΗΧΑΝΙΑΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,4264.65,33690000-3,1312
6ΖΦΙ46907Κ-Χ2Ι,2021-10-14,ZYROLEN INH.SOL.N 500MCG/2ML AMP (1DOSE) BTx30 AMPSx2 ML,094041553,DEMO ΑΝΩΝΥΜΟΣ ΒΙΟΜΗΧΑΝΙΚΗ ΚΑΙ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ ΦΑΡΜΑΚΩΝ,2060.72,33690000-3,1312
69ΩΕ46907Κ-6ΔΠ,2021-10-14,ADDAMEL N INJ.SO.INF BTx20AMPx10ML,094007897,ΚΟΠΕΡ ΦΑΡΜΑΚΟΒΙΟΜΗΧΑΝΙΑΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,1685.72,33690000-3,1312
60ΤΨ46907Κ-ΕΝΨ,2021-10-13,SOLU-DACORTIN P.SO.IN.SO 25MG/AMP BTx3AMP+3AMPx1ML SOLV.,090064864,ΙΝΣΤΙΤΟΥΤΟ ΦΑΡΜΑΚΕΥΤΙΚΗΣ ΕΡΕΥΝΑΣ ΚΑΙ ΤΕΧΝΟΛΟΓΙΑΣ ΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,2544.0,33690000-3,1312
Ω8Α646907Κ-ΗΧΘ,2021-10-13,NULOJIX PD.C.S.INF 250MG/VIAL (25MG/ML) BTx2VIALS+2 ΣΥΡΙΓΓΕΣ,090064864,ΙΝΣΤΙΤΟΥΤΟ ΦΑΡΜΑΚΕΥΤΙΚΗΣ ΕΡΕΥΝΑΣ ΚΑΙ ΤΕΧΝΟΛΟΓΙΑΣ ΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,2901.05,33690000-3,1312
ΨΑ3Λ46907Κ-7Ξ0,2021-10-12,ΩΓΨΦ46907Κ-ΩΗΗ,090064864,ΙΝΣΤΙΤΟΥΤΟ ΦΑΡΜΑΚΕΥΤΙΚΗΣ ΕΡΕΥΝΑΣ ΚΑΙ ΤΕΧΝΟΛΟΓΙΑΣ ΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,25228.0,33690000-3,1312
6ΔΛ846907Κ-1ΕΒ,2021-10-12,APIDRA INJ.SOL 100 U/ML 1 VIAL x 10 ML,094076485,SANOFI AVENTIS ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΚΑΙ ΒΙΟΜΗΧΑΝΙΚΗ ΕΤΑΙΡΙΑ ΦΑΡΜΑΚΕΥΤΙΚΩΝ ΠΡΟΙΟΝΤΩΝ,1589.05,33690000-3,1312
6ΥΗΟ46907Κ-91Ν,2021-10-11,ISOPTIN INJ.SOL 5MG/2ML BTx5AMPx2ML,090064864,ΙΝΣΤΙΤΟΥΤΟ ΦΑΡΜΑΚΕΥΤΙΚΗΣ ΕΡΕΥΝΑΣ ΚΑΙ ΤΕΧΝΟΛΟΓΙΑΣ ΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,742.0,33690000-3,1312
68Λ346907Κ-7ΦΑ,2021-10-08,SODIUM BICARBONATE/DEMO INJ.SOL 4% BTX50AMPSX10ML,094041553,DEMO ΑΝΩΝΥΜΟΣ ΒΙΟΜΗΧΑΝΙΚΗ ΚΑΙ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ ΦΑΡΜΑΚΩΝ,604.2,33690000-3,1312
ΨΩ9Η46907Κ-52Ζ,2021-10-08,FORXIGA F.C.TAB 10MG/TAB BTx28TAB,094283173,ASTRAZENECA ΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΗ ΦΑΡΜΑΚΕΥΤΙΚΗ ΕΤΑΙΡΕΙΑ,579.03,33690000-3,1312
6ΟΛΛ46907Κ-ΕΘΡ,2021-10-08,"YELLOX EY.DRO.SOL 0,9 MG/ML FLx5ML",999077716,BAUSCH HEALTH ΕΛΛΑΣΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΗ ΦΑΡΜΑΚΕΥΤΙΚΗ  ΕΤΑΙΡΕΙΑ,727.05,33690000-3,1312
6ΨΘ046907Κ-07Σ,2021-10-08,CIDREN F.C.TAB 5MG/TAB BTx84TAB,095114191,ΒΟΚΑΤΕ ΦΑΡΜΑΚΕΥΤΙΚΗ ΑΝΩΝΥΜΟΣ ΕΤΑΙΡΕΙΑ,35.98,33690000-3,1312
6ΔΒΛ46907Κ-ΨΤΖ,2021-10-06,DEXAMYTREX EYE.OINT (0.3%+0.03%) W/V TUBX3G,999077716,BAUSCH HEALTH ΕΛΛΑΣΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΗ ΦΑΡΜΑΚΕΥΤΙΚΗ  ΕΤΑΙΡΕΙΑ,374.6,33690000-3,1312
6Μ7846907Κ-0Κ0,2021-10-06,MIOCHOL-E P.S.I.I.U 1% W/V 1 VIAL+1 AMPx2 ML SOLV,999077716,BAUSCH HEALTH ΕΛΛΑΣΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΗ ΦΑΡΜΑΚΕΥΤΙΚΗ  ΕΤΑΙΡΕΙΑ,297.27,33690000-3,1312
ΨΒΞΦ46907Κ-ΘΦΙ,2021-10-06,SIMBRINZA EY.DRO.SUS (10+2)MG/ML 1BTx1 BOTTLE x5ML,094021290,NOVARTIS HELLAS AEBE,1790.45,33690000-3,1312
6ΖΟ846907Κ-ΞΘΔ,2021-10-06,"TOBREX EYE.OINT 0,3% TUBx3,5G",094021290,NOVARTIS HELLAS AEBE,245.71,33690000-3,1312
6ΧΡ246907Κ-ΜΙ5,2021-10-06,PILOCARPINE EY.DRO.SOL 2% (W/V) FLx15 ML,094021290,NOVARTIS HELLAS AEBE,123.86,33690000-3,1312
ΨΟ5Δ46907Κ-ΘΧ5,2021-10-05,"FLUROPTIC EY.DRO.SOL 0,03% FLx5 ML",094007897,ΚΟΠΕΡ ΦΑΡΜΑΚΟΒΙΟΜΗΧΑΝΙΑΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,422.94,33690000-3,1312
ΨΤΟΩ46907Κ-Σ1Ο,2021-10-05,ΩΘΝΠ46907Κ-ΕΦΙ,094007897,ΚΟΠΕΡ ΦΑΡΜΑΚΟΒΙΟΜΗΧΑΝΙΑΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,2336.24,33690000-3,1312
