ada,issue_date,subject,supplier_afm,supplier_name,amount_eur,reason
ΨΝ6Φ4690ΩΧ-ΧΩ1,2022-12-16,ΜΙΣΘΟΔΟΤΙΚΗ ΚΑΤΑΣΤΑΣΗ ΕΦΗΜ. ΕΠΙΣΤ. ΠΡΟΣΩΠΙΚΟΥ ΝΟΕΜΒΡΙΟΣ 2022,999336270,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΘΗΝΩΝ Ο ΕΥΑΓΓΕΛΙΣΜΟΣ ΠΟΛΥΚΛΙΝΙΚΗ,2173.76,self-referential (payroll/EFKA/FMY remittance)
Ψ5Β94690ΩΧ-ΑΧΞ,2022-12-16,ΕΦΗΜΕΡΙΕΣ ΕΠΙΚ. ΙΑΤΡΩΝ ΕΣΠΑ ΝΟΕΜΒΡΙΟΣ 2022,999336270,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΘΗΝΩΝ Ο ΕΥΑΓΓΕΛΙΣΜΟΣ ΠΟΛΥΚΛΙΝΙΚΗ,5500.87,self-referential (payroll/EFKA/FMY remittance)
ΨΒΤ84690ΩΧ-Μ5Ν,2022-12-16,ΥΠ 22/ΟΠΣ 5070144  ΜΙΣΘΟΔΟΣΙΑ ΠΛΑΦΟΝ ΕΦΗΜΕΡΙΩΝ ΙΑΤΡΩΝ ΕΣΠΑ - ΠΔΕ ΑΥΓΟΥΣΤΟΣ 2022,999336270,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΘΗΝΩΝ Ο ΕΥΑΓΓΕΛΙΣΜΟΣ ΠΟΛΥΚΛΙΝΙΚΗ,5500.87,self-referential (payroll/EFKA/FMY remittance)
ΨΩ6Ψ4690ΩΧ-ΚΦ0,2022-12-14,ΜΙΣΘΟΔΟΣΙΑ ΕΦΗΜΕΡΙΕΣ ΕΠΙΣΤΗΜΟΝΙΚΟΥ ΠΡΟΣΩΠΙΚΟΥ ΟΚΤΩΒΡΙΟΣ 2022 - ΑΠΟΔΟΧΕΣ,,,,no sponsor block
ΨΟΗ44690ΩΧ-Γ89,2022-12-14,ΜΙΣΘΟΔΟΣΙΑ ΕΠΙΚΟΥΡΙΚΟΙ ΙΑΤΡΟΙ COVID E ΟΚΤΩΒΡΙΟΣ 2022 - ΑΠΟΔΟΧΕΣ.,,,,no sponsor block
ΨΝΝΨ4690ΩΧ-ΨΤΧ,2022-12-14,ΜΙΣΘΟΔΟΣΙΑ ΝΥΧΤ. & ΕΞΑΙΡ.ΠΡΟΣΩΠΙΚΟΥ ΦΥΛΑΞΗΣ ΠΟΛΥΚΛΙΝΙΚΗΣ ΟΚΤΩΒΡΙΟΣ 2022 - ΑΠΟΔΟΧΕΣ,,,,no sponsor block
Ω5ΒΒ4690ΩΧ-8ΥΓ,2022-12-14,ΜΙΣΘΟΔΟΣΙΑ ΝΥΧΤ. & ΕΞΑΙΡ. ΠΡΟΣΩΠΙΚΟΥ ΚΑΘΑΡΙΟΤΗΤΑΣ ΟΚΤΩΒΡΙΟΣ 2022 - ΑΠΟΔΟΧΕΣ,,,,no sponsor block
ΨΣΧΝ4690ΩΧ-5ΓΘ,2022-12-14,ΜΙΣΘΟΔΟΣΙΑ ΕΦΗΜΕΡΙΕΣ ΙΑΤΡΩΝ ΟΚΤΩΒΡΙΟΣ 2022 - ΑΠΟΔΟΧΕΣ,,,,no sponsor block
9ΝΒΟ4690ΩΧ-6Υ9,2022-12-14,ΜΙΣΘΟΔΟΣΙΑ ΥΠΕΡΩΡΙΩΝ ΜΟΝΙΜΩΝ ΙΔΑΧ & ΚΑΙ ΑΠΛΟ ΕΠΙΚΟΥΡΙΚΟ ΠΡΟΣΩΠΙΚΟ ΟΚΤΩΒΡΙΟΣ 2022- ΑΠΟΔΟΧΕΣ,,,,no sponsor block
64ΙΛ4690ΩΧ-ΟΥΒ,2022-12-14,ΜΙΣΘΟΔΟΣΙΑ ΕΦΗΜΑΡΙΩΝ ΕΠΙΚΟΥΡΙΚΩΝ,,,,no sponsor block
6ΥΣ54690ΩΧ-ΨΥΣ,2022-12-14,ΜΙΣΘΟΔΟΣΙΑ ΕΦΗΜΕΡΙΩΝ,,,,no sponsor block
62ΝΞ4690ΩΧ-ΚΑ1,2022-12-14,ΜΙΣΘΟΔΟΣΙΑ ΥΠΕΡΩΡΙΩΝ ΛΟΙΠΟΥ,,,,no sponsor block
ΨΦ3Ω4690ΩΧ-4ΜΧ,2022-12-14,ΚΑΤΑΒΟΛΗ ΕΦΑΠΑΞ ΒΟΗΘΗΜΑΤΟΣ ΤΟΥ Ν. 103 75 ΣΤΟΝ Χ.Μ.,,,,no sponsor block
ΩΖΛΕ4690ΩΧ-ΦΙΘ,2022-12-12,ΜΙΣΘΟΔΟΣΙΑ ΕΠΙΚΟΥΡΙΚΟΥ ΠΡΟΣΩΠΙΚΟΥ COVID E ΣΕΠΤΕΜΒΡΙΟΣ & ΟΚΤΩΒΡΙΟΣ 2022 - ΑΠΟΔΟΣΗ ΚΡΑΤΗΣΕΩΝ,,,,no sponsor block
6ΛΦΞ4690ΩΧ-Ν71,2022-12-12,ΜΙΣΘΟΔΟΣΙΑ ΟΛΟΗΜΕΡΗΣ ΛΕΙΤΟΥΡΓΙΑΣ ΣΕΠΤΕΜΒΡΙΟΣ 2022 - ΑΠΟΔΟΣΗ ΚΡΑΤΗΣΕΩΝ.,,,,no sponsor block
ΨΧ1Υ4690ΩΧ-Ω37,2022-12-12,ΜΙΣΘΟΔΟΣΙΑ ΚΛΙΝΙΚΟΥ ΕΠΙΔΟΜΑΤΟΣ ΠΑΝ/ΚΩΝ ΑΥΓΟΥΣΤΟΣ 2022 - ΑΠΟΔΟΣΗ ΚΡΑΤΗΣΕΩΝ,,,,no sponsor block
6Υ3Ι4690ΩΧ-186,2022-12-12,ΜΙΣΘΟΔΟΣΙΑ ΕΦΗΜΕΡΙΩΝ ΕΠΙΚΟΥΡΙΚΩΝ ΙΑΤΡΩΝ COVID E ΣΕΠΤΕΜΒΡΙΟΣ 2022 -ΑΠΟΔΟΣΗ ΚΡΑΤΗΣΕΩΝ,,,,no sponsor block
Ω5ΖΚ4690ΩΧ-Δ5Ξ,2022-12-09,ΧΕΠ 4607-2022 ΛΟΙΠΕΣ ΔΑΠΑΝΕΣ,999336270,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΘΗΝΩΝ Ο ΕΥΑΓΓΕΛΙΣΜΟΣ ΠΟΛΥΚΛΙΝΙΚΗ,638.64,self-referential (payroll/EFKA/FMY remittance)
66Β84690ΩΧ-99Ζ,2022-12-08,ΜΙΣΘΟΔΟΣΙΑ ΕΦΗΜΕΡΙΩN ΕΠΙΚΟΥΡΙΚΩΝ,,,,no sponsor block
9ΒΑΖ4690ΩΧ-Κ0Ε,2022-12-08,ΜΙΣΘΟΔΟΣΙΑ ΕΦΗΜΕΡΙΩΝ ΙΑΤΡΩΝ,,,,no sponsor block
Ψ50Χ4690ΩΧ-ΑΑΛ,2022-12-08,ΜΙΣΘΟΔΟΣΙΑ ΕΦΗΜΕΡΙΩΝ ΙΑΤΡΩΝ,,,,no sponsor block
ΨΕ7Λ4690ΩΧ-ΗΜΓ,2022-12-08,ΜΙΣΘΟΔΟΣΙΑ ΕΦΗΜΕΡΙΩΝ ΙΑΤΡΩΝ,,,,no sponsor block
Ψ2344690ΩΧ-217,2022-12-08,ΜΙΣΘΟΔΟΣΙΑ ΕΠΙΚΟΥΡΙΚΟΙ ΙΑΤΡΟΙ ΕΣΠΑ,,,,no sponsor block
ΨΒ7Θ4690ΩΧ-Ω94,2022-12-08,ΜΙΣΘΟΔΟΣΙΑ ΕΠΙΚΟΥΡΙΚΟΥ ΠΡΟΣΩΠΙΚΟΥ,,,,no sponsor block
97ΚΓ4690ΩΧ-ΡΞ8,2022-12-08,ΜΙΣΘΟΔΟΣΙΑ ΕΦΗΜΕΡΙΩΝ,,,,no sponsor block
64Ζ44690ΩΧ-662,2022-12-08,ΜΙΣΘΟΔΟΣΙΑ ΕΦΗΜΕΡΙΩΝ ΠΛΑΦΟΝ ΕΣΠΑ,,,,no sponsor block
Ψ0Λ84690ΩΧ-ΣΝ8,2022-12-08,ΣΥΜΠΛΗΡΩΜΑΤΙΚΗ ΜΙΣΘΟΔΟΣΙΑ ΚΑΘΑΡΙΟΤΗΤΑΣ ΟΚΤΩΒΡΙΟΣ 2022-ΑΠΟΔΟΣΗ ΚΡΑΤΗΣΕΩΝ,,,,no sponsor block
ΨΧΧΒ4690ΩΧ-ΟΩΥ,2022-12-08,ΜΙΣΘΟΔΟΣΙΑ ΕΠΙΚΟΥΡΙΚΩΝ ΙΑΤΡΩΝ COVID E ΟΚΤΩΒΡΙΟΣ 2022-ΑΠΟΔΟΣΗ,,,,no sponsor block
ΨΨ4Ρ4690ΩΧ-ΤΚΨ,2022-12-08,ΜΙΣΘΟΔΟΣΙΑ ΕΠΙΚΟΥΡΙΚΟΥ ΠΡΟΣΩΠΙΚΟΥ COVID Ε ΟΚΤΩΒΡΙΟΣ 2022,,,,no sponsor block
ΨΛΟΨ4690ΩΧ-ΒΘΖ,2022-12-08,ΜΙΣΘΟΔΟΣΙΑ ΠΛΑΦΟΝ ΕΦΗΜΕΡΙΩΝ ΜΑΙΟΣ 2022-ΑΠΟΔΟΣΗ ΚΡΑΤΗΣΕΩΝ,,,,no sponsor block
ΨΒΕΔ4690ΩΧ-ΦΤΕ,2022-12-08,ΜΙΣΘΟΔΟΣΙΑ ΠΛΑΦΟΝ ΙΑΤΡΩΝ ΙΟΥΝΙΟΣ 2022-ΑΠΟΔΟΣΗ ΚΡΑΤΗΣΕΩΝ,,,,no sponsor block
60ΞΘ4690ΩΧ-Υ0Ε,2022-12-08,ΜΙΣΘΟΔΟΣΙΑ ΝΥΧΤ. & ΕΞΑΙΡ. ΠΡΟΣΩΠΙΚΟΥ ΦΥΛΑΞΗΣ ΠΟΛΥΚΛΙΝΙΚΗΣ ΣΕΠΤΕΜΒΡΙΟΣ 2022-ΑΠΟΔΟΣΗ,,,,no sponsor block
Ω59Κ4690ΩΧ-Δ6Β,2022-12-08,ΜΙΣΘΟΔΟΣΙΑ ΟΛΟΗΜΕΡΗΣ ΛΕΙΤΟΥΡΓΙΑΣ ΟΚΤΩΒΡΙΟΣ 2022 - ΑΠΟΔΟΣΗ ΚΡΑΤΗΣΕΩΝ,,,,no sponsor block
ΨΞΠΞ4690ΩΧ-ΣΘ9,2022-12-08,ΜΙΣΘΟΔΟΣΙΑ ΚΛΙΝΙΚΟΥ ΕΠΙΔΟΜΑΤΟΣ ΠΑΝΕΠΙΣΤΗΜΙΑΚΩΝ ΣΕΠΤΕΜΒΡΙΟΣ 2022 -ΑΠΟΔΟΣΗ ΚΡΑΤΗΣΕΩΝ,,,,no sponsor block
Ψ9Ι44690ΩΧ-Φ9Σ,2022-12-08,ΜΙΣΘΟΔΟΣΙΑ ΚΑΘΑΡΙΟΤΗΤΑΣ ΟΚΤΩΒΡΙΟΣ 2022 - ΑΠΟΔΟΣΗ ΚΡΑΤΗΣΕΩΝ,,,,no sponsor block
Ω3ΒΖ4690ΩΧ-ΙΗΟ,2022-12-08,ΜΙΣΘΟΔΟΣΙΑ ΠΛΑΦΟΝ ΕΦΗΜΕΡΙΩΝ ΙΑΤΡΩΝ ΑΠΡΙΛΙΟΣ 2022 - ΑΠΟΔΟΣΗ ΚΡΑΤΗΣΕΩΝ,,,,no sponsor block
6ΕΘ04690ΩΧ-ΣΟΕ,2022-12-08,ΜΙΣΘΟΔΟΣΙΑ ΕΠΙΚΟΥΡΙΚΟΙ ΙΑΤΡΟΙ ΟΚΤΩΒΡΙΟΣ 2022 - ΑΠΟΔΟΣΗ ΚΡΑΤΗΣΕΩΝ,,,,no sponsor block
612Υ4690ΩΧ-Ξ6Ξ,2022-12-08,ΜΙΣΘΟΔΟΣΙΑ ΕΠΙΚΟΥΡΙΚΩΝ ΙΑΤΡΩΝ ΑΥΓΟΥΣΤΟΣ 2022 - ΑΠΟΔΟΣΗ ΚΡΑΤΗΣΕΩΝ,,,,no sponsor block
6ΒΓΕ4690ΩΧ-1ΡΣ,2022-12-08,ΜΙΣΘΟΔΟΣΙΑ ΦΥΛΑΞΗΣ ΟΚΤΩΒΡΙΟΥ 2022 - ΑΠΟΔΟΣΗ ΚΡΑΤΗΣΕΩΝ,,,,no sponsor block
Ψ4ΣΖ4690ΩΧ-ΔΝ2,2022-12-08,ΜΙΣΘΟΔΟΣΙΑ ΕΠΙΚΟΥΡΙΚΟ ΠΡΟΣΩΠΙΚΟ ΟΚΤΩΒΡΙΟΣ 2022 - ΑΠΟΔΟΣΗ ΚΡΑΤΗΣΕΩΝ.,,,,no sponsor block
Ω57Α4690ΩΧ-ΧΟΨ,2022-12-08,ΜΙΣΘΟΔΟΣΙΑ ΠΛΑΦΟΝ ΕΦΗΜΕΡΙΩΝ ΙΟΥΛΙΟΣ 2022 - ΑΠΟΔΟΣΗ ΚΡΑΤΗΣΕΩΝ,,,,no sponsor block
6ΔΧ84690ΩΧ-8ΟΔ,2022-12-08,ΜΙΣΘΟΔΟΣΙΑ ΜΟΝΙΜΩΝ ΣΕΠΤΕΜΒΡΙΟΥ 2022 - ΑΠΟΔΟΣΗ ΚΡΑΤΗΣΕΩΝ,,,,no sponsor block
6Φ6Ι4690ΩΧ-9ΓΛ,2022-12-08,ΜΙΣΘΟΔΟΣΙΑ ΕΦΗΜΕΡΙΩΝ ΙΑΤΡΩΝ ΣΕΠΤΕΜΒΡΙΟΣ 2022 - ΑΠΟΔΟΣΗ ΚΡΑΤΗΣΕΩΝ,,,,no sponsor block
6ΛΠΨ4690ΩΧ-8ΓΥ,2022-12-08,ΜΙΣΘΟΔΟΣΙΑ ΝΥΧΤ.&ΕΞΑΙΡ.ΠΡΟΣΩΠΙΚΟΥ ΚΑΘΑΡΙΟΤΗΤΑΣ ΣΕΠΤΕΜΒΡΙΟΣ 2022 -ΑΠΟΔΟΣΗ ΚΡΑΤΗΣΕΩΝ,,,,no sponsor block
Ω5Ν14690ΩΧ-ΥΣΤ,2022-12-08,ΜΙΣΘΟΔΟΣΙΑ ΕΦΗΜΕΡΙΩΝ ΕΠΙΣΤΗΜΟΝΙΚΟΥ ΠΡΟΣΩΠΙΚΟΥ ΣΕΠΤΕΜΒΡΙΟΣ 2022 - ΑΠΟΔΟΣΗ ΚΡΑΤΗΣΕΩΝ.,,,,no sponsor block
Ω2ΣΠ4690ΩΧ-ΛΓΩ,2022-12-06,ΧΕΠ 4559-2022,999336270,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΘΗΝΩΝ Ο ΕΥΑΓΓΕΛΙΣΜΟΣ ΠΟΛΥΚΛΙΝΙΚΗ,472.00,self-referential (payroll/EFKA/FMY remittance)
6ΚΨ64690ΩΧ-0ΒΡ,2022-12-06,ΧΕΠ 4558-2022 ΛΟΙΠΕΣ,999336270,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΘΗΝΩΝ Ο ΕΥΑΓΓΕΛΙΣΜΟΣ ΠΟΛΥΚΛΙΝΙΚΗ,1347.00,self-referential (payroll/EFKA/FMY remittance)
Ψ3ΧΟ4690ΩΧ-5Μ1,2022-12-02,ΣΥΜΠΛΗΡΩΜΑΤΙΚΗ ΜΙΣΘΟΔΟΣΙΑ ΚΑΘΑΡΙΟΤΗΤΑΣ ΟΚΤΩΒΡΙΟΥ 2022-ΕΡΓΟΔΟΤΙΚΕΣ,,,,no sponsor block
ΩΧΩΧ4690ΩΧ-5ΩΥ,2022-12-01,ΧΕΠ 4526-22 ΛΟΙΠΕΣ ΔΑΠΑΝΕΣ,999336270,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΘΗΝΩΝ Ο ΕΥΑΓΓΕΛΙΣΜΟΣ ΠΟΛΥΚΛΙΝΙΚΗ,1259.00,self-referential (payroll/EFKA/FMY remittance)
ΨΨΧΚ4690ΩΧ-4ΔΠ,2022-12-01,ΧΕΠ 4524-22 ΕΝΟΙΚΙΑ,999336270,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΘΗΝΩΝ Ο ΕΥΑΓΓΕΛΙΣΜΟΣ ΠΟΛΥΚΛΙΝΙΚΗ,2036.00,self-referential (payroll/EFKA/FMY remittance)
6Π7Μ4690ΩΧ-12Ν,2022-11-30,ΜΙΣΘΟΔΟΣΙΑ ΙΑΤΡΩΝ ΕΣΠΑ ΠΔΕ,,,,no sponsor block
Ψ3ΘΠ4690ΩΧ-Σ4Τ,2022-11-30,ΜΙΣΘΟΔΟΣΙΑ ΛΟΙΠΟΥ ΠΡΟΣΩΠΙΚΟΥ ΕΣΠΑ,,,,no sponsor block
ΨΜ3Α4690ΩΧ-8ΑΨ,2022-11-29,ΜΙΣΘΟΔΟΣΙΑ ΕΦΗΜΕΡΙΩΝ ΕΠΙΚΟΥΡΙΚΩΝ ΙΑΤΡΩΝ COVID E ΣΕΠΤΕΜΒΡΙΟΣ 2022-ΑΠΟΔΟΧΕΣ,,,,no sponsor block
6ΙΘΚ4690ΩΧ-ΘΝΙ,2022-11-29,ΣΥΜΠΛΗΡΩΜΑΤΙΚΗ ΜΙΣΘΟΔΟΣΙΑ ΠΛΑΦΟΝ ΙΑΤΡΩΝ ΑΠΡΙΛΙΟΥ 2022-ΑΠΟΔΟΧΕΣ,,,,no sponsor block
90Κ04690ΩΧ-Ψ50,2022-11-28,ΣΥΜΠΛΗΡΩΜΑΤΙΚΗ ΜΙΣΘΟΔΟΣΙΑ ΚΑΘΑΡΙΟΤΗΤΑΣ ΟΚΤΩΒΡΙΟΥ 2022,,,,no sponsor block
9ΧΤΛ4690ΩΧ-Ξ5Σ,2022-11-25,ΑΠΟΔΟΣΗ ΑΣΦΑΛΙΣΤΙΚΩΝ ΚΑΙ ΕΡΓΟΔΟΤΙΚΩΝ ΕΙΣΦΟΡΩΝ ΜΙΣΘΟΔΟΣΙΑΣ ΣΕΠΤΕΜΒΡΙΟΥ 2022,,,,no sponsor block
6Ο3Ν4690ΩΧ-ΠΛΗ,2022-11-25,ΑΠΟΔΟΣΗ ΦΜΥ ΜΙΣΘΟΔΟΣΙΑΣ ΣΕΠΤΕΜΒΡΙΟΥ ΚΟΙΝΩΦΕΛΟΥΣ ΠΡΟΓΡΑΜΜΑΤΟΣ ΟΑΕΔ 10 2017,,,,no sponsor block
9ΜΤΔ4690ΩΧ-3ΝΔ,2022-11-25,ΑΠΟΔΟΣΗ ΑΣΦΑΛΙΣΤΙΚΩΝ ΚΑΙ ΕΡΓΟΔΟΤΙΚΩΝ ΕΙΣΦΟΡΩΝ ΜΙΣΘΟΔΟΣΙΑΣ ΣΕΠΤΕΜΒΡΙΟΥ ΚΟΙΝΩΦΕΛΟΥΣ,,,,no sponsor block
ΩΔΔ44690ΩΧ-4ΩΛ,2022-11-25,ΑΠΟΔΟΣΗ ΦΜΥ ΜΙΣΘΟΔΟΣΙΑΣ ΣΕΠΤΕΜΒΡΙΟΥ ΚΟΙΝΩΦΕΛΟΥΣ ΠΡΟΓΡΑΜΜΑΤΟΣ ΟΑΕΔ 13 2016,,,,no sponsor block
90ΓΟ4690ΩΧ-3ΝΔ,2022-11-25,ΑΠΟΔΟΣΗ ΑΣΦΑΛΙΣΤΙΚΩΝ ΚΑΙ ΕΡΓΟΔΟΤΙΚΩΝ ΕΙΣΦΟΡΩΝ ΜΙΣΘΟΔΟΣΙΑΣ ΣΕΠΤΕΜΒΡΙΟΥ ΚΟΙΝΩΦΕΛΟΥΣ,,,,no sponsor block
ΩΥ1Θ4690ΩΧ-7ΥΔ,2022-11-25,ΑΠΟΔΟΣΗ ΦΜΥ ΜΙΣΘΟΔΟΣΙΑΣ ΑΡΓΙΩΝ ΚΟΙΝΩΦΕΛΟΥΣ ΠΡΟΓΡΑΜΜΑΤΟΣ ΟΑΕΔ 13 2016 ΣΕΠΤΕΜΒΡΙΟΣ,,,,no sponsor block
6ΧΑΕ4690ΩΧ-ΥΗΡ,2022-11-25,ΧΕΠ 4433-2022 ΛΟΙΠΕΣ ΔΑΠΑΝΕΣ,999336270,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΘΗΝΩΝ Ο ΕΥΑΓΓΕΛΙΣΜΟΣ ΠΟΛΥΚΛΙΝΙΚΗ,3102.86,self-referential (payroll/EFKA/FMY remittance)
6ΟΦΞ4690ΩΧ-89Η,2022-11-22,ΑΝΑΛΩΣΙΜΑ ΥΛΙΚΑ ΙΑΤΡΙΚΩΝ ΜΗΧΑΝΗΜΑΤΩΝ ΧΕ 4370/2022,999336270,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΘΗΝΩΝ Ο ΕΥΑΓΓΕΛΙΣΜΟΣ ΠΟΛΥΚΛΙΝΙΚΗ,4315.20,self-referential (payroll/EFKA/FMY remittance)
6ΕΙΝ4690ΩΧ-Ξ7Μ,2022-11-21,χεπ 4349-2022 τροφιμα,999336270,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΘΗΝΩΝ Ο ΕΥΑΓΓΕΛΙΣΜΟΣ ΠΟΛΥΚΛΙΝΙΚΗ,121.14,self-referential (payroll/EFKA/FMY remittance)
64Π94690ΩΧ-ΥΞ1,2022-11-18,XEΠ 4329-2022 ΛΟΙΠΕΣ ΔΑΠΑΝΕΣ,999336270,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΑΘΗΝΩΝ Ο ΕΥΑΓΓΕΛΙΣΜΟΣ ΠΟΛΥΚΛΙΝΙΚΗ,1000.00,self-referential (payroll/EFKA/FMY remittance)
9ΥΛΗ4690ΩΧ-ΥΗΜ,2022-11-17,ΜΙΣΘΟΔΟΣΙΑ ΟΛΟΗΜΕΡΗΣ ΛΕΙΤΟΥΡΓΙΑΣ ΟΚΤΩΒΡΙΟΥ 2022-ΑΠΟΔΟΧΕΣ,,,,no sponsor block
9Ο1Σ4690ΩΧ-ΞΞΡ,2022-11-17,ΜΙΣΘΟΔΟΣΙΑ ΚΛΙΝΙΚΟΥ ΕΠΙΔΟΜΑΤΟΣ ΠΑΝΕΠΙΣΤΗΜΙΑΚΩΝ ΣΕΠΤΕΜΒΡΙΟΣ 2022-ΕΡΓΟΔΟΤΙΚΕΣ ΕΙΣΦΟΡΕΣ,,,,no sponsor block
ΨΧΓ44690ΩΧ-2Ε3,2022-11-17,ΜΙΣΘΟΔΟΣΙΑ ΚΛΙΝΙΚΟΥ ΕΠΙΔΟΜΑΤΟΣ ΠΑΝΕΠΙΣΤΗΜΙΑΚΩΝ ΣΕΠΤΕΜΒΡΙΟΣ 2022-,,,,no sponsor block
Ψ3ΙΖ4690ΩΧ-ΥΝ7,2022-11-17,ΜΙΣΘΟΔΟΣΙΑ ΜΟΝΙΜΩΝ ΣΕΠΤΕΜΒΡΙΟΥ,,,,no sponsor block
ΩΑΕ24690ΩΧ-0ΘΡ,2022-11-17,ΜΙΣΘΟΔΟΣΙΑ ΕΦΗΜΕΡΙΩΝ ΙΑΤΡΩΝ ΣΕΠΤΕΜΒΡΙΟΣ 2022,,,,no sponsor block
Ψ0ΚΩ4690ΩΧ-ΧΚ2,2022-11-17,ΜΙΣΘΟΔΟΣΙΑ ΝΥΧΤ. & ΕΞΑΙΡ. ΠΡΟΣΩΠΙΚΟΥ ΚΑΘΑΡΙΟΤΗΤΑΣ ΣΕΠΤΕΜΒΡΙΟΣ 2022,,,,no sponsor block
6ΖΖΨ4690ΩΧ-Χ9Κ,2022-11-17,ΜΙΣΘΟΔΟΣΙΑ ΝΥΧΤ. & ΕΞΑΙΡ. ΠΡΟΣΩΠΙΚΟΥ ΦΥΛΑΞΗΣ ΠΟΛΥΚΛΙΝΙΚΗΣ ΣΕΠΤΕΜΒΡΙΟΣ 2022,,,,no sponsor block
ΩΖΡΕ4690ΩΧ-ΑΑ1,2022-11-17,ΜΙΣΘΟΔΟΣΙΑ ΕΦΗΜΕΡΙΩΝ ΕΠΙΣΤΗΜΟΝΙΚΟΥ ΠΡΟΣΩΠΙΚΟΥ ΣΕΠΤΕΜΒΡΙΟΣ 2022,,,,no sponsor block
6ΒΤΡ4690ΩΧ-ΘΥΞ,2022-11-16,ΜΙΣΘΟΔΟΣΙΑ ΕΦΗΜΕΡΙΩΝ ΕΠΙΣΤΗΜΟΝΙΚΟΥ,,,,no sponsor block
ΨΨΟΜ4690ΩΧ-ΒΧΠ,2022-11-16,ΜΙΣΘΟΔΟΣΙΑ ΕΦΗΜΕΡΙΩΝ ΕΠΙΚΟΥΡΙΚΩΝ ΙΑΤΡΩΝ ΕΣΠΑ,,,,no sponsor block
6Ψ2Μ4690ΩΧ-ΒΨΡ,2022-11-16,ΜΙΣΘΟΔΟΣΙΑ ΥΠΕΡΩΡΙΩΝ ΛΟΙΠΟΥ ΠΡΟΣΩΠΙΚΟΥ ΕΣΠΑ,,,,no sponsor block
6ΒΟΗ4690ΩΧ-ΚΚΨ,2022-11-14,ΚΑΤΑΒΟΛΗ ΕΦΑΠΑΞ ΑΝΑΔΡΟΜΙΚΟΥ ΠΟΣΟΥ Ν.4575 2018ΤΗΣ ΑΠΟΒΙΩΣΑΣΗΣ ΙΑΤΡΟΥ,,,,no sponsor block
ΩΣ9Φ4690ΩΧ-Ξ5Ψ,2022-11-14,ΚΑΤΑΒΟΛΗ ΕΦΑΠΑΞ ΑΝΑΔΡΟΜΙΚΟΥ ΠΟΣΟΥ Ν.4575 2018ΤΗΣ ΑΠΟΒΙΩΣΑΣΗΣ ΙΑΤΡΟΥ-ΕΡΓΟΔΟΤΙΚΕΣ ΕΙΣΦΟΡΕΣ,,,,no sponsor block
ΨΡ9Γ4690ΩΧ-ΦΦΓ,2022-11-11,ΕΙΔΙΚΗ ΑΠΟΖΗΜΙΩΣΗ ΕΦΑΠΑΞ Ν.993 79 ΤΟΥ Σ. Ι. ΛΟΓΩ ΣΥΝΤΑΞΙΟΔΟΤΗΣΗΣ,,,,no sponsor block
618Φ4690ΩΧ-ΤΞΧ,2022-11-11,ΕΙΔΙΚΗ ΑΠΟΖΗΜΙΩΣΗ ΕΦΑΠΑΞ Ν.103 75 ΓΙΑ Χ.Β.,,,,no sponsor block
6ΤΡΔ4690ΩΧ-05Ι,2022-11-11,ΕΙΔΙΚΗ ΑΠΟΖΗΜΙΩΣΗ ΛΟΓΩ ΣΥΝΤΑΞΙΟΔΟΤΗΣΗΣ ΤΗΣ ΥΠΑΛΛΗΛΟΥ Μ.Γ.,,,,no sponsor block
6ΤΧΦ4690ΩΧ-ΕΝ9,2022-11-08,ΜΙΣΘΟΔΟΣΙΑ ΚΑΘΑΡΙΟΤΗΤΑΣ ΟΚΤΩΒΡΙΟΣ 2022-ΕΡΓΟΔΟΤΙΚΕΣ ΕΙΣΦΟΡΕΣ,,,,no sponsor block
ΩΜΙ24690ΩΧ-ΖΣΔ,2022-11-08,ΜΙΣΘΟΔΟΣΙΑ ΚΑΘΑΡΙΟΤΗΤΑΣ ΟΚΤΩΒΡΙΟΣ 2022-ΑΠΟΔΟΧΕΣ,,,,no sponsor block
9ΡΚ04690ΩΧ-9ΥΦ,2022-11-08,ΜΙΣΘΟΔΟΣΙΑ ΕΠΙΚΟΥΡΙΚΟΙ ΙΑΤΡΟΙ ΟΚΤΩΒΡΙΟΣ 2022-ΕΡΓΟΔΟΤΙΚΕΣ ΕΙΣΦΟΡΕΣ,,,,no sponsor block
