ada,issue_date,subject,supplier_afm,supplier_name,amount_eur,reason
94Ξ246904Ε-ΜΡ7,2022-11-01,ΑΤΟΜΙΚΕΣ ΣΥΜΒΑΣΕΙΣ ΦΥΛΑΞΗΣ,,,,no sponsor block
601Η46904Ε-ΤΤΙ,2022-11-01,ΕΠΙΚΟΥΡΙΚΟΙ ΓΙΑΤΡΟΙ,,,,no sponsor block
9ΒΖΒ46904Ε-ΞΩΦ,2022-11-01,ΑΤΟΜΙΚΕΣ ΣΥΜΒΑΣΕΙΣ ΕΣΤΙΑΣΗΣ,,,,no sponsor block
ΩΤΗΛ46904Ε-ΧΨΓ,2022-11-01,ΕΠΙΚΟΥΡΙΚΟΙ ΓΙΑΤΡΟΙ,,,,no sponsor block
6ΦΤΜ46904Ε-ΒΝ8,2022-11-01,ΑΤΟΜΙΚΕΣ ΣΥΜΒΑΣΕΙΣ ΚΑΘΑΡΙΟΤΗΤΑΣ,,,,no sponsor block
Ψ0Ρ246904Ε-ΚΟ4,2022-11-01,ΤΕΙ ΜΑΙΕΥΤΙΚΗΣ,,,,no sponsor block
6ΨΩΨ46904Ε-813,2022-10-31,ΠΡΟΣΘΕΤΕΣ ΕΣΠΑ ΟΠΣ 5070144 ΠΕΡΑΝ ΤΟΥ ΠΛΑΦΟΝ ΣΕΠΤΕΜΒΡΙΟΣ 2021 VANCOVA & ΔΑΡΛΑΣΗΣ,,,,no sponsor block
6ΣΚΡ46904Ε-ΩΒΘ,2022-10-31,ΤΑΚΤΙΚΗ ΕΣΠΑ ΙΑΤΡΟΙ & ΛΟΙΠΟ ΟΠΣ 5070144 ΟΚΤΩΒΡΙΟΣ 2022 & ΑΝΑΔΡΟΜΙΚΑ ΠΑΡΘΕΝΗΣ,,,,no sponsor block
Ψ3ΖΞ46904Ε-54Ψ,2022-10-31,ΠΡΟΣΘΕΤΕΣ ΕΣΠΑ ΟΠΣ 5070144 ΠΕΡΑΝ ΤΟΥ ΠΛΑΦΟΝ ΔΕΚΕΜΒΡΙΟΣ 2021 VANCOVA & ΔΑΡΛΑΣΗΣ,,,,no sponsor block
ΨΨ2Κ46904Ε-Ω9Π,2022-10-31,ΠΡΟΣΘΕΤΕΣ ΕΣΠΑ ΟΠΣ 5070144 ΠΕΡΑΝ ΤΟΥ ΠΛΑΦΟΝ ΝΟΕΜΒΡΙΟΣ 2021 VANCOVA & ΔΑΡΛΑΣΗΣ,,,,no sponsor block
ΩΝΙ946904Ε-Ψ8Ο,2022-10-31,ΠΡΟΣΘΕΤΕΣ ΕΣΠΑ ΟΠΣ 5070144 ΠΕΡΑΝ ΤΟΥ ΠΛΑΦΟΝ ΟΚΤΩΒΡΙΟΣ 2021 VANCOVA & ΔΑΡΛΑΣΗΣ,,,,no sponsor block
6ΣΧΧ46904Ε-040,2022-10-31,ΠΡΟΣΘΕΤΕΣ ΕΣΠΑ ΟΠΣ 5070144 ΠΕΡΑΝ ΤΟΥ ΠΛΑΦΟΝ  ΑΥΓΟΥΣΤΟΣ 2021 VANCOVA,,,,no sponsor block
6ΙΩΧ46904Ε-ΦΘΡ,2022-10-25,ΠΡΟΣΘΕΤΕΣ ΕΠΙΚΟΥΡΙΚΟΙ ΟΠΣ 5070144 ΚΑΡΚΟΥΛΙΑ ΙΑΝΟΥΑΡΙΟΣ 2022,,,,no sponsor block
6ΑΓ646904Ε-Ω7Π,2022-10-25,ΠΡΟΣΘΕΤΕΣ ΕΠΙΚΟΥΡΙΚΟΙ ΟΠΣ 5070144 ΚΑΡΚΟΥΛΙΑ ΙΟΥΝΙΟΣ 2021,,,,no sponsor block
6Χ4Ξ46904Ε-ΞΕ0,2022-10-25,ΠΡΟΣΘΕΤΕΣ ΕΠΙΚΟΥΡΙΚΟΙ ΟΠΣ 5070144 ΚΑΡΚΟΥΛΙΑ ΑΥΓΟΥΣΤΟΣ 2021,,,,no sponsor block
67ΓΝ46904Ε-ΒΑΧ,2022-10-25,ΠΡΟΣΘΕΤΕΣ ΕΠΙΚΟΥΡΙΚΟΙ ΟΠΣ 5070144 ΚΑΡΚΟΥΛΙΑ ΜΑΙΟΣ 2022,,,,no sponsor block
6ΣΖ146904Ε-1ΕΒ,2022-10-25,ΠΡΟΣΘΕΤΕΣ ΕΠΙΚΟΥΡΙΚΟΙ ΟΠΣ 5070144 ΚΑΡΚΟΥΛΙΑ ΑΠΡΙΛΙΟΣ 2022,,,,no sponsor block
63Ψ846904Ε-ΡΧ6,2022-10-25,ΠΡΟΣΘΕΤΕΣ ΕΠΙΚΟΥΡΙΚΟΙ ΟΠΣ 5070144 ΚΑΡΚΟΥΛΙΑ ΟΚΤΩΒΡΙΟΣ 2021,,,,no sponsor block
Ψ3ΠΒ46904Ε-ΤΕΥ,2022-10-25,ΠΡΟΣΘΕΤΕΣ ΕΠΙΚΟΥΡΙΚΟΙ ΚΑΡΚΟΥΛΙΑ ΟΠΣ 5070144 ΣΕΠΤΕΜΒΡΙΟΣ 2021,,,,no sponsor block
Ψ6ΛΑ46904Ε-6Ψ1,2023-06-21,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΕΠΙΚΟΥΡΙΚΟ ΠΡΟΣΩΠΙΚΟ (ΩΩΩΩΩΩΩΩΩΩ),,,25824.84,anonymous sponsor (empty sponsorAFMName)
63Φ146904Ε-ΤΒΗ,2023-08-04,προσθετες αμοιβες ιουνιου 2023,,,,no sponsor block
ΨΓΣΤ46904Ε-2ΟΨ,2023-08-04,προσθετες αμοιβες ιουνιου 2023,,,,no sponsor block
9ΝΕ846904Ε-Β4Ν,2023-08-04,προσθετες αμοιβες ιανουαριου 2023 περαν πλεφον,,,,no sponsor block
9Ω6246904Ε-Ξ00,2023-08-04,προσθετες αμοιβες ιουνιου 2023,,,,no sponsor block
692046904Ε-36Η,2023-08-04,προσθετες αμοιβες ιουνιου 2023,,,,no sponsor block
6ΓΔΘ46904Ε-ΦΥΓ,2023-08-04,προσθετες αμοιβες ιουνιου 2023,,,,no sponsor block
6ΔΝΘ46904Ε-49Φ,2023-08-04,προσθετες αμοιβες ιουνιου 2023,,,,no sponsor block
Ψ3ΓΩ46904Ε-ΣΜΓ,2023-08-02,ΕΠΙΚΟΥΡΙΚΟΙ ΙΑΤΡΟΙ ΙΟΥΛΙΟΣ 2023,,,,no sponsor block
6ΓΠΒ46904Ε-ΩΒ4,2023-08-02,ΕΠΙΚΟΥΡΙΚΟ ΛΟΙΠΟ ΠΡΟΣΩΠΙΚΟ ΙΟΥΛΙΟΣ 2023,,,,no sponsor block
6Η0Δ46904Ε-ΑΞΑ,2023-08-02,EPIKOYRIKOI IATROI IOYLIOS 2023,,,,no sponsor block
6ΛΒΡ46904Ε-9Α4,2023-08-01,ΤΕΙ ΜΑΙΕΥΤΙΚΗΣ,,,,no sponsor block
638Ρ46904Ε-ΑΜΩ,2023-08-01,ΤΕΙ ΜΑΙΕΥΤΙΚΗΣ,,,,no sponsor block
ΨΚΧΨ46904Ε-4ΑΨ,2023-08-01,ΣΟΧ ΣΙΤΙΣΗΣ ΙΟΥΛΙΟΣ 2023,,,,no sponsor block
9ΚΝ946904Ε-663,2023-08-01,ΙΔΟΧ ΦΥΛΑΞΗΣ ΙΟΥΛΙΟΣ 2023,,,,no sponsor block
6Ε6Λ46904Ε-Ι6Ο,2023-08-01,ΕΠΙΚΟΥΡΙΚΟ ΛΟΙΠΟ ΠΡΟΣΩΠΙΚΟ ΙΟΥΛΙΟΣ 2023,,,,no sponsor block
6ΑΕ646904Ε-2ΟΥ,2023-08-01,ΕΠΙΚΟΥΡΙΚΟ ΛΟΙΠΟ ΠΡΟΣΩΠΙΚΟ ΙΟΥΛΙΟΣ 2023,,,,no sponsor block
67ΒΧ46904Ε-ΣΤΠ,2023-08-01,ΕΠΙΚΟΥΡΙΚΟ ΛΟΙΠΟ ΠΡΟΣΩΠΙΚΟ ΙΟΥΛΙΟΣ 2023,,,,no sponsor block
Ψ3ΝΙ46904Ε-ΘΔ2,2023-08-01,ΕΠΙΚΟΥΡΙΚΟΙ ΙΑΤΡΟΙ ΙΟΥΛΙΟΣ 2023,,,,no sponsor block
6Α5Γ46904Ε-ΟΡΟ,2023-08-01,ΣΟΧ ΚΑΘΑΡΙΟΤΗΤΑΣ,,,,no sponsor block
Ψ9Φ546904Ε-ΥΧΨ,2023-08-01,ΑΤΟΜΙΚΕΣ ΣΥΜΒΑΣΕΙΣ ΚΑΘΑΡΙΟΤΗΤΑΣ,,,,no sponsor block
634Ο46904Ε-ΦΚ4,2023-08-01,ΕΠΙΚΟΥΡΙΚΟ ΛΟΙΠΟ ΠΡΟΣΩΠΙΚΟ ΙΟΥΛΙΟΣ 2023,,,,no sponsor block
6Γ1846904Ε-14Φ,2023-08-01,ΕΠΙΚΟΥΡΙΚΟΙ ΙΑΤΡΟΙ ΙΟΥΛΙΟΣ 2023,,,,no sponsor block
9ΦΑΣ46904Ε-3ΚΠ,2023-08-01,ΕΠΙΚΟΥΡΙΚΟ ΛΟΙΠΟ ΠΡΟΣΩΠΙΚΟ ΙΟΥΛΙΟΣ 2023,,,,no sponsor block
64ΩΨ46904Ε-ΡΣΔ,2023-07-14,ολοημερη λειτουργια ιατρικο προσωπικο Ιουνιος 2023,,,,no sponsor block
94ΟΜ46904Ε-Θ0Φ,2023-07-14,ολοημερη λειτουργια λοιπο προσωπικο Ιουνιος 2023,,,,no sponsor block
ΨΨ6Λ46904Ε-Ζ7Β,2023-07-13,ΔΙΚΑΣΤΙΚΗ ΑΠΟΖΗΜΙΩΣΗ KOCAJ ROMEO KOCAJ KLEMENTINA,,,,no sponsor block
ΨΡΗ546904Ε-9Δ6,2023-07-07,ΠΡΟΣΘΕΤΕΣ ΕΞΤΡΑ ΕΚΚΑΘΑΡΙΣΗ,,,,no sponsor block
Ψ2ΣΕ46904Ε-ΚΞ2,2023-07-05,BRENTON,801937290,BRENTON Ι Κ Ε,0.00,no amount
9Β0Β46904Ε-ΙΚΠ,2023-07-03,ΤΕΙ ΜΑΙΕΥΤΙΚΗΣ ΜΑΙΟΣ 2023,,,,no sponsor block
Ψ4Π546904Ε-ΨΥΔ,2023-07-03,ΤΕΙ ΜΑΙΕΥΤΙΚΗΣ ΜΑΙΟΣ 2023,,,,no sponsor block
9Ω4Ε46904Ε-Ν9Φ,2023-07-03,ΙΔΟΧ ΦΥΛΑΞΗΣ ΙΟΥΝΙΟΣ 2023,,,,no sponsor block
6ΒΚΣ46904Ε-Ε40,2023-07-03,ΕΠΙΚΟΥΡΙΚΟΙ ΓΙΑΤΡΟΙ ΙΟΥΝΙΟΣ 2023,,,,no sponsor block
9ΣΗ746904Ε-62Ψ,2023-07-03,ΣΟΧ ΣΙΤΙΣΗΣ ΙΟΥΝΙΟΣ 2023,,,,no sponsor block
6ΨΞ746904Ε-Σ2Τ,2023-07-03,ΕΠΙΚΟΥΡΙΚΟ ΙΟΥΝΙΟΣ 2023,,,,no sponsor block
9ΡΙ846904Ε-ΣΨ4,2023-07-03,ΕΠΙΚΟΥΡΙΚΟΙ ΓΙΑΤΡΟΙ ΙΟΥΝΙΟΣ 2023,,,,no sponsor block
9ΑΓ546904Ε-7Ψ2,2023-07-03,ιδοχ φυλαξης ιουνιος 2023,,,,no sponsor block
Ψ1ΤΦ46904Ε-ΑΔΒ,2023-07-03,ΠΡΟΣΘΕΤΕΣ ΜΟΝΙΜΩΝ ΜΑΙΟΣ 2023,,,,no sponsor block
ΨΔΗ146904Ε-ΙΞΥ,2023-07-03,ΠΡΟΣΘΕΤΕΣ ΜΟΝΙΜΩΝ ΜΑΙΟΣ 2023,,,,no sponsor block
992Κ46904Ε-ΙΥ2,2023-07-03,ΠΡΟΣΘΕΤΕΣ ΜΑΙΟΣ 2023,,,,no sponsor block
ΩΧΑ146904Ε-ΗΧ4,2023-07-03,ΠΡΟΣΘΕΤΕΣ ΜΑΙΟΣ 2023,,,,no sponsor block
9ΧΠ446904Ε-7ΟΚ,2023-07-03,ΠΡΟΣΘΕΤΕΣ ΑΜΟΙΒΕΣ ΕΠΙΣΤΗΜΟΝΙΚΟΥ ΜΑΙΟΣ 2023,,,,no sponsor block
980Ε46904Ε-ΩΣ2,2023-07-03,ΠΡΟΣΘΕΤΕΣ ΑΝΑΙΣΘΗΣΙΟΛΟΓΩΝ ΜΑΙΟΣ 2023,,,,no sponsor block
Ψ85Ζ46904Ε-Ο4Λ,2023-07-03,ΕΠΙΚΟΥΡΙΚΟΙ ΙΑΤΡΟΙ ΙΟΥΝΙΟΣ 2023,,,,no sponsor block
9Λ3Ε46904Ε-Θ6Δ,2023-07-03,ΕΠΙΚΟΥΡΙΚΟΙ ΙΑΤΡΟΙ,,,,no sponsor block
67ΩΦ46904Ε-ΒΚΥ,2023-07-03,ΕΠΙΚΟΥΡΙΚΟ ΠΡΟΣΩΠΙΚΟ ΛΟΙΠΟ ΙΟΥΝΙΟΣ 2023,,,,no sponsor block
6ΔΕΞ46904Ε-ΜΩ4,2023-06-30,ΕΠΙΚΟΥΡΙΚΟ ΛΟΙΠΟ ΙΟΥΝΙΟΣ 2023,,,,no sponsor block
ΨΕΜΖ46904Ε-ΒΘΝ,2023-06-30,ΣΟΧ ΚΑΘΑΡΙΟΤΗΤΑΣ ΙΟΥΝΙΟΣ 2023,,,,no sponsor block
68ΣΘ46904Ε-ΝΦΙ,2023-06-30,ΕΠΙΚΟΥΡΙΚΟ ΛΟΙΠΟ ΙΟΥΝΙΟΣ 2023,,,,no sponsor block
ΨΓ8946904Ε-ΗΓ3,2023-06-30,ΕΠΙΚΟΥΡΙΚΟ ΛΟΙΠΟ ΙΟΥΝΙΟΣ 2023,,,,no sponsor block
6ΥΜΒ46904Ε-Ζ9Ξ,2023-06-30,ΕΠΙΚΟΥΡΙΚΟ ΛΟΙΠΟ ΙΟΥΝΙΟΣ 2023,,,,no sponsor block
68Ψ746904Ε-0ΛΣ,2023-06-30,ΕΠΙΚΟΥΡΙΚΟ ΛΟΙΠΟ ΙΟΥΝΙΟΣ 2023,,,,no sponsor block
ΨΥ8446904Ε-ΚΣΗ,2023-06-30,ΚΑΘΑΡΙΟΤΗΤΑ ΑΝΑΔΡΟΜΙΚΑ ΙΟΥΝΙΟΣ 2023,,,,no sponsor block
6Ζ4Λ46904Ε-Π0Ψ,2023-06-30,ΣΟΧ ΣΙΤΙΣΗΣ,,,,no sponsor block
Ψ0ΘΤ46904Ε-ΩΙ6,2023-06-30,επικουρικο προσωπικο Ιουνιος 2023,,,,no sponsor block
ΨΚΧΖ46904Ε-Ω38,2023-06-22,ΓΕΡΜΑΝΟΣ ΞΕΝΟΦΩΝ,094326835,ΑΝΩΝΥΜΗ ΕΙΣΑΓΩΓΙΚΗ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ ΙΑΤΡΙΚΩΝ ΕΙΔΩΝ ΞΕΝΟΦΩΝ ΓΕΡΜΑΝΟΣ,0.00,no amount
ΨΞΦ446904Ε-8ΔΘ,2023-06-15,ΟΛΟΗΜΕΡΗ ΛΕΙΤΟΥΡΓΙΑ ΜΑΙΟΣ 2023,,,,no sponsor block
Ψ2Κ946904Ε-ΩΙ7,2023-06-15,ΟΛΟΗΜΕΡΗ ΛΕΙΤΟΥΡΓΙΑ ΜΑΙΟΣ 2023,,,,no sponsor block
6ΩΜ146904Ε-Σ86,2023-06-15,ΠΡΟΣΘΕΤΕΣ ΑΜΟΙΒΕΣ ΦΕΒΡΟΥΑΡΙΟΣ 2023,,,,no sponsor block
Ψ19Β46904Ε-Τ5Ξ,2023-06-12,ΠΡΟΣΘΕΤΕΣ ΑΜΟΙΒΕΣ ΑΠΡΙΛΙΟΣ 2023,,,,no sponsor block
6ΤΚΤ46904Ε-5Μ1,2023-06-12,ΠΡΟΣΘΕΤΕΣ ΑΜΟΙΒΕΣ ΑΠΡΙΛΙΟΣ 2023,,,,no sponsor block
6ΠΒΚ46904Ε-ΕΩ1,2023-06-12,ΠΡΟΣΘΕΤΕΣ ΑΜΟΙΒΕΣ ΑΠΡΙΛΙΟΣ 2023,,,,no sponsor block
6ΦΦ046904Ε-ΛΚΔ,2023-06-12,ΠΡΟΣΘΕΤΕΣ ΑΜΟΙΒΕΣ ΑΠΡΙΛΙΟΣ 2023,,,,no sponsor block
6ΞΛΒ46904Ε-7Ν6,2023-06-01,μισθοδοσία μαιου 2023,,,,no sponsor block
6ΛΟΥ46904Ε-Ρ4Ω,2023-06-01,μισθοδοσία μαιου 2023,,,,no sponsor block
Ψ4ΚΓ46904Ε-ΚΗΟ,2023-06-01,μισθοδοσία μαιου 2023,,,,no sponsor block
Ψ3ΛΖ46904Ε-ΝΥΩ,2023-06-01,μισθοδοσία μαιου 2023,,,,no sponsor block
6Ε9Θ46904Ε-063,2023-06-01,μισθοδοσία μαιου 2023,,,,no sponsor block
6ΜΜΧ46904Ε-6ΜΦ,2023-06-01,μισθοδοσία μαιου 2023,,,,no sponsor block
Ψ0Β046904Ε-ΓΓΦ,2023-06-01,μισθοδοσία μαιου 2023,,,,no sponsor block
ΩΝΙΙ46904Ε-6ΡΜ,2023-06-01,μισθοδοσία μαιου 2023,,,,no sponsor block
ΨΦΨΨ46904Ε-ΑΔΡ,2023-06-01,μισθοδοσία μαιου 2023,,,,no sponsor block
94ΩΒ46904Ε-Φ9Ν,2023-06-01,μισθοδοσία μαιου 2023,,,,no sponsor block
6Υ4Ρ46904Ε-ΡΤΛ,2023-06-01,μισθοδοσία μαιου 2023,,,,no sponsor block
6ΨΑ146904Ε-ΔΚΔ,2023-06-01,μισθοδοσία μαιου 2023,,,,no sponsor block
6Ω2Ν46904Ε-7Ξ7,2023-06-01,τει απριλιου,,,,no sponsor block
6ΨΣ346904Ε-Υ8Ρ,2023-06-01,τει απριλιου,,,,no sponsor block
ΨΕΠΥ46904Ε-ΠΨΒ,2023-06-01,μισθοδοσία μαιου 2023,,,,no sponsor block
6Χ0Λ46904Ε-ΦΡ8,2023-06-01,μισθοδοσία μαιου 2023,,,,no sponsor block
ΨΥΕΨ46904Ε-Ψ35,2023-06-01,μισθοδοσία μαιου 2023,,,,no sponsor block
68Ι846904Ε-40Θ,2023-06-01,μισθοδοσία μαιου 2023,,,,no sponsor block
ΨΚΜ046904Ε-Ι2Ψ,2023-05-18,ΟΛΟΗΜΕΡΗ ΛΕΙΤΟΥΡΓΙΑ,,,,no sponsor block
6ΒΘΝ46904Ε-0ΥΔ,2023-05-18,ΟΛΟΗΜΕΡΗ ΛΕΙΤΟΥΡΓΙΑ,,,,no sponsor block
6ΡΦΘ46904Ε-9Δ0,2023-05-05,ΠΡΟΣΘΕΤΕΣ ΕΠΙΣΤΗΜΟΝΙΚΟΥ ΜΑΡΤΙΟΣ 2023,,,,no sponsor block
ΨΓΛΓ46904Ε-4Η1,2023-05-05,pr amoibes martiou 2023,,,,no sponsor block
Ψ3Υ046904Ε-ΟΚΣ,2023-05-05,pr amoibes 02- 2023,,,,no sponsor block
ΨΦΑΤ46904Ε-ΕΦ6,2023-05-05,pr amoibes martiou 2023,,,,no sponsor block
ΨΦΣΡ46904Ε-0ΒΦ,2023-05-05,pr amoibes martiou 2023,,,,no sponsor block
Ψ4ΟΝ46904Ε-6ΛΦ,2023-05-02,ΜΙΣΘ. ΑΠΡΙΛΙΟΥ,,,,no sponsor block
6ΡΘΓ46904Ε-Κ2Ε,2023-05-02,ΤΕΙ ΜΑΡΤΙΟΥ,,,,no sponsor block
ΨΓ2Υ46904Ε-5ΩΥ,2023-05-02,ΤΕΙ ΜΑΡΤΙΟΥ,,,,no sponsor block
9ΦΚΙ46904Ε-6ΔΚ,2023-05-02,ΜΙΣΘΟΔΟΣΙΑ ΑΠΡΙΛΙΟΥ 2023,,,,no sponsor block
97ΨΨ46904Ε-8Δ8,2023-05-02,ΜΙΣΘΟΔΟΣΙΑ ΑΠΡΙΛΙΟΥ 2023,,,,no sponsor block
9ΘΑΝ46904Ε-ΘΝΗ,2023-05-02,ΜΙΣΘΟΔΟΣΙΑ ΑΠΡΙΛΙΟΥ 2023,,,,no sponsor block
Ψ0ΘΨ46904Ε-ΧΡΝ,2023-05-02,ΜΙΣΘΟΔΟΣΙΑ ΑΠΡΙΛΙΟΥ 2023,,,,no sponsor block
65ΧΟ46904Ε-6ΥΗ,2023-05-02,ΜΙΣΘΟΔΟΣΙΑ ΑΠΡΙΛΙΟΥ 2023,,,,no sponsor block
Ψ56246904Ε-ΨΤΟ,2023-05-02,ΜΙΣΘΟΔΟΣΙΑ ΑΠΡΙΛΙΟΥ 2023,,,,no sponsor block
6ΗΝ446904Ε-Γ2Ο,2023-05-02,ΜΙΣΘΟΔΟΣΙΑ ΑΠΡΙΛΙΟΥ 2023,,,,no sponsor block
ΨΧΟΠ46904Ε-ΗΤΦ,2023-05-02,ΜΙΣΘΟΔΟΣΙΑ ΑΠΡΙΛΙΟΥ 2023,,,,no sponsor block
Ψ0Τ746904Ε-Ρ6Χ,2023-05-02,ΜΙΣΘΟΔΟΣΙΑ ΑΠΡΙΛΙΟΥ 2023,,,,no sponsor block
ΨΤ2Φ46904Ε-ΩΒΥ,2023-05-02,ΜΙΣΘΟΔΟΣΙΑ ΑΠΡΙΛΙΟΥ 2023,,,,no sponsor block
6ΡΕΑ46904Ε-6ΔΖ,2023-05-02,ΜΙΣΘΟΔΟΣΙΑ ΑΠΡΙΛΙΟΥ 2023,,,,no sponsor block
621946904Ε-Α1Ρ,2023-05-02,ΜΙΣΘΟΔΟΣΙΑ ΑΠΡΙΛΙΟΥ 2023,,,,no sponsor block
6Ζ4Κ46904Ε-9ΚΩ,2023-05-02,ΠΡ.ΑΜΟΙΒΕΣ ΠΕΡΑΝ ΠΛΑΦΟΝ 11/2022,,,,no sponsor block
6ΣΝ046904Ε-Ρ3Χ,2023-05-02,ΠΡ.ΑΜΟΙΒΕΣ ΠΕΡΑΝ ΠΛΑΦΟΝ 10/2022,,,,no sponsor block
ΩΝΖΚ46904Ε-ΙΩΑ,2023-05-02,ΠΡ.ΑΜΟΙΒΕΣ ΠΕΡΑΝ ΠΛΑΦΟΝ 12/2022,,,,no sponsor block
63Γ346904Ε-5ΗΑ,2023-04-13,olohmera loipou pr martios 2023,,,,no sponsor block
ΩΝΨ546904Ε-ΝΡ0,2023-04-13,olohmera iatrikou pr martios 2023,,,,no sponsor block
ΨΞΧ346904Ε-Θ56,2023-04-11,ΠΡΟΣΘΕΤΕΣ ΑΜΟΙΒΕΣ ΙΑΝΟΥΑΡΙΟΣ 2023,,,,no sponsor block
Ψ39Ο46904Ε-ΛΤΖ,2023-04-11,ΠΡΟΣΘΕΤΕΣ ΑΜΟΙΒΕΣ ΝΟΕΜΒΡΙΟΣ 2022,,,,no sponsor block
9Ψ8Α46904Ε-Ρ4Μ,2023-04-11,ΠΡΟΣΘΕΤΕΣ ΑΜΟΙΒΕΣ ΔΕΚΕΜΒΡΙΟΣ 2022,,,,no sponsor block
ΨΦ9Ψ46904Ε-ΘΝΗ,2023-04-11,ΠΡΟΣΘΕΤΕΣ ΑΜΟΙΒΕΣ ΣΕΠΤΕΜΒΡΙΟΣ 2022 ΠΕΡΑΝ ΠΛΑΦΟΝ,,,,no sponsor block
9ΜΒΝ46904Ε-ΓΧΣ,2023-04-11,ΠΡΟΣΘΕΤΕΣ ΑΜΟΙΒΕΣ ΑΥΓΟΥΣΤΟΣ 2022,,,,no sponsor block
ΨΦΥΙ46904Ε-8ΙΛ,2023-04-07,ΠΡΟΣΘΕΤΕΣ ΦΕΒΡ 2023,,,,no sponsor block
ΨΜΕΒ46904Ε-2Λ5,2023-03-31,ΠΡΟΣΘΕΤΕΣ ΜΟΝΙΜΟΥ ΠΡΟΣΩΠΙΚΟΥ ΦΕΒΡΟΥΑΡΙΟΣ 2023,,,,no sponsor block
6Ο9Σ46904Ε-Ζ4Γ,2023-03-31,ΠΡΟΣΘΕΤΕΣ ΑΝΑΙΣΘΗΣΙΟΛΟΓΩΝ  ΦΕΒΡΟΥΑΡΙΟΣ 2023,,,,no sponsor block
6Ω8646904Ε-ΘΗΩ,2023-03-31,ΠΡΟΣΘΕΤΕΣ ΕΞΤΡΑ ΕΚΚΑΘΑΡΙΣΗ ΙΟΥΝΙΟΣ 2022,,,,no sponsor block
9ΓΤΑ46904Ε-Δ6Μ,2023-03-31,ΠΡΟΣΘΕΤΕΣ ΕΠΙΚΟΥΡΙΚΟΙ ΓΙΑΤΡΟΙ ΦΕΒΡΟΥΑΡΙΟΣ 2023,,,,no sponsor block
9ΝΤΚ46904Ε-ΚΑΙ,2023-03-31,ΠΡΟΣΘΕΤΕΣ ΕΠΙΣΤΗΜΟΝΙΚΟΥ ΠΡΟΣΩΠΙΚΟΥ ΦΕΒΡΟΥΑΡΙΟΣ 2023,,,,no sponsor block
Ψ1ΝΞ46904Ε-ΑΣ5,2023-03-29,ΕΠΙΚΟΥΡΙΚΟΙ ΓΙΑΤΡΟΙ ΜΑΡΤΙΟΣ 2023,,,,no sponsor block
ΨΠΓΟ46904Ε-ΝΟΩ,2023-03-29,ΤΕΙ ΜΑΙΕΥΤΙΚΗΣ,,,,no sponsor block
60Ν446904Ε-ΘΓΥ,2023-03-29,ΕΠΙΚΟΥΡΙΚΟ ΛΟΙΠΟ ΜΑΡΤΙΟΣ 2023,,,,no sponsor block
Ψ7ΑΝ46904Ε-42Μ,2023-03-29,ΕΠΙΚΟΥΡΙΚΟ ΠΡΟΣΩΠΙΚΟ ΜΑΡΤΙΟΣ 2023,,,,no sponsor block
ΨΗΤΟ46904Ε-ΞΙΒ,2023-03-29,ΕΠΙΚΟΥΡΙΚΟΙ ΓΙΑΤΡΟΙ ΑΝΑΔΡΟΜΙΚΑ,,,,no sponsor block
6Ξ4Κ46904Ε-5ΙΣ,2023-03-29,ΕΠΙΚΟΥΡΟΙ ΓΙΑΤΡΟΙ ΦΕΒΡΟΥΑΡΙΟΣ 2023,,,,no sponsor block
96ΒΖ46904Ε-6ΨΕ,2023-03-29,ΠΡΟΣΘΕΤΕΣ ΑΜΟΙΒΕΣ ΕΜΟΒΛΙΑΣΤΙΚΟΥ,,,,no sponsor block
6Χ1Μ46904Ε-Ε52,2023-03-27,ΤΕΙ ΦΕΒΡΟΥΑΡΙΟΥ,,,,no sponsor block
ΨΞΝΥ46904Ε-0ΗΖ,2023-03-27,ΜΙΣΘΟΔΟΣΙΑ ΜΑΡΤΙΟΥ,,,,no sponsor block
ΨΜΚΦ46904Ε-ΦΞΛ,2023-03-27,ΜΙΣΘΟΔΟΣΙΑ ΜΑΡΤΙΟΥ,,,,no sponsor block
Ψ3ΣΣ46904Ε-2ΜΔ,2023-03-27,ΜΙΣΘΟΔΟΣΙΑ ΜΑΡΤΙΟΥ,,,,no sponsor block
6ΥΗ846904Ε-Π2Ξ,2023-03-27,ΜΙΣΘΟΔΟΣΙΑ ΜΑΡΤΙΟΥ,,,,no sponsor block
6Ω2Ο46904Ε-8Ν8,2023-03-27,ΜΙΣΘΟΔΟΣΙΑ ΜΑΡΤΙΟΥ,,,,no sponsor block
Ψ6Π446904Ε-791,2023-03-27,ΜΙΣΘΟΔΟΣΙΑ ΜΑΡΤΙΟΥ,,,,no sponsor block
ΨΡΤ446904Ε-ΧΩΕ,2023-03-27,ΜΙΣΘΟΔΟΣΙΑ ΜΑΡΤΙΟΥ,,,,no sponsor block
ΨΟ7Ξ46904Ε-ΜΡΤ,2023-03-27,ΜΙΣΘΟΔΟΣΙΑ ΜΑΡΤΙΟΥ,,,,no sponsor block
ΨΠΞ846904Ε-2Α8,2023-03-27,ΜΙΣΘΟΔΟΣΙΑ ΜΑΡΤΙΟΥ,,,,no sponsor block
