ada,issue_date,subject,supplier_afm,supplier_name,amount_eur,cpv,kae
95Σ74690Β3-2ΛΨ,2022-12-08,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ CORFU GAS SERVICES Ε.Π.Ε. (800924991),800924991,CORFU GAS SERVICES Ε.Π.Ε. (800924991),6448.0,,
6ΙΘΨ4690Β3-ΧΟΞ,2022-12-07,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ DRAEGER HELLAS A.E (997799268),997799268,DRAEGER HELLAS A.E (997799268),12906.34,,
Ω3ΡΗ4690Β3-ΩΞΞ,2022-12-07,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΑΠΟΣΤΕΙΡΩΣΗ Α.Ε.(998644103) (998644103),998644103,ΑΠΟΣΤΕΙΡΩΣΗ Α.Ε.(998644103) (998644103),12485.91,,
9ΔΖΦ4690Β3-ΔΡΧ,2022-12-07,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ KARL STORZ ΕΝΔΟΣΚΟΠΙΑ ΕΛΛΑΔΟΣ Ε.Π.Ε. (998361490),998361490,KARL STORZ ΕΝΔΟΣΚΟΠΙΑ ΕΛΛΑΔΟΣ Ε.Π.Ε. (998361490),12400.0,,
6ΑΒΒ4690Β3-ΡΥ5,2022-12-07,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΝΟΜΟΤΕΛΕΙΑ-ΝΟΜΙΚΗ ΒΑΣΗ ΠΛΗΡΟΦΟΡΙΩΝ Ε.Π.Ε. (095506715),095506715,ΝΟΜΟΤΕΛΕΙΑ-ΝΟΜΙΚΗ ΒΑΣΗ ΠΛΗΡΟΦΟΡΙΩΝ Ε.Π.Ε. (095506715),744.0,,
998Φ4690Β3-2ΜΜ,2022-12-07,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΠΟΖΙΚΗΣ ΑΝΤ. ΑΘΑΝΑΣΙΟΣ (045925864),045925864,ΜΠΟΖΙΚΗΣ ΑΝΤ. ΑΘΑΝΑΣΙΟΣ (045925864),180.01,,
Ψ1ΩΧ4690Β3-ΨΤΗ,2022-12-07,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΑΠΟΣΤΕΙΡΩΣΗ Α.Ε.(998644103) (998644103),998644103,ΑΠΟΣΤΕΙΡΩΣΗ Α.Ε.(998644103) (998644103),2082.49,,
Ψ6ΑΨ4690Β3-5ΥΟ,2022-12-07,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ iSmart P.C. (800618293),800618293,iSmart P.C. (800618293),930.0,,
Ψ2ΙΓ4690Β3-Δ38,2022-12-07,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΤΑΧΥΜΕΤΑΦΟΡΕΣ ΕΛΤΑ Α.Ε. (099759170),099759170,ΤΑΧΥΜΕΤΑΦΟΡΕΣ ΕΛΤΑ Α.Ε. (099759170),882.73,,
6Ι1Σ4690Β3-4ΔΓ,2022-12-07,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΠΑΠΟΥΔΗΣ Γ.ΑΠΟΣΤΟΛΟΣ   ΥΙΟΣ Α.Ε (094512503),094512503,ΠΑΠΟΥΔΗΣ Γ.ΑΠΟΣΤΟΛΟΣ   ΥΙΟΣ Α.Ε (094512503),1488.0,,
ΨΡΙ94690Β3-ΑΧΦ,2022-12-07,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΦΑΝΟΥΡΑΚΗΣ-ΕΠΤΑΜΗΝΙΤΑΚΗ Ο.Ε. (099304451),099304451,ΦΑΝΟΥΡΑΚΗΣ-ΕΠΤΑΜΗΝΙΤΑΚΗ Ο.Ε. (099304451),499.99,,
69ΖΗ4690Β3-Β7Μ,2022-12-07,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΦΑΝΟΥΡΑΚΗΣ-ΕΠΤΑΜΗΝΙΤΑΚΗ Ο.Ε. (099304451),099304451,ΦΑΝΟΥΡΑΚΗΣ-ΕΠΤΑΜΗΝΙΤΑΚΗ Ο.Ε. (099304451),4187.19,,
Ψ5594690Β3-Φ91,2022-12-07,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ iSmart P.C. (800618293),800618293,iSmart P.C. (800618293),1860.0,,
674Τ4690Β3-ΙΤΩ,2022-12-07,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΕΤΑΙΡΕΙΑ ΜΗΝΑ ΑΔΑΜΑΝΤΙΑ (041001511),041001511,ΕΤΑΙΡΕΙΑ ΜΗΝΑ ΑΔΑΜΑΝΤΙΑ (041001511),1736.0,,
62ΕΙ4690Β3-ΦΚ2,2022-12-07,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ COMPUTER SOLUTIONS ΑΒΕΕ (095403136),095403136,COMPUTER SOLUTIONS ΑΒΕΕ (095403136),8680.0,,
ΨΔΔΘ4690Β3-12Ω,2022-12-07,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ Y-LOGIMED ΑΕ (094446034),094446034,Y-LOGIMED ΑΕ (094446034),706.8,,
Ψ2Ζ64690Β3-Ι06,2022-12-07,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ SYN INNOVATION LABORATORIES S.A. (800537801),800537801,SYN INNOVATION LABORATORIES S.A. (800537801),107.92,,
96ΟΖ4690Β3-Κ30,2022-12-07,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ LAVIPHARM HELLAS A.E. (094355289),094355289,LAVIPHARM HELLAS A.E. (094355289),995.21,,
6ΠΦΑ4690Β3-ΠΦ2,2022-12-07,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΒΟΚΑΤΕ ΑΕ (095114191),095114191,ΒΟΚΑΤΕ ΑΕ (095114191),2764.82,,
6ΒΔΧ4690Β3-5Δ9,2022-12-07,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ANGELINI PHARMA HELLAS A.B.E.E. (ΦΑΡΑΝ Α.Β.Ε.Ε.) (094456967),094456967,ANGELINI PHARMA HELLAS A.B.E.E. (ΦΑΡΑΝ Α.Β.Ε.Ε.) (094456967),83.21,,
6ΒΞ64690Β3-Ν1Φ,2022-12-07,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ GLAXOSMITHKLINE ΜΟΝΟΠΡΟΣΩΠΗ AEBE (094071809) (094071809),094071809,GLAXOSMITHKLINE ΜΟΝΟΠΡΟΣΩΠΗ AEBE (094071809) (094071809),930.84,,
ΩΖ354690Β3-3Α7,2022-12-07,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΠΑΞΤΕΡ ΕΛΛΑΣ ΕΠΕ(095530045) (095530045),095530045,ΜΠΑΞΤΕΡ ΕΛΛΑΣ ΕΠΕ(095530045) (095530045),18069.97,,
60ΨΦ4690Β3-52Ζ,2022-12-07,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΛΕΟ ΦΑΡΜΑΚΕΥΤΙΚΗ ΕΛΛΑΣ ΑΕ (095003061),095003061,ΛΕΟ ΦΑΡΜΑΚΕΥΤΙΚΗ ΕΛΛΑΣ ΑΕ (095003061),6036.98,,
60Τ04690Β3-ΠΜ9,2022-12-07,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΓΕΝΕΣΙΣ ΦΑΡΜΑ Α.Ε. (094495317),094495317,ΓΕΝΕΣΙΣ ΦΑΡΜΑ Α.Ε. (094495317),12114.45,,
ΨΕΩ14690Β3-ΘΣΨ,2022-12-06,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ROCHE DIAGNOSTICS (HELLAS) ΜΟΝΟΠΡ. Α.Ε. ΕΜΠΟΡ. ΙΑΤΡΟΤ/ΚΩΝ ΠΡΟΪΟΝΤΩΝ (099876011),099876011,ROCHE DIAGNOSTICS (HELLAS) ΜΟΝΟΠΡ. Α.Ε. ΕΜΠΟΡ. ΙΑΤΡΟΤ/ΚΩΝ ΠΡΟΪΟΝΤΩΝ (099876011),4861.26,,
613Η4690Β3-03Γ,2022-12-06,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΑΝΦΑΡΜ - ΕΛΛΑΣ Α.Ε. (094036383),094036383,ΑΝΦΑΡΜ - ΕΛΛΑΣ Α.Ε. (094036383),5171.77,,
6ΔΠΡ4690Β3-Τ01,2022-12-06,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΒΙΟΣΕΡ ΑΕ (094035927),094035927,ΒΙΟΣΕΡ ΑΕ (094035927),8175.02,,
6Ε0Φ4690Β3-Β7Ρ,2022-12-06,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ AMGEN ΕΛΛΑΣ ΦΑΡΜΑΚΕΥΤΙΚΑ ΕΠΕ (998871023),998871023,AMGEN ΕΛΛΑΣ ΦΑΡΜΑΚΕΥΤΙΚΑ ΕΠΕ (998871023),9579.49,,
Ψ72Γ4690Β3-ΥΗΑ,2022-12-06,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ASTRA ZENECA AE(094283173) (094283173),094283173,ASTRA ZENECA AE(094283173) (094283173),6203.17,,
6ΦΛΜ4690Β3-ΥΞ0,2022-12-06,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ WIN MEDICA ΦΑΡΜΑΚΕΥΤΙΚΗ Α.Ε. (998764807),998764807,WIN MEDICA ΦΑΡΜΑΚΕΥΤΙΚΗ Α.Ε. (998764807),6634.25,,
Ψ02Μ4690Β3-Μ7Ω,2022-12-06,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΒΙΑΝΕΞ Α Ε (094031965) (094031965),094031965,ΒΙΑΝΕΞ Α Ε (094031965) (094031965),1795.75,,
6ΧΜΤ4690Β3-ΦΞΡ,2022-12-06,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΙΟΥΛΙΑ   ΕΙΡΗΝΗ ΤΣΕΤΗ ΑΒΕΕ (094420381),094420381,ΙΟΥΛΙΑ   ΕΙΡΗΝΗ ΤΣΕΤΗ ΑΒΕΕ (094420381),64.05,,
6Ι2Γ4690Β3-ΩΓΓ,2022-12-06,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ DEMO ABEE (094041553),094041553,DEMO ABEE (094041553),39.78,,
ΨΘΒΓ4690Β3-7ΝΛ,2022-12-06,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ GILEAD SCIENCES ΕΛΛΑΣ ΜΟΝΟΠΡΟΣΩΠΗ ΕΠΕ(099989853) (099989853),099989853,GILEAD SCIENCES ΕΛΛΑΣ ΜΟΝΟΠΡΟΣΩΠΗ ΕΠΕ(099989853) (099989853),3112.16,,
66354690Β3-ΞΡΣ,2022-12-06,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ MEDOCHEMIE HELLAS A.E. (094505179),094505179,MEDOCHEMIE HELLAS A.E. (094505179),193.75,,
ΨΡΗΦ4690Β3-Ω9Κ,2022-12-06,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ RAFARM Α.Ε.Β.Ε (094053527),094053527,RAFARM Α.Ε.Β.Ε (094053527),294.01,,
6ΒΜΡ4690Β3-ΟΡΙ,2022-12-06,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ KARIAN ΦΑΡΜΑΚΕΥΤΙΚΗ Ι.Κ.Ε. (800543881),800543881,KARIAN ΦΑΡΜΑΚΕΥΤΙΚΗ Ι.Κ.Ε. (800543881),1191.48,,
6ΡΨΤ4690Β3-Ε67,2022-12-06,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΑΡΡΙΑΝΙ ΦΑΡΜΑΚΕΥΤΙΚΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ (094493453),094493453,ΑΡΡΙΑΝΙ ΦΑΡΜΑΚΕΥΤΙΚΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ (094493453),601.08,,
66ΙΟ4690Β3-Π28,2022-12-06,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ UNILOG. A.E. (099554507),099554507,UNILOG. A.E. (099554507),131.41,,
Ρ9ΚΛ4690Β3-Η64,2022-12-05,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ TAKEDA ΕΛΛΑΣ ΦΑΡΜΑΚΕΥΤΙΚΗ (NYCOMED) Α.Ε. (094326651),094326651,TAKEDA ΕΛΛΑΣ ΦΑΡΜΑΚΕΥΤΙΚΗ (NYCOMED) Α.Ε. (094326651),25977.17,,
6Ο2Φ4690Β3-Σ9Θ,2022-12-05,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ DEMO ABEE (094041553),094041553,DEMO ABEE (094041553),23817.59,,
9ΛΟΠ4690Β3-ΟΥ5,2022-12-05,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ SCHERING-PLOUGH Α.Φ.Β.Ε.Ε(MERCK SHARP   DOHME AE (094043896),094043896,SCHERING-PLOUGH Α.Φ.Β.Ε.Ε(MERCK SHARP   DOHME AE (094043896),31029.03,,
ΡΒΡ84690Β3-ΣΛΨ,2022-12-05,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΒΙΑΝΕΞ Α Ε (094031965) (094031965),094031965,ΒΙΑΝΕΞ Α Ε (094031965) (094031965),44421.82,,
9ΜΟ84690Β3-Ι13,2022-12-05,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ BRISTOL- MYERS SQUIBB Α.Ε(094002423) (094002423),094002423,BRISTOL- MYERS SQUIBB Α.Ε(094002423) (094002423),49132.01,,
ΨΣ094690Β3-ΤΜΙ,2022-12-05,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ B.G.P. ΦΑΡΜ/ΚΑ ΠΡΟΪΟΝΤΑ Μ. Ε.Π.Ε. (800606012),800606012,B.G.P. ΦΑΡΜ/ΚΑ ΠΡΟΪΟΝΤΑ Μ. Ε.Π.Ε. (800606012),5488.34,,
9ΨΣΟ4690Β3-Ξ8Ψ,2022-12-05,φαρμακα claw back,998381010,INNOVIS  PHARMA ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΚΑΙ ΒΙΟΜΗΧΑΝΙΚΗ ΕΤΑΙΡΕΙΑ ΦΑΡΜΑΚΕΥΤΙΚΩΝ ΙΑΤΡΙΚΩΝ ΚΑΙ  ΚΑΛΛΥΝΤΙΚΩΝ  ΠΡΟΙΟΝΤΩΝ,11461.0,,1312α01
Ρ4Ε24690Β3-3Ε1,2022-12-05,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ PAUL HARTMANN HELLAS A.E.(999862491) (999862491),999862491,PAUL HARTMANN HELLAS A.E.(999862491) (999862491),1991.52,,
ΡΒΘΜ4690Β3-Ψ0Β,2022-12-05,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΝΟΡΜΑ ΕΛΛΑΣ Α.Ε. (094030004),094030004,ΝΟΡΜΑ ΕΛΛΑΣ Α.Ε. (094030004),2920.3,,
6Β334690Β3-4ΗΑ,2022-12-05,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΦΑΡΜΕΞ Α.Ε (094106680) (094106680),094106680,ΦΑΡΜΕΞ Α.Ε (094106680) (094106680),684.4,,
ΨΚΓΑ4690Β3-ΡΧ8,2022-12-05,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ UCB Α.Ε.(094125994) (094125994),094125994,UCB Α.Ε.(094125994) (094125994),43.1,,
6ΙΓΕ4690Β3-Κ9Ω,2022-12-05,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΚΟΠΕΡ Α.Ε.(094007897) (094007897),094007897,ΚΟΠΕΡ Α.Ε.(094007897) (094007897),4457.34,,
ΨΚΗΡ4690Β3-ΥΓΥ,2022-12-05,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ADELCO A. E. (094121817),094121817,ADELCO A. E. (094121817),790.03,,
6Υ5Ο4690Β3-41Ζ,2022-12-05,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ SANOFI-AVENTIS AEBE (094076485),094076485,SANOFI-AVENTIS AEBE (094076485),2429.71,,
ΩΝΖΛ4690Β3-Τ51,2022-12-05,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΔΗΜ. ΠΟΥΛΙΕΖΟΣ   ΣΥΝΕΡΓΑΤΕΣ Ι.Κ.Ε. (801183703),801183703,ΔΗΜ. ΠΟΥΛΙΕΖΟΣ   ΣΥΝΕΡΓΑΤΕΣ Ι.Κ.Ε. (801183703),8556.0,,
66874690Β3-ΝΙΧ,2022-12-05,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΔΗΜ. ΠΟΥΛΙΕΖΟΣ   ΣΥΝΕΡΓΑΤΕΣ Ι.Κ.Ε. (801183703),801183703,ΔΗΜ. ΠΟΥΛΙΕΖΟΣ   ΣΥΝΕΡΓΑΤΕΣ Ι.Κ.Ε. (801183703),1880.66,,
6ΣΧ04690Β3-ΩΝΨ,2022-12-05,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ KSI GREECE ΟΡΚΩΤΟΙ ΕΛΕΓΚΤΕΣ ΛΟΓΙΣΤΕΣ   ΣΥΜΒΟΥΛΟΙ ΕΠΙΧΕΙΡΗΣΕΩΝ Ι.Κ.Ε. (800478384),800478384,KSI GREECE ΟΡΚΩΤΟΙ ΕΛΕΓΚΤΕΣ ΛΟΓΙΣΤΕΣ   ΣΥΜΒΟΥΛΟΙ ΕΠΙΧΕΙΡΗΣΕΩΝ Ι.Κ.Ε. (800478384),3658.0,,
6ΟΑΧ4690Β3-ΥΝ3,2022-12-05,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ BAYER ΕΛΛΑΣ Α Β Ε Ε (094056437),094056437,BAYER ΕΛΛΑΣ Α Β Ε Ε (094056437),2589.12,,
6ΚΔ84690Β3-ΨΜΦ,2022-12-05,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΦΑΡΜΑΖΑΚ Α.Φ.Ε.Β.Ε (094465442) (094465442),094465442,ΦΑΡΜΑΖΑΚ Α.Φ.Ε.Β.Ε (094465442) (094465442),775.2,,
ΨΡΩΓ4690Β3-ΦΗΠ,2022-12-05,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ MENARINI HELLAS Α.Ε.(094141331) (094141331),094141331,MENARINI HELLAS Α.Ε.(094141331) (094141331),259.05,,
ΨΡ184690Β3-ΕΑΜ,2022-12-05,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ UNI-PHARMA.ΚΛΕΩΝ.ΤΣΕΤΗΣ.ABEE (094320634),094320634,UNI-PHARMA.ΚΛΕΩΝ.ΤΣΕΤΗΣ.ABEE (094320634),1206.83,,
63414690Β3-ΧΕ1,2022-12-05,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ DEMO ABEE (094041553),094041553,DEMO ABEE (094041553),2209.75,,
Ψ55Ψ4690Β3-Δ9Α,2022-12-05,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ SPECIFAR ABEE (094009565),094009565,SPECIFAR ABEE (094009565),1155.4,,
Ψ2Α44690Β3-1ΩΕ,2022-12-05,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ CHIESI ΕΛΛΑΣ ΑΕΒΕ (094499967),094499967,CHIESI ΕΛΛΑΣ ΑΕΒΕ (094499967),287.2,,
Ψ01Ν4690Β3-8ΤΟ,2022-12-05,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΟΛΒΟΣ ΣΑΙΑΝΣ Α.Ε. (094352644),094352644,ΟΛΒΟΣ ΣΑΙΑΝΣ Α.Ε. (094352644),580.17,,
ΨΑΛΓ4690Β3-Γ9Ψ,2022-12-05,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ JANSSEN CILAG Α.Ε.Β.Ε. (094070303),094070303,JANSSEN CILAG Α.Ε.Β.Ε. (094070303),50395.93,,
6Ψ7Χ4690Β3-ΥΓΛ,2022-12-05,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ BOEHRINGER INGELHEIM ΕΛΛΑΣ ΜΟΝΟΠΡΟΣΩΠΗ Α.Ε.(094140021) (094140021),094140021,BOEHRINGER INGELHEIM ΕΛΛΑΣ ΜΟΝΟΠΡΟΣΩΠΗ Α.Ε.(094140021) (094140021),7915.31,,
64Μ54690Β3-ΚΔΝ,2022-12-02,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΙΦΕΤ A.E.(090064864) (090064864),090064864,ΙΦΕΤ A.E.(090064864) (090064864),30457.01,,
6ΞΜΤ4690Β3-578,2022-12-02,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΕΛΛΗΝΙΚΑ ΤΑΧΥΔΡΟΜΕΙΑ ΑΕ (094026421),094026421,ΕΛΛΗΝΙΚΑ ΤΑΧΥΔΡΟΜΕΙΑ ΑΕ (094026421),300.0,,
Ψ8ΥΝ4690Β3-Θ7Π,2022-12-02,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΩΜΕΓΑΤΕΧΝΙΚΗ Ε.Π.Ε. (095496256),095496256,ΩΜΕΓΑΤΕΧΝΙΚΗ Ε.Π.Ε. (095496256),4000.0,,
6Γ4Χ4690Β3-2ΦΕ,2022-12-02,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΩΜΕΓΑΤΕΧΝΙΚΗ Ε.Π.Ε. (095496256),095496256,ΩΜΕΓΑΤΕΧΝΙΚΗ Ε.Π.Ε. (095496256),4000.0,,
ΨΙΜ44690Β3-ΖΣΡ,2022-12-01,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ V L VIOLAK INTERNATIONAL AE (099370337),099370337,V L VIOLAK INTERNATIONAL AE (099370337),5880.0,,
9Α7Η4690Β3-ΟΚΗ,2022-12-01,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ V L VIOLAK INTERNATIONAL AE (099370337),099370337,V L VIOLAK INTERNATIONAL AE (099370337),87.05,,
9ΞΠΑ4690Β3-ΕΛ0,2022-12-01,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ADVANCED MEDICAL DISPOSABLES Ι.Κ.Ε. (800717603),800717603,ADVANCED MEDICAL DISPOSABLES Ι.Κ.Ε. (800717603),1108.07,,
9ΞΟ34690Β3-9ΨΜ,2022-12-01,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ DIACHEL ΔΙΑΓΝΩΣΤΙΚΑ Α.Ε. (095341314),095341314,DIACHEL ΔΙΑΓΝΩΣΤΙΚΑ Α.Ε. (095341314),660.0,,
9Τ4Ω4690Β3-ΘΗΦ,2022-12-01,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΧΑΛΑΜΠΑΛΑΚΗΣ Α.Ε.Β.Ε. (094313759),094313759,ΧΑΛΑΜΠΑΛΑΚΗΣ Α.Ε.Β.Ε. (094313759),124.0,,
64ΒΦ4690Β3-6Θ3,2022-12-01,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ Α. ΜΑΡΚΟΓΙΑΝΝΑΚΗΣ   ΣΙΑ Ι.Κ.Ε. (998635548),998635548,Α. ΜΑΡΚΟΓΙΑΝΝΑΚΗΣ   ΣΙΑ Ι.Κ.Ε. (998635548),429.66,,
ΩΤΤΤ4690Β3-0ΣΒ,2022-12-01,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΝΕΑ ΔΙΑΓΝΩΣΤΙΚΗ ΔΙΑΣΤΑΣΗ ΕΠΕ(095618368) (095618368),095618368,ΝΕΑ ΔΙΑΓΝΩΣΤΙΚΗ ΔΙΑΣΤΑΣΗ ΕΠΕ(095618368) (095618368),503.5,,
9Α4Ο4690Β3-ΓΦ6,2022-12-01,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΒΙΟΠΡΟΜΗΘΕΥΤΙΚΗ Ε.Π.Ε. (099007886),099007886,ΒΙΟΠΡΟΜΗΘΕΥΤΙΚΗ Ε.Π.Ε. (099007886),93.0,,
ΩΜ7Ν4690Β3-872,2022-12-01,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΒΑΜΒΑΣ ΙΩΑΝΝΗΣ ΧΡ. Α.Ε.Β.Ε. (094033749),094033749,ΒΑΜΒΑΣ ΙΩΑΝΝΗΣ ΧΡ. Α.Ε.Β.Ε. (094033749),174.84,,
6Α864690Β3-ΩΩ3,2022-12-01,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ DRAEGER HELLAS A.E (997799268),997799268,DRAEGER HELLAS A.E (997799268),3100.0,,
ΩΣΒ64690Β3-ΚΟΥ,2022-12-01,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΧΑΤΖΗΑΝΑΣΤΑΣΙΟΥ Χ.   ΣΙΑ Ο.Ε. (999735059),999735059,ΧΑΤΖΗΑΝΑΣΤΑΣΙΟΥ Χ.   ΣΙΑ Ο.Ε. (999735059),47.86,,
9ΥΛ34690Β3-ΣΗΩ,2022-12-01,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΑΝΑΣΤΑΣΙΟΣ ΔΙΓΚΑΣ Ι.Κ.Ε. (997826122),997826122,ΑΝΑΣΤΑΣΙΟΣ ΔΙΓΚΑΣ Ι.Κ.Ε. (997826122),94.98,,
6ΘΣΣ4690Β3-ΨΤΧ,2022-12-01,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ IATROKAL- ΚΑΛΑΘΙΑΝΑΚΗΣ Π. ΕΠΕ (099999477),099999477,IATROKAL- ΚΑΛΑΘΙΑΝΑΚΗΣ Π. ΕΠΕ (099999477),1540.08,,
ΨΞΨ94690Β3-ΔΡΡ,2022-12-01,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΤΖΑΝΙΔΑΚΗΣ ΤΗΛ.ΕΜΜ.(011651035) (011651035),011651035,ΤΖΑΝΙΔΑΚΗΣ ΤΗΛ.ΕΜΜ.(011651035) (011651035),4960.0,,
6Ψ3Α4690Β3-ΖΓΨ,2022-12-01,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΣΥΣΤΗΜΑΤΑ ΟΡΓΑΝΩΣΕΩΣ ΤΡΑΠΕΖΩΝ ΚΑΙ ΓΡΑΦΕΙΩΝ Α.Ε. (095053250),095053250,ΣΥΣΤΗΜΑΤΑ ΟΡΓΑΝΩΣΕΩΣ ΤΡΑΠΕΖΩΝ ΚΑΙ ΓΡΑΦΕΙΩΝ Α.Ε. (095053250),855.6,,
66Λ64690Β3-ΧΔΞ,2022-12-01,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ Γ.Σ. ΜΑΣΤΟΡΑΚΗΣ-Ν.Ι. ΚΩΣΤΑΚΗΣ Ε.Π.Ε. (095457728),095457728,Γ.Σ. ΜΑΣΤΟΡΑΚΗΣ-Ν.Ι. ΚΩΣΤΑΚΗΣ Ε.Π.Ε. (095457728),685.22,,
