ada,issue_date,subject,supplier_afm,supplier_name,amount_eur,reason
6ΨΛΥ4690Β3-Ρ5Ν,2022-01-24,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΚΡΑΤ.3391-53.20.00.0001 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ (001506),,,369.51,anonymous sponsor (empty sponsorAFMName)
60Λ54690Β3-ΧΣ7,2021-12-30,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΔΙΚΑΙΟΥΧΟΙ ΑΜΟΙΒΩΝ (001600),,,900.00,anonymous sponsor (empty sponsorAFMName)
Ω3904690Β3-Ξ1Δ,2021-12-30,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΔΙΚΑΙΟΥΧΟΙ ΑΜΟΙΒΩΝ (001600),,,1040.00,anonymous sponsor (empty sponsorAFMName)
ΨΤΥΗ4690Β3-ΙΞ1,2021-12-30,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΔΙΚΑΙΟΥΧΟΙ ΑΜΟΙΒΩΝ (001600),,,160.00,anonymous sponsor (empty sponsorAFMName)
6ΙΕΟ4690Β3-22Υ,2021-12-30,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΔΙΚΑΙΟΥΧΟΙ ΑΜΟΙΒΩΝ (001600),,,820.00,anonymous sponsor (empty sponsorAFMName)
6Ω2Ο4690Β3-6ΦΩ,2021-12-30,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΔΙΚΑΙΟΥΧΟΙ ΑΜΟΙΒΩΝ (001600),,,20.00,anonymous sponsor (empty sponsorAFMName)
61Τ94690Β3-ΛΜΓ,2021-12-30,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΔΙΚΑΙΟΥΧΟΙ ΑΜΟΙΒΩΝ (001600),,,460.00,anonymous sponsor (empty sponsorAFMName)
60ΩΥ4690Β3-ΡΚΒ,2021-12-30,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΔΙΚΑΙΟΥΧΟΙ ΑΜΟΙΒΩΝ (001600),,,220.00,anonymous sponsor (empty sponsorAFMName)
6ΗΓΨ4690Β3-70Ψ,2021-12-30,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΔΙΚΑΙΟΥΧΟΙ ΑΜΟΙΒΩΝ (001600),,,160.00,anonymous sponsor (empty sponsorAFMName)
68Α94690Β3-Α01,2021-12-30,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΔΙΚΑΙΟΥΧΟΙ ΑΜΟΙΒΩΝ (001600),,,480.00,anonymous sponsor (empty sponsorAFMName)
6ΘΓΦ4690Β3-ΩΔΚ,2021-12-30,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΔΙΚΑΙΟΥΧΟΙ ΑΜΟΙΒΩΝ (001600),,,3040.00,anonymous sponsor (empty sponsorAFMName)
6ΛΟΤ4690Β3-ΚΒ6,2021-12-30,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΔΙΚΑΙΟΥΧΟΙ ΑΜΟΙΒΩΝ (001600),,,1820.00,anonymous sponsor (empty sponsorAFMName)
Ω3364690Β3-1ΟΧ,2021-12-30,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΑΠΟΖΗΜΕΙΩΣΗ ΤΕΙ-ΑΣΚΟΥΜΕΝΩΝ Ο.Α.Ε.Δ. (001607),,,558.57,anonymous sponsor (empty sponsorAFMName)
63754690Β3-ΒΥ0,2021-12-30,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΕΠΙΚΟΥΡΙΚΟ ΝΟΣΗΛΕΥΤΙΚΟ-ΠΑΡΑΪΑΤΡΙΚΟ ΠΡΟΣΩΠΙΚΟ (000001634),,,969.78,anonymous sponsor (empty sponsorAFMName)
Ω18Β4690Β3-1Φ7,2021-12-30,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΑΠΟΖΗΜΕΙΩΣΗ ΤΕΙ-ΑΣΚΟΥΜΕΝΩΝ Ο.Α.Ε.Δ. (001607),,,268.12,anonymous sponsor (empty sponsorAFMName)
Ω30Λ4690Β3-Γ8Λ,2021-12-30,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΕΠΙΚΟΥΡΙΚΟ ΝΟΣΗΛΕΥΤΙΚΟ-ΠΑΡΑΪΑΤΡΙΚΟ ΠΡΟΣΩΠΙΚΟ (000001634),,,3235.07,anonymous sponsor (empty sponsorAFMName)
643Χ4690Β3-1ΤΓ,2021-12-30,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΕΠΙΚΟΥΡΙΚΟ ΝΟΣΗΛΕΥΤΙΚΟ-ΠΑΡΑΪΑΤΡΙΚΟ ΠΡΟΣΩΠΙΚΟ (000001634),,,781.65,anonymous sponsor (empty sponsorAFMName)
ΨΓ3Μ4690Β3-3ΛΖ,2021-12-30,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΕΠΙΚΟΥΡΙΚΟ ΝΟΣΗΛΕΥΤΙΚΟ-ΠΑΡΑΪΑΤΡΙΚΟ ΠΡΟΣΩΠΙΚΟ (000001634),,,62311.06,anonymous sponsor (empty sponsorAFMName)
6ΘΝ04690Β3-8ΦΨ,2021-12-30,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ EΠΙΚΟΥΡΙΚΟΙ ΙΑΤΡΟΙ Ε.Σ.Υ. (000001629),,,15365.71,anonymous sponsor (empty sponsorAFMName)
ΨΧΙ44690Β3-ΗΙΥ,2021-12-30,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΠΡΟΣΩΠΙΚΟ ΤΡΑΠΕΖΟΚΟΜΙΑΣ Ι.Δ.Ο.Χ. (999000000),,,3440.25,anonymous sponsor (empty sponsorAFMName)
ΩΝΡΓ4690Β3-ΨΚ9,2021-12-30,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΕΠΟΧΙΚΟ ΠΡΟΣΩΠΙΚΟ ΚΑΘΑΡΙΟΤΗΤΑΣ (999111999),,,339.00,anonymous sponsor (empty sponsorAFMName)
9Π6Σ4690Β3-5Γ6,2021-12-30,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΕΠΟΧΙΚΟ ΠΡΟΣΩΠΙΚΟ ΚΑΘΑΡΙΟΤΗΤΑΣ (999111999),,,42608.31,anonymous sponsor (empty sponsorAFMName)
ΨΚΚ94690Β3-49Τ,2021-12-30,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΕΠΙΚΟΥΡΙΚΟ ΝΟΣΗΛΕΥΤΙΚΟ-ΠΑΡΑΪΑΤΡΙΚΟ ΠΡΟΣΩΠΙΚΟ (000001634),,,1949.90,anonymous sponsor (empty sponsorAFMName)
9ΒΒΝ4690Β3-Ν6Ω,2021-12-30,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΕΠΙΚΟΥΡΙΚΟ ΝΟΣΗΛΕΥΤΙΚΟ-ΠΑΡΑΪΑΤΡΙΚΟ ΠΡΟΣΩΠΙΚΟ (000001634),,,27686.42,anonymous sponsor (empty sponsorAFMName)
ΩΔΘΨ4690Β3-Χ19,2021-12-30,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ EΠΙΚΟΥΡΙΚΟΙ ΙΑΤΡΟΙ Ε.Σ.Υ. (000001629),,,466.69,anonymous sponsor (empty sponsorAFMName)
ΩΤΛ24690Β3-Ν0Τ,2021-12-30,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ EΠΙΚΟΥΡΙΚΟΙ ΙΑΤΡΟΙ Ε.Σ.Υ. (000001629),,,42430.07,anonymous sponsor (empty sponsorAFMName)
6ΑΒ54690Β3-Β59,2021-12-30,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΕΠΙΚΟΥΡΙΚΟ ΝΟΣΗΛΕΥΤΙΚΟ-ΠΑΡΑΪΑΤΡΙΚΟ ΠΡΟΣΩΠΙΚΟ (000001634),,,212.49,anonymous sponsor (empty sponsorAFMName)
ΩΝ5Α4690Β3-ΒΦΡ,2021-12-30,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΕΠΙΚΟΥΡΙΚΟ ΝΟΣΗΛΕΥΤΙΚΟ-ΠΑΡΑΪΑΤΡΙΚΟ ΠΡΟΣΩΠΙΚΟ (000001634),,,33973.25,anonymous sponsor (empty sponsorAFMName)
9ΕΡΨ4690Β3-1ΓΛ,2021-12-29,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΑΠΟΖΗΜΙΩΣΗ ΕΦΗΜΕΡΙΩΝ (002535),,,1009.98,anonymous sponsor (empty sponsorAFMName)
9ΕΩΗ4690Β3-61Ν,2021-12-29,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΑΠΟΖΗΜΙΩΣΗ ΕΦΗΜΕΡΙΩΝ (002535),,,872.96,anonymous sponsor (empty sponsorAFMName)
ΨΜΞΛ4690Β3-2Δ6,2021-12-29,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΑΠΟΖΗΜΙΩΣΗ ΕΦΗΜΕΡΙΩΝ (002535),,,1616.61,anonymous sponsor (empty sponsorAFMName)
ΨΓΨ94690Β3-ΚΘΥ,2021-12-29,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΑΠΟΖΗΜΙΩΣΗ ΕΦΗΜΕΡΙΩΝ (002535),,,2943.60,anonymous sponsor (empty sponsorAFMName)
90ΩΜ4690Β3-Β7Ζ,2021-12-29,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΑΠΟΖΗΜΙΩΣΗ ΕΦΗΜΕΡΙΩΝ (002535),,,23.80,anonymous sponsor (empty sponsorAFMName)
6ΧΧ64690Β3-ΚΓΜ,2021-12-29,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΑΠΟΖΗΜΙΩΣΗ ΕΦΗΜΕΡΙΩΝ (002535),,,13808.35,anonymous sponsor (empty sponsorAFMName)
ΨΦΘΦ4690Β3-ΣΦΣ,2021-12-29,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΑΠΟΖΗΜΙΩΣΗ ΕΦΗΜΕΡΙΩΝ (002535),,,503.88,anonymous sponsor (empty sponsorAFMName)
6ΓΕ64690Β3-ΦΙΡ,2021-12-29,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΑΠΟΖΗΜΙΩΣΗ ΕΦΗΜΕΡΙΩΝ (002535),,,888.08,anonymous sponsor (empty sponsorAFMName)
66ΓΔ4690Β3-31Λ,2021-12-29,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΑΠΟΖΗΜΙΩΣΗ ΕΦΗΜΕΡΙΩΝ (002535),,,1138.77,anonymous sponsor (empty sponsorAFMName)
9ΑΘΝ4690Β3-ΞΕΛ,2021-12-29,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΑΠΟΖΗΜΙΩΣΗ ΕΦΗΜΕΡΙΩΝ (002535),,,2307.94,anonymous sponsor (empty sponsorAFMName)
6ΠΩ84690Β3-ΤΦΗ,2021-12-29,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΑΠΟΖΗΜΙΩΣΗ ΕΦΗΜΕΡΙΩΝ (002535),,,10855.74,anonymous sponsor (empty sponsorAFMName)
ΨΜΕΦ4690Β3-ΩΓ9,2021-12-29,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΕΠΙΚΟΥΡΙΚΟ ΝΟΣΗΛΕΥΤΙΚΟ-ΠΑΡΑΪΑΤΡΙΚΟ ΠΡΟΣΩΠΙΚΟ (000001634),,,870.46,anonymous sponsor (empty sponsorAFMName)
6ΟΨΑ4690Β3-6Α0,2021-12-29,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΕΠΙΚΟΥΡΙΚΟ ΝΟΣΗΛΕΥΤΙΚΟ-ΠΑΡΑΪΑΤΡΙΚΟ ΠΡΟΣΩΠΙΚΟ (000001634),,,435.23,anonymous sponsor (empty sponsorAFMName)
67ΛΟ4690Β3-ΑΔ4,2021-12-29,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΑΠΟΖΗΜΙΩΣΗ ΓΙΑ ΝΥΧΤΕΡΙΝΑ-ΕΞΑΙΡΕΣΙΜΑ-ΥΠΕΡΩΡ.ΑΠΑΣΧΟΛΗΣΗ (001628),,,1983.22,anonymous sponsor (empty sponsorAFMName)
6Δ4Ι4690Β3-6Δ1,2021-12-29,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΑΠΟΖΗΜΙΩΣΗ ΓΙΑ ΝΥΧΤΕΡΙΝΑ-ΕΞΑΙΡΕΣΙΜΑ-ΥΠΕΡΩΡ.ΑΠΑΣΧΟΛΗΣΗ (001628),,,1981.13,anonymous sponsor (empty sponsorAFMName)
ΨΛΤΘ4690Β3-ΓΝΖ,2021-12-29,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΑΠΟΖΗΜΙΩΣΗ ΓΙΑ ΝΥΧΤΕΡΙΝΑ-ΕΞΑΙΡΕΣΙΜΑ-ΥΠΕΡΩΡ.ΑΠΑΣΧΟΛΗΣΗ (001628),,,598.08,anonymous sponsor (empty sponsorAFMName)
63ΘΣ4690Β3-1ΙΜ,2021-12-29,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΑΠΟΖΗΜΙΩΣΗ ΓΙΑ ΝΥΧΤΕΡΙΝΑ-ΕΞΑΙΡΕΣΙΜΑ-ΥΠΕΡΩΡ.ΑΠΑΣΧΟΛΗΣΗ (001628),,,166.10,anonymous sponsor (empty sponsorAFMName)
6ΠΥΙ4690Β3-ΤΥΙ,2021-12-29,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΑΠΟΖΗΜΙΩΣΗ ΓΙΑ ΝΥΧΤΕΡΙΝΑ-ΕΞΑΙΡΕΣΙΜΑ-ΥΠΕΡΩΡ.ΑΠΑΣΧΟΛΗΣΗ (001628),,,5355.04,anonymous sponsor (empty sponsorAFMName)
9Υ4Η4690Β3-7ΚΣ,2022-10-21,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ Κ. ΔΑΜΑΛΑ ΙΚΕ-ORTHOSTEP (997907432),,,6150.40,anonymous sponsor (empty sponsorAFMName)
9ΨΠΜ4690Β3-ΚΜΥ,2022-10-21,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΔΙΚΑΙΟΥΧΟΙ ΑΜΟΙΒΩΝ (001600),,,4810.85,anonymous sponsor (empty sponsorAFMName)
ΨΩ0Ο4690Β3-ΞΜ9,2022-10-19,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ LUNDBECK HELLAS S.A (094434000),,,553.25,anonymous sponsor (empty sponsorAFMName)
ΩΔΒ44690Β3-ΟΦΝ,2022-10-17,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΑΠΟΖΗΜΙΩΣΗ ΕΦΗΜΕΡΙΩΝ (002535),,,614.98,anonymous sponsor (empty sponsorAFMName)
ΩΑ0Ψ4690Β3-Η5Ω,2022-10-06,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΔΙΚΑΙΟΥΧΟΙ ΑΜΟΙΒΩΝ (001600),,,40.00,anonymous sponsor (empty sponsorAFMName)
Ψ10Π4690Β3-5ΦΥ,2022-10-06,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΔΙΚΑΙΟΥΧΟΙ ΑΜΟΙΒΩΝ (001600),,,80.00,anonymous sponsor (empty sponsorAFMName)
66ΣΘ4690Β3-ΤΜΒ,2022-10-06,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΔΙΚΑΙΟΥΧΟΙ ΑΜΟΙΒΩΝ (001600),,,20.00,anonymous sponsor (empty sponsorAFMName)
6ΚΑΘ4690Β3-65Ε,2022-10-06,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΔΙΚΑΙΟΥΧΟΙ ΑΜΟΙΒΩΝ (001600),,,20.00,anonymous sponsor (empty sponsorAFMName)
Ψ6ΜΒ4690Β3-4Α1,2022-10-06,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΔΙΚΑΙΟΥΧΟΙ ΑΜΟΙΒΩΝ (001600),,,140.00,anonymous sponsor (empty sponsorAFMName)
ΨΠ094690Β3-Ι9Ι,2022-10-06,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΔΙΚΑΙΟΥΧΟΙ ΑΜΟΙΒΩΝ (001600),,,80.00,anonymous sponsor (empty sponsorAFMName)
62ΨΝ4690Β3-Γ9Σ,2022-10-06,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΔΙΚΑΙΟΥΧΟΙ ΑΜΟΙΒΩΝ (001600),,,40.00,anonymous sponsor (empty sponsorAFMName)
6ΓΕΟ4690Β3-87Α,2022-10-06,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΔΙΚΑΙΟΥΧΟΙ ΑΜΟΙΒΩΝ (001600),,,100.00,anonymous sponsor (empty sponsorAFMName)
9ΩΦΚ4690Β3-ΒΞΖ,2022-10-06,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΔΙΚΑΙΟΥΧΟΙ ΑΜΟΙΒΩΝ (001600),,,60.00,anonymous sponsor (empty sponsorAFMName)
6ΥΤ84690Β3-ΡΛΖ,2022-10-06,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΔΙΚΑΙΟΥΧΟΙ ΑΜΟΙΒΩΝ (001600),,,40.00,anonymous sponsor (empty sponsorAFMName)
6ΧΙ04690Β3-893,2022-10-06,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΔΙΚΑΙΟΥΧΟΙ ΑΜΟΙΒΩΝ (001600),,,60.00,anonymous sponsor (empty sponsorAFMName)
9ΦΓΖ4690Β3-ΝΩΦ,2022-10-06,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΔΙΚΑΙΟΥΧΟΙ ΑΜΟΙΒΩΝ (001600),,,160.00,anonymous sponsor (empty sponsorAFMName)
9ΞΩΣ4690Β3-Θ3Κ,2022-10-06,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΔΙΚΑΙΟΥΧΟΙ ΑΜΟΙΒΩΝ (001600),,,60.00,anonymous sponsor (empty sponsorAFMName)
61ΨΞ4690Β3-ΒΑΣ,2022-10-06,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΔΙΚΑΙΟΥΧΟΙ ΑΜΟΙΒΩΝ (001600),,,20.00,anonymous sponsor (empty sponsorAFMName)
9ΑΛ44690Β3-ΣΟΚ,2022-10-06,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΔΙΚΑΙΟΥΧΟΙ ΑΜΟΙΒΩΝ (001600),,,40.00,anonymous sponsor (empty sponsorAFMName)
9Β4Ν4690Β3-ΚΕΛ,2022-10-06,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΔΙΚΑΙΟΥΧΟΙ ΑΜΟΙΒΩΝ (001600),,,160.00,anonymous sponsor (empty sponsorAFMName)
6ΖΙΤ4690Β3-6ΛΘ,2022-10-06,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΔΙΚΑΙΟΥΧΟΙ ΑΜΟΙΒΩΝ (001600),,,40.00,anonymous sponsor (empty sponsorAFMName)
9ΗΠΙ4690Β3-ΠΡ4,2022-10-06,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΔΙΚΑΙΟΥΧΟΙ ΑΜΟΙΒΩΝ (001600),,,20.00,anonymous sponsor (empty sponsorAFMName)
6Υ964690Β3-ΦΗΗ,2022-10-06,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΔΙΚΑΙΟΥΧΟΙ ΑΜΟΙΒΩΝ (001600),,,40.00,anonymous sponsor (empty sponsorAFMName)
98004690Β3-Ν1Ι,2022-10-06,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΔΙΚΑΙΟΥΧΟΙ ΑΜΟΙΒΩΝ (001600),,,160.00,anonymous sponsor (empty sponsorAFMName)
ΨΩΝΨ4690Β3-ΩΛΡ,2022-10-06,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΔΙΚΑΙΟΥΧΟΙ ΑΜΟΙΒΩΝ (001600),,,300.00,anonymous sponsor (empty sponsorAFMName)
9ΧΧΖ4690Β3-5Υ6,2022-10-06,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΔΙΚΑΙΟΥΧΟΙ ΑΜΟΙΒΩΝ (001600),,,180.00,anonymous sponsor (empty sponsorAFMName)
9Ψ0Μ4690Β3-55Β,2022-10-06,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΑΠΟΖΗΜΙΩΣΗ ΕΦΗΜΕΡΙΩΝ (002535),,,750.00,anonymous sponsor (empty sponsorAFMName)
9ΗΘΚ4690Β3-ΓΓΛ,2022-10-06,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΑΠΟΖΗΜΙΩΣΗ ΕΦΗΜΕΡΙΩΝ (002535),,,9500.00,anonymous sponsor (empty sponsorAFMName)
ΨΘΥ94690Β3-04Ι,2022-10-06,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΑΠΟΖΗΜΙΩΣΗ ΕΦΗΜΕΡΙΩΝ (002535),,,250.00,anonymous sponsor (empty sponsorAFMName)
6Ι6Υ4690Β3-50Γ,2022-10-06,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΑΠΟΖΗΜΙΩΣΗ ΕΦΗΜΕΡΙΩΝ (002535),,,6250.00,anonymous sponsor (empty sponsorAFMName)
690Ψ4690Β3-ΔΡΧ,2022-10-06,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΑΠΟΖΗΜΙΩΣΗ ΕΦΗΜΕΡΙΩΝ (002535),,,750.00,anonymous sponsor (empty sponsorAFMName)
Ψ5ΞΙ4690Β3-0ΔΥ,2022-10-06,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΑΠΟΖΗΜΙΩΣΗ ΕΦΗΜΕΡΙΩΝ (002535),,,8500.00,anonymous sponsor (empty sponsorAFMName)
ΨΗΧΘ4690Β3-Ζ3Π,2022-10-06,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΑΠΟΖΗΜΙΩΣΗ ΕΦΗΜΕΡΙΩΝ (002535),,,6250.00,anonymous sponsor (empty sponsorAFMName)
ΨΚΖΠ4690Β3-ΣΡ6,2022-10-06,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΕΠΙΣΤΡΟΦΕΣ ΛΟΙΠΩΝ ΠΕΡΙΠΤΩΣΕΩΝ (001653),,,288570.92,anonymous sponsor (empty sponsorAFMName)
6ΞΧΘ4690Β3-3ΛΚ,2022-10-03,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΟΔΟΙΠΟΡΙΚΑ ΕΞΟΔΑ ΠΡΟΣ. ΝΟΣ/ΜΕΙΟΥ (001626),,,18.00,anonymous sponsor (empty sponsorAFMName)
ΨΕΛ54690Β3-0ΚΜ,2022-10-03,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΑΠΟΖΗΜΙΩΣΗ ΓΙΑ ΝΥΧΤΕΡΙΝΑ-ΕΞΑΙΡΕΣΙΜΑ-ΥΠΕΡΩΡ.ΑΠΑΣΧΟΛΗΣΗ (001628),,,50.16,anonymous sponsor (empty sponsorAFMName)
Ψ1504690Β3-ΕΘΔ,2022-10-03,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΑΠΟΖΗΜΙΩΣΗ ΓΙΑ ΝΥΧΤΕΡΙΝΑ-ΕΞΑΙΡΕΣΙΜΑ-ΥΠΕΡΩΡ.ΑΠΑΣΧΟΛΗΣΗ (001628),,,2077.33,anonymous sponsor (empty sponsorAFMName)
Ω2Σ34690Β3-25Ω,2022-10-03,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΑΠΟΖΗΜΙΩΣΗ ΓΙΑ ΝΥΧΤΕΡΙΝΑ-ΕΞΑΙΡΕΣΙΜΑ-ΥΠΕΡΩΡ.ΑΠΑΣΧΟΛΗΣΗ (001628),,,190.52,anonymous sponsor (empty sponsorAFMName)
ΨΥ934690Β3-ΗΡΑ,2022-10-03,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΑΠΟΖΗΜΙΩΣΗ ΓΙΑ ΝΥΧΤΕΡΙΝΑ-ΕΞΑΙΡΕΣΙΜΑ-ΥΠΕΡΩΡ.ΑΠΑΣΧΟΛΗΣΗ (001628),,,2034.42,anonymous sponsor (empty sponsorAFMName)
Ψ7ΠΔ4690Β3-8Ι5,2022-10-03,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΑΠΟΖΗΜΙΩΣΗ ΓΙΑ ΝΥΧΤΕΡΙΝΑ-ΕΞΑΙΡΕΣΙΜΑ-ΥΠΕΡΩΡ.ΑΠΑΣΧΟΛΗΣΗ (001628),,,165.14,anonymous sponsor (empty sponsorAFMName)
ΩΤΒ04690Β3-ΣΥ1,2022-10-03,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΑΠΟΖΗΜΙΩΣΗ ΓΙΑ ΝΥΧΤΕΡΙΝΑ-ΕΞΑΙΡΕΣΙΜΑ-ΥΠΕΡΩΡ.ΑΠΑΣΧΟΛΗΣΗ (001628),,,5438.62,anonymous sponsor (empty sponsorAFMName)
ΨΦΠΟ4690Β3-ΠΓ7,2022-10-03,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΑΠΟΖΗΜΙΩΣΗ ΓΙΑ ΝΥΧΤΕΡΙΝΑ-ΕΞΑΙΡΕΣΙΜΑ-ΥΠΕΡΩΡ.ΑΠΑΣΧΟΛΗΣΗ (001628),,,536.99,anonymous sponsor (empty sponsorAFMName)
ΨΒΠΣ4690Β3-3Μ8,2022-10-03,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΑΠΟΖΗΜΙΩΣΗ ΓΙΑ ΝΥΧΤΕΡΙΝΑ-ΕΞΑΙΡΕΣΙΜΑ-ΥΠΕΡΩΡ.ΑΠΑΣΧΟΛΗΣΗ (001628),,,6524.51,anonymous sponsor (empty sponsorAFMName)
Ψ8Σ04690Β3-7ΓΚ,2022-09-30,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΑΠΟΖΗΜΙΩΣΗ ΓΙΑ ΝΥΧΤΕΡΙΝΑ-ΕΞΑΙΡΕΣΙΜΑ-ΥΠΕΡΩΡ.ΑΠΑΣΧΟΛΗΣΗ (001628),,,1344.51,anonymous sponsor (empty sponsorAFMName)
9ΞΖΦ4690Β3-4Χ1,2022-09-30,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΑΠΟΖΗΜΙΩΣΗ ΓΙΑ ΝΥΧΤΕΡΙΝΑ-ΕΞΑΙΡΕΣΙΜΑ-ΥΠΕΡΩΡ.ΑΠΑΣΧΟΛΗΣΗ (001628),,,386.12,anonymous sponsor (empty sponsorAFMName)
