ada,issue_date,subject,supplier_afm,supplier_name,amount_eur,reason
99ΣΕ4690Β7-ΡΡΠ,2023-02-02,66  ΤΑΚΤ.ΑΠΟΔ. ΛΟΙΠΟ ΕΠΙΚΟΥΡΙΚΟ ΠΡΟΣΩΠΙΚΟ 1/23,,,,no sponsor block
6ΚΤ94690Β7-ΛΓ9,2023-02-02,65  ΤΑΚΤ.ΑΠΟΔ.ΕΠΙΚΟΥΡΙΚΟΙ ΙΑΤΡΟΙ 1/23,,,,no sponsor block
ΨΤ3Γ4690Β7-ΝΟΚ,2023-02-02,64  ΑΠΟΔΟΧ.ΑΣΘΕΝ.ΛΟΙΠΟ ΕΠΙΚΟΥΡΙΚΟ COVID 1/23,,,,no sponsor block
ΩΝΤΗ4690Β7-Ξ3Π,2023-02-02,63  ΑΠΟΔ.ΑΣΘΕΝ.3ΜΗΝΟ ΕΠΙΚΟΥΡΙΚΟ ΠΡΟΣ. 1/23,,,,no sponsor block
972Ψ4690Β7-2ΧΣ,2023-02-02,62  ΤΑΚΤ.ΑΠΟΔ.ΛΟΙΠΟ ΕΠΙΚΟΥΡΙΚΟ COVID 1/23,,,,no sponsor block
ΨΑ3Ν4690Β7-ΠΥ2,2023-02-02,61  ΠΡΟΣΘ.ΑΠΟΔ.ΣΥΜΠΛΗΡ. ΝΟΣΗΛ ΠΡΟΣ. 11/22,,,,no sponsor block
6Ξ774690Β7-Ο1Λ,2023-02-02,60  ΠΡΟΣΘ.ΑΠΟΔ.ΣΥΜΠΛΗΡ. ΛΟΙΠΟ ΕΠΙΚ. COVID 11/ 22,,,,no sponsor block
9Τ4Λ4690Β7-1ΥΘ,2023-02-02,59 ΠΡΟΣΘ.ΑΠΟΔ.ΕΠΙΚΟΥΡ. ΙΑΤΡΟΙ COVID ΕΣΠΑ 9/2 ΦΟΡ.,,,,no sponsor block
ΨΗΔΚ4690Β7-Π8Ω,2023-02-02,58  ΠΡΟΣΘ.ΑΠΟΔ.ΕΠΙΚΟΥΡΙΚΟΙ ΙΑΤΡΟΙ COVID 9/22ΦΟΡΕΑΣ,,,,no sponsor block
ΨΡΡΣ4690Β7-ΨΞΒ,2023-02-02,57  ΠΡΟΣΘ.ΑΠΟΔ.ΕΠΙΚΟΥΡΙΚΟΙ ΙΑΤΡΟΙ 9/22 ΦΟΡΕΑΣ,,,,no sponsor block
Ψ5ΡΜ4690Β7-ΑΜΝ,2023-02-02,56  ΠΡΟΣΘ.ΑΠΟΔ.ΙΑΤΡΟΙ ΕΣΥ 9/22 ΦΟΡΕΑΣ,,,,no sponsor block
ΩΖ7Δ4690Β7-Γ32,2023-02-02,"55  ΠΡΟΣΘ.ΑΠΟΔ,ΕΙΔΙΚΕΥΟΜΕΝΟΙ ΙΑΤΡΟΙ 9/22 ΦΟΡΕΑΣ",,,,no sponsor block
ΨΗΘΛ4690Β7-ΗΩ0,2023-01-31,51  ΑΠΟΔΟΣΗ ΚΡΑΤΗΣΕΩΝ ΠΡΟΜΗΘΕΥΤΩΝ 1/23,,,,no sponsor block
6ΥΣΔ4690Β7-Π3Μ,2023-01-31,50  ΑΠΟΔΟΣΗ ΚΡΑΤΗΣΕΩΝ ΠΡΟΜΗΘΕΥΤΩΝ 1/23,,,,no sponsor block
ΨΜΤΠ4690Β7-ΞΙΥ,2023-01-31,49  ΑΠΟΔΟΣΗ ΚΡΑΤΗΣΕΩΝ ΠΡΟΜΗΘΕΥΤΩΝ 1/23,,,,no sponsor block
66ΑΨ4690Β7-Θ2Ν,2023-01-31,48  ΑΠΟΔΟΣΗ ΚΡΑΤΗΣΕΩΝ ΠΡΟΜΗΘΕΥΤΩΝ 1/23,,,,no sponsor block
6ΝΚΔ4690Β7-ΠΤΚ,2023-01-31,47  ΑΠΟΔΟΣΗ ΚΡΑΤΗΣΕΩΝ ΠΡΟΜΗΘΕΥΤΩΝ 1/23,,,,no sponsor block
ΨΛΛΧ4690Β7-5ΒΧ,2023-01-31,46  ΚΑΤΑΒΟΛΗ ΚΡΑΤΗΣΕΩΝ ΟΑΕΔ 11/22,,,,no sponsor block
658Τ4690Β7-8Γ5,2023-01-31,45  ΚΑΤΑΒΟΛΗ ΚΡΑΤΗΣΕΩΝ ΟΑΕΔ 11/22,,,,no sponsor block
ΨΟΛΙ4690Β7-ΨΤ0,2023-01-24,31  ΑΠΟΔΟΣΗ ΚΡΑΤΗΣΕΩΝ ΕΑΠ (Φ) 1/23 ΧΕ2-3,,,,no sponsor block
ΨΚΟΘ4690Β7-ΥΡΓ,2023-01-24,"30  ΑΠΟΔΟΣΗ ΚΡΑΤΗΣΕΩΝ ΕΑΠ 1/23 (ΥΠ.ΥΓ.) ΧΕ 4-8, 11-24",,,,no sponsor block
620Κ4690Β7-17Μ,2023-01-24,"29 ΑΠΟΔΟΣΗ ΚΡΑΤΗΣΕΩΝ ΕΑΠ 1/23 (ΥΠ.ΥΓ.) ΧΕ 4-8, 11-24",,,,no sponsor block
9ΚΝΛ4690Β7-54Κ,2023-01-20,Χ.Ε.28 ΑΠΟΔΟΣΗ ΚΡΑΤΗΣΕΩΝ ΕΣΠΑ 1/23 ΧΕ 9-10-25-26,,,,no sponsor block
ΨΗΗΠ4690Β7-ΡΞΩ,2023-01-20,Χ.Ε. 27 ΑΠΟΔΟΣΗ ΚΡΑΤΗΣΕΩΝ ΕΣΠΑ 1/23 ΧΕ 9-10-25-26,,,,no sponsor block
ΨΤΜΞ4690Β7-ΙΑΒ,2023-01-20,Χ.Ε.26 ΠΡΟΣΘ.ΑΠΟΔ.ΔΙΟΙΚΗΤΙΚΟ ΠΡΟΣΩΠΙΚΟ ΕΣΠΑ 12/22,,,,no sponsor block
9ΡΗΓ4690Β7-ΛΛΞ,2023-01-20,Χ.Ε. 25 ΠΡΟΣΘ.ΑΠΟΔ.ΝΟΣΗΛΕΥΤΙΚΟ ΠΡΟΣΩΠΙΚΟ ΕΣΠΑ 12/22,,,,no sponsor block
6Λ7Ρ4690Β7-6ΗΓ,2023-01-20,Χ.Ε.24 ΠΡΟΣΘ.ΑΠΟΔ.ΛΟΙΠΟ ΕΠΙΚΟΥΡΙΚΟ COVID 12/22,,,,no sponsor block
6ΙΓΥ4690Β7-Υ64,2023-01-20,Χ.Ε.23 ΠΡΟΣΘ.ΑΠΟΔ.ΝΟΣΗΛΕΥΤΙΚΟ ΕΠΙΚΟΥΡ. ΠΡΟΣ. COVID 12/22,,,,no sponsor block
6ΧΤΨ4690Β7-ΡΒ6,2023-01-20,Χ.Ε.22 ΠΡΟΣΘ.ΑΠΟΔ.ΠΡΟΓΡΑΜΜΑ 8500 ΑΝΕΡΓΩΝ 12/22,,,,no sponsor block
6Θ1Λ4690Β7-ΛΚΙ,2023-01-20,Χ.Ε.21 ΠΡΟΣΘ.ΑΠΟΔ.ΕΙΔΙΚΕΥΟΜΕΝΟΙ ΝΟΣΗΛΕΥΤΕΣ 12/22,,,,no sponsor block
670Α4690Β7-ΝΟΨ,2023-01-20,Χ.Ε.20 ΠΡΟΣΘ.ΑΠΟΔ.3ΜΗΝΟ ΕΠΙΚΟΥΡΙΚΟ ΠΡΟΣ.COVID 12/22,,,,no sponsor block
ΨΖΦΡ4690Β7-ΣΦ5,2023-01-20,Χ.Ε.19 ΠΡΟΣΘ.ΑΠΟΔ.ΙΔΟΧ 12/22,,,,no sponsor block
6ΡΩΝ4690Β7-Β9Κ,2023-01-20,Χ.Ε.18 ΠΡΟΣΘ.ΑΠΟΔ.ΙΔΑΧ 12/22,,,,no sponsor block
9ΛΙΨ4690Β7-ΚΦΕ,2023-01-20,Χ.Ε. 17 ΠΡΟΣΘ.ΑΠΟΔ.ΕΙΔΙΚΩΝ ΘΕΣΕΩΝ 12/22,,,,no sponsor block
9ΗΔΕ4690Β7-ΣΑ0,2023-01-20,Χ.Ε.16 ΠΡΟΣΘ.ΑΠΟΔ.ΒΟΗΘΗΤΙΚΟ ΠΡΟΣΩΠΙΚΟ 12/22,,,,no sponsor block
6ΗΩ54690Β7-ΟΓΛ,2023-01-20,Χ.Ε.15 ΠΡΟΣΘ.ΑΠΟΔ.ΤΕΧΝΙΚΟ ΠΡΟΣΩΠΙΚΟ 12/22,,,,no sponsor block
6ΘΡΘ4690Β7-ΞΞΚ,2023-01-20,Χ.Ε.14 ΠΡΟΣΘ.ΑΠΟΔ.ΔΙΟΙΚΗΤΙΚΟ ΠΡΟΣΩΠΙΚΟ 12/22,,,,no sponsor block
6ΔΥΒ4690Β7-ΔΗΞ,2023-01-20,Χ.Ε.13 ΠΡΟΣΘ.ΑΠΟΔ.ΔΙΟΙΚΗΤΙΚΟ ΠΡΟΣΩΠΙΚΟ 12/22,,,,no sponsor block
66ΚΘ4690Β7-ΑΑ8,2023-01-20,Χ.Ε.12 ΠΡΟΣΘ.ΑΠΟΔ.ΨΥΧΟΛΟΓΟΙ 12/22,,,,no sponsor block
ΨΒ394690Β7-ΜΦ8,2023-01-19,Χ.Ε. 11 ΠΡΟΣΘ.ΑΠΟΔ.ΑΚΤΙΝΟΦΥΣΙΚΟΣ 12/22,,,,no sponsor block
Ρ1ΞΚ4690Β7-ΒΜ9,2023-01-19,Χ.Ε.10 ΠΡΟΣΘ.ΑΠΟΔ.ΦΑΡΜΑΚΟΠΟΙΟΣ ΕΣΠΑ 12/22,,,,no sponsor block
ΡΨ8Ξ4690Β7-ΦΨΕ,2023-01-19,Χ.Ε.9 ΠΡΟΣΘ.ΑΠΟΔ.ΕΠΙΚΟΥΡΙΚΟΙ ΙΑΤΡΟΙ COVID ΕΣΠΑ 12/22,,,,no sponsor block
66ΛΧ4690Β7-Λ48,2023-01-19,Χ.Ε.8  ΠΡΟΣΘ.ΑΠΟΔ.ΕΠΙΚΟΥΡΙΚΟΙ ΙΑΤΡΟΙ COVID 12/22,,,,no sponsor block
Ψ2ΡΞ4690Β7-ΘΞ4,2023-01-19,Χ.Ε.7 ΠΡΟΣΘ.ΑΠΟΔ.ΕΙΔΙΚΕΥΟΜΕΝΟΙ ΙΑΤΡΟΙ COVID 12/22,,,,no sponsor block
91ΚΤ4690Β7-ΨΣ2,2023-01-19,Χ.Ε.6 ΠΡΟΣΘ.ΑΠΟΔ.ΕΠΙΚΟΥΡΙΚΟΙ ΙΑΤΡΟΙ 12/22,,,,no sponsor block
6ΜΦΨ4690Β7-ΝΛΡ,2023-01-19,Χ.Ε. 5  ΠΡΟΣΘ.ΑΠΟΔ.ΕΙΔΙΚΕΥΟΜΕΝΟΙ ΙΑΤΡΟΙ 12/22,,,,no sponsor block
ΨΖ1Κ4690Β7-ΟΜΖ,2023-01-19,Χ.Ε. 4 ΠΡΟΣΘ.ΑΠΟΔ.ΙΑΤΡΟΙ ΕΣΥ 12/22,,,,no sponsor block
6ΠΕΞ4690Β7-ΞΤ5,2023-01-19,"Χ.Ε. 3 ,ΤΑΚΤ.ΑΠΟΔ.ΠΡΑΚΤΙΚΗ ΑΣΚΗΗ ΤΕΙ 12/22",,,,no sponsor block
689Μ4690Β7-ΑΞΑ,2023-01-19,Χ.Ε.2 ΤΑΚΤ.ΑΠΟΔ.ΑΠΟΖΗΜ. ΚΑΝ. ΑΔΕΙΑΣ ΜΑΘ. ΕΠΑΛ 12/22,,,,no sponsor block
62764690Β7-ΥΛ4,2022-12-30,2360  ΠΡΟΜΗΘΕΙΑ ΤΡΑΠΕΖΑΣ 30/12/2022,,,,no sponsor block
6ΠΜ44690Β7-Ε9Σ,2022-12-30,2359  ΠΡΟΜΗΘΕΙΑ ΤΡΑΠΕΖΑΣ 30/12/2022,,,,no sponsor block
Ψ6ΥΛ4690Β7-2ΥΙ,2022-12-30,2358  ΑΠΟΔΟΣΗ ΚΡΑΤΗΣΕΩΝ ΠΡΟΜΗΘΕΥΤΩΝ 12/22,,,,no sponsor block
6ΜΡΤ4690Β7-6ΚΨ,2022-12-30,2357  ΑΠΟΔΟΣΗ ΚΡΑΤΗΣΕΩΝ ΠΡΟΜΗΘΕΥΤΩΝ 12/22,,,,no sponsor block
9ΥΤ04690Β7-Υ0Κ,2022-12-30,2356  ΑΠΟΔΟΣΗ ΚΡΑΤΗΣΕΩΝ ΠΡΟΜΗΘΕΥΤΩΝ 12/22,,,,no sponsor block
61ΟΛ4690Β7-6ΛΩ,2022-12-30,2355  ΑΠΟΔΟΣΗ ΚΡΑΤΗΣΕΩΝ ΠΡΟΜΗΘΕΥΤΩΝ 12/22,,,,no sponsor block
9ΣΘΘ4690Β7-ΚΓ2,2022-12-30,2354  ΑΠΟΔΟΣΗ ΚΡΑΤΗΣΕΩΝ ΠΡΟΜΗΘΕΥΤΩΝ 12/22,,,,no sponsor block
Ψ9Θ44690Β7-Α6Φ,2022-12-30,2353  ΑΠΟΔΟΣΗ ΚΡΑΤΗΣΕΩΝ ΠΡΟΜΗΘΕΥΤΩΝ 12/22,,,,no sponsor block
Ω8ΦΕ4690Β7-ΚΒΡ,2022-12-30,2352 ΚΑΤΑΒΟΛΗ ΚΡΑΤΗΣΕΩΝ ΟΑΕΔ 10/22,,,,no sponsor block
6ΩΔΑ4690Β7-Υ0Ι,2022-12-30,2351 ΚΑΤΑΒΟΛΗ ΚΡΑΤΗΣΕΩΝ ΟΑΕΔ 10/22,,,,no sponsor block
ΨΨ074690Β7-0Γ1,2022-12-30,2348 ΑΠΟΔΟΣΗ ΚΡΑΤΗΣΕΩΝ ΕΑΠ (Φ) 12/22,,,,no sponsor block
ΩΜΑΣ4690Β7-ΑΩΣ,2022-12-30,2349 ΑΠΟΔΟΣΗ ΚΡΑΤΗΣΕΩΝ ΕΑΠ (Φ) 12/22,,,,no sponsor block
ΨΙ094690Β7-23Β,2022-12-30,2348 ΑΠΟΔΟΣΗ ΚΡΑΤΗΣΕΩΝ ΕΑΠ (Φ) 12/22,,,,no sponsor block
6ΣΖΨ4690Β7-7ΞΤ,2022-12-30,2337 ΑΠΟΔΟΣΗ ΚΡΑΤ.ΕΣΠΑ (ΧΕ 2334-2335) 12/22,,,,no sponsor block
ΨΑΞΥ4690Β7-ΗΦΦ,2022-12-30,"2336 ΑΠΟΔΟΣΗ ΚΡΑΤ. ΕΣΠΑ (ΧΕ 2334-2335), 12/22",,,,no sponsor block
ΨΛΗΖ4690Β7-ΠΦ7,2022-12-30,2335 ΤΑΚΤΙΚ.ΑΠΟΔ.ΕΠΙΚΟΥΡΙΚΟΙ ΙΑΤΡΟΙ COVID ΕΣΠΑ 12/22,,,,no sponsor block
6ΡΨ44690Β7-ΖΦΖ,2022-12-30,2334 ΤΑΚΤ.ΑΠΟΔ. ΛΟΙΠΟ ΕΠΙΚΟΥΡΙΚΟ COVID ΕΣΠΑ 12/22,,,,no sponsor block
6ΩΒ54690Β7-23Κ,2022-12-30,2347 ΑΝΑΔΡΟΜ.ΑΠΟΔ.ΛΟΙΠΟ ΕΠΙΚΟΥΡΙΚΟ COVID 12/22,,,,no sponsor block
6ΡΞ34690Β7-ΡΚΒ,2022-12-30,2346 ΑΠΟΔ. ΑΣΘΕΝ.ΛΟΙΠΟ ΕΠΙΚΟΥΡΙΚΟ ΠΡΟΣΩΠΙΚΟ 12/22,,,,no sponsor block
ΨΚΝ84690Β7-ΦΑΞ,2022-12-30,2345 ΑΠΟΔ. ΑΣΘΕΝ. ΛΟΙΠΟ ΕΠΙΚΟΥΡΙΚΟ COVID 12/22,,,,no sponsor block
Ψ8624690Β7-ΥΝ0,2022-12-30,2344 ΤΑΚΤ.ΑΠΟΔ.ΠΡΟΓΡΑΜΜΑ 8500 ΑΝΕΡΓΩΝ 12/22,,,,no sponsor block
ΨΔΓΥ4690Β7-Χ36,2022-12-30,2343 ΤΑΚΤΙ.ΑΠΟΔ.ΛΟΙΠΟ ΕΠΙΚΟΥΡΙΚΟ COVID 12/22,,,,no sponsor block
6ΤΠ24690Β7-8ΥΘ,2022-12-30,2342 ΤΑΚΤ.ΑΠΟΔ.3ΜΗΝΟ ΕΠΙΚΟΥΡΙΚΟ ΠΡΟΣΩΠΙΚΟ 12/22,,,,no sponsor block
ΨΓ044690Β7-8ΕΧ,2022-12-30,2341 ΚΟΛΒΑΤΖΗΣ ΧΑΡΑΛΑΜΠΟΣ ΚΑΙ ΛΟΙΠΟΙ ΔΙΚΑΙΟΥΧ.ΣΥΝΗΜ.ΚΑΤΑΣΤΑΣΗΣ,,,,no sponsor block
ΨΑ2Χ4690Β7-6ΟΟ,2022-12-30,2340 ΤΑΚΤ.ΑΠΟΔ.ΛΟΙΠΟ ΕΠΙΚΟΥΡΙΚΟ ΠΡΟΣΩΠΙΚΟ 12/22,,,,no sponsor block
ΨΜ2Ο4690Β7-ΙΣΕ,2022-12-30,2339 ΤΑΚΤ.ΑΠΟΔ.ΕΠΙΚΟΥΡΙΚΟΙ ΙΑΤΡΟΙ 12/22,,,,no sponsor block
ΩΜΞΩ4690Β7-ΞΛΕ,2022-12-30,2338  ΤΑΚΤΙΚ.ΑΠΟΔ. ΠΡΑΚΤΙΚΗ ΑΣΚΗΣΗ ΣΠΟΥΔ. ΤΕΙ 12/22,,,,no sponsor block
ΨΞΣΛ4690Β7-Ζ48,2022-12-30,2333  ΕΠΙΣΤΡΟΦΗ ΑΔΙΑΘΕΤΟΥ ΥΠ. ΣΑΕ 2020ΣΕ09100000,,,,no sponsor block
6Γ8Μ4690Β7-4ΤΜ,2022-12-30,2332   ΕΠΙΣΤΡΟΦΗ ΑΔΙΑΘΕΤΟΥ ΥΠ.ΣΑΕ 2019ΣΕ09100000,,,,no sponsor block
ΩΥΚΧ4690Β7-ΖΜΔ,2022-12-30,2331   ΕΝΟΙΚΙΟ ΠΑΘΟΛ/ΑΤΟΜΙΚΟ 10-11-12/22,,,,no sponsor block
9ΦΧ64690Β7-ΚΕΓ,2022-12-29,2331  ΕΝΟΙΚΙΟ ΠΑΘΟΛ/ΑΤΟΜΙΚΟ 10-11-12/22,,,,no sponsor block
Ψ7ΡΝ4690Β7-9ΧΑ,2022-12-29,2331  ΕΝΟΙΚΙΟ ΠΑΘΟΛ/ΑΤΟΜΙΚΟ 10-11-12/22,,,,no sponsor block
6ΟΝΣ4690Β7-Τ0Π,2022-12-29,2331  ΕΝΟΙΚΙΟ ΠΑΘΟΛ/ΑΤΟΜΙΚΟ 10-11-12/22,,,,no sponsor block
600Ψ4690Β7-Τ5Α,2022-12-29,2331  ΕΝΟΙΚΙΟ ΠΑΘΟΛ/ΑΤΟΜΙΚΟ 10-11-12/22,,,,no sponsor block
63ΧΖ4690Β7-5ΚΞ,2022-12-29,2331  ΕΝΟΙΚΙΟ ΠΑΘΟΛ/ΑΤΟΜΙΚΟ 10-11-12/22,,,,no sponsor block
ΨΨΩ54690Β7-Σ5Ζ,2022-12-29,2331   ΕΝΟΙΚΙΟ ΠΑΘΟΛ/ΑΤΟΜΙΚΟ 10-11-12/22,,,,no sponsor block
Ω8Α24690Β7-ΤΥ0,2022-12-29,2331   ΕΝΟΙΚΙΟ ΠΑΘΟΛ/ΑΤΟΜΙΚΟ 10-11-12/22,,,,no sponsor block
ΨΜΜ84690Β7-ΑΞ6,2022-12-29,2331  ΕΝΟΙΚΙΟ ΠΑΘΟΛ/ΑΤΟΜΙΚΟ 10-11-12/22,,,,no sponsor block
9ΥΨΓ4690Β7-ΦΒΨ,2022-12-29,2331   ΕΝΟΙΚΙΟ ΠΑΘΟΛ/ΑΤΟΜΙΚΟ 10-11-12/22,,,,no sponsor block
Ψ0ΕΨ4690Β7-ΡΤΤ,2022-12-29,2331   ΕΝΟΙΚΙΟ ΠΑΘΟΛ/ΑΤΟΜΙΚΟ 10-11-12/22,,,,no sponsor block
Ψ4274690Β7-Δ1Ρ,2022-12-29,2331   ΕΝΟΙΚΙΟ ΠΑΘΟΛ/ΑΤΟΜΙΚΟ 10-11-12/22,,,,no sponsor block
ΡΩΘΤ4690Β7-ΚΓΣ,2022-12-29,2331   ΕΝΟΙΚΙΟ ΠΑΘΟΛ/ΑΤΟΜΙΚΟ 10-11-12/22,,,,no sponsor block
9ΔΙΧ4690Β7-Κ0Β,2022-12-29,2331   ΕΝΟΙΚΙΟ ΠΑΘΟΛ/ΑΤΟΜΙΚΟ 10-11-12/22,,,,no sponsor block
ΩΖΗΠ4690Β7-ΓΙ2,2022-12-20,2301  ΚΑΤΑΒΟΛΗ ΠΟΣ.10% ΥΠΕΡ ΥΠΕ 1/1/2022-30/9/22,,,,no sponsor block
ΨΞΡΙ4690Β7-Λ7Γ,2022-12-20,2300  ΚΑΤΑΒΟΛΗ ΠΟΣΟΣΤΟΥ 10% ΥΠΕΡ ΥΠΕ 1/1/21-31/12/21,,,,no sponsor block
ΨΦΨΩ4690Β7-ΧΛΤ,2022-12-19,2212  ΠΡΟΜΗΘΕΙΑ ΤΡΑΠΕΖΑΣ 30/11/22,,,,no sponsor block
6ΝΛΓ4690Β7-ΑΣΞ,2022-12-19,1883   ΠΡΟΜΗΘΕΙΑ ΤΡΑΠΕΖΑΣ ΕΩΣ 4-11-22,,,,no sponsor block
ΨΑ9Κ4690Β7-ΚΑ1,2022-12-19,1698  ΑΠΟΔΟΣΗ ΚΡΑΤΗΣΕΩΝ ΕΑΠ (ΥΠ.ΥΓ.) 10/2022,,,,no sponsor block
63Δ44690Β7-Π4Ζ,2022-12-19,1697    ΑΠΟΔΟΣΗ ΚΡΑΤΗΣΕΩΝ ΕΑΠ (ΥΠ.ΥΓ.) 10/2022,,,,no sponsor block
ΨΑΕΥ4690Β7-ΛΟΖ,2022-12-16,1988  ΠΡΟΜΗΘΕΙΑ ΤΡΑΠΕΖΑΣ14/11/22,,,,no sponsor block
6ΩΔ54690Β7-ΠΚΘ,2022-12-16,2213  ΠΡΟΜΗΘΕΙΑ ΤΡΑΠΕΖΑΣ 30/11/22,,,,no sponsor block
6Φ564690Β7-ΗΤΡ,2022-12-16,2323   ΑΠΟΔΟΣΗ ΚΡΑΤΗΣΕΩΝ ΕΑΠ (ΦΟΡΕΑ) 12/22,,,,no sponsor block
Ω2ΝΝ4690Β7-ΣΘΚ,2022-12-16,2322  ΑΠΟΔΟΣΗ ΚΡΑΤΗΣΕΩΝ ΕΑΠ (ΦΟΡΕΑ) 12/22,,,,no sponsor block
6ΛΕ34690Β7-ΔΩΓ,2022-12-16,2321   ΑΠΟΔΟΣΗ ΚΡΑΤΗΣΕΩΝ ΕΑΠ (ΥΠ.ΥΓ.) 12/22,,,,no sponsor block
6Ι784690Β7-Ι5Λ,2022-12-16,2320   ΑΠΟΔΟΣΗ ΚΡΑΤΗΣΕΩΝ ΕΑΠ (ΥΠ.ΥΓ.) 12/22,,,,no sponsor block
6Ν0Φ4690Β7-ΓΔΕ,2022-12-16,2305  ΑΠΟΖΗΜ.ΜΕΛΩΝ Δ.Σ. ΓΝΒ 1/1/2022-30/11/22,,,,no sponsor block
6Ζ1Δ4690Β7-Λ53,2022-12-16,2304   ΥΠΗΡΕΣΙΑΚΗ ΜΕΤΑΚΙΝΗΣΗ ΑΘΗΝΑ 20-21/10/2022,,,,no sponsor block
ΩΑ9Β4690Β7-84Θ,2022-12-16,"2303  ΥΠΗΡΕΣ.ΜΕΤΑΚ. ΒΕΡ.- ΘΕΣ(20/6,4/7,8-9/9,24/10/22",,,,no sponsor block
ΨΘΣ64690Β7-5Σ4,2022-12-16,2319  ΠΡΟΣΘ.ΑΠΟΔ ΨΥΧΟΛΟΓΟΙ 11/22,,,,no sponsor block
ΨΡ2Ζ4690Β7-615,2022-12-16,2318  ΠΡΟΣΘ.ΑΠΟΔ.ΑΚΤΙΝΟΦΥΣΙΚΟΣ 11/22,,,,no sponsor block
6ΟΛ24690Β7-ΖΒΖ,2022-12-16,2317  ΠΡΟΣΘ.ΑΠΟΔ.ΛΟΙΠΟ ΕΠΙΚΟΥΡΙΚΟ COVID 11/22,,,,no sponsor block
67ΥΝ4690Β7-ΝΣ0,2022-12-16,2317   ΠΡΟΣΘ.ΑΠΟΔ.ΛΟΙΠΟ ΕΠΙΚΟΥΡΙΚΟ COVID 11/22,,,,no sponsor block
ΩΥ5Ξ4690Β7-Ζ7Λ,2022-12-16,2316  ΠΡΟΣΘ.ΑΠΟΔ.ΝΟΣΗΛΕΥΤΙΚΟ ΕΠΙΚΟΥΡΙΚΟ ΠΡΟΣ.COVID 11/22,,,,no sponsor block
Ψ3ΣΟ4690Β7-ΨΙΡ,2022-12-16,2315  ΠΡΟΣΘ.ΑΠΟΔ.ΠΡΟΓΡΑΜΜΑ 8.500 ΑΝΕΡΓΩΝ 11/22,,,,no sponsor block
ΨΓΨ44690Β7-ΔΔΤ,2022-12-16,2314  ΠΡΟΣΘ.ΑΠΟΔ.ΕΙΔΙΚΕΥΟΜΕΝΟΙ ΝΟΣΗΛΕΥΤΕΣ 11/22,,,,no sponsor block
Ψ4Λ44690Β7-Β61,2022-12-16,2313  ΠΡΟΣΘ.ΑΠΟΔ.3ΜΗΝΟ ΕΠΙΚΟΥΡΙΚΟ ΠΡΟΣΩΠΙΚΟ COVID 11/22,,,,no sponsor block
ΨΤΝΦ4690Β7-Ξ6Π,2022-12-16,2312  ΠΡΟΣΘ.ΑΠΟΔ.ΙΔΟΧ 11/22,,,,no sponsor block
Ω83Λ4690Β7-Κ2Τ,2022-12-16,2311  ΠΡΟΣΘ.ΑΠΟΔ.ΙΔΑΧ 11/22,,,,no sponsor block
61ΟΚ4690Β7-5ΝΔ,2022-12-16,2310  ΠΡΟΣΘ.ΑΠΟΔ.ΕΙΔΙΚΩΝ ΘΕΣΕΩΝ 11/22,,,,no sponsor block
ΨΡΞ54690Β7-9ΛΣ,2022-12-16,2309  ΠΡΟΣΘ.ΑΠΟΔ.ΒΟΗΘΗΤΙΚΟ ΠΡΟΣ.11/22,,,,no sponsor block
ΨΨΔΤ4690Β7-ΤΔΧ,2022-12-16,2308  ΠΡΟΣΘ.ΑΠΟΔ.ΤΕΧΝΙΚΟ 11/22,,,,no sponsor block
ΨΒ9Ρ4690Β7-ΞΡ7,2022-12-16,2307  ΠΡΟΣΘ.ΑΠΟΔ.ΝΟΣΗΛΕΥΤΙΚΟ ΠΡΟΣΩΠΙΚΟ 11/22,,,,no sponsor block
6ΛΘ84690Β7-ΘΝΓ,2022-12-16,2306  ΠΡΟΣΘ.ΑΠΟΔ.ΔΙΟΙΚΗΤΙΚΟ ΠΡΟΣΩΠΙΚΟ 11/22,,,,no sponsor block
Ψ7ΟΖ4690Β7-ΑΕΠ,2022-12-14,"2299  ΑΠΟΔΟΣΗ ΚΡΑΤΗΣΕΩΝ ΕΣΠΑ 8/22(Φ), 10-11/22",,,,no sponsor block
Ψ5ΓΞ4690Β7-Π41,2022-12-14,2298  ΑΠΟΔΟΣΗ ΚΡΑΤΗΣΕΩΝ ΕΣΠΑ 8/22 (Φ)10-11/22,,,,no sponsor block
ΩΔΒΒ4690Β7-Ι0Ξ,2022-12-14,2297  ΠΡΟΣΘ.ΑΠΟΔ. ΦΑΡΜΑΚΟΠΟΙΟΣ ΕΣΠΑ 11/22,,,,no sponsor block
94ΥΨ4690Β7-ΕΘΛ,2022-12-14,2297  ΠΡΟΣΘ.ΑΠΟΔ. ΦΑΡΜΑΚΟΠΟΙΟΣ ΕΣΠΑ 11/22,,,,no sponsor block
6Ξ154690Β7-Λ4Ω,2022-12-14,2296  ΠΡΟΣΘ.ΑΠΟΔ.ΔΙΟΙΚΗΤΙΚΟ ΠΡΟΣΩΠΙΚΟ ΕΣΠΑ 11/22,,,,no sponsor block
9ΝΔΦ4690Β7-ΨΝ9,2022-12-14,2295   ΠΡΟΣΘ.ΑΠΟΔ.ΝΟΣΗΛΕΥΤΙΚΟ ΠΡΟΣΩΠΙΚΟ ΕΣΠΑ 11/22,,,,no sponsor block
