ada,issue_date,subject,supplier_afm,supplier_name,amount_eur,reason
Ω5Μ8469ΗΔΧ-3ΧΨ,2022-10-14,"Έγκριση δαπάνης ως Αποζημίωση Νυχτερινών, Εξαιρέσιμων Διοικητικού, Παραϊατρικού, Τεχνικού και Νοσηλευτικού Προσωπικού του Νοσοκομείου, μηνός Ιουλίου 2022.",,,,no sponsor block
ΩΤ6Δ469ΗΔΧ-ΥΔ5,2022-10-14,"Έγκριση δαπάνης για εφημερίες Επιστημονικού προσωπικού του Νοσοκομείου, μηνός ΙΟΥΛΙΟΥ 2022.",,,,no sponsor block
6ΥΩ2469ΗΔΧ-ΕΔ1,2022-10-14,"Έγκριση δαπάνης εφημεριών Επικουρικού Ιατρικού Προσωπικού του Νοσοκομείου, που προσλήφθηκε λόγω COVID-19 και δεν εντάχθηκε σε πρόγραμμα ΕΣΠΑ, μηνός Ιουλίου 2022",,,,no sponsor block
ΩΥΔ7469ΗΔΧ-ΘΔ5,2022-10-14,"Έγκριση δαπάνης εφημεριών Ιατρικού Προσωπικού του Νοσοκομείου, μηνός Ιουλίου 2022.",,,,no sponsor block
ΩΝΕΖ469ΗΔΧ-4Κ7,2022-10-13,"Έγκριση δαπάνης ως Αποζημίωση Νυχτερινών, Εξαιρέσιμων Επικουρικού Νοσηλευτικού Προσωπικού του Νοσοκομείου, που προσλήφθηκε μέσω ΕΣΠΑ, για το μήνα ΙΟΥΛΙΟΥ 2022.",,,,no sponsor block
6663469ΗΔΧ-ΦΕΘ,2022-10-13,"Έγκριση  δαπάνης εφημεριών  Επικουρικού Ιατρικού Προσωπικού, που προσλήφθηκε στο Νοσοκομείου μέσω ΕΣΠΑ, για τον μήνα ΙΟΥΛΙΟ 2022.",,,,no sponsor block
ΩΖΚΦ469ΗΔΧ-Α4Σ,2022-10-04,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,,,,no sponsor block
ΨΚΡ8469ΗΔΧ-ΤΦΞ,2022-10-04,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,,,,no sponsor block
ΨΡΜΖ469ΗΔΧ-Ο4Τ,2022-10-04,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,,,,no sponsor block
6Ε3Ρ469ΗΔΧ-ΠΚΝ,2022-10-03,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,,,,no sponsor block
ΩΑΥΥ469ΗΔΧ-0Ν3,2022-09-29,"Εκκαθάριση-εντολή πληρωμής της ΣΑ ΕΠ0081 με τίτλο Ε.Π. ΚΕΝΤΡΙΚΗΣ ΜΑΚΕΔΟΝΙΑΣ 2014-2020 συνολικού ποσού 900,02 ευρώ για το έργο/α: 2020ΕΠ00810060",,,,no sponsor block
ΨΚ9Ω469ΗΔΧ-Β5Ρ,2022-09-29,"Εκκαθάριση-εντολή πληρωμής της ΣΑ ΕΠ0081 με τίτλο Ε.Π. ΚΕΝΤΡΙΚΗΣ ΜΑΚΕΔΟΝΙΑΣ 2014-2020 συνολικού ποσού 15.776,23 ευρώ για το έργο/α: 2020ΕΠ00810060",,,,no sponsor block
699Ε469ΗΔΧ-ΚΔΛ,2022-09-29,"Εκκαθάριση-εντολή πληρωμής της ΣΑ ΕΠ0081 με τίτλο Ε.Π. ΚΕΝΤΡΙΚΗΣ ΜΑΚΕΔΟΝΙΑΣ 2014-2020 συνολικού ποσού 2.600,72 ευρώ για το έργο/α: 2020ΕΠ00810060",,,,no sponsor block
6ΒΞΡ469ΗΔΧ-8ΨΚ,2022-09-29,"Έγκριση δαπανών αμοιβής Ιατρικού, Επιστημονικού και Παραϊατρικού Προσωπικού που απασχολήθηκε στο Παθολογοανατομικό και το Κυτταρολογικό Εργαστήριο, στα πλαίσια της Ολοήμερης λειτουργίας του Νοσοκομείου, μηνός ΙΟΥΝΙΟΥ 2022.",,,,no sponsor block
90ΜΠ469ΗΔΧ-12Ε,2022-09-29,"Έγκριση δαπανών αμοιβής Επιστημονικού και Παραϊατρικού Προσωπικού που απασχολήθηκε στο Ακτινοδιαγνωστικό Εργαστήριο, στα Εργαστήρια Πυρηνικής Ιατρικής (Ισότοπα και PET/CT) για IN VIVO εξετάσεις και στο Ακτινοθεραπευτικό  Εργαστήριο για πράξεις συμβατικής Ακτινοθεραπείας, στα πλαίσια της Ολοήμερης λειτουργίας του Νοσοκομείου, μηνός ΙΟΥΝΙΟΥ 2022",,,,no sponsor block
96ΔΜ469ΗΔΧ-ΡΒΗ,2022-09-29,"Έγκριση δαπανών αμοιβής Ιατρικού Προσωπικού που απασχολήθηκε στα Εργαστήρια Ακτινοδιαγνωστικό και Πυρηνικής Ιατρικής (Ισότοπα και PET/CT) για IN VIVO εξετάσεις και στο Ακτινοθεραπευτικό Εργαστήριο για πράξεις συμβατικής Ακτινοθεραπείας στα πλαίσια της Ολοήμερης λειτουργίας του Νοσοκομείου, μηνός ΙΟΥΝΙΟΥ 2022.",,,,no sponsor block
ΨΚΘ6469ΗΔΧ-ΔΑΦ,2022-09-29,Έγκριση δαπανών αμοιβής Ιατρικού Προσωπικού κατά πράξη και ανά εξέταση από Ιατρικές επισκέψεις Ολοήμερης λειτουργίας μηνός ΙΟΥΝΙΟΥ 2022,,,,no sponsor block
67ΨΝ469ΗΔΧ-05Σ,2022-09-29,Έγκριση δαπανών αμοιβής Διοικητικού και Νοσηλευτικού Ολοήμερης λειτουργίας μηνός IOYNIOΥ 2022,,,,no sponsor block
9ΚΞΦ469ΗΔΧ-Η3Ζ,2022-09-26,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,,,,no sponsor block
9ΙΨ0469ΗΔΧ-ΝΡΧ,2022-09-26,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,,,,no sponsor block
Ψ9Ρ2469ΗΔΧ-Η3Ξ,2022-09-26,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,,,,no sponsor block
ΩΔ1Θ469ΗΔΧ-ΨΦ4,2022-09-26,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,,,,no sponsor block
9ΠΕ0469ΗΔΧ-ΖΓ4,2022-09-26,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,,,,no sponsor block
Ω8Τ3469ΗΔΧ-0ΦΤ,2022-09-26,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,,,,no sponsor block
9ΕΦ2469ΗΔΧ-ΞΩΜ,2022-09-26,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,,,,no sponsor block
ΨΝΔΔ469ΗΔΧ-189,2022-09-26,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,,,,no sponsor block
9ΠΙ7469ΗΔΧ-ΨΚ4,2022-09-26,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,,,,no sponsor block
ΩΧ7Χ469ΗΔΧ-Δ4Χ,2022-09-26,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,,,,no sponsor block
ΩΧΘ4469ΗΔΧ-ΩΩΦ,2022-09-26,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,,,,no sponsor block
69Β3469ΗΔΧ-ΖΑΞ,2022-09-26,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,,,,no sponsor block
9ΔΗΟ469ΗΔΧ-4ΔΘ,2022-09-19,"Εκκαθάριση-εντολή πληρωμής της ΣΑ ΕΠ0081 με τίτλο Ε.Π. ΚΕΝΤΡΙΚΗΣ ΜΑΚΕΔΟΝΙΑΣ 2014-2020 συνολικού ποσού 953,28 ευρώ για το έργο/α: 2020ΕΠ00810060",,,,no sponsor block
ΨΩΑΙ469ΗΔΧ-4ΕΛ,2022-09-19,"Εκκαθάριση-εντολή πληρωμής της ΣΑ ΕΠ0081 με τίτλο Ε.Π. ΚΕΝΤΡΙΚΗΣ ΜΑΚΕΔΟΝΙΑΣ 2014-2020 συνολικού ποσού 1.240,91 ευρώ για το έργο/α: 2020ΕΠ00810060",,,,no sponsor block
6ΝΦΛ469ΗΔΧ-ΦΓ3,2022-09-16,"Έγκριση δαπάνης ως Αποζημίωση Νυχτερινών, Εξαιρέσιμων Επικουρικού Νοσηλευτικού Προσωπικού, που προσλήφθηκε μέσω ΕΣΠΑ, μηνός ΙΟΥΝΙΟΥ 2022",,,,no sponsor block
99ΣΗ469ΗΔΧ-Ο84,2022-09-16,"Έγκριση δαπάνης ως Αποζημίωση Υπερωριακής απασχόλησης και Νυχτερινών και Εξαιρέσιμων Λοιπού Επικουρικού Προσωπικού, που προσλήφθηκε λόγω COVID-19 και δεν εντάχθηκε σε πρόγραμμα ΕΣΠΑ, μηνός ΙΟΥΝΙΟΥ 2022",,,,no sponsor block
6Ψ65469ΗΔΧ-5ΕΘ,2022-09-16,"Έγκριση δαπάνης ως Αποζημίωση Υπερωριών, Μόνιμου Νοσηλευτικού και ΙΔΟΧ Νοσηλευτικού Προσωπικού, μηνός ΙΟΥΝΙΟΥ 2022",,,,no sponsor block
6Α2Θ469ΗΔΧ-ΡΨ6,2022-09-16,"Έγκριση δαπάνης ως Αποζημίωση Υπερωριών Διοικητικού, Παραϊατρικού και Τεχνικού Προσωπικού, μηνός ΙΟΥΝΙΟΥ 2022",,,,no sponsor block
Ω837469ΗΔΧ-ΜΔΦ,2022-09-16,"Έγκριση δαπάνης ως Αποζημίωση Νυχτερινών, Εξαιρέσιμων Διοικητικού, Παραϊατρικού, Τεχνικού και Νοσηλευτικού Προσωπικού, μηνός ΙΟΥΝΙΟΥ 2022",,,,no sponsor block
ΨΔΧΙ469ΗΔΧ-ΛΙ6,2022-09-16,"Έγκριση δαπάνης για εφημερίες Επιστημονικού επικουρικού προσωπικού, που προσλήφθηκε λόγω COVID-19 και δεν εντάχθηκε σε πρόγραμμα ΕΣΠΑ, μηνός ΙΟΥΝΙΟΥ 2022",,,,no sponsor block
Ψ359469ΗΔΧ-ΛΦΘ,2022-09-16,"Έγκριση δαπάνης για εφημερίες Επιστημονικού προσωπικού, μηνός ΙΟΥΝΙΟΥ 2022",,,,no sponsor block
60ΩΤ469ΗΔΧ-3Ξ2,2022-09-16,"Έγκριση δαπάνης εφημεριών Επικουρικού Ιατρικού Προσωπικού μέσω ΕΣΠΑ, μηνός ΙΟΥΝΙΟΥ 2022",,,,no sponsor block
6ΥΓ7469ΗΔΧ-1Λ5,2022-09-16,"Έγκριση δαπάνης εφημεριών Επικουρικού Ιατρικού Προσωπικού, που προσλήφθηκε λόγω COVID-19 και δεν εντάχθηκε σε πρόγραμμα ΕΣΠΑ, μηνός ΙΟΥΝΙΟΥ 2022",,,,no sponsor block
94ΓΠ469ΗΔΧ-ΣΛΘ,2022-09-16,"Έγκριση δαπάνης εφημεριών Ιατρικού Προσωπικού, μηνός ΙΟΥΝΙΟΥ 2022",,,,no sponsor block
ΩΑΡΗ469ΗΔΧ-1Ε8,2022-09-16,"Έγκριση δαπανών αμοιβής Επιστημονικού και Παραϊατρικού Προσωπικού που απασχολήθηκε στο Ακτινοδιαγνωστικό Εργαστήριο, στα Εργαστήρια Πυρηνικής Ιατρικής (Ισότοπα και PET/CT) για IN VIVO εξετάσεις και στο Ακτινοθεραπευτικό Εργαστήριο για πράξεις συμβατικής Ακτινοθεραπείας, στα πλαίσια της Ολοήμερης λειτουργίας του Νοσοκομείου, μηνός ΜΑΙΟΥ 2022",,,,no sponsor block
ΨΚ7Ψ469ΗΔΧ-5ΑΣ,2022-09-16,"Έγκριση δαπανών αμοιβής Ιατρικού, Επιστημονικού και Παραϊατρικού Προσωπικού που απασχολήθηκε στο Παθολογοανατομικό και το Κυτταρολογικό Εργαστήριο, στα πλαίσια της Ολοήμερης λειτουργίας του Νοσοκομείου, μηνός ΜΑΙΟΥ 2022",,,,no sponsor block
Ω35Ξ469ΗΔΧ-ΔΤΖ,2022-09-16,"Έγκριση δαπανών αμοιβής Ιατρικού Προσωπικού που απασχολήθηκε στα Εργαστήρια Ακτινοδιαγνωστικό και Πυρηνικής Ιατρικής (Ισότοπα και PET/CT) για IN VIVO εξετάσεις και στο Ακτινοθεραπευτικό Εργαστήριο για πράξεις συμβατικής Ακτινοθεραπείας στα πλαίσια της Ολοήμερης λειτουργίας του Νοσοκομείου, μηνός ΜΑΙΟΥ 2022.",,,,no sponsor block
ΨΧΙ2469ΗΔΧ-9Α3,2022-09-16,Έγκριση δαπανών αμοιβής Ιατρικού Προσωπικού κατά πράξη και ανά εξέταση από Ιατρικές επισκέψεις Ολοήμερης λειτουργίας μηνός ΜΑΙΟΥ 2022.,,,,no sponsor block
ΨΒΤΦ469ΗΔΧ-ΥΝ0,2022-09-16,Έγκριση δαπανών αμοιβής Διοικητικού και Νοσηλευτικού Ολοήμερης λειτουργίας μηνός ΜΑΙΟΥ 2022.,,,,no sponsor block
61Ε3469ΗΔΧ-97Γ,2022-09-16,"Πληρωμή Εφημεριών Ιατρικού και Επιστημονικού προσωπικού και Υπερωριών, Νυχτερινών και Εξαιρέσιμων Λοιπού προσωπικού, μηνός Ιουνίου 2022 από τις εγκεκριμένες πιστώσεις του Β΄ και Γ΄ Τριμήνου 2022.",,,,no sponsor block
ΨΒΧΧ469ΗΔΧ-4ΤΔ,2022-09-12,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,,,,no sponsor block
ΩΥΗΠ469ΗΔΧ-ΞΔΚ,2022-09-12,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,,,,no sponsor block
ΩΤΞ9469ΗΔΧ-ΗΑΚ,2022-09-12,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,,,,no sponsor block
6ΕΡΕ469ΗΔΧ-ΔΕΨ,2022-09-12,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,,,,no sponsor block
ΨΛ8Χ469ΗΔΧ-9ΒΩ,2022-09-07,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,,,,no sponsor block
ΨΨ6Η469ΗΔΧ-ΩΧ8,2022-09-07,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,,,,no sponsor block
68ΓΛ469ΗΔΧ-ΤΞ3,2022-09-07,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,,,,no sponsor block
6Κ6Θ469ΗΔΧ-Θ22,2022-09-07,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,,,,no sponsor block
ΨΘΞΟ469ΗΔΧ-8ΦΡ,2022-09-06,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,,,,no sponsor block
6ΤΩ6469ΗΔΧ-Μ0Δ,2022-09-06,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,,,,no sponsor block
ΨΕΘ7469ΗΔΧ-ΟΝΝ,2022-09-06,"Έγκριση δαπάνης πρόσθετων εφημεριών Επικουρικού Ιατρικού Προσωπικού μέσω ΕΣΠΑ, μηνός ΜΑΡΤΙΟΥ 2022",,,,no sponsor block
6ΠΛΒ469ΗΔΧ-ΦΑΜ,2022-09-06,"Έγκριση δαπάνης για πρόσθετες εφημερίες Επικουρικού Ιατρικού Προσωπικού, που προσλήφθηκε λόγω COVID-19 και δεν εντάχθηκε σε πρόγραμμα ΕΣΠΑ, μηνός ΜΑΡΤΙΟΥ 2022",,,,no sponsor block
6ΥΧΡ469ΗΔΧ-Ι34,2022-09-06,"Έγκριση δαπάνης για πρόσθετες εφημερίες Ιατρικού Προσωπικού, μηνός ΜΑΡΤΙΟΥ 2022",,,,no sponsor block
ΨΜΟ4469ΗΔΧ-ΗΑΧ,2022-09-06,"Έγκριση δαπάνης πρόσθετων εφημεριών Επικουρικού Ιατρικού Προσωπικού μέσω ΕΣΠΑ, μηνός ΦΕΒΡΟΥΑΡΙΟΥ 2022",,,,no sponsor block
62ΑΥ469ΗΔΧ-Ξ54,2022-09-06,"Έγκριση δαπάνης για πρόσθετες εφημερίες Επικουρικού Ιατρικού Προσωπικού, που προσλήφθηκε λόγω COVID-19 και δεν εντάχθηκε σε πρόγραμμα ΕΣΠΑ, μηνός ΦΕΒΡΟΥΑΡΙΟΥ 2022",,,,no sponsor block
ΨΤ5Κ469ΗΔΧ-Ζ87,2022-09-06,"Έγκριση δαπάνης για πρόσθετες εφημερίες Ιατρικού Προσωπικού, μηνός ΦΕΒΡΟΥΑΡΙΟΥ 2022",,,,no sponsor block
ΨΓ6Σ469ΗΔΧ-8Γ6,2022-09-05,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,,,,no sponsor block
6Λ2Χ469ΗΔΧ-ΝΙΧ,2022-09-05,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,,,,no sponsor block
60ΘΙ469ΗΔΧ-85Ε,2022-09-05,ΟΡΙΣΤΙΚΟΠΟΗΣΗ ΠΛΗΡΩΜΗΣ,,,,no sponsor block
6ΒΛ9469ΗΔΧ-ΛΚΤ,2022-09-02,"Εκκαθάριση-εντολή πληρωμής της ΣΑ ΕΠ0081 με τίτλο Ε.Π. ΚΕΝΤΡΙΚΗΣ ΜΑΚΕΔΟΝΙΑΣ 2014-2020 συνολικού ποσού 920,02 ευρώ για το έργο/α: 2020ΕΠ00810060",,,,no sponsor block
ΨΒΙΥ469ΗΔΧ-3ΟΑ,2022-09-02,"Εκκαθάριση-εντολή πληρωμής της ΣΑ ΕΠ0081 με τίτλο Ε.Π. ΚΕΝΤΡΙΚΗΣ ΜΑΚΕΔΟΝΙΑΣ 2014-2020 συνολικού ποσού 15.996,23 ευρώ για το έργο/α: 2020ΕΠ00810060",,,,no sponsor block
646Γ469ΗΔΧ-Ζ5Ε,2022-09-02,"Εκκαθάριση-εντολή πληρωμής της ΣΑ ΕΠ0081 με τίτλο Ε.Π. ΚΕΝΤΡΙΚΗΣ ΜΑΚΕΔΟΝΙΑΣ 2014-2020 συνολικού ποσού 5.312,40 ευρώ για το έργο/α: 2020ΕΠ00810060",,,,no sponsor block
ΨΓΞΙ469ΗΔΧ-ΖΓΔ,2022-08-29,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,,,,no sponsor block
ΨΠΝ8469ΗΔΧ-ΕΧΩ,2022-08-22,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΞΣ,,,,no sponsor block
6ΛΧΧ469ΗΔΧ-ΓΤ0,2022-08-22,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,,,,no sponsor block
6ΡΜΥ469ΗΔΧ-ΨΔΜ,2022-08-22,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,,,,no sponsor block
9ΕΗΝ469ΗΔΧ-Γ9Ζ,2022-08-22,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,,,,no sponsor block
6ΑΙ8469ΗΔΧ-ΕΓΧ,2022-08-22,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,,,,no sponsor block
ΨΓΤΨ469ΗΔΧ-Π28,2022-08-05,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,,,,no sponsor block
9ΙΧΥ469ΗΔΧ-Δ1Κ,2022-08-03,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,,,,no sponsor block
64ΕΥ469ΗΔΧ-4Φ9,2022-08-03,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,,,,no sponsor block
ΨΞΝΥ469ΗΔΧ-ΙΟΨ,2022-08-03,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,,,,no sponsor block
ΨΞΑΤ469ΗΔΧ-Ε1Τ,2022-08-03,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,,,,no sponsor block
970Μ469ΗΔΧ-ΕΛΡ,2022-08-03,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,,,,no sponsor block
9ΕΕΣ469ΗΔΧ-Ο4Α,2022-08-03,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,,,,no sponsor block
ΨΩ76469ΗΔΧ-39Ω,2022-08-03,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,,,,no sponsor block
ΨΚ0Σ469ΗΔΧ-05Γ,2022-08-03,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,,,,no sponsor block
ΨΠΜΙ469ΗΔΧ-7Ι3,2022-08-03,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,,,,no sponsor block
6ΤΥΖ469ΗΔΧ-ΖΞΞ,2022-08-01,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,,,,no sponsor block
Ψ74Δ469ΗΔΧ-ΟΓΗ,2022-08-01,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,,,,no sponsor block
6ΩΘΨ469ΗΔΧ-90Σ,2022-08-01,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,,,,no sponsor block
60Λ0469ΗΔΧ-ΘΔ7,2022-08-01,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,,,,no sponsor block
609Ι469ΗΔΧ-ΩΣΥ,2022-08-01,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,,,,no sponsor block
6ΜΒΓ469ΗΔΧ-132,2022-08-01,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,,,,no sponsor block
Ω3ΜΑ469ΗΔΧ-ΡΒΧ,2022-08-01,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,,,,no sponsor block
ΩΖΣΛ469ΗΔΧ-ΒΚΦ,2022-08-01,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,,,,no sponsor block
ΨΡΦΑ469ΗΔΧ-Ξ0Ι,2022-08-01,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,,,,no sponsor block
ΨΒΥ6469ΗΔΧ-ΘΑΑ,2022-08-01,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,,,,no sponsor block
ΨΓ9Τ469ΗΔΧ-Γ68,2022-08-01,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,,,,no sponsor block
97Ξ5469ΗΔΧ-2Ω5,2022-07-28,"Εκκαθάριση-εντολή πληρωμής της ΣΑ ΕΠ0081 με τίτλο Ε.Π. ΚΕΝΤΡΙΚΗΣ ΜΑΚΕΔΟΝΙΑΣ 2014-2020 συνολικού ποσού 900,02 ευρώ για το έργο/α: 2020ΕΠ00810060",,,,no sponsor block
Ψ4ΡΕ469ΗΔΧ-ΔΛ3,2022-07-28,"Εκκαθάριση-εντολή πληρωμής της ΣΑ ΕΠ0081 με τίτλο Ε.Π. ΚΕΝΤΡΙΚΗΣ ΜΑΚΕΔΟΝΙΑΣ 2014-2020 συνολικού ποσού 15.776,23 ευρώ για το έργο/α: 2020ΕΠ00810060",,,,no sponsor block
ΨΚΧΧ469ΗΔΧ-941,2022-07-28,"Εκκαθάριση-εντολή πληρωμής της ΣΑ ΕΠ0081 με τίτλο Ε.Π. ΚΕΝΤΡΙΚΗΣ ΜΑΚΕΔΟΝΙΑΣ 2014-2020 συνολικού ποσού 5.422,39 ευρώ για το έργο/α: 2020ΕΠ00810060",,,,no sponsor block
96Π9469ΗΔΧ-ΠΚΧ,2022-07-26,"Έγκριση δαπάνης για πρόσθετες εφημερίες Επικουρικού Ιατρικού Προσωπικού, που προσλήφθηκε λόγω COVID-19 και δεν εντάχθηκε σε πρόγραμμα ΕΣΠΑ, μηνός ΙΑΝΟΥΑΡΙΟΥ 2022",,,,no sponsor block
ΡΩΑΠ469ΗΔΧ-287,2022-07-26,"Έγκριση δαπάνης για πρόσθετες εφημερίες Ιατρικού Προσωπικού, μηνός ΙΑΝΟΥΑΡΙΟΥ 2022",,,,no sponsor block
ΨΠΔΥ469ΗΔΧ-49Ψ,2022-07-26,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ ΧΕ 1643,,,,no sponsor block
632Η469ΗΔΧ-ΔΔΡ,2022-07-19,"Εκκαθάριση-εντολή πληρωμής της ΣΑ ΕΠ0081 με τίτλο Ε.Π. ΚΕΝΤΡΙΚΗΣ ΜΑΚΕΔΟΝΙΑΣ 2014-2020 συνολικού ποσού 1.000,17 ευρώ για το έργο/α: 2020ΕΠ00810060",,,,no sponsor block
ΩΔ3Χ469ΗΔΧ-ΤΟ9,2022-07-19,"Εκκαθάριση-εντολή πληρωμής της ΣΑ ΕΠ0081 με τίτλο Ε.Π. ΚΕΝΤΡΙΚΗΣ ΜΑΚΕΔΟΝΙΑΣ 2014-2020 συνολικού ποσού 1.896,76 ευρώ για το έργο/α: 2020ΕΠ00810060",,,,no sponsor block
Ω24Ν469ΗΔΧ-86Λ,2022-07-18,"Έγκριση δαπάνης ως Αποζημίωση Υπερωριακής απασχόλησης και Νυχτερινών και Εξαιρέσιμων Λοιπού Επικουρικού Προσωπικού, που προσλήφθηκε λόγω COVID-19 και δεν εντάχθηκε σε πρόγραμμα ΕΣΠΑ, μηνός ΜΑΪΟΥ 2022",,,,no sponsor block
Ψ2ΗΝ469ΗΔΧ-0ΣΣ,2022-07-18,"Έγκριση δαπάνης ως Αποζημίωση Υπερωριών, Μόνιμου Νοσηλευτικού και ΙΔΟΧ Νοσηλευτικού Προσωπικού, μηνός ΜΑΪΟΥ 2022",,,,no sponsor block
ΨΞ3Ν469ΗΔΧ-ΑΨΟ,2022-07-18,"Έγκριση δαπάνης ως Αποζημίωση Υπερωριών Διοικητικού, Παραϊατρικού και Τεχνικού Προσωπικού, μηνός ΜΑΪΟΥ 2022",,,,no sponsor block
63Υ7469ΗΔΧ-ΖΔΠ,2022-07-18,"Έγκριση δαπάνης για εφημερίες Επιστημονικού επικουρικού προσωπικού, που προσλήφθηκε λόγω COVID-19 και δεν εντάχθηκε σε πρόγραμμα ΕΣΠΑ, μηνός ΜΑΪΟΥ 2022",,,,no sponsor block
9Ξ72469ΗΔΧ-ΔΧ9,2022-07-18,"Έγκριση δαπάνης εφημεριών Επικουρικού Ιατρικού Προσωπικού μέσω ΕΣΠΑ, μηνός ΜΑΪΟΥ 2022",,,,no sponsor block
