ada,issue_date,subject,supplier_afm,supplier_name,amount_eur,reason
6ΡΘΑ46904Χ-19Ρ,2024-06-26,ΧΕ Α/504 - 26/06/2024 Μ.Τ.Π.Υ.-ΜΕΣΩ Ε.Α.Π.,,Μ.Τ.Π.Υ.-ΜΕΣΩ Ε.Α.Π.,302.43,anonymous sponsor (empty sponsorAFMName)
Ψ68Π46904Χ-3ΥΜ,2024-06-26,ΧΕ Α/503 - 26/06/2024 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ- ΜΕΣΩ Ε.Α.Π.,,ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ- ΜΕΣΩ Ε.Α.Π.,302.43,anonymous sponsor (empty sponsorAFMName)
ΨΨΜΘ46904Χ-ΩΧ0,2024-06-26,ΧΕ Α/502 - 26/06/2024 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ- ΜΕΣΩ Ε.Α.Π.,,ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ- ΜΕΣΩ Ε.Α.Π.,3626.74,anonymous sponsor (empty sponsorAFMName)
65ΥΧ46904Χ-ΘΛ0,2024-06-18,ΧΕ Α/481 - 18/06/2024 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ-ΜΕΣΩ Ε.Α.Π,,ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ-ΜΕΣΩ Ε.Α.Π,10910.98,anonymous sponsor (empty sponsorAFMName)
6ΛΔ246904Χ-ΠΞΙ,2024-06-18,ΧΕ Α/480 - 18/06/2024 Μ.Τ.Π.Υ-ΜΕΣΩ Ε.Α.Π,,Μ.Τ.Π.Υ-ΜΕΣΩ Ε.Α.Π,947.72,anonymous sponsor (empty sponsorAFMName)
6ΝΚΓ46904Χ-ΝΥΩ,2024-06-18,ΧΕ Α/479 - 18/06/2024 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ-ΜΕΣΩ Ε.Α.Π,,ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ-ΜΕΣΩ Ε.Α.Π,169.91,anonymous sponsor (empty sponsorAFMName)
67Α046904Χ-326,2024-06-12,ΧΕ Α/467 - 12/06/2024 ΥΠΕΡ ΤΑΥΦΕ,,ΥΠΕΡ ΤΑΥΦΕ,18.39,anonymous sponsor (empty sponsorAFMName)
ΡΒΡΑ46904Χ-ΗΓΞ,2024-06-12,ΧΕ Α/466 - 12/06/2024 ΥΠΕΡ ΤΕΑΥΦΕ,,ΥΠΕΡ ΤΕΑΥΦΕ,73.54,anonymous sponsor (empty sponsorAFMName)
9ΦΦ246904Χ-0ΟΘ,2024-06-12,ΧΕ Α/465 - 12/06/2024 ΕΦΚΑ,,ΕΦΚΑ,7561.10,anonymous sponsor (empty sponsorAFMName)
904Ε46904Χ-ΒΕΙ,2024-06-12,ΧΕ Α/464 - 12/06/2024 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ,,ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ,334.31,anonymous sponsor (empty sponsorAFMName)
9Ε9Β46904Χ-Ω14,2024-06-12,ΧΕ Α/463 - 12/06/2024 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ,,ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ,3.36,anonymous sponsor (empty sponsorAFMName)
9ΚΩΑ46904Χ-5Γ7,2024-06-12,ΧΕ Α/462 - 12/06/2024 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ,,ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ,55.33,anonymous sponsor (empty sponsorAFMName)
6ΩΒΖ46904Χ-ΝΞ8,2024-06-12,ΧΕ Α/461 - 12/06/2024 ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,53542.94,anonymous sponsor (empty sponsorAFMName)
61ΙΑ46904Χ-27Υ,2024-06-12,ΧΕ Α/460 - 12/06/2024 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ,,ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ,132.99,anonymous sponsor (empty sponsorAFMName)
ΨΗ9Α46904Χ-1ΒΝ,2024-06-12,ΧΕ Α/459 - 12/06/2024 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ,,ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ,174226.82,anonymous sponsor (empty sponsorAFMName)
6Θ8Ψ46904Χ-5ΨΝ,2024-06-12,ΧΕ Α/458 - 12/06/2024 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ,,ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ,1160.00,anonymous sponsor (empty sponsorAFMName)
Ψ61Χ46904Χ-Κ3Τ,2024-06-12,ΧΕ Α/457 - 12/06/2024 ΥΠΕΡ ΕΑΑΔΗΣΥ,,ΥΠΕΡ ΕΑΑΔΗΣΥ,3698.34,anonymous sponsor (empty sponsorAFMName)
6ΛΦΝ46904Χ-Ν7Γ,2024-06-10,ΧΕ Α/447 - 10/06/2024 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ-ΜΕΣΩ Ε.Α.Π,,ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ-ΜΕΣΩ Ε.Α.Π,18509.35,anonymous sponsor (empty sponsorAFMName)
Ψ5ΑΩ46904Χ-Ν08,2024-06-10,ΧΕ Α/446 - 10/06/2024 Μ.Τ.Π.Υ-ΜΕΣΩ Ε.Α.Π,,Μ.Τ.Π.Υ-ΜΕΣΩ Ε.Α.Π,1422.62,anonymous sponsor (empty sponsorAFMName)
Ψ2Ζ846904Χ-ΩΒΝ,2024-06-10,ΧΕ Α/445 - 10/06/2024 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ-ΜΕΣΩ Ε.Α.Π,,ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ-ΜΕΣΩ Ε.Α.Π,1438.69,anonymous sponsor (empty sponsorAFMName)
Ρ23Π46904Χ-ΑΕΟ,2024-06-10,ΧΕ Α/444 - 10/06/2024 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ-ΜΕΣΩ Ε.Α.Π,,ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ-ΜΕΣΩ Ε.Α.Π,6653.45,anonymous sponsor (empty sponsorAFMName)
6Ω8Δ46904Χ-1ΔΒ,2024-06-10,ΧΕ Α/443 - 10/06/2024 Μ.Τ.Π.Υ-ΜΕΣΩ Ε.Α.Π,,Μ.Τ.Π.Υ-ΜΕΣΩ Ε.Α.Π,383.27,anonymous sponsor (empty sponsorAFMName)
ΡΘΚ146904Χ-0ΔΣ,2024-06-10,ΧΕ Α/442 - 10/06/2024 ΕΝΙΑΙΟ ΤΑΜ.ΕΠΙΚ.ΑΣΦ.-ΜΕΣΩ Ε.Α.Π,,ΕΝΙΑΙΟ ΤΑΜ.ΕΠΙΚ.ΑΣΦ.-ΜΕΣΩ Ε.Α.Π,1.43,anonymous sponsor (empty sponsorAFMName)
ΡΤ3346904Χ-0Λ0,2024-06-10,ΧΕ Α/441 - 10/06/2024 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ-ΜΕΣΩ Ε.Α.Π,,ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ-ΜΕΣΩ Ε.Α.Π,390.80,anonymous sponsor (empty sponsorAFMName)
ΡΒΔΧ46904Χ-ΞΦΥ,2024-06-10,ΧΕ Α/440 - 10/06/2024 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ-ΜΕΣΩ Ε.Α.Π,,ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ-ΜΕΣΩ Ε.Α.Π,22120.34,anonymous sponsor (empty sponsorAFMName)
ΨΡΞΝ46904Χ-ΕΟΞ,2024-06-10,ΧΕ Α/439 - 10/06/2024 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ-ΜΕΣΩ Ε.Α.Π,,ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ-ΜΕΣΩ Ε.Α.Π,409.04,anonymous sponsor (empty sponsorAFMName)
Ρ9ΔΟ46904Χ-ΜΧΓ,2024-06-10,ΧΕ Α/438 - 10/06/2024 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ-ΜΕΣΩ Ε.Α.Π,,ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ-ΜΕΣΩ Ε.Α.Π,705.88,anonymous sponsor (empty sponsorAFMName)
9Η2646904Χ-ΣΥΨ,2024-06-10,ΧΕ Α/437 - 10/06/2024 ΕΦΚΑ-ΜΕΣΩ Ε.Α.Π,,ΕΦΚΑ-ΜΕΣΩ Ε.Α.Π,86625.53,anonymous sponsor (empty sponsorAFMName)
9ΔΠΟ46904Χ-ΝΛΖ,2024-06-10,ΧΕ Α/436 - 10/06/2024 ΕΦΚΑ-ΜΕΣΩ Ε.Α.Π,,ΕΦΚΑ-ΜΕΣΩ Ε.Α.Π,58292.13,anonymous sponsor (empty sponsorAFMName)
ΨΔ1Ο46904Χ-0ΡΡ,2024-06-10,ΧΕ Α/435 - 10/06/2024 ΕΝΙΑΙΟ ΤΑΜ.ΕΠΙΚ.ΑΣΦ.-ΜΕΣΩ Ε.Α.Π,,ΕΝΙΑΙΟ ΤΑΜ.ΕΠΙΚ.ΑΣΦ.-ΜΕΣΩ Ε.Α.Π,651.07,anonymous sponsor (empty sponsorAFMName)
6ΛΑΜ46904Χ-596,2024-06-10,ΧΕ Α/434 - 10/06/2024 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ-ΜΕΣΩ Ε.Α.Π,,ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ-ΜΕΣΩ Ε.Α.Π,9.39,anonymous sponsor (empty sponsorAFMName)
9ΔΜΛ46904Χ-Ψ0Β,2024-05-24,ΧΕ Α/408 - 24/05/2024 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ-ΜΕΣΩ Ε.Α.Π,,ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ-ΜΕΣΩ Ε.Α.Π,66311.83,anonymous sponsor (empty sponsorAFMName)
ΨΑΒΙ46904Χ-1ΗΕ,2024-05-24,ΧΕ Α/407 - 24/05/2024 Μ.Τ.Π.Υ-ΜΕΣΩ Ε.Α.Π,,Μ.Τ.Π.Υ-ΜΕΣΩ Ε.Α.Π,2667.65,anonymous sponsor (empty sponsorAFMName)
9ΟΡΤ46904Χ-3ΥΗ,2024-05-24,ΧΕ Α/406 - 24/05/2024 ΕΝΙΑΙΟ ΤΑΜ ΕΠΙΚ ΑΣΦ-ΜΕΣΩ Ε.Α.Π,,ΕΝΙΑΙΟ ΤΑΜ ΕΠΙΚ ΑΣΦ-ΜΕΣΩ Ε.Α.Π,66.92,anonymous sponsor (empty sponsorAFMName)
974Η46904Χ-6ΒΒ,2024-05-24,ΧΕ Α/405 - 24/05/2024 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ-ΜΕΣΩ Ε.Α.Π,,ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ-ΜΕΣΩ Ε.Α.Π,2802.98,anonymous sponsor (empty sponsorAFMName)
Ψ58046904Χ-ΕΕΨ,2024-05-24,ΧΕ Α/404 - 24/05/2024 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ-ΜΕΣΩ Ε.Α.Π,,ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ-ΜΕΣΩ Ε.Α.Π,3501.51,anonymous sponsor (empty sponsorAFMName)
655Τ46904Χ-ΥΘ6,2024-05-24,ΧΕ Α/403 - 24/05/2024 Μ.Τ.Π.Υ-ΜΕΣΩ Ε.Α.Π,,Μ.Τ.Π.Υ-ΜΕΣΩ Ε.Α.Π,281.05,anonymous sponsor (empty sponsorAFMName)
Ψ2ΛΦ46904Χ-5Χ4,2024-05-24,ΧΕ Α/402 - 24/05/2024 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ-ΜΕΣΩ Ε.Α.Π,,ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ-ΜΕΣΩ Ε.Α.Π,297.37,anonymous sponsor (empty sponsorAFMName)
ΡΨΡ346904Χ-ΟΗΝ,2024-05-17,ΧΕ Α/379 - 17/05/2024 ΕΝΙΑΙΟ ΤΑΜ. ΕΠΙΚ. ΑΣΦ.- ΜΕΣΩ Ε.Α.Π.,,ΕΝΙΑΙΟ ΤΑΜ. ΕΠΙΚ. ΑΣΦ.- ΜΕΣΩ Ε.Α.Π.,1.43,anonymous sponsor (empty sponsorAFMName)
ΨΛΒΘ46904Χ-Λ9Ξ,2024-05-17,ΧΕ Α/378 - 17/05/2024 Μ.Τ.Π.Υ.- ΜΕΣΩ Ε.Α.Π.,,Μ.Τ.Π.Υ.- ΜΕΣΩ Ε.Α.Π.,514.17,anonymous sponsor (empty sponsorAFMName)
9ΟΦΥ46904Χ-ΕΞ5,2024-05-17,ΧΕ Α/377 - 17/05/2024 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ - ΜΕΣΩ Ε.Α.Π.,,ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ - ΜΕΣΩ Ε.Α.Π.,515.68,anonymous sponsor (empty sponsorAFMName)
Ρ68Ψ46904Χ-ΠΨΦ,2024-05-17,ΧΕ Α/376 - 17/05/2024 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ - ΜΕΣΩ Ε.Α.Π.,,ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ - ΜΕΣΩ Ε.Α.Π.,9635.73,anonymous sponsor (empty sponsorAFMName)
ΡΠΒ946904Χ-2Ξ0,2024-05-15,ΧΕ Α/373 - 15/05/2024 Μ.Τ.Π.Υ.- ΜΕΣΩ Ε.Α.Π.,,Μ.Τ.Π.Υ.- ΜΕΣΩ Ε.Α.Π.,1069.17,anonymous sponsor (empty sponsorAFMName)
Ρ7ΡΩ46904Χ-6Θ5,2024-05-15,ΧΕ Α/372 - 15/05/2024 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ- ΜΕΣΩ Ε.Α.Π.,,ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ- ΜΕΣΩ Ε.Α.Π.,212.32,anonymous sponsor (empty sponsorAFMName)
6ΑΔΣ46904Χ-Δ4Α,2024-05-15,ΧΕ Α/371 - 15/05/2024 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ-ΜΕΣΩ Ε.Α.Π.,,ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ-ΜΕΣΩ Ε.Α.Π.,12878.94,anonymous sponsor (empty sponsorAFMName)
9Λ0Ζ46904Χ-Π6Ο,2024-05-09,ΧΕ Α/363 - 09/05/2024 ΥΠΕΡ ΕΦΚΑ,,ΥΠΕΡ ΕΦΚΑ,136.96,anonymous sponsor (empty sponsorAFMName)
9ΘΣΓ46904Χ-Ζ2Ε,2024-05-09,ΧΕ Α/362 - 09/05/2024 ΥΠΕΡ ΤΑΥΦΕ,,ΥΠΕΡ ΤΑΥΦΕ,19.72,anonymous sponsor (empty sponsorAFMName)
6Ξ2Π46904Χ-ΓΣΚ,2024-05-09,ΧΕ Α/361 - 09/05/2024 ΥΠΕΡ ΤΕΑΥΦΕ,,ΥΠΕΡ ΤΕΑΥΦΕ,78.90,anonymous sponsor (empty sponsorAFMName)
9ΓΒ546904Χ-ΔΞΒ,2024-05-09,ΧΕ Α/359 - 09/05/2024 ΥΠΕΡ ΕΦΚΑ,,ΥΠΕΡ ΕΦΚΑ,7237.93,anonymous sponsor (empty sponsorAFMName)
630Ξ46904Χ-ΖΡΨ,2024-05-09,ΧΕ Α/358 - 09/05/2024 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ,,ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ,418.99,anonymous sponsor (empty sponsorAFMName)
687Ι46904Χ-ΡΞΡ,2024-05-09,ΧΕ Α/357 - 09/05/2024 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ,,ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ,24.00,anonymous sponsor (empty sponsorAFMName)
655Ο46904Χ-Τ32,2024-05-09,ΧΕ Α/356 - 09/05/2024 ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,,ΥΠΟΥΡΓΕΙΟ ΟΙΚΟΝΟΜΙΚΩΝ,80987.14,anonymous sponsor (empty sponsorAFMName)
9ΣΜΧ46904Χ-87Ε,2024-05-09,ΧΕ Α/355 - 09/05/2024 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ,,ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ,266.66,anonymous sponsor (empty sponsorAFMName)
ΡΨΔΙ46904Χ-ΓΩ4,2024-05-09,ΧΕ Α/354 - 09/05/2024 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ,,ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ,344573.80,anonymous sponsor (empty sponsorAFMName)
ΨΧΠΩ46904Χ-ΦΑ6,2024-05-09,ΧΕ Α/353 - 09/05/2024 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ,,ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ,934.00,anonymous sponsor (empty sponsorAFMName)
95ΑΑ46904Χ-ΑΛ8,2024-05-09,ΧΕ Α/352 - 09/05/2024 ΥΠΕΡ ΕΑΔΗΣΥ,,ΥΠΕΡ ΕΑΔΗΣΥ,7423.59,anonymous sponsor (empty sponsorAFMName)
9ΕΤΑ46904Χ-ΗΙΥ,2024-05-01,ΧΕ Α/346 - 01/05/2024 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ - ΜΕΣΩ Ε.Α.Π.,,ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ - ΜΕΣΩ Ε.Α.Π.,100.00,anonymous sponsor (empty sponsorAFMName)
Ψ1ΙΖ46904Χ-ΩΛ8,2024-05-01,ΧΕ Α/345 - 01/05/2024 ΕΝΙΑΙΟ ΤΑΜ. ΕΠΙΚ.ΑΣΦ.- ΜΕΣΩ Ε.Α.Π.,,ΕΝΙΑΙΟ ΤΑΜ. ΕΠΙΚ.ΑΣΦ.- ΜΕΣΩ Ε.Α.Π.,539.43,anonymous sponsor (empty sponsorAFMName)
ΨΩΦΜ46904Χ-Ρ0Λ,2024-05-01,ΧΕ Α/344 - 01/05/2024 ΕΦΚΑ- ΜΕΣΩ Ε.Α.Π.,,ΕΦΚΑ- ΜΕΣΩ Ε.Α.Π.,86825.82,anonymous sponsor (empty sponsorAFMName)
9ΛΔ646904Χ-Κ7Λ,2024-05-01,ΧΕ Α/343 - 01/05/2024 ΕΦΚΑ- ΜΕΣΩ Ε.Α.Π.,,ΕΦΚΑ- ΜΕΣΩ Ε.Α.Π.,59556.03,anonymous sponsor (empty sponsorAFMName)
ΨΜΚΗ46904Χ-Λ66,2024-05-01,ΧΕ Α/342 - 01/05/2024 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ- ΜΕΣΩ Ε.Α.Π.,,ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ- ΜΕΣΩ Ε.Α.Π.,9.39,anonymous sponsor (empty sponsorAFMName)
6ΧΛ646904Χ-79Ξ,2024-05-01,ΧΕ Α/341 - 01/05/2024 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ- ΜΕΣΩ Ε.Α.Π.,,ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ- ΜΕΣΩ Ε.Α.Π.,22575.50,anonymous sponsor (empty sponsorAFMName)
9ΦΠΟ46904Χ-ΜΧΓ,2024-04-30,ΧΕ Α/339 - 30/04/2024 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ,,ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ,65.56,anonymous sponsor (empty sponsorAFMName)
ΨΓΗ946904Χ-ΩΓΣ,2024-04-30,ΧΕ Α/338 - 30/04/2024 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ,,ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ,273.15,anonymous sponsor (empty sponsorAFMName)
6ΑΓ446904Χ-ΩΟΤ,2024-04-30,ΧΕ Α/337 - 30/04/2024 ΝΤΑΤΣΗΣ ΓΕΩΡΓΙΟΣ,,ΝΤΑΤΣΗΣ ΓΕΩΡΓΙΟΣ,1821.01,anonymous sponsor (empty sponsorAFMName)
6ΑΦΕ46904Χ-8Μ0,2024-04-26,ΧΕ Α/332 - 26/04/2024 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ,,ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ,852.17,anonymous sponsor (empty sponsorAFMName)
9Ν6Α46904Χ-ΦΥΣ,2024-04-26,ΧΕ Α/331 - 26/04/2024 Μ.Τ.Π.Υ,,Μ.Τ.Π.Υ,88.77,anonymous sponsor (empty sponsorAFMName)
ΨΛ0Υ46904Χ-Ι96,2024-04-26,ΧΕ Α/330 - 26/04/2024 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ,,ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ,88.77,anonymous sponsor (empty sponsorAFMName)
9ΠΑΝ46904Χ-Ι43,2024-04-25,ΧΕ Α/329 - 25/04/2024 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ-ΜΕΣΩ Ε.Α.Π,,ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ-ΜΕΣΩ Ε.Α.Π,28707.51,anonymous sponsor (empty sponsorAFMName)
ΨΣΛΩ46904Χ-Ψ8Π,2024-04-25,ΧΕ Α/328 - 25/04/2024 Μ.Τ.Π.Υ-ΜΕΣΩ Ε.Α.Π,,Μ.Τ.Π.Υ-ΜΕΣΩ Ε.Α.Π,2207.81,anonymous sponsor (empty sponsorAFMName)
Ψ36Δ46904Χ-ΘΙΗ,2024-04-25,ΧΕ Α/327 - 25/04/2024 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ-ΜΕΣΩ Ε.Α.Π,,ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ-ΜΕΣΩ Ε.Α.Π,2230.73,anonymous sponsor (empty sponsorAFMName)
ΨΕΘ046904Χ-ΕΗ1,2024-04-25,ΧΕ Α/326 - 25/04/2024 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ-ΜΕΣΩ Ε.Α.Π,,ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ-ΜΕΣΩ Ε.Α.Π,73110.51,anonymous sponsor (empty sponsorAFMName)
99ΖΗ46904Χ-Π5Π,2024-04-25,ΧΕ Α/325 - 25/04/2024 Μ.Τ.Π.Υ-ΜΕΣΩ Ε.Α.Π,,Μ.Τ.Π.Υ-ΜΕΣΩ Ε.Α.Π,3080.74,anonymous sponsor (empty sponsorAFMName)
Ψ9ΡΛ46904Χ-Ν6Ι,2024-04-25,ΧΕ Α/324 - 25/04/2024 ΕΝΙΑΙΟ ΤΑΜ ΕΠΙΚ ΑΣΦ-ΜΕΣΩ Ε.Α.Π,,ΕΝΙΑΙΟ ΤΑΜ ΕΠΙΚ ΑΣΦ-ΜΕΣΩ Ε.Α.Π,64.30,anonymous sponsor (empty sponsorAFMName)
9ΧΘ646904Χ-23Ι,2024-04-25,ΧΕ Α/323 - 25/04/2024 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ-ΜΕΣΩ Ε.Α.Π,,ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ-ΜΕΣΩ Ε.Α.Π,3164.05,anonymous sponsor (empty sponsorAFMName)
91ΤΘ46904Χ-ΩΕΧ,2024-04-23,ΧΕ Α/321 - 23/04/2024 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ-ΜΕΣΩ Ε.Α.Π.,,ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ-ΜΕΣΩ Ε.Α.Π.,175.44,anonymous sponsor (empty sponsorAFMName)
93ΔΑ46904Χ-5ΑΣ,2024-04-23,ΧΕ Α/320 - 23/04/2024 Μ.Τ.Π.Υ.- ΜΕΣΩ Ε.Α.Π.,,Μ.Τ.Π.Υ.- ΜΕΣΩ Ε.Α.Π.,915.76,anonymous sponsor (empty sponsorAFMName)
9Π3Θ46904Χ-ΗΦΜ,2024-04-23,ΧΕ Α/319 - 23/04/2024 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ- ΜΕΣΩ Ε.Α.Π.,,ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ- ΜΕΣΩ Ε.Α.Π.,11071.30,anonymous sponsor (empty sponsorAFMName)
6ΚΠ946904Χ-1ΛΧ,2024-04-18,ΧΕ Α/304 - 18/04/2024 ΥΠΕΡ ΕΦΚΑ,,ΥΠΕΡ ΕΦΚΑ,8480.64,anonymous sponsor (empty sponsorAFMName)
6ΘΛΣ46904Χ-8ΘΥ,2024-04-18,ΧΕ Α/303 - 18/04/2024 ΥΠΕΡ ΤΑΥΦΕ,,ΥΠΕΡ ΤΑΥΦΕ,20.06,anonymous sponsor (empty sponsorAFMName)
9ΟΣΡ46904Χ-9ΡΧ,2024-04-18,ΧΕ Α/302 - 18/04/2024 ΥΠΕΡ ΤΕΑΥΦΕ,,ΥΠΕΡ ΤΕΑΥΦΕ,80.24,anonymous sponsor (empty sponsorAFMName)
ΨΙΡΤ46904Χ-ΟΝΠ,2024-04-18,ΧΕ Α/301 - 18/04/2024 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ,,ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ,416.89,anonymous sponsor (empty sponsorAFMName)
ΨΛΠΔ46904Χ-ΓΕ6,2024-04-12,ΧΕ Α/271 - 12/04/2024 Μ.Τ.Π.Υ.- ΜΕΣΩ Ε.Α.Π.,,Μ.Τ.Π.Υ.- ΜΕΣΩ Ε.Α.Π.,1410.26,anonymous sponsor (empty sponsorAFMName)
ΨΙΩΥ46904Χ-ΧΧ1,2024-04-12,ΧΕ Α/270 - 12/04/2024 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ- ΜΕΣΩ Ε.Α.Π.,,ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ- ΜΕΣΩ Ε.Α.Π.,1426.90,anonymous sponsor (empty sponsorAFMName)
6ΜΑΦ46904Χ-ΝΓΤ,2024-04-12,ΧΕ Α/269 - 12/04/2024 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ-ΜΕΣΩ Ε.Α.Π.,,ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ-ΜΕΣΩ Ε.Α.Π.,18400.96,anonymous sponsor (empty sponsorAFMName)
9ΩΠΠ46904Χ-ΥΟ9,2024-04-04,ΧΕ Α/232 - 04/04/2024 ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ- ΜΕΣΩ Ε.Α.Π.,,ΕΛΛΗΝΙΚΟ ΔΗΜΟΣΙΟ- ΜΕΣΩ Ε.Α.Π.,100.00,anonymous sponsor (empty sponsorAFMName)
