ada,issue_date,subject,supplier_afm,supplier_name,amount_eur,reason
9ΤΘΛ46906Ψ-Π12,2024-04-10,ΑΠΟΔΟΣΗ ΤΩΝ ΥΠΕΡ ΔΗΜΟΣΙΟΥ ΚΡΑΤΗΣΕΩΝ ΜΗΝΟΣ ΜΑΡΤΙΟΥ ΤΟΥ 2024,,,,no sponsor block
ΨΛ7Λ46906Ψ-ΨΔΟ,2024-04-04,ΑΠΟΖΗΜΙΩΣΗ ΠΡΟΣΩΠΙΚΟΥ ΓΙΑ ΣΥΜΜΕΤΟΧΗ ΣΤΗΝ ΛΕΙΤΟΥΡΓΙΑ ΑΠΟΓ.ΙΑΤΡΕΙΩΝ ΜΗΝΟΣ ΙΑΝΟΥΑΡΙΟΥ 2024,,,,no sponsor block
6ΙΘΨ46906Ψ-2ΗΩ,2024-04-03,ΠΛΗΡΩΜΗ ΓΙΑ ΤΗΝ ΑΣΦΑΛΙΣΤΙΚΗ ΚΑΛΥΨΗ ΜΑΘΗΤΩΝ ΤΕΙ ΜΗΝΟΣ ΦΕΒΡΟΥΑΡΙΟΥ 2024,,,,no sponsor block
Ψ3ΟΓ46906Ψ-ΟΓΙ,2024-04-03,ΑΠΟΖΗΜΙΩΣΗ ΠΡΟΣΩΠΙΚΟΥ ΓΘΑ ΣΥΜΜΕΤΟΧΗ ΣΤΗ ΛΕΙΤΟΥΡΓΙΑ ΤΩΝ ΑΠΟΓΕΥΜΑΤΙΝΩΝ ΙΑΤΡΕΙΩΝ ΜΗΝΟΣ ΦΕΒΡΟΥΑΡΙΟΥ 2024,,,,no sponsor block
9Δ5Μ46906Ψ-875,2024-04-01,ΠΛΗΡΩΜΗ ΑΠΟΔΟΧΩΝ ΟΑΕΔ-ΙΔΟΧ,,,,no sponsor block
62ΗΠ46906Ψ-Ο8Ε,2024-04-01,ΠΛΗΡΩΜΗ ΑΠΟΔΟΧΩΝ ΜΑΡΤΙΟΥ 2024,,,,no sponsor block
9Ν8Ε46906Ψ-ΘΒ5,2024-03-27,ΑΠΟΔΟΣΗ ΚΡΑΤΗΣΕΩΝ  ΜΙΣΘΟΔΟΣΙΑΣ ΜΗΝΟΣ ΜΑΡΤΙΟΥ ΟΙ ΟΠΟΙΕΣ ΑΠΟΔΙΔΟΝΤΑΙ ΜΕΣΩ ΕΑΠ,,,,no sponsor block
ΨΕΜΠ46906Ψ-Λ0Ω,2024-03-27,ΑΠΟΔΟΣΗ ΚΡΑΤΗΣΕΩΝ  ΜΙΣΘΟΔΟΣΙΑΣ ΜΗΝΟΣ ΜΑΡΤΙΟΥ ΟΙ ΟΠΟΙΕΣ ΑΠΟΔΙΔΟΝΤΑΙ ΜΕΣΩ ΕΑΠ,,,,no sponsor block
9ΞΔΦ46906Ψ-8ΗΖ,2024-03-20,ΠΛΗΡΩΜΗ,,,,no sponsor block
96Μ046906Ψ-ΛΔΨ,2024-03-20,ΠΛΗΡΩΜΗ,,,,no sponsor block
ΨΛΥΗ46906Ψ-ΛΝ1,2024-03-14,ΠΛΗΡΩΜΗ,,,,no sponsor block
Ψ8ΦΠ46906Ψ-ΜΙΘ,2024-03-14,ΠΛΗΡΩΜΗ,,,,no sponsor block
6ΛΛ346906Ψ-ΡΘΓ,2024-03-14,ΠΛΗΡΩΜΗ,,,,no sponsor block
Ψ4ΤΦ46906Ψ-7ΡΖ,2024-03-14,ΠΛΗΡΩΜΗ,,,,no sponsor block
6Ι8Ψ46906Ψ-ΕΡΨ,2024-03-12,ΠΛΗΡΩΜΗ ΑΝΑΔΡΟΜΙΚΩΝ ΑΝΘΥΓΙΕΙΝΗΣ ΕΡΓΑΣΙΑΣ ΓΙΑ ΤΑ ΠΡΟΓΡΑΜΜΑΤΑ ΤΟΥ ΟΑΕΔ Νο10 & Νο13  ΚΑΙ ΚΡΑΤΗΣΕΙΣ ΓΙΑ ΤΟΝ ΜΗΝΑ ΦΕΒΡΟΥΑΡΙΟ ΤΩΝ ΠΡΟΓΡΑΜΜΑΤΩΝ ΑΥΤΩΝ.,,,,no sponsor block
6Μ1Ν46906Ψ-5ΒΛ,2024-03-12,ΠΛΗΡΩΜΗ,,,,no sponsor block
6ΚΥΛ46906Ψ-ΠΤΔ,2024-03-11,ΠΛΗΡΩΜΗ ΑΠΟΖΗΜΙΩΣΗΣ Κ.ΑΙΜΟΔΟΣΙΑΣ,,,,no sponsor block
ΨΣΦΠ46906Ψ-ΙΙΠ,2024-03-11,ΑΠΟΔΟΣΗ ΤΩΝ ΥΠΕΡ ΔΗΜΟΣΙΟΥ ΚΡΑΤΗΣΕΩΝ ΜΗΝΟΣ ΦΕΒΡΟΥΑΡΙΟΥ 2024,,,,no sponsor block
ΨΓ6Ν46906Ψ-Κ7Ι,2024-03-06,ΠΛΗΡΩΜΗ,094128820,Ι Μ ΚΥΡΙΑΚΙΔΗΣ ΑΝΤΙΠΡΟΣΩΠΕΙΑΙ ΕΜΠΟΡΙΟΝ ΕΙΣΑΓΩΓΑΙ ΤΟΥΡΙΣΤΙΚΑΙ ΚΑΙ ΤΕΧΝΙΚΑΙ ΕΠΙΧΕΙΡΗΣΕΙΣ,94128820.00,ANOMALY: amount == supplier AFM
ΨΡΡΠ46906Ψ-54Α,2024-03-05,ΑΠΟΖΗΜΙΩΣΗ ΠΡΟΣΩΠΙΚΟΥ ΓΙΑ ΣΥΜΜΕΤΟΧΗ ΣΤΗΝ ΛΕΙΤΟΥΡΓΙΑ ΑΠΟΓ.ΙΑΤΡΕΙΩΝ ΜΗΝΟΣ ΙΑΝΟΥΑΡΙΟΥ 2024,,,,no sponsor block
6ΥΓΖ46906Ψ-ΒΩ6,2024-03-01,ΠΛΗΡΩΜΗ ΑΠΟΔΟΧΩΝ ΦΕΒΡΟΥΑΡΙΟΥ 2024,,,,no sponsor block
6ΨΒΘ46906Ψ-6Φ1,2024-02-29,ΠΛΗΡΩΜΗ,,,,no sponsor block
965Ω46906Ψ-ΙΑΟ,2024-02-28,ΠΛΗΡΩΜΗ ΑΠΟΖΗΜΙΩΣΗΣ ΕΚΤΟΣ ΕΔΡΑΣ Κ.ΑΙΜΟΔΟΣΙΑΣ,,,,no sponsor block
ΨΧΓ046906Ψ-ΘΨΞ,2024-02-28,ΠΛΗΡΩΜΗ ΠΡΟΣΘΕΤΩΝ ΕΦΗΜΕΡΙΩΝ ΝΟΕΜΒΡΙΟΥ 2023,,,,no sponsor block
ΡΤ0Ε46906Ψ-ΡΦΨ,2024-02-27,ΑΠΟΔΟΣΗ ΚΡΑΤΗΣΕΩΝ ΜΙΣΘΟΔΟΣΙΑΣ ΚΑΙ ΔΙΚΑΣΤΙΚΩΝ ΑΠΟΦΑΣΕΩΝ,,,,no sponsor block
ΨΕ0Ι46906Ψ-ΥΝ0,2024-02-13,ΠΛΗΡΩΜΗ ΤΑΚΤΙΚΩΝ ΕΦΗΜΕΡΙΩΝ ΜΗΝΟΣ ΔΕΚΕΜΒΡΙΟΥ 2023,,,,no sponsor block
65ΒΚ46906Ψ-ΦΩ5,2024-02-13,ΠΛΗΡΩΜΗ ΥΠΕΡΩΡΙΑΚΗΣ ΕΡΓΑΣΙΑΣ ΔΕΚΕΜΒΡΙΟΥ 2023,,,,no sponsor block
6ΞΨ846906Ψ-Σ08,2024-02-09,ΠΛΗΡΩΜΗ ΚΡΑΤΗΣΕΩΝ ΔΗΜ. ΠΡΟΣΚΛ. Νο10 & Νο13 ΤΟΥ ΟΑΕΔ ΜΗΝΟΣ ΙΑΝΟΥΑΡΙΟΥ 2024,,,,no sponsor block
6Η5Φ46906Ψ-3Μ1,2024-02-09,ΠΛΗΡΩΜΗ ΕΦΗΜΕΡΙΩΝ Ν.4850/21 ΟΚΤΩΒΡΙΟΣ-ΔΕΚΕΜΒΡΙΟΣ 2023,,,,no sponsor block
ΨΠΥ846906Ψ-77Θ,2024-02-06,ΠΛΗΡΩΜΗ ΑΠΟΓΕΥΜΑΤΙΝΩΝ ΙΑΤΡΕΙΩΝ ΜΗΝΟΣ ΔΕΚΕΜΒΡΙΟΥ 2023 (ΑΓ.ΒΑΡΒΑΡΑ),,,,no sponsor block
9ΒΕ846906Ψ-9Ι2,2024-02-05,ΠΛΗΡΩΜΗ ΑΠΟΓΕΥΜΑΤΙΝΩΝ ΙΑΤΡΕΙΩΝ ΜΗΝΟΣ ΔΕΚΕΜΒΡΙΟΥ 2023,,,,no sponsor block
9ΠΘΑ46906Ψ-0ΨΡ,2024-02-02,ΠΛΗΡΩΜΗ,,,,no sponsor block
Ψ7ΤΒ46906Ψ-ΨΑ0,2024-02-01,ΠΛΗΡΩΜΗ,,,,no sponsor block
6ΧΑΓ46906Ψ-ΑΥΣ,2024-01-30,ΠΛΗΡΩΜΗ,,,,no sponsor block
9ΨΟ046906Ψ-21Ι,2024-01-30,ΠΛΗΡΩΜΗ,,,,no sponsor block
Ψ95Ι46906Ψ-5ΩΜ,2024-01-30,ΠΛΗΡΩΜΗ,,,,no sponsor block
Ρ67Ι46906Ψ-46Π,2024-01-29,ΠΛΗΡΩΜΗ,,,,no sponsor block
Ρ2ΟΤ46906Ψ-4ΨΥ,2024-01-29,ΠΛΗΡΩΜΗ,,,,no sponsor block
99ΜΜ46906Ψ-ΨΟΗ,2024-01-26,ΠΛΗΡΩΜΗ ΚΡΑΤΗΣΕΩΝ ΜΙΣΘΟΔΟΣΙΑΣ ΜΗΝΟΣ ΙΑΝΟΥΑΡΙΟΥ 2024,,,,no sponsor block
945146906Ψ-52Γ,2024-01-18,ΠΛΗΡΩΜΗ ΑΠΟΓΕΥΜΑΤΙΝΩΝ ΙΑΤΡΕΙΩΝ ΑΓ.ΒΑΡ. ΜΗΝΟΣ ΝΟΕΜΒΡΙΟΥ 2023,,,,no sponsor block
91ΝΚ46906Ψ-Τ1Ξ,2024-01-18,ΠΛΗΡΩΜΗ ΑΠΟΓΕΥΜΑΤΙΝΩΝ ΙΑΤΡΕΙΩΝ ΜΗΝΟΣ ΝΟΕΜΒΡΙΟΥ 2023,,,,no sponsor block
9Φ2Χ46906Ψ-ΙΜ1,2024-01-18,ΠΛΗΡΩΜΗ,,,,no sponsor block
ΨΕΕΒ46906Ψ-ΡΣ6,2024-01-18,ΠΛΗΡΩΜΗ,,,,no sponsor block
91ΨΨ46906Ψ-30Χ,2024-01-18,ΠΛΗΡΩΜΗ,,,,no sponsor block
99ΗΣ46906Ψ-8ΧΔ,2024-11-12,ΠΛΗΡΩΜΗ ΠΡΟΣΘΕΤΩΝ ΕΦΗΜΕΡΙΩΝ ΔΕΔΟΥΛΕΥΜΕΝΩΝ ΜΗΝΟΣ ΙΟΥΝΙΟΥ 2024,,,,no sponsor block
ΨΓΖΥ46906Ψ-ΡΕΨ,2024-11-11,ΠΛΗΡΩΜΕΣ,,,,no sponsor block
ΨΧ6Χ46906Ψ-ΓΕ9,2024-11-06,ΠΛΗΡΩΜΗ,,,,no sponsor block
9ΕΒΚ46906Ψ-ΕΞΖ,2024-11-05,ΠΡΟΠΛΗΡΩΜΗ ΑΠΟΖΗΜΙΩΣΗΣ ΓΙΑ ΔΑΠΑΝΕΣ  ΕΞΟΡΜΗΣΗΣ Κ. ΑΙΜΟΔΟΣΙΑΣ ΣΤΗ ΣΙΦΝΟ ΑΠΟ 8-11-24 ΕΩΣ 12-11-24,,,,no sponsor block
ΨΓΞΘ46906Ψ-4ΚΤ,2024-11-05,ΠΛΗΡΩΜΗ,,,,no sponsor block
6ΧΦΜ46906Ψ-Φ13,2024-11-04,ΠΛΗΡΩΜΗ,,,,no sponsor block
9ΩΕΕ46906Ψ-7ΣΡ,2024-11-04,ΠΛΗΡΩΜΗ,,,,no sponsor block
9ΧΘΛ46906Ψ-ΔΡΠ,2024-10-31,ΠΛΗΡΩΜΗ,,,,no sponsor block
ΨΙ9746906Ψ-4Α1,2024-10-31,ΠΛΗΡΩΜΗ,,,,no sponsor block
9Γ8Τ46906Ψ-ΛΘΥ,2024-10-31,ΠΛΗΡΩΜΗ,,,,no sponsor block
ΨΛΤΘ46906Ψ-65Σ,2024-10-31,ΠΛΗΡΩΜΗ,,,,no sponsor block
9ΖΞΠ46906Ψ-Χ2Π,2024-10-30,ΠΛΗΡΩΜΕΣ,,,,no sponsor block
68Τ346906Ψ-ΓΗ7,2024-10-30,ΠΛΗΡΩΜΗ,,,,no sponsor block
ΨΚΓ446906Ψ-ΖΨΚ,2024-10-30,ΠΛΗΡΩΜΗ ΕΦΗΜΕΡΙΩΝ Ν.4850/2021 ΑΠΡΙΛΙΟΥ-ΙΟΥΝΙΟΥ 2024,,,,no sponsor block
ΨΔΔ946906Ψ-64Χ,2024-10-29,ΠΛΗΡΩΜΗ,,,,no sponsor block
9Η0Μ46906Ψ-ΡΨΧ,2024-10-29,ΠΛΗΡΩΜΗ,,,,no sponsor block
9ΣΑΝ46906Ψ-Η5Ω,2024-10-25,ΠΛΗΡΩΜΗ,,,,no sponsor block
99Ω246906Ψ-Ε1Ν,2024-10-22,ΠΛΗΡΩΜΗ,,,,no sponsor block
ΨΑΦΛ46906Ψ-Κ1Ω,2024-10-18,ΠΛΗΡΩΜΕΣ,,,,no sponsor block
ΨΠΛΠ46906Ψ-Δ25,2024-10-16,ΠΛΗΡΩΜΗ ΤΑΚΤΙΚΩΝ ΕΦΗΜΕΡΙΩΝ ΜΗΝΟΣ ΑΥΓΟΥΣΤΟΥ 2024,,,,no sponsor block
6Γ7Τ46906Ψ-ΛΚ9,2024-10-16,ΠΛΗΡΩΜΗ,,,,no sponsor block
Ψ3ΞΥ46906Ψ-3Μ2,2024-10-15,ΠΛΗΡΩΜΗ,,,,no sponsor block
Ψ2ΛΘ46906Ψ-ΤΥ1,2024-10-16,ΠΛΗΡΩΜΗ,,,,no sponsor block
6Ψ3546906Ψ-ΑΤ2,2024-10-16,ΠΛΗΡΩΜΗ,,,,no sponsor block
9ΞΔΥ46906Ψ-25Ψ,2024-10-16,ΠΛΗΡΩΜΗ,,,,no sponsor block
ΨΦΨ946906Ψ-ΡΚΒ,2024-10-16,ΠΛΗΡΩΜΗ,,,,no sponsor block
915146906Ψ-ΚΙΗ,2024-10-16,ΠΛΗΡΩΜΗ,,,,no sponsor block
6Κ7846906Ψ-9ΟΑ,2024-10-16,ΠΛΗΡΩΜΗ,,,,no sponsor block
ΨΥΡΓ46906Ψ-ΒΑΜ,2024-10-15,ΠΛΗΡΩΜΗ ΓΙΑ ΤΗΝ ΕΞΟΡΜΗΣΗ ΑΙΜΟΔΟΣΙΑΣ ΣΤΗΝ ΥΔΡΑ ΑΠΟ 18-10-24 ΕΩΣ 20-10-24,,,,no sponsor block
6ΝΟΝ46906Ψ-Κ5Η,2024-10-15,ΥΠΕΡΩΡΙΕΣ ΑΥΓΟΥΣΤΟΥ 2024,,,,no sponsor block
Ψ33Ω46906Ψ-ΔΣΧ,2024-10-15,ΥΠΕΡΩΡΙΕΣ ΑΥΓΟΥΣΤΟΥ 2024,,,,no sponsor block
6ΕΨΔ46906Ψ-ΙΙΒ,2024-10-15,ΥΠΕΡΩΡΙΕΣ ΑΥΓΟΥΣΤΟΥ 2024,,,,no sponsor block
9ΑΔΩ46906Ψ-8ΚΩ,2024-10-15,ΠΛΗΡΩΜΗ ΑΝΑΔΡΟΜΙΚΩΝ ΥΠΕΡΩΡΙΑΚΗΣ ΕΡΓΑΣΙΑΣ,,,,no sponsor block
6ΣΙ146906Ψ-ΑΛΑ,2024-10-15,ΥΠΕΡΩΡΙΕΣ ΑΥΓΟΥΣΤΟΥ 2024,,,,no sponsor block
ΨΔΤ046906Ψ-ΒΕ6,2024-10-15,ΥΠΕΡΩΡΙΕΣ ΑΥΓΟΥΣΤΟΥ 2024,,,,no sponsor block
6ΜΙΩ46906Ψ-Ω9Λ,2024-10-15,ΠΛΗΡΩΜΕΣ,,,,no sponsor block
9Δ5Ν46906Ψ-ΓΤΥ,2024-10-08,ΠΛΗΡΩΜΗ,,,,no sponsor block
93ΖΚ46906Ψ-9Β5,2024-10-01,ΠΛΗΡΩΜΗ,,,,no sponsor block
ΨΤΗ646906Ψ-Ρ29,2024-10-01,ΠΛΗΡΩΜΗ,,,,no sponsor block
68ΠΜ46906Ψ-Α38,2024-10-01,ΠΛΗΡΩΜΗ,,,,no sponsor block
9ΚΗ846906Ψ-ΗΨΥ,2024-10-01,ΠΛΗΡΩΜΗ,,,,no sponsor block
9Θ8246906Ψ-ΚΜΩ,2024-10-01,ΠΛΗΡΩΜΗ,,,,no sponsor block
Ψ6ΠΑ46906Ψ-ΗΧΙ,2024-10-01,ΠΛΗΡΩΜΗ,,,,no sponsor block
9Β7746906Ψ-ΜΣΥ,2024-10-01,ΠΛΗΡΩΜΗ,,,,no sponsor block
ΨΕΛΙ46906Ψ-ΠΑ8,2024-09-30,ΠΛΗΡΩΜΗ ΑΠΟΔΟΧΩΝ ΜΗΝΟΣ ΣΕΠΤΕΜΒΡΙΟΥ 2024,,,,no sponsor block
971946906Ψ-ΥΛΚ,2024-09-30,ΠΛΗΡΩΜΗ,,,,no sponsor block
9ΚΗΠ46906Ψ-ΞΣΠ,2024-09-30,ΠΛΗΡΩΜΕΣ,,,,no sponsor block
Ψ6ΗΠ46906Ψ-Η7Κ,2024-09-30,ΠΛΗΡΩΜΗ,,,,no sponsor block
Ψ5ΙΙ46906Ψ-6ΦΑ,2024-09-17,ΑΠΟΓΕΥΜΑΤΙΝΑ ΙΟΥΛΙΟΥ 2024,,,,no sponsor block
ΨΑΥ346906Ψ-3ΞΣ,2024-09-17,PLHRVMH  OTE,,,,no sponsor block
Ψ4ΒΞ46906Ψ-ΧΒΠ,2024-09-13,ΠΛΗΡΩΜΗ ΑΝΑΔΡΟΜΙΚΩΝ ΕΦΗΜΕΡΙΩΝ ΙΟΥΝΙΟΥ 2024,,,,no sponsor block
6ΚΠΝ46906Ψ-ΛΞΦ,2024-09-12,ΠΛΗΡΩΜΗ,,,,no sponsor block
ΨΝΘΦ46906Ψ-ΒΥΜ,2024-09-13,ΠΛΗΡΩΜΗ,,,,no sponsor block
Ψ4ΩΞ46906Ψ-Π15,2024-09-13,ΠΛΗΡΩΜΗ,,,,no sponsor block
Ψ68Σ46906Ψ-Θ2Υ,2024-09-13,ΠΛΗΡΩΜΗ,,,,no sponsor block
99ΙΘ46906Ψ-ΣΝΔ,2024-09-13,ΠΛΗΡΩΜΗ ΜΙΣΘΟΔΟΣΙΑΣ,,,,no sponsor block
6Μ1Χ46906Ψ-9ΗΔ,2024-09-13,ΠΛΗΡΩΜΗ,,,,no sponsor block
ΨΕΤΧ46906Ψ-ΒΜΩ,2024-09-13,ΠΛΗΡΩΜΗ,,,,no sponsor block
6ΡΧΞ46906Ψ-9ΦΧ,2024-09-13,ΠΛΗΡΩΜΗ,,,,no sponsor block
Ψ0ΚΟ46906Ψ-3Τ9,2024-09-13,ΠΛΗΡΩΜΗ,,,,no sponsor block
ΨΔΗ846906Ψ-ΜΟ4,2024-09-10,ΠΛΗΡΩΜΗ,,,,no sponsor block
Ρ3Ζ746906Ψ-ΒΚΙ,2024-09-09,ΠΛΗΡΩΜΗ,,,,no sponsor block
92ΔΤ46906Ψ-5ΡΓ,2024-09-09,ΠΛΗΡΩΜΗ,,,,no sponsor block
ΨΜ0Μ46906Ψ-ΜΒΔ,2024-09-09,ΠΛΗΡΩΜΗ,,,,no sponsor block
ΨΓΙΑ46906Ψ-ΗΨΗ,2024-09-09,ΠΛΗΡΩΜΗ Ο.Τ.Ε ΤΟΥ ΝΟΣΟΚΟΜΕΙΟΥ,,,,no sponsor block
ΨΧΛΧ46906Ψ-Π14,2024-09-09,"ΠΛΗΡΩΜΗ ΟΤΕ Γ,Ν,Δ,Α",,,,no sponsor block
9ΟΧΞ46906Ψ-Φ3Α,2024-09-06,ΠΛΗΡΩΜΗ,,,,no sponsor block
ΨΑΦΒ46906Ψ-ΩΕ1,2024-08-28,ΠΛΗΡΩΜΗ,,,,no sponsor block
99ΑΛ46906Ψ-8ΙΖ,2024-08-28,ΠΛΗΡΩΜΗ,,,,no sponsor block
66Λ746906Ψ-1ΚΔ,2024-08-28,ΜΙΣΘΟΔΟΣΙΑ,,,,no sponsor block
9Ο5Ο46906Ψ-ΨΜΙ,2024-08-27,ΠΛΗΡΩΜΗ,,,,no sponsor block
9ΟΝΡ46906Ψ-ΒΑΨ,2024-08-27,ΠΛΗΡΩΜΗ,,,,no sponsor block
6Δ4246906Ψ-6ΤΝ,2024-08-27,ΠΛΗΡΩΜΗ ΕΦΗΜΕΡΙΩΝ ΓΙΑΤΡΟΥ,,,,no sponsor block
ΨΨ5646906Ψ-6Ξ4,2024-08-26,ΠΛΗΡΩΜΗ,,,,no sponsor block
ΨΥΥ246906Ψ-6Υ9,2024-08-14,ΜΙΣΘΟΔΟΣΙΑ,,,,no sponsor block
ΨΡΤΒ46906Ψ-ΧΒΙ,2024-08-13,ΠΉΡΩΜΗ,,,,no sponsor block
9ΨΨ846906Ψ-71Μ,2024-08-13,ΠΛΗΡΩΜΗ,,,,no sponsor block
Ψ1ΠΒ46906Ψ-ΚΒΟ,2024-08-13,ΠΛΗΡΩΜΗ ΥΠΕΡΩΡΙΩΝ,,,,no sponsor block
ΨΖΔΗ46906Ψ-Δ58,2024-08-13,ΠΛΗΡΩΜΗ ΥΠΕΡΩΡΙΩΝ,,,,no sponsor block
93ΖΦ46906Ψ-ΓΕΛ,2024-08-13,ΠΛΗΡΩΜΗ ΕΦΗΜΕΡΙΩΝ,,,,no sponsor block
6Ξ5046906Ψ-0ΛΞ,2024-08-13,ΠΛΗΡΩΜΗ  ΕΦΗΜΕΡΙΩΝ,,,,no sponsor block
6ΑΖΕ46906Ψ-ΙΚ7,2024-08-13,ΠΛΗΡΩΜΗ ΕΦΗΜΕΡΙΩΝ,,,,no sponsor block
ΨΥ5Ε46906Ψ-Β3Κ,2024-08-13,ΠΛΗΡΩΜΗ ΕΦΗΜΕΡΙΩΝ,,,,no sponsor block
9ΩΘΤ46906Ψ-61Ρ,2024-08-13,ΠΛΗΡΩΜΗ ΕΦΗΜΕΡΙΩΝ,,,,no sponsor block
99Ξ946906Ψ-ΦΡ3,2024-08-13,ΠΛΗΡΩΜΗ ΕΦΗΜΕΡΙΩΝ,,,,no sponsor block
ΡΠΘΠ46906Ψ-70Λ,2024-08-13,ΠΛΗΡΩΜΗ ΕΦΗΜΕΡΙΩΝ,,,,no sponsor block
66ΗΤ46906Ψ-ΛΦΟ,2024-08-13,ΠΛΗΡΩΜΗ,,,,no sponsor block
6Κ2Π46906Ψ-Ν4Τ,2024-08-13,ΠΛΗΡΩΜΗ ΕΦΗΜΕΡΙΩΝ,,,,no sponsor block
ΨΤ1046906Ψ-Π28,2024-08-13,ΠΛΗΡΩΜΗ ΕΦΗΜΕΡΙΩΝ,,,,no sponsor block
ΨΚ6Π46906Ψ-2ΟΟ,2024-08-05,ΠΛΗΡΩΜΗ,,,,no sponsor block
Ψ7ΑΕ46906Ψ-8ΗΡ,2024-07-30,ΠΛΗΡΩΜΗ,,,,no sponsor block
Ρ4ΚΟ46906Ψ-8ΜΓ,2024-08-01,ΠΛΗΡΩΜΗ,,,,no sponsor block
ΨΞΨ246906Ψ-ΨΕΨ,2024-08-01,ΠΛΗΡΩΜΗ,,,,no sponsor block
6Α4Λ46906Ψ-ΡΘΨ,2024-08-01,ΠΛΗΡΩΜΗ,,,,no sponsor block
94Ω146906Ψ-Σ52,2024-07-31,ΠΛΗΡΩΜΗ,,,,no sponsor block
ΨΟΨΛ46906Ψ-ΘΞΔ,2024-07-30,ΠΛΗΡΩΜΗ ΑΠΟΖΗΜΙΩΣΗΣ ΚΑΙ ΑΣΦΑΛΙΣΤΙΚΗΣ ΚΑΛΥΨΗΣ ΜΑΘΗΤΩΝ ΤΕΙ ΜΗΝΟΣ ΙΟΥΝΙΟΥ 2024,,,,no sponsor block
ΨΖΛΡ46906Ψ-1ΟΨ,2024-07-29,ΜΙΣΘΟΔΟΣΙΑ,,,,no sponsor block
9ΙΓ546906Ψ-ΛΘ8,2024-07-29,ΠΛΗΡΩΜΗ,,,,no sponsor block
6ΣΨΠ46906Ψ-ΔΩΧ,2024-07-17,ΠΡΟΠΛΗΡΩΜΗ ΓΙΑ ΕΞΟΡΜΗΣΗ ΑΙΜΟΔΟΣΙΑΣ ΣΤΗ ΝΑΞΟ,,,,no sponsor block
6ΖΞΟ46906Ψ-ΨΝΜ,2024-07-15,ΠΛΗΡΩΜΗ,,,,no sponsor block
Ψ96746906Ψ-ΙΨΧ,2024-07-16,ΠΛΗΡΩΜΗ,,,,no sponsor block
9ΠΒΙ46906Ψ-ΓΡΖ,2024-07-16,ΠΛΗΡΩΜΗ,,,,no sponsor block
92ΡΟ46906Ψ-ΒΥΓ,2024-07-15,ΠΛΗΡΩΜΗ,,,,no sponsor block
9ΝΔ946906Ψ-Ν6Τ,2024-07-15,ΠΛΗΡΩΜΗ,,,,no sponsor block
Ψ77Υ46906Ψ-ΦΩ4,2024-07-15,ΠΛΗΡΩΜΗ,,,,no sponsor block
ΨΥΜΩ46906Ψ-91Κ,2024-07-15,ΠΛΗΡΩΜΗ,,,,no sponsor block
ΨΓΛ946906Ψ-ΒΣΡ,2024-07-15,ΠΛΗΡΩΜΗ,,,,no sponsor block
ΨΣΒΜ46906Ψ-7ΟΚ,2024-07-15,ΠΛΗΡΩΜΗ,,,,no sponsor block
9ΩΠ746906Ψ-Ο1Λ,2024-07-15,ΠΛΗΡΩΜΗ,,,,no sponsor block
9ΤΥΡ46906Ψ-ΥΔΙ,2024-07-15,ΠΛΗΡΩΜΗ ΥΠΕΡΩΡΙΩΝ ΜΗΝΟΣ ΜΑΪΟΥ 2024 & ΔΙΑΦΟΡΩΝ ΑΝΑΔΡΟΜΙΚΩΝ,,,,no sponsor block
9Σ1Δ46906Ψ-ΞΩΡ,2024-07-15,ΠΛΗΡΩΜΗ,,,,no sponsor block
916Β46906Ψ-ΘΑΑ,2024-07-15,"ΠΛΗΡΩΜΗ ,ΜΙΣΘΟΔΟΣΙΑΣ",,,,no sponsor block
ΨΥ9Σ46906Ψ-Ω2Ι,2024-07-11,ΠΛΗΡΩΜΗ,,,,no sponsor block
ΨΖ4Ν46906Ψ-ΨΦΛ,2024-07-08,ΠΛΗΡΩΜΗ,,,,no sponsor block
9ΗΛΠ46906Ψ-9ΕΦ,2024-07-03,ΠΡΟΠΛΗΡΩΜΗ ΓΙΑ ΕΞΟΡΜΗΣΗ ΕΚΤΟΣ ΕΔΡΑΣ ΑΙΜΟΔΟΣΙΑΣ ΑΠΟ 22/7/24  ΕΩΣ 26/7//24,,,,no sponsor block
9Π9Λ46906Ψ-Μ0Ο,2024-07-01,ΠΛΗΡΩΜΗ ΑΠΟΖΗΜΙΩΣΗΣ ΓΙΑ ΣΥΜΜΕΤΟΧΗ ΣΤΗ ΛΕΙΤΟΥΡΓΙΑ ΑΠΟΓΕΥΜΑΤΙΝΩΝ ΙΑΤΡΕΙΩΝ (ΓΝΝΠ),,,,no sponsor block
6Ω5Ν46906Ψ-9Κ1,2024-06-28,ΠΛΗΡΩΜΗ,,,,no sponsor block
Ρ7Ψ546906Ψ-89Τ,2024-06-28,ΠΛΗΡΩΜΗ,,,,no sponsor block
9ΛΔΙ46906Ψ-Σ9Ω,2024-07-01,ΠΡΟΠΛΗΡΩΜΗ ΕΞΟΡΜΗΣΗΣ ΑΙΜΟΔΟΣΙΑΣ  ΣΤΗΝ ΑΝΔΡΟ,,,,no sponsor block
Ρ2ΡΓ46906Ψ-3Ρ6,2024-06-28,ΠΛΗΡΩΜΗ ΜΙΣΘΟΔΟΣΙΑΣ ΜΗΝΟΣ ΙΟΥΝΙΟΥ,,,,no sponsor block
