ada,issue_date,subject,supplier_afm,supplier_name,amount_eur,reason
Ψ8794690ΒΧ-ΗΛΖ,2024-04-30,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΓΕΝΙΚΗ ΓΡΑΜΜΑΤΕΙΑ ΠΛΗΡΟΦΟΡ.ΣΥΣΤΗΜΑΤΩΝ (TAXIS NET) (12681268),,,263.58,anonymous sponsor (empty sponsorAFMName)
ΨΒ2Β4690ΒΧ-4ΑΚ,2024-04-30,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΕΝΙΑΙΑ ΑΡΧΗ ΠΛΗΡΩΜΩΝ (12461246),,,142076.66,anonymous sponsor (empty sponsorAFMName)
6ΞΟΝ4690ΒΧ-ΜΙ7,2024-04-30,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΤΡΑΠΕΖΑ ΤΗΣ ΕΛΛΑΔΟΣ (999999999),,,30.55,anonymous sponsor (empty sponsorAFMName)
Ψ22Ε4690ΒΧ-Α87,2024-04-30,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΤΡΑΠΕΖΑ ΠΕΙΡΑΙΩΣ ΥΠΟΚΑΤΑΣΤΗΜΑ ΛΕΥΚΑΔΑΣ (989898989),,,7.91,anonymous sponsor (empty sponsorAFMName)
Ψ28Ψ4690ΒΧ-ΡΩ8,2024-04-04,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ ΠΡΟΥΠ ΝΟΣΟΚ (1111111),,,16.46,anonymous sponsor (empty sponsorAFMName)
936Ο4690ΒΧ-1ΥΗ,2024-04-04,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΙΚΑ (88888888888),,,428.88,anonymous sponsor (empty sponsorAFMName)
6ΧΩ54690ΒΧ-ΜΑΑ,2024-04-04,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΙΚΑ (88888888888),,,4578.14,anonymous sponsor (empty sponsorAFMName)
ΨΣΑΖ4690ΒΧ-99Δ,2024-04-18,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ ΠΡΟΥΠ ΝΟΣΟΚ (1111111),,,5616.00,anonymous sponsor (empty sponsorAFMName)
6ΦΛΓ4690ΒΧ-Η5Β,2024-04-18,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ ΠΡΟΥΠ ΝΟΣΟΚ (1111111),,,29626.95,anonymous sponsor (empty sponsorAFMName)
9Θ3Φ4690ΒΧ-ΟΑΓ,2024-04-11,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ ΠΡΟΥΠ ΝΟΣΟΚ (1111111),,,66531.82,anonymous sponsor (empty sponsorAFMName)
ΨΛ5Ι4690ΒΧ-9Β9,2024-04-10,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΥΠΑΛΛΗΛΟΣ (1255),,,342.41,anonymous sponsor (empty sponsorAFMName)
918Α4690ΒΧ-Δ9Μ,2024-04-04,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ ΠΡΟΥΠ ΝΟΣΟΚ (1111111),,,952.83,anonymous sponsor (empty sponsorAFMName)
9ΙΧΑ4690ΒΧ-ΞΑΕ,2024-04-04,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ ΠΡΟΥΠ ΝΟΣΟΚ (1111111),,,391.91,anonymous sponsor (empty sponsorAFMName)
90ΑΞ4690ΒΧ-7ΨΗ,2024-04-04,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ ΠΡΟΥΠ ΝΟΣΟΚ (1111111),,,864.79,anonymous sponsor (empty sponsorAFMName)
Ψ1ΙΒ4690ΒΧ-ΒΛΤ,2024-04-09,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΓΕΝΙΚΗ ΓΡΑΜΜΑΤΕΙΑ ΠΛΗΡΟΦΟΡ.ΣΥΣΤΗΜΑΤΩΝ (TAXIS NET) (12681268),,,21586.54,anonymous sponsor (empty sponsorAFMName)
6ΦΧΞ4690ΒΧ-Ψ7Ν,2024-04-09,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΤΡΑΠΕΖΑ ΤΗΣ ΕΛΛΑΔΟΣ (999999999),,,414.37,anonymous sponsor (empty sponsorAFMName)
Ψ2ΜΑ4690ΒΧ-ΩΔΔ,2024-04-04,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ ΠΡΟΥΠ ΝΟΣΟΚ (1111111),,,123223.51,anonymous sponsor (empty sponsorAFMName)
97Τ34690ΒΧ-136,2024-04-04,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ ΠΡΟΥΠ ΝΟΣΟΚ (1111111),,,37849.35,anonymous sponsor (empty sponsorAFMName)
6Ω634690ΒΧ-3ΩΚ,2024-04-04,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ ΠΡΟΥΠ ΝΟΣΟΚ (1111111),,,12880.78,anonymous sponsor (empty sponsorAFMName)
Ψ4ΛΦ4690ΒΧ-ΗΕΞ,2024-04-04,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ ΠΡΟΥΠ ΝΟΣΟΚ (1111111),,,266.68,anonymous sponsor (empty sponsorAFMName)
ΨΜ3Ο4690ΒΧ-ΚΓΔ,2024-04-04,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ ΠΡΟΥΠ ΝΟΣΟΚ (1111111),,,1244.40,anonymous sponsor (empty sponsorAFMName)
Ψ8ΗΡ4690ΒΧ-ΓΝΙ,2024-04-04,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ ΠΡΟΥΠ ΝΟΣΟΚ (1111111),,,15756.62,anonymous sponsor (empty sponsorAFMName)
61244690ΒΧ-0ΝΥ,2024-04-04,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ ΠΡΟΥΠ ΝΟΣΟΚ (1111111),,,3728.32,anonymous sponsor (empty sponsorAFMName)
Ψ9Κ34690ΒΧ-Ψ4Δ,2024-04-04,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ ΠΡΟΥΠ ΝΟΣΟΚ (1111111),,,8655.68,anonymous sponsor (empty sponsorAFMName)
9ΞΥ84690ΒΧ-ΚΨΩ,2024-03-13,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΥΠΑΛΛΗΛΟΣ (1255),,,881.04,anonymous sponsor (empty sponsorAFMName)
6Φ3Γ4690ΒΧ-9ΝΒ,2024-03-13,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΥΠΑΛΛΗΛΟΣ (1255),,,291.33,anonymous sponsor (empty sponsorAFMName)
9ΩΟ14690ΒΧ-ΗΗΦ,2024-03-13,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΥΠΑΛΛΗΛΟΣ (1255),,,80.00,anonymous sponsor (empty sponsorAFMName)
ΨΑΩ34690ΒΧ-56Υ,2024-03-29,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ ΠΡΟΥΠ ΝΟΣΟΚ (1111111),,,5577.05,anonymous sponsor (empty sponsorAFMName)
62Ζ34690ΒΧ-ΔΕ5,2024-03-29,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ ΠΡΟΥΠ ΝΟΣΟΚ (1111111),,,2322.55,anonymous sponsor (empty sponsorAFMName)
6ΡΤΚ4690ΒΧ-5ΗΥ,2024-03-22,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ ΠΡΟΥΠ ΝΟΣΟΚ (1111111),,,4343.44,anonymous sponsor (empty sponsorAFMName)
6ΤΩΘ4690ΒΧ-Ζ4Ξ,2024-03-22,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ ΠΡΟΥΠ ΝΟΣΟΚ (1111111),,,4554.42,anonymous sponsor (empty sponsorAFMName)
666Ι4690ΒΧ-ΒΑΟ,2024-03-22,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ ΠΡΟΥΠ ΝΟΣΟΚ (1111111),,,24387.41,anonymous sponsor (empty sponsorAFMName)
ΨΖΧΕ4690ΒΧ-Θ2Ζ,2024-03-22,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ ΠΡΟΥΠ ΝΟΣΟΚ (1111111),,,28133.97,anonymous sponsor (empty sponsorAFMName)
ΨΝΚΟ4690ΒΧ-36Ν,2024-03-22,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ ΠΡΟΥΠ ΝΟΣΟΚ (1111111),,,65194.95,anonymous sponsor (empty sponsorAFMName)
ΨΧΤΜ4690ΒΧ-ΤΗ9,2024-03-22,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ ΠΡΟΥΠ ΝΟΣΟΚ (1111111),,,66866.85,anonymous sponsor (empty sponsorAFMName)
65ΖΙ4690ΒΧ-ΥΜΨ,2024-04-12,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΓΕΝΙΚΗ ΓΡΑΜΜΑΤΕΙΑ ΠΛΗΡΟΦΟΡ.ΣΥΣΤΗΜΑΤΩΝ (TAXIS NET) (12681268),,,436.81,anonymous sponsor (empty sponsorAFMName)
6ΤΚΒ4690ΒΧ-9ΕΧ,2024-04-12,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΓΕΝΙΚΗ ΓΡΑΜΜΑΤΕΙΑ ΠΛΗΡΟΦΟΡ.ΣΥΣΤΗΜΑΤΩΝ (TAXIS NET) (12681268),,,29.80,anonymous sponsor (empty sponsorAFMName)
ΨΒΛΚ4690ΒΧ-8ΟΜ,2024-04-09,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΓΕΝΙΚΗ ΓΡΑΜΜΑΤΕΙΑ ΠΛΗΡΟΦΟΡ.ΣΥΣΤΗΜΑΤΩΝ (TAXIS NET) (12681268),,,817.49,anonymous sponsor (empty sponsorAFMName)
67ΜΗ4690ΒΧ-ΜΔΚ,2024-04-02,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΕΘΝΙΚΗ ΤΡΑΠΕΖΑ ΥΠΟΚΑΤΑΣΤΗΜΑ ΛΕΥΚΑΔΑΣ (999888777),,,1136.64,anonymous sponsor (empty sponsorAFMName)
Ρ1624690ΒΧ-Ο4Χ,2024-01-31,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΤΡΑΠΕΖΑ ΠΕΙΡΑΙΩΣ ΥΠΟΚΑΤΑΣΤΗΜΑ ΛΕΥΚΑΔΑΣ (989898989),,,27.20,anonymous sponsor (empty sponsorAFMName)
9ΑΒΖ4690ΒΧ-ΙΔ1,2024-01-31,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΤΡΑΠΕΖΑ ΤΗΣ ΕΛΛΑΔΟΣ (999999999),,,10.85,anonymous sponsor (empty sponsorAFMName)
ΨΩ0Σ4690ΒΧ-Η0Α,2024-01-31,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΕΝΙΑΙΑ ΑΡΧΗ ΠΛΗΡΩΜΩΝ (12461246),,,16456.07,anonymous sponsor (empty sponsorAFMName)
6ΔΕΣ4690ΒΧ-9ΓΟ,2024-03-29,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΤΡΑΠΕΖΑ ΠΕΙΡΑΙΩΣ ΥΠΟΚΑΤΑΣΤΗΜΑ ΛΕΥΚΑΔΑΣ (989898989),,,7.85,anonymous sponsor (empty sponsorAFMName)
ΨΤ7Δ4690ΒΧ-4ΦΦ,2024-03-29,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΤΡΑΠΕΖΑ ΤΗΣ ΕΛΛΑΔΟΣ (999999999),,,7.50,anonymous sponsor (empty sponsorAFMName)
6Ρ1Ι4690ΒΧ-Α3Π,2024-03-29,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΕΝΙΑΙΑ ΑΡΧΗ ΠΛΗΡΩΜΩΝ (12461246),,,74776.52,anonymous sponsor (empty sponsorAFMName)
61ΔΞ4690ΒΧ-Β2Ξ,2024-03-14,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΔΟΥ ΛΕΥΚΑΔΑΣ (12081208),,,5346.15,anonymous sponsor (empty sponsorAFMName)
61Υ74690ΒΧ-ΨΟΕ,2024-03-14,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΕΝΙΑΙΑ ΑΡΧΗ ΠΛΗΡΩΜΩΝ (12461246),,,9906.10,anonymous sponsor (empty sponsorAFMName)
6ΙΕΥ4690ΒΧ-2ΔΦ,2024-03-06,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ ΠΡΟΥΠ ΝΟΣΟΚ (1111111),,,651.04,anonymous sponsor (empty sponsorAFMName)
6ΧΗΛ4690ΒΧ-5ΤΩ,2024-03-06,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ ΠΡΟΥΠ ΝΟΣΟΚ (1111111),,,270.89,anonymous sponsor (empty sponsorAFMName)
9ΓΟ24690ΒΧ-ΝΧΦ,2024-03-06,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ ΠΡΟΥΠ ΝΟΣΟΚ (1111111),,,704.85,anonymous sponsor (empty sponsorAFMName)
ΨΓ1Β4690ΒΧ-4ΘΙ,2024-03-04,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ ΠΡΟΥΠ ΝΟΣΟΚ (1111111),,,125020.87,anonymous sponsor (empty sponsorAFMName)
ΨΨΦΘ4690ΒΧ-ΗΕ9,2024-03-04,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ ΠΡΟΥΠ ΝΟΣΟΚ (1111111),,,13433.30,anonymous sponsor (empty sponsorAFMName)
6Τ354690ΒΧ-ΝΚΠ,2024-03-04,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ ΠΡΟΥΠ ΝΟΣΟΚ (1111111),,,34546.76,anonymous sponsor (empty sponsorAFMName)
6ΛΤΙ4690ΒΧ-ΨΣΚ,2024-03-04,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ ΠΡΟΥΠ ΝΟΣΟΚ (1111111),,,266.68,anonymous sponsor (empty sponsorAFMName)
9ΣΤ84690ΒΧ-ΧΧΤ,2024-03-04,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ ΠΡΟΥΠ ΝΟΣΟΚ (1111111),,,1244.40,anonymous sponsor (empty sponsorAFMName)
Ψ15Ε4690ΒΧ-ΦΡ3,2024-03-04,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ ΠΡΟΥΠ ΝΟΣΟΚ (1111111),,,16492.85,anonymous sponsor (empty sponsorAFMName)
ΨΤΜΦ4690ΒΧ-8ΒΝ,2024-03-04,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ ΠΡΟΥΠ ΝΟΣΟΚ (1111111),,,3728.32,anonymous sponsor (empty sponsorAFMName)
ΨΡ864690ΒΧ-ΟΕ2,2024-03-04,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ ΠΡΟΥΠ ΝΟΣΟΚ (1111111),,,8655.68,anonymous sponsor (empty sponsorAFMName)
ΨΔΓ14690ΒΧ-ΦΗ4,2024-03-04,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ ΠΡΟΥΠ ΝΟΣΟΚ (1111111),,,21.80,anonymous sponsor (empty sponsorAFMName)
6ΛΛΑ4690ΒΧ-25Χ,2024-03-15,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΓΕΝΙΚΗ ΓΡΑΜΜΑΤΕΙΑ ΠΛΗΡΟΦΟΡ.ΣΥΣΤΗΜΑΤΩΝ (TAXIS NET) (12681268),,,30.20,anonymous sponsor (empty sponsorAFMName)
ΨΙΣΒ4690ΒΧ-ΝΙΒ,2024-03-15,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΓΕΝΙΚΗ ΓΡΑΜΜΑΤΕΙΑ ΠΛΗΡΟΦΟΡ.ΣΥΣΤΗΜΑΤΩΝ (TAXIS NET) (12681268),,,420.82,anonymous sponsor (empty sponsorAFMName)
6ΡΤΣ4690ΒΧ-ΩΔΨ,2024-03-06,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΙΚΑ (88888888888),,,428.88,anonymous sponsor (empty sponsorAFMName)
Ψ71Ξ4690ΒΧ-ΛΛΝ,2024-03-06,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΙΚΑ (88888888888),,,4578.14,anonymous sponsor (empty sponsorAFMName)
6ΚΕΛ4690ΒΧ-ΘΟΩ,2024-03-14,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΤΡΑΠΕΖΑ ΤΗΣ ΕΛΛΑΔΟΣ (999999999),,,398.67,anonymous sponsor (empty sponsorAFMName)
ΨΠ7Ψ4690ΒΧ-Θ3Ζ,2024-03-14,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΓΕΝΙΚΗ ΓΡΑΜΜΑΤΕΙΑ ΠΛΗΡΟΦΟΡ.ΣΥΣΤΗΜΑΤΩΝ (TAXIS NET) (12681268),,,20378.11,anonymous sponsor (empty sponsorAFMName)
6ΖΧ44690ΒΧ-ΕΧΥ,2024-01-31,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ ΠΡΟΥΠ ΝΟΣΟΚ (1111111),,,21.80,anonymous sponsor (empty sponsorAFMName)
Ψ8ΖΖ4690ΒΧ-6ΒΡ,2024-02-07,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ ΠΡΟΥΠ ΝΟΣΟΚ (1111111),,,6352.08,anonymous sponsor (empty sponsorAFMName)
Ψ0254690ΒΧ-ΧΝΩ,2024-02-07,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ ΠΡΟΥΠ ΝΟΣΟΚ (1111111),,,9128.13,anonymous sponsor (empty sponsorAFMName)
ΨΜ8Ι4690ΒΧ-9Γ2,2024-02-07,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ ΠΡΟΥΠ ΝΟΣΟΚ (1111111),,,6790.08,anonymous sponsor (empty sponsorAFMName)
Ψ16Φ4690ΒΧ-5Α2,2024-01-29,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ ΠΡΟΥΠ ΝΟΣΟΚ (1111111),,,56768.72,anonymous sponsor (empty sponsorAFMName)
ΨΦΟΧ4690ΒΧ-ΛΤ8,2024-01-31,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ ΠΡΟΥΠ ΝΟΣΟΚ (1111111),,,125986.75,anonymous sponsor (empty sponsorAFMName)
ΨΤ6Η4690ΒΧ-3ΡΡ,2024-01-31,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ ΠΡΟΥΠ ΝΟΣΟΚ (1111111),,,32441.10,anonymous sponsor (empty sponsorAFMName)
6Β2Υ4690ΒΧ-Α7Σ,2024-01-31,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ ΠΡΟΥΠ ΝΟΣΟΚ (1111111),,,10979.71,anonymous sponsor (empty sponsorAFMName)
6ΥΑ14690ΒΧ-ΘΗΛ,2024-01-31,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ ΠΡΟΥΠ ΝΟΣΟΚ (1111111),,,266.68,anonymous sponsor (empty sponsorAFMName)
97Ε64690ΒΧ-Γ67,2024-01-31,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ ΠΡΟΥΠ ΝΟΣΟΚ (1111111),,,1244.40,anonymous sponsor (empty sponsorAFMName)
Ψ5614690ΒΧ-9ΗΕ,2024-01-31,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ ΠΡΟΥΠ ΝΟΣΟΚ (1111111),,,15584.06,anonymous sponsor (empty sponsorAFMName)
6Υ3Λ4690ΒΧ-ΞΙ1,2024-01-31,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ ΠΡΟΥΠ ΝΟΣΟΚ (1111111),,,3728.33,anonymous sponsor (empty sponsorAFMName)
6Μ194690ΒΧ-Α4Τ,2024-01-31,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ ΠΡΟΥΠ ΝΟΣΟΚ (1111111),,,8655.68,anonymous sponsor (empty sponsorAFMName)
6ΦΝ14690ΒΧ-7Ψ9,2024-02-06,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ ΠΡΟΥΠ ΝΟΣΟΚ (1111111),,,788.54,anonymous sponsor (empty sponsorAFMName)
Ψ0Ο54690ΒΧ-ΨΝ8,2024-02-06,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ ΠΡΟΥΠ ΝΟΣΟΚ (1111111),,,315.26,anonymous sponsor (empty sponsorAFMName)
Ψ8ΕΕ4690ΒΧ-0ΘΒ,2024-02-06,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ ΠΡΟΥΠ ΝΟΣΟΚ (1111111),,,809.05,anonymous sponsor (empty sponsorAFMName)
ΨΚ7Τ4690ΒΧ-5ΒΗ,2024-02-05,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΙΚΑ (88888888888),,,4578.14,anonymous sponsor (empty sponsorAFMName)
67Π44690ΒΧ-ΓΗΓ,2024-02-05,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΙΚΑ (88888888888),,,428.88,anonymous sponsor (empty sponsorAFMName)
9Ε284690ΒΧ-ΖΧ4,2024-02-29,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΕΝΙΑΙΑ ΑΡΧΗ ΠΛΗΡΩΜΩΝ (12461246),,,80482.30,anonymous sponsor (empty sponsorAFMName)
65014690ΒΧ-ΧΞΙ,2024-02-29,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΤΡΑΠΕΖΑ ΤΗΣ ΕΛΛΑΔΟΣ (999999999),,,19.75,anonymous sponsor (empty sponsorAFMName)
6ΘΧΡ4690ΒΧ-ΥΝΓ,2024-02-29,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΤΡΑΠΕΖΑ ΠΕΙΡΑΙΩΣ ΥΠΟΚΑΤΑΣΤΗΜΑ ΛΕΥΚΑΔΑΣ (989898989),,,6.24,anonymous sponsor (empty sponsorAFMName)
96ΛΓ4690ΒΧ-ΟΓΑ,2024-02-28,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΓΕΝΙΚΗ ΓΡΑΜΜΑΤΕΙΑ ΠΛΗΡΟΦΟΡ.ΣΥΣΤΗΜΑΤΩΝ (TAXIS NET) (12681268),,,429.72,anonymous sponsor (empty sponsorAFMName)
9Ξ164690ΒΧ-93Ο,2024-02-28,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΓΕΝΙΚΗ ΓΡΑΜΜΑΤΕΙΑ ΠΛΗΡΟΦΟΡ.ΣΥΣΤΗΜΑΤΩΝ (TAXIS NET) (12681268),,,30.59,anonymous sponsor (empty sponsorAFMName)
94Π14690ΒΧ-Η4Δ,2024-01-29,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΓΕΝΙΚΗ ΓΡΑΜΜΑΤΕΙΑ ΠΛΗΡΟΦΟΡ.ΣΥΣΤΗΜΑΤΩΝ (TAXIS NET) (12681268),,,18.03,anonymous sponsor (empty sponsorAFMName)
Ψ66Ζ4690ΒΧ-96Π,2024-01-29,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΓΕΝΙΚΗ ΓΡΑΜΜΑΤΕΙΑ ΠΛΗΡΟΦΟΡ.ΣΥΣΤΗΜΑΤΩΝ (TAXIS NET) (12681268),,,360.18,anonymous sponsor (empty sponsorAFMName)
Ψ53Ε4690ΒΧ-ΒΒΩ,2024-10-07,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ ΠΡΟΥΠ ΝΟΣΟΚ (1111111),,,38.90,anonymous sponsor (empty sponsorAFMName)
ΨΓΕΑ4690ΒΧ-Ψ16,2024-11-06,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ ΠΡΟΥΠ ΝΟΣΟΚ (1111111),,,936.90,anonymous sponsor (empty sponsorAFMName)
6Δ9Φ4690ΒΧ-Ρ2Ξ,2024-11-06,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ ΠΡΟΥΠ ΝΟΣΟΚ (1111111),,,359.03,anonymous sponsor (empty sponsorAFMName)
ΨΗΠ14690ΒΧ-ΟΜΦ,2024-11-06,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ ΠΡΟΥΠ ΝΟΣΟΚ (1111111),,,815.27,anonymous sponsor (empty sponsorAFMName)
ΨΗΚΟ4690ΒΧ-19Τ,2024-11-06,ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ ΠΡΟΥΠ ΝΟΣΟΚ (1111111),,,67.32,anonymous sponsor (empty sponsorAFMName)
