ada,issue_date,subject,supplier_afm,supplier_name,amount_eur,reason
6Ω6Ο46904Ε-ΔΡ8,2022-12-16,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2699-14/12/2022,999332744,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΕΛΕΝΑ ΒΕΝΙΖΕΛΟΥ ΑΛΕΞΑΝΔΡΑ,333.58,self-referential (payroll/EFKA/FMY remittance)
6ΤΖΚ46904Ε-ΤΕΦ,2022-12-16,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2695-14/12/2022,999332744,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΕΛΕΝΑ ΒΕΝΙΖΕΛΟΥ ΑΛΕΞΑΝΔΡΑ,220.18,self-referential (payroll/EFKA/FMY remittance)
6ΤΙΖ46904Ε-ΡΘ9,2022-12-16,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2693-14/12/2022,999332744,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΕΛΕΝΑ ΒΕΝΙΖΕΛΟΥ ΑΛΕΞΑΝΔΡΑ,470.46,self-referential (payroll/EFKA/FMY remittance)
9ΦΘΛ46904Ε-ΖΩΙ,2022-12-08,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2672-08/12/2022,999332744,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΕΛΕΝΑ ΒΕΝΙΖΕΛΟΥ ΑΛΕΞΑΝΔΡΑ,568.81,self-referential (payroll/EFKA/FMY remittance)
9ΥΚ946904Ε-ΚΛΛ,2022-12-08,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2673-08/12/2022,999332744,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΕΛΕΝΑ ΒΕΝΙΖΕΛΟΥ ΑΛΕΞΑΝΔΡΑ,882.84,self-referential (payroll/EFKA/FMY remittance)
ΨΩΑΣ46904Ε-ΜΞ7,2022-12-01,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2543-25/11/2022,999332744,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΕΛΕΝΑ ΒΕΝΙΖΕΛΟΥ ΑΛΕΞΑΝΔΡΑ,28739.71,self-referential (payroll/EFKA/FMY remittance)
Ω5ΔΨ46904Ε-ΖΦΗ,2022-11-17,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2370-14/11/2022,999332744,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΕΛΕΝΑ ΒΕΝΙΖΕΛΟΥ ΑΛΕΞΑΝΔΡΑ,604.58,self-referential (payroll/EFKA/FMY remittance)
Ω5Δ046904Ε-ΤΜΖ,2022-11-17,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2369-14/11/2022,999332744,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΕΛΕΝΑ ΒΕΝΙΖΕΛΟΥ ΑΛΕΞΑΝΔΡΑ,762.19,self-referential (payroll/EFKA/FMY remittance)
Ψ1ΑΛ46904Ε-1Λ8,2022-10-31,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2118-26/10/2022,999332744,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΕΛΕΝΑ ΒΕΝΙΖΕΛΟΥ ΑΛΕΞΑΝΔΡΑ,678.23,self-referential (payroll/EFKA/FMY remittance)
ΨΜΛ046904Ε-Α43,2022-10-31,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2114-26/10/2022,999332744,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΕΛΕΝΑ ΒΕΝΙΖΕΛΟΥ ΑΛΕΞΑΝΔΡΑ,670.93,self-referential (payroll/EFKA/FMY remittance)
6Χ5Α46904Ε-Σ13,2022-10-31,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2109-26/10/2022,999332744,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΕΛΕΝΑ ΒΕΝΙΖΕΛΟΥ ΑΛΕΞΑΝΔΡΑ,595.88,self-referential (payroll/EFKA/FMY remittance)
6Ω6Ω46904Ε-ΚΨΦ,2022-10-31,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2104-26/10/2022,999332744,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΕΛΕΝΑ ΒΕΝΙΖΕΛΟΥ ΑΛΕΞΑΝΔΡΑ,408.64,self-referential (payroll/EFKA/FMY remittance)
9ΠΒΖ46904Ε-67Μ,2022-10-31,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2102-25/10/2022,999332744,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΕΛΕΝΑ ΒΕΝΙΖΕΛΟΥ ΑΛΕΞΑΝΔΡΑ,895.10,self-referential (payroll/EFKA/FMY remittance)
Ψ68Ο46904Ε-11Ζ,2022-10-31,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2097-25/10/2022,999332744,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΕΛΕΝΑ ΒΕΝΙΖΕΛΟΥ ΑΛΕΞΑΝΔΡΑ,28859.19,self-referential (payroll/EFKA/FMY remittance)
601346904Ε-7Υ0,2023-06-07,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 12048-02/06/2023,999332744,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΕΛΕΝΑ ΒΕΝΙΖΕΛΟΥ ΑΛΕΞΑΝΔΡΑ,57551.55,self-referential (payroll/EFKA/FMY remittance)
ΡΦ3Α46904Ε-17Ε,2023-12-28,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 1936-28/12/2023,999332744,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΕΛΕΝΑ ΒΕΝΙΖΕΛΟΥ ΑΛΕΞΑΝΔΡΑ,70.57,self-referential (payroll/EFKA/FMY remittance)
ΨΧ0Θ46904Ε-86Η,2023-12-28,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 1924-28/12/2023,999332744,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΕΛΕΝΑ ΒΕΝΙΖΕΛΟΥ ΑΛΕΞΑΝΔΡΑ,814.88,self-referential (payroll/EFKA/FMY remittance)
ΨΔ2Φ46904Ε-4Ο7,2023-12-22,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 1911-21/12/2023,999332744,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΕΛΕΝΑ ΒΕΝΙΖΕΛΟΥ ΑΛΕΞΑΝΔΡΑ,25920.40,self-referential (payroll/EFKA/FMY remittance)
9ΜΞ946904Ε-ΓΜΞ,2023-12-07,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 1864-07/12/2023,999332744,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΕΛΕΝΑ ΒΕΝΙΖΕΛΟΥ ΑΛΕΞΑΝΔΡΑ,934.30,self-referential (payroll/EFKA/FMY remittance)
6ΕΚΟ46904Ε-ΔΧ5,2023-11-29,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 1850-27/11/2023,999332744,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΕΛΕΝΑ ΒΕΝΙΖΕΛΟΥ ΑΛΕΞΑΝΔΡΑ,25989.46,self-referential (payroll/EFKA/FMY remittance)
91ΙΩ46904Ε-ΥΓΝ,2023-11-16,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 25636-14/11/2023,999332744,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΕΛΕΝΑ ΒΕΝΙΖΕΛΟΥ ΑΛΕΞΑΝΔΡΑ,267.91,self-referential (payroll/EFKA/FMY remittance)
6ΕΤΥ46904Ε-ΣΣΞ,2023-11-16,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 1765-15/11/2023,999332744,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΕΛΕΝΑ ΒΕΝΙΖΕΛΟΥ ΑΛΕΞΑΝΔΡΑ,64.67,self-referential (payroll/EFKA/FMY remittance)
ΨΘ9646904Ε-ΜΗΦ,2023-11-01,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 1544-27/10/2023,999332744,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΕΛΕΝΑ ΒΕΝΙΖΕΛΟΥ ΑΛΕΞΑΝΔΡΑ,35.36,self-referential (payroll/EFKA/FMY remittance)
65ΤΑ46904Ε-ΕΤΤ,2023-11-01,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 1541-27/10/2023,999332744,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΕΛΕΝΑ ΒΕΝΙΖΕΛΟΥ ΑΛΕΞΑΝΔΡΑ,707.43,self-referential (payroll/EFKA/FMY remittance)
9ΒΟΝ46904Ε-62Ι,2023-10-24,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 1457-23/10/2023,999332744,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΕΛΕΝΑ ΒΕΝΙΖΕΛΟΥ ΑΛΕΞΑΝΔΡΑ,26025.53,self-referential (payroll/EFKA/FMY remittance)
9ΟΥ446904Ε-ΓΩΗ,2023-10-04,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 1256-29/09/2023,999332744,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΕΛΕΝΑ ΒΕΝΙΖΕΛΟΥ ΑΛΕΞΑΝΔΡΑ,842.76,self-referential (payroll/EFKA/FMY remittance)
6ΣΛΠ46904Ε-ΑΝ0,2023-09-26,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 1236-22/09/2023,999332744,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΕΛΕΝΑ ΒΕΝΙΖΕΛΟΥ ΑΛΕΞΑΝΔΡΑ,27240.64,self-referential (payroll/EFKA/FMY remittance)
9Ο5Φ46904Ε-1ΙΝ,2023-09-26,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 1226-21/09/2023,999332744,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΕΛΕΝΑ ΒΕΝΙΖΕΛΟΥ ΑΛΕΞΑΝΔΡΑ,154.09,self-referential (payroll/EFKA/FMY remittance)
Ψ06Σ46904Ε-ΨΜ5,2023-09-13,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 1208-12/09/2023,999332744,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΕΛΕΝΑ ΒΕΝΙΖΕΛΟΥ ΑΛΕΞΑΝΔΡΑ,90.60,self-referential (payroll/EFKA/FMY remittance)
98ΗΡ46904Ε-Γ89,2023-09-06,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 1201-06/09/2023,999332744,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΕΛΕΝΑ ΒΕΝΙΖΕΛΟΥ ΑΛΕΞΑΝΔΡΑ,961.97,self-referential (payroll/EFKA/FMY remittance)
Ψ6Ν446904Ε-Κ53,2023-09-06,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 1200-06/09/2023,999332744,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΕΛΕΝΑ ΒΕΝΙΖΕΛΟΥ ΑΛΕΞΑΝΔΡΑ,744.79,self-referential (payroll/EFKA/FMY remittance)
6ΚΣΧ46904Ε-ΟΩΡ,2023-08-23,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 1156-22/08/2023,999332744,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΕΛΕΝΑ ΒΕΝΙΖΕΛΟΥ ΑΛΕΞΑΝΔΡΑ,27599.05,self-referential (payroll/EFKA/FMY remittance)
9Ξ9Π46904Ε-ΨΤΩ,2025-06-18,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 11431-03/06/2025,999332744,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΕΛΕΝΑ ΒΕΝΙΖΕΛΟΥ ΑΛΕΞΑΝΔΡΑ,2506.98,self-referential (payroll/EFKA/FMY remittance)
ΨΟ0Δ46904Ε-ΛΒ4,2025-06-05,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 11430-03/06/2025,999332744,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΕΛΕΝΑ ΒΕΝΙΖΕΛΟΥ ΑΛΕΞΑΝΔΡΑ,48658.12,self-referential (payroll/EFKA/FMY remittance)
