ada,issue_date,subject,supplier_afm,supplier_name,amount_eur,reason
ΨΒΟΣ4690ΒΒ-ΟΘΘ,2022-02-02,ΑΠΟ  Χ.Ε 69  Σ.Α/2022 ΣΙΩΖΙΟΣ ΓΕΩΡΓΙΟΣ   κ.λ.π,,,6721.00,anonymous sponsor (empty sponsorAFMName)
ΨΒΟΣ4690ΒΒ-ΟΘΘ,2022-02-02,ΑΠΟ  Χ.Ε 69  Σ.Α/2022 ΣΙΩΖΙΟΣ ΓΕΩΡΓΙΟΣ   κ.λ.π,,,190.00,anonymous sponsor (empty sponsorAFMName)
ΨΒΟΣ4690ΒΒ-ΟΘΘ,2022-02-02,ΑΠΟ  Χ.Ε 69  Σ.Α/2022 ΣΙΩΖΙΟΣ ΓΕΩΡΓΙΟΣ   κ.λ.π,,,1120.00,anonymous sponsor (empty sponsorAFMName)
ΨΒΟΣ4690ΒΒ-ΟΘΘ,2022-02-02,ΑΠΟ  Χ.Ε 69  Σ.Α/2022 ΣΙΩΖΙΟΣ ΓΕΩΡΓΙΟΣ   κ.λ.π,,,1953.94,anonymous sponsor (empty sponsorAFMName)
6Ψ0Η4690ΒΒ-ΙΡΛ,2022-02-02,ΑΠΟ  Χ.Ε 68 Σ.Α/2022 ΓΕΙΤΣΙΔΗΣ ΛΑΖΑΡΟΣ  κ.λ.π,,,528.24,anonymous sponsor (empty sponsorAFMName)
6Ψ0Η4690ΒΒ-ΙΡΛ,2022-02-02,ΑΠΟ  Χ.Ε 68 Σ.Α/2022 ΓΕΙΤΣΙΔΗΣ ΛΑΖΑΡΟΣ  κ.λ.π,,,30.33,anonymous sponsor (empty sponsorAFMName)
Ψ1ΦΒ4690ΒΒ-9ΚΖ,2022-02-02,ΑΠΟ  Χ.Ε 67 Σ.Α/2022 ΔΑΔΑ ΓΙΑΣΙΜΩ κ.λ.π,,,3354.00,anonymous sponsor (empty sponsorAFMName)
Ψ1ΦΒ4690ΒΒ-9ΚΖ,2022-02-02,ΑΠΟ  Χ.Ε 67 Σ.Α/2022 ΔΑΔΑ ΓΙΑΣΙΜΩ κ.λ.π,,,816.02,anonymous sponsor (empty sponsorAFMName)
Ψ25Τ4690ΒΒ-Θ60,2022-02-02,ΑΠΟ Χ.Ε 66 Σ.Α/2022 ΓΙΑΝΝΟΥΛΗ ΠΑΝΑΓΙΩΤΑ κ.λ.π,,,3611.00,anonymous sponsor (empty sponsorAFMName)
Ψ25Τ4690ΒΒ-Θ60,2022-02-02,ΑΠΟ Χ.Ε 66 Σ.Α/2022 ΓΙΑΝΝΟΥΛΗ ΠΑΝΑΓΙΩΤΑ κ.λ.π,,,170.00,anonymous sponsor (empty sponsorAFMName)
Ψ25Τ4690ΒΒ-Θ60,2022-02-02,ΑΠΟ Χ.Ε 66 Σ.Α/2022 ΓΙΑΝΝΟΥΛΗ ΠΑΝΑΓΙΩΤΑ κ.λ.π,,,450.00,anonymous sponsor (empty sponsorAFMName)
Ψ25Τ4690ΒΒ-Θ60,2022-02-02,ΑΠΟ Χ.Ε 66 Σ.Α/2022 ΓΙΑΝΝΟΥΛΗ ΠΑΝΑΓΙΩΤΑ κ.λ.π,,,1099.35,anonymous sponsor (empty sponsorAFMName)
Ψ2ΚΡ4690ΒΒ-ΝΑ0,2022-02-02,ΑΠΟ Χ.Ε 65 Σ.Α/2022 ΤΣΟΥΛΑ ΕΛΕΝΗ ΚΥΡΙΑΚΗ,,,1092.00,anonymous sponsor (empty sponsorAFMName)
Ψ2ΚΡ4690ΒΒ-ΝΑ0,2022-02-02,ΑΠΟ Χ.Ε 65 Σ.Α/2022 ΤΣΟΥΛΑ ΕΛΕΝΗ ΚΥΡΙΑΚΗ,,,265.68,anonymous sponsor (empty sponsorAFMName)
6Ζ7Ω4690ΒΒ-ΛΞΕ,2022-02-01,ΑΠΟ Χ.Ε 61 Σ.Α/2022 ΤΡΑΠΕΖΑ Eurobank,,,0.07,anonymous sponsor (empty sponsorAFMName)
6ΔΕΛ4690ΒΒ-3ΘΓ,2022-01-27,ΑΠΟ Χ.Ε 45 Σ.Α/2022 ΟΑΕΔ,,,3212.28,anonymous sponsor (empty sponsorAFMName)
6ΔΕΛ4690ΒΒ-3ΘΓ,2022-01-27,ΑΠΟ Χ.Ε 45 Σ.Α/2022 ΟΑΕΔ,,,206.38,anonymous sponsor (empty sponsorAFMName)
9ΙΕ04690ΒΒ-ΛΑΞ,2022-01-25,ΑΠΟ Χ.Ε 36 Σ.Α/2022 ΒΑΓΙΑΣ ΔΗΜΗΤΡΙΟΣ κ.λπ,,,145.18,anonymous sponsor (empty sponsorAFMName)
Ψ38Ν4690ΒΒ-ΙΡΠ,2022-01-25,ΑΠΟ Χ.Ε 37 Σ.Α/2022 ΖΑΧΑΡΟΠΟΥΛΟΣ ΧΡΗΣΤΟΣ κ.λ.π,,,930.91,anonymous sponsor (empty sponsorAFMName)
Ψ38Ν4690ΒΒ-ΙΡΠ,2022-01-25,ΑΠΟ Χ.Ε 37 Σ.Α/2022 ΖΑΧΑΡΟΠΟΥΛΟΣ ΧΡΗΣΤΟΣ κ.λ.π,,,35.34,anonymous sponsor (empty sponsorAFMName)
Ψ8ΘΠ4690ΒΒ-ΗΝ9,2022-01-25,ΑΠΟ Χ.Ε 38 Σ.Α/2022 ΓΑΡΟΥΦΗ ΣΤΑΜΑΤΙΑ κ.λ.π,,,2281.37,anonymous sponsor (empty sponsorAFMName)
Ψ8ΘΠ4690ΒΒ-ΗΝ9,2022-01-25,ΑΠΟ Χ.Ε 38 Σ.Α/2022 ΓΑΡΟΥΦΗ ΣΤΑΜΑΤΙΑ κ.λ.π,,,171.04,anonymous sponsor (empty sponsorAFMName)
6ΣΕΓ4690ΒΒ-ΑΕΙ,2022-01-24,ΑΠΟ ΧΕ 35 Σ.Α/2022 ΕΑΠ,,,471.93,anonymous sponsor (empty sponsorAFMName)
ΩΧ5Β4690ΒΒ-ΝΥΖ,2022-01-21,ΑΠΟ Χ.Ε 32 Σ.Α/2022 ΖΙΩΡΗΣ ΝΙΚΟΛΑΟΣ,,,18.90,anonymous sponsor (empty sponsorAFMName)
ΩΧ5Β4690ΒΒ-ΝΥΖ,2022-01-21,ΑΠΟ Χ.Ε 32 Σ.Α/2022 ΖΙΩΡΗΣ ΝΙΚΟΛΑΟΣ,,,34.70,anonymous sponsor (empty sponsorAFMName)
ΩΖΛΚ4690ΒΒ-0Φ9,2022-01-21,ΑΠΟ  Χ.Ε 34 Σ.Α/2022  ΧΑΛΙΚΙΑΣ ΕΥΑΓΓΕΛΟΣ,,,123.90,anonymous sponsor (empty sponsorAFMName)
ΩΖΛΚ4690ΒΒ-0Φ9,2022-01-21,ΑΠΟ  Χ.Ε 34 Σ.Α/2022  ΧΑΛΙΚΙΑΣ ΕΥΑΓΓΕΛΟΣ,,,14.45,anonymous sponsor (empty sponsorAFMName)
6ΩΕΚ4690ΒΒ-Ε66,2022-01-21,ΑΠΟ Χ.Ε 33 Σ.Α/2022 ΚΑΤΕΡΟΣ ΚΩΝ/ΝΟΣ,,,33.20,anonymous sponsor (empty sponsorAFMName)
6ΘΦΨ4690ΒΒ-96Κ,2022-01-20,ΑΠΟ Χ.Ε 31 Σ.Α/2022 ΕΑΠ,,,933.82,anonymous sponsor (empty sponsorAFMName)
6ΘΦΨ4690ΒΒ-96Κ,2022-01-20,ΑΠΟ Χ.Ε 31 Σ.Α/2022 ΕΑΠ,,,500.57,anonymous sponsor (empty sponsorAFMName)
6ΘΦΨ4690ΒΒ-96Κ,2022-01-20,ΑΠΟ Χ.Ε 31 Σ.Α/2022 ΕΑΠ,,,10437.03,anonymous sponsor (empty sponsorAFMName)
96ΦΝ4690ΒΒ-ΣΟΨ,2022-01-20,ΑΠΟ Χ.Ε 30Σ.Α/2022 ΕΑΠ,,,1111.11,anonymous sponsor (empty sponsorAFMName)
96ΦΝ4690ΒΒ-ΣΟΨ,2022-01-20,ΑΠΟ Χ.Ε 30Σ.Α/2022 ΕΑΠ,,,978.41,anonymous sponsor (empty sponsorAFMName)
96ΦΝ4690ΒΒ-ΣΟΨ,2022-01-20,ΑΠΟ Χ.Ε 30Σ.Α/2022 ΕΑΠ,,,20145.05,anonymous sponsor (empty sponsorAFMName)
6ΧΤΥ4690ΒΒ-ΧΤΖ,2022-01-19,ΑΠΟ Χ.Ε 28 Σ.Α/2022 ΒΑΣΙΛΑΚΗ ΜΑΡΙΑ κ.λ.π.,,,8100.00,anonymous sponsor (empty sponsorAFMName)
9ΒΖΖ4690ΒΒ-6Α8,2022-01-19,ΑΠΟ Χ.Ε   29 Σ.Α /2022 ΤΣΑΤΣΑΡΩΝΗ ΜΑΡΙΑ,,,771.00,anonymous sponsor (empty sponsorAFMName)
ΨΜ244690ΒΒ-ΖΩΗ,2022-01-19,ΑΠΟ Χ.Ε   27 Σ.Α /2022 ΒΑΣΙΛΑΚΗ ΜΑΡΙΑ κ.λ.π,,,10135.22,anonymous sponsor (empty sponsorAFMName)
90ΑΕ4690ΒΒ-Ε1Υ,2022-01-19,ΑΠΟ Χ.Ε   26 Σ.Α /2022  ΑΒΡΑΜΠΥ ΣΤΑΜΑΤΙΑ κ.λ.π.,,,1044.96,anonymous sponsor (empty sponsorAFMName)
65Μ54690ΒΒ-Β5Χ,2022-01-19,ΑΠΟ  Χ.Ε  25 Σ.Α/2021 ΒΑΪΤΣΗ ΑΝΤΩΝΙΑ κ.λ.π,,,203.20,anonymous sponsor (empty sponsorAFMName)
65Μ54690ΒΒ-Β5Χ,2022-01-19,ΑΠΟ  Χ.Ε  25 Σ.Α/2021 ΒΑΪΤΣΗ ΑΝΤΩΝΙΑ κ.λ.π,,,468.46,anonymous sponsor (empty sponsorAFMName)
ΩΧΜΤ4690ΒΒ-ΤΧΔ,2022-01-19,ΑΠΟ Χ.Ε  24 Σ.Α/2021 ΑΘΑΝΑΣΙΟΥ ΑΝΑΣΤΑΣΙΑ κ.λ.π.,,,545.33,anonymous sponsor (empty sponsorAFMName)
ΩΧΜΤ4690ΒΒ-ΤΧΔ,2022-01-19,ΑΠΟ Χ.Ε  24 Σ.Α/2021 ΑΘΑΝΑΣΙΟΥ ΑΝΑΣΤΑΣΙΑ κ.λ.π.,,,37383.96,anonymous sponsor (empty sponsorAFMName)
ΩΥΟΓ4690ΒΒ-ΞΞΥ,2022-01-19,ΑΠΟ  ΧΕ 23 Σ.Α/2022  ΑΘΑΝΑΣΙΟΥ ΕΛΕΝΗ  κ.λ.π,,,84035.37,anonymous sponsor (empty sponsorAFMName)
ΨΠΖΛ4690ΒΒ-Τ44,2022-01-19,ΑΠΟ  ΧΕ 22 Σ.Α/2022  ΖΕΡΒΑ ΑΙΚΑΤΕΡΙΝΗ  κ.λ.π,,,6004.08,anonymous sponsor (empty sponsorAFMName)
Ψ2Τ14690ΒΒ-6Τ6,2022-01-19,ΑΠΟ  ΧΕ 21 Σ.Α/2022  ΒΑΓΙΑ ΠΑΡΑΣΚΕΥΗ κ.λ.π,,,1951.37,anonymous sponsor (empty sponsorAFMName)
ΨΥ7Τ4690ΒΒ-ΟΕΓ,2022-01-19,απο ΧΕ 20 Σ.Α/2022 ΑΜΠΕΛΟΓΙΑΝΝΗ ΒΑΣΙΛΙΚΗ κ.λ.π,,,728.00,anonymous sponsor (empty sponsorAFMName)
ΨΥ7Τ4690ΒΒ-ΟΕΓ,2022-01-19,απο ΧΕ 20 Σ.Α/2022 ΑΜΠΕΛΟΓΙΑΝΝΗ ΒΑΣΙΛΙΚΗ κ.λ.π,,,1094.02,anonymous sponsor (empty sponsorAFMName)
ΨΜΧΦ4690ΒΒ-Β5Ν,2022-01-19,απο ΧΕ 19 Σ.Α/2022 ΑΝΔΡΙΚΟΥ ΕΛΕΝΗ κ.λ.π.,,,26.40,anonymous sponsor (empty sponsorAFMName)
ΨΜΧΦ4690ΒΒ-Β5Ν,2022-01-19,απο ΧΕ 19 Σ.Α/2022 ΑΝΔΡΙΚΟΥ ΕΛΕΝΗ κ.λ.π.,,,957.00,anonymous sponsor (empty sponsorAFMName)
ΩΑ4Ψ4690ΒΒ-Θ4Μ,2022-01-19,ΑΠΟ ΧΕ 18 Σ.Α/2022 ΑΝΤΩΝΙΟΥ ΕΛΕΝΗ κ.λ.π,,,18.36,anonymous sponsor (empty sponsorAFMName)
ΩΑ4Ψ4690ΒΒ-Θ4Μ,2022-01-19,ΑΠΟ ΧΕ 18 Σ.Α/2022 ΑΝΤΩΝΙΟΥ ΕΛΕΝΗ κ.λ.π,,,442.85,anonymous sponsor (empty sponsorAFMName)
ΨΗΡ34690ΒΒ-ΛΨΨ,2022-01-19,ΑΠΟ ΧΕ 17 Σ.Α/2022 ΤΣΑΚΑΝΙΚΑΣ ΓΕΩΡΓΙΟΣ,,,433.83,anonymous sponsor (empty sponsorAFMName)
ΨΗΡ34690ΒΒ-ΛΨΨ,2022-01-19,ΑΠΟ ΧΕ 17 Σ.Α/2022 ΤΣΑΚΑΝΙΚΑΣ ΓΕΩΡΓΙΟΣ,,,95.96,anonymous sponsor (empty sponsorAFMName)
6Π6Γ4690ΒΒ-4ΟΛ,2022-01-19,ΑΠΟ ΧΕ 16 Σ.Α/2022 ΜΠΡΙΜΗ ΑΓΑΠΗ κ.λ.π,,,1613.69,anonymous sponsor (empty sponsorAFMName)
6Π6Γ4690ΒΒ-4ΟΛ,2022-01-19,ΑΠΟ ΧΕ 16 Σ.Α/2022 ΜΠΡΙΜΗ ΑΓΑΠΗ κ.λ.π,,,446.51,anonymous sponsor (empty sponsorAFMName)
6Μ754690ΒΒ-9ΤΗ,2022-01-18,ΑΠΟ  Χ.Ε 15 Σ.Α /2022  ΤΣΟΥΛΑ ΕΛΕΝΗ ΚΥΡΙΑΚΗ,,,1092.00,anonymous sponsor (empty sponsorAFMName)
6Μ754690ΒΒ-9ΤΗ,2022-01-18,ΑΠΟ  Χ.Ε 15 Σ.Α /2022  ΤΣΟΥΛΑ ΕΛΕΝΗ ΚΥΡΙΑΚΗ,,,265.68,anonymous sponsor (empty sponsorAFMName)
94ΥΩ4690ΒΒ-10Σ,2022-01-14,ΑΠΟ Χ.Ε 1838 Σ.Α/2021 ΕΘΝΙΚΗ ΤΡΑΠΕΖΑ ΤΗΣ ΕΛΛΑΔΟΣ,,,18.20,anonymous sponsor (empty sponsorAFMName)
Ω8ΣΑ4690ΒΒ-Γ9Λ,2022-01-12,ΑΠΟ Χ.Ε. 13 Σ.Α/2022   ΔΟΥ ΑΡΤΑΣ,,,690.00,anonymous sponsor (empty sponsorAFMName)
Ψ4Κ44690ΒΒ-1Υ1,2022-01-12,ΑΠΟ Χ.Ε. 12 Σ.Α/2022   ΔΟΥ ΑΡΤΑΣ,,,294.15,anonymous sponsor (empty sponsorAFMName)
ΨΞΑΚ4690ΒΒ-1ΚΞ,2022-01-12,ΑΠΟ Χ.Ε 1837 Σ.Α/2021 ΔΟΥ ΑΡΤΑΣ,,,7.26,anonymous sponsor (empty sponsorAFMName)
ΨΞΑΚ4690ΒΒ-1ΚΞ,2022-01-12,ΑΠΟ Χ.Ε 1837 Σ.Α/2021 ΔΟΥ ΑΡΤΑΣ,,,0.32,anonymous sponsor (empty sponsorAFMName)
6Ρ8Λ4690ΒΒ-ΛΞΞ,2022-01-12,ΑΠΟ Χ.Ε 1836 Σ.Α/2021 ΔΟΥ ΑΡΤΑΣ,,,84.26,anonymous sponsor (empty sponsorAFMName)
6Ρ8Λ4690ΒΒ-ΛΞΞ,2022-01-12,ΑΠΟ Χ.Ε 1836 Σ.Α/2021 ΔΟΥ ΑΡΤΑΣ,,,3.66,anonymous sponsor (empty sponsorAFMName)
ΨΟ654690ΒΒ-Η74,2022-01-12,Χ.Ε 1835 Σ.Α/2021 ΔΟΥ ΑΡΤΑΣ,,,369.00,anonymous sponsor (empty sponsorAFMName)
ΨΟ654690ΒΒ-Η74,2022-01-12,Χ.Ε 1835 Σ.Α/2021 ΔΟΥ ΑΡΤΑΣ,,,92379.88,anonymous sponsor (empty sponsorAFMName)
ΨΟ654690ΒΒ-Η74,2022-01-12,Χ.Ε 1835 Σ.Α/2021 ΔΟΥ ΑΡΤΑΣ,,,1866.85,anonymous sponsor (empty sponsorAFMName)
6Ω2Α4690ΒΒ-ΦΡΡ,2022-01-11,ΑΠΟ ΧΕ 11 Σ.Α/2021 ΕΑΠ,,,168.75,anonymous sponsor (empty sponsorAFMName)
6Ω2Α4690ΒΒ-ΦΡΡ,2022-01-11,ΑΠΟ ΧΕ 11 Σ.Α/2021 ΕΑΠ,,,7068.75,anonymous sponsor (empty sponsorAFMName)
6Ω2Α4690ΒΒ-ΦΡΡ,2022-01-11,ΑΠΟ ΧΕ 11 Σ.Α/2021 ΕΑΠ,,,960.75,anonymous sponsor (empty sponsorAFMName)
ΨΔΚΟ4690ΒΒ-ΙΟ9,2022-01-11,ΑΠΟ ΧΕ 10 Σ.Α/2021 ΕΑΠ,,,595.75,anonymous sponsor (empty sponsorAFMName)
ΨΔΚΟ4690ΒΒ-ΙΟ9,2022-01-11,ΑΠΟ ΧΕ 10 Σ.Α/2021 ΕΑΠ,,,25706.45,anonymous sponsor (empty sponsorAFMName)
ΨΔΚΟ4690ΒΒ-ΙΟ9,2022-01-11,ΑΠΟ ΧΕ 10 Σ.Α/2021 ΕΑΠ,,,1479.45,anonymous sponsor (empty sponsorAFMName)
ΨΡ904690ΒΒ-ΟΡΟ,2022-01-10,ΑΠΟ  XE 9 Σ.Α/ 2022 ΓΙΑΝΝΟΥΛΗ ΠΑΝΑΓΙΩΤΑ κ.λ.π,,,3611.00,anonymous sponsor (empty sponsorAFMName)
ΨΡ904690ΒΒ-ΟΡΟ,2022-01-10,ΑΠΟ  XE 9 Σ.Α/ 2022 ΓΙΑΝΝΟΥΛΗ ΠΑΝΑΓΙΩΤΑ κ.λ.π,,,170.00,anonymous sponsor (empty sponsorAFMName)
ΨΡ904690ΒΒ-ΟΡΟ,2022-01-10,ΑΠΟ  XE 9 Σ.Α/ 2022 ΓΙΑΝΝΟΥΛΗ ΠΑΝΑΓΙΩΤΑ κ.λ.π,,,450.00,anonymous sponsor (empty sponsorAFMName)
ΨΡ904690ΒΒ-ΟΡΟ,2022-01-10,ΑΠΟ  XE 9 Σ.Α/ 2022 ΓΙΑΝΝΟΥΛΗ ΠΑΝΑΓΙΩΤΑ κ.λ.π,,,1099.35,anonymous sponsor (empty sponsorAFMName)
9Κ3Τ4690ΒΒ-Π0Ο,2022-01-10,ΑΠΟ  XE 8 Σ.Α/ 2022 ΓΕΙΤΣΙΔΗΣ ΛΑΖΑΡΟΣ   κ.λ.π.,,,817.01,anonymous sponsor (empty sponsorAFMName)
9Κ3Τ4690ΒΒ-Π0Ο,2022-01-10,ΑΠΟ  XE 8 Σ.Α/ 2022 ΓΕΙΤΣΙΔΗΣ ΛΑΖΑΡΟΣ   κ.λ.π.,,,46.91,anonymous sponsor (empty sponsorAFMName)
6ΞΧΜ4690ΒΒ-4ΡΖ,2022-01-10,ΑΠΟ XE 7 Σ.Α/ 2022 ΔΑΔΑ ΓΙΑΣΙΜΩ  κ.λ.π.,,,3354.00,anonymous sponsor (empty sponsorAFMName)
6ΞΧΜ4690ΒΒ-4ΡΖ,2022-01-10,ΑΠΟ XE 7 Σ.Α/ 2022 ΔΑΔΑ ΓΙΑΣΙΜΩ  κ.λ.π.,,,816.02,anonymous sponsor (empty sponsorAFMName)
Ω2Β24690ΒΒ-6ΙΧ,2022-01-10,ΑΠΟ XE 6 Σ.Α/ 2022 ΝΤΕΤΣΙΚΑ ΚΩΝΣΤΑΝΤΙΝΑ κ.λ.π.,,,7799.80,anonymous sponsor (empty sponsorAFMName)
Ω2Β24690ΒΒ-6ΙΧ,2022-01-10,ΑΠΟ XE 6 Σ.Α/ 2022 ΝΤΕΤΣΙΚΑ ΚΩΝΣΤΑΝΤΙΝΑ κ.λ.π.,,,220.20,anonymous sponsor (empty sponsorAFMName)
Ω2Β24690ΒΒ-6ΙΧ,2022-01-10,ΑΠΟ XE 6 Σ.Α/ 2022 ΝΤΕΤΣΙΚΑ ΚΩΝΣΤΑΝΤΙΝΑ κ.λ.π.,,,1288.00,anonymous sponsor (empty sponsorAFMName)
Ω2Β24690ΒΒ-6ΙΧ,2022-01-10,ΑΠΟ XE 6 Σ.Α/ 2022 ΝΤΕΤΣΙΚΑ ΚΩΝΣΤΑΝΤΙΝΑ κ.λ.π.,,,2264.59,anonymous sponsor (empty sponsorAFMName)
ΨΧ6Τ4690ΒΒ-ΟΑΓ,2022-01-10,ΑΠΟ XE 5 Σ.Α/ 2022 ΒΡΕΤΤΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ  κ.λ.π,,,6008.20,anonymous sponsor (empty sponsorAFMName)
ΨΧ6Τ4690ΒΒ-ΟΑΓ,2022-01-10,ΑΠΟ XE 5 Σ.Α/ 2022 ΒΡΕΤΤΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ  κ.λ.π,,,190.00,anonymous sponsor (empty sponsorAFMName)
ΨΧ6Τ4690ΒΒ-ΟΑΓ,2022-01-10,ΑΠΟ XE 5 Σ.Α/ 2022 ΒΡΕΤΤΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ  κ.λ.π,,,952.00,anonymous sponsor (empty sponsorAFMName)
ΨΧ6Τ4690ΒΒ-ΟΑΓ,2022-01-10,ΑΠΟ XE 5 Σ.Α/ 2022 ΒΡΕΤΤΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ  κ.λ.π,,,1739.64,anonymous sponsor (empty sponsorAFMName)
6ΔΓΑ4690ΒΒ-ΛΘΦ,2022-01-10,ΑΠΟ XE 4 Σ.Α/ 2022 ΑΝΔΡΙΚΟΥ ΕΛΕΝΗ κ.λ.π,,,17766.53,anonymous sponsor (empty sponsorAFMName)
6ΔΓΑ4690ΒΒ-ΛΘΦ,2022-01-10,ΑΠΟ XE 4 Σ.Α/ 2022 ΑΝΔΡΙΚΟΥ ΕΛΕΝΗ κ.λ.π,,,590.00,anonymous sponsor (empty sponsorAFMName)
6ΔΓΑ4690ΒΒ-ΛΘΦ,2022-01-10,ΑΠΟ XE 4 Σ.Α/ 2022 ΑΝΔΡΙΚΟΥ ΕΛΕΝΗ κ.λ.π,,,1330.00,anonymous sponsor (empty sponsorAFMName)
6ΔΓΑ4690ΒΒ-ΛΘΦ,2022-01-10,ΑΠΟ XE 4 Σ.Α/ 2022 ΑΝΔΡΙΚΟΥ ΕΛΕΝΗ κ.λ.π,,,5022.73,anonymous sponsor (empty sponsorAFMName)
ΨΚΒ34690ΒΒ-57Ε,2022-01-10,ΑΠΟ XE 3 Σ.Α/ 2022 ΒΟΥΛΙΣΤΙΩΤΗ ΑΙΚΑΤΕΡΙΝΗ  κ.λ.π,,,18580.64,anonymous sponsor (empty sponsorAFMName)
ΨΚΒ34690ΒΒ-57Ε,2022-01-10,ΑΠΟ XE 3 Σ.Α/ 2022 ΒΟΥΛΙΣΤΙΩΤΗ ΑΙΚΑΤΕΡΙΝΗ  κ.λ.π,,,562.38,anonymous sponsor (empty sponsorAFMName)
ΨΚΒ34690ΒΒ-57Ε,2022-01-10,ΑΠΟ XE 3 Σ.Α/ 2022 ΒΟΥΛΙΣΤΙΩΤΗ ΑΙΚΑΤΕΡΙΝΗ  κ.λ.π,,,3573.12,anonymous sponsor (empty sponsorAFMName)
ΨΚΒ34690ΒΒ-57Ε,2022-01-10,ΑΠΟ XE 3 Σ.Α/ 2022 ΒΟΥΛΙΣΤΙΩΤΗ ΑΙΚΑΤΕΡΙΝΗ  κ.λ.π,,,6015.29,anonymous sponsor (empty sponsorAFMName)
65ΠΛ4690ΒΒ-86Χ,2022-01-10,ΑΠΟ XE 2 Σ.Α/ 2022 ΒΑΓΙΑ ΠΑΡΑΣΚΕΥΗ κ.λ.π,,,6336.52,anonymous sponsor (empty sponsorAFMName)
65ΠΛ4690ΒΒ-86Χ,2022-01-10,ΑΠΟ XE 2 Σ.Α/ 2022 ΒΑΓΙΑ ΠΑΡΑΣΚΕΥΗ κ.λ.π,,,217.46,anonymous sponsor (empty sponsorAFMName)
65ΠΛ4690ΒΒ-86Χ,2022-01-10,ΑΠΟ XE 2 Σ.Α/ 2022 ΒΑΓΙΑ ΠΑΡΑΣΚΕΥΗ κ.λ.π,,,524.90,anonymous sponsor (empty sponsorAFMName)
65ΠΛ4690ΒΒ-86Χ,2022-01-10,ΑΠΟ XE 2 Σ.Α/ 2022 ΒΑΓΙΑ ΠΑΡΑΣΚΕΥΗ κ.λ.π,,,1722.29,anonymous sponsor (empty sponsorAFMName)
ΨΠ1Ι4690ΒΒ-ΠΒ5,2022-01-10,ΑΠΟ XE 1 Σ.Α /2022 ΖΕΡΒΑ ΑΙΚΑΤΕΡΙΝΗ κ.λ.π.,,,2477.94,anonymous sponsor (empty sponsorAFMName)
ΨΠ1Ι4690ΒΒ-ΠΒ5,2022-01-10,ΑΠΟ XE 1 Σ.Α /2022 ΖΕΡΒΑ ΑΙΚΑΤΕΡΙΝΗ κ.λ.π.,,,475.34,anonymous sponsor (empty sponsorAFMName)
ΨΠ1Ι4690ΒΒ-ΠΒ5,2022-01-10,ΑΠΟ XE 1 Σ.Α /2022 ΖΕΡΒΑ ΑΙΚΑΤΕΡΙΝΗ κ.λ.π.,,,718.54,anonymous sponsor (empty sponsorAFMName)
90ΓΕ4690ΒΒ-1ΘΝ,2022-10-24,ΑΠΟ ΧΕ 1933 Σ.Α/2022 ΟΑΕΔ ΑΠΟΔΟΣΗ ΚΡΑΤΗΣΕΩΝ,,,4221.42,anonymous sponsor (empty sponsorAFMName)
90ΓΕ4690ΒΒ-1ΘΝ,2022-10-24,ΑΠΟ ΧΕ 1933 Σ.Α/2022 ΟΑΕΔ ΑΠΟΔΟΣΗ ΚΡΑΤΗΣΕΩΝ,,,252.73,anonymous sponsor (empty sponsorAFMName)
Ψ5ΜΔ4690ΒΒ-ΓΥΣ,2022-10-19,ΑΠΟ ΧΕ 1882 Σ.Α/2022  ΖΑΧΑΡΟΠΟΥΛΟΣ ΧΡΗΣΤΟΣ  κ.λ.π ΚΟΙΝΟΦΕΛΟΥΣ ΕΡΓΑΣΙΑ ΟΑΕΔ  8ος 2022,,,1247.12,anonymous sponsor (empty sponsorAFMName)
Ψ5ΜΔ4690ΒΒ-ΓΥΣ,2022-10-19,ΑΠΟ ΧΕ 1882 Σ.Α/2022  ΖΑΧΑΡΟΠΟΥΛΟΣ ΧΡΗΣΤΟΣ  κ.λ.π ΚΟΙΝΟΦΕΛΟΥΣ ΕΡΓΑΣΙΑ ΟΑΕΔ  8ος 2022,,,44.22,anonymous sponsor (empty sponsorAFMName)
ΩΜ9Ο4690ΒΒ-7ΤΣ,2022-10-19,ΑΠΟ ΧΕ 1881 Σ.Α/2022  ΓΑΡΟΥΦΗ ΣΤΑΜΑΤΙΑ κ.λ.π ΚΟΙΝΟΦΕΛΟΥΣ ΕΡΓΑΣΙΑ ΟΑΕΔ  8ος 2022,,,2947.30,anonymous sponsor (empty sponsorAFMName)
ΩΜ9Ο4690ΒΒ-7ΤΣ,2022-10-19,ΑΠΟ ΧΕ 1881 Σ.Α/2022  ΓΑΡΟΥΦΗ ΣΤΑΜΑΤΙΑ κ.λ.π ΚΟΙΝΟΦΕΛΟΥΣ ΕΡΓΑΣΙΑ ΟΑΕΔ  8ος 2022,,,208.51,anonymous sponsor (empty sponsorAFMName)
Ψ1ΥΑ4690ΒΒ-Ε16,2022-10-19,ΑΠΟ ΧΕ 1883 Σ.Α/2022  ΔΡΑΚΟΠΟΥΛΟΥ ΕΙΡΗΝΗ   κ.λ.π ΑΜΙΣΘΑ ΔΙΕΚ   8ος 2022,,,50.55,anonymous sponsor (empty sponsorAFMName)
