ada,issue_date,subject,supplier_afm,supplier_name,amount_eur,reason
688Θ46907Τ-ΧΗΗ,2022-03-31,ΕΓΚΡΙΣΗ ΔΑΠΑΝΩΝ ΓΙΑ ΠΡΟΜΗΘΕΙΑ ΥΛΙΚΩΝ ΚΑΙ ΥΠΗΡΕΣΙΩΝ ΓΙΑ ΤΙΣ ΑΝΑΓΚΕΣ ΤΟΥ ΝΟΣΟΚΟΜΕΙΟΥ ΧΑΝΙΩΝ ΣΥΜΦΩΝΑ ΜΕ ΤΑ ΑΙΤΗΜΑΤΑ ΤΩΝ ΤΜΗΜΑΤΩΝ ΑΠΟ 1/3/2022 ΕΩΣ 22/3/2022,,,222176.32,anonymous sponsor (empty sponsorAFMName)
Ω8ΗΟ46907Τ-Ζ0Ξ,2022-03-17,ΕΓΚΡΙΣΗ ΔΑΠΑΝΩΝ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΥΛΙΚΩΝ ΚΑΙ ΥΠΗΡΕΣΙΩΝ ΓΙΑ ΤΙΣ ΑΝΑΓΚΕΣ ΤΟΥ ΝΟΣΟΚΟΜΕΙΟΥ ΧΑΝΙΩΝ ΣΥΜΦΩΝΑ ΜΕ ΤΑ ΑΙΤΗΜΑΤΑ ΤΩΝ ΤΜΗΜΑΤΩΝ ΑΠΟ 2/3/2022 ΕΩΣ 16/3/2022,,,209076.32,anonymous sponsor (empty sponsorAFMName)
Ψ77Π46907Τ-4Φ4,2022-03-17,"ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 754,757,791-14/03/2022",999444662,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΧΑΝΙΩΝ Ο ΑΓΙΟΣ ΓΕΩΡΓΙΟΣ,5177.69,self-referential (payroll/EFKA/FMY remittance)
632Β46907Τ-ΖΑ3,2022-03-17,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 801-16/03/2022,999444662,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΧΑΝΙΩΝ Ο ΑΓΙΟΣ ΓΕΩΡΓΙΟΣ,4023.42,self-referential (payroll/EFKA/FMY remittance)
ΩΔΝΓ46907Τ-ΙΥ2,2022-03-17,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 824-16/03/2022,999444662,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΧΑΝΙΩΝ Ο ΑΓΙΟΣ ΓΕΩΡΓΙΟΣ,2753.76,self-referential (payroll/EFKA/FMY remittance)
9ΥΗΚ46907Τ-ΙΨ3,2022-03-02,ΕΓΚΡΙΣΗ ΔΑΠΑΝΩΝ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΥΛΙΚΩΝ ΚΑΙ ΥΠΗΡΕΣΙΩΝ ΓΙΑ ΤΙΣ ΑΝΑΓΚΕΣ ΤΟΥ ΝΟΣΟΚΟΜΕΙΟΥ ΧΑΝΙΩΝ ΣΥΜΦΩΝΑ ΜΕ ΤΑ ΑΙΤΗΜΑΤΑ ΤΩΝ ΤΜΗΜΑΤΩΝ ΑΠΟ 25/1/2022 ΕΩΣ 1/3/2022,,,260958.62,anonymous sponsor (empty sponsorAFMName)
9ΔΧΖ46907Τ-Ε1Α,2022-03-02,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 632-01/03/2022,999444662,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΧΑΝΙΩΝ Ο ΑΓΙΟΣ ΓΕΩΡΓΙΟΣ,61718.20,self-referential (payroll/EFKA/FMY remittance)
ΨΨ8346907Τ-ΣΚ4,2022-03-02,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 619-28/02/2022,999444662,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΧΑΝΙΩΝ Ο ΑΓΙΟΣ ΓΕΩΡΓΙΟΣ,2665.63,self-referential (payroll/EFKA/FMY remittance)
Ψ09Ω46907Τ-ΤΧΟ,2022-02-23,ΕΓΚΡΙΣΗ ΔΑΠΑΝΩΝ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΥΛΙΚΩΝ ΚΑΙ ΥΠΗΡΕΣΙΩΝ ΓΙΑ ΤΙΣ ΑΝΑΓΚΕΣ ΤΟΥ ΝΟΣΟΚΟΜΕΙΟΥ ΧΑΝΙΩΝ ΣΥΜΦΩΝΑ ΜΕ ΤΑ ΑΙΤΗΜΑΤΑ ΤΩΝ ΤΜΗΜΑΤΩΝ ΑΠΟ 3/2/2022 ΕΩΣ 21/2/2022,,,242451.19,anonymous sponsor (empty sponsorAFMName)
9Σ6646907Τ-ΒΨΖ,2022-02-16,ΕΓΚΡΙΣΗ ΔΑΠΑΝΩΝ ΓΙΑ ΠΡΟΜΗΘΕΙΑ ΥΛΙΚΩΝ ΚΑΙ ΥΠΗΡΕΣΙΩΝ ΓΙΑ ΤΙΣ ΑΝΑΓΚΕΣ ΤΟΥ ΝΟΣΟΚΟΜΕΙΟΥ ΧΑΝΙΩΝ ΣΥΜΦΩΝΑ ΜΕ ΤΑ ΑΙΤΗΜΑΤΑ ΤΩΝ ΤΜΗΜΑΤΩΝ ΑΠΟ 1/2/2022 ΕΩΣ 15/2/2022,,,225440.87,anonymous sponsor (empty sponsorAFMName)
64Ψ146907Τ-ΧΤΣ,2022-02-08,ΕΓΚΡΙΣΗ ΔΑΠΑΝΩΝ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΥΛΙΚΩΝ ΚΑΙ ΥΠΗΡΕΣΙΩΝ ΓΙΑ ΤΙΣ ΑΝΑΓΚΕΣ ΤΟΥ ΝΟΣΟΚΟΜΕΙΟΥ ΧΑΝΙΩΝ ΣΥΜΦΩΝΑ ΜΕ ΤΑ ΑΙΤΗΜΑΤΑ ΤΩΝ ΤΜΗΜΑΤΩΝ ΑΠΟ 1/12/2021 ΕΩΣ 4/2/2022,,,253488.21,anonymous sponsor (empty sponsorAFMName)
Ω2Α146907Τ-ΨΔΨ,2022-02-04,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 314-04/02/2022,999444662,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΧΑΝΙΩΝ Ο ΑΓΙΟΣ ΓΕΩΡΓΙΟΣ,6560.43,self-referential (payroll/EFKA/FMY remittance)
62Γ346907Τ-ΥΧΗ,2022-02-04,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 307-04/02/2022,999444662,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΧΑΝΙΩΝ Ο ΑΓΙΟΣ ΓΕΩΡΓΙΟΣ,61833.47,self-referential (payroll/EFKA/FMY remittance)
6ΤΘΚ46907Τ-2ΘΨ,2022-02-03,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 278-03/02/2022,999444662,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΧΑΝΙΩΝ Ο ΑΓΙΟΣ ΓΕΩΡΓΙΟΣ,2753.76,self-referential (payroll/EFKA/FMY remittance)
6Θ7Ξ46907Τ-ΞΞ3,2022-02-03,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 290-03/02/2022,999444662,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΧΑΝΙΩΝ Ο ΑΓΙΟΣ ΓΕΩΡΓΙΟΣ,2665.63,self-referential (payroll/EFKA/FMY remittance)
6Ι8Ο46907Τ-ΙΒΤ,2022-01-31,ΕΓΚΡΙΣΗ ΔΑΠΑΝΩΝ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΥΛΙΚΩΝ ΚΑΙ ΥΠΗΡΕΣΙΩΝ ΓΙΑ ΤΙΣ ΑΝΑΓΚΕΣ ΤΟΥ ΝΟΣΟΚΟΜΕΙΟΥ ΧΑΝΙΩΝ ΣΥΜΦΩΝΑ ΜΕ ΤΑ ΑΙΤΗΜΑΤΑ ΤΩΝ ΤΜΗΜΑΤΩΝ ΑΠΟ 14/12/2021 ΕΩΣ 26/1/2022,,,205825.55,anonymous sponsor (empty sponsorAFMName)
68ΝΘ46907Τ-Η51,2022-01-20,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 1385-19/01/2022,999444662,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΧΑΝΙΩΝ Ο ΑΓΙΟΣ ΓΕΩΡΓΙΟΣ,108647.53,self-referential (payroll/EFKA/FMY remittance)
ΨΙΕΨ46907Τ-0Ψ8,2022-01-20,ΕΓΚΡΙΣΗ ΔΑΠΑΝΩΝ ΓΙΑ ΠΡΟΜΗΘΕΙΑ  ΥΛΙΚΩΝ ΚΑΙ ΥΠΗΡΕΣΙΩΝ ΓΙΑ ΤΙΣ ΑΝΑΓΚΕΣ ΤΟΥ ΝΟΣΟΚΟΜΕΙΟΥ ΧΑΝΙΩΝ ΣΥΜΦΩΝΑ ΜΕ ΤΑ ΑΙΤΗΜΑΤΑ ΤΩΝ ΤΜΗΜΑΤΩΝ ΑΠΟ 22/12/2021 ΕΩΣ 19/1/2022,,,361454.25,anonymous sponsor (empty sponsorAFMName)
62ΥΡ46907Τ-ΜΜ6,2022-01-11,ΕΓΚΡΙΣΗ ΔΑΠΑΝΩΝ ΓΙΑ ΠΡΟΜΗΘΕΙΑ ΥΛΙΚΩΝ ΚΑΙ ΥΠΗΡΕΣΙΩΝ ΓΙΑ ΤΙΣ ΑΝΑΓΚΕΣ ΤΟΥ ΝΟΣΟΚΟΜΕΙΟΥ ΧΑΝΙΩΝ ΣΥΜΦΩΝΑ ΜΕ ΤΑ ΑΙΤΗΜΑΤΑ ΤΩΝ ΤΜΗΜΑΤΩΝ ΑΠΟ 6/12/2021 ΕΩΣ 11/1/2022,,,205793.18,anonymous sponsor (empty sponsorAFMName)
6ΣΙ446907Τ-8ΩΠ,2021-12-29,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 3898-29/12/2021,999444662,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΧΑΝΙΩΝ Ο ΑΓΙΟΣ ΓΕΩΡΓΙΟΣ,64521.02,self-referential (payroll/EFKA/FMY remittance)
6Γ9Β46907Τ-Ν3Υ,2021-12-29,ΕΓΚΡΙΣΗ ΔΑΠΑΝΩΝ ΓΙΑ ΠΡΟΜΗΘΕΙΑ ΥΛΙΚΩΝ ΚΑΙ ΥΠΗΡΕΣΙΩΝ ΓΙΑ ΤΙΣ ΑΝΑΓΚΕΣ ΤΟΥ ΝΟΣΟΚΟΜΕΙΟΥ ΧΑΝΙΩΝ ΣΥΜΦΩΝΑ ΜΕ ΤΑ ΑΙΤΗΜΑΤΑ ΤΩΝ ΤΜΗΜΑΤΩΝ ΑΠΟ 30/11/2021 ΕΩΣ 29/12/2021,,,131255.55,anonymous sponsor (empty sponsorAFMName)
Ψ9ΘΠ46907Τ-ΟΣ4,2021-12-29,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 3872-27/12/2021,999444662,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΧΑΝΙΩΝ Ο ΑΓΙΟΣ ΓΕΩΡΓΙΟΣ,2665.63,self-referential (payroll/EFKA/FMY remittance)
6ΞΞ146907Τ-Π30,2022-10-21,ΕΓΚΡΙΣΗ ΔΑΠΑΝΩΝ ΓΙΑ ΠΡΟΜΗΘΕΙΑ ΥΛΙΚΩΝ ΚΑΙ ΥΠΗΡΕΣΙΩΝ ΓΙΑ ΤΙΣ ΑΝΑΓΚΕΣ ΤΟΥ ΝΟΣΟΚΟΜΕΙΟΥ ΧΑΝΙΩΝ ΣΥΜΦΩΝΑ ΜΕ ΤΑ ΑΙΤΗΜΑΤΑ ΤΩΝ ΤΜΗΜΑΤΩΝ ΑΠΟ 11/10/2022 ΕΩΣ 20/10/2022,,,225073.15,anonymous sponsor (empty sponsorAFMName)
6ΣΣ846907Τ-Τ3Μ,2022-10-13,ΕΓΚΡΙΣΗ ΔΑΠΑΝΩΝ ΓΙΑ ΠΡΟΜΗΘΕΙΑ ΕΞΩΣΥΜΒΑΤΙΚΩΝ ΥΛΙΚΩΝ ΚΑΙ ΥΠΗΡΕΣΙΩΝ ΓΙΑ ΤΙΣ ΑΝΑΓΚΕΣ ΤΟΥ ΝΟΣΟΚΟΜΕΙΟΥ ΧΑΝΙΩΝ ΣΥΜΦΩΝΑ ΜΕ ΤΑ ΑΙΤΗΜΑΤΑ ΤΩΝ ΤΜΗΜΑΤΩΝ ΑΠΟ 10/2/2022 ΕΩΣ 12/10/2022,,,168442.89,anonymous sponsor (empty sponsorAFMName)
ΩΝΘΔ46907Τ-Μ4Τ,2022-10-07,ΕΓΚΡΙΣΗ ΔΑΠΑΝΩΝ ΓΙΑ ΠΡΟΜΗΘΕΙΑ ΥΛΙΚΩΝ ΚΑΙ ΥΠΗΡΕΣΙΩΝ ΓΙΑ ΤΙΣ ΑΝΑΓΚΕΣ ΤΟΥ ΝΟΣΟΚΟΜΕΙΟΥ ΧΑΝΙΩΝ ΣΥΜΦΩΝΑ ΜΕ ΤΑ ΑΙΤΗΜΑΤΑ ΤΩΝ ΤΜΗΜΑΤΩΝ ΑΠΟ 12/7/2022 ΕΩΣ 6/10/2022,,,132287.14,anonymous sponsor (empty sponsorAFMName)
6ΑΖ746907Τ-ΣΙΚ,2022-10-06,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 9237 & 9343-06/10/2022,999444662,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΧΑΝΙΩΝ Ο ΑΓΙΟΣ ΓΕΩΡΓΙΟΣ,1746.34,self-referential (payroll/EFKA/FMY remittance)
6ΚΖΚ46907Τ-Λ8Ψ,2022-10-04,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2792-04/10/2022,999444662,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΧΑΝΙΩΝ Ο ΑΓΙΟΣ ΓΕΩΡΓΙΟΣ,3753.92,self-referential (payroll/EFKA/FMY remittance)
9Η3Σ46907Τ-ΕΟΨ,2022-10-03,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2787-03/10/2022,999444662,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΧΑΝΙΩΝ Ο ΑΓΙΟΣ ΓΕΩΡΓΙΟΣ,2752.82,self-referential (payroll/EFKA/FMY remittance)
90Φ246907Τ-1ΤΟ,2022-10-03,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2774-30/09/2022,999444662,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΧΑΝΙΩΝ Ο ΑΓΙΟΣ ΓΕΩΡΓΙΟΣ,63365.43,self-referential (payroll/EFKA/FMY remittance)
6ΦΦΝ46907Τ-ΚΔ0,2022-10-03,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2768-2769-30/09/2022,999444662,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΧΑΝΙΩΝ Ο ΑΓΙΟΣ ΓΕΩΡΓΙΟΣ,2754.58,self-referential (payroll/EFKA/FMY remittance)
Ψ9ΒΡ46907Τ-ΙΤΝ,2022-09-30,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 24539-30/09/2022,999444662,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΧΑΝΙΩΝ Ο ΑΓΙΟΣ ΓΕΩΡΓΙΟΣ,1476.90,self-referential (payroll/EFKA/FMY remittance)
ΨΒ0Ι46907Τ-ΕΛΛ,2022-09-27,ΕΓΚΡΙΣΗ ΔΑΠΑΝΩΝ ΓΙΑ ΠΡΟΜΗΘΕΙΑ ΥΛΙΚΩΝ ΚΑΙ ΥΠΗΡΕΣΙΩΝ ΓΙΑ ΤΙΣ ΑΝΑΓΚΕΣ ΤΟΥ ΝΟΣΟΚΟΜΕΙΟΥ ΧΑΝΙΩΝ ΣΥΜΦΩΝΑ ΜΕ ΤΑ ΑΙΤΗΜΑΤΑ ΤΩΝ ΤΜΗΜΑΤΩΝ ΑΠΟ 21/3/2022 ΕΩΣ 27/9/2022,,,251120.84,anonymous sponsor (empty sponsorAFMName)
ΨΝΑΞ46907Τ-ΩΣΩ,2022-09-20,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2657-16/09/2022,999444662,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΧΑΝΙΩΝ Ο ΑΓΙΟΣ ΓΕΩΡΓΙΟΣ,40.00,self-referential (payroll/EFKA/FMY remittance)
6ΣΚ146907Τ-128,2022-09-20,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2653-16/09/2022,999444662,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΧΑΝΙΩΝ Ο ΑΓΙΟΣ ΓΕΩΡΓΙΟΣ,880.00,self-referential (payroll/EFKA/FMY remittance)
ΨΡΩΠ46907Τ-ΗΛ8,2022-09-14,ΕΓΚΡΙΣΗ ΔΑΠΑΝΩΝ ΓΙΑ ΠΡΟΜΗΘΕΙΑ ΥΛΙΚΩΝ ΚΑΙ ΥΠΗΡΕΣΙΩΝ ΓΙΑ ΤΙΣ ΑΝΑΓΚΕΣ ΤΟΥ ΝΟΣΟΚΟΜΕΙΟΥ ΧΑΝΙΩΝ ΣΥΜΦΩΝΑ ΜΕ ΤΑ ΑΙΤΗΜΑΤΑ ΤΩΝ ΤΜΗΜΑΤΩΝ ΑΠΟ 18/8/2022 ΕΩΣ 13/9/2022,,,182463.54,anonymous sponsor (empty sponsorAFMName)
6ΦΘ246907Τ-5ΔΝ,2022-09-05,ΕΓΚΡΙΣΗ ΔΑΠΑΝΩΝ ΓΙΑ ΠΡΟΜΗΘΕΙΑ ΥΛΙΚΩΝ ΚΑΙ ΥΠΗΡΕΣΙΩΝ ΓΙΑ ΤΙΣ ΑΝΑΓΚΕΣ ΤΟΥ ΝΟΣΟΚΟΜΕΙΟΥ ΧΑΝΙΩΝ ΣΥΜΦΩΝΑ ΜΕ ΤΑ ΑΙΤΗΜΑΤΑ ΤΩΝ ΤΜΗΜΑΤΩΝ ΑΠΟ 28/7/2022 ΕΩΣ 5/9/2022,,,152684.94,anonymous sponsor (empty sponsorAFMName)
9ΘΖΘ46907Τ-Φ2Τ,2022-09-02,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2543-02/09/2022,999444662,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΧΑΝΙΩΝ Ο ΑΓΙΟΣ ΓΕΩΡΓΙΟΣ,3679.64,self-referential (payroll/EFKA/FMY remittance)
ΡΩΘΦ46907Τ-ΖΨ9,2022-09-02,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2530-01/09/2022,999444662,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΧΑΝΙΩΝ Ο ΑΓΙΟΣ ΓΕΩΡΓΙΟΣ,2699.67,self-referential (payroll/EFKA/FMY remittance)
6ΤΦΒ46907Τ-5ΟΒ,2022-09-02,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2539-02/09/2022,999444662,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΧΑΝΙΩΝ Ο ΑΓΙΟΣ ΓΕΩΡΓΙΟΣ,66083.23,self-referential (payroll/EFKA/FMY remittance)
ΨΥΙΒ46907Τ-1ΑΛ,2022-09-02,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2523-01/09/2022,999444662,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΧΑΝΙΩΝ Ο ΑΓΙΟΣ ΓΕΩΡΓΙΟΣ,2215.20,self-referential (payroll/EFKA/FMY remittance)
ΨΓΕΕ46907Τ-ΚΦ1,2022-08-30,ΕΓΚΡΙΣΗ ΔΑΠΑΝΩΝ ΓΙΑ ΠΡΟΜΗΘΕΙΑ ΥΛΙΚΩΝ ΚΑΙ ΥΠΗΡΕΣΙΩΝ ΓΙΑ ΤΙΣ ΑΝΑΓΚΕΣ ΤΟΥ ΝΟΣΟΚΟΜΕΙΟΥ ΧΑΝΙΩΝ ΣΥΜΦΩΝΑ ΜΕ ΤΑ ΑΙΤΗΜΑΤΑ ΤΩΝ ΤΜΗΜΑΤΩΝ ΑΠΟ 11/7/2022 ΕΩΣ 26/8/2022,,,157054.30,anonymous sponsor (empty sponsorAFMName)
ΨΙΜ046907Τ-Η02,2022-08-03,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2183-03/08/2022,999444662,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΧΑΝΙΩΝ Ο ΑΓΙΟΣ ΓΕΩΡΓΙΟΣ,3089.52,self-referential (payroll/EFKA/FMY remittance)
6Η9246907Τ-ΟΚΓ,2022-08-02,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2176-02/08/2022,999444662,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΧΑΝΙΩΝ Ο ΑΓΙΟΣ ΓΕΩΡΓΙΟΣ,2248.01,self-referential (payroll/EFKA/FMY remittance)
ΨΠΘ246907Τ-ΒΗΧ,2022-08-02,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2158-01/08/2022,999444662,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΧΑΝΙΩΝ Ο ΑΓΙΟΣ ΓΕΩΡΓΙΟΣ,65341.24,self-referential (payroll/EFKA/FMY remittance)
ΨΨ1Λ46907Τ-ΥΣ0,2022-08-02,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2152-01/08/2022,999444662,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΧΑΝΙΩΝ Ο ΑΓΙΟΣ ΓΕΩΡΓΙΟΣ,1373.57,self-referential (payroll/EFKA/FMY remittance)
6ΒΤ146907Τ-Ξ6Φ,2022-08-02,ΕΓΚΡΙΣΗ ΔΑΠΑΝΩΝ ΓΙΑ ΠΡΟΜΗΘΕΙΑ ΥΛΙΚΩΝ ΚΑΙ ΥΠΗΡΕΣΙΩΝ ΓΙΑ ΤΙΣ ΑΝΑΓΚΕΣ ΤΟΥ ΝΟΣΟΚΟΜΕΙΟΥ ΧΑΝΙΩΝ ΣΥΜΦΩΝΑ ΜΕ ΤΑ ΑΙΤΗΜΑΤΑ ΤΩΝ ΤΜΗΜΑΤΩΝ ΑΠΟ 13/7/2022 ΕΩΣ 1/8/2022,,,130653.16,anonymous sponsor (empty sponsorAFMName)
9ΣΤΑ46907Τ-ΨΑ3,2022-07-19,ΕΓΚΡΙΣΗ ΔΑΠΑΝΩΝ ΓΙΑ ΠΡΟΜΗΘΕΙΑ ΥΛΙΚΩΝ ΚΑΙ ΥΠΗΡΕΣΙΩΝ ΓΙΑ ΤΙΣ ΑΝΑΓΚΕΣ ΤΟΥ ΝΟΣΟΚΟΜΕΙΟΥ ΧΑΝΙΩΝ ΣΥΜΦΩΝΑ ΜΕ ΤΑ ΑΙΤΗΜΑΤΑ ΤΩΝ ΤΜΗΜΑΤΩΝ ΑΠΟ 24/5/2022 ΕΩΣ 19/7/2022,,,290401.51,anonymous sponsor (empty sponsorAFMName)
Ω5ΚΚ46907Τ-ΥΧ0,2022-07-19,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2096-15/07/2022,999444662,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΧΑΝΙΩΝ Ο ΑΓΙΟΣ ΓΕΩΡΓΙΟΣ,269.62,self-referential (payroll/EFKA/FMY remittance)
Ψ5ΚΞ46907Τ-1ΑΨ,2022-07-19,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2097-15/07/2022,999444662,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΧΑΝΙΩΝ Ο ΑΓΙΟΣ ΓΕΩΡΓΙΟΣ,700.31,self-referential (payroll/EFKA/FMY remittance)
6Η4Ζ46907Τ-ΥΘΩ,2022-07-08,ΕΓΚΡΙΣΗ ΔΑΠΑΝΩΝ ΓΙΑ ΠΡΟΜΗΘΕΙΑ ΥΛΙΚΩΝ ΚΑΙ ΥΠΗΡΕΣΙΩΝ ΓΙΑ ΤΙΣ ΑΝΑΓΚΕΣ ΤΟΥ ΝΟΣΟΚΟΜΕΙΟΥ ΧΑΝΙΩΝ ΣΥΜΦΩΝΑ ΜΕ ΤΑ ΑΙΤΗΜΑΤΑ ΤΩΝ ΤΜΗΜΑΤΩΝ ΑΠΟ 17/6/2022 ΕΩΣ 6/7/2022,,,174829.85,anonymous sponsor (empty sponsorAFMName)
ΩΜ5Χ46907Τ-Λ02,2022-07-04,ΕΓΚΡΙΣΗ ΔΑΠΑΝΩΝ ΓΙΑ ΠΡΟΜΗΘΕΙΑ ΥΛΙΚΩΝ ΚΑΙ ΥΠΗΡΕΣΙΩΝ ΓΙΑ ΤΙΣ ΑΝΑΓΚΕΣ ΤΟΥ ΝΟΣΟΚΟΜΕΙΟΥ ΧΑΝΙΩΝ ΣΥΜΦΩΝΑ ΜΕ ΤΑ ΑΙΤΗΜΑΤΑ ΤΩΝ ΤΜΗΜΑΤΩΝ ΑΠΟ 20/6/2022 ΕΩΣ 29/6/2022,,,180432.70,anonymous sponsor (empty sponsorAFMName)
9ΕΖΩ46907Τ-991,2022-07-01,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 1997-01/07/2022,999444662,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΧΑΝΙΩΝ Ο ΑΓΙΟΣ ΓΕΩΡΓΙΟΣ,3707.38,self-referential (payroll/EFKA/FMY remittance)
6ΘΖ546907Τ-Π12,2022-07-01,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 1983-30/06/2022,999444662,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΧΑΝΙΩΝ Ο ΑΓΙΟΣ ΓΕΩΡΓΙΟΣ,64654.14,self-referential (payroll/EFKA/FMY remittance)
Ω5Α546907Τ-Π2Χ,2022-07-01,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 1950-29/06/2022,999444662,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΧΑΝΙΩΝ Ο ΑΓΙΟΣ ΓΕΩΡΓΙΟΣ,2753.76,self-referential (payroll/EFKA/FMY remittance)
ΩΑΚ546907Τ-ΗΘ1,2022-07-01,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 1982-30/06/2022,999444662,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΧΑΝΙΩΝ Ο ΑΓΙΟΣ ΓΕΩΡΓΙΟΣ,1373.57,self-referential (payroll/EFKA/FMY remittance)
69Ψ446907Τ-9ΑΜ,2022-06-24,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 15698-23/06/2022,999444662,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΧΑΝΙΩΝ Ο ΑΓΙΟΣ ΓΕΩΡΓΙΟΣ,2398.65,self-referential (payroll/EFKA/FMY remittance)
Ψ9ΧΗ46907Τ-ΚΒ7,2022-06-24,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 15696-24/06/2022,999444662,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΧΑΝΙΩΝ Ο ΑΓΙΟΣ ΓΕΩΡΓΙΟΣ,22836.28,self-referential (payroll/EFKA/FMY remittance)
