ada,issue_date,subject,supplier_afm,supplier_name,amount_eur,reason
ΨΒΒΨ46906Ρ-Κ96,2022-08-02,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 1918-02/08/2022,090009802,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΠΑΙΔΩΝ ΑΘΗΝΩΝ ΠΑΝΑΓΙΩΤΟΥ ΚΑΙ ΑΓΛΑΙΑΣ ΚΥΡΙΑΚΟΥ,2275.99,self-referential (payroll/EFKA/FMY remittance)
ΨΣΕ746906Ρ-ΧΩΡ,2022-07-21,Έγκριση γενόμενων επειγουσών μικροπρομηθειών,,,62.15,anonymous sponsor (empty sponsorAFMName)
6Π3Π46906Ρ-ΝΣ1,2022-07-21,Έγκριση γενόμενων επειγουσών μικροπρομηθειών,,,19983.30,anonymous sponsor (empty sponsorAFMName)
6Λ6Κ46906Ρ-Ω9Φ,2022-07-19,Έγκριση γενόμενων επειγουσών μικροπρομηθειών,,,3762.06,anonymous sponsor (empty sponsorAFMName)
ΨΡ6Ε46906Ρ-Θ04,2022-07-19,Έγκριση γενόμενων επειγουσών μικροπρομηθειών,,,3974.64,anonymous sponsor (empty sponsorAFMName)
ΨΖΨ546906Ρ-Ξ0Ρ,2022-07-19,Έγκριση γενόμενων επειγουσών μικροπρομηθειών,,,18544.27,anonymous sponsor (empty sponsorAFMName)
ΩΥΙΥ46906Ρ-ΖΧΘ,2022-07-15,Έγκριση γενόμενων επειγουσών μικροπρομηθειών,,,19615.74,anonymous sponsor (empty sponsorAFMName)
6ΕΤΤ46906Ρ-ΥΩ0,2022-07-15,Έγκριση γενόμενων επειγουσών μικροπρομηθειών,,,19894.78,anonymous sponsor (empty sponsorAFMName)
Ψ5ΗΔ46906Ρ-ΠΞΒ,2022-07-15,Έγκριση γενόμενων επειγουσών μικροπρομηθειών,,,19476.64,anonymous sponsor (empty sponsorAFMName)
ΨΧΨ246906Ρ-6Ψ6,2022-07-15,Έγκριση γενόμενων επειγουσών μικροπρομηθειών,,,19972.44,anonymous sponsor (empty sponsorAFMName)
6ΤΧ546906Ρ-Η6Β,2022-07-15,Έγκριση γενόμενων επειγουσών μικροπρομηθειών,,,19085.14,anonymous sponsor (empty sponsorAFMName)
Ρ9ΖΟ46906Ρ-Δ4Ξ,2022-07-14,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 1832-14/07/2022,090009802,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΠΑΙΔΩΝ ΑΘΗΝΩΝ ΠΑΝΑΓΙΩΤΟΥ ΚΑΙ ΑΓΛΑΙΑΣ ΚΥΡΙΑΚΟΥ,420.22,self-referential (payroll/EFKA/FMY remittance)
63Τ946906Ρ-ΙΙΘ,2022-07-14,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 1830-14/07/2022,090009802,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΠΑΙΔΩΝ ΑΘΗΝΩΝ ΠΑΝΑΓΙΩΤΟΥ ΚΑΙ ΑΓΛΑΙΑΣ ΚΥΡΙΑΚΟΥ,977.24,self-referential (payroll/EFKA/FMY remittance)
ΨΘΜΥ46906Ρ-Β2Λ,2022-07-14,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 1822-14/07/2022,090009802,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΠΑΙΔΩΝ ΑΘΗΝΩΝ ΠΑΝΑΓΙΩΤΟΥ ΚΑΙ ΑΓΛΑΙΑΣ ΚΥΡΙΑΚΟΥ,2193.45,self-referential (payroll/EFKA/FMY remittance)
Ω25546906Ρ-ΞΝΜ,2022-07-13,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 1812-13/07/2022,090009802,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΠΑΙΔΩΝ ΑΘΗΝΩΝ ΠΑΝΑΓΙΩΤΟΥ ΚΑΙ ΑΓΛΑΙΑΣ ΚΥΡΙΑΚΟΥ,5778.44,self-referential (payroll/EFKA/FMY remittance)
ΨΚΣΦ46906Ρ-ΤΨΩ,2022-07-06,Έγκριση γενόμενων επειγουσών μικροπρομηθειών,,,7507.42,anonymous sponsor (empty sponsorAFMName)
6Ξ8Ι46906Ρ-ΛΟΒ,2022-07-06,Έγκριση γενόμενων επειγουσών μικροπρομηθειών,,,18747.45,anonymous sponsor (empty sponsorAFMName)
ΡΨΛΨ46906Ρ-6Ω6,2022-07-06,Έγκριση γενόμενων επειγουσών μικροπρομηθειών,,,19898.10,anonymous sponsor (empty sponsorAFMName)
6Ψ2Β46906Ρ-ΜΣΝ,2022-07-06,Έγκριση γενόμενων επειγουσών μικροπρομηθειών,,,18738.43,anonymous sponsor (empty sponsorAFMName)
Ω2ΟΠ46906Ρ-ΣΩΚ,2022-07-06,Έγκριση γενόμενων επειγουσών μικροπρομηθειών,,,19907.82,anonymous sponsor (empty sponsorAFMName)
ΨΓΧΧ46906Ρ-4ΜΑ,2022-07-06,Έγκριση γενόμενων επειγουσών μικροπρομηθειών,,,14066.62,anonymous sponsor (empty sponsorAFMName)
Ρ15Υ46906Ρ-Τ4Χ,2022-07-06,Έγκριση γενόμενων επειγουσών μικροπρομηθειών,,,19448.88,anonymous sponsor (empty sponsorAFMName)
ΨΨΝΤ46906Ρ-Η5Ι,2022-07-06,Έγκριση γενόμενων επειγουσών μικροπρομηθειών,,,18240.00,anonymous sponsor (empty sponsorAFMName)
ΩΔΚΩ46906Ρ-ΘΙ8,2022-06-29,Έγκριση γενόμενων επειγουσών μικροπρομηθειών,,,8024.92,anonymous sponsor (empty sponsorAFMName)
ΨΑΑΝ46906Ρ-Ν0Ρ,2022-06-29,Έγκριση γενόμενων επειγουσών μικροπρομηθειών,,,11842.77,anonymous sponsor (empty sponsorAFMName)
9ΗΠΑ46906Ρ-ΩΨΨ,2022-07-04,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 1724-04/07/2022,090009802,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΠΑΙΔΩΝ ΑΘΗΝΩΝ ΠΑΝΑΓΙΩΤΟΥ ΚΑΙ ΑΓΛΑΙΑΣ ΚΥΡΙΑΚΟΥ,58943.62,self-referential (payroll/EFKA/FMY remittance)
6ΧΠ246906Ρ-ΓΦΨ,2022-07-04,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 1713-04/07/2022,090009802,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΠΑΙΔΩΝ ΑΘΗΝΩΝ ΠΑΝΑΓΙΩΤΟΥ ΚΑΙ ΑΓΛΑΙΑΣ ΚΥΡΙΑΚΟΥ,556.82,self-referential (payroll/EFKA/FMY remittance)
ΨΔΨΡ46906Ρ-ΑΨΧ,2022-07-04,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 1703-04/07/2022,090009802,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΠΑΙΔΩΝ ΑΘΗΝΩΝ ΠΑΝΑΓΙΩΤΟΥ ΚΑΙ ΑΓΛΑΙΑΣ ΚΥΡΙΑΚΟΥ,430.04,self-referential (payroll/EFKA/FMY remittance)
Ρ99Ω46906Ρ-ΖΙ0,2022-07-01,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 1693-01/07/2022,090009802,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΠΑΙΔΩΝ ΑΘΗΝΩΝ ΠΑΝΑΓΙΩΤΟΥ ΚΑΙ ΑΓΛΑΙΑΣ ΚΥΡΙΑΚΟΥ,486.71,self-referential (payroll/EFKA/FMY remittance)
91ΒΓ46906Ρ-6ΘΟ,2022-07-01,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 1683-01/07/2022,090009802,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΠΑΙΔΩΝ ΑΘΗΝΩΝ ΠΑΝΑΓΙΩΤΟΥ ΚΑΙ ΑΓΛΑΙΑΣ ΚΥΡΙΑΚΟΥ,624.60,self-referential (payroll/EFKA/FMY remittance)
6Θ5Δ46906Ρ-ΘΝΕ,2022-06-23,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 1620-23/06/2022,090009802,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΠΑΙΔΩΝ ΑΘΗΝΩΝ ΠΑΝΑΓΙΩΤΟΥ ΚΑΙ ΑΓΛΑΙΑΣ ΚΥΡΙΑΚΟΥ,6730.10,self-referential (payroll/EFKA/FMY remittance)
ΩΝ7Κ46906Ρ-ΣΩΛ,2022-06-23,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 1622-23/06/2022,090009802,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΠΑΙΔΩΝ ΑΘΗΝΩΝ ΠΑΝΑΓΙΩΤΟΥ ΚΑΙ ΑΓΛΑΙΑΣ ΚΥΡΙΑΚΟΥ,931.56,self-referential (payroll/EFKA/FMY remittance)
66Δ046906Ρ-8ΨΙ,2022-06-17,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 1592-17/06/2022,090009802,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΠΑΙΔΩΝ ΑΘΗΝΩΝ ΠΑΝΑΓΙΩΤΟΥ ΚΑΙ ΑΓΛΑΙΑΣ ΚΥΡΙΑΚΟΥ,2326.85,self-referential (payroll/EFKA/FMY remittance)
ΨΔΔΙ46906Ρ-ΧΓΗ,2022-06-01,Έγκριση γενόμενων επειγουσών μικροπρομηθειών,,,20.75,anonymous sponsor (empty sponsorAFMName)
9ΨΑ446906Ρ-3ΘΘ,2022-06-01,Έγκριση γενόμενων επειγουσών μικροπρομηθειών,,,18433.71,anonymous sponsor (empty sponsorAFMName)
6Δ8Κ46906Ρ-ΦΚΧ,2022-06-01,Έγκριση γενόμενων επειγουσών μικροπρομηθειών,,,14764.21,anonymous sponsor (empty sponsorAFMName)
ΩΧΧ146906Ρ-ΨΑΧ,2022-06-01,Έγκριση γενόμενων επειγουσών μικροπρομηθειών,,,3202.47,anonymous sponsor (empty sponsorAFMName)
Ω5ΑΜ46906Ρ-ΓΣΓ,2022-06-01,Έγκριση γενόμενων επειγουσών μικροπρομηθειών,,,19167.63,anonymous sponsor (empty sponsorAFMName)
Ψ93Λ46906Ρ-1ΑΡ,2022-06-01,Έγκριση γενόμενων επειγουσών μικροπρομηθειών,,,18937.56,anonymous sponsor (empty sponsorAFMName)
Ψ8ΤΖ46906Ρ-ΝΩΜ,2022-06-01,Έγκριση γενόμενων επειγουσών μικροπρομηθειών,,,18613.94,anonymous sponsor (empty sponsorAFMName)
Ψ9ΘΥ46906Ρ-ΦΟΨ,2022-06-01,Έγκριση γενόμενων επειγουσών μικροπρομηθειών,,,19358.66,anonymous sponsor (empty sponsorAFMName)
6Υ5Μ46906Ρ-ΕΝΒ,2022-05-31,Έγκριση γενόμενων επειγουσών μικροπρομηθειών,,,8931.35,anonymous sponsor (empty sponsorAFMName)
9ΕΒΣ46906Ρ-29Β,2022-05-31,Έγκριση γενόμενων επειγουσών μικροπρομηθειών,,,19722.99,anonymous sponsor (empty sponsorAFMName)
Ψ70Ι46906Ρ-Γ16,2022-05-31,Έγκριση γενόμενων επειγουσών μικροπρομηθειών,,,18340.41,anonymous sponsor (empty sponsorAFMName)
6Ζ3946906Ρ-ΟΕΕ,2022-05-31,Έγκριση γενόμενων επειγουσών μικροπρομηθειών,,,18250.00,anonymous sponsor (empty sponsorAFMName)
924Ο46906Ρ-Θ1Φ,2022-05-31,Έγκριση γενόμενων επειγουσών μικροπρομηθειών,,,18733.03,anonymous sponsor (empty sponsorAFMName)
96ΔΠ46906Ρ-ΑΚ0,2022-06-02,Έγκριση γενόμενων επειγουσών μικροπρομηθειών,,,3000.48,anonymous sponsor (empty sponsorAFMName)
6Ν7Φ46906Ρ-ΘΜ9,2022-06-02,Έγκριση γενόμενων επειγουσών μικροπρομηθειών,,,19122.00,anonymous sponsor (empty sponsorAFMName)
6ΗΠ146906Ρ-2ΗΣ,2022-06-02,Έγκριση γενόμενων επειγουσών μικροπρομηθειών,,,18770.00,anonymous sponsor (empty sponsorAFMName)
9Ο1Κ46906Ρ-ΚΚΨ,2022-06-02,Έγκριση γενόμενων επειγουσών μικροπρομηθειών,,,18717.00,anonymous sponsor (empty sponsorAFMName)
6Λ3Σ46906Ρ-ΡΚΩ,2022-06-02,Έγκριση γενόμενων επειγουσών μικροπρομηθειών,,,19914.00,anonymous sponsor (empty sponsorAFMName)
6ΧΓΗ46906Ρ-6ΚΜ,2022-06-02,Έγκριση γενόμενων επειγουσών μικροπρομηθειών,,,15780.21,anonymous sponsor (empty sponsorAFMName)
6ΟΚΛ46906Ρ-ΙΜΚ,2022-06-02,Έγκριση γενόμενων επειγουσών μικροπρομηθειών,,,19828.79,anonymous sponsor (empty sponsorAFMName)
6Σ7Ω46906Ρ-Η7Ο,2022-06-02,Έγκριση γενόμενων επειγουσών μικροπρομηθειών,,,18993.35,anonymous sponsor (empty sponsorAFMName)
9ΠΟΝ46906Ρ-ΩΚΤ,2022-06-02,Έγκριση γενόμενων επειγουσών μικροπρομηθειών,,,19933.46,anonymous sponsor (empty sponsorAFMName)
63Ξ746906Ρ-Ι6Β,2022-06-02,Έγκριση γενόμενων επειγουσών μικροπρομηθειών,,,19837.76,anonymous sponsor (empty sponsorAFMName)
Ψ90Π46906Ρ-Ν0Ι,2022-06-02,Έγκριση γενόμενων επειγουσών μικροπρομηθειών,,,19168.28,anonymous sponsor (empty sponsorAFMName)
6ΚΦ146906Ρ-ΨΛΕ,2022-06-02,Έγκριση γενόμενων επειγουσών μικροπρομηθειών,,,17720.32,anonymous sponsor (empty sponsorAFMName)
ΨΩ7746906Ρ-Ξ4Θ,2022-06-02,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 1386-01/06/2022,090009802,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΠΑΙΔΩΝ ΑΘΗΝΩΝ ΠΑΝΑΓΙΩΤΟΥ ΚΑΙ ΑΓΛΑΙΑΣ ΚΥΡΙΑΚΟΥ,59984.69,self-referential (payroll/EFKA/FMY remittance)
ΨΕΧΑ46906Ρ-Ζ2Ι,2023-03-20,ΘΕΜΑ 43 : ΕΓΚΡΙΣΗ ΓΕΝΟΜΕΝΩΝ ΕΠΕΙΓΟΥΣΩΝ ΜΙΚΡΟΠΡΟΜΗΘΕΙΩΝ ΑΝΑΛΩΣΙΜΩΝ ΥΛΙΚΩΝ.,,,24182.80,anonymous sponsor (empty sponsorAFMName)
6ΣΘΖ46906Ρ-ΓΝΧ,2023-03-20,ΘΕΜΑ 42 : ΕΓΚΡΙΣΗ ΓΕΝΟΜΕΝΩΝ ΕΠΕΙΓΟΥΣΩΝ ΜΙΚΡΟΠΡΟΜΗΘΕΙΩΝ ΑΝΑΛΩΣΙΜΩΝ ΥΛΙΚΩΝ.,,,29261.94,anonymous sponsor (empty sponsorAFMName)
ΕΨ5246906Ρ-ΨΧΘ,2023-03-20,ΘΕΜΑ 41 : ΕΓΚΡΙΣΗ ΓΕΝΟΜΕΝΩΝ ΕΠΕΙΓΟΥΣΩΝ ΜΙΚΡΟΠΡΟΜΗΘΕΙΩΝ ΑΝΑΛΩΣΙΜΩΝ ΥΛΙΚΩΝ.,,,27458.95,anonymous sponsor (empty sponsorAFMName)
Ψ1Ρ446906Ρ-ΗΨ3,2023-03-20,ΘΕΜΑ 40 : ΕΓΚΡΙΣΗ ΓΕΝΟΜΕΝΩΝ ΕΠΕΙΓΟΥΣΩΝ ΜΙΚΡΟΠΡΟΜΗΘΕΙΩΝ ΑΝΑΛΩΣΙΜΩΝ ΥΛΙΚΩΝ.,,,27398.50,anonymous sponsor (empty sponsorAFMName)
6Ι0Μ46906Ρ-6ΟΒ,2023-03-20,ΘΕΜΑ 39 : ΕΓΚΡΙΣΗ ΓΕΝΟΜΕΝΩΝ ΕΠΕΙΓΟΥΣΩΝ ΜΙΚΡΟΠΡΟΜΗΘΕΙΩΝ ΑΝΑΛΩΣΙΜΩΝ ΥΛΙΚΩΝ.,,,29774.94,anonymous sponsor (empty sponsorAFMName)
ΨΛ2Η46906Ρ-ΒΡΤ,2023-03-20,ΘΕΜΑ 38 : ΕΓΚΡΙΣΗ ΓΕΝΟΜΕΝΩΝ ΕΠΕΙΓΟΥΣΩΝ ΜΙΚΡΟΠΡΟΜΗΘΕΙΩΝ ΑΝΑΛΩΣΙΜΩΝ ΥΛΙΚΩΝ.,,,14612.65,anonymous sponsor (empty sponsorAFMName)
966Φ46906Ρ-Σ7Θ,2023-03-20,ΘΕΜΑ 37 : ΕΓΚΡΙΣΗ ΓΕΝΟΜΕΝΩΝ ΕΠΕΙΓΟΥΣΩΝ ΜΙΚΡΟΠΡΟΜΗΘΕΙΩΝ ΑΝΑΛΩΣΙΜΩΝ ΥΛΙΚΩΝ.,,,5249.68,anonymous sponsor (empty sponsorAFMName)
96ΓΑ46906Ρ-ΞΔ2,2023-03-20,ΘΕΜΑ 36 : ΕΓΚΡΙΣΗ ΓΕΝΟΜΕΝΩΝ ΕΠΕΙΓΟΥΣΩΝ ΜΙΚΡΟΠΡΟΜΗΘΕΙΩΝ ΑΝΑΛΩΣΙΜΩΝ ΥΛΙΚΩΝ.,,,29811.94,anonymous sponsor (empty sponsorAFMName)
ΕΕ9Ι46906Ρ-ΘΝ8,2023-03-20,ΘΕΜΑ 35 : ΕΓΚΡΙΣΗ ΓΕΝΟΜΕΝΩΝ ΕΠΕΙΓΟΥΣΩΝ ΜΙΚΡΟΠΡΟΜΗΘΕΙΩΝ ΑΝΑΛΩΣΙΜΩΝ ΥΛΙΚΩΝ.,,,16637.80,anonymous sponsor (empty sponsorAFMName)
ΡΞ3Ρ46906Ρ-ΚΡ4,2023-03-20,ΘΕΜΑ 34 : ΕΓΚΡΙΣΗ ΓΕΝΟΜΕΝΩΝ ΕΠΕΙΓΟΥΣΩΝ ΜΙΚΡΟΠΡΟΜΗΘΕΙΩΝ ΑΝΑΛΩΣΙΜΩΝ ΥΛΙΚΩΝ.,,,24360.20,anonymous sponsor (empty sponsorAFMName)
9ΩΝΝ46906Ρ-ΤΚΥ,2023-03-20,ΘΕΜΑ 33 : ΕΓΚΡΙΣΗ ΓΕΝΟΜΕΝΩΝ ΕΠΕΙΓΟΥΣΩΝ ΜΙΚΡΟΠΡΟΜΗΘΕΙΩΝ ΑΝΑΛΩΣΙΜΩΝ ΥΛΙΚΩΝ.,,,20590.20,anonymous sponsor (empty sponsorAFMName)
6ΓΜΣ46906Ρ-ΕΩ1,2023-03-20,ΘΕΜΑ 32 : ΕΓΚΡΙΣΗ ΓΕΝΟΜΕΝΩΝ ΕΠΕΙΓΟΥΣΩΝ ΜΙΚΡΟΠΡΟΜΗΘΕΙΩΝ ΑΝΑΛΩΣΙΜΩΝ ΥΛΙΚΩΝ.,,,29877.25,anonymous sponsor (empty sponsorAFMName)
ΡΘΗΛ46906Ρ-94Ρ,2023-03-20,ΘΕΜΑ 31 : ΕΓΚΡΙΣΗ ΓΕΝΟΜΕΝΩΝ ΕΠΕΙΓΟΥΣΩΝ ΜΙΚΡΟΠΡΟΜΗΘΕΙΩΝ ΑΝΑΛΩΣΙΜΩΝ ΥΛΙΚΩΝ.,,,29464.95,anonymous sponsor (empty sponsorAFMName)
ΕΡ4846906Ρ-Γ0Φ,2023-03-20,ΘΕΜΑ 30 : ΕΓΚΡΙΣΗ ΓΕΝΟΜΕΝΩΝ ΕΠΕΙΓΟΥΣΩΝ ΜΙΚΡΟΠΡΟΜΗΘΕΙΩΝ ΑΝΑΛΩΣΙΜΩΝ ΥΛΙΚΩΝ.,,,4528.64,anonymous sponsor (empty sponsorAFMName)
9ΝΖ946906Ρ-ΜΙ2,2023-03-20,ΘΕΜΑ 29 : ΕΓΚΡΙΣΗ ΓΕΝΟΜΕΝΩΝ ΕΠΕΙΓΟΥΣΩΝ ΜΙΚΡΟΠΡΟΜΗΘΕΙΩΝ ΑΝΑΛΩΣΙΜΩΝ ΥΛΙΚΩΝ.,,,19242.41,anonymous sponsor (empty sponsorAFMName)
ΨΡΓ746906Ρ-Γ4Θ,2023-03-10,ΘΕΜΑ 52 : Έγκριση γενόμενων επειγουσών μικροπρομηθειών αναλώσιμων υλικών.,,,29454.41,anonymous sponsor (empty sponsorAFMName)
Ψ79Ι46906Ρ-ΙΞΥ,2023-03-10,ΘΕΜΑ 51 : Έγκριση γενόμενων επειγουσών μικροπρομηθειών αναλώσιμων υλικών.,,,21837.25,anonymous sponsor (empty sponsorAFMName)
65ΚΕ46906Ρ-Κ41,2023-03-10,ΘΕΜΑ 50 : Έγκριση γενόμενων επειγουσών μικροπρομηθειών αναλώσιμων υλικών.,,,27176.25,anonymous sponsor (empty sponsorAFMName)
ΨΦΙΦ46906Ρ-8Λ8,2023-03-10,ΘΕΜΑ 49 : Έγκριση γενόμενων επειγουσών μικροπρομηθειών αναλώσιμων υλικών.,,,26060.56,anonymous sponsor (empty sponsorAFMName)
ΨΑ6246906Ρ-ΞΚ7,2023-03-10,ΘΕΜΑ 48 : Έγκριση γενόμενων επειγουσών μικροπρομηθειών αναλώσιμων υλικών.,,,9261.37,anonymous sponsor (empty sponsorAFMName)
ΨΝΛΨ46906Ρ-ΤΗΠ,2023-03-10,ΘΕΜΑ 47 : Έγκριση γενόμενων επειγουσών μικροπρομηθειών αναλώσιμων υλικών.,,,29143.29,anonymous sponsor (empty sponsorAFMName)
6ΦΚΩ46906Ρ-8ΦΨ,2023-03-10,ΘΕΜΑ 46 : Έγκριση γενόμενων επειγουσών μικροπρομηθειών αναλώσιμων υλικών.,,,26403.89,anonymous sponsor (empty sponsorAFMName)
61ΑΕ46906Ρ-ΖΞ6,2023-03-10,ΘΕΜΑ 45 : Έγκριση γενόμενων επειγουσών μικροπρομηθειών αναλώσιμων υλικών.,,,16921.75,anonymous sponsor (empty sponsorAFMName)
67ΡΒ46906Ρ-ΞΞ3,2023-03-10,ΘΕΜΑ 44 : Έγκριση γενόμενων επειγουσών μικροπρομηθειών αναλώσιμων υλικών.,,,21761.20,anonymous sponsor (empty sponsorAFMName)
ΨΔΓΒ46906Ρ-0ΑΝ,2023-03-10,ΘΕΜΑ 43 : Έγκριση γενόμενων επειγουσών μικροπρομηθειών αναλώσιμων υλικών.,,,29412.12,anonymous sponsor (empty sponsorAFMName)
6Ρ7Ο46906Ρ-ΓΩ9,2023-03-10,ΘΕΜΑ 41 : Έγκριση γενόμενων επειγουσών μικροπρομηθειών αναλώσιμων υλικών.,,,19671.65,anonymous sponsor (empty sponsorAFMName)
ΨΓΣΣ46906Ρ-Ν4Γ,2023-03-10,ΘΕΜΑ 40 : Έγκριση γενόμενων επειγουσών μικροπρομηθειών αναλώσιμων υλικών.,,,12253.15,anonymous sponsor (empty sponsorAFMName)
9ΨΥ346906Ρ-2ΜΣ,2023-02-16,"ΘΕΜΑ 29 : Κατάρτιση ετήσιας σύμβασης συντήρησης ενός (1) ακτινολογικού μηχανήματος Philips Essenta Rad, ενός (1) υπερηχοκαρδιογράφου Philips Affinity 50 και ενός (1) υπερηχοκαρδιογράφου Philips CX50 δαπάνης 16.653,00 € πλέον ΦΠΑ.",,,16653.00,anonymous sponsor (empty sponsorAFMName)
60ΠΟ46906Ρ-ΨΓΞ,2023-02-14,ΘΕΜΑ 26 : ΕΓΚΡΙΣΗ ΓΕΝΟΜΕΝΩΝ ΕΠΕΙΓΟΥΣΩΝ ΜΙΚΡΟΠΡΟΜΗΘΕΙΩΝ ΠΑΓΙΩΝ ΥΛΙΚΩΝ.,,,11321.68,anonymous sponsor (empty sponsorAFMName)
Ρ70Φ46906Ρ-ΛΑ3,2023-02-14,ΘΕΜΑ 25 : ΕΓΚΡΙΣΗ ΓΕΝΟΜΕΝΩΝ ΕΠΕΙΓΟΥΣΩΝ ΜΙΚΡΟΠΡΟΜΗΘΕΙΩΝ ΥΠΗΡΕΣΙΩΝ.,,,628.35,anonymous sponsor (empty sponsorAFMName)
ΨΦ3Θ46906Ρ-ΤΚΣ,2023-02-14,ΘΕΜΑ 24 : ΕΓΚΡΙΣΗ ΓΕΝΟΜΕΝΩΝ ΕΠΕΙΓΟΥΣΩΝ ΜΙΚΡΟΠΡΟΜΗΘΕΙΩΝ ΥΠΗΡΕΣΙΩΝ.,,,19559.53,anonymous sponsor (empty sponsorAFMName)
9ΧΡΨ46906Ρ-ΝΗ4,2023-02-14,ΘΕΜΑ 23 : ΕΓΚΡΙΣΗ ΓΕΝΟΜΕΝΩΝ ΕΠΕΙΓΟΥΣΩΝ ΜΙΚΡΟΠΡΟΜΗΘΕΙΩΝ ΥΠΗΡΕΣΙΩΝ.,,,19974.69,anonymous sponsor (empty sponsorAFMName)
Ρ33Τ46906Ρ-ΝΡ5,2023-02-14,ΘΕΜΑ 22 : ΕΓΚΡΙΣΗ ΓΕΝΟΜΕΝΩΝ ΕΠΕΙΓΟΥΣΩΝ ΜΙΚΡΟΠΡΟΜΗΘΕΙΩΝ ΥΠΗΡΕΣΙΩΝ.,,,20006.38,anonymous sponsor (empty sponsorAFMName)
6ΚΕΧ46906Ρ-ΥΕΜ,2023-02-14,ΘΕΜΑ 21 : ΕΓΚΡΙΣΗ ΓΕΝΟΜΕΝΩΝ ΕΠΕΙΓΟΥΣΩΝ ΜΙΚΡΟΠΡΟΜΗΘΕΙΩΝ ΥΠΗΡΕΣΙΩΝ.,,,34613.24,anonymous sponsor (empty sponsorAFMName)
ΡΨΝΝ46906Ρ-ΛΕΨ,2023-02-14,ΘΕΜΑ 20 : ΕΓΚΡΙΣΗ ΓΕΝΟΜΕΝΩΝ ΕΠΕΙΓΟΥΣΩΝ ΜΙΚΡΟΠΡΟΜΗΘΕΙΩΝ ΥΠΗΡΕΣΙΩΝ.,,,34478.03,anonymous sponsor (empty sponsorAFMName)
9ΖΗΣ46906Ρ-44Α,2023-02-14,ΘΕΜΑ 19 : ΕΓΚΡΙΣΗ ΓΕΝΟΜΕΝΩΝ ΕΠΕΙΓΟΥΣΩΝ ΜΙΚΡΟΠΡΟΜΗΘΕΙΩΝ.,,,20002.16,anonymous sponsor (empty sponsorAFMName)
ΡΗΓΡ46906Ρ-Γ9Π,2023-02-14,ΘΕΜΑ 18 : ΕΓΚΡΙΣΗ ΓΕΝΟΜΕΝΩΝ ΕΠΕΙΓΟΥΣΩΝ ΜΙΚΡΟΠΡΟΜΗΘΕΙΩΝ.,,,19938.00,anonymous sponsor (empty sponsorAFMName)
9ΗΛΝ46906Ρ-ΦΝΨ,2023-02-14,ΘΕΜΑ 17 : ΕΓΚΡΙΣΗ ΓΕΝΟΜΕΝΩΝ ΕΠΕΙΓΟΥΣΩΝ ΜΙΚΡΟΠΡΟΜΗΘΕΙΩΝ.,,,13690.45,anonymous sponsor (empty sponsorAFMName)
ΨΒΡΑ46906Ρ-Χ2Σ,2023-01-31,ΘΕΜΑ 39 : ΕΓΚΡΙΣΗ ΓΕΝΟΜΕΝΩΝ ΕΠΕΙΓΟΥΣΩΝ ΜΙΚΡΟΠΡΟΜΗΘΕΙΩΝ ΥΠΗΡΕΣΙΩΝ.,,,28550.58,anonymous sponsor (empty sponsorAFMName)
99ΙΟ46906Ρ-4ΑΜ,2023-01-31,ΘΕΜΑ 38 : ΕΓΚΡΙΣΗ ΓΕΝΟΜΕΝΩΝ ΕΠΕΙΓΟΥΣΩΝ ΜΙΚΡΟΠΡΟΜΗΘΕΙΩΝ ΥΠΗΡΕΣΙΩΝ.,,,30104.56,anonymous sponsor (empty sponsorAFMName)
