ada,issue_date,subject,supplier_afm,supplier_name,amount_eur,reason
Ψ9ΣΙ4690ΒΓ-Ω43,2022-10-05,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ 9/2022 ΕΠΟΧΙΑΚΟ ΕΠΙΚΟΥΡΙΚΟ ΕΣΠΑ COVID 19,,,,no sponsor block
6ΙΤΤ4690ΒΓ-ΣΤΠ,2022-10-05,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ 9/2022 ΙΑΤΡΟΙ ΕΠΙΚΟΥΡΙΚΟΙ ΕΣΠΑ COVID 19,,,,no sponsor block
91Ω44690ΒΓ-ΝΡΚ,2022-10-05,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ ΥΠΕΡΒΑΣΕΙΣ4/2022 ΙΑΤΡΟΙ ΕΠΙΚΟΥΡΙΚΟΙ ΕΣΠΑ COVID 19,,,,no sponsor block
6Μ4Τ4690ΒΓ-ΖΟΡ,2022-10-05,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ ΥΠΕΡΒΑΣΕΙΣ 5/2022 ΙΑΤΡΟΙ ΕΠΙΚΟΥΡΙΚΟΙ ΕΣΠΑ COVID 19,,,,no sponsor block
6ΦΧΗ4690ΒΓ-ΑΥΨ,2022-10-05,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ ΥΠΕΡΒΑΣΕΙΣ 6/2022 ΙΑΤΡΟΙ ΕΠΙΚΟΥΡΙΚΟΙ ΕΣΠΑ COVID 19,,,,no sponsor block
ΨΡΥΛ4690ΒΓ-ΚΔΠ,2022-10-05,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ ΥΠΕΡΩΡΙΕΣ 8/2022 ΔΙΟΙΚΗΤΙΚΟ ΕΠΟΧΙΑΚΟ ΕΠΙΚΟΥΡΙΚΟ ΕΣΠΑ COVID 19,,,,no sponsor block
9ΦΓΤ4690ΒΓ-14Υ,2022-10-04,ΧΕ2160/22,,,,no sponsor block
60Ρ04690ΒΓ-070,2022-10-04,ΧΕ2163/22,,,,no sponsor block
6ΠΑΘ4690ΒΓ-7ΩΟ,2022-10-04,ΧΕ2155/22,,,,no sponsor block
9ΠΥ84690ΒΓ-Ξ4Κ,2022-10-04,ΧΕ2158/22,,,,no sponsor block
Ψ1ΚΗ4690ΒΓ-ΩΕΑ,2022-10-04,ΧΕ2160/22,,,,no sponsor block
6ΠΕ14690ΒΓ-293,2022-10-04,ΧΕ2152/2022,,,,no sponsor block
6ΞΕΣ4690ΒΓ-Υ33,2022-10-04,ΧΕ2150/22,,,,no sponsor block
ΨΠΥ84690ΒΓ-ΧΞΦ,2022-09-19,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ ΕΦΗΜΕΡΙΕΣ 8/2022 ΕΠΙΣΤΗΜΟΝΙΚΟ ΕΠΟΧΙΑΚΟ ΕΠΙΚΟΥΡΙΚΟ ΕΣΠΑ COVID 19,,,,no sponsor block
66ΗΑ4690ΒΓ-Θ2Δ,2022-09-19,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ ΝΥΧΤΕΡΙΝΑ ΚΑΙ ΕΞΑΙΡΕΣΙΜΑ 8/2022 ΕΠΟΧΙΑΚΟ ΕΠΙΚΟΥΡΙΚΟ ΕΣΠΑ COVID 19,,,,no sponsor block
623Α4690ΒΓ-ΒΗΥ,2022-09-19,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ ΕΦΗΜΕΡΙΕΣ 8/2022 ΙΑΤΡΟΙ ΕΠΙΚΟΥΡΙΚΟΙ ΕΣΠΑ COVID 19,,,,no sponsor block
62ΒΘ4690ΒΓ-8ΓΚ,2022-09-16,ΧΕ2068/22,,,,no sponsor block
ΨΟΕ74690ΒΓ-8ΓΕ,2022-09-16,ΧΕ2069/22,,,,no sponsor block
ΨΑΘΓ4690ΒΓ-9ΘΘ,2022-09-16,ΧΕ2070/22,,,,no sponsor block
ΨΧΥ64690ΒΓ-0ΨΡ,2022-09-06,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ ΝΥΧΤΕΡΙΝΑ ΚΑΙ ΕΞΑΙΡΕΣΙΜΑ 7/2022 ΕΠΟΧΙΑΚΟ ΕΠΙΚΟΥΡΙΚΟ ΕΣΠΑ COVID 19,,,,no sponsor block
ΩΣ094690ΒΓ-1ΝΦ,2022-09-06,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ ΕΦΗΜΕΡΙΕΣ 7/2022 ΕΠΙΣΤΗΜΟΝΙΚΟ ΕΠΟΧΙΑΚΟ ΕΠΙΚΟΥΡΙΚΟ ΕΣΠΑ COVID 19,,,,no sponsor block
6ΟΑΓ4690ΒΓ-6ΤΔ,2022-09-06,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ ΕΦΗΜΕΡΙΕΣ 7/2022 ΙΑΤΡΟΙ ΕΠΙΚΟΥΡΙΚΟΙ ΕΣΠΑ COVID 19,,,,no sponsor block
ΨΒΝ84690ΒΓ-ΨΥΧ,2022-09-06,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ ΥΠΕΡΩΡΙΕΣ 7/2022 ΔΙΟΙΚΗΤΙΚΟ ΕΠΟΧΙΑΚΟ ΕΠΙΚΟΥΡΙΚΟ ΕΣΠΑ COVID 19,,,,no sponsor block
6ΓΚΣ4690ΒΓ-80Ρ,2022-09-06,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ 8/2022 ΕΠΟΧΙΑΚΟ ΕΠΙΚΟΥΡΙΚΟ ΕΣΠΑ COVID 19,,,,no sponsor block
9ΓΖΩ4690ΒΓ-ΓΒ3,2022-09-06,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ 8/2022 ΙΑΤΡΟΙ ΕΠΙΚΟΥΡΙΚΟΙ ΕΣΠΑ COVID 19,,,,no sponsor block
6ΘΙΨ4690ΒΓ-80Ψ,2022-09-06,ΧΕ1994/22,,,,no sponsor block
96ΧΠ4690ΒΓ-ΕΝΩ,2022-09-06,ΧΕ1990/22,,,,no sponsor block
61Υ64690ΒΓ-Φ3Η,2022-09-06,ΧΕ1968/22,,,,no sponsor block
ΨΜ8Ρ4690ΒΓ-1Χ8,2022-09-06,ΧΕ1961/22,,,,no sponsor block
ΨΞ6Ο4690ΒΓ-6ΗΞ,2022-09-06,ΧΕ1938/22,,,,no sponsor block
ΨΔΓΞ4690ΒΓ-9ΟΜ,2022-09-06,ΧΕ1942/22,,,,no sponsor block
6ΟΒ64690ΒΓ-ΡΒΞ,2022-08-05,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ 7/2022 ΕΠΟΧΙΑΚΟ ΕΠΙΚΟΥΡΙΚΟ ΕΣΠΑ COVID 19,,,,no sponsor block
ΩΣΖ94690ΒΓ-ΩΣΔ,2022-08-05,XE1830/22,,,,no sponsor block
ΨΝΧΥ4690ΒΓ-ΛΩΚ,2022-08-04,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ 7/2022 ΙΑΤΡΟΙ ΕΠΙΚΟΥΡΙΚΟΙ ΕΣΠΑ COVID 19,,,,no sponsor block
6Α1Υ4690ΒΓ-515,2022-08-04,XE1814/22,,,,no sponsor block
90Η64690ΒΓ-ΡΗ8,2022-07-19,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ ΝΥΧΤΕΡΙΝΑ ΚΑΙ ΕΞΑΙΡΕΣΙΜΑ 6/2022 ΕΠΟΧΙΑΚΟ ΕΠΙΚΟΥΡΙΚΟ ΕΠΣΑ COVID,,,,no sponsor block
6ΖΩΛ4690ΒΓ-6ΛΥ,2022-07-19,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ ΕΦΗΜΕΡΙΕΣ 6/2022 ΕΠΙΣΤΗΜΟΝΙΚΟ ΕΠΟΧΙΑΚΟ ΕΠΙΚΟΥΡΙΚΟ ΕΣΠΑ COVID 19,,,,no sponsor block
9ΓΘΘ4690ΒΓ-ΧΟΙ,2022-07-19,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ ΥΠΕΡΒΑΣΕΙΣ 3/2022 ΙΑΤΡΟΙ ΕΠΙΚΟΥΡΙΚΟΙ ΕΣΠΑ COVID 19,,,,no sponsor block
6ΧΥΒ4690ΒΓ-6ΙΨ,2022-07-19,XE1729/2022,,,,no sponsor block
6ΝΝ84690ΒΓ-ΑΥ6,2022-07-19,XE1727/2022,,,,no sponsor block
63Μ84690ΒΓ-ΧΣΧ,2022-07-19,XE1730/2022,,,,no sponsor block
6ΨΑΔ4690ΒΓ-7ΓΗ,2022-07-06,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ ΕΦΗΜΕΡΙΕΣ 6/2022 ΙΑΤΡΟΙ ΕΠΙΚΟΥΡΙΚΟΙ ΕΣΠΑ COVID 19,,,,no sponsor block
635Η4690ΒΓ-11Μ,2022-07-06,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ ΥΠΕΡΒΑΣΕΙΣ 2/2022 ΙΑΤΡΟΙ ΕΠΙΚΟΥΡΙΚΟΙ ΕΣΠΑ COVID 19,,,,no sponsor block
659Ω4690ΒΓ-ΤΛΒ,2022-07-06,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ ΥΠΕΡΒΑΣΕΙΣ 1/2022 ΙΑΤΡΟΙ ΕΠΙΚΟΥΡΙΚΟΙ ΕΣΠΑ COVID 19,,,,no sponsor block
ΨΩ0Σ4690ΒΓ-71Τ,2022-07-06,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ 6/2022 ΙΑΤΡΟΙ ΕΠΙΚΟΥΡΙΚΟΙ ΕΣΠΑ COVID 19,,,,no sponsor block
61ΞΕ4690ΒΓ-0ΙΥ,2022-07-06,ΧΕ1672/22,,,,no sponsor block
9ΠΒ74690ΒΓ-ΚΓΨ,2022-07-06,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ 6/2022 ΕΠΟΧΙΑΚΟ ΕΠΙΚΟΥΡΙΚΟ ΕΣΠΑ COVID 19,,,,no sponsor block
ΩΖ344690ΒΓ-1ΣΥ,2022-07-06,XE1658/22,,,,no sponsor block
ΨΕΞΕ4690ΒΓ-8Υ6,2022-07-06,XE1640/22,,,,no sponsor block
6ΚΣΡ4690ΒΓ-Ρ27,2022-07-06,XE1655/22,,,,no sponsor block
66364690ΒΓ-ΙΒΧ,2022-07-06,XE1594/22,,,,no sponsor block
6ΡΜΜ4690ΒΓ-ΜΩΘ,2022-06-17,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ ΕΦΗΜΕΡΙΕΣ 5/2022 ΙΑΤΡΟΙ ΕΠΙΚΟΥΡΙΚΟΙ ΕΣΠΑ COVID 19,,,,no sponsor block
ΩΝ7Δ4690ΒΓ-ΗΧΦ,2022-06-17,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ ΝΥΧΤΕΡΙΝΑ ΚΑΙ ΕΞΑΙΡΕΣΙΜΑ 5/2022 ΕΠΟΧΙΑΚΟ ΕΠΙΚΟΥΡΙΚΟ ΕΣΠΑ COVID 19,,,,no sponsor block
6ΔΞΣ4690ΒΓ-ΞΕ5,2022-06-17,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ ΕΦΗΜΕΡΙΕΣ 5/2022 ΕΠΙΣΤΗΜΟΝΙΚΟ ΕΠΟΧΙΑΚΟ ΕΠΙΚΟΥΡΙΚΟ ΕΣΠΑ COVID 19,,,,no sponsor block
ΩΧΦΗ4690ΒΓ-Χ3Κ,2022-06-17,ΧΕ1556/22,,,,no sponsor block
69ΥΨ4690ΒΓ-ΜΟΝ,2022-06-17,ΧΕ1555/22,,,,no sponsor block
ΨΧΑ94690ΒΓ-4ΔΑ,2022-06-17,ΧΕ1554/22,,,,no sponsor block
ΩΤΚΤ4690ΒΓ-796,2022-06-03,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ ΕΦΗΜΕΡΙΕΣ 4/2022 ΕΠΙΣΤΗΜΟΝΙΚΟ ΕΠΟΧΙΑΚΟ ΕΠΙΚΟΥΡΙΚΟ ΕΣΠΑ COVID 19,,,,no sponsor block
9ΑΘΛ4690ΒΓ-Δ2Θ,2022-06-03,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ ΕΦΗΜΕΡΙΕΣ 4/2022 ΙΑΤΡΟΙ ΕΠΙΚΟΥΡΙΚΟΙ ΕΣΠΑ COVID 19,,,,no sponsor block
Ψ45Δ4690ΒΓ-ΚΒΖ,2022-06-03,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ ΝΥΧΤΕΡΙΝΑ ΚΑΙ ΕΞΑΙΡΕΣΙΜΑ 4/2022 ΕΠΟΧΙΑΚΟ ΕΠΙΚΟΥΡΙΚΟ ΕΣΠΑ COVID 19,,,,no sponsor block
ΨΞ844690ΒΓ-ΙΓΔ,2022-06-03,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ ΥΠΕΡΩΡΙΕΣ ΔΙΟΙΚΗΤΙΚΟΥ 4/2022 ΕΠΟΧΙΑΚΟ ΕΠΙΚΟΥΡΙΚΟ ΕΣΠΑ COVID 19,,,,no sponsor block
64ΚΥ4690ΒΓ-ΠΒ0,2022-06-03,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ 5/2022 ΕΠΟΧΙΑΚΟ ΕΠΙΚΟΥΡΙΚΟ ΕΣΠΑ COVID 19,,,,no sponsor block
60ΝΔ4690ΒΓ-Λ6Ξ,2022-06-03,XE1510/22,,,,no sponsor block
630Δ4690ΒΓ-ΟΜΡ,2022-06-03,XE1509/22,,,,no sponsor block
9ΒΖΠ4690ΒΓ-ΑΥΗ,2022-06-03,XE1508/22,,,,no sponsor block
ΩΖΣΑ4690ΒΓ-7ΦΥ,2022-06-03,XE1507/3-6-2022,,,,no sponsor block
99Σ84690ΒΓ-ΕΨ2,2022-06-03,XE1506/3-6-2022,,,,no sponsor block
ΩΥΕΛ4690ΒΓ-ΧΙΧ,2022-06-02,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ 5/2022 ΙΑΤΡΟΙ ΕΠΙΚΟΥΡΙΚΟΙ ΕΣΠΑ COVID 19,,,,no sponsor block
973Ε4690ΒΓ-Φ21,2022-06-02,XE1498/22,,,,no sponsor block
ΡΟΡ44690ΒΓ-ΜΦΞ,2023-03-15,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ ΝΥΧΤΕΡΙΝΑ ΚΑΙ ΕΞΑΙΡΕΣΙΜΑ 2/2023 ΕΠΟΧΙΑΚΟ ΕΠΙΚΟΥΡΙΚΟ ΕΣΠΑ COVID 19,,,,no sponsor block
6ΘΑΔ4690ΒΓ-Κ4Θ,2023-03-15,ΧΕ707/23,,,,no sponsor block
ΨΦΙΥ4690ΒΓ-ΖΔΣ,2023-03-06,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ ΑΝΑΔΡΟΜΙΚΑ ΙΟΥΝΙΟΥ-ΔΕΚΕΜΒΡΙΟΥ 2022 ΙΑΤΡΟΙ ΕΠΙΚΟΥΡΙΚΟΙ ΕΣΠΑ COVID 19,,,,no sponsor block
6ΙΚ24690ΒΓ-ΑΚΡ,2023-03-06,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ 2/2023 ΕΠΟΧΙΑΚΟ ΕΠΙΚΟΥΡΙΚΟ ΕΣΠΑ COVID 19,,,,no sponsor block
696Ζ4690ΒΓ-258,2023-03-06,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ ΝΥΧΤΕΡΙΝΑ ΚΑΙ ΕΞΑΙΡΕΣΙΜΑ 1/2023 ΕΠΟΧΙΑΚΟ ΕΠΙΚΟΥΡΙΚΟ ΕΣΠΑ COVID 19,,,,no sponsor block
6Κ464690ΒΓ-ΑΣΚ,2023-03-03,XE579/23,,,,no sponsor block
6ΥΣ64690ΒΓ-67Ν,2023-03-03,XE563/23,,,,no sponsor block
9ΚΖΝ4690ΒΓ-ΘΧΦ,2023-03-03,XE558/23,,,,no sponsor block
66ΞΒ4690ΒΓ-ΝΗΡ,2023-02-03,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ ΥΠΕΡΩΡΙΕΣ ΔΙΟΙΚΗΤΙΚΟΥ 12/2022 ΕΠΟΧΙΑΚΟ ΕΠΙΚΟΥΡΙΚΟ ΕΣΠΑ COVID 19,,,,no sponsor block
Ρ68Η4690ΒΓ-Λ6Ν,2023-02-03,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ 1/2023 ΕΠΟΧΙΑΚΟ ΕΠΙΚΟΥΡΙΚΟ ΕΣΠΑ COVID 19,,,,no sponsor block
96ΙΣ4690ΒΓ-81Φ,2023-02-03,XE289/23,,,,no sponsor block
ΨΝΖΜ4690ΒΓ-5ΤΧ,2023-02-03,XE324/23,,,,no sponsor block
6ΙΦΧ4690ΒΓ-2ΞΕ,2023-02-02,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ ΥΠΕΡΒΑΣΕΙΣ 10/2022 ΙΑΤΡΟΙ ΕΠΙΚΟΥΡΙΚΟΙ ΕΣΠΑ COVID 19,,,,no sponsor block
ΨΩΖ84690ΒΓ-ΙΑΧ,2023-02-02,XE286/23,,,,no sponsor block
9ΙΕΟ4690ΒΓ-Μ0Ρ,2023-01-16,XE21/16-1-2023,,,,no sponsor block
6Τ9Ζ4690ΒΓ-ΣΦΡ,2023-01-16,XE19/16-1-2023,,,,no sponsor block
ΡΠΘ74690ΒΓ-ΓΕΨ,2023-01-16,XE20/16-1-2023,,,,no sponsor block
ΨΓΤ84690ΒΓ-Χ53,2023-01-18,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ ΥΠΕΡΩΡΙΕΣ ΔΙΟΙΚΗΤΙΚΟΥ 11/2022 ΕΠΟΧΙΑΚΟ ΕΠΙΚΟΥΡΙΚΟ ΠΡΟΣΩΠΙΚΟ ΕΣΟΑ COVID 19,,,,no sponsor block
6ΩΞΖ4690ΒΓ-8ΩΛ,2023-01-18,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ ΝΥΧΤΕΡΙΝΑ ΚΑΙ ΕΞΑΙΡΕΣΙΜΑ 12/2022 ΕΠΟΧΙΑΚΟ ΕΠΙΚΟΥΡΙΚΟ ΠΡΟΣΩΠΙΚΟ ΕΣΠΑ COVID 19,,,,no sponsor block
9ΧΟ64690ΒΓ-ΣΘΨ,2023-01-18,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ ΕΦΗΜΕΡΙΕΣ 12/2022 ΕΠΙΣΤΗΜΟΝΙΚΟ ΕΠΟΧΙΑΚΟ ΕΠΙΚΟΥΡΙΚΟ ΕΣΠΑ COVID 19,,,,no sponsor block
94ΣΕ4690ΒΓ-ΩΤΨ,2022-12-14,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ ΥΠΕΡΒΑΣΕΙΣ 9/2022 ΙΑΤΡΟΙ ΕΠΙΚΟΥΡΙΚΟΙ ΕΣΠΑ COVID 19,,,,no sponsor block
96ΩΤ4690ΒΓ-ΧΘ0,2022-12-14,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ 12/2022 ΕΠΟΧΙΑΚΟ ΕΠΙΚΟΥΡΙΚΟ ΕΣΠΑ COVID 19,,,,no sponsor block
6Θ2Κ4690ΒΓ-ΨΘ7,2022-12-14,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ ΕΦΗΜΕΡΙΕΣ 11/2022 ΕΠΙΣΤΗΜΟΝΙΚΟ ΕΠΟΧΙΑΚΟ ΕΠΙΚΟΥΡΙΚΟ ΕΣΠΑ COVID 19,,,,no sponsor block
ΨΘΞΦ4690ΒΓ-ΕΤΕ,2022-12-14,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ ΝΥΧΤΕΡΙΝΑ ΚΑΙ ΕΞΑΙΡΕΣΙΜΑ 11/2022 ΕΠΟΧΙΑΚΟ ΕΠΙΚΟΥΡΙΚΟ ΕΣΠΑ COVID 19,,,,no sponsor block
ΨΚ0Η4690ΒΓ-ΝΥΗ,2022-12-14,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ ΕΦΗΜΕΡΙΕΣ 11/2022 ΙΑΤΡΟΙ ΕΠΙΚΟΥΡΙΚΟΙ ΕΣΠΑ COVID,,,,no sponsor block
67ΙΣ4690ΒΓ-9ΓΡ,2022-12-14,XE2932/22,,,,no sponsor block
631Ξ4690ΒΓ-ΙΞ7,2022-12-14,XE2930/22,,,,no sponsor block
ΨΟΒΑ4690ΒΓ-20Ζ,2022-12-14,ΧΕ2920,,,,no sponsor block
ΨΙΟΥ4690ΒΓ-ΨΤΝ,2022-12-14,ΧΕ2915,,,,no sponsor block
64Λ04690ΒΓ-ΛΨΝ,2022-12-14,ΧΕ2914,,,,no sponsor block
ΨΡΝΑ4690ΒΓ-ΠΣΨ,2022-12-05,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ ΝΥΧΤΕΡΙΝΑ ΚΑΙ ΕΞΑΙΡΕΣΙΜΑ 10/2022 ΕΠΟΧΙΑΚΟ ΕΠΙΚΟΥΡΙΚΟ ΕΣΠΑ COVID 19,,,,no sponsor block
6ΔΜΦ4690ΒΓ-ΥΛΤ,2022-12-05,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ ΕΦΗΜΕΡΙΕΣ 10/2022 ΕΠΙΣΤΗΜΟΝΙΚΟ ΕΠΟΧΙΑΚΟ ΕΠΙΚΟΥΡΙΚΟ ΕΣΠΑ COVID 19,,,,no sponsor block
ΨΕΓΠ4690ΒΓ-0Υ9,2022-12-05,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ ΕΦΗΜΕΡΙΕΣ 10/2022 ΙΑΤΡΟΙ ΕΠΙΚΟΥΡΙΚΟΙ ΕΣΠΑ COVID 19,,,,no sponsor block
9ΞΤΕ4690ΒΓ-Λ1Κ,2022-12-05,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ ΥΠΕΡΩΡΙΕΣ ΔΙΟΙΚΗΤΙΚΟΥ 10/2022 ΕΠΟΧΙΑΚΟ ΕΠΙΚΟΥΡΙΚΟ ΕΣΠΑ COVID 19,,,,no sponsor block
Ω2ΤΧ4690ΒΓ-0ΨΖ,2022-12-05,XE2816/22,,,,no sponsor block
6ΡΤΡ4690ΒΓ-83Τ,2022-12-05,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ 11/2022 ΕΠΟΧΙΑΚΟ ΕΠΙΚΟΥΡΙΚΟ ΕΣΠΑ COVID 19,,,,no sponsor block
9ΡΖΜ4690ΒΓ-ΟΞΤ,2022-12-05,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ ΜΙΣΘΟΔΟΣΙΑ 11/2022 ΙΑΤΡΟΙ ΕΠΙΚΟΥΡΙΚΟΙ ΕΣΠΑ COVID 19,,,,no sponsor block
ΩΖΘ54690ΒΓ-ΑΜΛ,2022-12-05,XE2809/2022,,,,no sponsor block
Ω52Π4690ΒΓ-ΦΑ3,2022-12-05,XE2808/2022,,,,no sponsor block
ΨΕΖΒ4690ΒΓ-99Ν,2022-12-05,XE2812/2022,,,,no sponsor block
Ω3ΙΑ4690ΒΓ-2ΑΔ,2022-12-02,XE2723/22,,,,no sponsor block
ΨΦΟΝ4690ΒΓ-ΣΗΨ,2022-12-02,XE2799/22,,,,no sponsor block
6Β8Ρ4690ΒΓ-199,2022-12-01,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ ΥΠΕΡΩΡΙΕΣ 3/2022 ΝΟΣΗΛΕΥΤΙΚΟ ΕΠΟΧΙΑΚΟ ΕΠΙΚΟΥΡΙΚΟ ΕΣΠΑ COVID 19,,,,no sponsor block
6Μ4Ν4690ΒΓ-Γ6Η,2022-12-01,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ ΥΠΕΡΩΡΙΕΣ 3/2022 ΝΟΣΗΛΕΥΤΙΚΟ ΕΠΟΧ. ΕΠΙΚΟΥΡΙΚΟ ΕΣΠΑ COVID 19,,,,no sponsor block
94Α34690ΒΓ-Α40,2022-12-01,"ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ ΥΠΕΡΩΡΙΕΣ 2/2022 ΝΟΣΗΛΕΥΤΙΚΟ ΕΠΟΧ, ΕΠΙΚΟΥΡΙΚΟ ΕΣΠΑ COVID 19",,,,no sponsor block
ΨΤΗ54690ΒΓ-ΧΡ0,2022-12-01,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ ΥΠΕΡΩΡΙΕΣ 2/2022 ΝΟΣΗΛΕΥΤΙΚΟ ΕΠΟΧΙΑΚΟ ΕΠΙΚΟΥΡΙΚΟ ΕΣΠΑ COVID 19,,,,no sponsor block
9ΨΨΜ4690ΒΓ-4ΧΨ,2022-12-01,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ ΥΠΕΡΩΡΙΕΣ 1/2022 ΝΟΣΗΛΕΥΤΙΚΟ ΕΠΟΧ.ΕΠΙΚΟΥΡΙΚΟ ΕΣΠΑ COVID 19,,,,no sponsor block
ΨΕΓΔ4690ΒΓ-5ΞΒ,2022-12-01,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ ΥΠΕΡΩΡΙΕΣ 1/2022 ΝΟΣΗΛΕΥΤΙΚΟ ΕΠΟΧΙΑΚΟ ΕΠΙΚΟΥΡΙΚΟ ΕΣΠΑ COVID 19,,,,no sponsor block
6ΔΑΘ4690ΒΓ-Π8Ε,2022-11-30,XE2582/22,,,,no sponsor block
ΩΝΥ94690ΒΓ-5ΞΚ,2022-11-30,XE2581/22,,,,no sponsor block
ΩΤΖΝ4690ΒΓ-Π32,2022-11-30,XE2576/22,,,,no sponsor block
ΨΜΧ04690ΒΓ-ΟΒΚ,2022-11-30,XE2575/22,,,,no sponsor block
ΨΦ3Α4690ΒΓ-ΠΚΜ,2022-11-30,XE2569/22,,,,no sponsor block
Ψ1Ε24690ΒΓ-15Ψ,2022-11-30,XE2568/22,,,,no sponsor block
Ψ2ΕΟ4690ΒΓ-ΝΔΛ,2022-11-16,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ ΥΠΕΡΒΑΣΕΙΣ 8/2022 ΙΑΤΡΟΙ ΕΠΙΚΟΥΡΙΚΟΙ ΕΣΠΑ COVID 19,,,,no sponsor block
Ψ5ΤΙ4690ΒΓ-99Ν,2022-11-16,ΧΕ2497/22,,,,no sponsor block
6ΛΑΗ4690ΒΓ-ΨΘ3,2022-11-03,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ ΥΠΕΡΩΡΙΕΣ ΔΙΟΙΚΗΤΙΚΟΥ 9/2022 ΕΠΟΧΙΑΚΟ ΕΠΙΚΟΥΡΙΚΟ ΕΣΠΑ COVID 19,,,,no sponsor block
ΨΓΒΚ4690ΒΓ-494,2022-11-03,XE2339/2022,,,,no sponsor block
